location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37123,2022-05-31,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,4,11740,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-8,-13,1,6.79,16.62,8.14,6.45,11.87,12.89,5.77,23.75,4.75,11.53,37.31,9.84,9.5,25.261111,17.294444,32.455556,0.0254,17.922222,63.974253
US_NC_37123,2022-06-01,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,4,11744,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,1,,,-4,-13,3,6.15,15.04,8.54,6.84,10.6,11.96,10.94,22.56,6.84,15.72,33.15,12.99,6.84,25.466667,16.788889,33.627778,0.0254,18.466667,65.361162
US_NC_37123,2022-06-02,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,1,11745,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-12,-13,2,,17.49,7.35,,11.89,6.3,12.59,22.39,6.65,12.94,41.98,12.94,6.3,26.75,19.4,34.394444,0.0254,18.777778,61.925982
US_NC_37123,2022-06-03,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,16,11761,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,13,,,13,-13,2,,14.31,6.78,8.66,10.54,9.41,,19.96,6.4,10.92,43.68,10.92,8.28,23.705556,18.516667,30.205556,0.508,18.35,72.264699
US_NC_37123,2022-06-04,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,3,11764,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,30,,,,-6,,9.49,17.0,,,10.68,8.7,11.07,27.28,,12.65,38.36,17.0,8.7,22.322222,17.122222,28.605556,0.0,14.405556,61.01096
US_NC_37123,2022-06-05,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,5,11769,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,17,-20,,5.43,13.58,8.93,5.43,9.7,10.87,9.7,22.9,6.6,10.09,37.25,10.87,,21.572222,13.272222,28.777778,0.0,11.188889,51.878408
US_NC_37123,2022-06-06,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,3,11772,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,6,-19,2,7.48,14.21,6.73,,11.96,11.96,5.23,24.68,,13.83,33.65,10.09,8.22,21.366667,12.516667,29.544444,0.0,11.3,53.127279
US_NC_37123,2022-06-07,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,2,11774,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-4,-18,2,5.36,12.63,8.42,,13.4,13.4,8.04,24.88,,12.25,35.98,9.95,8.04,23.261111,15.172222,30.516667,0.0,16.333333,65.214231
US_NC_37123,2022-06-08,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,3,11777,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,3,,,9,-21,4,9.38,12.37,6.0,8.62,10.5,13.5,7.5,25.5,7.5,7.12,41.25,9.0,8.62,25.05,18.35,32.211111,3.3655,20.4,75.528432
US_NC_37123,2022-06-09,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,2,11779,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,5,-22,5,,11.22,,,12.38,12.38,5.42,29.41,5.42,12.38,49.53,12.38,6.19,26.044444,21.222222,32.422222,0.15875,20.305556,70.838225
US_NC_37123,2022-06-10,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,3,11782,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,3,,,22,-22,4,,11.7,5.46,6.63,,8.58,9.75,28.46,,12.47,34.3,12.09,7.41,23.194444,17.077778,29.705556,0.0,12.438889,50.947292
US_NC_37123,2022-06-11,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,18,11800,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,23,,,,-11,,6.74,19.42,,,10.7,13.08,7.53,22.2,7.53,12.69,40.04,9.51,11.5,22.533333,16.15,29.905556,0.036286,16.572222,69.287244
US_NC_37123,2022-06-12,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11800,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,13,-23,,7.74,12.77,6.58,,6.97,13.55,15.48,29.8,6.58,13.55,42.58,7.74,,25.2,19.222222,32.794444,1.524,20.688889,76.232992
US_NC_37123,2022-06-13,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11800,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,10,-22,3,6.13,11.91,9.02,5.77,6.13,11.91,7.94,26.34,,10.83,37.89,11.91,,28.388889,21.55,36.105556,0.0,21.855556,67.880697
US_NC_37123,2022-06-14,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11800,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-9,-22,3,8.21,10.36,9.29,5.36,8.93,9.29,8.93,19.29,6.07,15.0,39.64,7.86,7.14,28.105556,23.333333,34.172222,0.0,22.0,69.593018
US_NC_37123,2022-06-15,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,1,11801,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,0,,,-4,-22,3,6.15,13.74,11.93,,9.04,11.57,6.87,17.0,,14.46,39.42,13.74,9.4,28.244444,22.277778,34.905556,0.0,22.055556,69.254928
US_NC_37123,2022-06-16,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,2,11803,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,14,,,7,-22,5,5.79,10.5,8.33,7.97,7.6,8.69,7.6,24.26,7.6,9.05,37.66,6.52,5.43,27.5,20.977778,35.083333,18.142857,21.183333,68.748335
US_NC_37123,2022-06-17,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11803,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-3,,,20,-21,4,9.82,15.11,,,8.69,5.67,8.31,22.29,,12.47,29.84,6.42,11.71,26.455556,20.411111,36.022222,3.612444,20.772222,71.077096
US_NC_37123,2022-06-18,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11803,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,29,,,,-12,,6.03,10.45,,6.43,,10.45,7.23,20.89,9.64,12.45,34.15,12.05,6.43,24.533333,18.2,32.733333,0.0,16.888889,62.518218
US_NC_37123,2022-06-19,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11803,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-18,,,8.64,6.47,,6.34,10.08,10.41,26.37,,16.53,36.93,13.94,,21.033333,12.5,28.744444,0.0254,7.844444,42.794782
US_NC_37123,2022-06-20,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11803,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,1,-23,4,5.75,21.14,,14.42,16.5,10.76,10.28,27.32,6.69,10.85,47.84,10.87,7.28,19.572222,11.0,28.083333,0.0254,10.05,54.406253
US_NC_37123,2022-06-21,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11803,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-15,-20,3,,9.83,9.45,,14.39,7.98,10.94,31.49,,8.49,34.25,6.83,7.73,22.483333,13.788889,31.477778,0.0,13.338889,56.382724
US_NC_37123,2022-06-22,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11803,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,1,,,7,-20,4,,13.06,10.94,,9.31,11.12,5.38,23.25,5.75,8.27,40.01,12.59,,25.394444,14.772222,35.961111,0.0,15.761111,55.313566
US_NC_37123,2022-06-23,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,23,11826,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,12,-19,3,7.16,12.37,,7.99,9.18,7.67,6.67,25.68,,8.98,41.76,10.23,6.22,26.961111,19.344444,33.472222,0.362857,19.327778,63.131549
US_NC_37123,2022-06-24,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11826,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,3,,,14,-18,4,7.63,8.45,5.22,,5.5,13.46,6.35,19.54,,8.08,28.0,8.02,,25.772222,20.694444,32.138889,0.0,18.511111,64.389689
US_NC_37123,2022-06-25,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11826,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,27,,,,-7,,,12.61,8.17,,8.32,,6.68,21.55,,16.46,37.19,12.61,7.42,25.838889,19.072222,32.461111,0.0,18.255556,63.034248
US_NC_37123,2022-06-26,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11826,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-22,,5.93,16.2,7.4,,7.16,11.99,6.61,21.65,,11.8,37.71,12.28,,25.883333,18.405556,33.083333,0.0,17.411111,59.707459
US_NC_37123,2022-06-27,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11826,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,9,-21,4,5.1,11.37,,6.68,8.99,11.46,11.06,21.73,9.2,10.85,50.78,12.29,7.11,25.933333,20.911111,31.494444,4.1402,19.966667,69.887011
US_NC_37123,2022-06-28,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11826,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-8,-23,2,5.35,14.21,,,6.95,10.09,8.87,24.74,7.47,12.18,37.8,7.63,6.55,23.988889,19.688889,29.555556,0.366889,17.094444,65.454669
US_NC_37123,2022-06-29,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11826,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,0,,,1,-21,5,5.33,12.68,11.29,,9.97,14.46,9.56,27.04,7.07,12.41,38.33,10.66,,24.683333,20.255556,29.116667,1.143,20.138889,76.025741
US_NC_37123,2022-06-30,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,43,11869,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,23,-23,4,6.27,14.01,7.89,5.91,9.06,13.56,7.13,20.04,6.37,10.82,44.37,9.79,7.33,24.516667,19.616667,31.116667,0.0508,20.555556,78.811698
US_NC_37123,2022-07-01,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11869,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,15,,,29,-26,6,,5.72,7.05,,6.89,12.92,6.39,25.65,6.53,8.75,37.35,8.77,6.19,24.955556,20.738889,31.288889,10.82675,21.461111,81.161179
US_NC_37123,2022-07-02,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11869,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-20,,6.87,11.66,6.22,,,9.88,5.78,18.01,,10.3,44.63,10.51,9.16,25.105556,21.061111,32.277778,0.2032,21.377778,79.851447
US_NC_37123,2022-07-03,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11869,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,14,-31,,6.3,19.03,,,10.88,8.6,7.42,25.5,6.63,14.54,38.71,11.56,8.63,27.133333,20.894444,34.827778,0.197556,21.611111,71.943658
US_NC_37123,2022-07-04,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11869,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-12,,,-11,-74,16,5.79,12.62,8.17,,5.58,6.32,7.05,24.65,6.58,13.53,45.18,12.97,5.67,26.377778,21.527778,33.127778,0.4318,22.211111,78.046895
US_NC_37123,2022-07-05,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11869,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,4,-40,8,5.32,12.75,7.6,5.27,8.17,8.04,5.52,20.56,,9.59,41.19,10.81,8.71,26.983333,22.35,33.788889,1.665111,22.994444,78.878663
US_NC_37123,2022-07-06,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11869,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-4,,,6,-34,9,6.64,12.61,,8.19,11.49,,8.31,25.73,,8.67,42.0,9.62,6.29,26.422222,21.061111,35.177778,11.01725,22.677778,79.977315
US_NC_37123,2022-07-07,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,3,11872,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,22,-33,7,,13.07,6.46,,9.54,11.85,8.05,28.49,5.2,15.21,42.18,12.27,9.92,26.977778,21.761111,34.75,0.127,22.866667,78.485201
US_NC_37123,2022-07-08,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11872,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-5,,,15,-30,8,6.0,11.79,,,7.58,,8.23,28.32,,10.61,34.38,8.14,8.69,26.755556,22.722222,33.25,2.76225,23.383333,81.957921
US_NC_37123,2022-07-09,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11872,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,19,,,,-19,,7.77,16.63,8.4,8.82,8.72,8.61,5.52,21.45,8.67,16.42,33.25,11.64,,25.988889,22.15,32.422222,10.555111,23.138889,84.366423
US_NC_37123,2022-07-10,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11872,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-24,,6.77,12.59,,6.47,8.8,11.33,7.32,23.17,,15.48,41.49,9.06,6.25,22.35,20.477778,26.666667,9.285111,21.627778,95.719894
US_NC_37123,2022-07-11,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11872,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-3,-22,4,5.7,17.24,7.5,5.29,8.01,9.2,8.79,24.43,11.87,12.0,36.53,9.8,10.77,21.705556,17.844444,28.111111,8.2042,18.494444,82.004412
US_NC_37123,2022-07-12,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11872,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,4,-24,4,7.43,13.52,8.73,6.58,,11.71,8.34,24.72,8.01,13.98,36.73,13.11,6.54,24.866667,18.933333,31.311111,0.0,20.944444,78.880872
US_NC_37123,2022-07-13,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11872,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-9,,,-4,-23,6,11.26,9.97,7.5,,9.62,13.98,10.01,25.03,,6.37,42.46,7.16,6.8,25.666667,21.183333,30.85,3.918857,22.727778,83.895487
US_NC_37123,2022-07-14,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,31,11903,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,5,-22,4,6.36,9.28,5.46,,10.52,10.54,7.79,27.34,,12.72,40.61,15.19,7.51,24.794444,21.616667,30.161111,0.09525,21.244444,80.745992
US_NC_37123,2022-07-15,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11903,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-2,,,19,-23,8,,10.87,7.76,,,10.8,9.22,26.86,5.72,10.13,36.14,9.71,7.15,25.527778,21.083333,31.605556,2.6035,21.638889,79.200682
US_NC_37123,2022-07-16,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11903,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-11,,7.04,8.94,8.6,5.75,9.84,10.85,6.12,13.82,7.29,14.63,35.99,11.05,7.8,24.477778,20.45,31.772222,1.7145,21.35,82.840527
US_NC_37123,2022-07-17,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11903,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-22,,5.35,11.5,8.47,,8.11,12.05,6.03,27.58,8.03,12.45,42.51,11.65,5.76,25.305556,19.922222,32.566667,2.229556,21.261111,78.35576
US_NC_37123,2022-07-18,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11903,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-5,-26,9,7.9,13.56,9.57,,9.15,8.15,7.4,24.71,8.28,13.15,43.27,12.17,7.33,26.55,21.255556,32.972222,0.0,22.144444,76.812596
US_NC_37123,2022-07-19,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11903,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-4,-25,11,5.47,12.18,5.34,,7.95,7.52,8.75,29.11,5.54,14.94,40.84,10.12,7.87,27.1,22.194444,32.605556,0.0,21.772222,72.708242
US_NC_37123,2022-07-20,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11903,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,0,,,8,-23,5,5.74,10.57,6.68,6.01,5.97,8.52,13.26,25.91,,10.59,40.43,10.88,10.38,26.061111,20.783333,32.894444,2.2225,21.794444,77.415287
US_NC_37123,2022-07-21,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,19,11922,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,5,-23,5,,12.77,9.51,6.05,8.44,13.86,10.93,24.44,6.55,8.77,45.65,8.34,6.33,26.455556,22.505556,31.716667,2.921,23.044444,81.635853
US_NC_37123,2022-07-22,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11922,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,4,,,20,-21,6,,11.45,7.96,,9.53,5.62,7.65,20.55,7.09,10.76,43.75,7.42,10.48,27.2,22.761111,33.272222,0.028222,22.711111,76.547156
US_NC_37123,2022-07-23,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11922,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,26,,,,-12,,6.1,13.32,,7.17,9.4,12.55,8.23,18.64,6.89,13.64,40.3,8.19,6.14,27.088889,21.533333,34.75,0.0,22.422222,75.752446
US_NC_37123,2022-07-24,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,0,11922,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,,-19,,6.28,11.96,6.91,,5.54,10.63,7.79,27.18,11.33,16.55,43.98,11.14,7.94,26.722222,20.755556,34.622222,0.53975,21.822222,74.701729
