location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37013,2020-05-16,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,1,0,27,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,20,,-12,,3.96,5.83,,11.66,6.53,4.9,4.67,4.9,3.27,3.5,3.96,12.36,3.96,3.5,,,7.93,,,5.37,3.5,3.73,4.43,,3.73,6.76,21.46,6.76,,11.2,,,,5.83,42.45,,10.03,8.86,4.67,4.43,,4.2,22.962963,14.907407,30.345679,0.0,16.253086,65.963793
US_NC_37013,2020-05-17,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,27,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,3,13,,-18,,4.41,10.14,3.75,13.67,8.16,5.73,,4.41,,3.09,3.31,8.82,5.73,4.19,3.09,5.95,9.04,,,5.07,4.63,5.51,5.07,5.07,,5.07,21.39,7.72,,13.23,3.31,,6.17,4.19,39.25,3.53,11.69,8.38,3.53,5.07,,4.19,22.709877,15.617284,28.709877,0.0,18.104938,75.387244
US_NC_37013,2020-05-18,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,3,0,30,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-15,0,,-24,10,4.85,12.41,3.88,13.57,7.56,15.32,,6.4,5.24,3.3,2.91,6.79,4.85,,3.68,6.79,9.11,6.59,3.49,5.04,5.43,5.24,2.71,3.3,6.01,5.82,27.34,6.01,,14.93,3.3,3.3,3.88,6.21,41.69,5.24,11.83,8.34,4.27,6.21,,2.71,21.574074,17.425926,25.259259,16.721667,19.12963,86.074609
US_NC_37013,2020-05-19,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,30,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-19,3,-5,-25,12,3.93,9.43,,8.25,7.86,13.95,4.52,7.27,3.14,5.31,,6.68,2.75,4.91,3.73,3.14,13.36,6.88,3.54,5.31,,4.72,5.31,4.32,3.93,5.7,24.37,6.09,3.93,12.18,3.73,3.73,4.32,8.84,45.4,4.91,9.43,7.86,5.7,6.49,3.14,3.54,17.345679,14.364198,21.685185,7.027333,15.598765,89.588455
US_NC_37013,2020-05-20,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,30,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-18,-1,-16,-27,12,5.5,7.46,4.12,11.59,9.23,9.04,4.91,7.07,4.91,3.54,4.91,9.43,4.12,5.7,5.89,5.3,9.23,4.91,4.12,3.34,5.89,4.71,9.43,5.3,3.73,7.07,25.73,7.07,3.34,9.04,,6.88,7.46,8.64,44.99,4.52,7.66,8.84,4.71,6.68,2.75,5.11,16.790123,13.395062,20.104938,10.196286,15.561728,92.650691
US_NC_37013,2020-05-21,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,30,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-21,1,-5,-25,13,,10.38,6.11,8.76,10.18,7.33,4.68,6.11,4.68,3.87,4.28,7.94,,3.26,3.87,6.31,9.57,3.67,4.07,4.68,6.72,6.92,,6.31,4.07,5.9,29.32,7.33,4.28,9.77,,4.28,5.09,5.9,40.31,3.67,8.35,7.13,5.7,3.26,,5.7,19.938272,17.635802,22.117284,15.022286,18.222222,90.180433
US_NC_37013,2020-05-22,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,32,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,14,72,-26,11,3.66,7.32,,13.34,7.75,5.59,4.09,4.09,5.59,5.17,5.59,6.89,5.38,,4.3,3.44,9.25,,3.66,3.87,4.3,4.3,3.44,4.73,3.87,7.75,23.46,4.09,3.01,11.62,,4.52,5.38,5.38,36.15,7.32,8.82,4.95,7.1,,3.44,4.73,23.728395,20.018519,28.240741,33.491714,19.901235,79.20957
US_NC_37013,2020-05-23,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,32,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,1,22,,-15,,5.92,10.18,5.44,13.02,5.68,4.97,,6.15,3.55,5.21,3.31,8.05,4.97,,4.73,4.73,8.05,3.55,4.02,4.97,,3.79,5.44,5.68,,4.73,20.83,6.63,4.73,8.29,3.55,3.31,5.68,8.52,42.37,4.5,9.47,5.44,4.5,,4.73,4.26,23.524691,18.432099,29.864198,0.6985,18.938272,75.539179
US_NC_37013,2020-05-24,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,32,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,11,21,,-16,,4.18,11.15,4.65,12.08,9.06,8.37,,7.2,,,4.65,8.83,6.27,3.95,3.72,6.27,9.53,4.42,5.11,6.04,4.18,4.18,6.74,3.95,3.72,7.43,19.98,6.27,4.18,12.78,,,3.25,4.18,43.91,4.42,11.38,9.99,4.88,,,4.65,23.302469,18.925926,27.839506,0.0,19.592593,79.787721
US_NC_37013,2020-05-25,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,32,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-11,6,,-62,,6.45,8.67,4.0,12.01,8.45,5.12,,4.89,3.11,3.78,,7.34,,4.67,,6.89,9.34,,4.22,6.23,3.34,6.89,4.22,6.45,5.78,8.01,22.02,4.45,,14.68,5.78,,7.12,6.0,44.03,3.78,10.68,9.56,6.23,5.12,,4.0,19.04321,15.308642,25.401235,0.0,15.833333,81.721435
US_NC_37013,2020-05-26,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,32,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,7,,-19,6,4.2,12.61,5.88,13.66,9.04,5.67,5.25,9.04,4.41,3.78,3.57,7.14,4.41,3.99,4.62,4.2,8.4,3.15,4.2,7.77,6.09,5.04,5.88,3.99,4.2,9.04,28.16,6.93,3.36,13.45,,3.78,6.09,5.46,46.02,5.46,11.35,10.3,3.99,6.3,2.94,5.67,19.901235,16.901235,24.388889,0.028222,17.030864,83.639065
US_NC_37013,2020-05-27,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,1,0,33,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-5,5,30,-20,8,5.74,10.25,3.08,12.3,8.41,4.1,3.49,6.56,3.08,,3.49,9.64,,4.1,3.69,6.36,12.92,4.51,5.13,6.77,3.69,3.69,3.9,2.87,,9.02,27.48,5.74,3.08,10.46,,4.1,4.1,6.36,39.99,4.31,13.33,8.82,7.38,4.31,,,23.358025,18.82716,28.537037,2.201333,20.259259,82.913209
US_NC_37013,2020-05-28,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,33,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-11,-2,6,-21,10,6.39,10.39,3.2,11.59,9.59,4.2,3.8,7.99,3.0,4.0,3.8,7.79,6.59,6.19,4.4,8.19,8.99,5.0,,4.79,3.4,4.79,5.59,,5.39,9.79,23.58,5.99,3.8,11.99,,5.0,3.2,5.39,39.16,5.0,11.39,6.99,5.99,3.2,,6.39,24.58642,22.018519,27.796296,12.591143,22.746914,89.626873
US_NC_37013,2020-05-29,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,33,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-16,-2,-6,-20,12,5.0,8.54,4.58,11.04,8.54,6.04,,6.25,5.21,,,8.54,3.54,4.58,4.17,4.37,16.24,3.75,3.96,5.62,,3.75,4.58,,5.62,7.71,24.16,4.79,5.21,13.12,,,4.37,4.58,36.23,3.54,10.2,6.04,10.83,5.62,,,24.524691,22.240741,28.179012,19.007667,22.808642,90.326857
US_NC_37013,2020-05-30,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,1,0,34,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-1,10,46,-4,,5.35,10.93,5.12,8.84,9.3,8.61,3.72,7.44,,,3.95,5.58,4.42,4.42,3.26,4.65,12.1,6.05,,6.51,3.26,4.19,5.35,3.49,,7.68,19.31,6.28,3.26,10.47,,,4.65,5.35,44.9,4.65,8.84,4.19,7.68,,3.72,,24.716049,21.691358,29.506173,15.8496,21.716049,83.448288
US_NC_37013,2020-05-31,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,34,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,6,10,,-8,,4.67,9.34,5.14,11.45,9.58,6.31,3.97,4.67,3.5,,,6.31,3.74,4.67,4.44,4.44,8.88,3.97,,6.54,,3.5,,3.27,,10.04,22.89,9.11,7.94,10.51,3.74,,4.67,3.5,37.84,4.44,8.18,4.91,5.14,,,,23.111111,20.641975,26.740741,5.116286,16.851852,67.973391
US_NC_37013,2020-06-01,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,34,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-1,9,,-15,5,5.46,6.55,3.27,12.23,8.08,5.9,3.27,4.58,,3.06,,7.21,6.11,,,3.93,10.48,3.71,,4.37,5.9,6.33,4.15,4.15,,6.11,22.05,4.15,,11.57,,3.06,6.11,4.37,38.87,,9.17,5.46,5.9,5.46,,3.93,19.277778,14.740741,24.524691,0.0,11.728395,61.995766
US_NC_37013,2020-06-02,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,36,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,2,11,,-17,5,3.95,8.33,6.14,12.28,11.18,6.14,3.07,5.26,3.73,,,7.23,5.7,,3.07,6.58,8.77,3.29,,6.36,3.95,6.36,4.6,3.73,7.67,12.28,24.11,6.79,3.07,9.43,3.51,5.26,3.29,6.36,42.74,5.04,8.77,8.11,5.26,4.6,3.51,3.07,21.259259,14.790123,27.975309,0.0,13.91358,63.077307
US_NC_37013,2020-06-03,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,36,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,5,17,40,-18,5,4.66,6.88,,11.97,7.32,5.99,5.54,5.1,6.21,,3.33,6.88,3.33,,4.88,5.77,10.42,3.77,3.33,5.1,4.66,4.88,5.77,3.99,,10.42,25.28,7.32,3.1,11.31,,7.76,5.99,8.65,40.36,7.54,13.75,8.21,5.32,5.32,3.1,3.1,25.685185,19.141975,32.098765,0.0,18.055556,62.824672
US_NC_37013,2020-06-04,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,3,0,39,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,0,13,,-17,5,6.58,10.09,,18.64,8.55,3.29,3.07,7.67,3.51,,4.61,4.82,3.07,,4.82,4.61,8.55,,,4.17,,,,4.17,,7.67,21.05,8.11,4.39,12.72,5.26,4.61,3.95,5.26,46.05,7.67,10.53,9.21,3.51,4.39,,,26.660494,22.308642,31.876543,0.0,20.191358,67.720874
US_NC_37013,2020-06-05,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,41,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-3,7,48,-19,6,,7.12,,12.69,8.24,7.57,,6.9,4.9,,,6.68,3.78,,4.01,,10.46,3.56,3.78,6.23,,4.67,6.23,,,11.8,22.04,5.79,3.78,15.58,,3.34,4.23,6.01,40.96,6.01,11.57,8.46,6.46,4.45,,,25.975309,22.703704,29.808642,0.471714,20.888889,73.602621
US_NC_37013,2020-06-06,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,41,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,10,,-3,,6.06,8.16,7.23,11.19,7.0,7.0,,6.76,3.73,4.43,,6.29,4.9,3.96,4.66,3.96,7.93,,,5.83,3.26,4.9,4.66,5.36,4.66,7.23,24.95,4.9,,14.22,4.9,3.26,5.13,6.06,48.03,4.9,10.49,8.16,4.43,4.43,,3.73,26.320988,23.388889,30.808642,5.043714,22.487654,79.540228
US_NC_37013,2020-06-07,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,41,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,9,13,,-8,,4.26,9.46,4.26,11.35,9.46,4.26,4.49,4.97,,4.02,3.79,6.15,4.02,4.73,4.26,4.97,8.28,4.49,,4.02,,5.91,7.1,4.97,4.97,8.04,21.05,7.57,,13.25,3.55,4.26,4.26,5.91,42.81,4.02,12.3,10.41,3.55,4.73,,,26.549383,23.135802,31.203704,0.28575,20.919753,71.362059
US_NC_37013,2020-06-08,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,41,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,0,11,,-15,4,4.2,9.5,5.08,18.33,7.51,6.4,6.18,6.62,3.31,4.42,4.2,6.62,3.53,4.42,3.31,5.3,10.16,,,3.53,,,3.98,5.3,,7.95,22.97,4.64,3.98,14.58,,4.2,5.52,6.62,47.48,,11.48,8.61,8.17,6.18,3.09,4.42,24.549383,18.061728,30.753086,0.0,16.549383,61.486097
US_NC_37013,2020-06-09,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,43,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-3,10,,-17,5,3.5,10.95,,13.36,7.45,5.91,,5.26,3.94,,,7.67,4.6,3.29,3.94,5.04,11.17,5.04,3.29,8.1,3.72,4.38,6.13,3.72,,8.76,24.96,7.23,,14.23,,5.26,7.23,5.26,42.7,,10.95,7.45,5.69,5.26,,4.16,25.802469,20.296296,31.203704,0.0,19.925926,70.184779
US_NC_37013,2020-06-10,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,43,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-1,6,47,-19,5,4.18,10.99,3.3,15.83,7.7,5.06,,6.38,5.06,5.72,3.52,6.82,3.52,3.96,3.08,4.18,10.78,3.3,3.96,3.96,5.5,4.4,7.7,4.84,3.08,11.65,23.53,6.82,3.74,15.61,3.52,4.84,5.94,5.28,42.88,4.84,13.85,8.58,7.26,5.72,3.08,3.3,25.882716,22.080247,30.611111,0.03175,21.018519,74.717104
US_NC_37013,2020-06-11,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,45,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-6,10,,-20,7,5.9,8.31,5.25,13.99,8.31,5.47,,7.65,5.69,3.28,,9.4,4.81,,,5.9,9.62,3.5,,5.47,4.59,7.22,6.78,7.22,3.5,10.5,26.9,7.0,,12.9,3.94,4.81,6.12,7.22,45.27,4.59,12.03,5.69,3.5,4.59,,,25.54321,22.981481,28.777778,3.193143,20.753086,75.187494
US_NC_37013,2020-06-12,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,4,0,49,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-10,2,18,-22,9,7.13,6.27,3.46,12.75,5.19,6.7,3.89,8.0,3.46,,4.75,8.86,4.32,,3.67,4.75,7.78,4.75,6.7,5.19,,5.19,6.05,4.97,3.02,8.64,28.09,7.56,,12.97,3.67,6.48,4.97,7.13,43.0,5.83,13.61,6.27,4.54,7.56,3.67,3.89,23.598765,21.555556,26.351852,10.668,20.814815,84.647802
US_NC_37013,2020-06-13,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,51,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,1,13,,-7,,4.87,7.55,,14.62,8.04,7.79,,7.79,4.87,,,4.38,4.63,,5.85,5.6,7.31,4.14,4.38,5.12,,6.33,7.79,5.12,,6.82,23.39,6.09,4.38,15.35,4.38,4.87,3.9,5.36,49.69,5.12,11.21,8.28,,5.6,,,21.679012,18.54321,26.117284,5.2705,17.62963,78.015106
US_NC_37013,2020-06-14,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,-1,0,50,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,2,,-17,,4.11,8.45,5.94,13.02,11.65,6.4,,3.2,3.88,3.2,4.57,7.77,5.25,,3.65,4.57,12.11,5.94,,6.62,,4.34,5.94,5.71,3.65,5.48,24.67,5.25,3.43,18.27,,3.43,,5.94,39.75,5.48,12.34,8.68,5.71,3.88,,,20.753086,18.185185,23.666667,4.148667,16.388889,76.193206
US_NC_37013,2020-06-15,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,1,0,51,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-13,-4,,-22,8,6.92,9.23,,12.17,7.55,7.55,4.83,6.29,5.25,,5.46,8.6,4.41,5.87,3.36,3.15,10.49,,4.62,4.2,3.99,5.25,6.08,5.25,3.99,8.81,28.95,6.08,2.94,9.86,4.41,3.57,5.67,5.04,43.43,5.25,6.92,6.08,7.13,7.34,2.94,4.41,19.117284,17.932099,20.783951,1.100667,16.728395,86.189773
US_NC_37013,2020-06-16,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,1,0,52,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,0,13,-22,9,4.27,10.47,4.7,11.54,10.04,6.41,2.99,7.05,3.42,,,4.7,,5.34,3.21,6.84,10.68,6.2,2.99,3.85,4.27,5.98,5.13,6.2,4.06,10.04,25.21,6.62,5.34,10.04,3.21,5.98,5.55,7.69,43.15,4.27,5.98,6.41,6.41,6.41,3.63,4.27,19.395062,18.092593,21.839506,26.379714,17.796296,90.642977
US_NC_37013,2020-06-17,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,1,0,53,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-3,5,40,-20,6,5.32,9.75,5.32,9.3,8.86,9.97,,7.09,4.65,3.54,5.09,4.65,3.99,,,4.43,13.07,3.99,3.99,4.87,,4.87,4.65,7.53,,12.18,22.59,6.42,3.99,10.85,,7.75,4.43,7.97,43.19,5.76,8.2,6.2,7.09,5.09,,,21.54321,18.925926,25.549383,13.498286,19.271605,86.996379
US_NC_37013,2020-06-18,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,55,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,6,,-20,5,4.17,10.43,7.42,11.59,8.58,7.42,6.03,7.42,6.72,3.71,,6.96,4.17,4.64,4.87,4.87,12.98,4.64,,6.26,,5.33,4.41,6.72,4.17,10.66,28.28,8.58,,11.36,5.1,4.64,7.19,8.35,48.91,5.33,10.2,6.03,7.65,6.96,,3.94,22.18254,16.833333,27.753968,0.181429,17.738095,75.989172
US_NC_37013,2020-06-19,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,-1,0,54,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,6,53,-22,6,6.07,9.45,,11.92,8.1,8.32,,5.85,5.17,3.37,,6.97,3.6,,5.85,6.75,10.12,3.82,6.52,4.72,4.27,5.85,9.89,6.75,3.6,7.42,26.76,9.22,4.72,10.12,,4.05,3.37,5.4,45.87,4.5,11.92,9.45,5.85,5.85,,,22.825397,17.34127,28.373016,1.1176,19.309524,80.694619
US_NC_37013,2020-06-20,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,1,0,55,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,1,14,,-6,,3.4,8.51,5.11,13.38,7.05,7.05,,4.38,5.35,,,8.27,4.38,6.81,3.4,,8.27,,,5.59,6.32,,,5.84,3.4,7.3,20.67,6.57,4.13,9.73,,3.89,4.86,3.65,42.07,6.32,9.48,6.57,,3.65,,,23.444444,19.063492,28.690476,9.2964,19.944444,80.881886
US_NC_37013,2020-06-21,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,57,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,5,20,,-12,,,10.76,5.87,11.25,7.09,,,5.38,4.4,,4.16,4.89,,,3.42,5.14,8.56,4.4,,3.91,,6.6,5.14,7.58,,7.58,27.15,5.14,,9.29,,4.4,5.87,8.56,40.84,3.67,11.25,4.65,3.42,5.87,,,23.214286,18.095238,30.309524,2.582333,19.571429,80.130922
US_NC_37013,2020-06-22,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,2,0,59,0,,,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,4,,-21,5,7.24,12.29,4.61,16.02,9.43,7.24,4.17,9.65,4.39,4.39,3.95,8.56,4.39,8.78,3.29,4.83,12.07,5.49,4.61,,5.7,4.39,4.17,6.14,3.73,9.43,28.3,7.46,3.07,15.58,3.95,6.58,5.49,6.58,45.2,7.9,13.82,8.78,5.49,5.26,3.29,5.92,26.460317,20.5,33.119048,0.1016,22.214286,77.643084
