location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37017,2020-11-02,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,-1,0,1104,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,2,,-20,4,,9.39,8.45,12.21,,4.38,7.2,5.32,5.63,11.89,4.38,7.83,,,5.32,27.55,,6.57,,,42.26,,4.38,4.38,4.38,10.141975,4.111111,15.537037,2.088444,,-1.382716,44.843002
US_NC_37017,2020-11-03,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,2,0,1106,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,6,,-21,3,,7.72,7.42,10.69,7.72,,5.05,5.05,6.24,8.91,4.16,6.24,,4.45,7.42,23.16,,8.02,7.72,4.16,34.44,,5.94,,7.12,8.598765,1.018519,19.339506,0.0,,-0.864198,51.698668
US_NC_37017,2020-11-04,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,15,0,1121,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,-6,,-24,6,4.26,4.83,10.23,12.79,,4.83,9.66,5.12,5.12,9.95,,5.12,3.98,,8.53,23.3,,3.98,4.83,5.12,27.0,4.55,4.26,5.97,4.55,10.450617,1.771605,21.08642,0.0,,3.858025,63.784226
US_NC_37017,2020-11-05,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,7,0,1128,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-4,-4,,-22,4,5.52,4.94,9.0,12.49,4.65,8.42,8.42,6.1,,13.94,,5.23,5.52,,5.52,22.94,6.97,8.71,5.52,4.36,38.91,,5.52,8.13,6.39,14.728395,5.401235,25.246914,0.0,,9.635802,71.605585
US_NC_37017,2020-11-06,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,-2,0,1126,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-8,-7,,-22,5,4.64,7.25,13.04,8.41,4.35,,8.41,5.8,5.51,11.02,,,,,9.86,26.67,,9.28,,,42.03,4.35,6.67,8.12,4.06,17.117284,10.141975,24.098765,0.0,,14.654321,85.608196
US_NC_37017,2020-11-07,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,6,0,1132,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-1,,,-9,,5.47,4.79,11.98,5.13,,5.47,8.21,,,11.29,,6.16,,,8.21,22.24,5.82,6.5,4.79,,31.83,,5.47,,,19.691358,13.265432,26.475309,0.0,,16.320988,81.016385
US_NC_37017,2020-11-08,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,9,0,1141,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-11,,,9.08,9.08,9.08,6.73,5.05,11.1,4.71,,6.39,4.71,6.39,,,6.05,18.84,6.73,8.07,,4.71,40.36,5.05,9.76,6.05,5.72,19.524691,14.419753,27.185185,0.0,,16.12963,80.861593
US_NC_37017,2020-11-09,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,2,0,1143,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,-2,,-19,5,5.08,8.74,11.84,9.87,5.36,,10.71,,8.46,12.69,,7.05,4.51,,5.36,25.38,7.05,3.95,,4.79,36.94,5.36,4.51,,7.05,18.95679,14.660494,25.753086,0.79375,,16.969136,88.379198
US_NC_37017,2020-11-10,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,5,0,1148,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,-5,,-21,4,3.97,10.2,8.22,10.2,6.52,8.5,12.47,,5.38,12.47,3.97,5.67,,5.67,7.93,25.22,8.22,8.78,3.97,5.1,41.37,,5.67,5.95,,20.08642,14.555556,27.450617,0.28575,,18.024691,88.053864
US_NC_37017,2020-11-11,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,10,0,1158,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-15,-7,,-34,11,8.68,9.61,10.54,6.2,5.58,,12.4,4.34,8.37,8.99,,4.65,,4.34,15.19,26.97,8.37,11.78,4.34,5.27,38.44,4.65,,9.3,,22.450617,16.524691,27.148148,4.79425,,21.409722,92.980166
US_NC_37017,2020-11-12,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,8,0,1166,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-21,-23,,-24,11,5.23,6.61,11.28,7.71,6.88,6.61,12.11,,4.68,11.83,,4.95,5.78,5.23,9.08,25.59,8.81,10.18,4.4,6.33,35.5,,6.61,9.36,5.5,21.759259,18.185185,25.364198,53.9115,,21.061728,95.912556
US_NC_37017,2020-11-13,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,8,0,1174,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-12,-7,,-23,9,6.85,10.13,10.43,5.96,5.96,5.07,8.34,5.36,5.07,6.56,,6.85,,,10.13,22.95,4.17,10.43,,,34.27,5.96,7.15,6.56,5.96,17.3125,14.625,21.506944,53.467,,16.166667,93.06649
US_NC_37017,2020-11-14,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,6,0,1180,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-6,,,-7,,10.36,9.25,12.58,7.77,7.77,6.66,5.55,,,7.03,,7.03,,5.92,11.84,22.2,,9.62,,,40.7,,8.14,5.55,,14.694444,10.652778,20.569444,0.0635,,11.416667,80.918128
US_NC_37017,2020-11-15,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,7,0,1187,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-11,,7.05,8.06,7.39,5.71,6.72,5.37,10.75,,9.74,10.75,5.04,,,5.71,8.06,24.18,5.04,9.74,4.7,7.72,38.96,,5.71,5.37,7.05,17.679012,12.320988,25.0,0.1524,,15.376543,86.51367
US_NC_37017,2020-11-16,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,9,0,1196,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,-1,,-19,4,4.27,8.55,12.25,7.12,,,11.4,4.27,,11.68,,3.99,7.12,3.99,8.55,31.91,,9.12,,5.98,34.77,,6.27,5.13,5.41,15.858025,7.932099,22.888889,0.141111,,6.283951,53.18807
US_NC_37017,2020-11-17,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,9,0,1205,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,-5,,-20,6,5.95,8.22,13.32,7.09,4.82,4.82,11.62,5.39,,8.5,,7.09,,6.52,4.54,24.38,7.94,7.65,3.97,,38.55,6.8,7.37,5.1,6.8,10.32716,2.938272,19.654321,0.0,,1.425926,54.244126
US_NC_37017,2020-11-18,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,8,0,1213,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-7,-6,,-22,7,,7.97,9.15,8.56,5.61,6.79,7.38,6.49,,14.46,,,,6.49,9.45,23.91,9.15,8.56,5.31,4.43,44.58,,5.31,5.02,6.49,7.061728,2.240741,16.203704,0.0,,-3.234568,48.075707
US_NC_37017,2020-11-19,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,20,0,1233,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-11,-8,,-20,7,5.47,4.89,13.23,10.93,6.91,,11.22,,5.47,11.22,5.75,,,4.32,8.92,25.89,4.6,8.34,,4.89,32.51,,,5.18,8.34,5.333333,-0.791667,14.923611,0.0,,-1.138889,63.165391
US_NC_37017,2020-11-20,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,11,0,1244,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-13,-11,,-21,6,5.91,6.5,11.82,9.46,6.5,5.91,9.76,6.8,4.73,7.69,,6.8,,,5.62,24.24,4.14,5.91,,,39.61,,6.5,5.03,4.14,9.791667,0.569444,22.361111,0.0,,4.75,70.988353
US_NC_37017,2020-11-21,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,14,0,1258,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-8,,,-11,,7.13,9.98,8.91,10.34,4.99,7.13,13.19,5.71,,11.77,,,5.35,,,25.67,7.13,,,6.78,41.01,4.99,6.78,,,13.076389,4.090278,23.020833,0.0,,8.701389,74.876572
US_NC_37017,2020-11-22,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,7,0,1265,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-11,,,8.04,11.72,8.37,,7.37,9.71,4.69,5.36,8.04,,6.36,,6.36,5.36,22.1,5.36,7.7,6.7,,45.2,,7.37,9.38,,13.777778,6.354167,23.680556,0.0,,10.298611,79.596338
US_NC_37017,2020-11-23,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,6,0,1271,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,13,,-20,4,7.56,8.72,12.21,9.89,5.53,4.36,10.47,6.4,,9.89,4.65,6.11,,5.82,7.27,21.52,,6.98,5.23,5.53,43.04,,4.94,4.07,,15.361111,8.555556,21.388889,0.28575,,9.583333,68.508928
US_NC_37017,2020-11-24,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,5,0,1276,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,4,,-22,5,5.85,7.61,12.29,8.19,4.09,4.39,9.95,5.56,6.43,10.24,,4.97,,,10.53,22.23,4.39,6.43,4.97,6.43,34.81,4.09,7.02,5.56,,8.006944,1.652778,16.486111,0.03175,,-0.256944,56.028577
US_NC_37017,2020-11-25,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,13,0,1289,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,32,,-32,5,7.79,7.79,9.97,11.22,,4.67,8.41,4.99,,6.86,,5.61,4.67,,8.1,23.38,4.99,11.53,4.99,4.67,33.97,,8.1,7.17,10.29,10.076389,2.041667,21.756944,0.0,,6.798611,80.164456
US_NC_37017,2020-11-26,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,1289,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-79,-30,,-77,22,7.16,7.16,10.23,5.46,,,8.52,,,,,,,,10.91,20.46,,9.21,6.14,,37.5,,,6.48,,19.201389,16.840278,22.291667,0.689429,,16.673611,85.461195
US_NC_37017,2020-11-27,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,34,0,1323,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-25,-17,,-55,16,6.14,8.73,11.32,7.76,,5.17,10.03,6.14,5.17,8.73,4.85,5.17,,5.5,,22.64,4.85,,,4.53,36.54,,5.17,,4.85,17.618056,13.75,23.076389,0.98425,,14.798611,83.678744
US_NC_37017,2020-11-28,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,11,0,1334,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-9,,,-20,,,7.46,6.45,5.09,,,11.19,6.78,6.11,7.12,,8.14,5.43,,6.11,25.44,6.78,6.45,,6.45,39.35,,,5.77,5.09,13.740741,10.203704,20.91358,0.818444,,10.54321,81.149465
US_NC_37017,2020-11-29,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,5,0,1339,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-15,,7.27,4.95,6.61,5.95,5.62,8.59,7.27,,5.62,8.26,5.29,,,,8.26,26.42,7.93,8.59,,,44.59,,7.93,5.29,7.27,10.654321,4.839506,19.401235,0.564444,,7.765432,82.417993
US_NC_37017,2020-11-30,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,4,0,1343,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,-2,,-23,6,4.75,6.99,13.14,10.07,4.19,6.43,8.67,6.43,6.15,6.71,4.47,8.95,3.92,,10.9,22.09,,7.27,5.31,,37.19,4.19,,4.47,6.71,18.660494,11.228395,23.141975,23.59025,,15.345679,81.108073
US_NC_37017,2020-12-01,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,10,0,1353,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,2,,-21,6,4.58,6.88,11.46,6.02,4.01,7.74,4.3,6.3,5.16,10.6,,,4.3,4.87,5.45,18.91,4.58,7.45,,5.45,37.26,4.3,11.46,4.58,8.88,7.728395,3.796296,12.222222,1.0795,,0.160494,58.806374
US_NC_37017,2020-12-02,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,19,0,1372,19,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-4,3,,-23,8,6.48,9.42,11.78,6.18,5.01,8.24,10.01,9.42,4.12,10.6,7.66,4.12,,,7.95,26.8,6.77,4.42,,4.42,35.93,4.71,,5.3,5.3,3.796296,-1.259259,11.283951,0.0,,-3.845679,57.621094
US_NC_37017,2020-12-03,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,18,1,1390,20,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,2,7,,-20,5,5.59,9.71,8.24,11.78,4.71,6.77,11.78,6.77,4.71,7.95,4.71,,,5.3,10.01,26.2,6.18,7.07,7.95,7.07,37.39,,4.71,,5.59,4.222222,-3.037037,14.364198,0.0,,-2.5,61.769879
US_NC_37017,2020-12-04,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,24,0,1414,20,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-11,-8,,-19,6,,10.35,7.69,5.32,5.03,5.32,7.99,,4.14,6.21,,4.14,6.21,,7.69,24.55,11.24,5.32,,5.32,39.04,4.44,5.03,6.21,,9.339506,-1.049383,21.141975,0.0,,5.376543,76.412671
US_NC_37017,2020-12-05,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,13,0,1427,20,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-5,,,-7,,,7.59,14.48,8.97,6.55,,10.0,,6.9,8.97,,5.17,5.52,5.17,6.9,24.83,,6.21,,,40.35,,6.9,6.21,5.86,13.253086,3.987654,19.524691,3.429,,7.555556,68.426114
US_NC_37017,2020-12-06,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,14,0,1441,20,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-9,,,8.6,9.59,10.92,,5.62,5.95,,,7.61,,,,,8.93,21.83,5.62,8.27,5.62,,43.66,,6.62,8.93,5.95,5.864198,-0.561728,14.259259,0.169333,,0.753086,69.859063
US_NC_37017,2020-12-07,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,6,0,1447,20,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,6,,-23,6,4.79,7.88,7.04,9.01,4.79,,10.98,,7.88,7.88,4.79,6.47,5.63,,10.7,30.4,5.63,7.04,3.94,,33.5,,5.35,4.5,6.76,7.32716,1.703704,11.58642,3.27025,,6.098765,92.048815
US_NC_37017,2020-12-08,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,3,0,1450,20,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,-1,,-19,5,,7.84,10.36,9.24,4.76,5.88,6.72,,,10.36,3.92,6.16,,,7.56,22.96,5.04,8.12,,4.48,39.2,5.04,5.6,8.96,5.6,3.506173,-1.209877,9.345679,2.50825,,-2.45679,65.078149
US_NC_37017,2020-12-09,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,13,0,1463,20,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-7,8,,-23,7,,7.82,15.63,8.97,6.37,4.92,11.29,4.34,5.5,9.55,,,4.05,4.34,10.71,26.63,5.21,6.66,,6.95,37.05,4.63,4.05,5.21,4.92,3.333333,-3.296296,13.04321,0.0,,-2.351852,66.464321
US_NC_37017,2020-12-10,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,11,1,1474,21,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-8,2,,-19,8,5.71,5.71,8.29,9.71,6.29,,9.43,,4.0,7.14,4.0,5.14,,5.43,7.43,30.0,6.0,7.43,,5.43,39.71,4.0,8.0,4.86,4.0,7.876543,-1.641975,16.765432,0.0,,1.481481,64.066667
US_NC_37017,2020-12-11,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,48,0,1522,21,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-10,-5,,-20,7,8.49,9.66,9.66,9.66,4.98,5.86,8.79,7.32,4.98,7.91,,,5.57,,9.37,28.12,4.98,7.32,,5.57,36.61,,5.27,6.74,,9.654321,1.388889,20.925926,0.0,,6.271605,79.567917
US_NC_37017,2020-12-12,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,6,0,1528,21,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-4,,,-5,,5.91,8.35,11.13,5.57,,6.26,11.48,6.26,,6.61,,,,,,17.04,6.96,7.65,,,37.22,,7.65,5.91,,12.716049,5.166667,21.098765,0.0,,9.265432,79.605356
US_NC_37017,2020-12-13,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,5,0,1533,21,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-3,,,11.1,8.74,8.74,6.05,,8.41,5.04,7.06,11.1,6.72,5.04,,4.71,10.42,21.85,,5.38,4.71,10.42,43.04,,7.4,8.07,6.05,16.777778,9.277778,22.0,0.943429,,14.006173,83.818394
US_NC_37017,2020-12-14,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,2,0,1535,21,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,4,,-22,8,5.95,4.81,8.78,8.78,,7.65,4.81,,,9.63,,5.95,4.25,,8.21,20.96,5.95,8.21,,,33.42,3.96,,5.95,5.95,14.179012,7.950617,21.87037,1.651,,12.82716,91.658113
US_NC_37017,2020-12-15,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,28,0,1563,21,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,5,,-19,7,,7.21,8.41,7.21,6.3,4.2,9.61,,4.8,12.31,,5.4,,5.71,,24.62,4.8,6.0,5.4,5.1,38.13,,6.0,5.71,7.21,5.469136,0.524691,9.123457,6.970889,,1.098765,73.532251
US_NC_37017,2020-12-16,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,21,1,1584,22,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-19,-1,-21,-24,12,,10.22,9.35,7.88,,,9.35,4.96,5.55,9.35,,5.55,,,7.01,19.27,,7.3,,5.26,35.92,,,6.72,4.09,5.783951,2.141975,9.598765,1.8415,,3.240741,83.76145
US_NC_37017,2020-12-17,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,27,1,1611,23,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-12,5,,-23,7,5.52,10.11,8.58,7.97,,6.74,11.34,,,8.89,,,6.74,,4.9,17.16,4.6,7.05,4.6,4.6,36.16,,6.74,6.44,4.6,5.185185,3.092593,9.728395,15.77975,,3.253086,87.430644
US_NC_37017,2020-12-18,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,19,0,1630,23,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-10,0,-10,-20,7,4.39,6.9,8.47,,6.59,5.64,9.41,5.33,,7.21,,8.47,6.59,5.02,7.84,20.7,8.47,8.15,5.33,,40.46,,7.21,5.33,5.33,6.12963,2.246914,10.104938,0.0,,0.691358,68.451085
US_NC_37017,2020-12-19,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,7,0,1637,23,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,-12,,,-9,,4.99,,7.83,,,7.12,8.9,,,8.9,,,6.41,,8.55,16.02,,8.19,,,37.75,6.41,5.7,,10.68,2.604938,-2.635802,10.12963,0.0,,-1.407407,74.975506
US_NC_37017,2020-12-20,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,14,1,1651,24,,,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-13,,,11.0,12.72,9.97,,5.16,7.22,5.16,,7.56,,5.84,4.81,6.88,4.81,13.07,6.88,5.16,5.5,5.16,37.13,,5.5,6.88,5.84,5.0,-1.197531,9.67284,0.66675,,3.864198,92.478608
