location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37079,2021-08-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,2759,49,32,6640,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-16,18.53,10.59,25.14,43.01,27.401235,21.95679,33.753086,5.68325,,23.197531,77.933226
US_NC_37079,2021-08-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,19,0,2778,49,17,6657,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-16,,,32.6,30.64,26.722222,21.919753,33.191358,5.68325,,23.04321,80.441972
US_NC_37079,2021-08-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,36,0,2814,49,17,6674,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-14,12.84,13.48,40.45,40.45,27.018519,21.82716,32.191358,0.0,,23.166667,79.661566
US_NC_37079,2021-08-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,11,0,2825,49,29,6703,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-15,14.71,,29.41,42.84,27.25,22.0,32.583333,0.0,,22.611111,76.188938
US_NC_37079,2021-08-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,2825,49,0,6703,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-1,18.1,19.44,23.46,38.88,27.45,21.961111,33.861111,0.0,,23.294444,78.189106
US_NC_37079,2021-08-29,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,2825,49,34,6737,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-20,19.95,14.16,34.75,28.96,27.477778,21.733333,33.45,0.0,,23.094444,77.165703
US_NC_37079,2021-08-30,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,39,1,2864,50,14,6751,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,15.5,13.64,35.35,42.79,27.816667,22.416667,34.45,0.0,,22.672222,73.745115
US_NC_37079,2021-08-31,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,10,0,2874,50,4,6755,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-13,13.23,11.12,29.65,32.29,27.044444,21.738889,33.65,0.0,,21.955556,73.86087
US_NC_37079,2021-09-01,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,2877,50,32,6787,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-14,13.23,10.59,41.28,47.11,26.688889,22.888889,31.95,2.370667,,22.944444,80.032226
US_NC_37079,2021-09-02,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,29,0,2906,50,12,6799,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-15,12.32,16.25,39.22,38.66,23.716667,20.188889,28.344444,0.4064,,18.316667,72.006484
US_NC_37079,2021-09-03,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,20,0,2926,50,30,6829,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-14,14.41,16.63,28.27,37.14,20.016667,12.45,27.644444,0.0,,13.416667,65.981463
US_NC_37079,2021-09-04,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,2926,50,19,6848,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-16,12.52,14.6,25.03,29.2,19.816667,12.777778,27.661111,0.0,,14.666667,72.312829
US_NC_37079,2021-09-05,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,2926,50,0,6848,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-30,12.45,11.06,18.67,36.65,21.994444,14.594444,30.194444,0.0,,16.25,70.008326
US_NC_37079,2021-09-06,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,2926,50,0,6848,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-66,16.97,20.11,26.39,45.87,23.927778,17.361111,31.216667,0.0,,18.705556,72.704045
US_NC_37079,2021-09-07,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,22,0,2948,50,36,6884,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,13.53,17.69,40.58,32.78,24.277778,18.666667,30.766667,0.28575,,19.666667,75.684336
US_NC_37079,2021-09-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,2952,50,16,6900,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,-11,-11,12.99,15.7,29.24,39.52,24.816667,19.794444,31.533333,4.8895,,21.561111,82.389776
US_NC_37079,2021-09-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,0,2961,50,27,6927,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-13,10.36,19.69,30.57,33.16,23.488889,20.511111,28.75,0.846667,,21.872222,90.770925
US_NC_37079,2021-09-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,6,0,2967,50,16,6943,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-12,14.2,10.32,27.1,44.52,20.688889,16.383333,26.616667,5.221111,,15.433333,71.929135
US_NC_37079,2021-09-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,2967,50,28,6971,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,17.65,13.58,23.76,40.05,19.422222,11.944444,27.738889,0.0,,13.338889,67.995159
US_NC_37079,2021-09-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,2967,50,23,6994,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-30,11.32,11.32,26.41,39.61,21.338889,13.066667,30.444444,0.0,,15.222222,68.256887
US_NC_37079,2021-09-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,41,0,3008,50,0,6994,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,11.45,11.45,34.97,46.42,23.966667,16.35,31.905556,0.0,,17.577778,67.65541
US_NC_37079,2021-09-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,3011,50,10,7004,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-14,10.73,,31.56,44.81,24.877778,18.261111,32.216667,0.0,,19.488889,72.138927
US_NC_37079,2021-09-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,0,3020,50,40,7044,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-14,15.62,,14.46,33.55,25.238889,19.194444,31.972222,0.0,,20.877778,76.862529
US_NC_37079,2021-09-16,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,12,0,3032,50,16,7060,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,10.79,14.76,29.52,44.85,24.7,19.755556,30.672222,2.032,,21.472222,82.352195
US_NC_37079,2021-09-17,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,20,0,3052,50,32,7092,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-12,14.3,13.16,25.75,39.48,24.627778,21.805556,29.711111,3.955143,,22.255556,86.724716
US_NC_37079,2021-09-18,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3052,50,55,7147,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,13.03,10.43,41.71,35.19,24.794444,21.811111,30.316667,1.524,,21.683333,82.915937
US_NC_37079,2021-09-19,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3052,50,33,7180,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-30,10.7,18.25,31.46,31.46,24.633333,18.572222,31.944444,0.0,,20.316667,77.023601
US_NC_37079,2021-09-20,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,32,0,3084,50,3,7183,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-13,18.82,15.39,31.93,43.34,24.255556,19.522222,30.394444,0.0,,19.7,75.873434
US_NC_37079,2021-09-21,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,2,3084,52,12,7195,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-13,14.43,14.43,36.09,44.97,23.633333,19.944444,29.261111,0.0,,20.366667,82.01442
US_NC_37079,2021-09-22,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,8,0,3092,52,19,7214,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-12,13.55,12.42,28.23,35.57,23.988889,21.872222,28.405556,19.261667,,22.333333,90.591927
US_NC_37079,2021-09-23,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,12,1,3104,53,32,7246,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,13.21,24.62,45.04,49.84,22.444444,17.644444,26.038889,14.478,,18.844444,80.32051
US_NC_37079,2021-09-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,13,0,3117,53,26,7272,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,,8.92,32.88,37.34,18.277778,12.105556,25.316667,0.7366,,12.338889,68.553019
US_NC_37079,2021-09-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3117,53,19,7291,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-15,,,19.43,33.09,17.544444,10.561111,25.488889,0.0,,12.144444,70.715215
US_NC_37079,2021-09-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3117,53,41,7332,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-29,,,18.6,27.58,17.711111,11.188889,25.527778,0.0,,11.355556,66.480098
US_NC_37079,2021-09-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,22,0,3139,53,10,7342,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-6,15.65,9.91,28.17,42.26,18.055556,9.716667,28.144444,0.0,,11.811111,66.960167
US_NC_37079,2021-09-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,3143,53,0,7342,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,12.48,11.4,26.06,33.11,21.955556,14.011111,30.072222,0.0,,16.45,71.070642
US_NC_37079,2021-09-29,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,0,3152,53,30,7372,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,11.39,,30.19,37.6,22.111111,16.077778,29.494444,0.0,,17.733333,76.323356
US_NC_37079,2021-09-30,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,17,0,3169,53,23,7395,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,19.56,12.45,24.9,41.5,20.416667,15.738889,26.633333,1.451429,,16.033333,76.038359
US_NC_37079,2021-10-01,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,5,0,3174,53,12,7407,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-9,12.13,,23.64,34.56,18.933333,12.394444,26.755556,0.056444,,14.655556,76.292037
US_NC_37079,2021-10-02,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3174,53,23,7430,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,,9.89,29.66,33.61,19.522222,12.216667,28.155556,0.0,,14.638889,73.482459
US_NC_37079,2021-10-03,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3174,53,26,7456,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-26,9.66,13.28,20.53,39.24,21.211111,14.077778,29.077778,0.0,,16.238889,73.358028
US_NC_37079,2021-10-04,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,18,0,3192,53,4,7460,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,10.06,11.74,25.15,39.69,22.133333,15.772222,30.022222,0.0,,17.661111,75.894086
US_NC_37079,2021-10-05,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,3196,53,9,7469,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-12,11.62,11.62,29.04,38.92,23.833333,17.261111,30.955556,0.0,,19.344444,76.062509
US_NC_37079,2021-10-06,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,3200,53,94,7563,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-9,16.7,10.14,29.81,41.14,22.972222,17.883333,29.65,0.0,,19.344444,80.09959
US_NC_37079,2021-10-07,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,8,0,3208,53,16,7579,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-7,12.33,10.57,29.94,31.71,22.105556,19.877778,26.477778,1.49225,,19.927778,87.598927
US_NC_37079,2021-10-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,0,3217,53,21,7600,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-5,11.05,,28.25,49.75,22.327778,19.922222,26.694444,0.0,,19.833333,85.904188
US_NC_37079,2021-10-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3217,53,12,7612,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,10.81,,15.26,27.34,20.583333,18.794444,24.222222,8.418286,,19.272222,92.289297
US_NC_37079,2021-10-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3217,53,0,7612,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-29,,,16.75,43.67,21.716667,19.338889,26.038889,6.011333,,18.966667,84.452939
US_NC_37079,2021-10-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,16,0,3233,53,0,7612,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-9,12.2,10.46,25.56,44.72,20.877778,18.627778,23.888889,0.338667,,17.822222,82.766505
US_NC_37079,2021-10-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,6,1,3239,54,38,7650,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,12.96,12.34,34.55,33.93,19.466667,17.427778,22.377778,0.0635,,17.738889,89.84293
US_NC_37079,2021-10-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,2,1,3241,55,15,7665,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,13.99,,32.85,45.02,21.361111,17.566667,26.255556,0.0254,,18.233333,82.401655
US_NC_37079,2021-10-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,10,0,3251,55,10,7675,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-13,16.58,12.28,23.95,35.01,20.483333,14.461111,29.044444,0.0,,16.755556,79.252977
US_NC_37079,2021-10-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,6,1,3257,56,11,7686,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,11.07,,18.45,33.21,20.777778,14.161111,29.25,0.0,,16.2,75.148475
US_NC_37079,2021-10-16,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3257,56,8,7694,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-12,,,21.26,48.69,21.772222,15.516667,30.333333,0.4064,,17.583333,77.244538
US_NC_37079,2021-10-17,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3257,56,4,7698,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,,,24.48,35.43,15.8,10.038889,19.938889,0.3302,,6.894444,55.785192
US_NC_37079,2021-10-18,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,8,0,3265,56,13,7711,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-12,,10.65,23.81,32.59,12.87037,5.395062,22.401235,0.0,,5.012346,59.068635
US_NC_37079,2021-10-19,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,3268,56,6,7717,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-12,13.09,11.22,23.05,45.49,13.111111,4.154321,23.549383,0.0,,5.790123,61.366463
US_NC_37079,2021-10-20,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,3269,56,1615,9332,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,9.23,14.36,27.18,36.92,15.633333,7.172222,26.494444,0.0,,8.266667,62.412585
US_NC_37079,2021-10-21,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,14,0,3283,56,11,9343,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-10,10.88,,30.58,31.1,16.227778,8.088889,26.855556,0.0,,10.7,69.966557
US_NC_37079,2021-10-22,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3283,56,14,9357,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,,10.54,23.43,35.73,21.272222,17.155556,27.0,3.1115,,16.544444,74.591344
US_NC_37079,2021-10-23,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3283,56,10,9367,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,11.77,10.46,14.38,39.87,17.738889,11.894444,24.872222,0.4064,,12.783333,72.977336
US_NC_37079,2021-10-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3283,56,13,9380,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-26,12.9,12.9,22.72,39.31,16.411111,7.427778,25.266667,0.0,,11.366667,72.422257
US_NC_37079,2021-10-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,17,0,3300,56,6,9386,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,,16.67,24.45,41.67,19.872222,14.583333,24.933333,2.751667,,17.388889,85.804755
US_NC_37079,2021-10-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3300,56,4,9390,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-4,13.03,11.89,18.69,39.08,18.577778,14.922222,22.777778,23.4315,,13.288889,71.641143
US_NC_37079,2021-10-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,14,0,3314,56,16,9406,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-9,9.54,13.46,35.9,32.54,14.227778,6.588889,21.561111,0.0,,6.4,59.388615
US_NC_37079,2021-10-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,4,0,3318,56,10,9416,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,,13.3,24.39,32.14,13.85,6.922222,22.188889,0.2032,,10.711111,81.433625
