subregion1_name,subregion2_name,date,population,new_deceased,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,state_fips,incidence_rate,normalized_incidence_rate,color
Washington,Lincoln County,2022-01-31,10585,15.0,27.0,1570.0,5996.0,53,141.70996693434105,1.0,#FF0000
Washington,Lincoln County,2022-07-31,10585,1.0,28.0,366.0,6362.0,53,9.447331128956069,0.06666666666666665,#00FF00
Washington,Lincoln County,2023-01-31,10585,0.0,,27.0,6389.0,53,0.0,0.0,#00FF00
Ohio,Ottawa County,2020-01-31,40623,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Ottawa County,2020-07-31,40623,25.0,25.0,0.0,,39,61.54149127341654,0.5681818181818182,#7F7F00
Ohio,Ottawa County,2021-01-31,40623,21.0,46.0,0.0,,39,51.694852669669885,0.47727272727272724,#3FBF00
Ohio,Ottawa County,2021-07-31,40623,35.0,81.0,5858.0,20033.0,39,86.15808778278316,0.7954545454545455,#BF3F00
Ohio,Ottawa County,2022-01-31,40623,44.0,125.0,4455.0,24488.0,39,108.3130246412131,1.0,#FF0000
Ohio,Ottawa County,2022-07-31,40623,13.0,138.0,759.0,25247.0,39,32.001575462176596,0.2954545454545454,#3FBF00
Ohio,Ottawa County,2023-01-31,40623,0.0,,81.0,25328.0,39,0.0,0.0,#00FF00
Missouri,Scott County,2020-01-31,38576,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Scott County,2020-07-31,38576,13.0,13.0,0.0,,29,33.699709664039815,0.22413793103448273,#00FF00
Missouri,Scott County,2021-01-31,38576,58.0,71.0,0.0,,29,150.35255080879304,1.0,#FF0000
Missouri,Scott County,2021-07-31,38576,17.0,88.0,2780.0,12599.0,29,44.06885109912899,0.29310344827586204,#3FBF00
Missouri,Scott County,2022-01-31,38576,52.0,140.0,3666.0,16265.0,29,134.79883865615926,0.8965517241379309,#BF3F00
Missouri,Scott County,2022-07-31,38576,21.0,161.0,614.0,16879.0,29,54.43799253421817,0.3620689655172414,#3FBF00
Missouri,Scott County,2023-01-31,38576,0.0,,60.0,16939.0,29,0.0,0.0,#00FF00
Kansas,Jefferson County,2020-01-31,18932,0.0,,0.0,,20,0.0,0.0,#00FF00
Kansas,Jefferson County,2020-07-31,18932,0.0,0.0,0.0,,20,0.0,0.0,#00FF00
Kansas,Jefferson County,2021-01-31,18932,24.0,24.0,0.0,,20,126.7694908092119,1.0,#FF0000
Kansas,Jefferson County,2021-07-31,18932,15.0,39.0,2084.0,8006.0,20,79.23093175575745,0.6250000000000001,#7F7F00
Kansas,Jefferson County,2022-01-31,18932,16.0,55.0,2126.0,10132.0,20,84.51299387280794,0.6666666666666667,#7F7F00
Kansas,Jefferson County,2022-07-31,18932,8.0,63.0,388.0,10520.0,20,42.25649693640397,0.33333333333333337,#3FBF00
Kansas,Jefferson County,2023-01-31,18932,0.0,,52.0,10572.0,20,0.0,0.0,#00FF00
Wisconsin,Price County,2020-01-31,13380,0.0,,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Price County,2020-07-31,13380,0.0,0.0,0.0,,55,0.0,0.0,#00FF00
Wisconsin,Price County,2021-01-31,13380,7.0,7.0,0.0,,55,52.31689088191331,0.35,#3FBF00
Wisconsin,Price County,2021-07-31,13380,1.0,8.0,2244.0,6576.0,55,7.473841554559044,0.05,#00FF00
Wisconsin,Price County,2022-01-31,13380,20.0,28.0,1545.0,8121.0,55,149.47683109118088,1.0,#FF0000
Wisconsin,Price County,2022-07-31,13380,5.0,33.0,271.0,8392.0,55,37.36920777279522,0.25,#3FBF00
Wisconsin,Price County,2023-01-31,13380,0.0,,28.0,8420.0,55,0.0,0.0,#00FF00
Virginia,Madison County,2020-01-31,13212,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Madison County,2020-07-31,13212,1.0,1.0,0.0,,51,7.568876778686043,0.07692307692307691,#00FF00
Virginia,Madison County,2021-01-31,13212,5.0,6.0,0.0,,51,37.84438389343021,0.3846153846153846,#3FBF00
Virginia,Madison County,2021-07-31,13212,9.0,15.0,1844.0,5185.0,51,68.11989100817438,0.6923076923076922,#7F7F00
Virginia,Madison County,2022-01-31,13212,13.0,28.0,1946.0,7131.0,51,98.39539812291856,1.0,#FF0000
Virginia,Madison County,2022-07-31,13212,13.0,41.0,284.0,7415.0,51,98.39539812291856,1.0,#FF0000
Virginia,Madison County,2023-01-31,13212,0.0,,39.0,7454.0,51,0.0,0.0,#00FF00
Montana,Dawson County,2020-01-31,8952,0.0,,0.0,,30,0.0,0.0,#00FF00
Montana,Dawson County,2020-07-31,8952,0.0,0.0,0.0,,30,0.0,0.0,#00FF00
Montana,Dawson County,2021-01-31,8952,28.0,28.0,0.0,,30,312.7792672028597,1.0,#FF0000
Montana,Dawson County,2021-07-31,8952,4.0,32.0,461.0,2600.0,30,44.68275245755139,0.14285714285714285,#00FF00
Montana,Dawson County,2022-01-31,8952,21.0,53.0,569.0,3169.0,30,234.58445040214477,0.7499999999999999,#7F7F00
Montana,Dawson County,2022-07-31,8952,5.0,58.0,119.0,3288.0,30,55.85344057193923,0.17857142857142855,#00FF00
Montana,Dawson County,2023-01-31,8952,0.0,,12.0,3300.0,30,0.0,0.0,#00FF00
Arkansas,Dallas County,2020-01-31,7307,0.0,,0.0,,05,0.0,0.0,#00FF00
Arkansas,Dallas County,2020-07-31,7307,0.0,0.0,0.0,,05,0.0,0.0,#00FF00
Arkansas,Dallas County,2021-01-31,7307,12.0,12.0,0.0,,05,164.22608457643355,1.0,#FF0000
Arkansas,Dallas County,2021-07-31,7307,5.0,17.0,598.0,2685.0,05,68.42753524018065,0.4166666666666667,#3FBF00
Arkansas,Dallas County,2022-01-31,7307,5.0,22.0,1185.0,3870.0,05,68.42753524018065,0.4166666666666667,#3FBF00
Arkansas,Dallas County,2022-07-31,7307,9.0,31.0,149.0,4019.0,05,123.16956343232516,0.75,#BF3F00
Arkansas,Dallas County,2023-01-31,7307,0.0,,9.0,4028.0,05,0.0,0.0,#00FF00
North Dakota,Sioux County,2020-01-31,4425,0.0,,0.0,,38,0.0,0.0,#00FF00
North Dakota,Sioux County,2020-07-31,4425,0.0,0.0,0.0,,38,0.0,0.0,#00FF00
North Dakota,Sioux County,2021-01-31,4425,11.0,11.0,0.0,,38,248.58757062146893,1.0,#FF0000
North Dakota,Sioux County,2021-07-31,4425,1.0,12.0,215.0,1176.0,38,22.598870056497177,0.09090909090909091,#00FF00
North Dakota,Sioux County,2022-01-31,4425,7.0,19.0,993.0,2169.0,38,158.19209039548022,0.6363636363636364,#7F7F00
North Dakota,Sioux County,2022-07-31,4425,0.0,19.0,552.0,2721.0,38,0.0,0.0,#00FF00
North Dakota,Sioux County,2023-01-31,4425,0.0,,17.0,2738.0,38,0.0,0.0,#00FF00
Texas,Bosque County,2020-01-31,18295,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Bosque County,2020-07-31,18295,2.0,2.0,0.0,,48,10.931948619841487,0.08333333333333333,#00FF00
Texas,Bosque County,2021-01-31,18295,22.0,24.0,0.0,,48,120.25143481825636,0.9166666666666666,#BF3F00
Texas,Bosque County,2021-07-31,18295,14.0,38.0,0.0,0.0,48,76.5236403388904,0.5833333333333333,#7F7F00
Texas,Bosque County,2022-01-31,18295,24.0,62.0,8468.0,8468.0,48,131.18338343809785,1.0,#FF0000
Texas,Bosque County,2022-07-31,18295,8.0,70.0,517.0,8985.0,48,43.72779447936595,0.3333333333333333,#3FBF00
Texas,Bosque County,2023-01-31,18295,0.0,,-600.0,8385.0,48,0.0,0.0,#00FF00
Arkansas,Boone County,2020-01-31,37459,0.0,,0.0,,05,0.0,0.0,#00FF00
Arkansas,Boone County,2020-07-31,37459,1.0,1.0,0.0,,05,2.669585413385301,0.013698630136986302,#00FF00
Arkansas,Boone County,2021-01-31,37459,73.0,74.0,0.0,,05,194.87973517712697,1.0,#FF0000
Arkansas,Boone County,2021-07-31,37459,9.0,83.0,2748.0,9380.0,05,24.026268720467712,0.12328767123287673,#00FF00
Arkansas,Boone County,2022-01-31,37459,63.0,146.0,4262.0,13642.0,05,168.18388104327397,0.863013698630137,#BF3F00
Arkansas,Boone County,2022-07-31,37459,33.0,179.0,609.0,14251.0,05,88.09631864171494,0.452054794520548,#3FBF00
Arkansas,Boone County,2023-01-31,37459,0.0,,322.0,14573.0,05,0.0,0.0,#00FF00
Arkansas,Greene County,2020-01-31,44993,0.0,,0.0,,05,0.0,0.0,#00FF00
Arkansas,Greene County,2020-07-31,44993,1.0,1.0,0.0,,05,2.2225679550152244,0.015625,#00FF00
Arkansas,Greene County,2021-01-31,44993,64.0,65.0,0.0,,05,142.24434912097436,1.0,#FF0000
Arkansas,Greene County,2021-07-31,44993,15.0,80.0,3514.0,13111.0,05,33.33851932522837,0.23437500000000003,#00FF00
Arkansas,Greene County,2022-01-31,44993,61.0,141.0,5864.0,18975.0,05,135.5766452559287,0.953125,#BF3F00
Arkansas,Greene County,2022-07-31,44993,32.0,173.0,929.0,19904.0,05,71.12217456048718,0.5,#7F7F00
Arkansas,Greene County,2023-01-31,44993,0.0,,388.0,20292.0,05,0.0,0.0,#00FF00
Indiana,Jay County,2020-01-31,20883,0.0,,0.0,,18,0.0,0.0,#00FF00
Indiana,Jay County,2020-07-31,20883,0.0,0.0,0.0,,18,0.0,0.0,#00FF00
Indiana,Jay County,2021-01-31,20883,25.0,25.0,0.0,,18,119.71460039266388,0.641025641025641,#7F7F00
Indiana,Jay County,2021-07-31,20883,10.0,35.0,1754.0,6202.0,18,47.88584015706556,0.25641025641025644,#3FBF00
Indiana,Jay County,2022-01-31,20883,39.0,74.0,1481.0,7683.0,18,186.75477661255567,1.0,#FF0000
Indiana,Jay County,2022-07-31,20883,4.0,78.0,491.0,8174.0,18,19.15433606282622,0.10256410256410256,#00FF00
Indiana,Jay County,2023-01-31,20883,0.0,,29.0,8203.0,18,0.0,0.0,#00FF00
Nebraska,Arthur County,2020-01-31,455,0.0,,0.0,,31,0.0,0.0,#00FF00
Nebraska,Arthur County,2020-07-31,455,0.0,,0.0,,31,0.0,0.0,#00FF00
Nebraska,Arthur County,2021-01-31,455,0.0,0.0,0.0,,31,0.0,0.0,#00FF00
Nebraska,Arthur County,2021-07-31,455,1.0,1.0,16.0,63.0,31,219.78021978021977,1.0,#FF0000
Nebraska,Arthur County,2022-01-31,455,0.0,1.0,25.0,88.0,31,0.0,0.0,#00FF00
Nebraska,Arthur County,2022-07-31,455,0.0,1.0,5.0,93.0,31,0.0,0.0,#00FF00
Nebraska,Arthur County,2023-01-31,455,0.0,,0.0,93.0,31,0.0,0.0,#00FF00
Illinois,Lake County,2020-01-31,702475,0.0,,0.0,,17,0.0,0.0,#00FF00
Illinois,Lake County,2020-07-31,702475,440.0,440.0,0.0,,17,62.63568098508844,0.8782435129740519,#BF3F00
Illinois,Lake County,2021-01-31,702475,501.0,941.0,0.0,,17,71.31926403074843,1.0,#FF0000
Illinois,Lake County,2021-07-31,702475,158.0,1099.0,173276.0,366786.0,17,22.491903626463575,0.3153692614770459,#3FBF00
Illinois,Lake County,2022-01-31,702475,209.0,1308.0,153904.0,520690.0,17,29.751948467917007,0.4171656686626746,#3FBF00
Illinois,Lake County,2022-07-31,702475,158.0,1466.0,32810.0,553500.0,17,22.491903626463575,0.3153692614770459,#3FBF00
Illinois,Lake County,2023-01-31,702475,0.0,,3915.0,557415.0,17,0.0,0.0,#00FF00
Illinois,Washington County,2020-01-31,13963,0.0,,0.0,,17,0.0,0.0,#00FF00
Illinois,Washington County,2020-07-31,13963,0.0,0.0,0.0,,17,0.0,0.0,#00FF00
Illinois,Washington County,2021-01-31,13963,26.0,26.0,0.0,,17,186.2064026355368,1.0,#FF0000
Illinois,Washington County,2021-07-31,13963,5.0,31.0,1378.0,5749.0,17,35.80892358375707,0.1923076923076923,#00FF00
Illinois,Washington County,2022-01-31,13963,8.0,39.0,2171.0,7920.0,17,57.29427773401132,0.30769230769230765,#3FBF00
Illinois,Washington County,2022-07-31,13963,2.0,41.0,303.0,8223.0,17,14.32356943350283,0.07692307692307691,#00FF00
Illinois,Washington County,2023-01-31,13963,0.0,,20.0,8243.0,17,0.0,0.0,#00FF00
New Mexico,Grant County,2020-01-31,27642,0.0,,0.0,,35,0.0,0.0,#00FF00
New Mexico,Grant County,2020-07-31,27642,2.0,2.0,0.0,,35,7.235366471311772,0.06896551724137931,#00FF00
New Mexico,Grant County,2021-01-31,27642,26.0,28.0,0.0,,35,94.05976412705303,0.8965517241379309,#BF3F00
New Mexico,Grant County,2021-07-31,27642,13.0,41.0,4759.0,13363.0,35,47.029882063526514,0.44827586206896547,#3FBF00
New Mexico,Grant County,2022-01-31,27642,29.0,70.0,4839.0,18202.0,35,104.9128138340207,1.0,#FF0000
New Mexico,Grant County,2022-07-31,27642,20.0,90.0,823.0,19025.0,35,72.35366471311772,0.6896551724137931,#7F7F00
New Mexico,Grant County,2023-01-31,27642,0.0,,97.0,19122.0,35,0.0,0.0,#00FF00
Maine,Washington County,2020-01-31,31374,0.0,,0.0,,23,0.0,0.0,#00FF00
Maine,Washington County,2020-07-31,31374,0.0,0.0,0.0,,23,0.0,0.0,#00FF00
Maine,Washington County,2021-01-31,31374,10.0,10.0,0.0,,23,31.873525849429466,0.3571428571428572,#3FBF00
Maine,Washington County,2021-07-31,31374,7.0,17.0,4661.0,17825.0,23,22.311468094600624,0.25,#3FBF00
Maine,Washington County,2022-01-31,31374,28.0,45.0,4220.0,22045.0,23,89.2458723784025,1.0,#FF0000
Maine,Washington County,2022-07-31,31374,12.0,57.0,1174.0,23219.0,23,38.248231019315355,0.42857142857142855,#3FBF00
Maine,Washington County,2023-01-31,31374,0.0,,109.0,23328.0,23,0.0,0.0,#00FF00
Iowa,Howard County,2020-01-31,9229,0.0,,0.0,,19,0.0,0.0,#00FF00
Iowa,Howard County,2020-07-31,9229,0.0,0.0,0.0,,19,0.0,0.0,#00FF00
Iowa,Howard County,2021-01-31,9229,20.0,20.0,0.0,,19,216.70820240546107,1.0,#FF0000
Iowa,Howard County,2021-07-31,9229,2.0,22.0,1062.0,3825.0,19,21.670820240546103,0.09999999999999998,#00FF00
Iowa,Howard County,2022-01-31,9229,6.0,28.0,809.0,4634.0,19,65.01246072163832,0.3,#3FBF00
Iowa,Howard County,2022-07-31,9229,7.0,35.0,192.0,4826.0,19,75.84787084191137,0.35,#3FBF00
Iowa,Howard County,2023-01-31,9229,0.0,,20.0,4846.0,19,0.0,0.0,#00FF00
Pennsylvania,Butler County,2020-01-31,186828,0.0,,0.0,,42,0.0,0.0,#00FF00
Pennsylvania,Butler County,2020-07-31,186828,15.0,15.0,0.0,,42,8.028775130066158,0.04807692307692308,#00FF00
Pennsylvania,Butler County,2021-01-31,186828,312.0,327.0,0.0,,42,166.99852270537608,1.0,#FF0000
Pennsylvania,Butler County,2021-07-31,186828,96.0,423.0,33383.0,96429.0,42,51.38416083242341,0.3076923076923077,#3FBF00
Pennsylvania,Butler County,2022-01-31,186828,247.0,670.0,21515.0,117944.0,42,132.2071638084227,0.7916666666666665,#BF3F00
Pennsylvania,Butler County,2022-07-31,186828,73.0,743.0,4649.0,122593.0,42,39.0733722996553,0.23397435897435895,#00FF00
Pennsylvania,Butler County,2023-01-31,186828,0.0,,1033.0,123626.0,42,0.0,0.0,#00FF00
Tennessee,Sequatchie County,2020-01-31,14767,0.0,,0.0,,47,0.0,0.0,#00FF00
Tennessee,Sequatchie County,2020-07-31,14767,0.0,0.0,0.0,,47,0.0,0.0,#00FF00
Tennessee,Sequatchie County,2021-01-31,14767,22.0,22.0,0.0,,47,148.98083564705084,0.6874999999999999,#7F7F00
Tennessee,Sequatchie County,2021-07-31,14767,8.0,30.0,1582.0,3485.0,47,54.17484932620031,0.25,#3FBF00
Tennessee,Sequatchie County,2022-01-31,14767,32.0,62.0,1620.0,5105.0,47,216.69939730480124,1.0,#FF0000
Tennessee,Sequatchie County,2022-07-31,14767,7.0,69.0,198.0,5303.0,47,47.402993160425275,0.21875000000000003,#00FF00
Tennessee,Sequatchie County,2023-01-31,14767,0.0,,7.0,5310.0,47,0.0,0.0,#00FF00
Washington,Kitsap County,2020-01-31,266289,0.0,,0.0,,53,0.0,0.0,#00FF00
Washington,Kitsap County,2020-07-31,266289,4.0,4.0,0.0,,53,1.5021273879131318,0.025316455696202528,#00FF00
Washington,Kitsap County,2021-01-31,266289,63.0,67.0,0.0,,53,23.658506359631826,0.3987341772151898,#3FBF00
Washington,Kitsap County,2021-07-31,266289,56.0,123.0,60148.0,141851.0,53,21.029783430783848,0.3544303797468354,#3FBF00
Washington,Kitsap County,2022-01-31,266289,158.0,281.0,40162.0,182013.0,53,59.33403182256872,1.0,#FF0000
Washington,Kitsap County,2022-07-31,266289,63.0,344.0,8959.0,190972.0,53,23.658506359631826,0.3987341772151898,#3FBF00
Washington,Kitsap County,2023-01-31,266289,0.0,,1326.0,192298.0,53,0.0,0.0,#00FF00
Texas,Lamb County,2020-01-31,13165,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Lamb County,2020-07-31,13165,7.0,7.0,0.0,,48,53.17128750474744,0.09999999999999999,#00FF00
Texas,Lamb County,2021-01-31,13165,70.0,77.0,0.0,,48,531.7128750474744,1.0,#FF0000
Texas,Lamb County,2021-07-31,13165,6.0,83.0,0.0,0.0,48,45.575389289783516,0.0857142857142857,#00FF00
Texas,Lamb County,2022-01-31,13165,21.0,104.0,5398.0,5398.0,48,159.5138625142423,0.29999999999999993,#3FBF00
Texas,Lamb County,2022-07-31,13165,18.0,122.0,344.0,5742.0,48,136.72616786935055,0.2571428571428571,#3FBF00
Texas,Lamb County,2023-01-31,13165,0.0,,-155.0,5587.0,48,0.0,0.0,#00FF00
Wyoming,Sheridan County,2020-01-31,30147,0.0,,0.0,,56,0.0,0.0,#00FF00
Wyoming,Sheridan County,2020-07-31,30147,0.0,0.0,0.0,,56,0.0,0.0,#00FF00
Wyoming,Sheridan County,2021-01-31,30147,19.0,19.0,0.0,,56,63.024513218562376,0.59375,#7F7F00
Wyoming,Sheridan County,2021-07-31,30147,12.0,31.0,2426.0,11988.0,56,39.80495571698676,0.375,#3FBF00
Wyoming,Sheridan County,2022-01-31,30147,32.0,63.0,3707.0,15695.0,56,106.14654857863137,1.0,#FF0000
Wyoming,Sheridan County,2022-07-31,30147,15.0,78.0,704.0,16399.0,56,49.75619464623346,0.46875000000000006,#3FBF00
Wyoming,Sheridan County,2023-01-31,30147,0.0,,100.0,16499.0,56,0.0,0.0,#00FF00
New Mexico,Union County,2020-01-31,4180,0.0,,0.0,,35,0.0,0.0,#00FF00
New Mexico,Union County,2020-07-31,4180,0.0,0.0,0.0,,35,0.0,0.0,#00FF00
New Mexico,Union County,2021-01-31,4180,8.0,8.0,0.0,,35,191.38755980861245,1.0,#FF0000
New Mexico,Union County,2021-07-31,4180,2.0,10.0,216.0,689.0,35,47.84688995215311,0.25,#3FBF00
New Mexico,Union County,2022-01-31,4180,2.0,12.0,1088.0,1777.0,35,47.84688995215311,0.25,#3FBF00
New Mexico,Union County,2022-07-31,4180,4.0,16.0,61.0,1838.0,35,95.69377990430623,0.5,#7F7F00
New Mexico,Union County,2023-01-31,4180,0.0,,0.0,1838.0,35,0.0,0.0,#00FF00
South Dakota,Miner County,2020-01-31,2200,0.0,,0.0,,46,0.0,0.0,#00FF00
South Dakota,Miner County,2020-07-31,2200,0.0,0.0,0.0,,46,0.0,0.0,#00FF00
South Dakota,Miner County,2021-01-31,2200,7.0,7.0,0.0,,46,318.1818181818182,1.0,#FF0000
South Dakota,Miner County,2021-07-31,2200,3.0,10.0,140.0,921.0,46,136.36363636363637,0.4285714285714286,#3FBF00
South Dakota,Miner County,2022-01-31,2200,2.0,12.0,253.0,1174.0,46,90.9090909090909,0.2857142857142857,#3FBF00
South Dakota,Miner County,2022-07-31,2200,1.0,13.0,55.0,1229.0,46,45.45454545454545,0.14285714285714285,#00FF00
South Dakota,Miner County,2023-01-31,2200,0.0,,2.0,1231.0,46,0.0,0.0,#00FF00
Texas,San Patricio County,2020-01-31,67210,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,San Patricio County,2020-07-31,67210,15.0,15.0,0.0,,48,22.318107424490403,0.09316770186335405,#00FF00
Texas,San Patricio County,2021-01-31,67210,104.0,119.0,0.0,,48,154.73887814313346,0.6459627329192547,#7F7F00
Texas,San Patricio County,2021-07-31,67210,35.0,154.0,0.0,0.0,48,52.075583990477604,0.21739130434782608,#00FF00
Texas,San Patricio County,2022-01-31,67210,161.0,315.0,36232.0,36232.0,48,239.54768635619698,1.0,#FF0000
Texas,San Patricio County,2022-07-31,67210,26.0,341.0,1940.0,38172.0,48,38.684719535783366,0.16149068322981366,#00FF00
Texas,San Patricio County,2023-01-31,67210,0.0,,-734.0,37438.0,48,0.0,0.0,#00FF00
Missouri,Gentry County,2020-01-31,6634,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Gentry County,2020-07-31,6634,9.0,9.0,0.0,,29,135.66475731082303,0.9,#BF3F00
Missouri,Gentry County,2021-01-31,6634,10.0,19.0,0.0,,29,150.7386192342478,1.0,#FF0000
Missouri,Gentry County,2021-07-31,6634,1.0,20.0,437.0,2161.0,29,15.073861923424781,0.1,#00FF00
Missouri,Gentry County,2022-01-31,6634,8.0,28.0,640.0,2801.0,29,120.59089538739825,0.8,#BF3F00
Missouri,Gentry County,2022-07-31,6634,3.0,31.0,104.0,2905.0,29,45.221585770274345,0.30000000000000004,#3FBF00
Missouri,Gentry County,2023-01-31,6634,0.0,,35.0,2940.0,29,0.0,0.0,#00FF00
Nebraska,Dixon County,2020-01-31,5746,0.0,,0.0,,31,0.0,0.0,#00FF00
Nebraska,Dixon County,2020-07-31,5746,2.0,2.0,0.0,,31,34.80682213713888,0.3333333333333333,#3FBF00
Nebraska,Dixon County,2021-01-31,5746,6.0,8.0,0.0,,31,104.42046641141664,1.0,#FF0000
Nebraska,Dixon County,2021-07-31,5746,1.0,9.0,455.0,1956.0,31,17.40341106856944,0.16666666666666666,#00FF00
Nebraska,Dixon County,2022-01-31,5746,2.0,11.0,440.0,2396.0,31,34.80682213713888,0.3333333333333333,#3FBF00
Nebraska,Dixon County,2022-07-31,5746,0.0,11.0,111.0,2507.0,31,0.0,0.0,#00FF00
Nebraska,Dixon County,2023-01-31,5746,0.0,,12.0,2519.0,31,0.0,0.0,#00FF00
Kentucky,Breathitt County,2020-01-31,12929,0.0,,0.0,,21,0.0,0.0,#00FF00
Kentucky,Breathitt County,2020-07-31,12929,0.0,0.0,0.0,,21,0.0,0.0,#00FF00
Kentucky,Breathitt County,2021-01-31,12929,3.0,3.0,0.0,,21,23.203650707711347,0.07894736842105263,#00FF00
Kentucky,Breathitt County,2021-07-31,12929,8.0,11.0,1099.0,4411.0,21,61.87640188723025,0.21052631578947367,#00FF00
Kentucky,Breathitt County,2022-01-31,12929,38.0,49.0,2057.0,6468.0,21,293.9129089643437,1.0,#FF0000
Kentucky,Breathitt County,2022-07-31,12929,5.0,54.0,261.0,6729.0,21,38.67275117951891,0.13157894736842105,#00FF00
Kentucky,Breathitt County,2023-01-31,12929,0.0,,28.0,6757.0,21,0.0,0.0,#00FF00
Virginia,Falls Church,2020-01-31,14245,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Falls Church,2020-07-31,14245,6.0,6.0,0.0,,51,42.12004212004212,1.0,#FF0000
Virginia,Falls Church,2021-01-31,14245,0.0,6.0,0.0,,51,0.0,0.0,#00FF00
Virginia,Falls Church,2021-07-31,14245,2.0,8.0,411.0,860.0,51,14.040014040014041,0.33333333333333337,#3FBF00
Virginia,Falls Church,2022-01-31,14245,6.0,14.0,7164.0,8024.0,51,42.12004212004212,1.0,#FF0000
Virginia,Falls Church,2022-07-31,14245,3.0,17.0,219.0,8243.0,51,21.06002106002106,0.5,#7F7F00
Virginia,Falls Church,2023-01-31,14245,0.0,,4.0,8247.0,51,0.0,0.0,#00FF00
Texas,Parmer County,2020-01-31,9710,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Parmer County,2020-07-31,9710,7.0,7.0,0.0,,48,72.09062821833162,0.25925925925925924,#3FBF00
Texas,Parmer County,2021-01-31,9710,27.0,34.0,0.0,,48,278.0638516992791,1.0,#FF0000
Texas,Parmer County,2021-07-31,9710,1.0,35.0,0.0,0.0,48,10.298661174047375,0.03703703703703704,#00FF00
Texas,Parmer County,2022-01-31,9710,11.0,46.0,3794.0,3794.0,48,113.28527291452112,0.40740740740740744,#3FBF00
Texas,Parmer County,2022-07-31,9710,6.0,52.0,174.0,3968.0,48,61.79196704428424,0.2222222222222222,#00FF00
Texas,Parmer County,2023-01-31,9710,0.0,,-58.0,3910.0,48,0.0,0.0,#00FF00
North Dakota,McHenry County,2020-01-31,5890,0.0,,0.0,,38,0.0,0.0,#00FF00
North Dakota,McHenry County,2020-07-31,5890,1.0,1.0,0.0,,38,16.977928692699493,0.05000000000000001,#00FF00
North Dakota,McHenry County,2021-01-31,5890,20.0,21.0,0.0,,38,339.5585738539898,1.0,#FF0000
North Dakota,McHenry County,2021-07-31,5890,2.0,23.0,313.0,1869.0,38,33.955857385398986,0.10000000000000002,#00FF00
North Dakota,McHenry County,2022-01-31,5890,6.0,29.0,501.0,2370.0,38,101.86757215619694,0.3,#3FBF00
North Dakota,McHenry County,2022-07-31,5890,2.0,31.0,69.0,2439.0,38,33.955857385398986,0.10000000000000002,#00FF00
North Dakota,McHenry County,2023-01-31,5890,0.0,,10.0,2449.0,38,0.0,0.0,#00FF00
Missouri,Pemiscot County,2020-01-31,16783,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Pemiscot County,2020-07-31,16783,8.0,8.0,0.0,,29,47.66728236906393,0.3478260869565218,#3FBF00
Missouri,Pemiscot County,2021-01-31,16783,16.0,24.0,0.0,,29,95.33456473812787,0.6956521739130436,#7F7F00
Missouri,Pemiscot County,2021-07-31,16783,15.0,39.0,910.0,2881.0,29,89.37615444199487,0.6521739130434783,#7F7F00
Missouri,Pemiscot County,2022-01-31,16783,23.0,62.0,1888.0,4769.0,29,137.0434368110588,1.0,#FF0000
Missouri,Pemiscot County,2022-07-31,16783,12.0,74.0,308.0,5077.0,29,71.5009235535959,0.5217391304347826,#7F7F00
Missouri,Pemiscot County,2023-01-31,16783,0.0,,29.0,5106.0,29,0.0,0.0,#00FF00
Georgia,Lowndes County,2020-01-31,115404,0.0,,0.0,,13,0.0,0.0,#00FF00
Georgia,Lowndes County,2020-07-31,115404,31.0,31.0,0.0,,13,26.862153824824098,0.23308270676691728,#00FF00
Georgia,Lowndes County,2021-01-31,115404,133.0,164.0,0.0,,13,115.24730511940662,1.0,#FF0000
