location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37153,2021-08-09,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,71,0,5367,107,19,15578,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,26,13,-23,2,7.6,10.42,4.78,16.28,8.9,7.38,6.29,6.08,4.56,11.72,6.08,6.95,4.34,6.29,12.15,5.64,6.29,4.78,4.78,3.26,5.21,4.12,9.12,31.47,6.08,3.47,12.37,3.47,,4.56,3.26,49.06,4.56,9.33,8.03,7.38,5.64,3.26,27.005556,20.277778,32.844444,0.0,,21.327778,71.64784
US_NC_37153,2021-08-10,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,15,0,5382,107,0,15578,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,16,4,-24,4,7.72,9.05,4.85,11.25,6.62,7.94,12.36,5.96,,13.24,,7.28,6.18,5.07,6.4,3.97,5.74,5.29,3.53,3.97,5.07,5.52,8.16,33.98,5.07,3.75,11.03,,4.85,4.63,3.53,52.95,3.75,8.61,5.74,5.96,7.5,6.84,27.255556,21.838889,33.511111,2.328333,,22.922222,77.518712
US_NC_37153,2021-08-11,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,13,0,5395,107,27,15605,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,14,8,-21,3,7.45,8.8,3.61,15.57,10.84,6.09,7.45,6.55,,16.03,3.61,8.35,4.51,5.42,11.29,3.39,4.51,5.19,5.19,4.51,6.77,3.84,9.93,33.63,7.9,4.06,9.71,4.29,5.19,7.22,6.77,45.82,4.29,8.13,6.55,5.64,5.87,3.16,27.577778,22.616667,34.438889,0.254,,22.966667,76.262428
US_NC_37153,2021-08-12,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,31,0,5426,107,0,15605,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,18,6,-24,3,6.92,6.92,3.79,13.83,9.15,7.58,5.8,4.46,,11.38,,5.8,3.79,4.46,10.93,7.58,4.24,6.47,3.35,5.8,3.57,4.01,10.04,31.68,7.58,,10.71,,4.91,4.91,6.02,48.41,5.35,7.36,7.58,5.8,6.47,3.12,28.155556,22.883333,34.588889,0.451556,,22.883333,73.525947
US_NC_37153,2021-08-13,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,26,0,5452,107,36,15641,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,8,2,-22,4,6.51,7.63,,14.14,8.08,3.81,7.86,6.51,,11.22,6.06,4.49,3.59,4.04,9.65,5.61,4.71,6.28,5.83,6.28,,4.26,7.41,33.44,6.73,5.16,15.48,,5.16,4.71,4.04,39.27,5.61,10.55,5.16,6.06,6.51,4.94,28.822222,23.166667,35.133333,1.749778,,23.338889,72.58443
US_NC_37153,2021-08-14,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,5452,107,49,15690,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,10,15,-18,0,7.57,7.09,,13.71,8.51,3.55,7.09,4.02,,14.19,4.97,6.38,4.73,4.49,6.62,4.49,3.31,5.2,,6.62,5.67,,6.15,30.03,4.73,4.26,11.11,4.26,4.02,5.2,3.31,42.56,,7.8,5.2,5.2,7.57,,27.604167,22.652778,34.569444,0.592667,,22.951389,76.010694
US_NC_37153,2021-08-15,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,5452,107,15,15705,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,18,9,-6,0,6.93,7.17,,11.47,12.19,5.97,6.69,3.35,,13.14,4.54,9.8,5.02,6.45,7.65,6.45,4.78,8.12,4.06,3.82,7.17,3.35,6.21,32.5,7.17,4.06,12.9,,4.3,6.69,5.5,45.88,5.5,9.56,8.84,,5.74,,25.756944,21.659722,33.590278,0.1524,,22.180556,80.846649
US_NC_37153,2021-08-16,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,87,3,5539,110,29,15734,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,26,7,-21,3,5.61,6.9,3.23,10.35,6.9,6.04,7.11,4.74,4.74,15.3,,9.27,5.39,3.45,8.41,3.88,6.04,4.31,4.74,4.1,5.61,5.82,10.35,34.06,5.17,4.53,10.99,4.96,3.02,3.67,,43.76,5.61,11.21,7.33,5.61,6.9,3.88,25.677778,22.45,32.072222,2.322286,,22.866667,84.87896
US_NC_37153,2021-08-17,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,21,0,5560,110,25,15759,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,18,11,-24,3,6.45,6.23,,15.9,8.81,8.6,4.51,,,16.12,3.65,7.95,5.59,5.8,13.11,5.8,7.09,6.23,5.16,4.73,8.17,3.01,11.18,33.1,3.87,3.65,9.03,,5.37,5.59,5.59,45.78,3.87,10.53,7.52,6.88,5.16,5.8,25.288889,22.533333,30.127778,1.74625,,23.188889,88.307416
US_NC_37153,2021-08-18,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,35,2,5595,112,55,15814,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,19,3,-19,3,7.28,6.84,3.97,13.68,7.28,5.96,5.74,4.19,,13.46,5.96,5.52,5.52,5.74,8.83,4.19,4.63,3.53,3.53,5.3,6.84,,9.93,34.43,5.52,4.63,6.84,3.09,5.08,7.72,,45.47,5.52,5.3,5.74,4.41,5.52,3.31,27.744444,23.15,33.022222,13.208,,23.605556,78.389708
US_NC_37153,2021-08-19,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,28,0,5623,112,35,15849,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,23,5,-19,2,5.12,11.57,4.67,9.35,9.12,4.0,7.57,4.45,3.12,15.35,4.0,6.01,8.23,5.34,10.23,6.45,4.89,4.23,5.12,7.34,8.01,,7.79,34.26,7.12,3.12,11.12,,3.34,6.23,4.67,41.83,6.23,11.12,4.89,4.89,5.12,4.23,28.566667,23.388889,34.738889,0.762,,23.566667,74.743399
US_NC_37153,2021-08-20,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,23,1,5646,113,42,15891,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,11,3,-21,4,4.72,5.17,3.14,12.8,9.66,6.29,8.31,3.37,,13.03,3.14,6.29,5.39,3.14,13.25,,4.72,7.19,4.27,4.49,3.59,4.49,8.53,27.85,7.41,6.06,9.88,,7.64,3.59,8.09,44.92,3.82,9.66,4.27,6.51,6.74,4.49,26.533333,22.616667,33.3,7.789333,,22.988889,81.096142
US_NC_37153,2021-08-21,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,5646,113,50,15941,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,18,11,-17,-1,3.44,6.15,3.44,13.77,9.59,4.18,8.6,4.92,,12.29,,6.15,,3.44,6.15,5.16,5.9,5.41,4.18,4.42,5.65,,7.87,33.68,4.42,,12.78,,4.67,5.65,7.38,40.07,4.42,10.82,,3.44,3.44,,25.925926,21.061728,32.203704,7.281333,,22.253086,80.326031
US_NC_37153,2021-08-22,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,5646,113,50,15991,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,27,13,-5,1,8.67,10.11,,11.56,8.91,3.61,7.46,6.5,,12.52,6.26,5.06,3.85,5.78,8.43,9.39,5.78,,3.85,5.06,4.33,3.61,6.26,31.06,6.5,6.02,10.11,3.61,5.3,4.57,4.33,43.81,4.57,8.91,4.09,3.61,5.78,4.57,25.179012,21.314815,31.839506,0.042333,,22.333333,84.483303
US_NC_37153,2021-08-23,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,68,0,5714,113,31,16022,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,26,13,-18,1,5.99,5.27,,14.36,8.62,4.07,5.27,9.34,3.59,14.84,,7.42,4.07,,8.62,5.27,6.22,,6.46,3.83,5.51,3.59,6.7,33.52,8.14,,11.25,,,3.59,,39.26,5.27,12.21,5.99,6.46,6.22,,26.344444,21.688889,32.794444,0.084667,,22.305556,78.732864
US_NC_37153,2021-08-24,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,25,1,5739,114,49,16071,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,10,9,-20,2,4.67,8.0,,16.45,12.89,6.0,6.45,4.89,4.22,10.23,,6.45,6.22,3.11,12.67,3.78,5.78,5.56,4.22,3.56,4.22,6.22,9.78,33.8,8.67,3.33,10.67,3.33,6.67,5.11,5.11,39.13,,7.12,6.22,6.22,4.67,4.89,27.827778,21.444444,34.911111,0.338667,,22.222222,71.814646
US_NC_37153,2021-08-25,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,19,0,5758,114,45,16116,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,11,-18,2,6.09,6.93,4.41,12.17,5.67,6.51,7.56,6.3,3.57,13.64,3.15,6.51,3.57,5.46,10.7,5.46,4.41,5.04,4.62,3.57,6.93,3.99,8.61,31.06,6.72,,9.87,5.67,4.83,6.09,5.04,44.91,4.41,8.39,5.67,6.3,6.93,,26.933333,21.744444,34.272222,3.20675,,22.9,78.86332
US_NC_37153,2021-08-26,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,38,0,5796,114,32,16148,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,21,6,-20,2,,5.6,3.32,12.87,9.13,6.43,3.11,4.15,,11.83,3.74,4.77,4.57,6.64,11.83,5.4,3.74,7.26,,3.53,,,8.93,30.51,6.64,4.57,7.89,,5.81,3.74,8.1,39.85,3.74,6.43,6.23,6.23,5.6,4.15,26.9,21.4,33.555556,0.112889,,22.483333,76.995117
US_NC_37153,2021-08-27,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,41,0,5837,114,45,16193,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,7,-7,-19,3,6.81,5.41,4.21,11.61,6.21,4.21,7.01,3.81,,12.02,,8.61,3.0,4.61,10.21,5.41,4.21,5.81,4.21,5.81,6.01,,8.61,25.83,6.41,3.4,7.21,,3.0,5.81,4.81,36.44,5.01,10.01,6.21,5.21,4.41,4.21,27.194444,20.072222,33.6,0.0,,21.594444,71.673681
US_NC_37153,2021-08-28,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,5837,114,0,16193,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,8,2,-17,0,4.59,8.7,3.87,15.47,7.73,6.04,6.04,5.8,,15.47,3.87,9.43,5.8,,8.7,7.25,5.08,5.32,5.08,4.59,5.8,5.08,6.77,31.17,10.88,,10.15,3.62,3.62,4.35,6.53,40.36,3.38,8.94,5.8,4.59,7.73,4.35,27.580247,20.561728,34.345679,0.0,,22.240741,72.85191
US_NC_37153,2021-08-29,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,5837,114,110,16303,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,16,4,-7,1,6.29,6.52,3.96,16.78,10.02,7.46,8.39,3.5,,15.85,3.26,8.15,6.29,4.43,8.15,7.22,7.46,6.76,5.13,3.5,3.26,5.13,8.39,29.13,7.22,4.89,10.25,,5.36,3.5,3.73,45.67,4.66,9.79,6.29,4.43,4.43,4.19,26.660494,19.895062,34.358025,0.0,,21.277778,72.536599
US_NC_37153,2021-08-30,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,93,2,5930,116,30,16333,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,23,3,-18,2,5.09,8.55,3.64,14.56,5.09,4.73,5.28,2.73,,12.19,3.09,5.82,4.18,4.0,8.19,,4.73,3.82,5.09,4.55,4.0,2.73,8.01,28.93,7.46,,15.65,3.09,3.28,4.73,3.64,41.49,4.0,10.19,7.46,2.55,5.09,,27.477778,19.622222,34.75,0.0,,20.05,64.673874
US_NC_37153,2021-08-31,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,19,0,5949,116,11,16344,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,17,2,-19,2,5.85,6.21,3.19,12.41,9.04,4.96,6.38,4.61,,10.11,,4.25,3.37,,6.21,3.9,4.25,5.67,2.66,5.32,4.25,2.84,6.74,31.91,6.21,3.19,11.17,5.5,,3.01,3.72,37.05,3.72,7.8,7.27,4.25,5.67,3.72,27.077778,20.494444,34.155556,0.6858,,20.861111,69.23114
US_NC_37153,2021-09-01,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,48,1,5997,117,45,16389,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,12,2,-15,2,4.58,5.46,3.87,11.44,8.27,4.22,5.11,3.7,,9.51,4.22,7.04,3.87,3.52,9.86,4.75,4.93,4.58,5.28,,2.46,3.87,7.22,25.0,3.87,,7.57,,2.46,2.46,5.11,33.62,2.64,5.11,4.58,4.93,3.87,,26.222222,22.577778,31.588889,0.979714,,21.922222,77.492844
US_NC_37153,2021-09-02,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,39,2,6036,119,32,16421,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,23,-1,-18,2,5.75,7.19,,11.5,6.47,5.93,6.47,4.85,,10.6,3.23,6.65,5.39,4.31,6.65,4.85,5.21,5.39,3.23,2.69,4.49,,5.93,24.08,6.11,3.23,8.8,3.77,5.21,3.05,4.13,38.27,4.13,5.93,5.21,4.31,4.49,2.69,24.611111,20.038889,29.338889,0.127,,17.655556,65.689263
US_NC_37153,2021-09-03,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,36,0,6072,119,97,16518,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,18,0,-19,2,5.48,4.95,2.65,9.72,6.72,3.71,5.3,3.01,,9.9,,7.07,3.36,2.83,6.89,4.95,4.07,4.42,3.18,3.36,4.95,,6.72,19.27,4.42,,8.66,,2.48,3.71,3.54,29.53,4.77,6.37,3.89,4.95,4.07,,20.227778,11.338889,28.7,0.0,,11.288889,56.972717
US_NC_37153,2021-09-04,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,6072,119,38,16556,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,10,7,-17,-1,7.42,6.93,3.46,10.89,6.68,4.21,7.42,4.95,3.96,13.36,,9.15,,4.21,12.12,6.19,3.46,5.44,,3.46,4.95,,8.66,27.71,6.93,,11.88,3.46,5.2,5.2,6.19,44.79,,10.39,5.44,5.94,6.68,,20.308642,11.432099,29.845679,0.0,,12.882716,62.519025
US_NC_37153,2021-09-05,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,6072,119,0,16556,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,16,7,-11,0,6.66,6.9,5.71,14.75,9.52,5.95,4.28,3.57,5.47,21.65,3.81,11.66,5.0,4.76,9.52,6.9,7.61,5.0,6.9,4.76,7.14,4.04,6.66,28.31,8.09,5.95,8.8,3.81,,6.66,4.76,43.3,,7.38,6.9,5.47,6.18,3.81,22.376543,13.320988,30.919753,0.0,,15.246914,64.195329
US_NC_37153,2021-09-06,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,6072,119,0,16556,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,15,-3,-64,13,5.46,7.28,4.09,15.69,7.5,4.09,4.55,3.64,4.55,13.42,3.41,7.05,,5.23,11.83,3.87,3.87,6.59,3.87,5.91,4.32,3.18,7.05,34.8,10.23,,9.32,,,3.41,,39.34,4.78,9.1,8.41,7.73,6.82,6.14,23.438272,15.530864,31.567901,0.0,,17.537037,69.653563
US_NC_37153,2021-09-07,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,116,1,6188,120,82,16638,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,19,5,-18,1,5.54,5.54,,13.94,10.01,3.57,5.36,4.29,,17.33,,7.33,2.68,4.11,7.5,3.4,3.57,2.5,5.72,4.65,3.75,,9.29,28.23,5.0,4.65,9.29,,4.83,5.0,4.11,37.88,3.4,5.36,5.54,,5.9,3.57,25.255556,16.966667,32.777778,0.0,,17.505556,62.535394
US_NC_37153,2021-09-08,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,23,0,6211,120,29,16667,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,8,-6,-16,3,4.39,7.5,4.57,14.81,7.68,3.84,6.22,4.57,3.66,15.36,3.66,6.95,2.56,5.67,7.5,3.47,4.21,4.75,2.93,4.57,4.75,,7.32,25.97,4.75,2.74,8.78,,5.49,2.74,4.39,40.23,4.57,6.77,6.58,4.39,4.94,,25.494444,19.477778,32.783333,11.049,,21.222222,77.515923
US_NC_37153,2021-09-09,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,72,7,6283,127,75,16742,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,15,5,-18,3,5.32,6.03,,10.29,9.4,3.9,6.39,3.9,,11.71,2.84,5.86,,4.79,10.82,3.73,4.61,2.84,5.5,,4.97,3.55,8.52,30.88,5.86,4.97,8.34,2.66,4.79,3.55,3.37,35.49,6.39,5.86,7.63,5.68,6.21,,23.427778,21.366667,29.2,5.36575,,20.977778,86.254473
US_NC_37153,2021-09-10,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,25,0,6308,127,55,16797,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,-3,-16,2,4.03,4.8,,12.87,14.02,3.07,6.34,5.38,2.88,13.64,3.46,8.07,3.65,3.65,7.68,,3.84,3.27,4.8,3.65,4.61,,6.15,20.55,3.65,4.99,8.07,,5.57,,4.99,37.26,2.69,7.68,5.38,3.07,5.76,,20.611111,14.555556,27.783333,1.1938,,13.494444,64.023236
US_NC_37153,2021-09-11,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,6308,127,68,16865,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,13,9,-15,0,11.1,6.52,4.1,16.17,7.24,6.03,5.55,4.1,,14.0,3.38,10.14,4.83,3.86,7.72,3.86,4.34,4.1,4.1,5.79,3.86,,8.69,27.99,6.52,,10.38,4.58,4.83,3.62,4.34,44.4,4.58,6.27,7.72,,7.0,4.58,19.901235,11.87037,29.302469,0.0,,12.858025,63.992668
US_NC_37153,2021-09-12,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,6308,127,57,16922,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,16,2,-3,1,7.45,9.08,3.73,16.07,8.62,4.42,8.15,4.89,,19.32,3.49,7.92,4.66,6.05,9.78,5.12,5.36,7.22,6.05,6.52,6.29,,8.38,26.77,7.45,,11.41,4.19,5.82,3.49,7.68,47.5,4.66,10.71,7.68,4.42,7.92,,21.938272,12.783951,31.160494,0.0,,15.08642,65.298829
US_NC_37153,2021-09-13,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,142,0,6450,127,0,16922,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,27,2,-15,1,4.38,7.37,4.03,14.21,8.24,5.09,6.14,5.09,3.33,14.91,,8.42,,6.31,8.6,2.81,5.09,3.16,5.44,2.98,5.09,,6.49,27.01,4.56,,8.07,,3.51,4.38,4.38,44.2,3.33,7.02,6.84,5.09,7.02,4.03,24.155556,15.638889,32.355556,0.0,,16.794444,63.873642
US_NC_37153,2021-09-14,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,20,0,6470,127,18,16940,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,14,1,-15,2,3.32,10.3,5.76,14.48,6.28,5.24,6.46,4.89,2.62,13.96,3.49,4.89,,4.01,9.6,5.93,4.89,4.54,4.36,6.81,6.11,3.49,6.28,26.18,5.41,6.11,10.64,4.36,3.67,5.24,3.49,38.22,4.89,6.81,4.19,3.84,5.76,2.97,24.705556,16.827778,32.4,0.0,,18.188889,67.458089
US_NC_37153,2021-09-15,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,37,0,6507,127,108,17048,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,18,5,-13,1,2.96,5.74,5.04,13.56,10.26,2.96,6.78,4.52,3.3,12.0,3.83,7.65,2.78,3.48,7.83,4.17,4.52,5.04,3.65,6.96,6.26,3.13,5.74,30.6,5.22,2.78,7.65,3.48,2.96,5.39,5.04,38.26,5.56,7.48,4.17,5.74,4.0,2.78,25.2,18.566667,31.822222,0.635,,20.7,76.288211
US_NC_37153,2021-09-16,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,27,0,6534,127,58,17106,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,19,0,-15,2,4.07,6.28,3.05,10.18,9.16,5.43,4.41,4.41,3.39,11.03,3.39,5.43,5.6,4.24,10.18,3.73,4.41,3.56,4.58,3.56,3.39,2.71,8.82,24.43,5.77,,7.64,,3.05,3.05,4.41,35.46,3.39,6.45,7.13,6.79,3.73,3.56,24.211111,19.961111,30.061111,1.088571,,21.027778,82.774895
