location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16053,2022-05-10,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,6096,65,10,11373,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,28,,73,5,-2,,9.68,,7.26,6.85,6.05,,22.58,8.06,13.3,43.55,5.64,7.66,2.277778,-3.598765,10.598765,1.4605,,-5.301587,57.740345
US_ID_16053,2022-05-11,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,6098,65,4,11377,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,19,,68,2,-1,7.04,12.0,,,7.86,7.86,6.21,31.87,7.45,7.86,31.46,6.21,,5.777778,-2.888889,14.061728,0.0,,-3.198413,53.972474
US_ID_16053,2022-05-12,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,6098,65,6,11383,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,17,,81,3,-2,,8.67,5.78,,,11.97,,18.99,7.84,,33.43,,,7.888889,-1.135802,14.746914,0.028222,,-3.396825,45.21511
US_ID_16053,2022-05-13,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,6101,65,0,11383,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,10,,81,5,-3,7.68,10.66,9.38,,11.95,8.96,,16.64,,,29.86,,6.83,8.703704,1.469136,14.802469,0.79375,,-0.428571,52.455697
US_ID_16053,2022-05-14,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,3,11386,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,12,,78,4,,,9.32,8.28,,7.76,,8.8,23.81,,19.67,31.58,8.28,,10.987654,3.882716,19.419753,0.028222,,1.507937,52.615224
US_ID_16053,2022-05-15,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,4,11390,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,108,-4,,7.78,10.69,,,11.66,,,22.36,,7.78,34.02,,,13.938272,3.814815,25.37037,0.310444,,3.833333,51.495109
US_ID_16053,2022-05-16,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,1,11391,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,79,7,-3,,,9.76,8.54,10.98,6.51,,17.9,6.1,,37.43,,6.51,18.166667,8.209877,25.691358,0.084667,,5.777778,45.454138
US_ID_16053,2022-05-17,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,1,11392,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,33,,88,5,-2,5.58,12.35,,,7.57,5.98,7.57,22.31,5.98,7.97,32.67,,,15.37037,7.641975,24.308642,0.028222,,2.507937,43.328299
US_ID_16053,2022-05-18,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,2,11394,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,82,4,-2,6.12,8.98,6.94,,10.2,8.57,6.12,21.63,7.34,7.75,31.42,8.98,,14.62963,5.17284,22.802469,0.0,,-0.261905,37.071414
US_ID_16053,2022-05-19,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,100,11494,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,25,,72,3,0,6.79,11.99,,7.59,9.19,5.99,7.59,18.78,11.19,7.59,37.56,,,12.160494,5.753086,21.944444,0.536222,,-2.246032,38.376167
US_ID_16053,2022-05-20,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,1,11495,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,19,,74,5,-4,,16.09,,,7.83,8.7,,22.18,,8.7,31.75,9.57,,5.746914,0.216049,14.246914,0.028222,,-5.880952,42.436249
US_ID_16053,2022-05-21,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,6,11501,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,89,0,,,17.18,10.61,,12.63,,9.09,20.21,,8.59,36.37,9.6,8.08,7.814815,-0.907407,15.567901,0.028222,,-4.261905,42.223439
US_ID_16053,2022-05-22,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,4,11505,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,111,-1,,8.71,10.16,,8.22,7.26,,7.26,24.68,,8.71,35.32,,,7.716049,-0.308642,15.691358,0.1905,,-1.134921,53.300581
US_ID_16053,2022-05-23,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11505,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,77,3,-1,7.83,9.67,,,8.75,,7.37,25.34,,,44.22,11.06,10.6,7.858025,-0.462963,16.925926,0.423333,,-1.920635,49.649295
US_ID_16053,2022-05-24,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,5,11510,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,33,,75,3,-1,,14.74,8.94,,,,,14.74,,,29.49,,,10.91358,0.438272,19.425926,0.0,,-2.095238,39.779771
US_ID_16053,2022-05-25,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11510,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,32,,69,-2,-2,7.07,13.2,7.54,,9.9,12.25,,21.68,8.48,8.48,40.06,,,14.759259,3.216049,25.098765,0.0,,-1.634921,32.061934
US_ID_16053,2022-05-26,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,28,11538,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,28,,81,-7,-1,,14.35,,,6.94,8.33,,21.29,,,37.49,,8.33,17.814815,5.697531,29.277778,0.0,,2.365079,36.428728
US_ID_16053,2022-05-27,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,4,11542,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,15,,93,-9,-1,,12.77,,,8.35,8.35,7.86,23.57,,8.35,32.41,10.31,9.33,19.104938,10.209877,27.802469,3.46075,,6.809524,46.296414
US_ID_16053,2022-05-28,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11542,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,13,,83,-4,,,9.22,,7.28,,7.76,,23.29,,7.28,34.94,,8.73,13.253086,8.555556,22.228395,3.612444,,6.833333,65.796792
US_ID_16053,2022-05-29,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11542,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,110,-7,,,8.46,10.94,,,7.96,,17.91,7.96,,41.28,8.46,,8.296296,4.728395,16.074074,7.58825,,4.301587,74.874884
US_ID_16053,2022-05-30,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11542,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,103,-53,15,7.55,7.08,9.44,,8.97,9.44,10.39,20.77,8.5,,34.46,,,5.197531,2.395062,9.660494,7.71525,,3.301587,86.202856
US_ID_16053,2022-05-31,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,4,11546,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,26,,77,-4,2,,11.3,7.39,14.34,9.12,,,26.5,,9.12,44.32,,,7.518519,2.981481,14.679012,8.1915,,4.547619,79.997738
US_ID_16053,2022-06-01,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,3,11549,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,30,,87,-6,-1,6.73,8.08,,,8.08,9.42,,17.5,,,29.17,,8.53,11.098765,3.055556,20.351852,1.072444,,4.738095,63.988781
US_ID_16053,2022-06-02,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,4,11553,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,25,,85,-8,0,9.23,,,,,6.92,,22.62,,,30.93,,,15.080247,3.740741,24.567901,0.0,,5.031746,50.414291
US_ID_16053,2022-06-03,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,3,11556,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,25,,81,-5,-2,,13.94,,,10.69,7.44,8.83,25.1,,10.22,31.61,,7.9,17.518519,7.518519,25.320988,0.0,,6.690476,49.136285
US_ID_16053,2022-06-04,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,1,11557,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,21,,74,5,,,11.98,,,,10.49,,18.48,,,34.95,,,15.777778,10.04321,25.154321,0.028222,,7.18254,58.198374
US_ID_16053,2022-06-05,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,1,11558,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,113,-8,,,10.32,8.45,,12.2,14.55,9.39,18.77,,,35.2,,,13.395062,8.160494,19.290123,0.03175,,8.452381,72.754842
US_ID_16053,2022-06-06,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11558,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,82,-8,-1,,9.36,,,9.81,9.36,,25.41,,9.36,41.91,,,13.487654,6.401235,19.87037,5.30225,,6.436508,62.749002
US_ID_16053,2022-06-07,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,2,11560,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,32,,75,-4,-1,11.6,,,,7.43,8.35,,16.71,7.89,11.6,37.13,8.35,,13.814815,5.820988,21.654321,0.508,,3.396825,50.153952
US_ID_16053,2022-06-08,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11560,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,18,,77,-8,0,,9.65,,7.81,10.57,,,18.39,9.65,,34.94,7.81,,15.561728,6.938272,24.203704,0.0,,4.111111,47.518748
US_ID_16053,2022-06-09,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,2,11562,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,26,,93,-12,-1,,13.09,9.93,,7.22,7.67,9.48,16.7,,8.12,31.14,9.03,9.93,17.45679,7.635802,26.820988,0.028222,,7.126984,52.140785
US_ID_16053,2022-06-10,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,1,11563,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,14,,81,-8,-2,,12.84,,9.04,,,8.09,25.69,7.14,11.42,38.53,7.61,,20.444444,9.728395,28.845679,0.0,,8.0,45.780406
US_ID_16053,2022-06-11,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,7,11570,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,12,,97,0,,,16.04,14.49,8.8,10.87,,,18.63,,10.87,33.64,,,21.67284,12.253086,29.12963,0.0,,9.761905,47.615859
US_ID_16053,2022-06-12,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,1,11571,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,127,-9,,,11.23,,,,,,22.01,,,35.04,10.78,,17.487654,12.32716,28.524691,0.28575,,10.587302,67.188991
US_ID_16053,2022-06-13,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11571,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,96,-6,1,,14.35,6.52,7.83,12.61,10.44,9.13,20.44,,8.26,43.05,9.57,8.7,10.932099,5.395062,18.759259,8.212667,,4.880952,67.290317
US_ID_16053,2022-06-14,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11571,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,84,-7,1,,9.27,,7.06,11.92,12.8,8.39,26.92,6.62,12.8,38.84,,7.06,8.364198,2.080247,14.740741,2.257778,,-1.539683,48.791336
US_ID_16053,2022-06-15,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,2,11573,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,37,,90,-11,-1,,10.97,7.32,6.86,6.86,,10.06,21.04,10.06,,47.56,9.6,,9.746914,1.179012,20.777778,0.0,,-1.690476,44.225486
US_ID_16053,2022-06-16,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11573,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,28,,107,-11,-1,,13.74,,,8.25,,9.16,21.53,,8.7,43.52,6.87,,17.166667,5.654321,30.916667,0.0,,1.166667,33.934429
US_ID_16053,2022-06-17,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11573,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,16,,88,-11,-1,,13.15,,7.98,,9.39,7.04,17.38,,8.92,32.88,8.92,8.45,22.17284,11.314815,31.740741,0.0,,2.920635,31.78067
US_ID_16053,2022-06-18,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11573,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,33,,89,-3,,,14.65,,,8.08,10.1,11.11,24.75,,12.63,32.33,8.59,,17.351852,10.055556,26.45679,0.0,,3.150794,41.842105
US_ID_16053,2022-06-19,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11573,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,124,-7,,,11.8,,,8.97,8.46,,20.15,,11.07,35.64,,,14.401235,7.061728,23.0,0.0,,2.47619,47.062753
US_ID_16053,2022-06-20,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11573,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,95,-17,0,6.85,10.36,9.42,,6.53,6.82,,15.59,,11.43,40.69,9.59,,11.753086,5.530864,19.037037,0.28575,,1.880952,50.059398
US_ID_16053,2022-06-21,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11573,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,38,,81,-9,0,,14.59,7.3,,7.39,9.17,,22.24,,11.71,34.51,,6.71,13.839506,4.191358,24.259259,0.479778,,1.968254,45.129631
US_ID_16053,2022-06-22,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11573,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,28,,83,-11,0,,10.47,10.39,,,9.52,6.67,23.98,,8.03,42.56,8.31,,17.777778,5.462963,29.092593,0.0,,2.452381,36.69596
US_ID_16053,2022-06-23,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,3,11576,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,29,,73,-13,1,7.06,13.28,,8.02,,15.7,10.04,18.48,7.75,9.65,37.65,,,20.512346,8.104938,29.925926,0.0,,3.928571,34.368679
US_ID_16053,2022-06-24,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11576,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,92,-10,-1,,11.7,8.05,,,9.82,8.1,31.1,,9.38,38.46,9.08,,19.666667,10.67284,29.160494,0.0,,2.436508,32.645733
US_ID_16053,2022-06-25,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11576,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,34,,93,-3,,7.89,15.44,10.8,,,9.3,,19.65,,12.97,31.91,9.22,,17.265432,7.098765,26.734568,0.0,,0.904762,33.869331
US_ID_16053,2022-06-26,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11576,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,151,-8,,,12.95,,,12.44,7.72,,17.46,8.79,15.97,42.74,7.8,11.89,19.037037,7.314815,29.975309,0.0,,1.777778,32.608526
US_ID_16053,2022-06-27,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11576,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,99,-12,1,6.96,16.92,,,,8.16,,14.94,,9.96,39.87,,,21.969136,9.339506,33.240741,0.0,,3.412698,30.687878
US_ID_16053,2022-06-28,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11576,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,29,,90,-9,0,,14.22,,,6.65,,,24.75,,7.52,48.24,7.84,,24.419753,11.753086,33.709877,0.0,,4.325397,28.35641
US_ID_16053,2022-06-29,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11576,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,92,-12,0,7.98,10.1,,,7.56,9.02,11.74,23.89,6.56,11.35,36.28,9.48,13.64,22.506173,13.339506,33.240741,0.0,,1.833333,27.008655
US_ID_16053,2022-06-30,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,31,11607,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,36,,100,-13,1,7.57,13.98,,10.6,12.72,14.07,9.44,16.57,,7.35,41.66,,,19.635802,9.395062,29.518519,0.0,,0.380952,29.047957
US_ID_16053,2022-07-01,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11607,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,26,,116,-12,-2,,11.68,,,,,,20.32,7.04,11.81,38.44,8.97,9.46,21.549383,10.191358,31.493827,0.0,,3.515873,32.009271
US_ID_16053,2022-07-02,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11607,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,,113,-3,,,13.42,,,8.63,8.56,,28.43,,15.72,38.82,7.84,,22.037037,11.845679,31.907407,0.0,,4.849206,34.176225
US_ID_16053,2022-07-03,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11607,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,121,-10,,,19.77,,,,8.41,,16.82,9.38,19.37,39.92,9.37,8.01,22.604938,14.604938,30.709877,0.225778,,7.619048,40.407756
US_ID_16053,2022-07-04,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11607,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,97,-62,7,8.62,11.04,,,9.2,,,20.62,,10.99,25.17,9.11,8.03,20.740741,12.58642,28.240741,0.0,,3.68254,33.714754
US_ID_16053,2022-07-05,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11607,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,37,,92,-15,2,7.57,6.93,,,9.81,11.29,,25.0,,7.49,39.98,11.78,7.32,20.864198,12.104938,30.012346,0.0,,5.793651,39.197199
US_ID_16053,2022-07-06,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,0,11607,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,27,,91,-13,1,6.4,10.18,9.73,8.15,9.15,,6.11,23.18,6.35,7.69,42.65,,,22.549383,12.246914,31.753086,0.056444,,7.238095,39.062489
US_ID_16053,2022-07-07,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,7,11614,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,35,,80,-13,0,8.29,9.83,10.74,,,7.88,6.45,22.19,8.18,9.28,42.46,8.38,,23.611111,12.67284,32.604938,0.0,,7.809524,37.910405
