location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51570,2020-02-23,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,5,3,3,,5.94,4.95,6.68,3.46,6.43,12.62,7.67,3.71,6.19,18.8,7.67,4.45,30.68,5.2,6.68,5.133333,-6.177778,17.083333,0.0,,-3.922222,52.385318
US_VA_51570,2020-02-24,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-1,-4,2,,7.43,11.49,7.66,5.41,4.28,16.44,7.43,5.86,9.23,20.5,4.73,4.96,35.14,5.41,5.41,7.722222,-3.055556,15.777778,0.0,,0.577778,60.855223
US_VA_51570,2020-02-25,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,6,-7,2,,6.24,6.24,7.86,3.23,6.01,17.56,4.39,3.7,9.47,29.81,5.55,6.24,32.82,7.16,3.93,10.75,5.266667,16.094444,3.866444,,9.711111,93.344581
US_VA_51570,2020-02-26,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,21,9,3,,7.67,8.12,6.54,3.38,6.09,21.44,6.77,4.06,6.54,29.57,4.51,4.06,35.21,6.77,4.06,11.011111,7.772222,15.15,2.3114,,10.611111,97.400155
US_VA_51570,2020-02-27,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,18,7,3,,6.71,6.95,5.56,4.17,4.63,17.14,6.95,3.24,4.63,24.08,4.63,9.26,40.29,6.02,7.18,8.302469,4.08642,14.475309,0.338667,,-0.530864,53.862923
US_VA_51570,2020-02-28,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,12,11,9,,4.74,9.95,4.26,,3.55,20.61,5.92,4.5,5.45,32.22,4.74,4.74,32.93,5.69,4.03,4.6,-0.927778,11.422222,0.0508,,-7.425926,43.056318
US_VA_51570,2020-02-29,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,19,11,3,,5.61,7.91,3.57,,5.1,18.62,4.59,,4.85,28.57,4.85,8.16,32.4,5.36,7.4,3.438889,-2.783333,9.611111,0.0,,-5.574074,51.619916
US_VA_51570,2020-03-01,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,20,16,-3,,7.2,6.13,6.93,4.26,,21.06,6.13,4.8,,30.66,,7.2,27.46,7.73,5.07,2.522222,-6.316667,12.161111,0.0,,-9.697531,40.569979
US_VA_51570,2020-03-02,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,11,7,6,,4.64,11.35,10.06,5.42,3.87,22.44,8.26,5.93,5.93,32.5,,6.71,31.99,4.64,3.87,9.105556,-2.155556,20.244444,0.0,,-1.866667,46.430576
US_VA_51570,2020-03-03,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,20,10,-6,,5.16,11.09,6.7,3.61,5.41,25.52,10.31,5.41,6.19,35.06,6.96,4.12,37.64,9.28,5.93,14.377778,4.016667,19.727778,0.0,,8.261111,66.8777
US_VA_51570,2020-03-04,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,15,14,0,,5.68,10.27,10.0,,4.87,21.89,7.84,4.33,,37.84,6.22,6.49,38.92,8.11,,12.966667,3.877778,17.772222,0.1524,,2.527778,49.494844
US_VA_51570,2020-03-05,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,13,14,3,,5.79,9.37,7.99,8.54,,29.49,7.44,9.64,9.37,35.0,5.79,6.34,36.1,4.68,5.24,9.672222,4.4,15.55,0.0,,-0.344444,49.992509
US_VA_51570,2020-03-06,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,4,5,4,,7.65,9.76,5.01,3.96,6.33,20.83,10.29,4.75,8.44,32.44,4.48,6.07,34.28,8.44,4.75,7.6,4.016667,13.533333,0.3048,,1.705556,66.916385
US_VA_51570,2020-03-07,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,12,16,-3,,10.47,10.21,7.07,,5.24,21.99,6.02,4.19,4.97,29.05,4.45,,29.05,6.02,,7.605556,4.316667,13.461111,0.635,,-3.811111,44.51486
US_VA_51570,2020-03-08,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,13,17,-5,,6.76,11.95,8.05,3.64,4.16,20.27,5.46,,,35.34,4.42,5.98,31.18,5.2,3.64,5.272222,-3.677778,16.455556,0.0,,-5.616667,45.887847
US_VA_51570,2020-03-09,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,10,12,5,,9.09,8.62,8.38,5.5,4.07,23.21,8.14,6.22,7.66,41.88,3.83,8.62,34.46,5.74,7.66,12.511111,2.061111,22.2,0.0,,-2.244444,35.991863
US_VA_51570,2020-03-10,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,11,8,5,,4.44,9.63,8.15,3.7,3.7,22.47,4.94,,9.14,40.99,3.95,7.16,35.8,5.43,5.18,16.527778,12.355556,21.372222,0.09525,,8.905556,60.822232
US_VA_51570,2020-03-11,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,13,18,4,,4.39,12.69,5.37,4.15,5.37,35.14,4.88,7.32,5.12,75.4,,5.61,31.48,6.34,4.39,16.116667,10.472222,20.644444,0.028222,,9.911111,66.800198
US_VA_51570,2020-03-12,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,12,40,4,,8.21,10.39,6.76,3.62,,50.0,8.45,7.73,5.8,100.0,,7.0,29.23,7.97,3.38,12.488889,7.855556,19.544444,0.0,,9.0,79.41419
US_VA_51570,2020-03-13,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,5,34,2,,6.8,13.37,6.32,6.08,,39.61,6.32,7.05,4.13,73.14,3.4,7.05,22.84,4.62,,17.861111,10.316667,25.927778,2.3368,,12.944444,73.224326
US_VA_51570,2020-03-14,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-3,13,-3,,6.73,10.97,4.49,,3.99,39.63,,8.97,3.99,62.31,4.24,6.23,27.17,4.49,,13.616667,7.572222,21.905556,0.0762,,-2.005556,34.666086
US_VA_51570,2020-03-15,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-9,9,-11,,6.17,12.09,4.89,,5.66,33.43,5.66,10.29,3.6,67.37,,5.14,27.0,5.14,,9.383333,6.461111,15.038889,0.084667,,2.794444,63.54713
US_VA_51570,2020-03-16,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-5,20,-12,,5.01,12.01,4.25,6.76,,40.3,4.0,8.51,4.25,75.59,,4.76,24.53,4.5,4.25,8.966667,5.6,14.127778,0.0254,,2.477778,63.936239
US_VA_51570,2020-03-17,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-12,10,-20,,6.22,13.93,6.22,3.48,3.73,28.1,,6.71,7.21,62.92,3.73,5.72,23.62,5.47,4.23,11.194444,5.761111,20.05,0.0,,6.427778,72.557756
US_VA_51570,2020-03-18,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-20,6,-25,,7.6,13.93,3.55,4.56,,30.4,3.55,14.19,3.55,54.72,5.07,5.83,32.93,5.07,,12.3,7.211111,18.411111,0.0,,6.35,67.287781
US_VA_51570,2020-03-19,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-24,12,-24,,7.68,15.62,4.87,8.71,4.87,24.59,5.63,15.88,6.66,49.18,3.59,,29.2,4.1,3.59,17.572222,9.944444,27.633333,2.935111,,12.466667,72.123026
US_VA_51570,2020-03-20,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-30,6,-27,,7.39,11.08,8.71,4.75,3.69,24.27,5.54,10.03,6.33,43.01,,5.28,24.27,4.22,5.01,24.155556,20.083333,30.461111,1.2446,,16.05,60.669557
US_VA_51570,2020-03-21,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-38,-3,-19,,7.19,12.78,7.19,,,20.5,4.26,7.19,5.06,44.74,,7.99,20.5,5.33,,15.838889,9.711111,28.594444,3.3274,,11.688889,76.584646
US_VA_51570,2020-03-22,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-43,-10,-21,,9.59,12.52,7.73,6.66,,18.65,4.0,6.93,,35.17,4.79,6.39,23.18,4.53,4.79,9.622222,6.844444,15.761111,1.143,,2.605556,62.133209
US_VA_51570,2020-03-23,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-36,-4,-33,,7.49,12.24,6.49,5.75,,24.98,4.75,6.99,5.0,35.72,3.5,,22.98,4.0,4.0,7.661111,6.305556,11.522222,13.335,,5.744444,87.710353
US_VA_51570,2020-03-24,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-32,-10,-32,,9.41,6.11,8.14,,,17.3,,5.09,4.58,42.49,4.33,4.07,26.46,4.83,4.83,9.8,4.738889,13.872222,0.7874,,6.694444,81.059655
US_VA_51570,2020-03-25,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-41,-14,-37,,9.24,11.81,6.68,,,21.06,,6.93,,41.6,3.6,4.62,26.19,5.39,3.6,8.861111,5.761111,12.45,13.8684,,7.816667,93.209222
US_VA_51570,2020-03-26,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-36,-7,-33,,6.69,6.96,7.76,5.08,4.28,19.0,,6.96,6.42,33.99,,3.75,29.17,4.01,4.01,8.783333,3.383333,14.738889,2.7432,,6.044444,83.000942
US_VA_51570,2020-03-27,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-42,-16,-32,,8.02,8.8,5.69,,,20.71,6.73,5.18,,31.84,4.66,4.4,24.33,5.95,4.4,15.438889,6.716667,22.566667,0.0,,10.472222,72.361542
US_VA_51570,2020-03-28,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-44,-16,-26,,7.12,10.68,5.2,4.65,,17.25,,7.39,,33.4,3.83,8.49,28.2,3.83,4.11,17.361111,11.177778,26.111111,0.7366,,13.027778,75.772078
US_VA_51570,2020-03-29,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-46,-26,-34,,8.07,18.3,7.0,5.38,3.77,16.14,4.84,4.04,,23.14,4.57,6.19,27.17,6.46,,19.238889,12.433333,30.066667,0.0254,,14.916667,76.341046
US_VA_51570,2020-03-30,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-37,-14,-35,,6.5,18.99,3.75,6.25,,16.74,6.0,7.25,4.0,29.48,4.75,7.75,23.99,4.5,5.25,19.755556,13.111111,28.811111,0.0,,5.922222,41.255153
US_VA_51570,2020-03-31,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-41,-14,-36,,6.53,11.81,8.04,,,17.84,7.29,5.53,4.78,26.64,4.52,3.77,25.38,4.02,6.03,11.711111,6.627778,22.183333,1.143,,5.194444,64.483981
US_VA_51570,2020-04-01,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-34,-7,-37,,4.49,11.73,4.24,3.74,,20.21,6.49,4.99,4.99,25.7,3.74,7.73,23.7,,,7.85,5.316667,13.505556,7.6962,,3.788889,75.577044
US_VA_51570,2020-04-02,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-37,-7,-38,,7.61,13.45,5.58,,4.06,17.25,6.6,8.88,5.58,30.95,,6.09,29.17,4.57,4.06,10.744444,4.788889,17.622222,0.127,,0.427778,49.100227
US_VA_51570,2020-04-03,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-39,-9,-35,,9.1,12.89,4.8,4.8,,15.93,3.54,6.83,5.81,32.1,,6.07,25.03,,3.79,13.372222,5.077778,21.216667,0.0,,-2.872222,32.410674
US_VA_51570,2020-04-04,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-47,-19,-25,,7.74,11.47,4.54,5.07,,12.27,5.34,5.87,5.34,33.35,4.54,5.07,28.02,4.27,6.14,11.555556,3.4,20.077778,0.0,,3.533333,58.293484
US_VA_51570,2020-04-05,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-48,-25,-31,,,13.5,7.02,5.4,4.86,13.23,,7.56,7.29,28.09,5.4,5.13,35.11,,4.32,11.983333,3.15,21.722222,0.0,,6.205556,67.878225
US_VA_51570,2020-04-06,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-43,-19,-40,,9.11,12.4,4.3,7.34,5.82,17.21,4.05,6.33,,30.62,3.8,6.33,26.32,4.81,5.06,15.933333,6.627778,23.366667,0.9144,,9.955556,67.77168
US_VA_51570,2020-04-07,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-38,-8,-39,,6.39,9.31,7.72,6.65,6.65,10.64,5.85,6.39,8.78,26.88,6.12,9.31,28.2,4.26,7.18,16.633333,8.888889,26.894444,1.9558,,11.194444,70.467443
US_VA_51570,2020-04-08,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-41,-16,-42,,5.77,12.32,7.87,,,17.04,5.24,8.39,,23.34,3.93,6.82,29.63,3.67,4.2,18.888889,11.405556,27.494444,0.3048,,12.622222,67.169165
US_VA_51570,2020-04-09,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,,,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-41,-12,-39,,6.67,11.29,6.16,5.64,4.62,10.52,6.67,4.1,5.64,27.19,5.64,5.13,26.93,7.44,3.85,18.916667,12.594444,26.85,1.27,,10.333333,57.726493
US_VA_51570,2020-04-10,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,,,4,0,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-42,-13,-44,,7.56,10.58,4.79,,,13.35,3.78,5.04,4.03,20.16,4.79,5.29,26.71,4.79,5.04,10.855556,6.383333,18.116667,0.4064,,-3.9,35.434366
US_VA_51570,2020-04-11,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,6,0,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-44,-17,-28,,6.12,11.17,7.45,,5.32,13.03,3.99,,,21.8,6.12,4.79,29.25,3.99,,8.611111,-0.233333,17.9,0.0,,-3.227778,43.378304
US_VA_51570,2020-04-12,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,0,0,6,0,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-64,-49,-36,,5.7,10.31,5.97,,,10.58,4.34,,5.7,19.54,3.8,5.7,22.25,7.06,5.16,15.233333,5.516667,24.25,0.0,,5.744444,53.19529
US_VA_51570,2020-04-13,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,10,0,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-48,-21,-43,,11.25,11.0,6.75,5.75,5.5,8.25,5.75,,3.5,20.5,3.75,5.75,27.5,5.75,3.75,20.894444,12.344444,27.894444,10.668,,15.261111,70.278884
US_VA_51570,2020-04-14,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,6,0,16,0,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-37,-13,-38,,3.7,9.61,6.66,,,10.85,4.44,5.18,3.45,23.17,3.7,6.16,35.0,6.16,,15.205556,10.0,25.483333,10.1092,,4.65,49.420216
US_VA_51570,2020-04-15,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,1,0,17,0,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-27,-3,-40,,6.97,8.13,6.5,,3.72,8.6,6.74,,3.25,17.89,,,26.49,4.65,,8.294444,3.75,16.427778,2.2352,,1.377778,61.821483
US_VA_51570,2020-04-16,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,1,0,18,0,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-31,-3,-36,,8.04,8.53,4.39,3.66,3.41,8.04,5.12,5.36,3.66,21.45,4.88,4.63,27.55,4.14,,8.855556,1.988889,17.105556,0.7366,,-1.066667,49.989037
