location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22117,2022-01-28,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,76,3,12077,229,14,18731,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-10,-5,-10,7,4.45,6.33,10.31,7.03,,5.62,11.24,6.79,,8.67,3.75,5.62,3.75,7.96,19.68,3.75,6.09,3.75,28.82,4.92,3.98,8.290123,5.074074,12.648148,0.0,-1.888889,49.050997
US_LA_22117,2022-01-29,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12077,229,21,18752,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-8,-3,-8,,,,8.8,,,4.86,9.71,7.59,,8.8,,,,9.71,21.85,,10.32,,25.49,6.98,,4.709877,-1.444444,11.333333,0.0,-8.659722,38.161097
US_LA_22117,2022-01-30,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12077,229,9,18761,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-8,6,-14,,7.5,7.5,9.23,7.79,4.62,4.04,7.21,6.06,,7.79,4.33,,4.33,9.52,20.49,,8.08,5.77,30.3,8.37,4.33,8.074074,-0.092593,18.679012,0.0,-0.75,54.593027
US_LA_22117,2022-01-31,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,155,1,12232,230,0,18761,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,1,3,-6,4,5.66,6.83,12.02,8.72,6.13,,11.31,4.71,4.95,9.43,4.24,,5.42,9.9,21.21,5.18,7.78,5.89,31.11,7.31,6.36,11.259259,2.950617,19.95679,0.0,4.284722,62.964266
US_LA_22117,2022-02-01,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,50,1,12282,231,8,18769,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,10,12,-8,4,6.97,5.77,10.09,8.65,7.45,6.01,8.65,6.49,,9.85,5.53,5.53,3.6,14.18,19.94,9.13,6.49,5.04,34.6,4.57,4.33,14.512346,9.574074,19.074074,0.0,9.513889,73.572293
US_LA_22117,2022-02-02,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,69,0,12351,231,10,18779,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,0,12,-12,6,4.53,5.66,9.29,6.12,4.98,5.89,9.74,7.47,3.17,10.87,5.66,3.4,,9.29,23.55,7.02,7.47,4.53,36.92,7.02,6.57,17.432099,14.641975,20.277778,6.313714,15.652778,90.301731
US_LA_22117,2022-02-03,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,81,1,12432,232,0,18779,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-9,-1,-13,7,6.9,5.98,10.11,8.73,5.52,4.14,6.9,,,9.65,4.83,,,7.82,15.4,5.52,4.83,5.06,28.73,4.37,4.37,17.907407,10.654321,23.209877,9.906,16.493056,93.848784
US_LA_22117,2022-02-04,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,56,-1,12488,231,25,18804,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-10,-1,-12,8,4.79,3.88,6.39,4.11,3.88,,4.79,4.33,3.42,10.95,,,4.56,8.21,17.79,4.56,4.33,6.16,28.97,,5.7,4.401235,1.888889,10.555556,60.887429,1.986111,89.930644
US_LA_22117,2022-02-05,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12488,231,29,18833,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-2,9,-12,,,6.69,11.25,4.87,,,11.25,,4.26,9.73,4.26,7.0,5.47,7.6,20.68,,8.82,4.56,30.72,8.82,,3.104167,-1.6875,10.111111,1.233714,-3.75,60.978831
US_LA_22117,2022-02-06,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12488,231,42,18875,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-1,17,-20,,8.87,5.62,11.24,9.46,,7.1,10.35,6.21,5.91,5.32,5.62,,7.69,,21.59,4.43,10.64,4.14,34.59,9.46,5.03,4.753086,-2.074074,13.709877,0.0,-3.208333,57.391972
US_LA_22117,2022-02-07,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,76,2,12564,233,3,18878,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,5,6,-7,4,4.57,4.57,9.59,8.9,5.25,4.34,9.82,5.94,3.65,12.56,5.48,,,10.5,18.04,5.48,9.13,6.39,34.7,5.71,5.02,6.969136,2.450617,13.364198,0.0,-0.347222,61.003256
US_LA_22117,2022-02-08,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,23,3,12587,236,1,18879,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-2,11,-11,4,3.91,5.29,10.81,3.91,4.37,3.68,10.12,5.29,4.14,11.73,5.75,,6.44,11.73,21.85,5.06,8.51,4.14,36.34,10.35,5.29,7.82716,1.012346,15.641975,0.0,-0.243056,57.677092
US_LA_22117,2022-02-09,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,27,0,12614,236,16,18895,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,2,13,-10,3,3.69,7.6,11.75,4.61,4.84,5.76,9.22,,5.07,10.37,4.61,5.07,3.23,8.99,21.43,4.61,8.99,8.06,35.02,5.53,7.14,8.938272,0.722222,18.395062,0.0,-0.041667,55.10806
US_LA_22117,2022-02-10,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,26,0,12640,236,22,18917,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-2,9,-11,4,3.61,5.2,9.26,5.87,3.84,3.39,7.68,6.55,4.07,9.94,,,3.16,8.58,23.27,3.39,6.78,6.78,32.07,4.07,6.32,10.746914,1.635802,20.240741,0.0,2.180556,56.505296
US_LA_22117,2022-02-11,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,32,1,12672,237,18,18935,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-5,0,-10,5,4.84,5.07,9.68,7.6,4.38,3.23,11.06,7.37,4.84,8.99,3.46,5.3,,8.29,22.12,4.61,8.76,6.68,29.03,5.53,3.92,12.018519,3.351852,20.851852,0.0,2.993056,54.75067
US_LA_22117,2022-02-12,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12672,237,4,18939,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-4,16,-15,,5.75,4.24,10.29,8.17,,,8.17,5.75,,8.78,5.15,,,9.38,19.68,,6.96,4.54,30.27,5.45,6.36,12.82716,5.333333,21.111111,0.0,6.701389,67.505923
US_LA_22117,2022-02-13,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12672,237,28,18967,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-6,21,-20,,5.64,4.15,11.28,,5.64,,7.42,4.75,,8.01,,4.45,5.34,8.01,21.07,,7.71,4.15,35.61,5.04,,8.141975,1.512346,15.839506,0.41275,-3.097222,46.316115
US_LA_22117,2022-02-14,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,51,0,12723,237,2,18969,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,15,-8,4,4.06,5.02,10.75,5.5,3.35,4.06,6.45,5.74,3.35,7.17,,,4.54,8.36,18.64,3.35,7.17,4.54,28.44,5.97,3.82,8.006173,-0.765432,18.567901,0.0,-1.875,50.384206
US_LA_22117,2022-02-15,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,14,1,12737,238,0,18969,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-3,7,-9,5,4.17,4.87,13.69,6.03,3.25,3.25,9.97,4.64,3.25,7.65,,,7.42,9.97,20.64,,4.41,5.1,30.62,5.8,4.64,10.666667,1.580247,19.364198,0.0,2.951389,59.956678
US_LA_22117,2022-02-16,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,21,0,12758,238,5,18974,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,0,12,-8,4,5.02,4.11,12.1,7.54,7.99,3.42,9.82,4.57,,10.05,5.02,5.25,3.65,8.22,23.52,8.22,7.99,7.99,35.39,6.62,5.71,16.567901,11.117284,23.975309,0.0,11.423611,72.735672
US_LA_22117,2022-02-17,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,18,0,12776,238,27,19001,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-7,4,-10,6,5.6,8.07,8.96,6.05,,5.38,8.52,6.05,4.26,8.74,4.48,5.15,,11.65,17.93,4.48,4.93,5.15,32.49,6.95,5.38,21.302469,18.487654,25.160494,1.088571,18.847222,86.436623
US_LA_22117,2022-02-18,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,20,0,12796,238,9,19010,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-6,2,-10,5,,5.14,9.58,7.94,5.37,3.74,9.58,3.97,,10.98,6.07,4.91,,8.17,21.72,7.01,3.74,6.07,28.96,7.01,3.27,12.425926,6.228395,22.790123,10.414,7.756944,76.373487
US_LA_22117,2022-02-19,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12796,238,15,19025,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,0,9,-8,,,5.01,6.48,5.6,6.78,5.3,8.84,6.19,5.01,8.84,6.19,,,10.02,17.09,6.78,7.66,7.36,35.05,4.42,9.13,8.604938,1.166667,17.382716,0.0,-0.763889,53.126019
US_LA_22117,2022-02-20,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12796,238,0,19025,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,3,11,-16,,9.03,9.32,10.19,4.95,4.66,6.7,9.61,5.24,5.24,8.15,4.37,,,4.95,27.09,5.83,10.48,5.53,33.49,8.15,,10.783951,3.024691,19.611111,0.0,3.472222,62.377493
US_LA_22117,2022-02-21,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,16,0,12812,238,0,19025,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,5,3,-6,4,3.89,6.63,14.64,5.03,6.86,4.35,8.24,5.03,4.58,8.46,6.86,3.66,3.89,9.15,19.91,5.49,5.49,6.63,34.32,6.41,5.03,18.641975,14.080247,25.185185,0.0,14.763889,78.984172
US_LA_22117,2022-02-22,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,8,2,12820,240,11,19036,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,1,9,-8,2,5.63,7.88,10.35,6.75,4.05,4.28,6.3,4.95,3.83,10.13,4.05,4.05,5.63,9.23,23.63,7.65,4.73,7.65,38.26,7.2,4.5,22.845679,20.506173,27.530864,0.056444,19.777778,82.459379
US_LA_22117,2022-02-23,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,13,0,12833,240,0,19036,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,8,-8,2,6.31,5.86,11.49,10.81,4.73,4.05,5.18,4.73,4.73,11.26,4.73,4.28,3.38,6.31,17.57,6.08,4.28,4.05,31.98,5.86,5.41,22.740741,19.796296,26.962963,0.338667,19.618056,83.067162
US_LA_22117,2022-02-24,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,11,0,12844,240,1,19037,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,14,10,-6,2,3.84,4.97,11.53,6.33,4.97,4.07,7.91,4.97,4.97,10.17,4.29,,,9.72,23.28,7.91,5.65,,32.54,4.97,5.42,21.58642,18.5,27.296296,0.1905,18.354167,83.431074
US_LA_22117,2022-02-25,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,14,0,12858,240,15,19052,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,2,2,-7,3,4.24,4.47,8.71,6.82,3.76,4.24,4.71,6.59,4.47,11.06,,4.47,,10.35,17.88,4.24,6.12,3.29,26.82,5.18,,14.91358,8.901235,23.574074,3.71475,11.326389,83.269616
US_LA_22117,2022-02-26,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12858,240,6,19058,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,20,19,-14,,4.41,4.72,12.29,,,5.04,7.25,,,7.56,,,,4.72,20.48,5.04,,,28.35,7.56,,11.407407,8.67284,17.04321,0.282222,6.333333,73.637578
US_LA_22117,2022-02-27,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12858,240,0,19058,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,13,18,-18,,5.74,6.32,10.91,7.18,,4.88,8.9,4.88,,8.61,4.31,,,5.46,16.65,,6.89,,31.01,5.17,5.17,12.814815,9.246914,15.611111,0.0,9.111111,81.932397
US_LA_22117,2022-02-28,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12858,240,13,19071,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,13,8,-19,5,4.88,4.88,12.2,5.42,6.78,3.8,5.42,,4.88,13.83,,3.8,4.61,11.93,15.46,11.39,10.85,6.24,35.52,6.51,7.32,10.851852,4.685185,18.962963,2.935111,1.951389,56.166018
US_LA_22117,2022-03-01,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12858,240,0,19071,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,11,15,-37,7,7.44,4.68,10.47,6.34,4.13,,9.92,4.13,,10.2,,,,6.06,23.98,5.79,6.89,3.86,36.93,4.96,,12.191358,3.524691,21.580247,0.0,0.777778,47.788869
US_LA_22117,2022-03-02,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,24,1,12882,241,0,19071,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,12,-19,4,,7.91,9.55,6.82,4.64,9.82,4.09,4.09,,9.82,6.0,,6.55,10.37,19.64,5.46,9.55,5.18,33.02,6.0,4.64,13.901235,5.17284,23.820988,0.0,2.930556,49.176962
US_LA_22117,2022-03-03,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,1,0,12883,241,21,19092,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,17,17,-9,3,4.88,9.27,8.54,9.52,4.39,3.9,7.81,,,9.76,3.42,,6.83,8.79,19.77,3.66,5.61,4.88,34.9,4.15,5.61,15.450617,7.993827,24.320988,0.0,4.819444,50.912158
US_LA_22117,2022-03-04,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,3,12885,244,2,19094,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-1,6,-13,5,4.39,7.08,10.25,9.27,,4.39,7.08,4.64,5.86,10.49,4.15,3.66,6.1,6.59,19.52,3.66,6.35,4.15,33.92,4.88,5.61,15.41358,5.820988,25.067901,0.0,5.5,53.238364
US_LA_22117,2022-03-05,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12885,244,4,19098,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,3,15,-6,,,5.93,8.3,7.7,,4.45,6.52,5.04,,10.37,4.15,,,7.41,12.74,4.45,7.41,5.63,32.0,7.41,5.63,19.345679,12.469136,26.67284,0.0,13.611111,71.54951
US_LA_22117,2022-03-06,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12885,244,10,19108,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,4,24,-15,,6.51,6.22,9.47,9.18,5.92,5.03,8.29,6.22,5.03,10.95,,,4.74,7.11,18.65,,6.51,,36.12,8.59,,22.95679,19.685185,27.734568,0.0,18.916667,79.212896
US_LA_22117,2022-03-07,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,6,0,12891,244,1,19109,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,11,-3,3,5.05,5.74,13.77,5.74,4.13,6.43,8.03,4.13,8.26,9.18,,,,7.34,22.26,4.59,4.36,7.34,33.51,5.51,7.11,23.364198,20.345679,27.222222,0.0,18.958333,78.247694
US_LA_22117,2022-03-08,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,4,1,12895,245,1,19110,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,3,6,-5,4,4.92,,10.08,7.26,5.39,7.73,7.73,,4.45,11.01,6.33,3.52,5.16,11.25,18.51,4.69,7.73,5.16,34.91,7.5,,14.734568,11.82716,20.91358,0.290286,10.0625,77.5884
US_LA_22117,2022-03-09,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,0,12898,245,8,19118,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,1,15,-3,4,7.84,4.38,7.15,6.69,5.31,5.31,6.23,5.08,3.46,12.69,,3.69,3.46,9.92,24.23,7.38,5.54,5.77,36.92,6.0,6.0,11.58642,8.845679,15.685185,2.19075,8.333333,84.033347
US_LA_22117,2022-03-10,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,1,12900,246,28,19146,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,7,11,-2,4,5.2,6.85,9.21,8.5,4.49,5.91,8.74,4.25,6.61,9.21,3.31,3.78,4.25,8.5,20.08,5.2,3.31,6.85,32.12,3.31,7.56,13.62963,9.135802,22.660494,0.508,7.743056,69.762657
US_LA_22117,2022-03-11,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12900,246,0,19146,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-6,0,-6,6,,3.21,14.44,7.79,4.81,5.96,7.56,3.21,3.44,9.17,4.36,,,10.54,20.63,5.27,5.27,5.27,33.92,3.21,6.65,16.351852,10.660494,22.95679,0.47625,12.472222,81.263481
US_LA_22117,2022-03-12,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12900,246,70,19216,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-4,6,-5,,4.76,7.44,12.79,11.9,,4.46,5.95,5.06,6.54,10.11,,,4.17,5.36,19.93,,7.14,5.06,32.43,6.54,,8.876543,1.734568,19.882716,4.826,-1.25,52.153335
US_LA_22117,2022-03-13,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,12900,246,6,19222,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,0,16,-11,,4.17,6.85,9.23,6.25,4.17,4.47,7.74,8.63,,8.63,4.47,,4.47,8.63,19.65,,8.93,,29.48,5.36,4.17,6.277778,-1.117284,15.04321,0.225778,-6.256944,42.246891
US_LA_22117,2022-03-14,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,6,0,12906,246,10,19232,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,8,0,4,5.46,3.42,10.7,8.42,5.46,6.83,8.42,,,13.21,5.24,,,8.88,21.86,5.01,4.33,3.19,34.61,4.55,3.42,11.987654,4.302469,21.049383,0.0,4.604167,62.676812
US_LA_22117,2022-03-15,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,5,0,12911,246,2,19234,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,2,8,-3,6,4.92,6.71,12.3,7.61,4.03,4.47,7.16,3.8,6.04,10.29,4.47,,,8.28,22.37,4.92,9.62,4.03,30.87,5.15,4.47,18.567901,14.802469,23.58642,18.415,13.652778,76.034009
US_LA_22117,2022-03-16,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,5,0,12916,246,8,19242,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,17,-5,5,,6.43,9.19,13.32,3.67,3.44,5.97,,5.05,10.56,4.82,,4.36,9.19,22.04,5.74,5.05,9.41,28.7,3.44,5.05,16.141975,12.975309,20.314815,2.822222,11.944444,79.939919
US_LA_22117,2022-03-17,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,1,0,12917,246,6,19248,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,8,-1,3,5.09,5.09,7.4,8.33,4.16,6.25,6.25,,4.39,12.26,3.7,3.24,,7.63,18.5,7.17,6.71,4.16,41.4,5.09,4.86,15.987654,8.697531,24.320988,0.0,10.75,74.099601
