location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13187,2021-07-20,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,3077,82,0,1862,0,0,0,0,0,1,0,0,0,0,24,32,141,742,346,346,419,382,279,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,0,0,0,0,0,0,1,2,3,14,10,21,48,56,73,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,3,4,-23,6,6.88,5.33,7.55,10.88,9.1,4.88,6.44,,11.1,3.33,5.77,3.55,3.77,7.55,4.44,5.33,3.77,4.0,6.44,6.66,7.99,22.65,7.11,8.88,5.33,6.44,4.88,41.52,3.11,6.66,5.33,3.33,6.22,22.0,20.272222,26.022222,15.070667,20.705556,92.461568
US_GA_13187,2021-07-21,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,10,0,3087,82,32,1894,0,0,2,1,0,2,2,1,1,0,24,32,143,743,346,348,421,383,280,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,1,0,0,0,0,1,0,0,0,0,2,2,3,14,10,22,48,56,73,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,8,10,-19,3,3.22,9.43,5.52,10.35,8.28,4.83,10.12,3.91,10.58,3.22,3.68,,4.6,6.44,4.83,5.06,,5.52,,4.14,8.97,19.77,8.05,4.6,5.98,,5.52,40.01,,6.67,4.6,3.91,4.83,23.644444,19.755556,30.333333,6.059714,20.555556,82.958457
US_GA_13187,2021-07-22,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,6,0,3093,82,0,1894,0,0,0,1,1,2,1,1,0,0,24,32,143,744,347,350,422,384,280,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,10,22,48,56,73,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,8,18,-22,4,4.53,5.66,,13.14,9.29,7.7,4.98,3.62,5.21,3.17,4.98,5.44,6.34,8.38,4.53,4.08,3.17,3.85,5.21,6.57,6.34,28.31,5.44,7.47,4.98,5.44,3.85,38.28,4.53,8.83,5.89,4.53,5.66,24.87037,19.641975,31.246914,0.0635,20.765432,78.148094
US_GA_13187,2021-07-23,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,0,3097,82,0,1894,0,0,0,1,0,2,0,1,0,0,24,32,143,745,347,352,422,385,280,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,0,0,0,1,0,0,2,2,3,14,10,22,48,57,73,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,8,,-18,4,3.71,4.41,5.57,14.4,8.59,6.27,5.8,5.11,8.59,4.64,5.11,4.41,4.41,9.52,,4.41,4.18,3.48,,4.41,9.98,22.29,4.88,11.15,,4.64,5.34,36.69,3.25,9.98,4.88,3.95,5.11,25.511111,20.627778,31.355556,0.0,21.083333,76.685903
US_GA_13187,2021-07-24,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,3097,82,0,1894,0,0,0,0,0,0,0,0,0,0,24,32,143,745,347,352,422,385,280,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,10,22,48,57,73,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,23,,-9,,4.46,3.71,5.94,11.63,8.17,7.18,4.21,4.46,6.19,3.47,3.47,,5.69,6.19,5.2,6.68,5.2,5.94,4.95,3.71,7.18,24.26,8.42,10.15,4.46,3.71,,37.38,6.19,8.91,7.18,4.7,3.96,25.533333,20.677778,31.811111,8.09625,21.594444,78.981865
US_GA_13187,2021-07-25,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,3097,82,0,1894,0,0,0,0,0,0,0,0,0,0,24,32,143,745,347,352,422,385,280,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,10,22,48,57,73,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,7,,-17,,5.09,8.96,6.3,8.72,8.48,5.82,5.33,3.39,8.96,,6.54,,,9.21,6.54,4.85,,6.54,5.57,4.6,5.82,24.71,5.82,11.63,,6.06,5.09,38.77,3.63,9.69,7.03,3.63,4.12,25.4,20.966667,31.622222,3.937,21.988889,81.616333
US_GA_13187,2021-07-26,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,7,0,3104,82,0,1894,0,0,0,1,0,4,0,1,1,0,24,32,143,746,347,356,422,386,281,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,0,0,0,0,1,0,2,2,3,14,10,22,48,57,74,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,4,11,-18,4,5.82,8.73,4.25,14.1,6.27,4.92,7.61,4.03,12.98,4.03,6.94,4.48,5.82,8.28,,3.36,3.81,3.13,3.81,3.81,8.73,27.98,6.49,10.52,3.36,4.7,3.36,37.6,7.16,8.73,9.4,,3.36,26.111111,21.654321,32.314815,1.052286,22.395062,80.312376
US_GA_13187,2021-07-27,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,16,0,3120,82,0,1894,0,0,3,6,2,4,1,1,0,0,24,32,146,752,349,360,423,387,281,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,0,2,1,0,1,0,2,2,3,14,10,24,49,57,75,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,2,24,-21,4,3.1,4.88,6.21,15.07,6.87,6.43,5.54,3.55,9.09,,,,3.99,5.76,6.65,4.65,3.55,,6.65,4.65,10.2,27.48,7.54,7.31,4.21,3.77,3.55,37.01,3.77,6.43,7.98,3.32,6.43,25.395062,21.092593,32.993827,1.197429,21.703704,80.166873
US_GA_13187,2021-07-28,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,5,0,3125,82,53,1947,0,0,0,3,1,0,1,0,0,0,24,32,146,755,350,360,424,387,281,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,10,24,49,57,75,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,8,24,-21,4,6.11,6.11,5.21,14.94,4.3,5.66,,3.85,9.51,,4.08,3.4,4.75,5.66,3.4,6.79,6.11,4.75,,6.79,9.73,30.34,6.34,9.28,4.98,6.57,4.75,37.81,4.98,10.64,5.89,3.4,5.89,26.407407,21.006173,33.450617,0.47625,21.783951,75.971965
US_GA_13187,2021-07-29,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,5,0,3130,82,5,1952,0,0,1,1,0,1,0,0,1,1,24,32,147,756,350,361,424,387,282,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,18,34,0,0,0,0,1,1,0,1,0,0,2,2,3,14,11,25,49,58,75,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,5,28,-21,4,5.2,5.2,3.84,12.21,9.27,4.75,6.33,,9.72,4.97,4.52,4.75,5.88,10.18,4.07,5.2,,,4.3,5.65,10.18,26.68,7.69,11.08,4.75,4.07,7.01,36.63,6.11,12.66,3.62,5.88,,27.012346,20.518519,34.067901,0.0,21.216049,70.886945
US_GA_13187,2021-07-30,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,10,1,3140,83,10,1962,0,0,0,5,1,1,1,1,0,0,24,32,147,761,351,362,425,388,282,139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,1,0,0,2,2,3,14,11,25,49,59,75,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,9,26,-21,4,6.77,7.24,4.9,14.94,8.4,5.6,5.37,,7.47,3.97,7.47,,3.5,7.24,6.07,7.24,,4.44,4.67,4.44,7.24,27.32,5.37,10.97,,4.2,,40.62,3.74,11.91,4.44,4.2,6.54,26.592593,21.518519,33.407407,0.036286,21.740741,75.033301
US_GA_13187,2021-07-31,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,3140,83,0,1962,0,0,0,0,0,0,0,0,0,0,24,32,147,761,351,362,425,388,282,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,25,49,59,75,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,21,,-6,,5.71,4.47,,14.14,10.17,5.95,5.71,,10.67,,3.47,,3.72,8.93,5.71,5.95,4.47,3.47,,3.72,6.95,22.82,6.2,8.44,4.22,3.97,,38.95,3.97,7.69,5.21,4.71,4.96,26.734568,21.820988,32.592593,0.0,21.734568,74.364882
US_GA_13187,2021-08-01,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,3140,83,0,1962,0,0,0,0,0,0,0,0,0,0,24,32,147,761,351,362,425,388,282,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,25,49,59,75,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,11,,-13,,3.6,7.21,6.49,15.13,9.13,4.08,6.01,7.21,9.13,5.04,4.32,,5.29,8.65,5.29,4.08,5.29,4.57,3.6,4.32,6.73,25.95,6.97,10.57,3.36,,3.6,44.2,3.36,9.13,9.37,3.6,4.08,26.067901,21.697531,31.339506,0.465667,21.234568,75.122524
US_GA_13187,2021-08-02,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,20,0,3160,83,0,1962,0,0,1,3,4,3,1,5,2,1,24,32,148,764,355,365,426,393,284,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,25,49,59,75,70,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,5,,-21,4,3.48,7.39,3.91,16.29,9.78,5.43,8.47,3.26,10.21,4.13,4.78,4.13,4.13,8.26,3.04,4.56,5.21,3.91,5.87,5.65,4.78,27.37,5.0,10.86,3.69,3.26,3.69,40.84,4.56,8.91,5.21,5.21,3.91,24.024691,18.17284,30.283951,0.225778,18.12963,69.863999
US_GA_13187,2021-08-03,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,19,0,3179,83,3,1965,0,1,1,4,4,1,4,2,1,2,24,33,149,768,359,366,430,395,285,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,1,0,0,1,2,2,3,14,11,25,50,59,75,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,8,,-21,5,,8.43,4.33,17.09,8.0,6.7,6.05,3.68,11.24,,4.33,4.33,5.19,7.35,4.76,3.89,6.27,3.89,,6.92,8.65,24.87,7.35,10.81,5.62,5.19,4.11,40.01,3.89,10.6,6.7,6.49,,22.901235,19.197531,28.549383,1.439333,19.438272,81.081874
US_GA_13187,2021-08-04,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,0,3183,83,0,1965,0,0,0,2,0,0,0,1,1,0,24,33,149,770,359,366,430,396,286,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,25,50,59,75,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,17,19,-22,3,4.92,9.62,4.25,13.21,9.62,6.27,4.03,4.25,10.97,3.36,3.81,,3.58,10.07,,3.81,7.16,5.15,4.25,6.04,5.6,30.0,6.04,8.51,,4.92,5.6,37.6,3.36,9.62,5.37,4.92,3.36,22.419753,19.277778,27.919753,2.939143,18.216049,77.434412
US_GA_13187,2021-08-05,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,26,0,3209,83,42,2007,0,1,1,3,4,5,6,1,2,1,24,34,150,773,363,371,436,397,288,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,1,0,0,2,2,3,14,11,25,50,60,75,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,5,32,-19,3,3.21,4.5,4.71,16.71,5.57,7.5,6.64,3.86,7.71,,4.07,3.43,4.93,5.79,,4.5,4.29,4.71,,3.86,9.43,24.0,6.43,7.93,3.21,3.43,3.86,37.29,5.79,9.43,4.29,5.14,4.5,22.728395,17.376543,29.475309,0.09525,17.765432,73.787371
US_GA_13187,2021-08-06,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,16,0,3225,83,0,2007,0,0,3,1,1,1,4,4,1,1,24,34,153,774,364,372,440,401,289,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,2,0,2,2,3,14,11,25,50,60,77,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,18,20,-14,3,4.32,6.7,4.11,13.18,7.56,6.05,3.89,,9.51,,3.02,,5.83,5.62,4.97,,4.54,3.02,,4.32,7.13,22.91,5.19,11.02,3.24,4.54,4.32,36.52,4.11,10.16,4.75,,,23.580247,17.617284,29.790123,0.0,18.209877,72.059101
US_GA_13187,2021-08-07,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,3225,83,0,2007,0,0,0,0,0,0,0,0,0,0,24,34,153,774,364,372,440,401,289,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,25,50,60,77,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,18,,-11,,4.29,7.86,4.05,13.1,3.33,4.76,4.05,3.33,11.67,,7.38,3.81,3.57,5.0,4.05,5.48,5.72,4.05,3.33,3.33,7.62,18.58,,10.24,3.33,3.81,4.76,32.64,,7.62,7.62,,,23.574074,18.938272,30.265432,0.5588,19.487654,78.101495
US_GA_13187,2021-08-08,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,3225,83,0,2007,0,0,0,0,0,0,0,0,0,0,24,34,153,774,364,372,440,401,289,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,25,50,60,77,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,10,,-17,,6.17,5.93,3.56,13.05,4.04,6.41,5.93,4.04,7.12,3.32,,,4.27,4.75,4.51,5.22,4.04,,4.98,5.7,7.12,22.31,9.02,9.26,3.32,,5.7,31.57,3.32,9.02,4.75,,3.32,23.5,18.018519,31.475309,1.36525,19.098765,76.578039
US_GA_13187,2021-08-09,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,24,0,3249,83,0,2007,0,1,0,10,2,3,1,1,2,1,24,35,153,784,366,375,441,402,291,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,25,50,60,77,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,2,25,-18,3,3.6,5.6,6.4,16.41,7.4,2.8,5.6,3.2,12.21,3.4,6.8,3.4,5.0,8.8,5.2,4.2,4.6,5.0,4.2,3.2,8.8,27.41,4.8,9.6,4.2,4.8,4.4,31.21,,9.0,4.4,4.4,4.2,25.419753,18.925926,32.111111,0.042333,20.524691,74.524115
US_GA_13187,2021-08-10,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,29,0,3278,83,0,2007,0,1,2,3,7,5,4,2,1,0,24,36,155,787,373,380,445,404,292,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,1,0,2,0,0,2,2,3,14,11,26,50,62,77,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,0,31,-21,4,5.74,9.31,3.17,11.69,6.34,6.34,3.37,3.37,8.52,,5.94,,6.14,7.53,4.95,5.15,3.56,4.16,,4.75,9.71,30.5,5.15,8.32,3.56,3.96,3.56,31.1,,9.11,5.74,4.16,4.16,25.845679,20.12963,33.067901,1.886857,21.351852,76.440429
US_GA_13187,2021-08-11,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,21,0,3299,83,50,2057,0,2,0,6,1,5,1,3,1,0,24,38,155,793,374,385,446,407,293,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,26,50,62,77,71,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-5,18,-20,4,4.17,3.97,4.77,11.52,8.34,4.77,4.37,,11.12,2.98,5.56,4.77,3.97,5.36,2.98,5.16,6.95,3.18,3.18,3.18,7.35,26.02,6.95,5.96,4.97,4.97,3.58,33.77,,7.75,5.56,2.78,2.98,24.488889,20.744444,32.055556,4.7244,21.288889,82.61824
US_GA_13187,2021-08-12,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,26,0,3325,83,0,2057,0,0,2,3,3,5,4,5,1,1,24,38,157,796,377,390,450,412,294,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,1,2,2,3,14,11,26,50,62,77,72,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-1,30,-20,4,5.13,6.51,3.75,13.41,6.31,5.72,4.14,4.14,16.18,,6.31,4.74,3.94,6.31,6.51,5.52,6.31,4.93,3.75,6.12,6.31,33.54,2.96,6.51,3.94,5.72,4.93,32.16,3.16,6.51,6.31,4.14,,24.75,19.633333,32.461111,3.443111,20.472222,77.305272
US_GA_13187,2021-08-13,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,26,0,3351,83,0,2057,0,1,1,4,6,6,1,3,1,1,24,39,158,800,383,396,451,415,295,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,1,1,0,0,1,2,2,3,14,11,27,51,62,77,73,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,6,24,-16,1,5.08,6.31,3.25,12.21,8.14,5.49,4.88,3.87,10.17,5.7,6.51,,3.66,6.51,4.68,,,4.07,3.25,5.08,7.73,25.02,5.49,8.95,3.05,,3.25,31.12,3.05,7.32,7.12,3.87,5.49,26.466667,20.311111,32.927778,0.0,21.155556,72.838571
US_GA_13187,2021-08-14,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,3351,83,2,2059,0,0,0,0,0,0,0,0,0,0,24,39,158,800,383,396,451,415,295,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,18,34,0,0,0,0,0,0,0,0,0,0,2,2,3,14,11,27,51,62,77,73,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,15,,-12,,3.32,5.93,7.12,14.0,6.17,4.51,,3.8,12.58,5.7,5.22,3.56,3.8,6.64,,4.75,6.17,4.51,4.75,3.32,6.17,24.68,4.75,10.92,,3.56,,33.46,3.56,8.78,7.59,4.27,5.22,26.355556,20.977778,33.616667,0.28575,21.15,73.254001
