location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29215,2020-03-05,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,15,16,3,,14.46,28.92,,43.38,,34.48,8.425926,0.771605,17.32716,0.0,,-1.027778,50.379695
US_MO_29215,2020-03-06,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,15,7,24,,9.75,28.7,9.75,43.32,,35.2,7.246914,0.919753,13.537037,0.0,,-6.569444,36.805534
US_MO_29215,2020-03-07,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,27,17,10,,17.48,35.79,,51.6,,34.12,6.395062,-1.944444,16.777778,0.0,,-6.375,38.77009
US_MO_29215,2020-03-08,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,24,10,6,,13.69,25.76,,40.25,16.91,37.03,11.716049,4.092593,21.185185,0.0,,-4.194444,32.528001
US_MO_29215,2020-03-09,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,7,5,4,,11.07,34.32,8.3,47.05,,43.17,13.685185,10.58642,18.092593,1.7145,,5.659722,58.290263
US_MO_29215,2020-03-10,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,19,14,2,,8.6,32.1,8.6,51.59,,42.99,8.37037,3.395062,15.41358,9.62025,,5.9375,84.580792
US_MO_29215,2020-03-11,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,28,12,5,,,45.46,,94.71,,44.2,11.135802,4.895062,19.679012,2.63525,,7.277778,76.482479
US_MO_29215,2020-03-12,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,18,23,-1,,14.66,52.99,10.71,87.95,,36.08,14.746914,8.160494,24.765432,7.84225,,11.652778,80.235894
US_MO_29215,2020-03-13,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,5,18,14,,10.27,46.22,,71.89,8.56,29.67,9.320988,4.839506,18.481481,0.705556,,1.75,59.058939
US_MO_29215,2020-03-14,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,5,31,7,,11.5,36.8,,77.44,,47.54,4.851852,2.777778,7.382716,9.2075,,1.118056,76.887363
US_MO_29215,2020-03-15,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,2,32,5,,,46.52,13.51,88.55,,36.77,3.117284,1.549383,4.802469,13.716,,1.486111,88.337053
US_MO_29215,2020-03-16,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,8,43,-2,,13.87,45.09,13.29,100.0,,37.57,3.654321,2.123457,7.228395,1.524,,2.152778,89.289474
US_MO_29215,2020-03-17,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,5,30,-7,,15.04,41.06,10.99,91.95,,44.53,7.419753,5.185185,11.561728,9.17575,,5.958333,90.249699
US_MO_29215,2020-03-18,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,9,31,-13,,11.03,48.94,,84.09,11.03,57.21,12.160494,7.345679,21.401235,6.858,,9.833333,85.326558
US_MO_29215,2020-03-19,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-5,34,-21,,18.78,34.88,,74.45,,44.94,17.123457,13.351852,21.04321,14.224,,15.659722,90.964283
US_MO_29215,2020-03-20,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-17,19,-9,,15.53,44.47,13.41,71.3,,45.88,11.820988,3.160494,18.524691,22.51075,,9.104167,83.383449
US_MO_29215,2020-03-21,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-19,35,-7,,15.85,33.14,,72.04,,38.18,3.074074,-1.783951,11.271605,0.084667,,-2.548611,66.543128
US_MO_29215,2020-03-22,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-35,13,-23,,14.43,26.7,18.04,51.96,11.55,44.02,4.679012,1.364198,8.728395,1.11125,,1.680556,80.142521
US_MO_29215,2020-03-23,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-24,17,-21,,14.17,43.19,11.47,71.54,,37.12,8.154321,5.432099,13.5,5.813778,,6.201389,87.024893
US_MO_29215,2020-03-24,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-28,1,-29,,17.57,29.94,10.41,67.69,,39.05,8.623457,6.123457,12.895062,3.2385,,7.041667,88.528145
US_MO_29215,2020-03-25,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-11,3,-28,,11.73,32.58,13.03,71.03,13.03,43.66,9.524691,6.006173,18.580247,16.340667,,7.145833,84.159215
US_MO_29215,2020-03-26,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-18,16,-29,,17.66,38.16,13.43,60.06,,38.16,17.030864,9.5,29.654321,0.0,,11.256944,68.040191
US_MO_29215,2020-03-27,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-27,-5,-15,,19.65,29.82,13.55,46.08,,48.79,20.549383,13.919753,27.549383,0.03175,,15.375,71.065665
US_MO_29215,2020-03-28,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-28,3,-15,,24.93,30.47,,45.02,,45.71,20.580247,18.271605,23.851852,3.01625,,16.229167,75.66237
US_MO_29215,2020-03-29,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-21,13,-23,,,32.16,,53.1,11.97,32.91,14.506173,7.814815,21.209877,1.439333,,1.701389,41.958136
US_MO_29215,2020-03-30,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-18,10,-23,,,42.08,,47.26,,37.55,12.555556,5.074074,19.722222,0.0,,2.229167,48.968461
US_MO_29215,2020-03-31,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-10,7,-26,,15.32,28.2,14.1,44.13,9.2,36.17,12.993827,8.475309,18.87037,8.15975,,4.361111,56.811994
US_MO_29215,2020-04-01,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,4,22,-27,,18.74,28.43,14.86,41.36,,31.66,11.790123,3.512346,21.518519,1.524,,3.25,55.031408
US_MO_29215,2020-04-02,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-20,51,-29,,14.68,19.35,,49.38,,50.71,15.734568,9.734568,23.253086,0.0,,5.791667,51.400699
US_MO_29215,2020-04-03,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-47,85,-17,,10.3,26.66,,39.38,,32.11,13.962963,6.987654,19.62963,2.4765,,8.881944,71.613985
US_MO_29215,2020-04-04,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-58,99,-14,,,36.91,11.41,48.31,,42.27,3.993827,2.333333,7.783951,4.28625,,2.819444,92.023331
US_MO_29215,2020-04-05,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,-76,97,-23,,12.43,22.79,,37.98,12.43,42.81,8.234568,4.5,15.351852,0.677333,,6.326389,86.535179
US_MO_29215,2020-04-06,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-31,,13.7,18.05,,41.71,11.21,43.58,14.975309,8.314815,23.302469,0.112889,,11.451389,78.433832
US_MO_29215,2020-04-07,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-33,,10.4,14.29,,36.38,12.99,40.93,20.62963,14.018519,28.191358,0.0,,15.020833,69.908287
US_MO_29215,2020-04-08,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-32,,,16.35,,54.29,13.74,49.06,22.938272,14.95679,31.888889,0.0,,14.986111,60.599096
US_MO_29215,2020-04-09,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-33,,20.56,13.49,,34.05,9.64,38.55,14.864198,6.901235,28.58642,0.395111,,2.0,41.827945
US_MO_29215,2020-04-10,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-25,,15.67,18.4,,35.43,13.63,36.11,7.604938,-0.722222,15.395062,0.0,,-6.131944,36.956272
US_MO_29215,2020-04-11,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-18,,18.72,15.26,,33.29,,48.54,10.808642,5.308642,19.62963,0.5715,,1.083333,50.527377
US_MO_29215,2020-04-12,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-31,,19.73,14.79,,35.23,10.57,26.07,14.58642,11.475309,18.345679,7.58825,,10.75,77.797548
US_MO_29215,2020-04-13,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-30,,19.73,12.95,,30.84,12.95,45.63,4.592593,0.166667,14.91358,20.1295,,-1.604167,64.320795
US_MO_29215,2020-04-14,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-31,,18.17,13.93,12.11,33.91,11.51,46.63,5.12963,1.012346,10.851852,0.112889,,-4.993056,48.224308
US_MO_29215,2020-04-15,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-29,,14.01,,,29.78,,32.7,6.574074,-0.549383,14.524691,0.028222,,-2.798611,50.844643
US_MO_29215,2020-04-16,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-30,,12.08,15.9,12.72,34.98,10.18,47.06,10.333333,1.753086,19.722222,0.0,,-1.013889,44.912935
US_MO_29215,2020-04-17,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,,11.08,10.46,12.92,35.07,,37.53,10.401235,5.228395,18.191358,1.80975,,3.5625,62.646156
US_MO_29215,2020-04-18,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-12,,14.72,,,29.44,22.82,35.33,6.648148,-2.802469,17.777778,0.423333,,-1.1875,56.781264
US_MO_29215,2020-04-19,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-27,,13.71,,14.4,24.68,,45.25,12.777778,8.487654,19.493827,2.286,,5.520833,62.523656
US_MO_29215,2020-04-20,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-27,,13.47,10.27,18.61,35.29,,41.06,13.376543,4.290123,22.333333,1.30175,,6.069444,61.403575
US_MO_29215,2020-04-21,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-29,,19.21,10.6,,37.76,10.6,39.09,15.722222,7.617284,22.450617,1.382889,,5.104167,48.633262
US_MO_29215,2020-04-22,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-29,,9.36,,12.48,26.83,9.98,53.04,12.820988,7.444444,20.401235,0.47625,,5.479167,59.923164
US_MO_29215,2020-04-23,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-30,,19.17,,11.13,31.54,10.51,43.29,13.574074,11.518519,19.166667,20.35175,,11.659722,87.314757
US_MO_29215,2020-04-24,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,,12.08,14.62,,29.88,10.17,50.87,14.438272,7.802469,22.055556,3.273778,,11.180556,79.998009
US_MO_29215,2020-04-25,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-11,,,10.72,15.41,26.8,13.4,50.93,13.277778,10.179012,17.944444,15.52575,,10.472222,82.780493
US_MO_29215,2020-04-26,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-24,,23.41,17.56,,24.14,,46.09,12.203704,3.82716,21.185185,6.716889,,5.243056,61.714877
US_MO_29215,2020-04-27,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-22,,13.17,,10.66,28.84,13.17,51.42,14.703704,9.425926,21.024691,0.34925,,8.111111,63.858705
US_MO_29215,2020-04-28,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-26,,15.44,,10.29,25.74,,45.04,18.864198,13.185185,27.123457,3.1115,,13.298611,70.115666
US_MO_29215,2020-04-29,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-26,,16.54,,14.63,27.99,10.18,47.08,13.685185,10.506173,22.382716,22.1615,,10.638889,81.644531
US_MO_29215,2020-04-30,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-28,,10.35,,,22.65,12.29,45.29,14.95,8.244444,22.138889,1.4478,,5.611111,53.502167
US_MO_29215,2020-05-01,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-13,,21.47,,,23.42,,39.03,16.227778,6.588889,26.933333,0.0508,,7.425926,55.318324
US_MO_29215,2020-05-02,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-12,,14.67,,,22.01,,41.09,22.477778,14.688889,30.6,0.0254,,13.018519,55.111675
US_MO_29215,2020-05-03,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-14,,14.52,11.75,,17.29,11.75,42.18,20.544444,15.011111,28.533333,0.85725,,13.981481,66.52937
US_MO_29215,2020-05-04,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-22,,21.6,,,34.69,19.64,36.66,15.194444,11.305556,21.027778,13.11275,,10.012346,70.596365
US_MO_29215,2020-05-05,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-23,,,,15.57,33.74,14.28,37.63,15.709877,12.203704,21.438272,9.55675,,10.006944,68.321392
US_MO_29215,2020-05-06,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-20,,,14.8,16.14,39.68,,39.68,12.932099,8.04321,19.697531,0.169333,,4.534722,56.571719
US_MO_29215,2020-05-07,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-23,,12.49,,14.46,28.92,11.83,30.89,12.253086,4.45679,20.197531,0.0,,6.048611,65.356475
US_MO_29215,2020-05-08,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,,,,,,,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-15,,17.1,,10.53,23.02,15.79,34.87,12.91358,9.12963,17.450617,11.6205,,7.993056,72.001196
