location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48499,2020-06-12,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,51,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,11,15,-22,6,3.97,10.42,6.7,15.13,4.46,6.95,4.71,5.46,4.71,3.97,4.71,4.46,5.21,14.39,3.47,4.22,5.46,3.47,,5.71,,13.39,26.29,7.69,,16.62,,4.46,4.96,43.16,5.46,13.64,8.68,7.69,4.46,,24.15,15.622222,32.038889,0.0,14.033333,53.398882
US_TX_48499,2020-06-13,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,53,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,11,,2,,6.43,7.97,4.37,13.12,7.2,,6.43,3.6,6.17,,,,5.66,10.8,4.12,5.14,,3.86,3.86,3.86,,6.95,21.61,,,11.32,,3.86,5.14,41.41,5.66,13.63,9.26,6.95,4.37,4.12,25.422222,17.588889,33.122222,0.0,16.066667,56.473562
US_TX_48499,2020-06-14,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,53,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,10,9,-13,,7.66,6.42,,14.81,9.38,5.18,7.16,,9.14,6.17,3.46,,4.2,11.61,6.42,4.94,4.94,,4.69,6.17,,9.63,22.22,6.17,4.94,14.32,,6.67,6.42,37.78,4.94,11.36,4.94,6.17,4.69,3.46,26.238889,18.294444,33.544444,0.0,16.322222,54.708141
US_TX_48499,2020-06-15,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,53,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,12,10,-24,4,4.23,11.28,4.7,18.8,7.29,5.64,7.05,7.29,4.93,4.0,3.29,,4.7,13.16,4.93,6.34,5.41,6.11,3.76,6.34,4.46,8.46,26.79,5.41,4.23,14.57,5.88,4.0,6.34,44.65,8.22,16.45,8.93,7.29,6.34,4.93,27.283333,20.183333,34.538889,0.0,18.411111,58.699683
US_TX_48499,2020-06-16,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,3,0,56,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,9,8,-22,4,5.8,7.01,5.32,16.45,8.95,9.19,10.4,,7.26,4.35,,,7.01,11.12,5.08,7.26,4.59,5.56,5.56,7.26,6.29,12.58,26.36,7.98,4.11,10.64,7.01,8.95,8.71,49.34,,11.37,8.22,5.56,8.22,4.11,26.888889,21.294444,32.972222,0.66675,20.022222,66.30107
US_TX_48499,2020-06-17,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,6,0,62,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,14,10,-23,4,5.07,7.48,4.1,16.9,4.59,8.21,10.14,4.34,10.62,,5.55,4.1,4.83,14.73,5.31,5.55,4.59,3.62,3.86,,,7.48,28.73,8.69,4.1,16.42,5.79,3.86,8.69,52.87,6.52,12.55,7.72,6.04,4.83,,26.461111,21.027778,33.055556,0.1778,19.1,64.276882
US_TX_48499,2020-06-18,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,4,0,66,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,14,13,-23,3,4.4,8.55,,16.38,10.51,6.6,5.62,4.89,8.31,,5.62,4.16,4.89,11.0,4.16,6.6,3.42,4.64,5.38,5.38,3.42,9.78,26.64,4.4,4.89,12.46,5.38,6.11,8.8,42.52,7.82,10.75,8.06,5.62,5.62,,27.116667,21.211111,33.583333,0.0,18.15,58.31023
US_TX_48499,2020-06-19,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,4,0,70,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,10,16,-25,5,4.74,5.49,3.99,11.97,9.23,4.49,5.99,,6.23,4.74,3.49,,3.74,12.72,6.73,5.24,6.23,3.49,5.99,,,10.97,20.2,4.99,5.74,11.47,6.23,3.99,3.74,45.13,7.23,11.72,7.48,4.24,4.49,,27.622222,21.322222,33.877778,0.0,18.75,58.574862
US_TX_48499,2020-06-20,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,71,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,13,,0,,3.6,8.75,4.89,13.9,7.98,5.66,9.01,,7.72,3.6,3.86,,,11.59,4.12,5.41,,,,,,6.69,24.71,5.15,3.6,11.07,,4.12,3.86,49.17,4.63,10.3,7.98,7.21,3.86,3.6,26.188889,20.838889,32.255556,6.604,19.322222,65.985669
US_TX_48499,2020-06-21,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,71,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,10,14,-9,,4.03,8.56,4.78,14.86,7.05,7.3,4.53,3.52,6.29,,,,5.54,10.83,5.04,6.55,5.04,3.78,5.04,4.78,,7.3,26.19,6.04,,15.86,4.78,5.04,4.78,49.1,3.52,15.86,6.04,4.78,4.53,,26.677778,23.355556,31.511111,8.255,21.8,74.672004
US_TX_48499,2020-06-22,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,71,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,9,2,-26,6,5.15,11.0,,14.97,11.46,9.59,8.42,,6.08,6.55,5.62,,5.62,11.93,3.74,5.15,4.45,7.25,,4.45,3.98,6.79,25.27,6.32,3.98,17.55,7.25,3.98,6.08,45.16,9.12,12.87,4.68,6.79,3.74,3.51,25.85,20.727778,31.683333,5.757333,20.983333,74.604733
US_TX_48499,2020-06-23,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,5,0,76,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,6,4,-24,6,5.96,9.53,4.29,14.3,8.34,8.34,5.48,5.24,5.96,4.29,7.39,,4.29,11.2,4.29,6.43,,6.43,6.91,5.24,5.0,9.06,31.46,7.86,3.34,15.73,4.77,4.53,4.53,45.76,,13.58,9.77,5.0,4.29,,26.311111,22.461111,31.394444,2.963333,22.311111,78.709749
US_TX_48499,2020-06-24,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,77,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,15,3,-24,4,6.34,8.53,,16.08,7.8,10.48,5.36,5.12,6.82,3.41,8.04,,8.29,10.97,4.39,3.9,5.36,6.34,5.12,4.87,6.34,10.97,29.97,7.8,,12.43,6.09,5.36,7.31,49.23,,14.62,9.02,,,,25.044444,21.055556,31.733333,6.132286,20.861111,77.84882
US_TX_48499,2020-06-25,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,77,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,9,7,-24,3,4.84,7.01,3.63,10.64,7.01,7.26,3.63,4.11,6.05,3.87,8.46,3.63,5.32,9.68,5.56,4.84,,7.74,4.84,7.5,3.39,8.71,30.48,9.19,,12.34,4.59,6.77,8.46,44.5,7.01,10.4,,6.29,5.32,,25.505556,21.527778,30.944444,1.326444,21.727778,79.737939
US_TX_48499,2020-06-26,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,78,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,3,3,-24,6,4.43,9.6,3.94,14.52,5.66,6.4,5.66,3.69,9.6,,15.26,4.18,6.65,12.8,5.17,4.92,4.18,4.92,5.91,6.15,4.18,8.86,32.98,7.88,4.18,13.54,5.91,6.4,6.15,38.89,6.15,12.8,8.37,6.4,4.68,3.94,25.783333,23.15,29.933333,1.693333,22.305556,81.355594
US_TX_48499,2020-06-27,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,78,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,1,17,-6,,5.63,11.01,4.35,17.41,7.68,8.19,6.15,4.1,6.91,,9.47,,4.1,11.52,5.63,7.43,3.84,4.87,5.38,3.84,6.66,9.47,28.42,7.43,4.1,10.24,4.1,3.84,5.12,39.44,5.38,14.08,4.61,4.87,,,27.5,24.561111,32.388889,6.7564,22.911111,76.227886
US_TX_48499,2020-06-28,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,80,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,2,6,-6,,4.72,9.95,6.22,16.41,9.2,8.21,6.22,4.97,10.2,,5.97,5.47,4.23,10.45,7.46,5.47,4.97,5.22,7.21,5.22,4.23,5.47,27.36,9.2,3.73,14.43,5.47,4.23,5.97,45.27,5.47,10.94,7.71,3.98,3.73,3.73,27.977778,24.561111,32.4,0.362857,22.811111,73.593685
US_TX_48499,2020-06-29,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,80,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,7,5,-25,6,4.74,6.63,4.5,15.4,8.77,7.82,5.45,3.79,5.69,6.4,5.92,5.45,6.4,8.53,8.06,9.48,,4.98,,7.82,,7.82,28.43,11.37,3.55,14.45,,6.4,7.11,44.55,3.55,11.37,8.06,5.92,5.92,4.03,28.433333,25.883333,32.85,0.435429,22.861111,71.896157
US_TX_48499,2020-06-30,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,82,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,12,9,-22,5,5.02,7.89,4.3,11.0,6.46,8.13,5.98,3.59,9.09,3.59,8.37,,3.83,9.57,5.98,5.74,6.22,3.35,6.46,6.46,3.59,11.24,29.42,3.83,3.35,12.91,5.5,7.17,6.94,43.29,5.5,11.48,8.85,8.13,6.7,5.5,28.961111,26.327778,33.227778,0.0,23.0,70.329754
US_TX_48499,2020-07-01,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,10,0,92,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,22,10,-25,4,5.09,8.72,6.3,12.6,9.45,6.54,4.85,6.3,9.93,4.36,7.75,5.09,6.06,13.57,5.82,3.88,3.88,4.36,5.09,5.57,,8.72,31.5,8.96,4.36,13.57,4.6,5.82,6.06,46.28,5.09,10.9,10.42,8.0,5.57,,29.0,25.927778,33.7,0.0,23.45,72.090268
US_TX_48499,2020-07-02,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,92,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,24,14,-27,4,5.14,10.05,,16.36,8.65,8.18,6.31,4.21,12.15,,5.14,4.44,,10.52,6.54,,7.25,5.61,3.97,7.25,3.74,11.69,29.21,9.35,4.44,12.85,4.21,5.61,5.14,48.14,7.01,11.45,8.65,5.14,5.38,5.38,29.372222,25.322222,34.805556,0.0,23.85,72.277364
US_TX_48499,2020-07-03,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,94,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,17,28,-47,11,5.43,8.02,4.72,14.63,7.31,8.49,7.31,,13.21,,5.19,3.77,7.55,10.14,,6.13,4.72,3.54,4.48,4.25,,6.37,27.6,5.43,3.3,16.75,3.3,,8.96,43.41,4.72,12.74,5.9,,5.43,,29.327778,24.272222,36.033333,0.1905,22.544444,67.11662
US_TX_48499,2020-07-04,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,94,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-7,29,-23,,4.07,5.59,5.34,16.02,7.12,7.63,4.07,,8.14,3.56,,4.07,4.58,7.63,,5.85,5.09,,,5.09,,10.17,28.73,4.32,4.07,15.51,,4.32,4.58,43.99,5.09,7.88,5.59,5.09,3.56,,26.422222,21.244444,33.833333,4.2545,21.7,75.493346
US_TX_48499,2020-07-05,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,4,0,98,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-1,6,-15,,4.72,7.79,4.48,18.64,8.96,8.02,8.73,3.54,8.26,6.84,,,4.48,7.55,8.26,4.95,,4.48,3.77,4.25,,7.79,28.55,6.37,,16.75,3.54,5.66,,42.23,5.9,15.33,7.08,,3.54,3.3,28.377778,23.777778,33.833333,0.326571,23.272222,73.999357
US_TX_48499,2020-07-06,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,98,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,9,1,-30,7,4.96,7.21,4.06,18.02,10.59,8.11,5.86,9.91,5.63,3.38,4.96,,6.08,12.17,4.96,4.06,4.06,4.28,,6.08,6.31,12.17,30.64,7.21,5.63,15.55,5.41,5.41,5.86,46.87,6.08,12.39,4.73,6.08,5.41,,25.861111,22.583333,31.194444,4.971143,22.944444,84.007451
US_TX_48499,2020-07-07,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,9,0,107,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,5,0,-26,7,6.71,5.56,3.7,18.06,7.64,6.94,6.02,4.86,9.26,5.56,,4.86,4.86,11.57,4.4,4.17,4.63,5.79,5.79,7.18,3.94,7.87,34.95,5.32,6.02,12.96,4.17,4.86,6.48,50.0,4.86,10.19,6.94,6.02,6.48,4.4,24.627778,22.483333,29.166667,22.279429,22.505556,88.182295
US_TX_48499,2020-07-08,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,8,0,115,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,10,0,-25,6,4.53,8.1,4.05,15.01,4.77,8.1,4.77,5.0,15.73,,6.67,3.81,,11.2,6.67,6.2,5.48,4.53,5.24,4.77,,9.29,31.93,7.39,,11.2,4.53,4.05,7.86,43.61,4.05,10.72,5.96,6.2,7.63,,27.116667,23.055556,33.577778,3.640667,23.322222,79.829787
US_TX_48499,2020-07-09,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,3,0,118,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,8,5,-23,5,5.74,8.37,4.3,14.83,8.13,7.17,5.02,5.02,9.09,,3.35,3.35,5.26,10.28,5.02,7.65,4.78,4.54,5.26,7.17,6.46,9.09,31.57,5.26,,12.68,5.5,6.7,5.98,42.09,5.98,11.72,6.46,6.22,4.54,,29.127778,25.033333,33.9,0.0762,23.605556,72.22488
US_TX_48499,2020-07-10,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,120,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,1,2,-26,8,5.13,8.54,5.37,18.31,7.57,5.86,5.13,,10.74,4.15,6.59,,3.42,12.45,5.86,3.42,,4.15,,4.39,4.39,11.23,27.59,6.59,7.81,12.45,5.13,8.3,6.35,39.55,4.15,8.54,9.03,8.06,4.39,,29.0,24.4,34.344444,0.0,23.577778,72.646021
US_TX_48499,2020-07-11,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,3,0,123,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,0,19,-3,,5.23,9.21,4.73,12.94,5.47,7.71,6.22,,8.21,,5.72,,4.23,15.18,4.23,4.98,7.22,,,4.48,,12.69,30.11,6.72,,16.18,5.72,4.23,6.47,34.34,8.71,11.7,5.72,6.22,3.73,,29.477778,24.955556,35.316667,0.0,23.738889,71.377321
US_TX_48499,2020-07-12,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,123,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-1,13,-8,,5.6,8.77,3.9,18.76,8.04,7.55,6.33,3.41,14.37,4.38,5.36,5.36,,10.96,5.12,3.9,6.09,4.14,5.85,5.36,4.38,12.43,32.89,6.09,4.63,15.84,4.63,3.41,6.58,42.88,7.31,14.37,6.82,7.55,4.87,3.65,29.444444,23.955556,35.633333,0.0,21.744444,63.478051
US_TX_48499,2020-07-13,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,123,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,6,2,-26,6,4.64,7.65,3.48,13.68,5.57,7.65,9.74,3.71,12.52,,5.57,5.33,5.57,15.54,5.57,7.88,8.81,5.1,4.41,5.57,6.26,13.45,38.72,4.17,3.25,13.91,4.64,3.94,3.48,44.52,6.96,12.06,6.96,7.19,6.03,,30.333333,25.15,36.055556,0.0,24.416667,70.892472
US_TX_48499,2020-07-14,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,21,0,144,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,9,4,-26,5,3.72,7.67,,13.94,6.28,6.28,5.34,3.49,11.62,5.11,4.42,5.58,3.72,15.11,4.88,4.42,3.95,3.95,,5.11,3.25,9.3,29.05,5.11,5.34,16.73,4.42,4.18,6.74,36.72,4.65,9.76,6.51,8.83,6.04,,30.305556,24.822222,35.222222,0.0,22.988889,65.148123
US_TX_48499,2020-07-15,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,10,0,154,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,13,3,-25,6,5.15,9.37,,18.97,5.86,7.5,6.09,,11.71,,,3.75,5.86,12.65,8.2,7.5,5.62,,3.75,6.79,3.51,11.95,30.69,5.62,3.51,10.07,,5.86,4.92,43.1,7.03,14.52,6.79,6.79,7.5,3.75,29.677778,25.572222,34.116667,0.0,22.722222,66.452559
US_TX_48499,2020-07-16,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,9,0,163,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,7,8,-24,5,3.6,7.92,3.84,18.25,6.24,8.4,6.24,3.36,12.25,4.32,5.28,3.84,4.56,10.09,8.16,7.92,5.04,,,4.8,,10.32,32.42,5.52,4.08,13.69,4.8,4.08,4.56,42.74,5.52,12.73,6.48,5.52,10.09,3.36,29.5,25.583333,35.305556,0.0,22.633333,66.697668
US_TX_48499,2020-07-17,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,5,0,168,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-1,0,-26,7,8.54,8.54,,15.86,7.08,5.61,6.59,,12.44,5.61,5.37,,4.15,13.17,,8.05,4.15,4.88,,,,9.76,33.18,4.63,3.66,12.93,4.15,3.42,5.61,45.13,6.34,10.98,5.86,5.61,6.1,,29.433333,23.833333,34.983333,0.0,22.622222,66.999172
US_TX_48499,2020-07-18,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,6,0,174,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-1,18,-10,,6.05,6.05,,16.39,7.31,7.06,3.78,4.29,7.57,,4.03,4.29,,7.31,4.79,4.79,4.54,5.29,,5.55,,9.33,24.71,10.09,4.54,14.37,6.05,3.53,3.53,50.68,4.54,12.1,6.05,4.29,9.33,7.57,28.65,23.333333,33.961111,0.0,22.016667,67.464238
US_TX_48499,2020-07-19,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,174,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,2,9,-14,,4.69,8.64,5.92,14.31,8.88,9.38,5.18,,11.11,3.7,5.43,4.69,6.91,11.6,5.18,6.66,5.68,6.66,5.68,5.68,5.92,9.38,26.66,5.68,,13.82,3.7,4.94,5.18,36.77,4.69,10.86,9.62,3.7,6.91,3.95,29.011111,23.094444,34.711111,0.0,21.805556,65.317632
US_TX_48499,2020-07-20,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,174,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,2,5,-27,6,8.06,6.4,,16.84,10.67,8.54,5.69,,14.46,,4.74,6.4,3.56,10.2,4.27,7.35,3.56,7.11,5.22,6.4,,8.54,34.38,11.38,4.74,12.09,,5.45,3.79,46.0,,12.57,8.06,4.51,5.93,,29.055556,23.216667,34.9,0.0,21.95,65.791151
US_TX_48499,2020-07-21,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,19,0,193,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,3,0,-26,7,4.53,7.39,4.05,18.61,8.59,7.16,10.49,4.05,12.16,5.72,4.29,,6.44,11.69,6.68,6.92,5.72,,,7.63,,11.21,33.16,6.68,4.53,12.64,7.16,8.35,4.29,49.85,4.29,12.88,4.29,5.01,5.25,4.29,26.555556,22.672222,32.044444,0.127,22.261111,77.544909
US_TX_48499,2020-07-22,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,3,0,196,5,,,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,12,-1,-24,5,5.8,9.66,5.8,17.39,9.42,9.42,8.7,,9.18,6.28,4.35,4.11,3.38,13.29,8.7,6.52,4.59,4.59,4.83,5.56,6.76,10.87,27.3,7.49,5.07,11.11,5.8,5.07,6.52,49.76,4.35,13.53,6.28,8.7,7.01,,27.0,23.7,33.127778,4.318,23.172222,79.736307
