location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48073,2022-03-16,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,1,7930,252,9,20599,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,22,14,-23,6,3.6,5.5,,10.05,8.72,,5.5,5.12,12.14,3.41,6.83,2.65,3.79,8.54,6.83,4.74,2.85,5.69,4.93,3.22,7.59,22.38,7.02,6.07,4.36,3.22,6.64,35.09,,8.16,5.88,5.31,4.93,14.322222,5.611111,25.05,0.0762,8.388889,67.687735
US_TX_48073,2022-03-17,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7931,252,7,20606,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,14,-26,6,3.75,7.13,3.38,12.57,9.57,3.75,5.07,4.69,13.13,3.19,8.26,3.38,5.07,9.01,3.19,4.88,3.56,4.69,5.07,4.32,9.94,18.2,5.82,8.44,3.94,7.5,6.75,34.34,4.13,8.07,5.63,3.19,3.0,16.761111,10.283333,24.261111,0.0,10.271605,66.163247
US_TX_48073,2022-03-18,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7931,252,23,20629,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,10,9,-30,10,4.98,4.6,3.26,11.3,6.32,5.94,7.47,4.02,10.73,3.06,7.85,,4.02,11.68,3.83,5.17,2.68,4.79,3.45,6.32,7.47,26.62,4.41,4.41,,4.6,7.47,38.31,4.6,4.41,4.79,6.13,4.79,16.088889,10.527778,20.466667,2.06375,9.12963,63.349866
US_TX_48073,2022-03-19,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7931,252,17,20646,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,10,7,-14,4,4.75,6.19,3.1,10.11,5.57,3.51,5.99,4.75,11.76,,5.99,4.33,4.13,7.64,4.13,5.37,3.3,3.92,4.95,4.54,7.02,20.64,,7.02,5.57,3.51,4.54,33.23,,5.99,4.13,3.3,5.37,12.011111,2.377778,22.872222,0.0762,0.240741,44.964579
US_TX_48073,2022-03-20,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,2,0,7933,252,0,20646,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,17,16,-1,2,3.57,5.95,2.98,14.09,7.34,2.98,3.77,4.17,9.32,2.98,6.75,,2.98,7.74,4.96,4.76,3.77,2.98,,4.17,7.34,20.04,3.17,6.94,2.98,4.17,4.96,28.77,2.78,5.95,6.75,4.36,5.16,14.95,5.894444,25.944444,0.0508,1.537037,41.169661
US_TX_48073,2022-03-21,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,1,7934,253,2,20648,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,7,8,-13,8,5.46,5.94,,10.76,6.27,4.98,4.34,2.41,8.84,3.69,6.11,2.73,,10.44,3.37,4.98,3.69,2.41,4.02,4.02,8.19,19.28,4.66,6.11,3.53,5.14,6.59,31.01,3.86,5.94,6.27,4.5,3.05,17.855556,14.472222,23.172222,0.0,9.864198,60.326042
US_TX_48073,2022-03-22,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7934,253,6,20654,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,5,5,-13,8,3.46,5.44,,11.04,8.73,6.26,4.29,3.3,9.89,2.97,4.94,4.12,2.64,11.21,3.63,3.46,3.96,2.97,5.77,3.46,6.43,12.36,3.46,9.39,2.97,4.29,6.59,34.61,3.96,6.59,4.78,5.44,,16.122222,11.294444,22.183333,46.772286,13.518519,84.373471
US_TX_48073,2022-03-23,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7935,253,10,20664,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,14,13,-6,4,8.14,5.09,,10.35,8.99,6.11,6.96,5.09,7.97,,7.29,4.07,3.39,8.65,5.94,5.26,4.07,4.41,4.58,4.41,8.48,21.04,7.63,4.75,,,6.28,33.08,5.26,6.96,4.58,2.88,6.45,11.388889,5.572222,18.033333,7.0866,-0.061728,45.604432
US_TX_48073,2022-03-24,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7935,253,4,20668,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,11,17,-6,3,3.85,5.52,,8.87,6.36,4.68,5.35,3.68,8.87,3.51,5.69,4.18,3.01,9.7,4.85,5.02,3.68,3.18,4.68,3.35,9.37,19.57,6.02,6.02,4.35,3.01,5.69,36.14,6.02,7.03,5.02,5.19,5.69,9.916667,2.994444,18.494444,0.0,-1.092593,47.11922
US_TX_48073,2022-03-25,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7935,253,13,20681,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,15,13,-7,5,4.7,5.04,3.48,11.31,8.18,6.09,4.35,7.83,7.65,3.31,4.52,,2.78,6.96,2.61,4.17,,3.31,5.39,3.31,9.57,17.39,3.83,6.44,5.22,3.48,5.39,33.22,3.13,5.22,4.35,4.17,7.13,13.17284,3.104938,25.95679,0.0,-1.048611,38.241664
US_TX_48073,2022-03-26,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7936,253,3,20684,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,15,12,-11,2,5.97,4.91,2.99,13.65,5.76,,5.12,5.76,6.61,2.99,4.69,,4.48,6.83,4.69,4.05,,3.41,5.12,4.05,8.96,21.98,3.2,3.63,3.2,4.05,,34.56,3.2,5.97,5.97,3.84,3.41,18.494444,8.938889,28.711111,0.0,3.265432,37.721744
US_TX_48073,2022-03-27,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7937,253,1,20685,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,19,10,3,3,3.92,8.62,,12.14,6.07,4.31,6.27,,7.83,3.92,4.31,,3.72,6.46,5.68,2.74,3.53,3.13,18.02,3.72,9.99,19.59,3.33,8.62,6.27,4.11,5.48,33.49,,7.83,8.23,,3.72,20.016667,11.055556,29.666667,0.0,8.685185,48.883162
US_TX_48073,2022-03-28,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7937,253,3,20688,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,10,-8,4,5.47,2.32,3.15,11.76,7.95,4.8,6.46,4.8,6.96,2.32,4.47,3.64,4.31,11.1,5.96,3.64,3.15,3.48,32.47,2.98,8.12,19.88,6.79,8.12,2.82,4.8,3.98,35.45,3.15,5.8,4.64,5.47,3.81,21.016667,13.9,28.094444,0.0,12.290123,57.739645
US_TX_48073,2022-03-29,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,2,0,7939,253,3,20691,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,15,-10,5,6.51,6.34,3.08,13.37,6.85,6.68,6.51,3.77,9.08,3.6,5.66,2.91,3.77,10.45,3.08,5.48,,3.77,9.43,2.91,8.22,23.65,5.14,6.85,4.8,4.11,4.46,38.21,4.28,5.14,5.48,6.51,5.31,22.455556,19.116667,27.244444,0.0,15.771605,66.26261
US_TX_48073,2022-03-30,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7939,253,2,20693,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,8,-9,5,5.22,5.05,,11.11,7.74,3.37,4.88,3.7,7.74,5.22,3.87,3.37,4.21,9.93,4.04,3.2,4.21,2.36,7.07,4.21,7.24,18.34,6.06,8.24,6.39,4.38,5.22,37.69,5.55,5.38,7.24,3.7,2.69,20.783333,14.538889,24.2,2.685143,15.123457,70.180332
US_TX_48073,2022-03-31,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,4,0,7943,253,11,20704,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,15,14,-9,2,5.03,7.81,4.16,10.41,5.21,4.51,4.51,4.16,7.29,5.9,8.33,2.43,5.9,12.15,6.25,3.47,3.64,3.12,5.21,,9.37,23.77,5.38,8.85,6.25,3.47,5.73,31.93,5.21,8.15,5.38,7.63,3.64,12.555556,4.255556,20.772222,8.7122,3.740741,55.129691
US_TX_48073,2022-04-01,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,2,0,7945,253,6,20710,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,23,19,-11,3,3.15,3.85,2.98,8.94,7.53,3.5,4.55,2.63,9.11,2.98,2.98,3.33,3.5,11.21,4.21,5.08,3.85,3.85,5.96,3.68,7.71,19.97,5.08,4.73,3.85,4.73,4.73,29.43,4.91,5.61,4.55,5.96,4.73,13.927778,5.833333,23.477778,0.0,3.611111,50.390075
US_TX_48073,2022-04-02,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7945,253,6,20716,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,21,10,-15,2,5.38,4.74,3.23,10.54,4.74,5.38,,,6.46,3.87,6.03,3.01,3.44,10.12,5.6,5.81,4.3,3.44,7.32,3.87,8.82,19.15,,8.18,4.3,6.03,3.01,37.66,,6.24,3.66,6.89,8.39,18.211111,10.544444,26.644444,0.084667,8.055556,52.238288
US_TX_48073,2022-04-03,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7945,253,5,20721,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,15,17,-4,2,4.92,5.74,5.94,13.94,7.17,7.17,5.12,,8.81,4.1,5.12,3.07,,10.86,4.3,4.51,,4.3,6.15,4.71,5.53,18.03,4.51,6.97,3.28,4.3,5.74,35.66,5.12,9.22,7.38,6.15,,19.938889,12.055556,28.233333,0.0,10.888889,56.558538
US_TX_48073,2022-04-04,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,2,0,7947,253,-2,20719,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,12,-10,3,5.45,5.79,4.08,15.48,9.02,4.08,5.28,4.42,7.83,3.06,3.91,2.55,2.72,7.83,2.72,4.42,2.72,3.4,3.23,3.23,7.83,22.63,6.81,8.17,5.62,4.25,5.11,37.1,4.42,9.02,5.11,4.25,6.98,20.394444,12.911111,26.961111,0.0,12.506173,61.217717
US_TX_48073,2022-04-05,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7948,253,10,20729,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,17,-10,5,6.52,5.35,4.68,14.87,5.35,3.84,4.01,3.34,7.18,3.34,4.18,3.51,,9.02,3.17,4.01,4.18,3.17,3.34,,8.69,20.72,4.68,7.35,4.18,3.68,6.01,34.09,4.51,8.02,4.85,3.17,5.51,22.166667,15.416667,30.994444,10.087429,17.907407,77.173048
US_TX_48073,2022-04-06,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7949,253,4,20733,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,15,-7,3,3.43,6.0,6.17,14.91,8.4,4.63,4.29,6.68,7.54,2.91,4.29,,3.6,10.63,5.66,4.97,3.26,3.26,3.6,3.6,9.77,23.48,4.8,8.74,5.66,3.43,3.6,32.05,3.6,7.2,5.14,4.29,3.94,22.611111,17.811111,28.955556,9.6266,14.388889,60.343696
US_TX_48073,2022-04-07,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7949,253,5,20738,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,18,19,-7,2,4.17,5.73,3.12,14.4,7.81,4.68,3.3,2.78,8.16,2.43,5.55,2.43,5.03,9.02,5.73,3.99,,5.03,4.51,2.95,8.5,19.26,5.73,7.29,3.82,2.6,5.21,33.14,5.03,9.2,3.64,4.51,5.21,15.488889,8.577778,21.583333,0.0,-1.969136,31.048579
US_TX_48073,2022-04-08,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7949,253,15,20753,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,9,15,-8,5,4.64,2.92,3.96,12.56,5.5,5.33,4.13,5.16,9.12,3.27,3.96,2.92,3.78,8.77,3.61,4.47,,,2.75,2.75,8.08,19.26,3.44,5.85,5.68,2.92,4.99,30.27,2.41,6.02,6.54,5.16,3.1,13.238889,5.938889,19.738889,0.0,-2.783951,33.247074
US_TX_48073,2022-04-09,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7950,253,5,20758,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,20,16,-17,2,3.65,4.29,3.44,10.52,7.73,6.01,5.58,4.08,5.8,5.37,4.08,,3.65,9.02,5.37,5.15,,,7.3,3.0,8.37,18.89,5.58,6.01,,5.37,4.72,34.13,,6.65,6.22,4.29,,14.016667,2.694444,27.822222,0.0,0.87037,41.320687
US_TX_48073,2022-04-10,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7951,253,3,20761,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,15,18,-5,2,6.29,7.91,3.04,11.56,9.33,5.07,6.29,,7.5,6.49,6.89,5.27,4.06,9.94,4.26,4.26,3.45,3.65,4.06,4.66,5.88,20.68,5.68,8.11,3.25,4.06,3.85,32.04,3.04,7.1,3.85,5.47,4.87,20.994444,15.5,28.194444,0.0,12.345679,58.35256
US_TX_48073,2022-04-11,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7952,253,0,20761,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,9,-8,3,4.27,4.44,2.73,10.59,8.54,5.12,4.78,3.59,8.03,4.1,3.93,3.25,3.76,9.73,3.42,2.73,4.1,3.25,4.44,2.9,7.68,23.74,7.0,8.88,4.1,,4.78,33.47,4.78,7.68,5.29,5.29,5.81,23.088889,19.65,29.216667,0.326571,17.154321,69.521109
US_TX_48073,2022-04-12,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,13,0,7965,253,4,20765,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,8,19,-9,5,4.14,6.46,,12.77,7.29,4.81,4.14,4.48,8.95,,6.46,2.98,3.81,8.12,3.48,6.3,4.97,3.48,4.31,3.15,6.8,26.86,4.31,8.12,5.47,4.81,4.48,31.0,2.98,9.28,3.48,5.14,5.64,23.544444,21.666667,26.838889,0.0,19.419753,77.96823
US_TX_48073,2022-04-13,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7966,253,1,20766,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,20,20,-12,3,3.05,7.71,4.48,12.72,6.45,3.4,2.87,3.4,8.6,3.05,4.12,,3.76,11.29,2.87,6.99,2.51,2.87,3.58,2.87,8.96,24.37,3.94,6.81,5.02,4.48,4.12,31.9,3.23,5.38,3.76,7.17,5.02,22.394444,17.116667,25.75,7.910286,19.117284,82.237087
US_TX_48073,2022-04-14,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7966,253,-1,20765,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,24,22,-11,1,4.39,4.96,4.2,12.97,6.1,4.58,6.67,3.43,7.25,4.0,3.05,2.67,3.43,11.63,,3.43,2.67,,3.62,,8.01,19.45,4.0,7.63,3.62,2.67,3.81,36.62,2.67,4.39,7.25,5.34,4.96,17.688889,10.011111,25.005556,2.4384,5.919753,46.867659
US_TX_48073,2022-04-15,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7966,253,12,20777,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,10,16,-37,11,4.64,4.64,,9.29,7.47,3.63,,3.23,5.05,3.43,5.25,2.83,,9.29,2.83,,,4.44,3.63,3.23,5.45,17.77,4.04,6.26,3.63,4.04,6.26,27.66,3.63,9.89,3.63,6.26,4.24,18.383333,12.711111,24.738889,0.028222,11.783951,66.196902
US_TX_48073,2022-04-16,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7966,253,14,20791,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,20,-20,4,6.58,5.52,3.4,9.35,5.1,4.67,5.31,3.19,7.22,,,4.04,3.82,7.65,4.04,,,3.4,3.82,5.1,6.37,21.67,4.46,10.83,,4.46,6.58,38.66,,8.71,5.74,5.52,4.67,23.994444,21.494444,28.083333,0.0,20.901235,82.811463
US_TX_48073,2022-04-17,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7966,253,5,20796,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,0,0,-18,2,3.52,5.38,3.1,12.21,4.97,,4.97,,8.28,3.1,,,3.52,7.66,6.0,3.52,2.9,3.1,4.35,,4.55,19.04,4.35,8.07,,,6.21,31.67,,9.11,4.97,6.0,3.31,21.916667,18.133333,27.355556,0.0,19.419753,85.099036
US_TX_48073,2022-04-18,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,1,7966,254,-1,20795,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,11,-12,4,6.3,4.09,3.75,11.75,8.34,4.09,4.09,5.11,8.68,4.6,4.77,4.26,4.43,7.49,6.47,5.96,4.09,3.92,3.58,3.75,8.0,23.66,5.45,9.7,4.26,2.89,6.3,35.24,5.11,9.36,6.3,3.4,4.26,17.772222,13.427778,24.177778,0.0254,12.567901,71.91826
US_TX_48073,2022-04-19,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7967,254,14,20809,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,10,7,-7,4,4.22,4.56,3.71,13.84,8.78,6.08,4.9,4.22,6.58,4.39,,,,10.8,3.88,5.07,2.36,5.4,4.22,5.91,10.47,21.61,5.23,8.44,3.88,4.39,6.42,34.1,4.56,8.61,5.4,4.22,4.22,16.483333,9.45,23.661111,0.0,8.123457,58.166573
US_TX_48073,2022-04-20,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7968,254,0,20809,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,16,-7,3,5.57,7.09,2.37,13.01,5.91,4.56,4.56,3.21,9.12,2.53,4.9,2.87,4.05,12.67,3.04,4.9,,3.55,3.88,3.38,9.96,19.93,4.9,7.09,3.72,3.38,4.39,33.1,3.72,7.6,4.73,7.26,4.9,20.988889,17.394444,27.455556,0.0,15.12963,69.723582
US_TX_48073,2022-04-21,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7968,254,16,20825,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,12,-7,3,2.55,5.44,3.91,14.45,4.93,4.93,4.42,3.57,6.63,3.06,2.89,3.4,2.89,9.52,4.25,3.4,,3.4,3.91,,9.18,23.29,4.08,7.31,4.76,3.74,5.95,36.21,,6.29,4.08,4.59,4.93,23.666667,21.177778,27.483333,0.0,19.716049,78.848379
US_TX_48073,2022-04-22,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7968,254,8,20833,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,9,14,-8,4,4.96,5.99,,13.86,8.04,3.94,3.42,3.42,8.9,,4.45,2.57,3.25,7.19,3.77,3.25,4.11,2.4,3.25,3.77,9.07,20.88,2.74,8.56,4.45,3.77,,32.34,5.13,8.9,4.45,,4.79,23.888889,19.794444,29.155556,0.0,18.253086,71.028737
US_TX_48073,2022-04-23,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7968,254,8,20841,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,15,16,-11,3,,5.7,4.16,16.21,6.79,4.82,6.35,4.38,5.92,,4.38,5.04,6.57,7.45,4.16,5.7,3.29,4.16,3.07,,10.08,17.75,4.82,11.17,3.51,3.51,3.73,36.15,4.82,11.17,6.79,6.13,5.04,23.5,19.527778,29.338889,0.0,16.561728,65.401763
US_TX_48073,2022-04-24,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,1,0,7969,254,3,20844,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,21,-3,3,4.29,4.08,5.92,13.89,5.11,4.49,6.33,,8.17,6.13,,,4.9,7.35,,4.7,4.29,,4.08,3.68,6.95,19.41,6.95,12.46,3.88,4.9,3.68,36.36,4.08,10.21,3.68,4.29,3.27,23.488889,18.65,29.772222,0.0,17.728395,70.249966
US_TX_48073,2022-04-25,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,0,0,7969,254,0,20844,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,4,6,-11,8,3.55,6.29,3.55,10.96,8.54,5.8,4.51,3.87,10.0,2.42,6.29,3.22,4.67,8.71,4.19,5.8,2.58,4.03,5.64,4.19,9.03,22.73,4.51,7.42,4.19,3.71,5.48,32.41,5.0,5.32,8.54,3.39,4.51,20.355556,16.677778,27.188889,4.826,17.87037,86.081458
