location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29143,2022-02-18,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,18,0,4976,77,4,5614,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,20,,26,-9,8.14,9.5,22.16,7.69,32.56,-1.160494,-5.567901,3.882716,16.171333,-6.432099,67.533449
US_MO_29143,2022-02-19,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,4976,77,11,5625,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,21,,36,,8.18,,19.08,11.99,29.44,2.592593,-1.407407,6.969136,0.0,-4.932099,58.1954
US_MO_29143,2022-02-20,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,4976,77,0,5625,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,24,-21,8.46,11.85,22.0,,37.8,5.364198,-1.41358,16.555556,0.0,-2.765432,56.011432
US_MO_29143,2022-02-21,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,4976,77,0,5625,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,44,-22,13.59,13.08,21.64,,41.77,11.339506,5.925926,15.648148,0.0,5.975309,69.73501
US_MO_29143,2022-02-22,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,11,0,4987,77,0,5625,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,18,,32,-6,,9.3,17.33,9.3,28.74,15.524691,11.364198,18.290123,9.652,14.243056,92.070605
US_MO_29143,2022-02-23,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,4989,77,0,5625,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,8,,19,-11,6.63,,23.43,,24.76,1.127778,-1.866667,10.35,7.4676,-2.327778,77.858491
US_MO_29143,2022-02-24,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,4,2,4993,79,4,5629,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,-7,,6,-47,,,22.29,,33.67,-1.088889,-2.388889,0.4,4.1656,-2.030864,93.335377
US_MO_29143,2022-02-25,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,4994,79,1,5630,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,18,,28,-16,6.86,6.86,18.3,7.78,29.28,-1.061111,-2.572222,0.644444,9.821333,-3.15,85.839663
US_MO_29143,2022-02-26,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,4994,79,1,5631,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,21,,25,,13.36,11.13,17.82,,26.72,-1.166667,-3.024691,2.839506,0.0,-4.055556,80.836243
US_MO_29143,2022-02-27,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,4994,79,0,5631,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,24,-10,,,18.09,,33.98,3.104938,-0.524691,10.191358,0.1905,-0.987654,74.61512
US_MO_29143,2022-02-28,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,4995,79,0,5631,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,32,2,7.99,7.1,18.63,,31.06,4.858025,-2.512346,14.666667,0.056444,-1.117284,65.303183
US_MO_29143,2022-03-01,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,6,2,5001,81,2,5633,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,38,2,8.26,9.09,17.76,7.43,28.5,10.822222,1.972222,21.622222,0.0,1.45,52.771414
US_MO_29143,2022-03-02,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,5002,81,0,5633,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,29,-1,8.05,,23.3,7.62,26.26,14.433333,4.5,23.705556,0.0,3.488889,48.33829
US_MO_29143,2022-03-03,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,5004,81,11,5644,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,25,-4,9.65,,16.78,7.97,28.52,14.672222,6.183333,20.744444,0.0,5.294444,53.926274
US_MO_29143,2022-03-04,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,1,5005,82,8,5652,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,26,,29,-2,9.74,6.35,13.97,,27.52,11.419753,3.901235,21.54321,0.0,4.024691,60.483668
US_MO_29143,2022-03-05,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5005,82,2,5654,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,31,,28,,11.05,10.47,17.44,,34.88,16.326389,10.5625,23.090278,0.0,8.6875,60.819297
US_MO_29143,2022-03-06,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5005,82,0,5654,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,29,-22,11.57,,16.83,11.04,31.03,20.520833,16.638889,23.965278,0.1905,16.618056,78.466341
US_MO_29143,2022-03-07,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,5007,82,0,5654,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,35,3,10.15,10.15,23.55,,24.77,12.708333,5.701389,22.159722,31.9405,9.027778,78.40136
US_MO_29143,2022-03-08,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,1,5007,83,12,5666,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,21,,31,-2,6.65,7.07,14.96,,27.43,4.263889,2.104167,6.395833,3.852333,-1.215278,67.617353
US_MO_29143,2022-03-09,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,5,0,5012,83,2,5668,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,31,1,7.76,7.76,15.96,10.78,31.49,6.407407,2.135802,11.876543,0.0,0.783951,67.522782
US_MO_29143,2022-03-10,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,5013,83,1,5669,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,27,-3,9.89,,18.05,,33.53,7.076389,1.430556,14.097222,0.0,0.743056,64.223726
US_MO_29143,2022-03-11,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5013,83,0,5669,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,10,,32,-2,,,13.67,,28.23,3.808642,-1.740741,10.506173,0.0,0.185185,77.245314
US_MO_29143,2022-03-12,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5013,83,1,5670,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,8,,33,,,11.43,19.59,,27.2,-2.345679,-6.425926,1.746914,0.3048,-10.17284,55.369622
US_MO_29143,2022-03-13,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5013,83,2,5672,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,38,-22,17.2,10.32,18.92,10.32,28.67,3.191358,-1.679012,12.987654,0.084667,-4.777778,55.987015
US_MO_29143,2022-03-14,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5013,83,0,5672,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,42,-5,13.9,,26.25,,34.49,10.919753,3.944444,18.12963,0.0,0.574074,49.829713
US_MO_29143,2022-03-15,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,7,1,5020,84,6,5678,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,35,-6,8.82,8.35,16.71,7.42,29.7,13.858025,8.5,20.080247,0.108857,6.018519,59.671963
US_MO_29143,2022-03-16,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5020,84,1,5679,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,27,-6,10.64,7.87,20.36,8.33,31.47,13.462963,7.203704,20.37037,0.0,8.067901,70.010413
US_MO_29143,2022-03-17,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,5021,84,3,5682,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,26,-11,8.79,6.94,12.96,,35.63,15.701389,8.381944,23.277778,0.0,10.694444,72.741432
US_MO_29143,2022-03-18,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,5022,84,4,5686,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,19,,38,-9,11.92,6.62,15.01,,22.95,15.611111,12.666667,19.673611,2.413,12.055556,79.522674
US_MO_29143,2022-03-19,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5022,84,3,5689,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,17,,38,,,9.79,25.33,,31.66,10.912698,7.198413,17.253968,3.882571,3.753968,61.586804
US_MO_29143,2022-03-20,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5022,84,0,5689,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,32,-22,,8.97,14.95,9.56,27.5,11.460317,2.111111,22.055556,0.0,1.595238,50.884401
US_MO_29143,2022-03-21,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5022,84,0,5689,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,39,-1,13.12,7.69,15.84,,27.61,14.793651,7.015873,22.873016,0.0,3.849206,48.012874
US_MO_29143,2022-03-22,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,1,5022,85,7,5696,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,13,,24,-4,11.34,7.42,22.25,6.98,30.54,13.777778,11.666667,19.349206,15.748,9.761905,77.037995
US_MO_29143,2022-03-23,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5022,85,2,5698,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,28,-3,9.41,,16.58,,25.09,10.730159,7.68254,14.261905,17.610667,8.309524,85.112568
US_MO_29143,2022-03-24,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,5023,85,2,5700,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,20,,24,-3,7.07,9.43,18.86,9.43,31.59,7.590278,3.652778,10.902778,0.127,2.0625,68.266814
US_MO_29143,2022-03-25,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,5,0,5028,85,0,5700,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,21,,27,-7,9.05,11.91,22.87,8.58,30.5,8.547619,3.5,16.785714,0.0,3.206349,69.275793
US_MO_29143,2022-03-26,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5028,85,5,5705,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,16,,36,,8.89,8.89,17.79,,40.32,10.880952,4.666667,17.936508,4.826,-2.928571,38.103194
US_MO_29143,2022-03-27,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5028,85,0,5705,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,28,-11,,12.65,22.43,,32.78,7.166667,2.420635,14.333333,0.0,-4.65873,42.840992
US_MO_29143,2022-03-28,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5028,85,0,5705,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,33,-4,13.23,,16.79,10.68,36.63,7.904762,2.349206,15.071429,0.0,-2.706349,47.212067
US_MO_29143,2022-03-29,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5028,85,3,5708,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,19,,25,-7,12.85,8.23,21.08,12.34,39.59,14.784722,8.375,24.597222,0.0,4.722222,51.036189
US_MO_29143,2022-03-30,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5028,85,2,5710,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,5,,24,-11,7.25,8.7,18.36,10.63,31.41,19.515873,14.825397,23.103175,0.0,14.238095,71.621299
US_MO_29143,2022-03-31,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,5030,85,2,5712,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,21,,24,-6,12.09,18.64,21.16,9.07,29.72,8.679012,6.228395,13.54321,29.083,4.067901,72.866431
US_MO_29143,2022-04-01,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5712,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,35,,33,-4,8.41,,21.04,,22.61,6.148148,1.012346,11.567901,0.112889,0.08642,65.327418
US_MO_29143,2022-04-02,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5712,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,25,,28,,12.07,13.79,10.92,,35.62,9.319444,3.208333,19.326389,0.0508,3.951389,69.292113
US_MO_29143,2022-04-03,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5712,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,22,,12.55,8.96,17.92,,25.69,11.673611,2.777778,18.166667,0.03175,2.611111,53.803665
US_MO_29143,2022-04-04,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5712,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,35,2,11.13,10.67,22.73,10.21,34.33,12.673611,9.333333,16.5625,2.4892,5.652778,62.678397
US_MO_29143,2022-04-05,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,3,5715,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,29,-3,,11.47,22.49,7.8,27.07,14.590278,11.256944,21.277778,1.8796,11.111111,79.722792
US_MO_29143,2022-04-06,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,1,5716,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,27,-7,,9.33,15.39,7.0,43.85,14.180556,10.527778,18.722222,11.303,10.381944,78.41295
US_MO_29143,2022-04-07,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,1,5717,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,27,-7,,10.85,16.51,,33.97,11.555556,6.048611,16.291667,4.445,1.8125,51.560701
US_MO_29143,2022-04-08,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,1,5718,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,18,,37,0,10.55,,18.34,,36.69,7.02381,3.960317,12.126984,0.1905,-0.166667,60.312603
US_MO_29143,2022-04-09,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,3,5721,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,22,,27,,,9.89,19.17,,34.01,8.65873,1.603175,17.880952,0.0,-1.261905,49.968448
US_MO_29143,2022-04-10,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5721,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,24,,8.93,10.71,21.42,,35.7,14.650794,5.912698,26.436508,0.0,3.611111,47.937375
US_MO_29143,2022-04-11,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5721,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,31,2,,8.76,13.58,,32.41,19.071429,15.460317,23.920635,0.0,11.285714,60.674598
US_MO_29143,2022-04-12,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,4,5725,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,29,-3,10.54,8.25,14.66,,36.2,19.81746,15.333333,27.18254,32.7025,16.579365,81.773873
US_MO_29143,2022-04-13,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,4,5729,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,7,,12,-9,9.34,,12.9,,33.82,20.484127,16.31746,24.880952,5.461,17.15873,81.29088
US_MO_29143,2022-04-14,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5729,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,13,-6,13.52,8.21,18.34,,26.07,10.944444,3.333333,18.142857,18.9484,4.68254,65.338268
US_MO_29143,2022-04-15,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,1,5730,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,33,,13,-26,12.87,11.19,15.66,8.39,27.97,12.590278,6.840278,18.3125,0.0,5.409722,61.897192
US_MO_29143,2022-04-16,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5730,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,26,,-1,-15,,,16.2,,30.6,13.666667,10.111111,17.993056,5.7912,9.333333,75.311003
US_MO_29143,2022-04-17,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5730,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,7,,-3,-25,,,16.74,,22.95,10.173611,7.145833,14.826389,1.27,3.840278,65.210618
US_MO_29143,2022-04-18,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5730,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,28,-2,7.46,,9.32,,27.02,9.912698,6.746032,15.920635,17.145,4.912698,71.300787
US_MO_29143,2022-04-19,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,2,5732,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,22,,16,-4,8.52,10.42,19.89,,33.15,8.833333,1.730159,14.714286,0.0,-1.674603,47.827024
US_MO_29143,2022-04-20,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5732,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,16,-3,8.2,8.2,18.99,8.2,32.8,11.103175,7.444444,15.214286,0.0,4.365079,63.310488
US_MO_29143,2022-04-21,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,0,5732,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,16,-4,,7.76,17.35,6.85,29.22,17.579365,12.087302,23.103175,12.8905,15.190476,86.014388
US_MO_29143,2022-04-22,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,1,5733,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,27,,25,-7,11.44,,21.88,9.45,32.82,21.515873,16.531746,28.02381,1.088571,17.206349,76.626041
US_MO_29143,2022-04-23,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,5030,85,2,5735,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,17,,16,,,,21.42,11.03,28.55,22.611111,17.801587,28.18254,0.0,15.722222,65.25074
