location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51117,2021-07-13,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,2367,68,1,3059,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,19,,,28,-6,3,7.8,16.23,7.49,5.62,5.62,8.43,6.87,10.61,,10.61,22.48,7.18,12.8,,52.76,9.99,11.24,26.066667,21.816667,31.3,0.0,,22.022222,78.638734
US_VA_51117,2021-07-14,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,2368,68,2,3061,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,19,48,,32,-9,3,6.46,16.3,8.3,7.07,5.23,7.07,,8.92,4.92,10.46,26.45,9.53,15.07,4.61,37.52,14.15,6.15,25.705556,20.561111,31.705556,0.0,,21.388889,77.218658
US_VA_51117,2021-07-15,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,2369,68,7,3068,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,28,48,,33,-8,4,6.96,14.82,7.26,5.75,6.35,9.68,,11.5,5.45,9.98,28.74,6.96,11.5,5.14,43.26,12.1,8.77,25.716667,20.011111,32.061111,0.0,,21.616667,78.279434
US_VA_51117,2021-07-16,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,3,0,2372,68,3,3071,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,20,45,,35,-13,4,8.3,18.45,8.3,,4.92,11.07,,10.46,,10.46,22.14,6.15,13.84,4.61,33.22,11.07,7.07,26.205556,20.811111,32.311111,0.0,,22.027778,78.257907
US_VA_51117,2021-07-17,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2372,68,2,3073,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,41,,,46,2,,5.18,16.17,9.06,4.53,7.12,5.82,,7.12,,8.73,22.97,,11.64,,42.38,15.2,9.7,26.364198,21.635802,33.018519,1.778,,22.493827,79.436817
US_VA_51117,2021-07-18,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2372,68,7,3080,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,30,,,58,-9,,6.05,10.82,,,7.96,8.59,,9.55,,6.05,22.6,4.46,14.32,4.77,38.83,11.46,6.05,24.611111,20.944444,32.135802,4.148667,,21.475309,82.8196
US_VA_51117,2021-07-19,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,2374,68,8,3088,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,41,,23,-17,6,4.5,12.0,6.3,6.6,10.2,10.5,6.0,8.4,,11.4,24.6,12.6,15.3,4.5,55.49,13.8,8.4,21.827778,20.083333,28.127778,10.414,,20.083333,90.047789
US_VA_51117,2021-07-20,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,4,0,2378,68,0,3088,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,16,,,21,-11,4,5.52,15.03,8.89,4.29,7.05,5.83,,10.12,,9.51,26.99,9.81,16.87,6.44,46.62,14.41,6.44,21.983333,16.605556,28.938889,0.889,,18.744444,81.96608
US_VA_51117,2021-07-21,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,5,0,2383,68,4,3092,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,13,51,,34,-12,4,8.06,11.47,10.54,7.44,7.44,9.3,6.82,10.54,,9.61,24.18,4.96,9.92,4.34,42.15,7.75,9.3,24.422222,17.838889,30.838889,0.0,,20.344444,78.167696
US_VA_51117,2021-07-22,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,9,0,2392,68,2,3094,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,43,,26,-11,4,6.76,13.83,7.38,6.15,6.45,7.99,,11.68,4.92,9.22,32.58,6.76,11.98,5.22,38.41,8.61,7.68,23.755556,18.483333,29.755556,0.0,,19.022222,75.060938
US_VA_51117,2021-07-23,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,3,0,2395,68,25,3119,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,12,46,,42,-15,4,7.47,16.19,8.09,,6.22,7.16,,9.65,4.98,9.34,25.84,4.67,9.03,4.67,40.15,8.4,4.98,22.716667,17.144444,28.733333,0.0,,18.35,76.536261
US_VA_51117,2021-07-24,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2395,68,3,3122,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,,,33,7,,5.24,10.81,8.52,4.59,,9.5,4.92,7.87,,5.9,22.94,6.88,12.78,6.55,33.42,10.81,4.59,23.355556,17.688889,29.088889,2.3368,,19.644444,79.767928
US_VA_51117,2021-07-25,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2395,68,6,3128,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,28,,,47,-4,,7.52,11.12,7.52,,6.87,11.45,,10.14,,7.85,26.83,5.23,11.45,,41.88,10.47,5.56,24.9,19.444444,30.8,0.1524,,20.222222,75.426629
US_VA_51117,2021-07-26,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,2396,68,8,3136,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,13,45,,28,-10,5,5.3,10.3,8.83,8.24,7.65,8.83,,10.59,4.12,8.24,24.42,9.71,13.54,5.88,32.37,9.42,5.59,25.722222,21.233333,31.305556,0.943429,,22.422222,82.142744
US_VA_51117,2021-07-27,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,16,0,2412,68,0,3136,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,16,,,27,-8,4,5.83,12.57,10.43,7.36,6.75,12.88,4.6,11.04,,5.83,30.36,7.67,12.27,7.97,46.3,8.89,6.44,24.605556,19.7,31.711111,5.715,,21.644444,83.772622
US_VA_51117,2021-07-28,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,11,0,2423,68,5,3141,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,48,,34,-12,4,7.39,15.4,9.86,6.47,5.54,12.01,,11.09,,8.01,32.64,6.47,11.39,8.01,43.42,10.47,8.62,26.344444,20.238889,32.744444,0.036286,,22.416667,79.437746
US_VA_51117,2021-07-29,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,2425,68,4,3145,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,47,,31,-10,4,4.88,15.26,5.8,5.8,5.8,9.16,5.5,9.77,4.27,8.85,23.81,5.5,11.6,5.19,40.6,11.3,8.55,24.777778,18.933333,32.794444,0.0,,20.788889,78.963474
US_VA_51117,2021-07-30,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,12,1,2437,69,3,3148,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,43,,33,-13,3,7.86,9.97,6.65,5.44,7.25,9.97,6.95,12.39,4.53,10.57,24.77,6.65,11.78,6.95,40.18,5.74,7.25,27.672222,20.827778,33.005556,0.0,,22.344444,73.36936
US_VA_51117,2021-07-31,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2437,69,12,3160,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,21,,,49,0,,6.6,13.52,10.22,,5.94,7.59,,7.92,,5.94,26.39,7.26,11.87,4.95,39.91,10.55,6.27,25.111111,20.253086,32.753086,0.0,,19.851852,73.243341
US_VA_51117,2021-08-01,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2437,69,5,3165,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,27,,,50,-7,,7.76,12.73,8.69,10.55,5.59,12.11,,9.31,,8.38,27.32,5.59,10.55,4.66,36.01,7.14,9.0,24.455556,20.705556,29.283333,12.573,,21.755556,85.173071
US_VA_51117,2021-08-02,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,12,-1,2449,68,2,3167,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,15,46,,24,-12,3,,11.5,6.84,6.53,7.77,8.7,5.91,12.43,,11.5,29.22,7.77,15.54,8.39,51.29,9.95,7.77,22.633333,17.905556,27.711111,3.556,,17.805556,74.378384
US_VA_51117,2021-08-03,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,17,0,2466,68,1,3168,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,26,,,31,-9,3,10.97,15.24,6.1,,,10.67,10.06,11.89,6.1,11.28,31.39,4.57,11.89,,38.4,10.06,6.71,20.7,17.727778,25.55,0.0,,18.005556,84.80398
US_VA_51117,2021-08-04,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,12,0,2478,68,3,3171,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,59,,30,-9,5,11.46,14.25,7.13,,4.96,8.06,,8.06,,9.61,27.58,7.75,9.61,,40.59,5.58,10.22,20.727778,17.438889,25.672222,0.28575,,17.583333,82.625572
US_VA_51117,2021-08-05,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,9,0,2487,68,3,3174,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,19,45,,21,-8,3,8.64,14.73,10.89,5.44,7.68,8.96,5.76,9.29,,8.01,33.62,8.32,13.45,8.32,41.3,10.89,8.96,21.272222,15.455556,28.022222,0.056444,,16.233333,73.252225
US_VA_51117,2021-08-06,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,8,0,2495,68,4,3178,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,15,42,,36,-13,4,7.91,13.61,7.6,,6.01,7.91,6.01,7.91,,4.75,19.62,,13.29,4.75,37.66,9.49,6.33,21.533333,14.505556,29.333333,0.0,,16.833333,74.861832
US_VA_51117,2021-08-07,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2495,68,2,3180,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,9,,,32,-9,,,13.17,6.75,7.07,7.07,6.75,4.5,4.5,,6.75,25.37,6.1,12.53,,39.83,12.53,7.07,21.5,16.694444,27.733333,3.193143,,20.255556,92.81259
US_VA_51117,2021-08-08,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2495,68,10,3190,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,21,,,53,0,,6.92,10.87,8.23,6.92,6.92,12.18,8.89,8.89,5.93,4.94,25.68,6.26,12.51,,45.11,8.23,9.55,22.288889,17.516667,29.666667,18.796,,19.3,83.372477
US_VA_51117,2021-08-09,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,10,0,2505,68,0,3190,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,10,41,,36,-13,5,5.21,18.38,6.74,7.05,4.6,8.89,8.89,14.1,,7.66,29.11,6.43,15.63,5.21,44.73,10.11,8.89,24.844444,18.655556,31.316667,0.0254,,21.283333,80.827539
US_VA_51117,2021-08-10,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,21,0,2526,68,0,3190,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,,,19,-9,5,9.27,8.34,8.65,4.94,5.25,13.9,6.49,11.74,6.18,8.96,25.94,4.32,9.27,4.94,46.64,6.18,8.34,25.988889,20.211111,32.2,1.411111,,22.311111,80.353129
US_VA_51117,2021-08-11,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,5,0,2531,68,6,3196,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,46,,26,-13,6,6.16,17.85,11.7,,,9.85,4.31,12.31,,8.62,28.93,5.85,12.0,6.16,51.09,6.77,6.77,26.311111,21.372222,33.361111,0.6985,,22.488889,79.703651
US_VA_51117,2021-08-12,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,6,0,2537,68,0,3196,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,15,43,,31,-13,5,6.13,11.95,10.41,7.96,,11.64,5.51,12.25,,8.58,32.47,4.9,9.49,7.66,45.02,9.8,7.35,27.111111,21.427778,33.766667,0.0,,23.022222,78.553
US_VA_51117,2021-08-13,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,3,0,2540,68,10,3206,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,45,,38,-15,5,,11.23,5.61,5.93,,11.54,4.99,12.48,,8.11,38.68,4.68,13.41,6.24,36.18,10.29,10.61,27.35,21.666667,33.972222,0.09525,,22.877778,76.815109
US_VA_51117,2021-08-14,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2540,68,11,3217,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,12,,,46,2,,9.33,11.58,5.79,6.43,8.04,10.93,5.47,,6.75,5.47,32.48,5.47,12.54,,36.98,10.29,4.82,26.544444,21.638889,33.622222,3.81,,22.766667,80.005028
US_VA_51117,2021-08-15,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2540,68,0,3217,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,24,,,60,-7,,8.27,15.58,4.45,6.04,5.41,12.4,5.09,7.95,,8.9,23.85,5.09,11.13,4.45,36.57,9.54,8.9,23.55,20.588889,30.783333,6.966857,,21.577778,88.788836
US_VA_51117,2021-08-16,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,26,0,2566,68,4,3221,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,16,46,,35,-13,5,6.95,14.21,9.47,7.58,7.58,12.0,8.21,10.74,,7.89,30.0,6.63,11.69,6.32,42.0,10.42,7.26,23.988889,20.805556,30.327778,4.753429,,21.755556,87.410339
US_VA_51117,2021-08-17,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,21,0,2587,68,2,3223,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,10,,,16,-12,4,8.38,15.82,9.0,8.69,4.34,10.86,,10.86,,8.07,29.47,6.83,9.62,7.13,41.26,9.0,6.21,23.866667,20.788889,30.088889,4.499429,,22.15,90.188675
US_VA_51117,2021-08-18,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,11,0,2598,68,1,3224,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,12,40,,17,-14,6,6.79,13.59,9.38,6.79,8.09,13.27,6.47,7.12,,9.06,30.74,9.71,10.36,6.15,41.09,5.5,8.74,25.594444,21.9,30.694444,6.966857,,23.205556,86.859734
US_VA_51117,2021-08-19,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,6,0,2604,68,11,3235,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,45,,23,-10,6,6.04,12.07,10.48,5.4,5.72,9.53,8.26,6.99,5.08,8.89,33.67,5.08,9.53,,40.98,8.26,5.4,26.65,21.7,32.472222,1.2446,,22.516667,78.217023
US_VA_51117,2021-08-20,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,4,0,2608,68,9,3244,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,10,40,56,11,-12,4,7.39,13.23,9.23,8.93,,7.7,4.92,13.54,,11.08,27.7,8.31,11.39,4.62,40.01,9.85,8.31,24.588889,21.444444,30.511111,12.228286,,22.372222,87.668389
US_VA_51117,2021-08-21,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2608,68,8,3252,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,10,,,16,0,,6.71,13.42,10.4,6.71,4.7,10.06,5.37,5.37,,7.38,25.16,,14.76,,39.92,11.07,4.7,24.261111,20.505556,30.061111,0.254,,21.288889,83.700175
US_VA_51117,2021-08-22,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2608,68,19,3271,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,,,20,-9,,5.62,16.54,6.62,6.95,5.29,9.26,,8.27,5.29,6.95,25.8,6.62,7.28,4.96,43.66,7.61,5.29,24.577778,19.366667,31.738889,0.338667,,21.088889,81.08509
US_VA_51117,2021-08-23,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,12,0,2620,68,9,3280,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,2,37,,16,-11,4,7.49,14.32,6.83,5.86,7.49,13.67,10.74,10.41,4.56,11.06,32.54,13.67,14.97,5.21,37.42,10.74,8.14,24.955556,19.394444,31.766667,1.580444,,20.716667,77.611586
US_VA_51117,2021-08-24,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,10,1,2630,69,1,3281,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,11,,,16,-11,3,7.04,15.41,9.05,8.38,,11.39,7.04,9.38,5.36,12.06,45.91,6.37,9.72,6.37,43.56,9.38,6.37,26.266667,19.883333,33.25,0.0,,21.972222,77.509788
US_VA_51117,2021-08-25,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,18,0,2648,69,5,3286,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,53,,10,-11,5,9.78,12.72,9.78,5.54,6.52,9.13,7.17,7.83,5.54,7.5,27.72,9.46,14.35,,38.48,12.72,8.48,26.611111,20.577778,33.644444,0.0,,22.35,77.709551
US_VA_51117,2021-08-26,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,26,0,2674,69,3,3289,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,47,,10,-12,5,7.16,16.27,6.51,9.76,7.16,15.94,6.51,7.16,6.18,8.46,32.86,6.83,10.09,,37.09,11.06,6.83,26.288889,20.75,33.133333,1.016,,22.45,79.557353
US_VA_51117,2021-08-27,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,23,0,2697,69,9,3298,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,10,37,,12,-12,3,6.85,15.0,9.46,5.54,7.5,12.72,6.52,9.78,,6.85,24.78,5.22,18.59,7.5,39.46,5.87,9.78,26.733333,20.977778,32.794444,0.5842,,22.022222,75.609053
US_VA_51117,2021-08-28,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2697,69,0,3298,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,10,,,11,4,,,15.85,7.24,5.51,6.2,8.96,4.82,5.17,4.82,5.17,20.67,4.82,13.78,,37.21,10.68,7.24,26.227778,20.277778,33.95,0.0,,21.627778,76.010037
US_VA_51117,2021-08-29,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,2697,69,6,3304,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,17,,,25,-9,,6.57,18.4,5.92,4.6,9.2,8.54,5.59,8.22,4.6,10.85,27.28,8.54,15.12,5.92,37.46,8.22,10.52,25.277778,20.011111,33.222222,6.434667,,21.961111,82.244831
US_VA_51117,2021-08-30,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,25,1,2722,70,5,3309,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,3,41,,4,-10,3,7.58,15.48,6.0,8.53,4.74,11.06,,9.48,5.37,8.85,27.17,5.37,9.48,4.42,36.02,7.9,8.85,26.1,20.527778,33.633333,0.5334,,21.988889,78.370256
US_VA_51117,2021-08-31,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,14,0,2736,70,2,3311,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,13,,,14,-8,3,7.5,14.37,8.12,5.94,5.0,10.0,7.5,10.93,,15.31,26.24,,11.87,4.69,46.23,7.5,5.31,24.855556,19.255556,32.361111,2.9718,,21.011111,79.425333
US_VA_51117,2021-09-01,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,22,0,2758,70,12,3323,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,51,,6,-12,7,5.56,16.07,5.56,4.33,4.33,11.44,4.95,8.65,,7.42,28.44,6.18,9.27,4.33,34.62,6.18,4.64,24.833333,20.616667,30.355556,0.254,,22.3,86.005499
