location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50015,2022-05-31,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,4,16145,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,14,,-5,5.0,3.86,6.59,18.4,8.18,4.54,6.13,3.86,7.5,5.0,6.59,5.68,5.22,6.36,6.13,4.77,3.18,4.09,6.82,16.13,6.36,10.45,4.54,,4.77,32.94,5.0,9.99,5.0,5.91,,20.144444,13.388889,26.25,0.0,,13.8,67.017735
US_VT_50015,2022-06-01,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16145,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-6,13,,-9,4.83,5.27,6.14,8.56,8.12,4.61,3.29,,5.49,3.51,7.9,8.78,,5.05,5.27,4.61,4.39,3.95,5.71,19.75,6.37,9.44,3.07,,3.95,33.8,4.17,7.24,5.93,3.51,3.07,14.25,12.0,21.138889,1.397,,9.816667,74.771023
US_VT_50015,2022-06-02,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16145,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,3,,,-3,5.44,5.9,8.39,14.06,7.26,4.99,,3.4,9.98,4.31,6.12,6.58,4.99,,6.12,,,,4.76,17.46,6.35,7.71,3.63,,6.35,32.89,4.99,6.8,6.8,,,15.172222,12.122222,19.577778,13.546667,,13.222222,88.189024
US_VT_50015,2022-06-03,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,3,16148,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-11,7,,-9,4.83,,4.37,10.36,5.06,,4.6,,9.9,4.14,3.22,5.52,5.75,,,,4.6,5.29,5.52,16.34,3.22,7.13,5.29,4.6,,31.99,3.45,8.05,4.37,4.14,,17.683333,13.077778,23.161111,3.429,,13.394444,76.137882
US_VT_50015,2022-06-04,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,7,16155,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-13,,,-18,4.89,5.16,4.62,13.59,7.07,5.98,4.89,6.79,5.98,,,3.81,4.35,,3.81,,4.62,,5.43,18.48,,10.05,4.35,3.81,4.89,31.8,4.62,11.41,4.62,,,17.016667,10.316667,24.766667,1.233714,,9.383333,61.05606
US_VT_50015,2022-06-05,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,8,16163,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-7,,,-26,,5.35,5.62,16.32,5.35,4.01,6.69,4.55,8.03,6.16,5.35,6.69,4.28,3.75,,3.75,,4.28,6.96,19.27,6.16,8.83,,,6.96,32.38,,6.16,5.08,,,15.366667,8.494444,24.133333,0.0,,5.188889,50.980371
US_VT_50015,2022-06-06,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,3,16166,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-7,,,6.04,16.25,9.05,,4.41,5.34,8.82,5.8,6.04,7.43,5.11,4.64,,4.41,3.25,4.41,,28.56,5.11,10.45,3.25,,6.04,33.67,6.96,11.61,7.89,4.64,4.18,15.688889,7.133333,24.5,0.0,,7.488889,58.323583
US_VT_50015,2022-06-07,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,2,16168,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,16,,-2,3.56,3.12,7.8,19.83,9.36,6.01,4.23,,8.91,3.12,5.79,7.8,,4.23,4.23,,3.12,4.68,4.68,24.28,4.23,10.69,4.46,5.57,4.68,34.75,,10.47,3.79,4.68,,19.366667,8.611111,26.916667,0.0,,10.133333,55.522084
US_VT_50015,2022-06-08,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,1,16169,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,4,10,,-11,3.67,3.44,4.81,18.1,9.62,,5.73,4.81,8.02,3.9,6.42,10.54,5.27,3.67,3.9,3.67,,,6.64,24.97,4.81,7.56,5.04,,5.27,34.82,4.81,11.68,5.27,4.58,,18.594444,13.766667,26.272222,10.837333,,13.05,70.310686
US_VT_50015,2022-06-09,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,2,16171,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,9,,,-5,5.69,8.09,5.69,14.0,6.78,4.16,3.72,3.72,8.31,3.72,7.22,7.22,3.94,3.72,,,,,5.91,21.0,,3.94,3.5,4.16,6.34,31.06,,7.44,5.25,3.5,4.59,14.316667,12.111111,21.877778,2.963333,,12.277778,87.630872
US_VT_50015,2022-06-10,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,5,16176,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-8,10,,-13,4.08,4.08,3.6,15.38,11.05,4.32,4.8,3.84,7.93,6.49,4.56,6.73,4.56,5.29,,3.6,,4.32,6.49,18.74,7.21,7.93,6.01,5.53,,30.99,3.84,6.25,4.8,,,15.227778,10.522222,20.622222,10.014857,,10.783333,74.995248
US_VT_50015,2022-06-11,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,2,16178,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-11,0,,-23,,5.76,4.11,15.63,9.05,,5.76,,7.13,4.39,4.11,6.58,,,,,5.21,,6.03,18.37,5.76,7.13,4.39,,3.84,28.79,4.94,7.4,6.58,,4.39,17.055556,9.65,23.933333,0.084667,,10.166667,64.018136
US_VT_50015,2022-06-12,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,2,16180,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-11,,,-29,4.38,5.67,4.12,17.0,8.76,4.64,6.18,,7.99,4.12,4.12,6.96,4.89,4.38,4.38,,5.15,4.64,7.47,23.96,5.41,13.65,,,4.89,32.2,4.12,13.65,6.96,5.41,,18.122222,9.594444,26.072222,0.036286,,10.816667,62.465177
US_VT_50015,2022-06-13,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,3,16183,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-14,3.46,5.3,4.15,16.6,8.53,5.07,5.53,,6.92,,3.92,6.22,3.23,7.84,5.07,3.46,3.23,,7.15,21.44,6.46,11.76,,4.15,6.22,37.12,6.0,10.61,8.76,,,19.977778,11.422222,26.038889,0.580571,,13.894444,68.130028
US_VT_50015,2022-06-14,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,1,16184,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,17,,-10,5.66,6.13,7.78,14.15,5.42,4.72,6.37,4.72,8.73,5.19,6.37,8.49,4.72,6.84,,,,,6.84,17.45,4.48,6.6,,,3.77,35.14,,8.26,7.31,4.01,3.54,17.861111,9.705556,25.0,0.0,,10.722222,63.140712
US_VT_50015,2022-06-15,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,1,16185,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,6,14,,-16,4.32,5.76,5.04,16.8,7.68,6.0,,6.24,5.52,,4.56,7.2,6.72,3.36,,,5.04,4.08,7.44,23.04,7.2,10.56,5.28,,5.04,38.16,4.8,7.92,7.2,,3.84,18.938889,10.027778,26.038889,0.0,,12.705556,67.223765
US_VT_50015,2022-06-16,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,1,16186,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,16,,,-16,4.39,6.71,4.16,13.41,8.32,6.71,4.86,3.7,8.09,5.32,6.01,7.4,,6.47,3.93,4.16,3.93,5.78,4.16,21.97,3.7,8.32,,6.47,,37.69,3.47,10.18,5.09,,3.93,20.394444,12.127778,25.155556,0.169333,,14.983333,71.214297
US_VT_50015,2022-06-17,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16186,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-2,14,,-24,,4.71,4.95,14.37,7.3,5.89,4.0,3.3,6.59,3.53,,8.48,,6.83,,,4.95,5.42,4.47,12.72,3.53,8.24,,,5.65,33.91,,9.66,6.83,,,21.405556,16.922222,26.1,5.503333,,15.055556,67.25508
US_VT_50015,2022-06-18,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16186,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-15,1,,-24,3.87,4.11,5.07,10.15,6.28,5.32,4.83,,7.49,4.11,3.62,7.25,,5.32,4.11,4.11,5.07,,,17.64,,7.97,3.62,,,29.48,,7.97,4.11,3.87,,12.055556,9.25,23.838889,2.370667,,8.383333,78.622161
US_VT_50015,2022-06-19,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16186,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,6,,,-26,4.37,6.65,6.24,11.63,4.9,6.26,5.16,,6.72,4.34,,6.71,6.76,4.22,,,,,4.52,17.91,4.5,9.21,,3.87,,35.33,,9.75,5.92,5.39,,12.95,8.277778,19.427778,2.582333,,4.45,56.564686
US_VT_50015,2022-06-20,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16186,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-25,3.57,3.35,5.17,18.18,6.25,7.21,6.58,,5.63,3.35,4.42,3.94,5.45,3.74,,3.34,6.93,4.01,6.02,24.64,6.34,11.17,5.71,,6.24,34.46,3.55,13.35,7.29,,5.3,15.244444,5.772222,23.027778,0.0,,5.255556,51.439689
US_VT_50015,2022-06-21,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16186,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,12,,-12,5.93,5.46,5.34,15.74,8.48,4.89,6.38,5.86,10.85,4.34,3.91,4.66,4.12,10.37,,,,5.82,4.77,19.37,7.39,8.18,4.16,4.57,4.76,36.88,5.01,11.42,4.97,,,15.877778,6.461111,23.561111,0.0,,8.572222,62.10395
US_VT_50015,2022-06-22,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16186,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,7,10,,-16,,5.36,6.3,11.75,8.51,6.12,6.19,3.9,9.21,7.61,4.09,5.7,,5.69,3.56,4.15,4.26,5.34,6.9,21.19,5.22,11.34,,,5.03,35.97,,12.34,5.58,3.93,3.69,16.933333,10.483333,22.144444,2.286,,12.3,74.318412
US_VT_50015,2022-06-23,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,6,16192,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,9,,,-15,4.76,6.05,6.97,12.55,6.93,4.73,5.86,3.21,7.93,4.5,5.75,6.66,,6.48,3.82,,3.73,,5.17,22.04,4.39,8.14,4.89,3.79,,35.81,3.6,9.78,5.54,,,17.261111,14.344444,21.711111,7.577667,,12.916667,75.81037
US_VT_50015,2022-06-24,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16192,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,2,12,,-21,,6.54,,9.32,5.11,5.26,6.44,,6.93,5.6,3.56,6.24,5.65,,,3.78,,,4.5,19.81,3.38,8.77,5.22,3.52,3.23,36.52,,6.9,5.3,3.51,3.97,19.261111,14.155556,26.283333,4.995333,,14.527778,74.323837
US_VT_50015,2022-06-25,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16192,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,2,,,-23,4.58,8.0,4.96,13.04,3.89,5.52,7.18,,10.65,4.19,3.77,4.23,,6.61,,3.67,3.54,4.85,4.04,16.29,4.47,10.08,3.75,6.02,,33.3,,9.73,7.35,,3.75,21.133333,12.616667,30.127778,0.0,,14.444444,65.776742
US_VT_50015,2022-06-26,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16192,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,9,,,-34,5.66,4.79,6.52,17.85,6.37,4.03,8.11,3.36,6.9,6.11,4.23,5.72,4.15,4.56,4.25,,,,,25.08,4.5,13.57,,,5.19,37.92,4.93,13.38,5.46,,4.32,23.927778,13.55,31.983333,0.0,,16.005556,61.373681
US_VT_50015,2022-06-27,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16192,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-16,3.82,5.54,5.71,14.44,6.85,3.49,5.37,,8.54,3.81,4.01,7.49,4.07,4.25,3.9,3.48,,,5.2,20.67,4.1,11.89,,3.89,3.61,34.16,,10.86,6.65,,4.93,22.916667,16.211111,31.055556,14.054667,,15.711111,63.947862
US_VT_50015,2022-06-28,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16192,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,20,,-11,4.75,,8.67,12.76,7.22,3.61,7.35,3.39,7.69,4.14,,6.33,,4.0,4.96,4.15,,4.59,8.58,19.68,3.81,10.17,3.72,4.47,6.05,40.72,3.24,11.83,4.28,4.71,3.82,18.455556,14.355556,24.872222,7.112,,11.388889,63.559554
US_VT_50015,2022-06-29,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16192,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,18,18,,-16,8.81,3.7,7.91,14.99,9.6,4.7,3.7,,6.94,3.75,,9.89,,3.49,5.97,,3.26,3.75,7.07,21.78,9.45,8.14,5.36,4.75,5.13,36.77,4.31,7.05,4.84,,,17.766667,10.588889,25.866667,0.290286,,11.605556,67.29297
US_VT_50015,2022-06-30,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,11,16203,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,21,,,-13,5.29,5.34,5.77,11.89,8.68,,5.18,4.79,7.39,3.99,7.08,5.31,,6.15,3.56,5.87,3.32,4.16,5.93,19.3,6.32,7.66,4.57,3.29,3.95,37.12,5.02,10.7,7.63,3.49,,17.622222,10.577778,25.327778,3.598333,,11.933333,69.490988
US_VT_50015,2022-07-01,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16203,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,7,26,,-20,6.38,4.45,7.82,12.97,4.66,3.68,4.25,,4.15,,3.3,8.85,4.87,4.6,,3.87,4.81,,6.18,19.05,5.96,9.31,7.13,4.65,6.04,35.0,4.12,7.07,5.04,6.95,5.62,22.044444,12.866667,29.933333,0.0,,14.55,62.700214
US_VT_50015,2022-07-02,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16203,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-3,,,-21,4.85,4.84,6.11,10.66,5.02,7.36,7.65,4.55,7.19,5.1,,6.05,5.46,4.27,4.58,3.52,3.62,5.43,4.88,18.51,8.17,8.96,,6.25,5.03,34.02,,10.43,6.15,3.41,4.31,22.983333,16.161111,29.383333,5.249333,,14.866667,60.513911
US_VT_50015,2022-07-03,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16203,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-22,3.3,5.94,6.57,12.82,5.3,4.84,4.63,3.6,6.99,4.07,4.27,4.87,,4.39,3.6,3.87,8.31,3.62,3.08,20.79,4.77,10.78,3.29,4.12,3.1,35.06,4.06,9.71,6.39,,3.36,19.666667,13.083333,26.388889,0.0,,9.927778,53.799811
US_VT_50015,2022-07-04,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16203,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-60,7.09,4.28,6.46,16.82,5.39,3.2,4.36,3.7,6.31,3.43,,5.33,4.28,,,3.24,,4.54,3.28,17.84,,12.14,,4.38,4.84,30.55,3.3,13.68,7.28,,3.42,18.361111,10.844444,24.788889,0.0,,9.877778,57.797633
US_VT_50015,2022-07-05,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16203,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,18,,-19,4.99,5.67,5.17,10.75,7.35,9.15,6.88,2.79,7.43,,4.06,5.5,4.87,7.41,3.87,3.17,3.39,3.53,4.54,16.4,5.45,9.25,2.84,5.31,2.89,36.86,3.94,7.36,6.94,,4.32,16.955556,11.094444,23.683333,0.0,,13.088889,78.085575
US_VT_50015,2022-07-06,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16203,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,25,23,,-22,,4.95,3.52,11.88,7.51,4.65,5.19,3.63,4.94,4.83,3.17,4.12,5.16,4.04,,4.09,,4.04,5.54,18.3,4.27,5.87,4.66,5.19,3.88,32.83,3.39,6.2,4.68,3.57,3.42,18.538889,12.966667,22.672222,10.414,,15.166667,80.94601
US_VT_50015,2022-07-07,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,11,16214,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,27,,,-14,5.3,6.04,5.75,13.84,7.42,4.81,7.87,3.25,7.13,4.17,3.35,8.55,3.73,,,3.25,,,5.76,23.02,5.25,9.09,4.43,,5.49,37.49,,9.75,4.8,,2.99,18.098765,10.32716,25.901235,0.254,,11.802469,66.730292
US_VT_50015,2022-07-08,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16214,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,8,14,,-22,4.88,4.39,4.32,14.56,7.02,4.17,4.68,4.58,6.47,3.87,,5.55,,4.93,3.46,3.16,,,6.24,21.09,5.67,6.19,2.95,,,33.37,6.47,8.05,6.65,,3.9,19.858025,10.537037,26.679012,0.0,,13.358025,66.22758
US_VT_50015,2022-07-09,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16214,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,-4,,,-25,4.9,5.33,5.47,13.89,7.81,5.69,,,6.5,3.65,,6.5,,,3.81,,6.12,3.92,5.0,21.34,4.5,8.75,3.48,4.6,3.73,32.0,6.0,10.94,8.99,,5.52,17.0,9.901235,26.018519,0.0,,7.814815,54.83884
US_VT_50015,2022-07-10,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16214,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,2,,,-22,3.9,6.58,4.46,14.76,7.35,5.26,4.83,,9.43,6.17,3.72,7.42,4.36,4.3,6.58,4.08,4.36,5.53,4.83,20.89,6.07,12.19,3.86,4.3,5.12,42.77,3.55,10.44,9.62,,,16.685185,7.58642,25.697531,0.0,,8.691358,59.305668
US_VT_50015,2022-07-11,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16214,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,,,-16,3.93,7.39,5.04,18.53,7.75,4.37,6.68,5.38,5.89,3.52,,6.85,4.11,3.85,4.12,,4.23,4.09,4.44,23.89,7.41,8.6,,5.74,4.87,39.27,4.13,11.14,10.41,3.7,3.32,20.45679,8.641975,28.709877,0.0,,11.401235,56.321128
US_VT_50015,2022-07-12,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16214,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,,13,,-9,6.42,4.97,5.34,14.35,6.78,4.0,5.75,3.28,6.5,4.9,4.49,5.81,4.12,3.2,4.68,3.43,,4.43,5.21,18.49,5.63,9.36,,4.22,3.11,38.33,5.77,12.79,8.11,3.19,3.81,23.018519,15.08642,28.944444,3.556,,16.179012,65.59833
US_VT_50015,2022-07-13,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,0,16214,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,17,14,,-16,6.19,7.81,5.29,14.43,8.71,3.24,4.36,,7.95,3.53,,7.44,4.17,,,4.43,,5.52,4.88,19.53,4.66,10.29,3.79,5.73,6.71,34.87,5.23,9.53,5.9,5.57,4.04,21.148148,15.882716,28.67284,6.604,,14.58642,66.683524
US_VT_50015,2022-07-14,ChIJpxExxW3stUwRAYb0piOiwG4,Q505405,geoId/50015,US,United States of America,VT,Vermont,50015,Lamoille County,US,USA,2,,,,,6,16220,25360,12702,12658,2808,3184,3191,3179,3316,3711,3214,1830,927,62012,44.600075,-72.633148,1201,80.642857,17,,,-12,5.51,6.2,4.8,12.72,5.56,3.94,3.59,4.54,5.07,3.89,3.45,6.93,3.94,4.13,3.87,,3.51,3.72,6.36,21.65,3.57,7.53,5.76,,3.77,34.23,,9.38,4.63,3.06,5.32,18.623457,15.160494,25.938272,3.2004,,13.839506,73.916351
