location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13177,2021-09-04,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4114,71,0,3838,0,0,0,0,0,0,0,0,0,0,56,73,221,359,416,403,346,235,105,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,13,15,15,12,0,0,0,0,0,0,0,0,0,0,0,3,3,17,23,38,61,44,36,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-8,,-25,,7.32,6.73,10.83,,4.98,6.15,12.59,8.2,,9.37,4.68,5.86,,6.44,24.3,,6.73,7.32,41.57,7.03,5.27,24.133333,18.605556,30.272222,0.0,18.166667,69.241191
US_GA_13177,2021-09-05,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4114,71,0,3838,0,0,0,0,0,0,0,0,0,0,56,73,221,359,416,403,346,235,105,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,13,15,15,12,0,0,0,0,0,0,0,0,0,0,0,3,3,17,23,38,61,44,36,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-6,,-24,,6.57,6.85,13.99,7.14,5.43,4.57,9.14,5.71,,7.42,6.0,5.14,,8.28,25.13,5.71,10.85,6.28,33.41,9.71,7.14,23.7,17.788889,31.516667,0.0,18.645833,72.816248
US_GA_13177,2021-09-06,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4114,71,0,3838,0,0,0,0,0,0,0,0,0,0,56,73,221,359,416,403,346,235,105,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,13,15,15,12,0,0,0,0,0,0,0,0,0,0,0,3,3,17,23,38,61,44,36,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-16,,-74,19,3.76,7.25,14.49,4.56,,,11.81,,4.56,11.27,5.1,4.03,5.63,5.37,20.93,6.17,8.32,4.29,37.3,9.39,7.51,25.733333,20.111111,32.627778,0.0,21.020833,74.787363
US_GA_13177,2021-09-07,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,88,1,4202,72,0,3838,1,6,16,5,13,15,6,3,5,1,57,79,237,364,429,418,352,238,110,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,13,15,15,13,0,0,1,0,0,1,0,4,0,0,0,3,4,17,23,39,61,48,36,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,0,,-19,6,5.48,4.96,14.09,10.7,,4.44,10.96,7.57,4.17,9.65,5.48,3.91,7.83,8.09,26.09,,5.74,6.52,34.7,6.26,5.22,26.133333,21.372222,32.844444,1.044222,22.194444,78.103323
US_GA_13177,2021-09-08,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,51,-1,4253,71,203,4041,1,1,3,5,2,2,3,2,2,0,58,80,240,369,431,420,355,240,112,67,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,1,6,13,15,15,12,0,0,0,0,0,0,1,0,1,0,0,3,4,17,23,39,62,48,37,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,3,,-15,5,4.74,4.21,14.74,6.32,8.16,6.58,13.16,4.47,6.05,8.16,6.84,4.47,3.95,9.48,25.01,7.11,10.27,4.21,37.65,7.9,6.32,24.272222,22.533333,26.877778,2.6924,22.590278,89.597894
US_GA_13177,2021-09-09,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,28,3,4281,74,0,4041,1,-1,0,3,1,3,0,1,1,0,59,79,240,372,432,423,355,241,113,67,0,0,0,0,0,1,0,2,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,2,0,1,0,0,0,0,0,3,4,19,23,40,62,48,37,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,2,,-14,5,,6.5,16.9,8.58,4.16,4.94,8.84,5.46,,9.62,,3.64,5.2,8.84,23.39,7.28,8.06,4.16,37.69,8.32,5.2,24.816667,21.988889,30.25,6.265333,21.875,83.438835
US_GA_13177,2021-09-10,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,30,0,4311,74,0,4041,1,2,5,2,4,1,1,0,-1,0,60,81,245,374,436,424,356,241,112,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,1,0,0,0,0,0,0,3,4,19,24,40,62,48,37,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-2,,-11,2,4.38,,12.31,10.4,4.65,6.57,11.49,4.65,,6.02,5.2,4.38,4.1,5.2,16.42,4.92,4.38,5.75,34.47,4.92,,22.855556,16.444444,29.644444,0.084667,17.243056,70.328399
US_GA_13177,2021-09-11,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4311,74,0,4041,0,0,0,0,0,0,0,0,0,0,60,81,245,374,436,424,356,241,112,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,19,24,40,62,48,37,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-9,,-11,,7.09,6.24,15.04,6.81,,3.97,7.09,3.97,,7.66,,,3.97,5.11,17.03,4.26,11.07,6.81,34.91,7.95,6.53,24.716667,19.733333,30.5,0.0,19.402778,71.670662
US_GA_13177,2021-09-12,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4311,74,0,4041,0,0,0,0,0,0,0,0,0,0,60,81,245,374,436,424,356,241,112,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,19,24,40,62,48,37,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-6,,-13,,5.84,7.96,9.29,3.72,5.58,4.25,10.62,3.98,,9.56,,5.84,,8.76,23.63,6.64,9.29,,25.49,8.5,5.31,25.388889,20.577778,31.494444,0.0,20.222222,73.011349
US_GA_13177,2021-09-13,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,46,0,4357,74,0,4041,0,2,0,8,1,3,5,3,-1,0,60,83,245,382,437,427,361,244,111,67,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,1,0,0,1,0,0,0,3,4,19,25,40,62,49,37,25,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,1,,-13,3,4.17,6.0,14.08,7.82,5.48,6.26,11.47,6.78,4.17,10.43,5.48,,5.48,7.82,24.77,4.43,9.39,4.17,38.07,7.56,7.82,24.722222,18.95,31.627778,0.0,18.895833,69.7895
US_GA_13177,2021-09-14,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,27,0,4384,74,0,4041,0,0,2,2,0,0,2,2,0,1,60,83,247,384,437,427,363,246,111,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,1,0,0,0,0,0,1,0,3,4,20,25,40,62,49,37,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,1,,-11,5,6.91,5.31,10.36,8.24,4.25,,10.1,6.38,4.78,10.1,6.11,5.58,6.11,9.57,24.98,8.24,8.5,6.38,34.81,9.3,5.85,24.611111,19.955556,30.938889,0.0,19.736111,73.939504
US_GA_13177,2021-09-15,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,25,0,4409,74,248,4289,-1,0,0,1,4,1,1,0,0,0,59,83,247,385,441,428,364,246,111,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,40,62,49,37,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,7,,-13,4,4.52,5.58,13.02,10.36,6.38,3.72,7.97,6.11,3.99,10.89,3.99,5.32,5.32,10.36,23.12,6.91,5.05,,34.55,7.97,7.71,24.427778,21.866667,29.244444,2.413,21.763889,85.178215
US_GA_13177,2021-09-16,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,12,0,4421,74,3,4292,0,0,0,2,1,1,0,0,1,0,59,83,247,387,442,429,364,246,112,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,40,62,49,37,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,3,,-12,4,5.99,5.73,12.24,9.63,,,5.73,,,12.5,,4.17,5.47,9.89,24.21,8.59,7.03,7.55,40.88,5.47,7.29,23.694444,22.144444,27.883333,12.954,22.270833,91.820086
US_GA_13177,2021-09-17,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,9,0,4430,74,125,4417,2,0,1,1,2,0,1,0,0,0,61,83,248,388,444,429,365,246,112,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,1,0,0,0,0,3,4,20,25,40,63,49,37,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-2,,-14,3,4.44,3.92,12.53,6.53,4.44,3.66,7.31,3.92,,9.92,4.18,,4.7,8.1,25.85,5.22,10.18,4.18,33.16,6.01,4.7,24.583333,22.4,28.988889,2.667,22.493056,87.731416
US_GA_13177,2021-09-18,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4430,74,86,4503,0,0,0,0,0,0,0,0,0,0,61,83,248,388,444,429,365,246,112,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,40,63,49,37,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-10,,-13,,4.32,7.02,15.94,5.4,,,8.1,4.59,4.05,7.02,4.59,,,7.02,22.42,8.37,9.99,4.59,21.34,7.02,4.05,25.144444,22.022222,30.588889,4.245429,22.958333,86.947621
US_GA_13177,2021-09-19,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4430,74,0,4503,0,0,0,0,0,0,0,0,0,0,61,83,248,388,444,429,365,246,112,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,40,63,49,37,26,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-7,,-22,,7.88,7.12,12.96,8.39,,,9.66,6.1,3.81,7.88,,4.57,5.84,6.86,22.11,,6.61,4.57,31.26,6.1,3.81,24.088889,22.277778,28.766667,18.626667,22.680556,91.272029
US_GA_13177,2021-09-20,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,22,0,4452,74,0,4503,1,1,3,1,4,4,3,1,1,0,62,84,251,389,448,433,368,247,113,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,1,0,1,0,1,0,3,4,20,25,41,63,50,37,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-5,,-11,3,3.54,7.83,14.65,9.6,3.79,4.54,9.6,4.8,,9.6,6.06,3.79,5.05,10.35,23.48,5.05,7.32,5.3,29.29,5.81,5.05,25.133333,22.777778,30.9,16.425333,22.729167,86.2142
US_GA_13177,2021-09-21,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,8,0,4460,74,0,4503,0,0,1,0,1,0,1,0,-1,0,62,84,252,389,449,433,369,247,112,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,1,0,0,0,3,4,20,25,41,63,51,37,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,4,,-10,4,4.4,8.03,12.43,6.48,4.14,6.74,7.25,4.92,3.88,9.32,5.18,3.63,6.22,12.43,22.54,5.44,9.58,4.92,40.67,7.51,6.22,25.788889,22.522222,31.544444,0.907143,23.243056,85.577177
US_GA_13177,2021-09-22,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,17,0,4477,74,128,4631,0,0,0,1,2,2,1,1,0,1,62,84,252,390,451,435,370,248,112,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,1,0,0,1,0,0,3,4,20,25,42,63,51,38,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,5,,-9,4,,4.49,11.89,8.98,5.81,3.7,8.98,7.93,4.23,9.51,5.55,,,11.36,24.31,10.57,,4.49,37.26,7.4,6.08,25.083333,22.138889,30.727778,0.870857,22.375,84.962724
US_GA_13177,2021-09-23,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,13,0,4490,74,69,4700,0,0,1,1,4,3,2,0,0,1,62,84,253,391,455,438,372,248,112,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,1,1,0,0,0,3,4,20,25,42,64,52,38,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,7,,-10,3,,6.98,17.19,7.79,,6.18,10.47,5.64,,6.71,5.37,,3.76,7.52,30.62,9.94,5.64,6.71,34.91,7.79,5.1,19.616667,12.977778,26.1,0.0508,13.0625,65.178402
US_GA_13177,2021-09-24,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,15,0,4505,74,101,4801,0,0,2,0,0,0,0,1,0,0,62,84,255,391,455,438,372,249,112,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,42,64,52,38,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-4,,-8,2,7.53,,9.14,5.92,,3.76,10.22,6.72,5.38,11.56,,5.38,,10.48,18.55,8.6,7.26,5.65,29.57,5.65,8.6,18.183333,11.561111,26.35,0.0,12.534722,69.011826
US_GA_13177,2021-09-25,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4505,74,36,4837,0,0,0,0,0,0,0,0,0,0,62,84,255,391,455,438,372,249,112,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,42,64,52,38,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-8,,-11,,5.98,7.69,14.24,8.83,6.84,4.27,8.55,,4.84,8.26,5.13,,,7.12,20.51,4.56,7.98,6.55,37.89,7.12,9.4,19.987654,13.895062,28.283951,0.0,14.650794,70.528739
US_GA_13177,2021-09-26,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4505,74,0,4837,0,0,0,0,0,0,0,0,0,0,62,84,255,391,455,438,372,249,112,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,42,64,52,38,27,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-8,,-12,,,6.73,11.3,7.8,,5.11,6.19,5.65,,5.65,4.31,4.84,5.38,7.27,23.41,,7.8,3.77,33.91,8.34,,20.648148,13.820988,28.993827,0.0,15.087302,69.577401
US_GA_13177,2021-09-27,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,29,0,4534,74,0,4837,2,0,2,3,7,4,1,2,0,0,64,84,257,394,462,442,373,251,112,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,2,0,1,0,3,4,20,25,42,64,54,38,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,-3,,-10,3,,3.97,11.64,4.76,3.71,5.82,8.73,4.76,3.71,5.82,,,5.82,8.2,28.58,10.32,9.53,5.82,40.75,9.53,5.29,21.62963,14.987654,30.506173,0.0,16.555556,72.381072
US_GA_13177,2021-09-28,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,5,0,4539,74,0,4837,0,1,0,1,2,0,1,0,0,0,64,85,257,395,464,442,374,251,112,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,42,64,54,38,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,0,,-11,4,4.66,5.44,13.47,5.96,6.74,4.92,9.84,5.7,,6.74,5.7,6.74,4.4,9.59,26.16,6.74,5.44,3.63,36.53,4.14,5.7,23.074074,17.006173,30.839506,0.0,18.222222,74.257078
US_GA_13177,2021-09-29,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,12,0,4551,74,71,4908,0,0,0,1,1,0,0,1,0,0,64,85,257,396,465,442,374,252,112,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,13,17,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,42,64,54,38,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,8,,-9,2,4.19,5.76,11.53,5.24,5.76,4.98,12.05,4.72,4.72,12.31,5.76,,4.45,5.76,29.08,5.76,6.81,5.5,28.04,8.65,5.24,23.246914,17.475309,31.259259,0.0,18.444444,73.449351
US_GA_13177,2021-09-30,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,6,1,4557,75,25,4933,1,0,0,2,1,1,1,0,0,0,65,85,257,398,466,443,375,252,112,70,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,7,14,17,15,12,0,0,0,0,0,0,2,0,0,0,0,3,4,20,25,42,66,54,38,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,6,,-7,3,,,12.26,6.66,3.73,6.4,9.06,,5.06,9.06,,4.8,6.66,12.53,20.79,6.4,4.53,8.79,33.84,6.93,6.4,23.030864,17.209877,30.833333,0.0,18.571429,75.068527
US_GA_13177,2021-10-01,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,11,1,4568,76,0,4933,0,0,1,1,2,1,0,1,1,0,65,85,258,399,468,444,375,253,113,70,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7,14,18,15,12,0,0,0,0,0,0,0,0,1,0,0,3,4,20,25,42,66,54,39,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,1,,-7,0,,5.96,15.45,5.96,4.07,,8.67,6.23,4.34,7.04,6.77,7.86,4.07,11.11,21.14,4.88,7.86,4.34,31.16,5.69,5.42,24.160494,18.759259,30.858025,0.0,19.198413,73.507563
US_GA_13177,2021-10-02,ChIJf1nu6Vdm8ogRqfMtu6VBxFg,Q491508,geoId/13177,US,United States of America,GA,Georgia,13177,Lee County,US,USA,2,0,0,4568,76,80,5013,0,0,0,0,0,0,0,0,0,0,65,85,258,399,468,444,375,253,113,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,14,18,15,12,0,0,0,0,0,0,0,0,0,0,0,3,4,20,25,42,66,54,39,28,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29410,14790,14620,3934,4559,3399,4197,4300,3717,3134,1523,647,1073766,31.78,-84.14,938,77.75,0,,-8,,4.78,4.21,9.27,5.62,4.5,5.06,7.03,,,10.68,4.5,,3.93,8.43,21.92,,8.99,4.21,36.53,7.31,4.78,24.345679,19.790123,30.839506,0.0,19.761905,75.113544
