location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47109,2021-05-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2855,54,12,7441,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,17.57,,11.29,27.6,9.41,38.89,15.901235,12.796296,24.351852,2.427111,,10.657407,71.320542
US_TN_47109,2021-05-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2855,54,27,7468,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-23,,17.58,,13.02,20.18,,44.93,15.808642,9.481481,23.320988,0.0,,9.37037,64.259615
US_TN_47109,2021-05-31,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2855,54,0,7468,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-3,-68,,20.1,10.05,,24.49,,43.33,17.981481,9.006173,26.722222,0.0,,11.166667,62.332015
US_TN_47109,2021-06-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2855,54,9,7477,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,13.87,9.25,13.29,31.78,17.34,52.01,20.802469,15.432099,26.950617,0.0,,16.092593,74.581088
US_TN_47109,2021-06-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2856,54,6,7483,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,,8.16,12.51,28.82,10.88,50.58,22.561728,19.055556,28.253086,8.41375,,19.703704,82.671132
US_TN_47109,2021-06-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-1,0,2855,54,53,7536,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-9,,15.66,10.44,13.34,26.1,,53.36,22.777778,18.845679,28.037037,22.098,,18.851852,76.859792
US_TN_47109,2021-06-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2855,54,22,7558,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,17.21,10.68,13.06,30.86,8.9,49.26,22.772222,16.166667,29.322222,3.2004,,17.277778,69.633107
US_TN_47109,2021-06-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2855,54,17,7575,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-7,,,,12.43,23.61,13.05,57.16,22.905556,17.366667,28.816667,0.0,,19.373016,78.532348
US_TN_47109,2021-06-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2855,54,0,7575,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-20,,9.66,9.66,9.66,27.29,12.51,52.87,22.194444,20.783333,24.766667,2.921,,21.039683,91.741886
US_TN_47109,2021-06-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2856,54,4,7579,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,2,-13,,14.91,,11.04,23.75,12.7,41.97,22.722222,19.977778,27.966667,13.335,,20.428571,85.680319
US_TN_47109,2021-06-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,1,2860,55,11,7590,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,15.18,8.67,11.38,22.77,11.38,42.28,22.561111,20.444444,27.027778,8.28675,,20.571429,88.614628
US_TN_47109,2021-06-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2862,55,21,7611,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,19.16,8.45,11.84,40.58,10.14,43.4,22.583333,20.444444,25.95,30.861,,21.277778,90.302792
US_TN_47109,2021-06-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2864,55,37,7648,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,18.89,11.67,9.45,29.45,10.56,51.67,23.183333,20.544444,27.044444,18.669,,21.555556,88.239112
US_TN_47109,2021-06-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,7,0,2871,55,0,7648,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,14.79,,11.95,25.6,,44.95,24.994444,20.916667,31.455556,3.838222,,22.468254,83.45982
US_TN_47109,2021-06-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2871,55,6,7654,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,0,,15.46,,12.37,27.82,,59.35,27.494444,22.4,34.088889,1.721556,,23.468254,75.488598
US_TN_47109,2021-06-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2871,55,23,7677,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-19,,14.41,,13.15,25.68,16.29,52.62,27.7,22.411111,33.772222,0.0508,,23.420635,73.320124
US_TN_47109,2021-06-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2871,55,90,7767,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,18.32,9.73,19.46,34.92,10.3,54.95,27.427778,21.666667,33.266667,1.4986,,20.928571,65.704608
US_TN_47109,2021-06-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-8,0,2863,55,18,7785,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,14.21,11.37,10.8,22.73,13.07,46.6,26.05,19.961111,31.355556,0.0,,16.579365,53.773914
US_TN_47109,2021-06-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,4,0,2867,55,23,7808,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-9,,12.0,12.0,14.29,23.43,11.43,50.3,23.683333,15.405556,30.894444,0.0,,14.944444,55.982114
US_TN_47109,2021-06-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2867,55,38,7846,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,24.32,10.18,13.58,33.37,14.14,45.82,25.122222,17.6,32.522222,0.0254,,17.690476,60.339775
US_TN_47109,2021-06-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2870,55,20,7866,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,13.87,11.56,14.45,42.77,,44.5,26.061111,19.505556,31.994444,0.0,,18.68254,61.452797
US_TN_47109,2021-06-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2870,55,27,7893,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-3,,15.18,,,26.57,,41.12,24.538889,20.677778,29.538889,0.0,,20.349206,74.56849
US_TN_47109,2021-06-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2870,55,17,7910,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-19,,9.18,10.4,,18.96,12.85,48.33,25.416667,19.144444,32.883333,0.1524,,20.698413,72.490583
US_TN_47109,2021-06-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2870,55,12,7922,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,2,-17,,15.98,,13.7,33.1,14.27,47.36,26.527778,22.511111,31.627778,0.0,,22.5,77.341368
US_TN_47109,2021-06-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2873,55,9,7931,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-17,,12.94,15.75,11.82,29.26,12.38,46.7,21.622222,16.105556,26.65,9.341556,,14.230159,62.011857
US_TN_47109,2021-06-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2875,55,21,7952,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,21.03,8.53,17.05,25.58,18.19,49.45,20.694444,12.522222,28.838889,0.1778,,13.555556,61.749948
US_TN_47109,2021-06-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2877,55,28,7980,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,15.43,10.09,10.09,27.29,10.09,52.81,24.055556,16.061111,31.905556,0.0,,18.785714,69.893339
US_TN_47109,2021-06-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-1,0,2876,55,18,7998,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,15.12,,10.46,21.51,11.63,36.05,26.65,23.205556,30.622222,0.0,,22.373016,75.141314
US_TN_47109,2021-06-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2876,55,15,8013,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,3,,15.69,,,26.81,12.42,42.5,26.427778,21.816667,31.161111,0.733778,,21.301587,71.882367
US_TN_47109,2021-06-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2876,55,20,8033,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,24.35,9.37,10.62,18.73,19.36,56.2,27.141975,21.864198,32.759259,0.0,,21.101852,67.07307
US_TN_47109,2021-06-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2876,55,25,8058,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,12.83,8.93,21.2,26.22,16.18,44.07,27.265432,21.907407,33.049383,0.0,,21.62963,69.406054
US_TN_47109,2021-06-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2877,55,6,8064,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-18,,9.43,,16.08,24.96,11.09,51.58,25.746914,21.030864,32.58642,0.03175,,21.777778,75.566118
US_TN_47109,2021-06-30,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2879,55,9,8073,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,18.88,,,22.31,12.59,46.91,24.858025,21.351852,30.530864,6.5405,,21.972222,82.606343
US_TN_47109,2021-07-01,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,1,0,2880,55,14,8087,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,13.22,9.92,,34.71,10.47,44.63,24.833333,21.635802,30.024691,2.286,,22.555556,85.423795
US_TN_47109,2021-07-02,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,-1,0,2879,55,10,8097,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-21,,16.85,14.44,11.43,27.68,,36.7,24.796296,22.41358,29.796296,13.788571,,21.185185,78.629605
US_TN_47109,2021-07-03,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2879,55,350,8447,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-17,,16.73,,12.71,36.14,,42.16,22.339506,16.740741,27.919753,1.326444,,15.435185,63.981819
US_TN_47109,2021-07-04,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2879,55,7,8454,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-24,,14.24,,10.17,24.41,12.21,52.22,22.240741,14.932099,29.567901,0.028222,,16.212963,66.53345
US_TN_47109,2021-07-05,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2879,55,0,8454,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-63,,13.6,8.87,9.46,29.57,18.33,47.31,24.512346,17.240741,31.882716,0.0,,18.87037,68.556734
US_TN_47109,2021-07-06,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,5,1,2884,56,6,8460,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-24,,14.41,8.65,17.29,38.04,17.29,56.49,25.512346,18.641975,31.765432,0.0,,20.240741,69.881541
US_TN_47109,2021-07-07,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2884,56,27,8487,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-23,,13.69,10.84,13.12,33.09,12.55,41.08,24.5,21.209877,29.925926,0.790222,,21.435185,80.149185
US_TN_47109,2021-07-08,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2884,56,8,8495,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-21,,19.8,10.18,11.31,33.94,23.76,44.12,25.808642,21.666667,31.87037,13.913556,,22.472222,78.390458
US_TN_47109,2021-07-09,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2884,56,12,8507,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-19,,16.13,10.75,10.75,40.02,19.71,50.77,26.290123,23.5,30.561728,0.036286,,22.972222,79.918836
US_TN_47109,2021-07-10,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2884,56,20,8527,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-7,,,,13.14,28.15,11.89,42.54,26.236111,22.826389,31.104167,3.65125,,22.755556,79.228776
US_TN_47109,2021-07-11,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2884,56,13,8540,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-24,,15.32,,,31.24,17.68,45.38,24.854167,20.951389,29.5625,3.664857,,21.855556,81.250354
US_TN_47109,2021-07-12,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2886,56,8,8548,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-17,,13.83,12.73,12.17,26.0,14.94,40.94,24.746914,22.018519,28.901235,12.591143,,21.824074,81.883414
US_TN_47109,2021-07-13,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2889,56,8,8556,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-13,,21.75,9.73,14.31,29.19,18.31,50.94,24.518519,21.574074,29.524691,3.33375,,21.361111,80.470575
US_TN_47109,2021-07-14,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,3,0,2892,56,14,8570,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,17.47,,14.65,29.31,9.02,52.98,26.166667,21.444444,31.91358,4.515556,,21.444444,71.960368
US_TN_47109,2021-07-15,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2894,56,14,8584,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,16.25,9.28,13.34,37.71,11.6,51.06,26.716049,21.154321,32.740741,0.5715,,22.055556,73.262682
US_TN_47109,2021-07-16,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2896,56,8,8592,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,11.02,12.18,12.18,28.41,12.76,54.51,26.308642,22.04321,31.555556,0.0,,22.490741,78.788688
US_TN_47109,2021-07-17,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2896,56,7,8599,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-3,,,,9.24,31.42,19.1,51.75,25.030864,22.432099,29.493827,4.7625,,22.351852,83.276431
US_TN_47109,2021-07-18,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2896,56,13,8612,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,17.85,10.12,,27.97,12.49,37.49,24.777778,22.314815,28.67284,2.612571,,22.574074,85.693964
US_TN_47109,2021-07-19,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2896,56,6,8618,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,-1,-13,,17.97,10.11,15.16,38.19,20.22,42.12,23.91358,21.962963,27.58642,14.06525,,22.268519,89.15097
US_TN_47109,2021-07-20,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,9,0,2905,56,0,8618,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-15,,19.03,,15.0,31.72,15.0,51.91,24.191358,21.290123,28.925926,6.985,,21.787037,84.490242
US_TN_47109,2021-07-21,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,6,0,2911,56,26,8644,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-11,,16.48,,13.64,30.12,10.23,47.74,25.246914,21.222222,31.012346,6.50875,,21.518519,77.014845
US_TN_47109,2021-07-22,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,6,0,2917,56,19,8663,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,19.9,,21.07,43.89,17.56,55.6,26.141975,21.839506,31.783951,1.100667,,22.574074,78.128775
US_TN_47109,2021-07-23,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,2,0,2919,56,12,8675,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-14,,15.28,8.81,14.1,37.61,18.22,42.31,26.314815,21.728395,32.04321,1.49225,,23.157407,80.618656
US_TN_47109,2021-07-24,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2919,56,12,8687,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,1,,12.3,9.84,,35.66,10.45,40.58,27.271605,22.351852,33.58642,0.818444,,23.62963,78.500828
US_TN_47109,2021-07-25,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,0,0,2919,56,6,8693,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-22,,16.75,10.77,9.57,44.85,19.14,40.07,28.209877,22.962963,34.04321,0.0635,,24.185185,76.187854
US_TN_47109,2021-07-26,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,7,1,2926,57,5,8698,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-12,,16.33,11.82,10.13,40.54,12.95,51.8,27.796296,23.549383,33.709877,0.471714,,24.314815,78.366994
US_TN_47109,2021-07-27,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,12,0,2938,57,2,8700,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,18.5,16.25,12.33,38.67,9.53,51.01,27.339506,22.574074,33.654321,2.342444,,23.787037,79.335636
US_TN_47109,2021-07-28,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,22,0,2960,57,18,8718,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,15.22,16.98,10.54,41.56,16.39,56.78,28.314815,22.654321,34.222222,0.03175,,23.62963,73.905566
US_TN_47109,2021-07-29,ChIJlQb3Pq7MfYgR1cM3x5uVE9c,Q501982,geoId/47109,US,United States of America,TN,Tennessee,47109,McNairy County,US,USA,2,16,0,2976,57,18,8736,26001,12795,13206,2922,3346,2975,2818,3297,3624,3385,2504,1130,1847636,35.18,-88.56,1453,73.657143,,,,-10,,14.81,14.81,,37.02,14.24,52.4,27.901235,21.691358,33.981481,0.03175,,23.62037,75.371048
