location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48497,2021-08-17,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,90,1,8429,132,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,7,14,,8,-32,7,2.22,4.83,7.83,3.0,14.22,2.61,8.74,5.09,2.61,6.66,5.48,4.57,2.48,4.57,,,10.31,3.92,7.44,4.31,,4.18,,11.35,5.87,3.39,2.48,5.74,4.96,,4.83,4.7,6.0,2.74,7.96,27.02,5.74,3.52,8.48,3.26,4.31,6.13,,2.61,4.96,36.41,1.96,2.35,2.22,3.13,8.88,2.48,2.48,6.13,5.35,5.35,2.74,4.31,2.09,,25.461111,22.077778,30.788889,14.336889,,21.666667,79.681278
US_TX_48497,2021-08-18,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,68,0,8497,132,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,7,20,,15,-26,8,,4.34,5.49,3.44,14.16,3.57,9.06,4.85,2.55,3.06,4.08,4.08,2.04,3.19,2.04,3.7,14.04,5.1,6.76,3.06,,4.21,3.19,11.61,5.1,2.17,2.3,5.61,5.61,2.17,3.44,4.98,5.36,2.04,9.19,27.56,5.74,2.68,6.63,2.3,5.36,4.08,2.04,3.7,4.85,41.59,,,2.42,5.49,7.78,2.55,3.19,6.89,4.85,3.32,,3.7,3.7,,23.533333,22.255556,28.033333,17.6276,,22.322222,92.978802
US_TX_48497,2021-08-19,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,37,0,8534,132,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,28,,10,-26,5,2.43,4.47,8.94,3.19,16.35,2.68,9.96,7.66,4.85,4.73,3.19,3.83,2.68,3.07,2.56,,11.24,2.94,7.79,2.68,3.58,4.73,3.58,10.22,4.6,3.19,3.58,4.85,8.05,2.17,5.49,2.43,5.11,2.94,10.98,30.66,8.94,4.21,10.09,2.04,3.32,4.21,1.79,3.32,6.13,37.3,2.3,2.68,1.92,5.24,10.73,3.58,2.04,8.56,5.37,4.34,3.19,4.6,3.19,,26.838889,23.211111,33.638889,43.7134,,23.294444,81.078327
US_TX_48497,2021-08-20,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,23,2,8557,134,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,5,14,,16,-22,2,,5.84,5.72,3.81,15.38,,7.24,5.59,3.18,4.7,4.32,4.32,2.03,3.3,2.41,,12.58,2.8,8.51,3.18,2.29,6.23,3.05,8.13,5.08,4.58,2.92,4.96,7.12,,4.32,3.94,6.1,2.67,9.15,25.8,6.99,4.96,8.13,2.8,6.23,4.83,3.05,2.41,5.21,36.72,,,3.18,3.69,6.61,2.16,2.67,4.96,3.69,5.08,1.78,2.16,,1.91,29.561111,24.566667,34.855556,2.4892,,21.477778,61.965812
US_TX_48497,2021-08-21,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,57,2,8614,136,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,1,14,11,9,-9,3,2.79,5.58,8.05,2.79,15.48,2.48,6.5,5.58,,4.8,8.52,3.87,,2.63,,,13.32,3.25,6.19,4.03,,,,10.38,3.1,,3.72,6.81,6.19,,3.87,3.1,4.03,3.41,10.06,28.65,7.74,5.88,8.21,3.56,3.25,5.88,2.32,4.49,6.5,41.5,2.48,3.1,2.79,4.03,10.84,,3.87,6.04,4.8,5.73,3.1,5.11,2.63,,29.694444,25.072222,34.983333,0.0,,21.405556,61.222478
US_TX_48497,2021-08-22,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,8614,136,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,7,14,,6,-2,4,,5.98,8.73,5.36,16.24,3.06,8.43,7.2,2.76,4.75,6.59,4.29,,4.14,3.37,3.68,13.03,3.22,6.74,4.6,,4.75,2.3,10.88,6.13,,2.6,5.98,4.29,,2.91,4.44,5.52,2.6,7.97,29.57,6.13,2.6,9.35,3.37,3.98,6.59,3.22,3.37,5.06,41.68,,4.14,3.06,5.82,9.04,,,5.82,5.06,7.66,3.06,4.14,,,29.855556,24.711111,35.322222,0.0,,21.811111,62.248739
US_TX_48497,2021-08-23,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,8614,136,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,18,,13,-30,6,3.42,5.6,6.56,4.78,13.94,3.28,6.01,6.7,,4.37,5.6,4.65,2.6,3.55,,3.83,13.94,5.19,5.47,3.28,4.51,6.7,2.87,8.61,5.19,2.87,3.42,4.78,5.88,,3.01,2.6,5.19,2.32,7.79,26.24,8.75,3.14,10.11,3.83,3.83,4.78,3.28,2.6,10.25,36.77,2.32,,,6.01,8.06,,3.83,6.83,5.33,3.42,2.87,2.05,3.28,1.91,29.35,22.772222,35.516667,0.0,,20.477778,59.099457
US_TX_48497,2021-08-24,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,121,0,8735,136,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,6,15,,10,-29,5,2.66,3.17,5.19,3.8,16.98,3.67,7.47,6.84,3.55,3.29,5.83,3.17,2.41,3.67,,2.28,17.23,4.81,9.5,2.79,,4.94,,8.23,5.57,2.15,2.03,4.31,6.33,1.9,4.31,3.17,5.57,3.55,9.88,27.87,6.97,4.69,7.09,2.66,3.42,7.09,2.28,2.15,5.45,41.05,2.03,,,3.8,5.83,,4.43,4.05,5.45,5.32,1.77,4.69,2.28,,29.111111,22.527778,35.511111,0.0,,19.627778,56.873994
US_TX_48497,2021-08-25,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,46,1,8781,137,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,8,25,,25,-25,5,2.7,5.16,7.0,2.58,16.96,3.93,8.11,7.0,3.81,4.18,4.79,3.56,,3.19,1.97,2.95,13.88,2.95,8.97,2.09,,6.02,2.58,12.78,5.65,3.19,3.19,5.53,6.14,,3.81,3.81,4.42,1.97,7.74,30.96,7.0,3.07,9.21,3.69,3.19,4.05,4.42,4.18,7.74,40.18,2.58,2.33,,3.32,6.88,2.83,3.07,5.65,5.9,6.14,2.21,3.19,3.56,,29.705556,22.911111,35.9,0.0,,20.533333,58.061121
US_TX_48497,2021-08-26,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,55,1,8836,138,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,27,,10,-27,5,,5.18,8.88,4.56,18.13,2.84,5.92,6.29,2.22,5.18,4.19,3.33,1.85,3.08,3.58,2.71,17.02,3.82,9.13,2.71,2.1,3.45,1.73,11.23,4.81,3.33,2.84,5.06,6.54,2.22,3.58,4.07,4.32,2.34,8.51,30.59,7.16,2.22,9.13,3.45,4.69,4.44,2.34,2.71,6.17,32.94,2.59,2.84,1.85,6.42,7.03,1.97,2.59,5.92,6.17,5.8,2.22,4.32,3.7,2.34,29.711111,23.25,35.6,0.0,,21.305556,60.914307
US_TX_48497,2021-08-27,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,45,1,8881,139,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,19,,12,-22,3,,3.59,7.05,3.59,17.07,3.09,6.56,6.56,3.59,5.69,4.58,3.22,1.98,2.6,1.73,2.85,13.73,3.46,8.41,3.22,2.23,3.96,2.1,9.4,4.82,2.35,2.35,2.47,9.4,3.34,3.71,2.47,4.7,2.1,9.4,27.09,6.8,2.1,8.16,,3.59,3.96,3.22,2.85,4.33,38.34,,2.97,1.98,3.71,10.14,,2.85,5.44,4.95,5.57,2.85,2.47,3.34,2.35,28.566667,23.416667,33.95,0.0,,21.161111,64.400942
US_TX_48497,2021-08-28,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,4,3,8885,142,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,8,19,7,11,-10,4,,6.64,7.57,2.93,20.23,,8.34,4.94,,2.47,3.86,2.47,,4.17,2.16,3.86,19.3,4.01,9.11,3.09,,4.48,3.09,9.88,4.79,,3.71,6.49,8.34,,7.1,3.55,6.79,2.62,6.79,27.02,6.02,2.16,9.57,2.47,,4.79,3.55,3.71,4.17,41.08,2.16,2.47,2.32,4.63,9.88,2.16,,7.41,3.86,4.79,,4.48,2.93,2.32,28.25,22.811111,33.444444,0.0,,20.833333,64.294297
US_TX_48497,2021-08-29,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,8885,142,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,2,11,,18,0,4,,4.91,6.99,3.12,16.79,,5.35,5.95,,4.31,5.05,4.61,3.72,3.27,3.27,3.42,20.21,4.61,10.26,4.16,,3.72,3.27,7.73,4.91,2.23,3.86,3.86,6.54,,5.2,2.97,5.35,4.16,7.28,29.87,8.03,3.42,14.12,2.08,2.82,3.86,3.27,2.97,6.09,41.47,,2.08,4.31,5.2,11.15,3.27,,6.99,3.72,4.91,2.82,2.97,2.67,,26.866667,22.961111,31.933333,0.0,,21.838889,74.078952
US_TX_48497,2021-08-30,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,8885,142,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,4,15,,7,-28,6,,5.86,7.17,4.3,16.97,3.11,7.41,5.62,3.58,4.3,4.42,4.54,,2.15,,3.71,14.46,,8.13,3.23,,2.99,2.27,8.72,4.66,2.99,2.99,5.14,8.37,,2.27,3.58,3.71,2.15,8.6,30.59,7.29,4.54,10.16,2.03,3.58,5.62,1.67,3.47,6.33,42.18,,,2.63,5.62,9.44,3.47,1.67,5.86,5.14,9.2,2.27,4.3,2.63,,27.716667,22.644444,34.461111,0.5588,,21.438889,68.787775
US_TX_48497,2021-08-31,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,208,0,9093,142,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,12,21,,6,-29,6,1.81,6.15,7.23,1.93,18.08,4.22,8.56,6.39,3.25,4.1,5.67,3.62,1.93,3.25,1.93,3.98,16.75,3.5,9.28,3.13,2.29,6.87,3.01,8.44,4.82,4.22,2.53,6.03,7.47,,5.06,3.86,3.86,3.13,10.12,31.34,6.87,4.94,8.56,2.89,4.82,3.25,3.01,3.38,6.27,35.92,3.13,3.25,,7.23,8.2,3.38,2.17,5.54,4.22,5.3,2.65,3.5,3.25,2.05,29.205556,23.044444,35.911111,0.0,,20.65,60.34232
US_TX_48497,2021-09-01,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,28,0,9121,142,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,27,,23,-24,5,2.9,4.95,7.24,2.29,15.2,2.29,11.58,6.63,3.38,5.07,4.95,2.29,1.81,3.38,,2.05,13.99,3.62,6.39,3.86,,5.79,2.77,12.06,4.83,4.22,2.65,4.95,6.27,,5.31,3.38,4.58,2.65,8.69,26.18,6.39,3.74,7.72,3.14,5.07,5.19,3.86,2.9,5.43,36.55,2.41,3.98,1.69,6.75,10.01,,4.22,5.31,5.43,4.83,2.17,3.5,2.9,,30.355556,24.422222,36.594444,0.0762,,21.233333,58.442905
US_TX_48497,2021-09-02,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,64,3,9185,145,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,10,31,,13,-24,4,,4.53,6.85,3.67,18.46,2.69,9.29,6.73,2.81,4.65,7.09,3.42,2.32,1.96,1.71,2.08,15.53,2.32,9.17,3.42,2.32,4.4,3.55,12.23,4.16,3.79,3.79,4.53,6.48,1.83,4.4,3.55,5.01,3.42,8.31,27.88,5.99,4.28,7.95,2.94,6.36,5.01,2.32,1.96,6.85,41.09,1.96,2.57,2.45,8.07,8.56,,2.81,6.24,5.38,4.4,2.45,3.79,3.79,2.57,30.011111,24.172222,35.95,0.0,,21.511111,60.552482
US_TX_48497,2021-09-03,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,165,0,9350,145,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,15,24,,21,-24,2,,3.7,7.02,3.45,19.15,2.3,10.34,4.34,2.94,4.47,5.24,4.72,2.17,3.45,2.3,4.6,13.66,3.83,8.17,3.19,2.04,4.85,2.3,7.02,4.98,2.43,2.3,4.85,6.26,,3.83,4.21,4.47,2.94,6.26,27.32,6.38,3.96,9.19,2.3,4.34,5.36,2.17,2.43,4.98,30.77,,2.55,2.17,3.06,7.66,2.04,2.3,6.0,4.09,4.6,2.81,2.81,3.06,1.92,29.805556,24.3,35.55,0.0,,21.233333,60.224603
US_TX_48497,2021-09-04,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,43,2,9393,147,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,2,22,6,12,-19,4,,6.86,8.14,3.19,18.68,2.23,7.34,4.31,,5.43,6.86,3.19,2.23,3.19,2.71,2.71,16.92,5.11,8.46,4.31,,4.31,2.55,8.46,5.11,,3.35,3.19,6.07,3.67,4.31,4.95,5.59,3.03,7.98,29.21,6.71,3.99,9.74,3.51,2.23,4.79,2.4,3.99,4.47,40.39,2.55,,,4.47,10.06,,2.71,6.54,4.47,5.43,3.67,4.79,3.03,,29.75,23.788889,36.427778,0.0,,21.055556,59.731777
US_TX_48497,2021-09-05,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,9393,147,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,3,20,,6,-5,2,,5.35,10.39,2.2,19.36,2.52,6.14,3.78,3.78,3.78,6.14,4.25,3.15,2.2,,4.56,17.0,3.15,10.54,2.99,2.2,3.46,,7.55,3.31,,,4.41,4.25,,5.35,5.51,3.62,2.83,8.34,23.92,6.92,,14.32,3.46,3.94,3.15,2.99,,4.72,41.55,2.2,4.25,3.15,4.41,12.59,,3.46,5.19,3.31,3.62,3.78,4.09,4.09,,28.044444,23.761111,34.016667,0.0,,21.438889,67.587632
US_TX_48497,2021-09-06,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,1,9393,148,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,-4,11,,-7,-75,20,2.82,6.84,7.58,2.23,17.98,3.27,8.92,4.16,3.12,4.01,7.73,4.76,,3.27,2.38,,17.09,4.01,9.96,3.72,2.38,3.87,2.53,11.89,6.99,,3.87,5.8,5.5,4.91,4.16,4.16,4.31,3.72,8.32,26.75,6.54,3.87,11.59,3.87,3.87,4.16,,,4.46,38.8,,2.23,2.68,3.42,9.81,2.23,,7.43,4.16,5.2,3.87,3.87,3.72,2.97,27.394444,22.005556,34.211111,0.4064,,20.988889,68.250203
US_TX_48497,2021-09-07,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,9393,148,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,12,24,,10,-25,5,,6.61,5.99,3.62,17.96,1.75,8.11,5.99,3.62,3.49,6.11,3.24,,3.87,2.37,2.5,15.22,3.12,9.48,3.49,3.49,4.37,3.24,9.11,3.74,3.37,2.12,5.86,6.11,2.62,8.73,3.24,4.74,4.37,8.48,29.82,6.24,3.74,10.36,3.37,5.86,5.49,3.12,2.37,6.61,38.8,2.37,3.49,2.12,5.74,7.86,2.25,4.37,5.24,3.87,5.24,2.75,2.37,3.12,,26.855556,19.083333,34.872222,0.0,,16.366667,53.052617
US_TX_48497,2021-09-08,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,336,1,9729,149,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,24,,23,-22,5,,5.04,6.89,3.69,16.73,4.8,10.7,6.03,3.81,4.06,5.91,4.06,2.09,3.94,1.72,2.46,16.49,1.97,11.44,2.21,2.34,4.43,2.71,9.72,3.69,3.08,3.81,6.4,7.14,,4.31,3.32,3.94,2.95,8.12,28.18,9.35,4.18,9.23,3.57,5.41,4.67,2.83,2.95,8.0,42.2,,4.18,2.21,4.55,7.87,1.72,3.32,6.64,4.67,3.32,2.58,2.34,1.97,2.83,26.983333,20.127778,34.461111,0.0,,16.455556,52.706548
US_TX_48497,2021-09-09,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,375,1,10104,150,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,10,31,,11,-22,3,2.61,6.72,7.09,3.11,17.92,3.98,9.46,4.98,3.98,5.97,5.97,3.61,,4.48,1.87,3.73,15.3,3.36,7.59,2.61,1.74,4.85,2.99,10.08,5.6,2.12,3.23,3.98,5.23,2.61,5.6,3.61,5.47,2.74,8.71,29.24,6.97,2.86,7.09,2.12,3.86,5.6,3.36,3.73,5.85,39.32,2.74,1.99,3.48,5.1,8.59,2.36,4.36,7.22,4.6,6.22,,3.86,2.12,2.74,25.194444,16.988889,32.972222,4.1148,,11.661111,43.051801
US_TX_48497,2021-09-10,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,10104,150,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,8,16,,15,-17,2,,4.23,5.77,3.46,17.69,2.18,7.56,5.0,3.08,4.36,4.62,5.26,1.92,2.82,,2.18,14.87,4.1,9.1,2.95,,4.49,2.95,10.51,5.13,2.05,2.95,5.13,5.51,1.79,4.36,3.33,5.26,3.72,8.59,28.08,6.15,4.74,9.49,2.56,3.72,6.54,2.69,2.44,6.54,38.08,2.95,2.05,,4.62,8.46,2.18,3.21,6.54,3.97,4.23,2.82,2.82,2.18,,25.372222,17.661111,33.094444,0.0,,11.616667,42.701352
US_TX_48497,2021-09-11,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,-113,2,9991,152,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,6,14,-4,14,-8,3,,5.3,7.06,5.78,18.46,2.25,8.83,4.49,3.53,3.05,5.78,3.21,3.21,4.33,,,14.12,3.53,9.15,3.53,,4.01,,10.59,5.78,3.21,4.01,6.74,5.14,4.17,4.66,3.85,6.1,4.82,8.19,26.16,6.1,2.89,7.54,3.37,4.49,3.53,,2.89,4.17,39.97,2.73,,2.73,3.37,5.94,,3.85,8.83,4.49,4.49,3.21,4.33,2.57,,25.594444,17.622222,32.816667,0.0,,13.2,46.378039
US_TX_48497,2021-09-12,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,9991,152,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,6,18,,24,-3,3,,6.72,6.88,2.6,18.49,,7.33,4.58,3.67,5.04,5.65,3.67,3.21,2.6,2.44,3.21,15.74,4.89,7.64,4.13,,4.28,2.44,7.95,4.74,,2.44,6.42,4.74,,4.43,4.74,5.5,2.14,10.54,28.27,7.79,3.67,11.46,2.75,3.82,4.13,,2.44,5.04,40.04,3.52,,,3.06,8.4,,3.36,4.89,4.28,4.43,3.06,3.82,3.82,2.44,24.261111,16.0,32.116667,0.0,,14.605556,55.081209
US_TX_48497,2021-09-13,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,0,0,9991,152,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,1,17,,10,-25,4,1.83,4.76,6.35,2.08,17.59,1.71,9.16,4.52,3.06,5.13,5.62,3.54,,2.93,1.71,2.44,14.66,4.52,8.19,2.08,3.06,4.28,2.44,10.39,6.23,2.69,,4.76,7.09,,3.42,5.74,5.62,2.32,9.29,31.16,6.11,4.15,7.94,2.81,3.67,4.76,,2.93,5.87,41.3,2.2,2.44,2.69,4.03,7.21,2.08,3.79,3.91,5.25,5.38,2.69,3.06,1.71,,25.033333,17.888889,31.45,0.0,,16.922222,60.834306
US_TX_48497,2021-09-14,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,140,0,10131,152,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,13,19,,12,-25,4,2.82,2.7,5.04,9.58,14.49,3.31,8.1,3.93,3.68,6.63,3.68,3.68,1.72,3.56,2.58,,13.02,5.28,7.98,2.58,1.72,3.93,2.09,12.89,4.79,2.82,3.07,6.75,6.26,1.72,4.67,5.04,4.42,3.19,11.17,31.56,5.77,2.95,8.84,2.09,4.17,4.67,1.84,2.95,6.75,34.75,2.7,3.56,2.21,6.26,8.1,1.84,4.17,5.16,5.16,5.28,2.09,3.81,3.56,1.72,25.172222,19.144444,30.855556,0.0,,18.672222,67.305903
US_TX_48497,2021-09-15,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,50,1,10181,153,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,21,31,,24,-20,3,1.96,3.91,5.13,5.38,17.85,2.57,10.27,5.38,3.67,6.11,7.46,1.96,,2.81,,2.93,11.61,3.3,5.99,3.91,2.44,5.75,4.16,9.78,3.67,1.71,2.57,4.52,4.28,,4.28,3.42,5.26,3.06,10.51,26.65,7.33,4.52,7.33,3.91,5.01,4.52,2.57,3.18,7.21,40.09,4.03,,,5.26,7.46,2.93,3.42,6.11,5.26,6.23,2.2,3.67,3.06,1.83,24.594444,18.216667,32.0,2.4892,,18.038889,66.964688
US_TX_48497,2021-09-16,ChIJg1dT-MxrUoYRicYDKngOm7Q,Q111316,geoId/48497,US,United States of America,TX,Texas,48497,Wise County,US,USA,2,62,0,10243,153,0,0,65848,33003,32845,8685,9270,7613,8302,8312,9727,7449,4498,1992,1836982,33.22,-97.65,2391,78.42,11,31,,14,-24,3,,3.63,6.05,3.27,16.69,1.94,8.71,5.32,3.51,3.99,5.93,3.75,,4.11,,2.66,12.94,3.63,7.86,4.35,2.06,5.32,3.87,10.77,3.87,5.44,2.9,5.68,5.2,2.66,4.47,3.99,4.23,2.42,7.14,25.28,6.77,3.87,7.14,4.47,4.35,5.2,1.69,1.81,5.32,42.09,,2.3,2.3,4.96,7.74,2.9,3.15,5.68,5.68,4.35,3.15,3.15,2.3,,25.85,19.705556,32.422222,0.0,,18.211111,62.87351
