location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19139,2022-03-02,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,47,1,9500,130,0,25658,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,7,,-10,1,,3.61,5.25,3.94,11.32,7.05,8.2,,5.08,7.38,3.44,3.61,,11.15,3.61,5.41,,3.94,4.1,8.53,6.56,3.28,6.23,3.44,,2.46,6.23,2.46,10.33,27.72,5.08,3.12,6.89,2.79,2.79,4.59,2.46,5.41,38.22,5.08,6.07,2.79,5.25,5.41,4.59,3.77,,,,7.161111,-0.516667,18.138889,0.0,,2.377778,71.968898
US_IA_19139,2022-03-03,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9500,130,15,25673,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-3,,-10,2,,5.46,5.46,,8.03,9.47,5.3,,4.01,5.78,2.89,2.73,,13.17,2.41,7.07,4.34,3.85,,10.92,3.37,3.05,4.82,3.85,2.89,6.58,4.5,3.05,5.94,23.12,6.42,3.37,5.78,,3.53,4.5,3.37,4.34,38.22,3.53,5.62,3.37,5.78,5.14,4.01,3.85,4.17,3.21,,2.244444,-0.783333,12.327778,0.0,,-2.361111,72.00612
US_IA_19139,2022-03-04,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9500,130,6,25679,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-3,,-6,1,,4.39,5.85,3.74,9.1,9.43,2.92,2.44,3.58,3.25,4.06,5.85,,10.56,3.9,6.66,2.6,4.39,,6.66,5.53,,5.04,4.06,3.41,4.39,4.22,,5.69,20.64,5.2,2.27,7.15,,3.41,3.74,,4.71,34.12,3.09,6.5,3.9,5.36,3.09,3.74,,3.9,2.92,,0.727778,-3.383333,8.311111,0.0,,-4.05,70.839227
US_IA_19139,2022-03-05,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9500,130,10,25689,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-2,,7,-1,,6.43,3.59,4.92,8.13,8.89,4.16,,,3.21,4.16,,,12.29,3.97,4.92,5.48,3.59,,7.75,3.59,,6.62,4.54,3.21,4.92,4.92,,5.11,18.16,4.16,,7.0,,2.84,6.24,3.03,3.59,33.09,,6.81,,6.05,3.4,,,,6.43,,10.45,3.611111,19.844444,0.15875,,5.816667,73.264521
US_IA_19139,2022-03-06,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9500,130,0,25689,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,8,,-8,,,5.49,7.68,3.29,9.33,7.13,4.57,,3.48,4.21,3.66,4.21,2.74,14.45,2.93,6.59,5.49,4.94,2.74,7.32,6.04,2.56,7.13,5.49,4.94,6.59,3.84,3.29,4.21,21.95,6.59,3.84,6.4,3.29,3.48,,,6.04,38.6,3.48,6.59,2.93,5.12,4.39,2.74,,4.57,2.74,2.74,5.277778,-0.322222,17.222222,8.309429,,1.744444,78.263411
US_IA_19139,2022-03-07,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9500,130,0,25689,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-15,,-12,6,,6.46,6.14,,9.85,6.3,3.23,,5.98,2.58,3.55,3.55,,13.08,3.39,7.75,2.91,5.17,2.75,10.18,3.55,2.42,7.27,6.46,4.84,3.71,5.49,5.81,6.14,22.77,5.17,3.88,6.62,,4.2,2.91,3.39,3.71,39.57,,7.59,,4.04,7.91,4.36,3.23,,3.55,2.91,-0.861111,-2.727778,2.472222,3.519714,,-3.177778,84.553165
US_IA_19139,2022-03-08,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9500,130,14,25703,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-7,,-10,3,3.35,3.99,7.51,3.99,10.54,8.95,,2.4,5.91,7.35,5.43,2.88,3.04,9.59,3.35,6.07,5.27,4.15,,9.11,6.07,3.35,6.39,2.4,3.67,2.72,3.83,3.35,7.03,23.32,6.87,5.27,3.99,3.04,2.56,4.63,2.4,5.59,36.59,5.91,5.11,2.88,4.95,4.63,3.35,3.52,4.31,3.52,,-4.394444,-10.744444,2.761111,0.4572,30.48,-7.85,77.100074
US_IA_19139,2022-03-09,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,14,1,9514,131,6,25709,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,2,,-10,1,,5.97,6.61,3.23,11.77,9.19,4.52,2.9,6.13,7.74,3.06,,2.42,11.13,5.48,5.97,3.06,5.0,,8.39,4.52,2.74,5.64,3.71,5.64,4.52,4.19,3.55,5.16,22.58,7.1,3.39,6.77,4.35,5.32,5.0,,6.13,39.67,4.35,5.48,2.9,6.13,3.87,5.81,3.39,3.23,,3.23,-1.433333,-4.644444,1.327778,0.0,50.8,-5.272222,75.352879
US_IA_19139,2022-03-10,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9514,131,2,25711,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-10,,-10,3,2.44,3.74,7.64,3.9,9.92,7.8,2.76,3.9,4.88,5.37,6.18,,,9.92,5.85,8.13,6.67,4.55,2.28,9.43,6.18,,3.58,4.88,5.69,6.02,4.55,4.88,6.18,24.55,6.83,2.76,6.83,2.6,5.85,3.74,,5.37,36.26,2.6,5.53,,6.5,5.2,4.39,2.93,2.76,4.23,,-5.583333,-7.605556,-1.816667,0.0,,-10.127778,70.603011
US_IA_19139,2022-03-11,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9514,131,0,25711,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-10,,-17,4,2.72,3.98,5.61,2.72,10.32,10.68,7.6,3.62,2.54,5.97,3.8,2.54,,12.86,3.44,5.79,3.26,3.62,,8.51,4.16,2.54,5.07,3.08,3.44,4.53,3.8,2.54,8.69,24.62,6.16,,6.34,,3.62,4.34,,5.25,38.02,3.44,5.43,2.72,3.98,4.53,4.16,3.98,4.16,,,-6.461111,-10.244444,-2.272222,0.635,,-10.255556,74.725484
US_IA_19139,2022-03-12,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9514,131,8,25719,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-10,,13,0,,,6.97,5.18,8.17,12.35,4.78,,4.38,6.57,5.78,3.19,,11.75,4.18,6.37,3.58,3.19,,9.36,7.17,4.78,5.18,2.79,,5.38,5.18,5.38,2.99,16.13,5.38,3.78,6.77,3.39,3.98,4.18,3.19,4.98,40.63,7.37,5.78,,4.78,4.18,3.39,3.98,4.58,,,-9.683333,-13.755556,-3.838889,0.0254,30.48,-16.377778,58.414616
US_IA_19139,2022-03-13,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9514,131,3,25722,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,11,,-8,,,5.56,6.95,3.18,7.94,12.91,4.76,,3.77,3.57,3.97,,,8.54,4.57,7.74,2.98,2.78,,7.74,4.76,3.57,3.57,3.57,5.36,3.38,3.97,,8.14,19.26,6.35,3.57,6.16,,3.77,4.57,,7.15,35.94,,7.35,,5.36,5.36,5.36,,,3.38,,1.538889,-7.472222,12.861111,0.0,,-6.138889,56.98953
US_IA_19139,2022-03-14,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9514,131,0,25722,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,0,,-18,4,4.08,5.14,6.2,2.66,10.45,10.45,7.09,,,7.09,3.37,2.83,3.01,11.16,3.01,6.02,3.01,4.25,,11.34,7.09,,4.61,3.9,4.43,5.67,4.43,4.08,6.91,20.73,5.49,2.83,7.26,3.54,3.72,5.49,,5.32,40.75,4.61,7.79,5.85,5.32,7.79,,,3.9,5.67,,7.511111,-0.05,16.6,0.0,,0.822222,62.782124
US_IA_19139,2022-03-15,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9514,131,8,25730,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-3,,-18,3,,5.35,4.63,2.67,9.09,9.27,6.42,,3.74,4.28,3.56,2.67,2.5,11.94,3.74,8.2,2.85,4.46,,9.44,5.17,,5.35,2.5,6.42,3.74,5.17,3.56,8.73,21.2,6.59,,6.77,4.81,3.39,4.46,2.85,6.59,36.35,5.35,4.99,3.03,4.63,3.21,4.63,3.56,2.85,,,7.777778,0.716667,15.733333,0.0,,2.477778,69.417953
US_IA_19139,2022-03-16,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,62,0,9576,131,3,25733,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,9,,-19,2,4.49,5.74,5.74,2.69,9.69,11.12,,,2.69,5.38,2.87,,,10.77,3.05,5.74,4.31,5.02,,9.69,5.38,3.41,2.69,2.87,3.23,4.67,3.41,2.51,5.2,24.04,7.54,4.49,6.1,2.87,4.49,4.13,3.59,5.56,34.81,6.1,7.36,,7.36,4.84,3.23,3.77,,2.51,2.51,10.072222,0.938889,21.088889,0.0,,4.711111,69.51646
US_IA_19139,2022-03-17,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9576,131,15,25748,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,1,,-21,3,,6.2,6.02,3.36,10.98,8.14,7.08,,3.9,5.31,4.43,,2.66,11.86,4.07,6.73,3.72,4.96,3.19,9.03,5.67,3.54,6.37,2.83,6.02,4.25,4.78,2.48,8.14,24.25,9.74,2.66,5.49,3.54,3.54,5.13,2.66,4.96,39.48,5.31,6.73,,5.84,4.43,3.01,2.48,3.9,3.36,4.43,12.022222,5.188889,19.277778,0.0,,6.4,68.72389
US_IA_19139,2022-03-18,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9576,131,14,25762,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-14,,-21,6,3.27,5.34,6.72,3.96,9.47,8.27,5.51,2.76,3.27,5.68,3.27,2.58,2.41,14.12,3.62,6.54,2.58,3.79,3.27,7.75,4.48,2.58,4.48,3.27,3.62,5.34,5.0,2.76,4.82,18.26,5.0,3.62,7.92,,3.79,6.54,3.44,4.13,35.65,3.62,5.51,,4.82,4.48,4.65,,3.79,2.93,,6.716667,4.333333,11.777778,1.923143,,4.216667,84.325237
US_IA_19139,2022-03-19,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9576,131,9,25771,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-2,,-5,0,,6.64,4.88,4.3,9.96,7.42,3.71,,3.32,4.69,4.49,,,10.74,,6.64,2.93,5.66,,8.79,8.2,3.71,4.69,3.9,4.88,4.88,4.3,3.12,4.88,16.01,4.1,,5.86,4.49,3.9,3.52,,5.66,37.88,3.71,5.27,2.73,5.86,2.93,,,,3.12,,5.011111,1.477778,11.694444,13.897429,,1.977778,81.006917
US_IA_19139,2022-03-20,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9576,131,0,25771,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,13,,-11,,,3.3,9.52,5.44,10.88,7.57,5.44,,3.88,4.27,3.69,,3.69,10.1,2.72,6.6,,4.47,3.69,7.57,5.24,,4.66,4.08,,4.66,3.5,,5.83,18.84,4.86,,7.77,3.5,,,,5.44,36.32,4.66,5.63,2.72,5.44,4.66,3.11,,6.21,,3.11,8.088889,-0.616667,20.277778,0.2794,,0.627778,59.527011
US_IA_19139,2022-03-21,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9576,131,0,25771,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,1,,-11,3,3.35,5.37,6.2,,9.56,7.71,4.19,,4.86,6.54,3.86,4.02,2.85,9.39,4.7,7.38,,5.03,2.68,8.55,7.71,3.52,4.02,2.68,5.03,3.86,2.35,4.02,8.21,23.81,5.37,3.35,5.53,,2.35,4.86,,5.37,41.75,3.02,4.86,,5.7,4.7,4.19,3.02,5.7,2.68,2.52,15.255556,8.272222,24.394444,0.0,,2.988889,43.913699
US_IA_19139,2022-03-22,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9576,131,14,25785,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-9,,-13,4,3.09,4.23,8.78,3.58,9.59,9.92,4.71,,5.37,5.53,4.07,3.9,3.09,10.73,3.58,4.88,,3.9,,12.68,5.2,2.93,6.67,4.39,2.76,4.71,7.48,4.23,6.34,25.53,6.34,4.39,5.69,2.6,3.58,4.71,2.44,7.15,39.51,2.28,6.34,2.93,7.64,6.99,2.93,,4.39,2.28,,12.188889,9.427778,18.655556,6.023429,,8.583333,78.734481
US_IA_19139,2022-03-23,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,7,0,9583,131,4,25789,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,1,,-12,2,3.26,5.06,8.16,2.77,11.26,8.97,6.2,3.26,5.06,5.38,4.24,3.1,2.61,11.59,4.08,6.2,,4.73,,8.16,5.06,3.59,5.87,4.08,4.08,5.55,5.22,2.77,7.83,20.72,5.38,3.59,7.02,2.45,6.69,4.08,,6.85,37.2,5.55,5.55,2.28,6.2,4.41,2.94,2.28,3.26,3.75,,9.127778,5.811111,12.727778,14.078857,,8.450617,96.058924
US_IA_19139,2022-03-24,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9583,131,8,25797,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-5,,-11,3,2.45,3.59,7.35,2.78,9.31,13.72,5.55,,4.41,4.41,2.78,2.45,2.78,9.47,3.43,6.21,2.29,6.04,2.29,10.62,4.25,,5.88,3.76,4.08,4.74,3.76,2.29,8.66,21.89,7.19,4.08,5.55,,4.74,5.23,3.27,5.23,38.39,4.57,3.92,2.61,6.04,5.72,3.27,,2.61,,,3.744444,1.8,6.494444,5.551714,,2.633333,92.638883
US_IA_19139,2022-03-25,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9583,131,2,25799,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-4,,-11,2,,5.42,4.77,3.29,6.25,9.04,3.29,,9.37,5.09,3.62,3.78,,8.22,,5.42,2.79,3.78,,8.54,4.44,,6.41,,4.77,4.11,3.29,,8.38,19.23,4.93,3.12,3.78,2.3,2.63,4.44,,6.74,31.72,4.11,5.09,4.11,5.26,6.08,2.96,3.94,5.59,2.63,,5.416667,3.244444,10.2,0.3302,,1.422222,75.7132
US_IA_19139,2022-03-26,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9583,131,0,25799,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,7,,4,-1,3.83,4.21,7.47,4.21,7.85,8.24,3.26,,,4.02,3.64,3.26,4.41,9.77,3.06,3.83,3.26,2.68,,3.83,5.75,3.26,4.6,,3.83,5.94,3.45,,7.09,20.69,4.98,3.06,4.98,4.41,3.26,2.68,3.45,4.41,36.97,6.32,4.98,,6.32,,4.02,,3.64,2.68,2.87,1.3,-2.638889,6.711111,0.0254,,-7.144444,53.675627
US_IA_19139,2022-03-27,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9583,131,0,25799,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,14,,-2,,,5.88,9.19,3.31,10.11,10.47,5.7,,3.67,6.98,3.67,,2.94,6.98,3.49,4.04,3.49,4.04,2.57,7.53,3.49,2.76,3.67,3.86,4.59,18.56,4.78,3.67,6.06,18.74,5.7,4.23,7.17,5.14,,2.94,2.57,5.88,43.55,4.41,6.62,,7.35,7.17,3.12,,3.12,,,-1.083333,-5.705556,3.827778,0.0,,-10.038889,50.972921
US_IA_19139,2022-03-28,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9583,131,0,25799,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-2,,-4,2,,5.46,7.07,4.34,12.54,10.61,4.18,3.7,4.98,6.75,3.21,4.66,2.89,7.71,4.34,3.86,2.73,8.52,2.73,8.68,4.82,,4.98,2.89,4.98,35.52,5.46,2.89,5.79,20.73,3.54,4.34,7.07,,4.5,6.91,4.18,4.66,33.43,4.66,5.14,,5.95,3.7,,2.89,3.54,2.41,3.21,-0.577778,-6.038889,5.944444,0.0,,-11.094444,45.267707
US_IA_19139,2022-03-29,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9583,131,22,25821,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-6,,-9,3,,5.38,7.11,5.69,10.28,9.8,3.64,,5.22,5.53,3.16,3.32,,10.28,4.11,5.38,,6.8,2.85,9.01,4.9,2.21,5.22,6.01,3.64,13.44,5.22,2.69,8.85,22.92,5.38,2.37,7.75,,4.9,4.9,2.37,5.06,38.58,3.48,7.11,2.69,2.85,6.48,,2.69,2.37,3.0,2.85,2.938889,-0.361111,7.677778,0.0,,-6.405556,50.535137
US_IA_19139,2022-03-30,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,1,0,9584,131,8,25829,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,0,,-8,3,,6.45,5.66,4.56,7.55,10.69,6.29,2.36,4.72,6.6,2.83,3.3,,9.12,4.4,5.35,,5.5,,8.18,4.56,2.67,3.46,2.83,3.3,9.12,6.13,2.36,9.28,22.01,4.56,2.36,7.23,3.46,3.62,6.76,2.36,3.46,39.47,3.77,4.72,117.61,6.45,5.19,2.36,3.15,2.52,2.52,,7.827778,3.755556,12.955556,3.846286,,4.6,80.231325
US_IA_19139,2022-03-31,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9584,131,3,25832,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-2,,-7,4,3.02,5.09,6.21,3.34,8.76,8.76,5.57,2.23,3.5,4.14,4.62,,,8.12,4.46,3.34,3.82,5.73,,9.23,4.14,,6.37,3.02,4.62,5.09,3.66,3.66,7.17,22.13,4.94,3.5,5.25,3.34,5.57,4.46,,5.41,36.3,3.98,5.25,27.23,5.09,3.98,4.46,3.5,2.55,,,1.966667,0.416667,5.138889,13.316857,,0.444444,89.837459
US_IA_19139,2022-04-01,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9584,131,2,25834,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,6,,-8,-1,,7.66,5.33,3.17,10.66,10.0,2.83,,2.67,3.17,3.33,3.33,3.0,13.0,3.0,7.16,,3.67,,8.66,5.17,3.17,4.83,5.5,5.33,6.0,4.83,2.5,7.83,21.49,4.67,5.17,4.83,3.0,3.17,4.33,3.5,4.5,34.49,2.5,3.67,14.99,3.5,3.67,3.17,,3.83,,,2.455556,-2.105556,9.322222,0.254,30.48,-3.038889,67.456613
US_IA_19139,2022-04-02,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9584,131,10,25844,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,4,,3,0,,4.35,7.94,4.16,7.56,7.37,3.97,,4.16,4.92,,3.21,,9.26,5.67,6.24,,3.21,3.02,9.45,6.62,5.48,4.54,4.16,4.73,6.24,3.97,4.35,7.56,20.8,5.67,3.59,7.75,2.65,4.35,4.16,2.84,6.81,38.76,6.24,5.86,9.45,5.48,4.73,3.4,,3.21,3.21,2.84,4.016667,0.372222,9.305556,2.939143,,1.066667,81.33668
US_IA_19139,2022-04-03,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9584,131,0,25844,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,18,,-6,,3.75,6.56,6.75,5.44,9.56,7.32,5.06,,5.25,5.06,4.5,4.13,,10.5,3.75,4.69,3.0,5.81,,8.44,9.38,2.81,3.56,2.81,3.75,8.63,3.75,,5.63,18.75,4.88,3.38,4.13,,8.44,3.38,,2.81,37.32,3.56,4.88,5.63,5.25,5.25,4.5,4.13,5.44,3.38,3.94,5.088889,-1.7,11.727778,2.794,,0.694444,73.613002
US_IA_19139,2022-04-04,ChIJu9rUGNDw44cRGzo8MSTSxpE,Q491390,geoId/19139,US,United States of America,IA,Iowa,19139,Muscatine County,US,USA,2,0,0,9584,131,0,25844,42872,21382,21490,5773,5975,5368,5274,5051,5772,5112,2891,1656,1791861,41.481111,-91.119722,199,1163,80.15,-1,,-8,2,,6.57,7.37,3.69,13.46,9.93,9.77,,3.85,7.21,3.85,2.88,2.56,10.57,3.85,4.33,2.88,3.21,2.56,8.65,6.89,,6.41,3.21,6.73,,4.17,4.49,7.85,20.99,6.41,3.85,8.17,2.72,4.81,2.72,,5.45,41.34,2.88,5.13,3.69,4.81,5.93,3.21,,4.97,,2.4,6.544444,2.877778,9.911111,5.043714,,3.744444,82.554778
