location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19149,2022-02-04,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6148,93,14,12972,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,5,,-7,5,7.26,11.41,11.75,,7.26,9.68,10.02,8.64,5.88,20.39,,,6.22,32.49,,,-12.9,-17.861111,-8.0,0.0,,-20.95,51.53198
US_IA_19149,2022-02-05,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6148,93,2,12974,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,6,,-4,,6.69,10.88,9.62,6.69,,16.32,8.37,12.97,,25.52,8.37,7.95,7.95,35.56,8.79,5.86,-7.827778,-16.766667,6.203704,0.0,,-16.888889,48.781459
US_IA_19149,2022-02-06,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6148,93,0,12974,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-25,,13.99,7.0,7.38,7.77,,13.61,,6.22,6.22,22.93,6.22,6.22,5.83,39.65,7.77,,-2.183333,-8.666667,6.188889,0.0,,-8.2,64.026858
US_IA_19149,2022-02-07,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6148,93,0,12974,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,5,,-8,3,7.13,9.51,13.24,,5.09,14.94,8.49,5.77,11.21,27.85,5.43,7.13,9.51,37.02,6.79,,-3.7,-11.172222,11.111111,0.0,,-10.688889,59.251121
US_IA_19149,2022-02-08,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6148,93,18,12992,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,3,,-8,4,5.82,9.58,,4.79,,10.26,7.87,,7.53,25.32,,6.5,,33.18,5.47,7.53,3.294444,-5.072222,13.372222,0.0,,-6.416667,50.118185
US_IA_19149,2022-02-09,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,82,2,6230,95,4,12996,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-7,3,5.41,10.48,,,4.74,10.48,8.12,,10.48,20.29,5.41,,,38.56,6.09,5.75,3.555556,-1.061111,9.105556,0.0,,-4.2,57.863958
US_IA_19149,2022-02-10,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6230,95,0,12996,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,1,,-7,4,,6.07,9.1,5.39,7.75,13.82,6.74,5.06,9.1,20.23,6.41,7.42,8.09,38.78,,5.73,-1.527778,-10.211111,9.961111,0.0,,-6.166667,70.872622
US_IA_19149,2022-02-11,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6230,95,17,13013,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,6,,-8,5,9.86,8.1,,5.64,,11.98,7.4,,,21.84,,,9.16,31.35,,6.34,1.533333,-9.65,8.961111,2.116667,,-3.138889,71.477671
US_IA_19149,2022-02-12,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6230,95,3,13016,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,3,,-9,,8.64,8.64,9.46,,10.29,13.99,,5.76,,23.04,7.41,6.58,,37.03,,6.58,-13.355556,-19.322222,-5.922222,0.0254,,-19.355556,60.732889
US_IA_19149,2022-02-13,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6230,95,0,13016,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-24,,9.1,8.7,,,6.33,13.05,13.05,7.91,7.51,24.92,6.33,8.7,,37.18,,9.1,-10.572222,-17.511111,-5.1,0.0508,,-16.394444,62.627892
US_IA_19149,2022-02-14,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6230,95,0,13016,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,12,,-7,3,8.85,,8.5,4.96,6.73,11.33,8.5,,,25.49,5.66,4.96,5.66,37.17,8.14,,-7.094444,-12.488889,-1.677778,0.0,,-13.577778,60.265823
US_IA_19149,2022-02-15,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6230,95,0,13016,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,2,,-8,3,6.9,10.69,7.93,6.21,,7.24,10.69,,10.69,23.11,6.21,,6.9,39.32,5.52,5.86,-2.977778,-9.905556,10.45,0.0,,-8.694444,65.15941
US_IA_19149,2022-02-16,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,32,0,6262,95,20,13036,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-5,4,5.79,9.88,9.88,,4.77,12.94,13.62,6.81,6.47,32.01,4.77,8.51,11.24,36.44,8.85,6.47,-1.127778,-5.927778,6.927778,0.0,,-6.683333,66.312652
US_IA_19149,2022-02-17,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6262,95,14,13050,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,2,,-4,5,,6.81,8.51,,6.81,11.91,8.17,4.76,10.89,29.95,6.13,5.79,,33.01,10.55,5.79,-9.483333,-15.311111,-2.916667,0.0,,-17.544444,52.136225
US_IA_19149,2022-02-18,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6262,95,7,13057,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,11,,-10,4,6.83,11.5,6.47,,5.03,10.43,7.19,,5.39,26.96,,7.55,,42.78,7.19,5.39,-2.488889,-12.655556,11.405556,0.0,,-12.794444,45.430951
US_IA_19149,2022-02-19,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6262,95,2,13059,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,10,,-14,,,12.02,,7.46,,12.85,9.95,,9.12,19.48,6.63,10.36,,41.86,,,-8.472222,-17.2,2.277778,0.0,,-17.733333,47.406124
US_IA_19149,2022-02-20,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6262,95,0,13059,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-21,,,9.67,6.72,,7.99,12.19,6.72,7.57,,24.38,7.57,,6.72,45.82,8.41,,4.216667,-1.722222,15.466667,0.0,,-8.194444,40.299921
US_IA_19149,2022-02-21,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6262,95,0,13059,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,3,,-20,8,7.18,9.07,8.31,5.67,,16.63,9.45,,9.07,27.2,,10.96,5.29,46.85,7.93,8.31,-3.211111,-7.177778,3.4,0.0,,-6.477778,78.4875
US_IA_19149,2022-02-22,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6262,95,14,13073,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-26,,-25,15,9.43,7.62,6.17,,,14.88,10.88,,,28.3,5.44,6.89,5.8,40.64,6.53,6.89,-12.772222,-17.111111,-5.994444,0.0635,,-15.772222,78.860312
US_IA_19149,2022-02-23,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,30,1,6292,96,0,13073,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,1,,-7,5,6.06,10.11,9.77,5.05,6.4,11.79,10.44,6.74,6.74,25.26,,8.42,7.41,32.34,4.71,,-18.316667,-21.722222,-12.477778,0.689429,30.48,-22.533333,69.619435
US_IA_19149,2022-02-24,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6292,96,8,13081,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-6,,-5,6,,8.35,7.02,,,12.36,8.69,,6.35,31.74,8.02,8.35,,34.08,5.01,6.01,-15.722222,-19.755556,-12.288889,0.0,40.64,-19.733333,71.470105
US_IA_19149,2022-02-25,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6292,96,7,13088,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,9,,-5,4,,9.96,6.18,6.18,,10.99,11.33,,4.81,27.81,10.3,5.15,4.81,34.33,5.15,5.15,-16.194444,-23.544444,-8.161111,1.2065,30.48,-19.511111,75.769047
US_IA_19149,2022-02-26,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6292,96,4,13092,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,3,,-10,,11.53,6.59,,,,8.23,6.59,6.59,,29.23,7.0,7.82,,38.7,7.82,8.23,-8.177778,-17.277778,5.32716,0.0,40.64,-14.094444,63.221291
US_IA_19149,2022-02-27,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6292,96,0,13092,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-18,,11.48,11.87,,5.54,6.73,,8.31,,7.52,23.35,7.12,9.5,,43.92,6.73,6.33,-1.666667,-12.072222,11.154321,0.0,30.48,-9.311111,56.883472
US_IA_19149,2022-02-28,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6292,96,0,13092,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,9,,-3,1,10.97,8.91,8.57,,,8.22,8.91,,8.22,25.7,,7.88,6.17,34.95,14.73,5.14,3.827778,-6.405556,17.160494,0.0,30.48,-6.822222,47.127632
US_IA_19149,2022-03-01,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6292,96,11,13103,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,8,,-4,2,8.71,8.71,9.4,,5.57,6.62,11.15,,9.06,26.12,5.22,,8.36,35.53,6.62,7.66,6.611111,-1.838889,16.916667,0.0,,-2.294444,54.154034
US_IA_19149,2022-03-02,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,11,1,6303,97,0,13103,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-7,2,6.01,11.31,9.19,6.01,,10.25,6.72,,9.19,19.09,,6.36,4.95,38.53,,7.78,4.944444,-2.744444,15.555556,0.0,,0.488889,74.223309
US_IA_19149,2022-03-03,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6303,97,5,13108,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,8,,-4,3,5.49,6.18,8.24,5.15,6.52,8.93,,,7.21,21.28,9.27,7.21,7.21,39.14,,7.9,-0.544444,-3.988889,3.277778,0.042333,,-5.927778,67.229053
US_IA_19149,2022-03-04,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6303,97,7,13115,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,11,,-7,2,8.01,10.1,8.36,,8.7,9.75,9.4,,5.92,22.63,7.31,5.92,5.22,33.42,,,1.222222,-3.733333,11.922222,0.0,,-6.094444,58.378789
US_IA_19149,2022-03-05,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6303,97,8,13123,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-3,,-11,,7.0,12.45,7.0,,,14.01,6.23,,10.9,22.96,7.0,6.62,5.45,36.97,,10.12,3.972222,-1.077778,10.316667,0.254,,0.944444,80.921049
US_IA_19149,2022-03-06,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6303,97,0,13123,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-14,,6.15,,16.14,,,7.3,8.84,,,21.9,,,,42.26,7.3,5.38,-3.794444,-6.022222,0.283333,2.7432,,-6.372222,82.546895
US_IA_19149,2022-03-07,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6303,97,0,13123,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,4,,-4,4,5.8,11.59,8.18,4.77,8.18,8.18,9.55,5.46,6.48,23.87,10.23,7.16,9.21,42.28,4.77,5.12,-4.061111,-8.583333,0.616667,0.0,50.8,-9.155556,67.944908
US_IA_19149,2022-03-08,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6303,97,12,13135,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,6,,-3,5,12.04,15.71,7.02,,8.36,14.04,8.02,4.68,8.36,23.07,8.69,9.36,6.69,39.12,11.37,7.69,-3.011111,-8.9,5.233333,0.0,50.8,-8.066667,68.372861
US_IA_19149,2022-03-09,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,1,2,6304,99,3,13138,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-4,3,,9.15,6.44,5.08,,7.45,8.81,,,18.63,,,,30.49,,7.45,-5.827778,-9.744444,0.022222,0.1524,30.48,-11.133333,66.312084
US_IA_19149,2022-03-10,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6304,99,1,13139,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-1,,-5,5,8.04,10.06,8.38,5.03,,5.03,7.38,5.03,10.73,21.45,7.71,,5.36,33.19,,5.03,-7.227778,-11.816667,-0.977778,0.0,30.48,-14.644444,55.652696
US_IA_19149,2022-03-11,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6304,99,0,13139,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,9,,-5,5,7.9,8.93,10.65,,5.15,7.56,9.96,,7.56,16.84,4.81,9.96,,35.73,5.5,6.18,-8.772222,-13.277778,-2.272222,0.0,30.48,-16.905556,51.930512
US_IA_19149,2022-03-12,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6304,99,3,13142,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,11,,-11,,11.87,15.96,16.78,,6.14,10.64,6.96,8.59,,16.78,,7.78,6.55,35.6,9.0,8.59,-10.65,-19.238889,2.744444,0.0,30.48,-19.538889,48.098381
US_IA_19149,2022-03-13,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6304,99,3,13145,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-22,,10.03,11.23,8.82,,7.22,8.42,7.22,,,22.46,8.42,12.84,7.62,39.31,7.62,,4.288889,-4.6,15.316667,0.0,30.48,-5.322222,49.712632
US_IA_19149,2022-03-14,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6304,99,0,13145,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,3,,-5,3,7.53,11.13,8.84,,10.48,9.82,7.86,5.24,9.5,23.58,5.89,5.57,4.91,39.3,7.53,7.86,4.688889,-1.411111,11.922222,0.0,,-1.5,64.596813
US_IA_19149,2022-03-15,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6304,99,7,13152,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,1,,-2,4,8.3,6.92,8.65,5.54,,8.65,8.65,,5.19,25.95,,10.04,5.19,38.76,6.23,,3.183333,-5.244444,16.094444,0.0,,-2.177778,68.151378
US_IA_19149,2022-03-16,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,10,1,6314,100,1,13153,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-2,1,11.21,10.22,8.91,7.92,6.93,11.21,12.86,,8.25,23.42,6.6,6.6,6.27,41.23,7.92,6.93,9.755556,2.433333,18.855556,0.0,,-1.861111,44.63665
US_IA_19149,2022-03-17,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6314,100,5,13158,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,5,,-4,3,5.73,7.76,8.09,4.72,4.72,14.5,10.45,,7.08,18.55,7.08,8.43,5.06,34.73,,6.41,7.148148,0.604938,15.135802,0.0,,0.290123,62.156708
US_IA_19149,2022-03-18,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6314,100,2,13160,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,11,,-4,2,6.07,8.76,8.09,6.07,4.72,8.76,6.74,,10.45,22.58,5.05,8.09,,38.08,6.07,,4.944444,-0.191358,10.580247,0.0,,-1.203704,64.96564
US_IA_19149,2022-03-19,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6314,100,2,13162,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,9,,-1,,9.74,8.93,11.77,,6.9,11.77,6.09,,6.5,12.59,,,8.12,34.1,6.9,,3.197531,-7.950617,17.598765,0.0,,-4.314815,58.159144
US_IA_19149,2022-03-20,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6314,100,0,13162,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-14,,13.2,16.0,10.8,,6.4,6.4,8.8,,9.2,21.2,7.6,13.2,,42.4,6.0,6.0,7.697531,-4.709877,22.888889,0.0,,-3.685185,44.744732
US_IA_19149,2022-03-21,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6314,100,0,13162,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,1,,-2,2,7.98,11.45,12.83,5.2,,5.2,7.98,,8.67,22.2,5.2,4.86,8.67,40.23,6.59,4.86,14.87037,9.654321,20.444444,0.0,,0.469136,37.572961
US_IA_19149,2022-03-22,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6314,100,8,13170,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,-8,,-1,5,7.12,13.56,7.46,,5.42,8.47,6.78,,8.81,19.66,,9.49,7.79,41.01,6.78,4.75,4.030864,1.203704,10.530864,6.35,,1.45679,83.908712
US_IA_19149,2022-03-23,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,-1,0,6313,100,0,13170,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,0,,-4,4,4.71,7.75,11.79,5.39,6.4,10.1,5.39,,9.43,22.9,,,6.4,39.4,6.74,6.06,2.259259,0.790123,4.259259,5.376333,,-0.91358,80.370637
US_IA_19149,2022-03-24,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6313,100,0,13170,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,2,,-2,3,7.5,12.27,7.16,5.79,5.79,9.88,10.22,5.45,5.45,33.06,8.18,7.84,8.18,38.17,5.45,7.84,2.308642,0.728395,6.734568,1.820333,,-0.537037,81.826327
US_IA_19149,2022-03-25,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6313,100,3,13173,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,12,,-5,2,9.44,10.48,9.78,,,8.04,9.09,,8.74,20.27,5.94,9.44,,37.39,4.89,5.94,4.432099,-0.17284,10.376543,0.0,,-3.117284,58.551151
US_IA_19149,2022-03-26,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6313,100,1,13174,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,11,,-8,,,9.61,6.27,,,6.68,11.7,,6.27,14.62,,,,35.51,7.94,,0.277778,-5.253086,8.641975,0.0,,-9.339506,48.760152
US_IA_19149,2022-03-27,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6313,100,0,13174,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,,,-10,,11.46,9.48,8.3,,,11.06,9.48,,9.09,26.47,5.93,5.93,6.32,37.14,,6.32,-2.580247,-7.679012,3.32716,0.0,,-12.962963,45.286833
US_IA_19149,2022-03-28,ChIJPdAlqOvdjYcRonLUvepA1NQ,Q485710,geoId/19149,US,United States of America,IA,Iowa,19149,Plymouth County,US,USA,2,0,0,6313,100,0,13174,25060,12443,12617,3340,3501,2623,2899,2944,3496,3115,1806,1336,1739845,42.738333,-96.220278,358,2238,80.75,1,,-2,3,7.42,7.42,5.06,,6.41,8.77,9.45,,6.41,23.96,5.06,5.74,6.07,39.48,,,0.240741,-5.617284,9.222222,0.0,,-9.45679,48.524153
