location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72147,2020-03-18,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.677778,23.572222,28.35,1.524,21.555556,78.089239
US_PR_72147,2020-03-19,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.122222,23.85,28.483333,2.1336,20.9,72.39365
US_PR_72147,2020-03-20,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.733333,23.183333,28.633333,3.1242,20.044444,70.282927
US_PR_72147,2020-03-21,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.383333,22.75,28.005556,2.3876,19.488889,69.429059
US_PR_72147,2020-03-22,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.538889,23.222222,28.111111,3.330222,20.877778,75.83868
US_PR_72147,2020-03-23,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.394444,22.883333,27.788889,10.018889,20.311111,73.178685
US_PR_72147,2020-03-24,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.455556,23.738889,27.722222,3.4798,19.711111,71.266064
US_PR_72147,2020-03-25,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.138889,24.122222,28.305556,0.4826,19.977778,69.029457
US_PR_72147,2020-03-26,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.438889,21.505556,28.583333,0.127,19.688889,70.955227
US_PR_72147,2020-03-27,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.6,21.961111,28.588889,0.0508,20.6,74.744143
US_PR_72147,2020-03-28,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.994444,23.038889,28.905556,0.9652,21.444444,76.241858
US_PR_72147,2020-03-29,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.555556,24.233333,28.788889,0.6858,21.055556,71.497192
US_PR_72147,2020-03-30,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.305556,24.627778,28.533333,0.0254,19.6,66.196211
US_PR_72147,2020-03-31,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.833333,23.012346,28.611111,0.0,19.763889,69.571263
US_PR_72147,2020-04-01,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,25.679012,21.864198,29.407407,0.0,20.0,69.942883
US_PR_72147,2020-04-02,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.577778,22.955556,29.844444,0.0,20.611111,69.322004
US_PR_72147,2020-04-03,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.016667,23.738889,30.0,0.0,20.933333,69.180392
US_PR_72147,2020-04-04,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.627778,23.433333,29.45,0.0,21.722222,74.573347
US_PR_72147,2020-04-05,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.322222,23.072222,29.6,0.254,21.622222,75.017385
US_PR_72147,2020-04-06,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.1,24.688889,29.416667,2.8194,22.777778,77.171605
US_PR_72147,2020-04-07,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.983333,25.094444,29.305556,0.0254,22.977778,78.777951
US_PR_72147,2020-04-08,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,26.622222,24.911111,28.944444,5.221111,23.033333,81.623487
US_PR_72147,2020-04-09,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.505556,25.394444,29.594444,5.461,23.111111,77.559502
US_PR_72147,2020-04-10,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.633333,25.033333,30.472222,0.0762,22.344444,73.102278
US_PR_72147,2020-04-11,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.616667,25.155556,30.405556,0.0,22.8,75.968102
US_PR_72147,2020-04-12,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.75,25.35,30.05,0.0,22.688889,74.308121
US_PR_72147,2020-04-13,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.644444,25.766667,29.994444,0.0,22.488889,73.637072
US_PR_72147,2020-04-14,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.261111,25.577778,29.455556,1.749778,22.066667,73.327046
US_PR_72147,2020-04-15,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.105556,24.661111,29.772222,2.0066,22.277778,75.504084
US_PR_72147,2020-04-16,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.072222,24.3,29.777778,0.3048,21.5,71.994397
US_PR_72147,2020-04-17,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.288889,24.716667,29.733333,0.8382,21.644444,71.685263
US_PR_72147,2020-04-18,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.172222,24.322222,29.838889,1.2446,21.977778,73.735027
US_PR_72147,2020-04-19,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.511111,24.627778,29.783333,0.8382,22.088889,72.723244
US_PR_72147,2020-04-20,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.233333,24.711111,30.138889,0.028222,21.411111,70.785432
US_PR_72147,2020-04-21,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.816667,25.016667,30.5,0.4318,21.033333,66.607187
US_PR_72147,2020-04-22,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.777778,25.327778,30.4,0.0254,22.377778,72.398888
US_PR_72147,2020-04-23,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.744444,25.377778,30.288889,0.197556,22.555556,73.586331
US_PR_72147,2020-04-24,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.655556,25.516667,30.244444,0.2032,21.4,68.176828
US_PR_72147,2020-04-25,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.511111,24.622222,30.394444,0.254,21.544444,69.737589
US_PR_72147,2020-04-26,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.905556,25.194444,30.627778,0.2794,20.844444,65.196305
US_PR_72147,2020-04-27,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.4,25.227778,30.3,0.028222,21.4,69.027211
US_PR_72147,2020-04-28,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.266667,24.994444,29.816667,0.1778,21.133333,68.680124
US_PR_72147,2020-04-29,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.422222,24.894444,30.05,0.705556,21.555556,69.670202
US_PR_72147,2020-04-30,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.322222,24.722222,29.955556,2.003778,22.377778,74.440734
US_PR_72147,2020-05-01,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.788889,25.216667,30.366667,2.4638,22.144444,71.268431
US_PR_72147,2020-05-02,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.15,25.805556,30.438889,0.4064,22.011111,68.632507
US_PR_72147,2020-05-03,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.622222,24.911111,30.222222,0.0762,22.266667,72.893123
US_PR_72147,2020-05-04,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.938889,25.311111,30.45,0.0508,22.844444,74.202984
US_PR_72147,2020-05-05,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.105556,25.783333,30.538889,0.2032,22.777778,72.864486
US_PR_72147,2020-05-06,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.8,26.516667,31.211111,0.0,22.733333,68.489737
US_PR_72147,2020-05-07,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,,6,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.011111,25.783333,31.6,0.0254,22.388889,66.949014
US_PR_72147,2020-05-08,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,6,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.030864,26.493827,31.438272,0.0,22.5,66.73358
US_PR_72147,2020-05-09,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,6,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.932099,26.938272,30.944444,0.0,23.027778,70.237723
US_PR_72147,2020-05-10,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,6,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.864198,26.858025,31.0,0.0,21.527778,65.319951
US_PR_72147,2020-05-11,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,1,7,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.561111,25.95,31.088889,0.381,21.888889,68.970827
US_PR_72147,2020-05-12,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,7,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.744444,26.461111,31.3,0.649111,22.333333,70.218563
US_PR_72147,2020-05-13,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,7,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.777778,25.961111,31.427778,0.1778,22.055556,69.092396
US_PR_72147,2020-05-14,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,7,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.783333,26.233333,30.966667,2.4892,21.211111,65.474415
US_PR_72147,2020-05-15,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,4,11,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.738889,26.361111,31.166667,0.3302,21.322222,66.072807
US_PR_72147,2020-05-16,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,1,12,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.944444,26.327778,31.194444,0.2286,21.622222,65.759511
US_PR_72147,2020-05-17,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,1,13,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.166667,26.9,31.655556,0.7366,23.155556,71.008197
US_PR_72147,2020-05-18,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,13,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.038889,27.216667,31.366667,0.0,22.655556,68.881055
US_PR_72147,2020-05-19,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,13,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.555556,26.483333,30.761111,0.282222,22.155556,68.993417
US_PR_72147,2020-05-20,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,6,19,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.355556,26.305556,30.755556,0.1778,22.322222,70.327198
US_PR_72147,2020-05-21,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,19,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.861111,26.511111,31.544444,1.2954,23.811111,75.002373
US_PR_72147,2020-05-22,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,19,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.205556,26.955556,31.538889,0.0508,23.955556,73.352564
US_PR_72147,2020-05-23,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,19,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.166667,27.027778,31.438889,0.0,23.544444,72.072812
US_PR_72147,2020-05-24,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,19,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.144444,26.755556,31.516667,0.0254,22.788889,69.002856
US_PR_72147,2020-05-25,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,19,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.366667,26.9,31.822222,0.0,22.755556,67.527072
US_PR_72147,2020-05-26,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,19,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,29.2,27.238889,31.488889,0.0,23.088889,69.724554
US_PR_72147,2020-05-27,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,0,19,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,28.55,26.005556,31.305556,0.451556,23.177778,72.936706
US_PR_72147,2020-05-28,ChIJdem31xHHBIwRQNObP4AdLXk,Q737624,geoId/72147,US,United States of America,PR,Puerto Rico,72147,Vieques Municipio,US,USA,2,1,20,,,8249,4154,4460,931,1162,1248,1220,1174,1064,881,597,336,253642,18.125265,-65.432305,37,136,27.605556,24.427778,30.622222,0.395111,23.133333,76.976432
