location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KY_21207,2021-07-11,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1908,47,27,6067,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,12.43,6.91,12.89,27.62,16.57,43.73,14.27,22.794444,19.288889,28.388889,12.8905,20.574074,87.505083
US_KY_21207,2021-07-12,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1908,47,0,6067,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,12.34,7.05,7.93,25.12,10.58,36.58,15.87,23.622222,20.744444,29.011111,5.7785,20.623457,83.744118
US_KY_21207,2021-07-13,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1908,47,1,6068,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-8,12.59,6.51,13.02,24.74,13.02,49.92,7.38,22.972222,20.338889,27.305556,3.77825,19.975309,83.799048
US_KY_21207,2021-07-14,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1908,47,8,6076,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-13,19.33,8.29,10.13,26.7,11.51,38.21,12.43,23.622222,19.85,29.588889,5.7404,19.808642,79.598926
US_KY_21207,2021-07-15,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1908,47,11,6087,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-7,16.92,6.86,7.32,25.15,10.52,40.7,9.14,24.65,19.227778,31.483333,0.0,20.012346,76.018132
US_KY_21207,2021-07-16,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,1,0,1909,47,4,6091,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-10,11.69,8.66,9.96,21.65,12.12,42.87,6.93,24.516667,20.005556,30.833333,1.17475,20.5,79.861172
US_KY_21207,2021-07-17,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1909,47,10,6101,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,13.27,,7.08,22.56,10.18,37.16,9.29,24.372222,21.338889,29.25,3.96875,20.308642,79.001552
US_KY_21207,2021-07-18,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1909,47,5,6106,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,11.28,9.11,7.81,21.26,11.28,43.82,10.41,23.416667,20.4,27.705556,8.09625,20.388889,83.380045
US_KY_21207,2021-07-19,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1909,47,3,6109,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,17.36,,8.9,24.92,9.35,43.61,10.23,23.183333,17.994444,28.977778,0.254,17.611111,71.910284
US_KY_21207,2021-07-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1909,47,0,6109,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-13,14.18,9.61,,24.7,10.98,43.92,,23.661111,18.377778,29.155556,0.0,17.660494,69.914422
US_KY_21207,2021-07-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1909,47,5,6114,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,14.31,8.77,12.92,23.54,16.15,43.38,12.0,23.477778,17.65,29.638889,0.0,18.493827,74.194984
US_KY_21207,2021-07-22,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1909,47,12,6126,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,15.22,10.74,12.08,29.54,11.64,36.7,14.32,22.916667,17.505556,28.6,0.0,17.296296,71.411979
US_KY_21207,2021-07-23,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,13,0,1922,47,13,6139,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-8,14.6,,,23.45,11.94,36.27,17.7,22.144444,15.111111,29.3,0.0,15.882716,68.764427
US_KY_21207,2021-07-24,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1922,47,17,6156,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,17.58,13.42,10.64,24.99,10.64,34.24,12.96,23.105556,15.561111,31.111111,0.0,17.228395,70.185842
US_KY_21207,2021-07-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1922,47,15,6171,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,15.37,8.13,11.75,30.73,16.72,42.03,10.85,25.361111,19.511111,32.0,0.0,20.87037,76.669983
US_KY_21207,2021-07-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1922,47,4,6175,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-14,16.23,10.67,9.82,16.23,14.52,36.72,8.97,25.922222,21.061111,32.172222,1.552222,21.580247,77.820669
US_KY_21207,2021-07-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1922,47,1,6176,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-5,16.03,,12.02,33.84,13.36,39.18,14.25,25.883333,20.4,32.355556,2.2098,20.339506,72.102626
US_KY_21207,2021-07-28,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,19,0,1941,47,10,6186,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-14,15.76,7.88,9.19,35.03,13.57,39.41,10.95,24.45,17.077778,32.016667,0.0,18.018519,68.47488
US_KY_21207,2021-07-29,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1941,47,4,6190,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-3,18.83,6.42,11.98,32.1,14.12,42.37,9.84,25.122222,18.288889,32.011111,0.0,20.364198,75.681812
US_KY_21207,2021-07-30,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,4,0,1945,47,17,6207,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-10,19.19,,9.38,22.18,12.37,32.84,9.81,26.294444,21.1,30.488889,7.148286,21.641975,76.520607
US_KY_21207,2021-07-31,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,10,0,1955,47,11,6218,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,16.11,10.29,9.39,21.47,,37.58,12.08,22.827778,17.666667,28.616667,0.0,18.691358,77.702844
US_KY_21207,2021-08-01,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1955,47,28,6246,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,13.29,9.63,,27.96,13.29,46.3,8.25,22.522222,18.244444,27.677778,2.69875,18.04321,76.363309
US_KY_21207,2021-08-02,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,8,0,1963,47,6,6252,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,15.05,11.51,15.94,25.23,16.38,31.87,18.15,21.211111,15.461111,27.083333,0.254,14.938272,68.187553
US_KY_21207,2021-08-03,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1963,47,8,6260,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,16.35,11.81,8.63,27.71,10.45,34.52,8.18,20.533333,14.266667,27.683333,0.0,13.67284,65.709432
US_KY_21207,2021-08-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,6,1,1969,48,12,6272,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,12.73,12.73,9.55,30.01,16.82,38.65,10.46,20.627778,13.622222,28.116667,0.0,13.820988,65.892166
US_KY_21207,2021-08-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,11,0,1980,48,8,6280,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-6,14.94,,9.96,23.55,9.06,36.67,12.68,21.577778,14.766667,29.4,0.0,15.62963,69.087192
US_KY_21207,2021-08-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1980,48,8,6288,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-14,16.09,9.74,8.89,23.29,10.59,35.57,11.01,22.25,15.811111,29.2,0.0,17.395062,74.579482
US_KY_21207,2021-08-07,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,9,0,1989,48,37,6325,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,12.58,,10.33,21.11,,39.98,10.33,23.538889,18.633333,29.711111,0.0,19.530864,79.107291
US_KY_21207,2021-08-08,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1989,48,2,6327,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,10.98,11.44,7.78,23.33,10.98,36.14,11.89,23.788889,17.922222,30.861111,0.508,18.820988,74.774015
US_KY_21207,2021-08-09,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,7,0,1996,48,6,6333,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-17,12.18,10.87,9.57,32.61,8.7,40.88,8.7,23.177778,19.388889,29.711111,1.778,19.95679,82.905288
US_KY_21207,2021-08-10,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,1996,48,0,6333,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-8,10.55,7.91,7.91,34.27,11.86,40.43,14.06,24.744444,20.288889,31.644444,12.954,21.333333,82.820872
US_KY_21207,2021-08-11,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,28,0,2024,48,7,6340,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-16,13.25,10.05,9.6,36.1,11.88,39.3,11.88,27.277778,22.061111,32.972222,0.4826,21.95679,73.604698
US_KY_21207,2021-08-12,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2024,48,0,6340,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,15.3,9.0,11.7,34.2,9.45,40.06,14.4,27.294444,21.683333,33.327778,0.0,21.080247,69.570225
US_KY_21207,2021-08-13,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,25,0,2049,48,18,6358,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-10,19.31,9.22,14.93,33.36,14.49,38.63,10.54,26.577778,21.411111,32.438889,2.6162,21.074074,72.591288
US_KY_21207,2021-08-14,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,18,0,2067,48,23,6381,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,15.06,9.59,,23.74,9.13,45.65,11.41,23.711111,20.733333,30.527778,0.9525,20.975309,85.128091
US_KY_21207,2021-08-15,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2067,48,14,6395,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,16.88,10.95,10.04,34.22,11.86,45.17,10.49,22.622222,19.888889,27.927778,5.81025,20.432099,87.580973
US_KY_21207,2021-08-16,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,36,0,2103,48,7,6402,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-13,19.78,8.79,13.63,27.7,9.67,39.57,13.19,22.788889,20.538889,27.611111,4.41325,20.796296,88.879282
US_KY_21207,2021-08-17,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2103,48,10,6412,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-9,15.31,11.26,9.46,26.11,11.26,37.82,10.81,22.877778,20.594444,26.527778,1.74625,20.802469,89.100427
US_KY_21207,2021-08-18,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,46,0,2149,48,14,6426,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,13.19,12.74,10.92,25.02,10.92,38.22,12.28,23.483333,19.138889,30.672222,3.96875,20.074074,81.545544
US_KY_21207,2021-08-19,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2149,48,12,6438,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-5,17.88,12.19,6.5,28.03,8.12,36.97,10.56,23.444444,20.272222,28.427778,2.413,21.351852,88.543203
US_KY_21207,2021-08-20,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,96,0,2245,48,24,6462,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-5,14.86,10.56,,18.38,11.34,34.8,11.73,23.805556,19.438889,29.8,5.842,19.851852,79.311183
US_KY_21207,2021-08-21,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2245,48,43,6505,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,17.15,10.66,11.59,25.03,11.12,38.47,,23.505556,17.755556,31.144444,0.3556,19.265432,78.200911
US_KY_21207,2021-08-22,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2245,48,12,6517,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,15.69,14.74,10.94,20.93,14.27,41.85,7.61,24.788889,18.983333,31.527778,2.54,20.283951,76.096256
US_KY_21207,2021-08-23,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2245,48,2,6519,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-13,12.82,7.21,6.01,26.45,10.42,31.66,,24.877778,18.761111,32.488889,0.0,19.697531,73.814246
US_KY_21207,2021-08-24,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,29,1,2274,49,7,6526,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-9,16.66,9.3,12.78,21.69,,31.76,10.85,25.583333,19.472222,33.016667,0.0,20.654321,75.207951
US_KY_21207,2021-08-25,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,71,0,2345,49,33,6559,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,7.76,12.03,9.7,24.45,10.09,30.27,8.15,26.12963,19.691358,33.512346,0.0,20.888889,73.590028
US_KY_21207,2021-08-26,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2345,49,27,6586,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-8,10.73,13.41,8.05,31.05,6.9,29.89,11.88,26.012346,20.092593,33.216049,0.0,20.805556,73.746848
US_KY_21207,2021-08-27,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,37,0,2382,49,57,6643,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-9,8.3,10.57,7.55,24.54,9.81,29.44,6.42,25.481481,21.061728,32.17284,0.8255,21.131944,77.283175
US_KY_21207,2021-08-28,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,50,0,2432,49,0,6643,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,19.25,13.29,,26.12,15.12,27.04,12.83,24.864198,19.839506,32.993827,4.191,20.708333,78.771583
US_KY_21207,2021-08-29,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2432,49,54,6697,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,12.25,13.61,,28.12,12.25,29.48,14.97,25.067901,20.635802,31.654321,1.306286,21.458333,81.0639
US_KY_21207,2021-08-30,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,65,0,2497,49,12,6709,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,11.25,12.02,,31.8,8.92,34.13,8.53,24.308642,19.95679,30.685185,2.322286,21.125,83.326327
US_KY_21207,2021-08-31,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,41,0,2538,49,2,6711,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-12,12.3,12.3,,26.52,7.3,38.05,6.92,20.740741,19.67284,25.444444,11.829143,20.0,95.54628
US_KY_21207,2021-09-01,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,54,0,2592,49,20,6731,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-21,11.42,19.29,,32.28,10.24,39.37,5.91,22.135802,19.864198,26.493827,17.598571,19.263889,84.406218
US_KY_21207,2021-09-02,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2592,49,26,6757,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-17,10.79,13.59,8.79,31.57,10.39,29.97,8.79,20.148148,14.808642,25.882716,0.028222,14.180556,69.457013
US_KY_21207,2021-09-03,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,72,1,2664,50,41,6798,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-23,11.76,10.97,8.23,19.21,7.05,27.44,7.05,18.987654,12.283951,27.37037,0.0,13.326389,71.142624
US_KY_21207,2021-09-04,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,96,0,2760,50,9,6807,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,14.44,16.14,9.77,25.91,14.44,43.33,9.77,21.240741,14.641975,28.351852,0.0,16.368056,74.124131
US_KY_21207,2021-09-05,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2760,50,0,6807,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,,8.11,11.2,11.97,20.08,10.81,33.21,14.29,21.271605,17.87037,25.320988,0.399143,17.361111,79.202037
US_KY_21207,2021-09-06,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2760,50,0,6807,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-65,14.42,11.54,,23.48,14.83,35.02,6.59,21.505556,15.844444,27.344444,0.3302,14.95679,67.053597
US_KY_21207,2021-09-07,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,0,0,2760,50,56,6863,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-11,16.22,6.57,8.11,25.88,11.97,32.44,6.18,19.611111,11.9,28.527778,0.0,13.95679,70.682315
US_KY_21207,2021-09-08,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,104,0,2864,50,6,6869,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-15,13.92,11.99,,37.12,9.28,35.19,8.89,19.95,14.166667,26.838889,0.92075,16.290123,79.882975
US_KY_21207,2021-09-09,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,31,0,2895,50,10,6879,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-7,12.29,10.31,7.53,32.91,7.53,27.36,7.93,19.205556,13.383333,25.938889,0.889,14.055556,72.231612
US_KY_21207,2021-09-10,ChIJ-eSwTJv3Z4gRmFaK3lw9ir8,Q373348,geoId/21207,US,United States of America,KY,Kentucky,21207,Russell County,US,USA,2,29,0,2924,50,26,6905,17723,8732,8991,2260,2073,1952,1877,2252,2553,2421,1512,823,1846583,36.99,-85.06,732,74.3,,,-6,16.62,17.4,6.96,20.88,8.51,35.18,10.44,17.65,10.827778,25.688889,0.0,12.203704,71.364419
