location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40099,2021-08-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2133,44,0,4837,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-3,15.52,28.82,30.3,28.6,23.827778,34.305556,0.042333,21.883333,67.275143
US_OK_40099,2021-08-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2133,44,0,4837,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-14,10.88,28.56,42.84,29.566667,24.95,35.25,0.225778,22.016667,64.104254
US_OK_40099,2021-08-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2133,44,0,4837,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-21,12.04,30.11,33.45,29.877778,24.861111,34.994444,0.0,21.488889,60.890738
US_OK_40099,2021-08-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,57,1,2190,45,22,4859,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-10,9.62,24.38,40.41,29.461111,23.744444,35.755556,0.0,20.188889,57.581463
US_OK_40099,2021-08-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2190,45,0,4859,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,13.11,23.95,37.06,29.766667,24.183333,35.838889,0.0,20.894444,59.120452
US_OK_40099,2021-08-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2190,45,26,4885,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-9,10.0,18.82,34.71,28.994444,23.538889,35.444444,0.0,21.072222,62.527049
US_OK_40099,2021-08-14,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2190,45,5,4890,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-3,15.35,18.27,38.01,25.122222,21.516667,32.138889,1.143,20.555556,75.925829
US_OK_40099,2021-08-15,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2190,45,8,4898,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-6,11.28,21.06,46.64,25.7,21.005556,32.405556,4.027714,20.738889,74.244062
US_OK_40099,2021-08-16,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2190,45,6,4904,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-10,17.22,26.41,35.6,25.5,21.072222,31.872222,0.09525,20.961111,76.115058
US_OK_40099,2021-08-17,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2190,45,0,4904,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-11,11.41,25.1,29.67,24.166667,21.566667,28.844444,13.038667,21.55,85.525389
US_OK_40099,2021-08-18,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,53,0,2243,45,12,4916,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,15.5,22.39,42.47,23.455556,21.35,27.888889,10.2235,21.744444,90.254485
US_OK_40099,2021-08-19,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2243,45,9,4925,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-9,10.35,24.15,27.02,24.761111,22.1,29.838889,0.169333,22.977778,89.902184
US_OK_40099,2021-08-20,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2243,45,16,4941,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-11,14.85,26.73,30.3,28.238889,24.144444,34.222222,2.0066,23.111111,73.936524
US_OK_40099,2021-08-21,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2243,45,8,4949,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,15.74,22.49,32.98,28.933333,24.355556,34.733333,0.0,22.061111,66.553912
US_OK_40099,2021-08-22,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2243,45,19,4968,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,10.98,29.27,50.5,28.872222,23.288889,35.127778,0.0,22.572222,68.94841
US_OK_40099,2021-08-23,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2243,45,5,4973,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-13,12.17,20.5,35.23,28.677778,22.105556,35.166667,0.0,20.961111,63.233173
US_OK_40099,2021-08-24,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2243,45,2,4975,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-19,15.64,25.27,33.69,28.122222,21.561111,34.938889,0.0,20.527778,63.611224
US_OK_40099,2021-08-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,43,1,2286,46,17,4992,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-10,16.98,27.16,29.99,28.938272,22.117284,35.771605,0.0,21.166667,63.068184
US_OK_40099,2021-08-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2286,46,19,5011,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-6,19.52,21.75,34.57,28.777778,22.382716,35.320988,0.0,21.382716,64.566182
US_OK_40099,2021-08-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2286,46,8,5019,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,8.47,19.76,20.32,27.932099,22.493827,33.611111,0.0,21.191358,66.97361
US_OK_40099,2021-08-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2286,46,0,5019,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,9,22.63,20.44,50.36,27.154321,21.845679,32.790123,0.0,20.895062,68.729781
US_OK_40099,2021-08-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2286,46,53,5072,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-6,12.49,26.46,37.48,26.444444,21.37037,32.395062,0.0,21.074074,72.507438
US_OK_40099,2021-08-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2286,46,12,5084,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-9,,24.31,24.86,27.166667,22.244444,33.727778,0.0,21.344444,70.711387
US_OK_40099,2021-08-31,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2286,46,4,5088,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-13,14.65,25.79,30.47,28.25,22.083333,35.761111,0.0,21.033333,65.224022
US_OK_40099,2021-09-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,58,1,2344,47,25,5113,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-8,,19.71,35.94,29.133333,22.827778,36.8,0.0762,21.177778,62.452842
US_OK_40099,2021-09-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2344,47,20,5133,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-3,11.38,19.92,31.31,28.977778,22.627778,35.288889,0.0,21.722222,65.123546
US_OK_40099,2021-09-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2344,47,30,5163,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-13,12.66,21.6,42.45,29.027778,23.6,35.416667,0.0,21.655556,64.605453
US_OK_40099,2021-09-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2344,47,19,5182,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,30.58,21.75,29.9,28.983333,22.35,36.7,0.0,20.9,61.798373
US_OK_40099,2021-09-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2344,47,0,5182,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,,26.67,34.19,26.872222,23.322222,33.15,1.27,21.45,72.406983
US_OK_40099,2021-09-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2344,47,0,5182,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-56,,36.3,41.99,25.822222,19.411111,33.411111,0.0,18.716667,65.121982
US_OK_40099,2021-09-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2344,47,30,5212,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,9.65,19.91,34.99,25.8,17.783333,34.655556,0.0,16.027778,55.039135
US_OK_40099,2021-09-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,28,0,2372,47,23,5235,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,11.57,15.62,30.67,26.666667,20.722222,32.716667,0.0,15.316667,49.8939
US_OK_40099,2021-09-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2372,47,11,5246,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-6,15.56,24.54,32.32,24.011111,15.566667,32.911111,0.0,10.9,43.912777
US_OK_40099,2021-09-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2372,47,18,5264,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-3,11.02,15.66,24.94,24.638889,16.722222,33.0,0.0,11.988889,45.355902
US_OK_40099,2021-09-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2372,47,31,5295,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,2,17.72,20.67,42.82,25.238889,17.627778,33.183333,0.0,13.0,46.708608
US_OK_40099,2021-09-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2372,47,16,5311,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-9,19.71,23.93,30.27,23.808642,16.092593,32.049383,0.0,14.179012,55.023548
US_OK_40099,2021-09-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2372,47,0,5311,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-6,11.5,21.9,31.21,25.988889,19.655556,32.477778,0.0,16.944444,58.153697
US_OK_40099,2021-09-14,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2372,47,1,5312,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,17.38,24.67,32.52,25.577778,19.377778,32.111111,0.0,18.616667,65.546721
US_OK_40099,2021-09-15,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,55,1,2427,48,23,5335,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,11.05,23.75,37.0,24.327778,17.633333,31.694444,0.0,17.605556,66.253547
US_OK_40099,2021-09-16,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2427,48,16,5351,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-4,11.24,22.49,29.8,25.494444,19.177778,32.9,0.0,18.327778,64.703835
US_OK_40099,2021-09-17,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2427,48,24,5375,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-10,11.11,12.22,29.43,25.5,18.95,32.627778,0.0,18.088889,63.735672
US_OK_40099,2021-09-18,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2427,48,9,5384,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,6,,23.42,38.79,26.1,18.822222,34.227778,0.0,17.505556,59.277377
US_OK_40099,2021-09-19,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2427,48,25,5409,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-1,17.21,22.22,30.83,26.177778,19.361111,34.138889,0.0,18.005556,60.871333
US_OK_40099,2021-09-20,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2427,48,7,5416,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-6,16.98,25.77,33.38,27.772222,21.35,36.688889,0.0,18.861111,58.488996
US_OK_40099,2021-09-21,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2427,48,22,5438,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,13.07,25.0,39.2,25.216667,19.3,32.872222,0.0,12.366667,44.92603
US_OK_40099,2021-09-22,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,49,1,2476,49,10,5448,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,1,13.94,31.95,25.56,19.361111,10.772222,26.961111,0.0,4.688889,38.205477
US_OK_40099,2021-09-23,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2476,49,12,5460,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,8.71,18.59,29.04,18.655556,9.327778,28.872222,0.0,5.2,41.396264
US_OK_40099,2021-09-24,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2476,49,10,5470,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-8,17.19,19.03,25.17,20.211111,10.666667,30.127778,0.0,6.1,40.098844
US_OK_40099,2021-09-25,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2476,49,8,5478,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-13,,17.39,41.58,21.372222,12.088889,32.238889,0.0,8.777778,44.664244
US_OK_40099,2021-09-26,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2476,49,11,5489,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-14,15.38,30.77,36.36,23.911111,15.216667,32.877778,0.0,9.9,41.289947
US_OK_40099,2021-09-27,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2476,49,2,5491,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-8,14.54,26.18,30.84,23.827778,15.477778,32.683333,0.0,11.433333,45.899894
US_OK_40099,2021-09-28,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2476,49,0,5491,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-8,12.59,27.47,38.34,24.494444,17.888889,33.911111,0.0,15.2,56.331254
US_OK_40099,2021-09-29,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,30,0,2506,49,5,5496,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-2,9.6,22.58,36.7,23.388889,18.405556,31.25,6.0452,18.283333,73.26953
US_OK_40099,2021-09-30,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2506,49,10,5506,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,,19.02,30.43,21.727778,17.044444,29.005556,0.0,18.216667,80.769923
US_OK_40099,2021-10-01,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2506,49,18,5524,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-4,15.63,20.65,30.14,19.616667,16.722222,24.938889,6.458857,17.727778,88.968009
US_OK_40099,2021-10-02,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2506,49,13,5537,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,11,,24.72,51.63,22.066667,18.672222,27.361111,2.032,18.272222,79.180141
US_OK_40099,2021-10-03,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2506,49,8,5545,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,,19.13,18.42,34.01,21.1,15.316667,28.322222,0.028222,14.877778,67.806725
US_OK_40099,2021-10-04,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2506,49,1,5546,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,18.39,22.85,30.66,20.544444,12.294444,30.055556,0.0,10.244444,51.896452
US_OK_40099,2021-10-05,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2506,49,1,5547,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,14.9,23.5,40.12,20.161111,12.244444,28.5,0.0,8.861111,48.480153
US_OK_40099,2021-10-06,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,38,2,2544,51,11,5558,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,3,,20.16,33.99,19.538889,11.872222,28.211111,0.0,10.122222,54.92366
US_OK_40099,2021-10-07,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2544,51,7,5565,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,4,11.37,14.21,25.02,20.961111,12.572222,31.927778,0.0,12.338889,58.055861
US_OK_40099,2021-10-08,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2544,51,8,5573,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,10.64,23.65,23.05,24.733333,17.45,33.427778,0.0,14.488889,53.06306
US_OK_40099,2021-10-09,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2544,51,6,5579,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,0,12.2,22.25,30.86,25.883333,18.994444,33.172222,0.0,14.261111,48.766527
US_OK_40099,2021-10-10,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2544,51,0,5579,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-7,13.25,20.22,25.8,24.322222,19.361111,30.505556,0.0,16.044444,59.972891
US_OK_40099,2021-10-11,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2544,51,0,5579,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-3,9.28,15.28,33.29,21.006173,14.444444,28.703704,18.6055,12.493827,58.460149
US_OK_40099,2021-10-12,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,0,0,2544,51,10,5589,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-5,,13.75,29.14,17.876543,11.481481,25.228395,0.0,12.067901,69.085549
US_OK_40099,2021-10-13,ChIJ83dxZ6gns4cRWKOHYNw7pQw,Q489477,geoId/40099,US,United States of America,OK,Oklahoma,40099,Murray County,US,USA,2,30,0,2574,51,9,5598,13918,6998,6920,1688,1852,1491,1629,1674,1876,1840,1214,654,1822228,34.49,-97.07,1101,76.9,,,,-9,9.64,20.99,30.63,21.623457,15.623457,24.925926,9.2075,18.932099,84.81223
