location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13065,2021-09-10,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,6,0,1316,31,0,1795,0,1,0,0,1,0,2,1,0,0,27,38,102,178,145,132,139,135,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,19,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-24,39.5,24.666667,19.290123,30.388889,0.508,19.339506,72.431016
US_GA_13065,2021-09-11,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1316,31,0,1795,0,0,0,0,0,0,0,0,0,0,27,38,102,178,145,132,139,135,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,19,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,51.95,24.691358,19.475309,30.611111,0.0,18.635802,69.127546
US_GA_13065,2021-09-12,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1316,31,0,1795,0,0,0,0,0,0,0,0,0,0,27,38,102,178,145,132,139,135,66,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,19,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,,24.95679,19.919753,31.04321,0.0,18.981481,69.515903
US_GA_13065,2021-09-13,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,26,1,1342,32,0,1795,0,0,1,2,0,0,0,0,0,0,27,38,103,180,145,132,139,135,66,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,19,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,33.21,23.969136,17.808642,31.08642,0.0,17.709877,68.101747
US_GA_13065,2021-09-14,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,9,0,1351,32,0,1795,0,1,0,0,0,1,0,0,0,1,27,39,103,180,145,133,139,135,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,19,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-25,47.99,24.290123,18.45679,31.222222,0.0,19.12963,72.998451
US_GA_13065,2021-09-15,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,5,0,1356,32,62,1857,0,0,1,0,0,2,2,0,0,0,27,39,104,180,145,135,141,135,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,17,20,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-24,31.42,24.901235,20.401235,31.018519,1.5875,21.87037,83.375442
US_GA_13065,2021-09-16,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,5,0,1361,32,2,1859,0,0,0,2,0,0,1,2,0,0,27,39,104,182,145,135,142,137,66,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-17,37.97,23.969136,22.141975,28.432099,7.4295,22.561728,91.939305
US_GA_13065,2021-09-17,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,6,0,1367,32,23,1882,1,0,0,1,1,1,1,0,1,0,28,39,104,183,146,136,143,137,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,26.9,24.777778,22.185185,30.419753,4.4704,22.351852,86.455468
US_GA_13065,2021-09-18,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1367,32,23,1905,0,0,0,0,0,0,0,0,0,0,28,39,104,183,146,136,143,137,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,65.42,26.694444,23.111111,31.588889,1.749778,23.154321,85.226998
US_GA_13065,2021-09-19,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1367,32,0,1905,0,0,0,0,0,0,0,0,0,0,28,39,104,183,146,136,143,137,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,44.95,25.605556,23.211111,30.505556,9.8552,23.246914,89.435618
US_GA_13065,2021-09-20,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,16,0,1383,32,0,1905,0,0,1,3,3,1,1,1,0,0,28,39,105,186,149,137,144,138,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,49.6,26.083333,23.533333,32.0,20.6248,23.222222,84.647077
US_GA_13065,2021-09-21,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,12,0,1395,32,2,1907,0,0,2,2,5,3,0,0,0,0,28,39,107,188,154,140,144,138,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,17,20,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-32,45.34,26.388889,23.679012,32.314815,2.032,23.635802,85.418856
US_GA_13065,2021-09-22,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,3,0,1398,32,29,1936,0,0,0,1,0,1,0,0,0,0,28,39,107,189,154,141,144,138,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,1,0,0,1,0,0,0,0,0,2,5,3,17,21,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-33,33.67,26.209877,22.697531,33.074074,2.032,23.049383,83.468821
US_GA_13065,2021-09-23,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,6,0,1404,32,11,1947,0,1,1,0,1,0,0,0,1,0,28,40,108,189,155,141,144,138,68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,17,21,20,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-26,,22.322222,16.2,29.538889,1.451429,14.333333,61.285046
US_GA_13065,2021-09-24,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,6,0,1410,32,9,1956,0,0,1,0,0,1,0,2,0,0,28,40,109,189,155,142,144,140,68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,3,17,21,20,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-20,38.05,20.138889,13.688889,28.361111,0.0,13.827778,67.22578
US_GA_13065,2021-09-25,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1410,32,19,1975,0,0,0,0,0,0,0,0,0,0,28,40,109,189,155,142,144,140,68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,17,21,20,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,42.68,21.366667,14.372222,29.322222,0.0,14.966667,67.133537
US_GA_13065,2021-09-26,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1410,32,0,1975,0,0,0,0,0,0,0,0,0,0,28,40,109,189,155,142,144,140,68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,17,21,20,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,41.8,21.533333,14.527778,30.472222,0.0,15.183333,67.440175
US_GA_13065,2021-09-27,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,27,0,1437,32,0,1975,0,0,0,1,1,0,0,1,0,0,28,40,109,190,156,142,144,141,68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,17,21,20,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-27,45.88,22.183333,15.083333,31.083333,0.0,16.05,68.47512
US_GA_13065,2021-09-28,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,7,1,1444,33,0,1975,0,1,0,2,1,2,0,0,0,0,28,41,109,192,157,144,144,141,68,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,10,10,8,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,3,17,22,20,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-32,37.05,23.477778,16.383333,31.894444,0.0,17.661111,70.306361
US_GA_13065,2021-09-29,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,1,0,1445,33,9,1984,0,0,0,0,1,0,0,0,0,0,28,41,109,192,158,144,144,141,68,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,17,22,20,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-21,35.0,24.294444,17.85,32.25,0.0,18.455556,70.274175
US_GA_13065,2021-09-30,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,2,0,1447,33,3,1987,0,0,0,0,0,0,0,0,1,0,28,41,109,192,158,144,144,141,69,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,17,22,20,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-25,39.71,23.777778,17.477778,31.888889,0.0,18.488889,72.664257
US_GA_13065,2021-10-01,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,2,0,1449,33,0,1987,0,0,1,0,1,0,0,0,0,0,28,41,110,192,159,144,144,141,69,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,10,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,3,17,22,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-23,,24.25,17.872222,32.183333,0.0,19.277778,74.264345
US_GA_13065,2021-10-02,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1449,33,11,1998,0,0,0,0,0,0,0,0,0,0,28,41,110,192,159,144,144,141,69,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,17,22,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,,25.222222,19.011111,31.983333,0.0,19.933333,72.821147
US_GA_13065,2021-10-03,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1449,33,0,1998,0,0,0,0,0,0,0,0,0,0,28,41,110,192,159,144,144,141,69,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,17,22,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,43.7,24.038889,17.433333,32.122222,0.0,18.316667,70.649276
US_GA_13065,2021-10-04,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,22,1,1471,34,1,1999,0,0,1,0,3,4,3,1,0,0,28,41,111,192,162,148,147,142,69,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,11,10,8,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,3,18,22,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,,24.755556,19.188889,31.527778,0.0,20.244444,76.550714
US_GA_13065,2021-10-05,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,7,1,1478,35,0,1999,0,0,2,0,1,0,0,0,0,0,28,41,113,192,163,148,147,142,69,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-31,41.82,24.227778,20.7,29.794444,0.108857,20.888889,82.540492
US_GA_13065,2021-10-06,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,8,0,1486,35,8,2007,-1,-1,-8,-4,-8,-6,-7,-4,-2,-1,27,40,105,188,155,142,140,138,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,21,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-22,48.82,24.605556,22.405556,28.283333,0.762,22.222222,87.32201
US_GA_13065,2021-10-07,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,18,0,1504,35,0,2007,0,-2,-5,-4,-7,-7,-4,-2,0,0,27,38,100,184,148,135,136,136,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,1,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-23,29.72,24.944444,22.111111,31.0,1.524,22.483333,86.559415
US_GA_13065,2021-10-08,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,3,0,1507,35,1,2008,0,0,0,0,1,0,0,1,0,0,27,38,100,184,149,135,136,137,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-20,31.24,24.45,20.755556,29.005556,3.683,22.005556,86.48654
US_GA_13065,2021-10-09,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1507,35,9,2017,0,0,0,0,0,0,0,0,0,0,27,38,100,184,149,135,136,137,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,48.41,23.177778,19.144444,29.405556,2.921,19.622222,80.633333
US_GA_13065,2021-10-10,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1507,35,0,2017,0,0,0,0,0,0,0,0,0,0,27,38,100,184,149,135,136,137,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,47.5,21.966667,18.316667,27.916667,0.0,18.25,79.66538
US_GA_13065,2021-10-11,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1507,35,0,2017,0,0,0,0,0,0,0,0,0,0,27,38,100,184,149,135,136,137,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-28,,22.377778,17.466667,29.161111,0.0,18.377778,78.412888
US_GA_13065,2021-10-12,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,-54,0,1453,35,0,2017,0,0,0,1,0,0,0,0,0,0,27,38,100,185,149,135,136,137,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-30,47.21,22.916667,17.927778,29.0,0.0,18.788889,77.720247
US_GA_13065,2021-10-13,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,1,0,1454,35,7,2024,0,0,0,0,0,0,0,0,0,0,27,38,100,185,149,135,136,137,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-20,30.47,21.927778,15.861111,29.572222,0.0,17.288889,75.146355
US_GA_13065,2021-10-14,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,1,0,1455,35,4,2028,0,0,0,0,0,0,0,0,0,0,27,38,100,185,149,135,136,137,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-22,26.24,21.788889,16.044444,28.938889,0.0,17.761111,77.930302
US_GA_13065,2021-10-15,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,4,0,1459,35,3,2031,0,0,0,0,0,0,0,0,0,1,27,38,100,185,149,135,136,137,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,-20,30.59,23.033333,16.166667,31.466667,0.0,17.883333,73.279133
US_GA_13065,2021-10-16,ChIJgQU0OeS974gRvxLkH4IK0-E,Q486167,geoId/13065,US,United States of America,GA,Georgia,13065,Clinch County,US,USA,2,0,0,1459,35,4,2035,0,0,0,0,0,0,0,0,0,0,27,38,100,185,149,135,136,137,67,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,11,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,18,22,22,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6643,3251,3392,951,925,860,778,817,829,789,491,203,1059835,30.92,-82.7,2135,73.0,,,49.78,23.644444,17.594444,31.922222,0.326571,19.422222,77.716867
