location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22043,2022-03-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5850,91,0,9475,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,19.87,25.98,30.57,12.888889,7.727778,18.933333,38.481,,3.611111,53.316661
US_LA_22043,2022-03-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,2,5850,93,2,9477,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,11,11.68,24.09,39.41,12.416667,4.011111,20.527778,0.0,,2.194444,49.784403
US_LA_22043,2022-03-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5851,93,1,9478,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,12,20.01,23.08,28.47,13.472222,4.916667,23.972222,0.0,,2.066667,46.095799
US_LA_22043,2022-03-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5851,93,3,9481,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,21.09,34.51,43.14,15.372222,6.122222,26.694444,0.0,,5.294444,51.218817
US_LA_22043,2022-03-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5851,93,6,9487,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-3,20.44,24.69,47.68,19.094444,10.905556,28.938889,0.0,,11.511111,61.634337
US_LA_22043,2022-03-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5851,93,0,9487,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,18.69,25.88,40.25,20.255556,13.716667,28.061111,0.0,,13.372222,64.820871
US_LA_22043,2022-03-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5851,93,1,9488,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,20.87,30.23,40.3,22.433333,18.211111,27.833333,0.0,,15.944444,66.842022
US_LA_22043,2022-03-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5852,93,2,9490,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,15.62,30.42,63.31,21.455556,14.777778,24.961111,7.732889,,17.011111,75.867939
US_LA_22043,2022-03-31,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5852,93,0,9490,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,12,18.61,26.06,39.46,14.516667,6.455556,21.35,19.0246,,5.6,55.149267
US_LA_22043,2022-04-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5852,93,0,9490,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,14,17.2,30.49,41.43,13.383333,6.238889,22.261111,0.0,,5.166667,57.592732
US_LA_22043,2022-04-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5852,93,0,9490,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-3,25.32,21.57,43.14,16.927778,9.172222,27.205556,0.0,,7.2,52.809075
US_LA_22043,2022-04-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5852,93,2,9492,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,14.43,14.43,50.93,18.472222,9.594444,28.005556,0.0,,9.861111,57.360913
US_LA_22043,2022-04-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5852,93,1,9493,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,13,19.45,32.43,51.88,19.416667,10.805556,28.183333,0.0,,12.766667,65.798425
US_LA_22043,2022-04-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5852,93,1,9494,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,18.62,30.08,43.68,22.466667,16.588889,29.238889,8.692444,,18.033333,76.271213
US_LA_22043,2022-04-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5852,93,0,9494,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,19.18,18.41,45.27,23.438889,19.433333,28.994444,9.906,,19.038889,76.381266
US_LA_22043,2022-04-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,1,5853,94,3,9497,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,15.88,22.69,37.07,15.05,8.422222,21.472222,0.0,,3.394444,45.738903
US_LA_22043,2022-04-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5853,94,3,9500,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,11,11.97,14.21,29.92,13.605556,6.411111,20.338889,0.0,,-0.627778,37.599307
US_LA_22043,2022-04-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5853,94,1,9501,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,17.62,27.42,38.19,13.661111,2.788889,25.661111,0.0,,0.95,42.010055
US_LA_22043,2022-04-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5853,94,2,9503,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-1,28.02,32.7,42.97,19.522222,12.122222,27.766667,0.0,,11.327778,59.289382
US_LA_22043,2022-04-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5853,94,1,9504,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,5,,29.51,37.43,21.555556,17.488889,27.994444,1.850571,,16.05,70.9582
US_LA_22043,2022-04-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5854,94,0,9504,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,15.29,28.39,47.32,22.527778,19.944444,25.222222,3.77825,,19.327778,82.191749
US_LA_22043,2022-04-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5854,94,5,9509,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,11,12.09,30.22,37.02,21.822222,18.227778,25.255556,18.542,,19.733333,87.990286
US_LA_22043,2022-04-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5854,94,6,9515,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,21.33,22.15,38.55,17.938889,10.666667,25.533333,23.876,,10.188889,60.648773
US_LA_22043,2022-04-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5854,94,1,9516,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-36,,33.84,40.81,18.538889,12.272222,25.666667,0.141111,,13.488889,72.513855
US_LA_22043,2022-04-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5854,94,0,9516,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,,22.58,39.74,24.083333,22.066667,27.877778,0.79375,,21.172222,83.864982
US_LA_22043,2022-04-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5854,94,0,9516,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-21,28.19,23.5,48.87,24.044444,20.822222,29.327778,0.0762,,20.761111,82.020682
US_LA_22043,2022-04-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5854,94,0,9516,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-9,16.68,22.83,49.18,18.05,12.4,25.822222,1.778,,13.044444,72.666108
US_LA_22043,2022-04-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5855,94,1,9517,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-3,22.62,21.67,44.29,15.327778,8.777778,22.627778,0.0,,7.355556,59.030412
US_LA_22043,2022-04-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5855,94,1,9518,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-12,27.57,23.89,56.06,18.094444,11.694444,26.127778,0.112889,,12.055556,67.885815
US_LA_22043,2022-04-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5855,94,0,9518,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,17.29,40.05,45.51,23.294444,19.111111,29.7,0.0,,18.333333,73.719181
US_LA_22043,2022-04-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5855,94,0,9518,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,22.15,29.85,56.81,23.122222,17.555556,28.794444,0.0,,16.8,67.769212
US_LA_22043,2022-04-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5855,94,0,9518,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,0,15.48,29.04,54.2,23.088889,17.566667,29.216667,0.0,,16.716667,67.511598
US_LA_22043,2022-04-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5855,94,5,9523,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,19.6,24.95,54.35,24.788889,21.361111,30.422222,0.959556,,18.927778,69.974708
US_LA_22043,2022-04-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5856,94,3,9526,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,11,21.0,29.69,40.55,21.705556,17.905556,26.761111,5.672667,,19.088889,85.209451
US_LA_22043,2022-04-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5856,94,0,9526,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,12,16.48,29.22,43.45,19.3,15.483333,24.216667,6.9088,,13.588889,69.632126
US_LA_22043,2022-04-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5856,94,7,9533,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,14,14.18,28.36,48.84,16.994444,8.622222,25.922222,0.0,,7.35,53.154035
US_LA_22043,2022-04-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5857,94,5,9538,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,15.1,24.92,37.76,18.033333,9.061111,28.322222,0.0,,8.872222,55.223929
US_LA_22043,2022-04-29,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5857,94,1,9539,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,12.4,26.35,35.65,21.194444,13.588889,29.411111,0.0,,13.122222,60.11556
US_LA_22043,2022-04-30,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5857,94,0,9539,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,20.25,32.78,25.07,22.583333,15.777778,30.077778,0.0762,,17.127778,71.424495
US_LA_22043,2022-05-01,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5857,94,2,9541,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,17.59,29.02,44.86,24.161111,19.3,30.788889,12.812889,,19.55,75.749377
US_LA_22043,2022-05-02,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5857,94,0,9541,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,,21.67,57.78,22.777778,18.616667,29.344444,11.58875,,19.327778,80.958301
US_LA_22043,2022-05-03,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5857,94,9,9550,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,9,,22.8,35.3,23.738889,19.294444,29.661111,2.003778,,19.622222,77.817538
US_LA_22043,2022-05-04,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5858,94,2,9552,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,,28.15,28.15,24.577778,19.566667,31.216667,2.6162,,20.505556,78.133028
US_LA_22043,2022-05-05,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5858,94,0,9552,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,8,17.76,22.94,42.18,24.383333,19.733333,29.572222,0.635,,20.483333,78.93873
US_LA_22043,2022-05-06,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5858,94,0,9552,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,,19.36,30.53,21.461111,16.722222,28.683333,15.917333,,16.422222,73.104402
US_LA_22043,2022-05-07,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5858,94,0,9552,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-2,14.36,27.77,46.92,22.916667,16.127778,31.222222,0.0762,,17.711111,72.572535
US_LA_22043,2022-05-08,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5858,94,0,9552,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,,27.99,34.99,25.4,20.294444,32.272222,0.0254,,20.216667,73.105072
US_LA_22043,2022-05-09,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5859,94,1,9553,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,11.47,33.7,41.59,27.283333,22.577778,33.338889,0.0254,,21.661111,71.451378
US_LA_22043,2022-05-10,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5859,94,0,9553,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,14.32,33.65,49.4,27.327778,23.061111,32.855556,0.0254,,21.633333,71.155214
US_LA_22043,2022-05-11,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,0,0,5859,94,0,9553,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,5,,37.23,44.96,26.272222,19.633333,32.572222,0.0,,20.655556,71.323206
US_LA_22043,2022-05-12,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5860,94,1,9554,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-1,14.1,39.32,24.48,26.211111,19.394444,33.3,0.0,,20.094444,69.165544
US_LA_22043,2022-05-13,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,1,0,5861,94,10,9564,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,6,13.54,27.07,28.5,26.338889,19.738889,33.088889,0.0,,20.111111,68.763759
US_LA_22043,2022-05-14,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,1,9565,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,18.34,25.09,47.29,24.5,18.694444,31.216667,0.9398,,19.172222,72.333204
US_LA_22043,2022-05-15,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,4,9569,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-13,13.31,23.08,50.6,25.838889,20.011111,32.566667,0.0,,20.277778,71.534897
US_LA_22043,2022-05-16,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,0,9569,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,7,17.87,30.73,41.46,26.544444,21.466667,32.905556,0.0,,20.427778,69.247204
US_LA_22043,2022-05-17,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,0,9569,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,3,16.44,29.14,49.32,26.283333,19.972222,33.15,0.0,,20.438889,70.337952
US_LA_22043,2022-05-18,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,1,9570,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,2,17.01,28.85,33.29,26.633333,19.788889,33.905556,0.0,,20.561111,69.432099
US_LA_22043,2022-05-19,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,1,9571,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,1,13.64,23.27,39.31,27.294444,21.127778,33.944444,0.0,,20.188889,65.237831
US_LA_22043,2022-05-20,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,0,9571,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,4,15.81,31.61,62.35,27.166667,21.638889,33.438889,0.0,,20.538889,67.197683
US_LA_22043,2022-05-21,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,0,9571,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,21.82,24.66,47.42,28.838889,25.183333,34.211111,0.03175,,22.627778,69.240902
US_LA_22043,2022-05-22,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,1,9572,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-20,30.93,34.46,44.18,24.044444,20.216667,30.927778,12.502444,,20.333333,79.859216
US_LA_22043,2022-05-23,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,1,9573,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-7,24.05,39.52,50.69,20.972222,18.288889,24.522222,2.2098,,17.861111,82.494882
US_LA_22043,2022-05-24,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,0,9573,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,13.94,40.95,44.43,22.933333,20.105556,28.472222,1.495778,,20.305556,85.201257
US_LA_22043,2022-05-25,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,0,9573,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-11,16.27,43.39,60.57,22.627778,18.0,28.322222,17.187333,,19.344444,81.816854
US_LA_22043,2022-05-26,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,20,9593,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-8,,32.7,58.45,23.483333,15.0,31.411111,3.7084,,14.305556,56.462208
US_LA_22043,2022-05-27,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,1,9594,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-15,22.36,31.11,42.78,22.794444,14.272222,30.038889,0.0508,,13.338889,55.327592
US_LA_22043,2022-05-28,ChIJRbLMIJEHMIYRMmbDHHRCbR4,Q504450,geoId/22043,US,United States of America,LA,Louisiana,22043,Grant Parish,US,USA,2,,,,,0,9594,22296,12546,9750,2603,2547,3154,3712,2829,2889,2404,1473,685,1838149,31.59,-92.56,1721,74.34,,-10,16.34,34.72,41.87,21.922222,13.044444,31.088889,0.0,,13.638889,59.458049
