location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20021,2020-03-02,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,11,0,6,,,12.16,25.94,9.73,35.67,7.29,36.07,7.7,10.703704,6.222222,17.493827,2.467429,6.069444,72.457485
US_KS_20021,2020-03-03,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,27,8,1,,6.22,11.2,21.15,6.22,39.81,7.46,31.93,10.78,7.716049,0.487654,17.598765,1.636889,0.173611,58.738672
US_KS_20021,2020-03-04,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,19,7,4,-4,,8.09,21.84,8.09,40.45,8.9,30.74,8.49,8.709877,3.320988,14.333333,0.0,-0.333333,53.188163
US_KS_20021,2020-03-05,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,17,6,4,,,11.98,20.11,10.27,58.18,7.7,35.94,7.27,7.783951,-0.734568,16.962963,0.0,-0.729167,54.939909
US_KS_20021,2020-03-06,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,26,-4,-3,,,13.37,27.19,8.02,48.59,8.02,34.32,,6.641975,-0.882716,14.055556,0.0,-5.916667,40.392826
US_KS_20021,2020-03-07,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,29,6,1,,,9.95,24.6,,49.73,,21.46,,8.796296,0.395062,19.641975,0.0,-4.138889,40.056101
US_KS_20021,2020-03-08,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,55,15,-6,,,,30.23,10.43,43.27,,35.45,9.9,12.598765,7.382716,20.049383,0.0,-0.152778,41.508455
US_KS_20021,2020-03-09,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,15,4,5,,5.93,15.02,30.05,8.7,61.28,,37.96,7.12,13.197531,8.975309,17.925926,7.1628,8.5625,73.820807
US_KS_20021,2020-03-10,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,13,6,2,,6.9,7.71,21.91,13.79,47.87,8.11,33.67,,6.722222,3.358025,15.771605,5.261429,3.840278,81.241459
US_KS_20021,2020-03-11,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,24,17,3,,,9.02,30.58,12.55,58.81,9.02,29.01,10.98,13.04321,7.487654,20.722222,11.345333,8.875,74.854666
US_KS_20021,2020-03-12,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,12,34,3,,,11.81,44.88,9.05,100.0,6.3,26.77,7.87,16.345679,11.092593,22.395062,2.342444,12.013889,74.8452
US_KS_20021,2020-03-13,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,8,21,-2,,,11.83,46.88,10.98,80.25,,24.07,,9.376543,5.950617,16.888889,0.0,1.222222,56.591367
US_KS_20021,2020-03-14,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-1,19,-3,,8.18,13.96,41.39,8.66,71.71,,29.84,7.7,5.802469,3.203704,8.722222,14.7828,1.708333,74.546627
US_KS_20021,2020-03-15,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,24,26,2,,12.22,11.28,45.11,7.05,81.77,10.81,31.95,,4.475309,2.882716,6.302469,4.98475,2.847222,88.604403
US_KS_20021,2020-03-16,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,0,29,-10,,7.76,15.06,50.22,,84.46,,38.8,6.85,5.981481,4.259259,9.561728,5.1308,4.819444,91.674966
US_KS_20021,2020-03-17,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-6,39,-12,,,11.47,37.92,,88.2,,24.25,,8.604938,6.487654,12.635802,6.858,7.097222,89.702085
US_KS_20021,2020-03-18,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,,,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,5,44,-16,,,16.77,41.24,,71.16,,42.15,7.25,13.734568,10.080247,22.450617,8.4328,11.965278,88.329369
US_KS_20021,2020-03-19,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,,,1,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-27,39,-20,,,17.87,42.45,,68.37,6.7,34.85,8.04,18.67284,15.777778,22.395062,18.9992,16.222222,85.304882
US_KS_20021,2020-03-20,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,1,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-28,17,-23,,,9.97,30.81,9.06,61.17,,32.17,9.06,10.438272,2.524691,20.641975,5.987143,5.104167,69.840105
US_KS_20021,2020-03-21,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,1,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-30,2,-15,,7.27,10.66,31.02,,54.77,9.21,31.99,9.21,3.117284,-1.783951,9.709877,0.0,-2.833333,64.778621
US_KS_20021,2020-03-22,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,1,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-42,0,-23,,8.03,12.94,26.32,7.58,52.19,7.14,30.78,,7.691358,5.395062,11.17284,11.9888,4.479167,79.890352
US_KS_20021,2020-03-23,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,1,0,2,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-28,4,-24,,,11.46,36.15,7.49,51.57,8.82,33.5,8.82,11.166667,8.728395,16.141975,4.318,8.833333,85.382871
US_KS_20021,2020-03-24,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-31,0,-30,,9.08,18.59,32.87,,57.95,,32.0,8.22,12.487654,9.771605,15.895062,11.0236,9.875,83.459017
US_KS_20021,2020-03-25,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-15,9,-29,,,15.57,30.69,,57.38,9.34,22.68,11.56,13.098765,5.617284,24.555556,2.963333,8.909722,75.382508
US_KS_20021,2020-03-26,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-17,2,-30,,,15.94,33.22,7.09,43.4,6.64,34.99,,20.895062,16.074074,28.302469,0.0,13.243056,61.424677
US_KS_20021,2020-03-27,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-22,-7,-30,,,11.75,16.54,,36.56,8.27,24.38,7.4,22.191358,18.444444,26.864198,0.0,17.104167,72.201173
US_KS_20021,2020-03-28,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-29,3,-16,,,12.78,25.57,7.05,36.15,7.49,32.62,,20.382716,16.975309,22.45679,6.8072,12.673611,61.244359
US_KS_20021,2020-03-29,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,5,16,-23,,,9.67,21.18,,22.1,9.21,33.61,,13.58642,6.685185,21.240741,1.298222,2.576389,47.296898
US_KS_20021,2020-03-30,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,2,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-27,-12,-22,,,11.46,18.83,6.96,35.62,,29.89,,12.975309,6.388889,19.938272,0.0,4.194444,55.172577
US_KS_20021,2020-03-31,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,1,0,3,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-29,-6,-30,,,11.73,22.2,6.28,32.25,6.28,31.41,6.7,12.462963,9.290123,19.135802,9.8044,8.631944,77.561869
US_KS_20021,2020-04-01,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,3,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-10,17,-28,,,12.73,15.71,11.04,35.23,7.22,31.41,10.19,13.722222,6.925926,21.074074,2.709333,6.847222,63.137101
US_KS_20021,2020-04-02,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,1,0,4,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-20,14,-30,,7.46,9.95,19.91,11.2,34.01,6.22,34.42,9.12,17.493827,13.728395,23.222222,0.0,7.409722,51.506372
US_KS_20021,2020-04-03,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,1,0,5,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-30,5,-35,,13.38,10.14,16.22,,34.88,,30.42,,8.598765,0.790123,20.475309,0.0508,4.5,76.09332
US_KS_20021,2020-04-04,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,5,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-46,1,-27,,12.7,8.76,17.51,7.01,33.28,6.57,32.84,9.63,1.932099,0.567901,5.018519,4.699,0.638889,90.905119
US_KS_20021,2020-04-05,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,5,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,-24,5,-33,,7.28,9.86,15.85,,31.28,8.57,24.85,7.71,7.598765,4.617284,15.438272,0.0,5.75,87.687909
US_KS_20021,2020-04-06,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,5,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-27,,,11.93,15.01,12.7,31.17,6.54,29.63,6.16,16.351852,12.216049,22.240741,0.0,12.972222,80.46794
US_KS_20021,2020-04-07,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,5,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-32,,10.91,15.36,14.14,7.27,27.88,6.47,24.25,,20.87037,16.839506,28.265432,0.0,16.305556,74.911256
US_KS_20021,2020-04-08,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,5,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-34,,,16.69,13.27,9.84,28.68,8.99,26.54,7.7,21.734568,13.111111,30.62963,0.0,15.361111,66.953145
US_KS_20021,2020-04-09,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,5,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-34,,7.4,11.92,10.69,6.99,27.55,10.69,26.73,8.22,15.32716,7.987654,27.246914,0.0,3.284722,44.248532
US_KS_20021,2020-04-10,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,5,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-45,,10.73,18.89,16.74,6.87,29.19,6.87,30.9,,8.216049,0.351852,15.555556,0.0,-3.743056,42.41169
US_KS_20021,2020-04-11,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,1,0,6,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-27,,6.92,11.06,11.99,,24.44,13.37,34.12,9.22,13.493827,7.950617,22.04321,0.889,4.097222,52.730744
US_KS_20021,2020-04-12,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-38,,9.25,15.14,9.67,7.57,21.86,8.41,29.01,12.61,14.37037,4.746914,19.055556,0.9652,11.409722,82.691948
US_KS_20021,2020-04-13,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-30,,8.19,11.3,8.57,,26.12,6.24,31.96,,2.919753,-0.67284,7.117284,8.593667,-4.083333,60.25298
US_KS_20021,2020-04-14,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,6,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-34,,,10.0,8.46,,27.69,8.46,35.77,9.23,5.339506,1.895062,10.506173,0.0,-2.423611,57.562742
US_KS_20021,2020-04-15,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,1,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-29,,8.34,7.96,6.82,7.96,28.79,9.85,29.93,10.23,7.481481,1.160494,16.098765,0.0,-0.909722,55.106911
US_KS_20021,2020-04-16,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-30,,7.87,7.48,6.69,,20.08,,29.92,8.27,11.808642,3.685185,20.981481,0.0,1.368056,48.428419
US_KS_20021,2020-04-17,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-37,,6.98,13.18,12.01,5.81,27.9,8.53,26.35,,8.969136,3.753086,19.228395,2.8956,3.027778,66.30642
US_KS_20021,2020-04-18,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-31,,,10.88,,,24.03,9.52,37.18,14.05,6.771605,-1.5,19.141975,0.931333,-0.458333,59.800938
US_KS_20021,2020-04-19,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-31,,6.38,9.78,8.93,,25.52,8.93,36.15,11.48,14.561728,9.635802,21.54321,2.9972,7.194444,61.250965
US_KS_20021,2020-04-20,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-27,,6.19,12.38,6.19,,28.25,8.13,27.86,,14.876543,5.858025,24.493827,0.181429,7.75,62.462099
US_KS_20021,2020-04-21,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-32,,8.56,11.82,6.52,7.33,27.3,11.0,26.9,7.74,15.833333,6.246914,24.259259,0.028222,4.541667,47.290404
US_KS_20021,2020-04-22,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-29,,6.54,13.46,,5.77,23.46,9.23,30.38,5.77,15.265432,12.154321,22.320988,0.1524,8.340278,63.190149
US_KS_20021,2020-04-23,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-28,,,9.88,9.49,6.72,17.79,11.86,33.6,7.51,15.314815,12.364198,23.54321,42.2656,12.333333,82.238232
US_KS_20021,2020-04-24,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-38,,8.96,12.47,5.84,,21.04,6.62,40.13,6.23,16.969136,13.216049,22.858025,2.8956,13.055556,77.490974
US_KS_20021,2020-04-25,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-23,,,12.23,9.52,9.97,23.11,9.97,30.81,8.61,14.716049,11.080247,20.598765,18.9484,9.756944,72.065674
US_KS_20021,2020-04-26,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-24,,,,8.42,8.42,28.53,8.42,35.08,8.42,14.0,6.049383,22.5,2.213429,7.298611,63.941841
US_KS_20021,2020-04-27,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-25,,6.95,13.89,8.1,6.95,20.84,6.17,30.49,10.03,16.67284,13.049383,21.290123,0.0,8.576389,58.64511
US_KS_20021,2020-04-28,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,7,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-27,,,12.9,7.66,,16.53,8.06,37.49,9.68,19.382716,14.635802,25.876543,1.6256,14.347222,72.67334
US_KS_20021,2020-04-29,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,1,0,8,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-25,,,11.54,6.76,8.75,21.88,,27.05,,14.512346,9.691358,19.925926,17.9324,8.583333,67.568249
US_KS_20021,2020-04-30,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,8,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-28,,,13.03,11.4,8.96,18.73,8.96,26.88,8.55,15.759259,7.703704,22.925926,0.0,7.152778,56.55175
US_KS_20021,2020-05-01,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,8,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-32,,7.48,13.65,,10.57,24.21,,30.38,15.85,18.734568,11.314815,28.240741,0.0,10.166667,57.353831
US_KS_20021,2020-05-02,ChIJyfFSm3jhx4cR1_UTDVv6alk,Q376640,geoId/20021,US,United States of America,KS,Kansas,20021,Cherokee County,US,USA,2,0,0,8,0,,,20129,9969,10160,2400,2736,2058,2295,2426,3011,2602,1711,890,1070328,37.1667,-94.85,1531,74.633333,,,-20,,9.97,13.46,,8.47,8.97,10.96,33.89,14.45,22.685185,16.259259,29.006173,0.0,14.395833,59.407366
