location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40013,2021-03-08,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,2,0,5985,56,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,3,17,3,-17,4,4.6,6.32,3.59,11.78,9.34,5.03,5.89,3.16,5.6,6.46,,2.44,2.58,5.31,6.75,4.02,5.31,3.59,2.58,3.88,4.17,3.45,8.33,16.8,2.87,3.3,8.62,5.03,5.6,4.74,7.9,38.63,3.73,6.17,4.02,5.03,3.59,3.73,5.03,11.422222,2.838889,20.633333,0.0,0.305556,46.615349
US_OK_40013,2021-03-09,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,2,1,5987,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,6,15,1,-14,4,4.77,7.58,3.09,11.79,7.44,6.18,4.77,3.51,4.91,6.04,3.37,3.79,3.51,6.18,9.12,3.65,5.05,3.09,3.09,4.49,4.77,2.95,9.54,17.96,4.77,2.95,9.12,3.09,4.77,5.61,5.05,36.49,4.63,7.44,7.72,4.91,3.23,2.25,4.07,15.166667,10.788889,20.772222,0.0,7.711111,61.279808
US_OK_40013,2021-03-10,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,4,0,5991,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,13,21,7,-15,2,6.06,5.35,2.54,12.26,8.31,3.94,4.93,4.09,2.54,7.33,4.51,4.79,,4.93,7.33,2.54,5.64,2.4,4.09,3.24,3.94,3.52,10.99,18.6,5.78,5.35,6.34,3.52,4.79,3.94,6.9,34.8,2.68,5.07,6.06,3.66,3.24,3.52,3.8,18.527778,15.794444,23.588889,0.0,12.716667,69.018547
US_OK_40013,2021-03-11,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,5,0,5996,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,5,21,-5,-14,3,5.86,5.86,4.86,10.57,5.14,4.86,3.71,5.14,3.29,7.0,2.29,3.14,3.71,6.29,11.43,3.86,4.86,3.57,3.0,3.29,4.14,2.0,9.14,20.43,5.29,,8.86,2.86,5.57,3.86,6.57,32.58,4.0,4.29,6.29,4.29,4.14,2.14,4.57,20.738889,18.3,23.85,0.0,15.3,71.113304
US_OK_40013,2021-03-12,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,1,0,5997,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,14,1,-19,5,6.29,6.9,4.75,10.12,5.37,4.29,5.22,4.29,2.61,6.14,2.61,3.07,3.68,4.45,6.14,4.14,3.83,4.29,3.22,,3.22,2.15,8.59,19.02,6.29,3.99,6.44,4.14,4.6,3.83,5.22,38.66,2.92,6.14,5.06,4.29,4.75,2.61,3.99,19.777778,16.877778,23.588889,0.0,16.088889,79.425986
US_OK_40013,2021-03-13,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,5,0,6002,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,6,17,19,-8,0,4.66,8.06,4.84,11.11,5.74,5.38,5.38,2.69,3.05,5.55,3.76,,4.3,3.76,7.53,4.3,4.48,,,4.66,5.02,,7.71,17.2,5.38,3.23,8.42,3.23,3.4,3.23,4.66,35.48,4.3,6.27,5.02,4.84,5.55,5.02,3.23,20.583333,17.872222,24.494444,0.056444,16.2,76.130612
US_OK_40013,2021-03-14,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,3,0,6005,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,12,25,6,-13,1,5.35,6.06,3.75,12.66,6.96,,,3.75,2.67,8.2,4.46,5.71,3.75,4.82,6.96,6.24,3.39,3.21,4.46,5.17,3.21,2.85,7.49,20.33,3.39,3.39,7.67,,4.28,3.57,7.13,35.85,4.64,8.56,5.71,4.28,4.46,,4.28,17.716667,12.75,22.838889,0.3048,11.338889,66.903887
US_OK_40013,2021-03-15,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,1,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,12,20,9,-28,3,4.33,6.49,3.16,11.65,8.66,4.83,5.66,2.5,3.0,5.33,4.33,3.83,2.83,4.5,9.65,3.0,4.16,,,3.5,2.83,,10.49,21.48,3.16,5.33,8.99,3.33,5.83,4.16,7.16,35.29,4.83,7.99,3.83,3.66,4.99,4.0,3.66,14.577778,7.094444,23.611111,0.635,4.094444,50.064886
US_OK_40013,2021-03-16,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,11,19,7,-27,4,5.63,6.46,,11.92,7.78,5.96,6.13,4.31,3.15,9.28,,5.13,3.15,5.46,9.44,4.8,3.81,3.81,3.48,3.31,4.47,,9.77,23.02,4.14,2.48,7.62,2.98,7.78,4.31,5.3,34.28,4.8,4.47,5.8,4.47,3.98,4.14,2.81,16.222222,8.233333,25.644444,0.0,7.716667,57.411623
US_OK_40013,2021-03-17,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,30,33,17,-28,1,5.5,7.6,3.56,14.55,6.14,4.69,4.69,3.4,,10.35,3.72,5.5,4.36,3.07,8.73,3.4,3.4,4.69,2.91,3.88,4.36,2.26,6.95,17.13,5.33,4.2,7.76,4.04,2.75,2.91,4.2,37.5,3.72,6.3,4.36,4.36,5.82,2.75,2.59,18.638889,10.805556,22.911111,2.9845,10.516667,59.363898
US_OK_40013,2021-03-18,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,17,27,21,-28,2,5.19,6.7,4.52,13.89,7.87,5.52,4.02,4.02,,6.7,3.35,4.69,3.52,6.7,11.05,3.85,5.36,2.68,3.01,5.86,4.02,2.34,9.04,20.75,5.69,3.35,7.53,,4.35,5.02,5.36,32.97,4.52,8.54,4.69,6.7,3.68,,2.34,8.722222,5.872222,14.555556,0.53975,1.338889,59.886509
US_OK_40013,2021-03-19,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,3,18,18,-28,2,2.56,8.01,2.38,12.44,4.94,4.43,4.94,3.75,2.73,6.99,2.38,4.94,3.07,,7.16,2.38,2.73,,3.41,3.75,3.41,,6.64,14.99,4.43,3.24,5.79,2.56,4.09,4.09,4.43,34.92,3.07,5.28,5.28,5.62,4.94,2.73,,9.683333,3.805556,18.055556,0.0,1.744444,57.807597
US_OK_40013,2021-03-20,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,10,32,28,-12,-2,3.77,8.29,6.41,13.2,8.67,4.34,4.53,3.96,3.21,6.03,3.02,3.39,3.96,5.28,4.34,3.58,2.83,3.96,6.03,4.15,4.71,2.64,4.9,17.34,3.77,4.34,5.09,,3.58,4.34,4.15,34.69,4.9,7.16,3.39,4.34,4.53,,2.64,11.016667,3.755556,18.655556,0.0,2.25,54.883677
US_OK_40013,2021-03-21,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,26,34,29,-7,-1,6.62,6.98,3.76,12.34,6.26,3.76,3.94,5.72,,8.23,3.04,7.69,,5.19,6.62,,5.72,3.22,3.94,5.19,3.58,3.04,7.51,17.35,6.62,,6.44,3.22,3.04,,4.47,37.56,4.83,8.23,6.08,3.4,7.16,,,11.955556,4.655556,19.744444,0.0,4.111111,58.845607
US_OK_40013,2021-03-22,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,6,9,5,-20,6,5.54,8.73,2.49,9.7,7.48,3.46,3.88,5.4,3.05,7.21,3.6,2.49,2.91,5.26,8.87,4.85,4.99,2.22,3.19,3.05,3.33,1.94,8.45,18.29,5.54,3.05,8.73,2.63,3.19,4.71,7.76,35.2,2.63,4.85,5.82,3.88,4.99,4.02,4.16,13.561111,11.094444,17.872222,0.0,8.788889,73.067007
US_OK_40013,2021-03-23,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6006,57,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,15,23,15,-16,3,4.04,6.41,2.79,11.01,7.66,4.18,6.27,4.6,3.9,5.29,3.9,2.51,2.23,4.32,9.75,2.51,5.02,3.48,3.48,3.48,4.04,2.79,10.87,17.42,4.46,4.32,5.99,3.06,7.38,3.34,7.66,35.53,3.62,6.27,4.6,5.57,4.04,4.04,4.18,13.616667,7.888889,20.333333,20.2565,7.888889,68.589662
US_OK_40013,2021-03-24,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,14,1,6020,58,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,22,22,14,-15,1,4.88,4.47,3.07,14.24,10.05,4.19,3.91,4.19,3.63,6.7,3.63,4.47,4.33,5.03,9.07,4.33,5.3,3.07,3.91,5.72,4.19,3.77,9.91,20.24,4.47,3.07,6.98,2.37,4.61,5.16,6.42,36.99,2.93,6.84,3.63,4.75,5.16,3.49,3.07,13.594444,6.272222,22.394444,0.3302,5.644444,58.851035
US_OK_40013,2021-03-25,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6020,58,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,11,20,23,-15,3,4.96,5.38,3.54,12.46,10.34,3.4,6.09,3.4,2.97,5.66,4.11,5.52,,4.96,9.35,4.25,4.82,2.97,2.69,4.67,3.68,3.54,9.06,19.68,5.81,3.68,8.78,,5.38,4.82,5.95,38.8,2.97,7.93,5.1,3.82,3.12,2.69,2.97,13.677778,9.755556,20.205556,23.4188,9.6,76.5104
US_OK_40013,2021-03-26,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6020,58,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,3,12,20,-17,2,6.65,7.27,3.25,12.99,7.27,5.57,4.02,3.87,2.63,7.74,2.79,5.72,3.09,4.02,10.06,4.49,4.02,2.94,2.17,,3.56,2.48,9.28,21.81,7.12,4.02,5.88,,3.87,4.64,5.88,33.73,5.42,6.34,6.03,6.19,3.25,2.79,5.11,14.055556,6.183333,24.144444,1.778,6.811111,61.842554
US_OK_40013,2021-03-27,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6020,58,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,24,14,-8,-1,5.48,6.22,4.39,12.43,5.85,3.66,4.39,4.02,3.11,6.76,2.92,3.84,3.84,4.75,9.69,3.84,4.57,3.84,4.02,5.67,4.57,2.74,8.41,17.73,4.02,2.92,7.68,3.29,3.84,2.92,5.12,35.1,3.66,9.51,5.3,4.75,5.12,3.11,,17.844444,10.833333,25.827778,0.326571,11.327778,65.926448
US_OK_40013,2021-03-28,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6020,58,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,22,32,38,-10,-1,5.24,7.04,,12.64,9.21,,5.06,4.16,,4.88,3.61,4.33,,7.04,9.75,3.97,4.16,3.61,4.16,4.33,3.61,4.16,7.95,21.32,3.79,3.25,7.22,2.53,5.06,2.53,6.5,32.69,5.24,7.22,5.6,3.79,3.07,2.89,2.53,16.033333,8.038889,22.655556,0.217714,4.95,48.019627
US_OK_40013,2021-03-29,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6020,58,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,19,22,11,-16,2,6.6,6.31,4.45,13.19,12.48,5.45,5.59,2.44,3.15,6.17,4.59,4.3,4.01,8.46,6.17,5.59,7.17,3.58,5.31,3.73,3.3,3.01,7.17,21.8,4.3,6.6,7.6,2.01,3.73,2.87,4.45,38.58,5.31,6.74,4.73,2.58,6.17,3.15,3.15,13.855556,5.444444,23.166667,0.084667,2.266667,45.809757
US_OK_40013,2021-03-30,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6020,58,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,15,21,18,-14,2,5.74,7.74,2.29,15.05,9.46,3.87,5.16,2.72,4.01,7.31,2.44,5.3,3.01,5.3,9.75,2.72,4.73,2.72,4.59,4.01,4.88,3.44,10.32,19.07,5.59,3.44,8.32,3.58,3.73,3.3,6.17,37.42,5.16,8.03,4.01,4.3,2.72,2.15,3.3,17.538889,12.638889,23.411111,0.028222,9.027778,57.772823
US_OK_40013,2021-03-31,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,19,1,6039,59,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,21,26,18,-14,2,6.39,6.25,2.97,12.34,7.73,5.35,5.35,4.46,,6.39,3.42,4.01,,4.46,10.11,3.57,4.76,3.12,4.46,4.76,,2.83,8.48,18.59,5.06,3.57,8.03,4.76,5.8,2.83,6.39,31.82,2.53,7.58,3.27,6.1,3.42,2.53,2.08,15.027778,10.772222,20.916667,0.544286,-0.888889,34.280493
US_OK_40013,2021-04-01,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6039,59,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,23,40,11,-15,0,4.21,6.32,3.76,11.74,11.14,2.26,6.17,,3.31,7.53,3.46,3.91,,5.12,16.55,3.76,5.12,2.86,2.41,4.36,4.51,2.56,7.07,18.36,7.07,3.16,8.43,2.26,6.77,5.57,5.87,34.01,4.21,7.07,6.32,4.36,3.46,5.72,2.86,10.7,1.772222,18.927778,0.0254,-3.255556,37.683306
US_OK_40013,2021-04-02,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6039,59,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,26,23,-35,5,4.73,8.05,3.68,13.83,7.88,,4.2,4.38,,6.48,2.63,3.5,4.9,4.2,7.88,4.38,5.43,3.15,3.85,4.03,4.38,3.15,5.95,16.98,3.15,,6.83,,4.9,4.2,3.5,34.32,,8.75,7.53,4.2,3.85,,,11.166667,3.122222,18.838889,0.0,-0.911111,43.529869
US_OK_40013,2021-04-03,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6039,59,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,8,33,16,-14,-1,3.11,6.8,3.89,13.99,8.94,4.47,5.83,5.05,,8.36,,4.67,,5.44,6.03,4.28,,4.67,,3.69,3.5,,6.61,19.63,4.47,4.67,6.22,,4.47,3.11,4.67,32.46,3.89,9.33,3.5,5.25,6.03,3.11,2.72,15.377778,11.333333,21.2,0.0,2.655556,42.471074
US_OK_40013,2021-04-04,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6039,59,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-8,32,17,-17,-2,7.63,5.91,3.05,16.98,9.35,4.39,5.34,3.05,3.81,7.44,4.77,6.1,,4.39,5.72,6.1,3.24,,3.43,6.68,5.34,,8.01,18.12,5.15,3.24,8.96,4.2,3.62,5.15,5.91,36.24,3.62,9.54,4.2,3.05,4.2,,3.43,15.622222,11.183333,20.961111,0.0,9.783333,68.380778
US_OK_40013,2021-04-05,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6039,59,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,18,25,5,-21,3,7.51,7.05,3.52,13.48,5.51,3.98,4.44,4.44,2.76,7.51,3.68,5.21,,5.97,8.58,5.82,4.29,5.51,3.22,3.52,3.37,,9.19,20.99,5.51,2.3,8.58,,5.21,3.68,5.21,33.7,4.75,7.35,4.44,3.52,4.44,4.14,2.6,18.566667,12.777778,24.811111,0.0,11.805556,64.880612
US_OK_40013,2021-04-06,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6039,59,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,13,21,10,-15,2,5.92,5.48,3.41,12.15,7.7,4.89,5.48,3.41,2.67,8.89,4.0,7.26,3.26,4.74,8.15,5.48,5.48,2.81,3.7,3.7,3.85,2.22,8.15,20.44,4.44,2.96,5.18,3.11,7.11,3.7,5.33,37.62,2.81,5.18,5.33,3.85,5.48,3.85,4.3,19.933333,15.627778,26.177778,0.0,14.122222,69.276351
US_OK_40013,2021-04-07,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,13,11,6052,70,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,24,34,16,-16,1,5.15,6.33,3.24,14.57,7.95,4.86,2.94,2.8,3.68,8.54,2.5,4.71,,3.83,10.01,3.53,4.56,4.27,3.24,4.71,4.27,,7.51,22.38,3.98,3.39,6.48,2.8,5.59,4.42,6.48,35.19,4.27,4.86,4.12,5.3,5.15,3.39,4.27,21.094444,16.038889,24.411111,0.0,12.061111,56.426886
US_OK_40013,2021-04-08,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6052,70,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,17,32,18,-14,0,4.03,7.16,8.21,14.03,9.55,6.27,6.12,3.28,2.39,8.8,3.73,4.63,2.39,4.18,9.25,4.63,3.28,2.83,3.28,4.63,4.48,3.58,8.21,21.34,3.88,4.33,7.16,3.28,,5.07,7.31,37.75,4.18,6.71,6.71,6.57,3.58,2.54,2.98,16.122222,6.9,27.083333,0.0,4.261111,45.437228
US_OK_40013,2021-04-09,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6052,70,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,-3,12,17,-18,3,5.8,7.06,3.92,13.96,6.9,6.9,3.29,3.45,4.08,7.53,4.71,5.18,2.67,2.35,8.94,4.86,4.39,2.82,4.24,3.76,2.51,3.61,6.27,16.31,5.96,2.82,8.0,2.98,4.86,3.92,6.12,37.64,3.92,7.84,7.21,5.18,4.39,,2.82,19.994444,14.772222,25.577778,0.0,12.488889,62.210682
US_OK_40013,2021-04-10,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6052,70,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,8,22,25,-10,-2,3.45,6.52,,13.81,4.8,,7.1,4.6,,7.67,3.26,4.03,2.69,5.18,8.82,4.6,3.07,3.07,3.65,4.22,2.88,,5.18,18.61,4.03,2.69,10.55,,5.56,3.07,6.14,36.83,,6.52,4.03,5.18,,5.37,3.26,15.327778,8.194444,23.388889,0.870857,6.272222,55.103082
US_OK_40013,2021-04-11,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6052,70,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,15,36,17,-10,-2,5.39,8.0,4.65,14.69,9.11,3.16,4.83,3.72,2.79,8.55,4.83,5.76,3.16,3.53,7.62,3.53,3.53,3.35,3.53,6.14,3.16,3.72,9.67,20.08,5.76,3.35,11.16,3.72,3.35,3.9,6.32,33.66,3.9,8.93,6.7,3.9,3.53,5.39,2.98,15.661111,5.361111,27.794444,0.0254,4.411111,47.329
US_OK_40013,2021-04-12,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6052,70,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,12,24,8,-19,2,3.53,5.37,4.14,14.27,8.59,5.37,5.83,3.84,2.46,9.51,3.68,6.91,2.46,5.37,9.36,5.52,4.91,3.53,5.98,3.22,2.46,2.3,8.44,19.18,7.21,2.15,13.66,2.76,5.22,3.07,5.06,38.82,4.91,10.74,6.44,3.84,4.3,2.92,4.3,18.9,11.683333,27.327778,0.0,7.694444,48.305987
US_OK_40013,2021-04-13,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,0,0,6052,70,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,9,22,3,-13,3,5.72,6.18,4.22,14.16,9.04,6.48,4.67,3.01,2.71,7.08,3.31,8.29,4.52,6.18,9.49,3.77,5.88,4.82,4.37,4.22,5.42,4.37,8.89,18.83,4.52,4.82,7.83,4.37,3.92,4.97,6.18,35.4,4.52,7.99,5.88,4.22,4.07,2.41,,18.377778,12.438889,24.705556,0.4572,7.466667,49.386038
US_OK_40013,2021-04-14,ChIJu5EEKQRpS4YR9JFUq8Ssssk,Q491616,geoId/40013,US,United States of America,OK,Oklahoma,40013,Bryan County,US,USA,2,16,0,6068,70,,,46481,22710,23771,6115,6165,6657,5772,5288,5529,5241,3750,1964,1822193,33.97,-96.25,2443,76.918182,10,18,11,-15,2,6.26,5.24,3.79,12.09,9.76,4.66,5.24,4.81,4.22,10.2,5.1,6.7,2.77,5.39,6.99,5.68,4.81,3.79,2.62,4.22,3.64,2.19,5.68,20.25,5.54,,8.45,3.21,4.66,4.95,5.68,40.21,4.08,7.58,5.54,4.81,4.66,4.08,4.08,15.427778,11.016667,21.433333,0.1524,10.561111,72.907191
