location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40137,2021-07-08,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4945,106,26,14635,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,8,14,,-20,4,5.43,7.24,3.39,17.2,6.34,6.79,5.43,4.3,9.28,3.85,5.43,5.66,11.31,9.73,5.2,4.3,,4.53,4.53,11.09,33.72,7.47,13.12,6.34,7.01,3.17,44.12,3.17,11.54,7.47,4.75,5.2,27.177778,21.383333,33.933333,0.508,,21.677778,72.093817
US_OK_40137,2021-07-09,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4945,106,39,14674,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,1,10,,-23,4,,5.34,,15.32,4.88,3.48,6.5,6.5,5.57,3.71,6.04,4.41,7.2,,5.34,,6.04,4.18,5.11,9.05,30.65,6.04,12.77,,7.2,4.41,42.26,4.41,12.07,8.13,3.95,6.96,27.238889,21.955556,32.572222,0.0,,21.866667,72.645582
US_OK_40137,2021-07-10,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4945,106,33,14707,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,6,21,,-7,1,3.77,5.03,6.29,13.08,8.05,4.03,6.04,,7.04,5.03,3.77,5.03,7.8,4.53,4.03,4.03,,,,6.29,27.17,4.03,13.84,3.52,4.28,,36.98,4.53,13.08,7.29,3.77,7.04,26.883333,22.2,32.711111,0.0,,22.172222,75.498087
US_OK_40137,2021-07-11,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4945,106,28,14735,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,10,,,-15,1,4.95,8.67,,18.57,6.44,8.42,4.71,5.2,7.92,5.2,,4.95,8.17,6.93,3.96,4.21,4.46,3.71,,7.43,24.76,6.93,11.39,,,5.2,36.4,3.47,9.9,8.91,3.96,8.67,25.727778,19.338889,31.738889,14.042571,,19.711111,69.532645
US_OK_40137,2021-07-12,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4945,106,5,14740,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,12,4,,-19,5,,6.91,,15.83,6.69,6.91,7.14,4.01,7.36,,4.91,3.79,10.48,4.91,4.46,4.46,5.58,3.12,4.24,9.81,25.42,4.46,18.96,6.47,5.13,7.8,41.7,4.91,13.6,7.36,5.58,6.91,24.488889,18.077778,30.7,2.3368,,17.861111,66.640106
US_OK_40137,2021-07-13,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4945,106,4,14744,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,7,7,,-20,5,6.35,6.81,4.31,12.25,8.62,4.31,4.31,4.08,8.39,4.08,6.13,3.86,7.94,7.71,5.9,,7.49,3.18,,9.08,29.95,8.17,12.93,6.58,5.67,5.22,36.76,6.13,14.75,7.49,3.18,4.08,26.294444,20.027778,33.283333,0.0,,20.322222,69.810856
US_OK_40137,2021-07-14,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,18,1,4963,107,25,14769,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,16,16,,-16,4,,4.52,3.84,15.38,10.4,6.78,7.91,4.52,8.59,5.65,7.69,4.52,11.98,5.88,3.84,3.62,4.07,5.2,6.56,7.91,23.97,7.01,11.31,6.11,6.33,6.56,40.93,4.3,10.63,7.69,4.07,5.65,26.716667,20.383333,32.544444,0.0,,20.016667,66.809905
US_OK_40137,2021-07-15,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4963,107,21,14790,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,14,15,,-19,3,,5.75,,15.03,7.29,8.18,7.96,,5.08,3.54,,5.97,13.04,3.1,6.63,,5.75,3.76,4.42,8.62,23.65,5.08,13.04,4.2,5.97,5.97,48.41,5.53,9.95,7.52,6.63,7.07,27.1,21.7,32.527778,0.0,,20.905556,69.013573
US_OK_40137,2021-07-16,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4963,107,12,14802,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,8,15,,-23,3,4.97,7.91,3.39,14.46,5.65,6.78,6.55,5.42,7.46,4.74,3.84,3.84,9.71,,4.07,,5.2,3.39,,6.33,21.46,10.17,11.97,,,3.61,42.7,5.42,10.39,6.78,6.1,3.84,27.222222,22.416667,32.572222,2.921,,22.105556,73.753665
US_OK_40137,2021-07-17,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4963,107,24,14826,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,13,26,,-3,1,6.4,5.42,4.43,16.99,8.12,4.18,6.16,4.43,5.66,8.12,4.43,,6.89,4.68,3.69,4.18,4.92,,3.69,7.38,20.93,3.69,12.31,,3.94,,38.16,3.69,11.57,7.88,4.68,4.92,27.238889,22.461111,33.566667,0.290286,,22.705556,76.4067
US_OK_40137,2021-07-18,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4963,107,33,14859,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,13,,,-10,0,5.24,9.47,,11.72,7.98,4.49,5.24,3.99,7.23,5.24,4.49,,9.72,6.23,,,,3.99,5.98,6.73,27.43,5.49,13.96,,8.73,3.74,38.65,3.99,13.46,8.73,7.98,4.74,26.655556,21.961111,33.738889,5.461,,22.444444,77.847549
US_OK_40137,2021-07-19,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4963,107,7,14866,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,11,4,,-20,5,4.17,5.26,5.26,11.84,6.58,7.02,9.21,3.07,8.11,5.7,5.26,7.67,13.82,5.7,,3.73,4.83,3.29,5.26,8.11,31.14,6.58,10.31,4.83,5.48,5.04,39.25,7.02,6.8,5.26,7.24,6.58,25.838889,21.522222,31.75,11.514667,,21.588889,77.511321
US_OK_40137,2021-07-20,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4963,107,0,14866,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,8,4,,-20,5,5.76,6.65,3.1,15.96,5.76,6.43,5.32,3.33,6.43,3.1,5.54,5.32,11.97,5.99,6.21,3.99,5.1,5.1,5.76,9.09,32.81,7.98,14.41,6.21,,4.88,39.46,7.09,11.53,7.09,6.65,5.99,25.083333,20.066667,30.761111,1.100667,,19.672222,72.08659
US_OK_40137,2021-07-21,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,24,0,4987,107,16,14882,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,12,11,,-18,3,6.46,9.69,,12.7,8.54,7.85,4.85,4.16,8.31,6.46,6.0,5.54,11.77,3.92,,4.16,5.31,5.77,4.38,9.46,30.47,4.62,10.85,3.23,,8.54,44.09,6.0,12.46,5.54,6.46,6.23,24.633333,18.705556,30.594444,0.0,,18.444444,68.559165
US_OK_40137,2021-07-22,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4987,107,22,14904,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,9,14,,-21,3,5.15,8.05,3.36,16.33,6.49,4.03,6.71,4.25,7.83,4.03,5.15,5.82,12.53,6.71,6.26,4.47,4.92,4.03,3.36,8.72,27.07,5.15,9.62,5.15,4.03,3.8,42.51,4.92,9.4,7.83,5.82,6.26,25.666667,19.1,32.244444,0.0,,19.366667,68.284122
US_OK_40137,2021-07-23,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4987,107,28,14932,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,-4,6,,-23,4,,5.64,4.71,16.7,6.35,6.12,6.12,4.0,11.29,3.29,,5.17,10.82,5.17,4.47,4.94,,,4.94,9.17,26.82,3.76,6.35,5.41,4.71,5.64,35.75,3.29,8.0,7.53,6.35,3.29,27.261111,22.1,33.144444,0.0,,21.355556,70.290845
US_OK_40137,2021-07-24,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4987,107,24,14956,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,20,,-7,1,5.01,8.27,4.01,10.53,6.52,4.01,6.27,,6.77,,3.51,,13.04,3.51,4.51,7.27,5.26,,6.52,5.51,24.82,6.52,8.52,,5.51,4.01,36.6,6.27,8.77,8.52,7.77,5.26,28.911111,23.372222,35.372222,0.0,,22.266667,67.580772
US_OK_40137,2021-07-25,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4987,107,1,14957,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,10,16,,-9,0,5.68,7.17,4.2,15.57,10.13,4.94,4.7,,9.64,3.46,6.92,9.88,9.14,,,,4.94,,4.2,8.15,27.18,9.14,14.33,,7.41,6.42,38.55,5.68,12.6,7.41,9.64,6.67,29.177778,22.455556,35.961111,0.0,,21.877778,65.017293
US_OK_40137,2021-07-26,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4987,107,2,14959,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,9,4,,-20,5,4.2,7.52,4.42,21.24,5.53,4.65,8.85,4.2,9.29,3.76,5.53,3.76,12.17,6.42,5.75,3.54,4.65,,3.54,5.75,26.99,7.74,15.48,5.97,3.76,5.97,34.29,6.42,13.49,5.97,7.96,3.98,28.516667,21.894444,35.716667,5.023556,,21.083333,64.378064
US_OK_40137,2021-07-27,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,4987,107,51,15010,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,6,8,,-21,5,5.84,6.52,3.82,13.93,6.07,5.84,7.42,5.17,12.81,3.15,8.09,5.39,12.58,4.72,3.82,4.04,5.84,4.27,4.49,10.79,29.89,6.52,11.68,3.15,3.37,4.49,43.37,3.37,12.13,7.64,5.84,6.07,28.988889,23.3,36.227778,1.439333,,22.027778,66.32758
US_OK_40137,2021-07-28,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,85,0,5072,107,25,15035,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,15,16,,-18,4,6.52,8.54,4.94,15.96,4.94,7.64,4.94,6.07,9.21,4.04,6.52,4.72,7.19,4.94,6.74,4.72,4.72,,4.04,7.42,26.52,8.99,8.76,4.94,6.07,4.5,42.7,3.37,6.52,6.74,3.6,4.5,28.966667,23.088889,35.444444,0.818444,,22.105556,66.732285
US_OK_40137,2021-07-29,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5072,107,17,15052,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,9,,-20,5,7.22,6.77,,12.41,4.74,6.09,6.77,,7.67,,7.22,3.16,11.51,5.64,4.97,3.39,3.84,5.64,6.77,11.29,27.54,8.35,9.03,4.06,6.55,5.64,41.53,7.45,11.96,6.77,6.32,6.32,29.655556,23.133333,35.355556,0.0,,22.366667,65.099461
US_OK_40137,2021-07-30,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5072,107,11,15063,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,3,8,,-22,4,6.1,6.34,,15.25,7.04,9.62,4.69,3.75,11.97,4.69,7.27,,11.97,,3.99,4.69,,4.46,4.22,10.09,24.17,5.87,11.26,,5.87,5.63,34.02,6.34,11.97,8.45,5.16,,29.677778,23.177778,35.755556,0.0,,22.205556,64.453547
US_OK_40137,2021-07-31,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5072,107,10,15073,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,6,18,,-1,3,5.78,7.03,,14.32,8.04,7.54,4.52,7.03,9.04,4.77,5.78,6.28,11.05,5.28,3.77,,3.77,4.27,4.52,9.04,27.38,4.02,12.56,5.02,,3.52,34.67,6.03,11.56,5.02,11.56,4.27,29.811111,23.327778,36.572222,0.0,,21.822222,62.46155
US_OK_40137,2021-08-01,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5072,107,2,15075,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,10,,,-10,3,6.72,11.7,3.48,12.44,9.21,5.23,4.98,4.98,7.47,,,4.73,7.22,6.22,6.22,,5.97,,,9.71,24.39,3.98,12.44,5.47,3.73,6.22,33.6,4.98,9.96,6.47,5.47,6.22,26.816667,23.055556,33.85,1.87325,,21.605556,73.263434
US_OK_40137,2021-08-02,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5072,107,5,15080,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,14,6,,-21,5,5.63,7.66,3.16,13.07,9.02,6.76,6.09,5.41,8.34,3.16,4.28,,11.95,4.51,4.96,3.16,4.73,4.96,5.86,9.24,24.57,6.76,11.72,3.83,4.73,6.76,46.43,,7.21,5.41,5.41,3.61,25.538889,21.188889,30.294444,3.5306,,18.072222,63.572449
US_OK_40137,2021-08-03,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5072,107,37,15117,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,14,14,,-21,5,4.22,7.11,3.56,19.12,6.22,6.0,6.0,3.33,9.12,3.78,5.11,,12.23,4.67,4.67,4.22,3.11,3.33,,7.56,28.23,4.22,15.56,3.56,4.22,9.12,43.79,5.33,8.67,6.67,3.78,6.67,24.166667,17.577778,31.216667,0.0,,16.555556,62.578028
US_OK_40137,2021-08-04,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,135,0,5207,107,46,15163,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,14,17,,-18,4,5.86,8.57,3.38,18.95,7.22,5.41,5.64,,13.08,,4.51,3.61,8.57,4.96,4.96,4.51,5.19,,8.57,12.18,28.87,5.19,11.5,,6.09,,41.95,4.29,11.95,6.54,4.29,3.83,25.1,18.355556,31.955556,0.0,,17.733333,63.792028
US_OK_40137,2021-08-05,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5207,107,37,15200,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,10,13,,-20,4,6.89,7.81,4.59,17.0,7.35,3.91,6.66,3.22,8.5,,8.5,3.68,10.57,3.68,5.74,5.28,4.37,,4.13,7.58,27.34,4.13,10.8,,5.97,3.68,38.6,4.37,10.8,8.96,6.89,4.59,24.7,19.833333,31.266667,2.104571,,19.766667,74.264095
US_OK_40137,2021-08-06,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5207,107,27,15227,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,0,12,,-22,5,5.31,6.24,,15.02,7.16,8.09,3.93,4.16,9.24,4.39,3.7,,6.47,5.54,5.54,5.31,,,4.39,11.78,25.42,6.93,10.63,4.39,4.85,5.08,35.81,4.62,8.09,6.24,4.85,6.93,25.561111,19.677778,34.433333,0.9398,,20.511111,73.8451
US_OK_40137,2021-08-07,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5207,107,42,15269,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,7,24,,-6,2,6.62,7.38,5.09,13.23,7.38,7.38,6.11,5.85,11.2,3.82,7.63,,9.67,4.07,4.07,,,,3.82,6.11,25.19,5.85,9.67,3.82,3.56,3.56,40.46,,8.14,8.14,4.07,,28.361111,22.505556,34.616667,0.0,,21.238889,65.519211
US_OK_40137,2021-08-08,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5207,107,3,15272,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,10,,,-6,1,6.37,6.86,,11.03,8.82,6.86,6.13,4.9,11.52,,5.64,4.17,10.54,4.17,4.9,3.68,3.43,5.64,5.88,6.62,24.99,6.13,12.25,,6.86,5.15,39.94,4.9,9.31,5.15,6.37,5.39,28.861111,23.522222,34.95,0.66675,,21.794444,65.872638
US_OK_40137,2021-08-09,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5207,107,0,15272,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,12,10,,-20,5,8.68,7.59,3.69,9.33,9.33,5.42,6.29,6.94,9.33,5.42,6.29,4.34,8.68,5.64,4.55,3.25,,3.47,6.51,9.54,28.85,7.38,9.33,,4.99,4.55,45.77,,6.07,5.86,4.99,6.29,30.038889,25.061111,36.15,0.4826,,21.888889,61.913074
US_OK_40137,2021-08-10,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5207,107,0,15272,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,8,9,,-20,5,5.93,6.81,,15.15,6.15,5.27,6.37,3.73,11.2,5.27,5.27,,6.15,5.93,,4.83,,,3.51,8.56,31.62,6.81,13.83,5.71,4.17,6.15,40.4,6.81,9.0,5.71,3.95,5.49,30.344444,25.144444,35.744444,0.0,,21.338889,58.771028
US_OK_40137,2021-08-11,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,180,0,5387,107,75,15347,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,18,18,,-17,5,5.71,10.54,3.95,16.25,4.83,5.49,4.39,4.83,13.18,3.29,7.91,,13.18,5.49,3.95,4.39,3.29,,,12.52,25.92,6.37,11.2,3.73,6.37,4.17,41.52,6.59,9.22,8.35,8.13,5.71,29.877778,23.861111,36.194444,0.0,,19.733333,54.737051
US_OK_40137,2021-08-12,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5387,107,0,15347,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,8,21,,-21,3,6.03,4.24,,15.64,8.49,5.36,6.92,4.69,8.27,4.24,4.91,3.57,13.4,,3.13,4.24,4.02,3.57,4.69,10.05,26.36,6.03,10.28,4.24,5.14,5.14,42.67,6.03,9.16,6.25,5.58,3.57,29.955556,24.072222,36.205556,0.0,,20.438889,56.917086
US_OK_40137,2021-08-13,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5387,107,72,15419,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,4,18,,-19,3,,3.92,3.26,12.18,6.96,7.83,6.31,4.13,12.84,,5.66,3.26,10.22,5.0,5.66,3.04,3.48,3.92,4.35,6.09,27.84,3.92,9.14,3.48,3.92,3.92,39.16,6.31,10.01,7.83,7.4,5.22,28.994444,23.622222,35.477778,0.0,,20.711111,61.215826
US_OK_40137,2021-08-14,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5387,107,36,15455,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,9,29,,-8,2,,5.04,4.78,15.1,9.31,5.79,4.28,3.78,11.33,,4.78,4.53,8.56,4.03,7.05,5.79,5.79,4.53,4.78,7.3,27.44,,9.82,,6.04,7.05,37.76,,11.58,6.04,6.29,3.78,24.922222,21.4,32.277778,12.046857,,20.666667,77.338982
US_OK_40137,2021-08-15,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5387,107,44,15499,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,9,,,-6,3,,5.67,4.19,11.33,11.33,4.43,7.15,,10.35,5.42,5.42,4.68,12.57,6.9,6.65,,5.67,,7.88,6.65,26.36,5.67,11.33,5.42,5.42,6.16,41.15,5.17,8.62,7.15,6.16,3.45,25.738889,20.444444,32.411111,1.778,,20.627778,73.501437
US_OK_40137,2021-08-16,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5387,107,17,15516,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,11,12,,-16,4,4.71,5.78,4.5,16.92,8.78,7.71,6.85,4.5,10.92,5.78,5.35,4.5,11.14,6.21,8.78,,3.64,,4.28,8.14,30.84,4.5,10.92,5.14,4.07,5.14,41.76,3.0,9.42,6.21,6.21,7.71,26.055556,20.738889,32.827778,0.056444,,20.888889,73.358809
US_OK_40137,2021-08-17,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,0,0,5387,107,17,15533,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,9,14,,-17,4,5.87,6.5,5.25,10.91,8.6,5.66,6.08,2.94,10.49,6.08,4.2,,9.23,3.36,5.66,4.83,5.25,,3.99,13.01,31.89,6.08,8.81,5.04,6.08,3.78,41.12,4.62,11.33,7.55,5.66,6.92,24.405556,21.438889,29.627778,7.112,,21.655556,84.854047
US_OK_40137,2021-08-18,ChIJv4O7ReJZrYcRdStgNabEhIM,Q495581,geoId/40137,US,United States of America,OK,Oklahoma,40137,Stephens County,US,USA,2,175,0,5562,107,27,15560,43340,20980,22360,5351,5664,4859,5197,4842,5950,5640,3569,2268,1822243,34.48,-97.86,2308,75.190909,18,24,,-10,4,4.98,9.13,3.32,12.65,8.71,5.6,5.81,3.32,11.83,4.77,4.98,,11.2,4.77,2.9,5.81,6.43,4.15,3.53,7.68,27.18,6.22,8.09,4.98,,3.53,39.42,4.98,6.43,6.22,7.47,4.15,23.794444,21.4,28.9,7.293429,,21.855556,89.020326
