location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48123,2021-09-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2711,67,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,6,20.14,14.98,7.96,33.25,7.02,40.74,,25.027778,21.572222,30.655556,0.0,20.753968,76.390652
US_TX_48123,2021-09-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2711,67,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,0,,,2,19.6,13.39,10.52,36.34,7.65,40.64,7.17,25.666667,20.527778,32.466667,0.0,20.079365,70.013893
US_TX_48123,2021-09-17,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,2711,68,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,0,,,0,10.79,7.97,9.85,28.14,9.38,37.52,7.5,27.116667,21.311111,34.044444,0.0,21.150794,68.850587
US_TX_48123,2021-09-18,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,2711,69,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-6,,,-15,12.06,10.16,,24.76,,39.99,,28.216667,22.394444,35.333333,1.2446,21.547619,66.452152
US_TX_48123,2021-09-19,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2711,69,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-8,14.19,11.72,,24.07,,43.2,10.49,27.5,22.061111,34.711111,0.2286,21.246032,67.877097
US_TX_48123,2021-09-20,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-4,0,2707,69,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-4,18.75,10.94,11.98,26.56,,33.33,,28.988889,23.616667,35.2,0.3556,22.436508,67.405199
US_TX_48123,2021-09-21,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,2,2707,71,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,0,14.43,14.9,10.24,31.2,,33.06,9.78,29.494444,25.305556,35.372222,0.338667,23.761905,70.761594
US_TX_48123,2021-09-22,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-1,0,2706,71,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,9,7.42,12.36,11.37,26.69,,31.14,7.91,25.916667,20.75,32.005556,2.314222,11.531746,41.173131
US_TX_48123,2021-09-23,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,2,0,2708,71,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-1,,,1,10.21,11.67,8.27,27.72,7.78,34.04,,21.594444,13.672222,29.766667,0.0,7.81746,41.543193
US_TX_48123,2021-09-24,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2708,71,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,3,,,0,17.61,16.14,9.78,21.03,,36.2,,22.2,14.694444,29.544444,0.0,12.150794,54.509072
US_TX_48123,2021-09-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,2708,72,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,11,,,-2,16.6,,12.77,21.7,,52.35,,22.933333,15.888889,30.105556,0.0,14.031746,57.762126
US_TX_48123,2021-09-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2708,72,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,1,17.5,15.0,11.25,28.13,,45.01,9.38,22.883333,15.511111,30.444444,0.0,14.325397,59.541624
US_TX_48123,2021-09-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2708,72,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,5,17.47,13.22,10.39,26.91,,42.49,,24.205556,17.227778,32.233333,0.0,17.547619,66.373082
US_TX_48123,2021-09-28,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,199,3,2907,75,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-9,,,2,11.17,7.59,6.7,23.23,12.95,37.08,7.59,27.783333,22.655556,34.055556,0.0,21.928571,70.369752
US_TX_48123,2021-09-29,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,2907,76,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,4,13.85,16.09,8.94,25.03,10.28,35.75,,24.772222,20.266667,31.216667,29.1338,21.404762,81.801064
US_TX_48123,2021-09-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,1,2908,77,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-8,,,2,8.07,10.91,,26.1,,40.33,,26.138889,22.527778,31.411111,18.8976,23.238095,83.363029
US_TX_48123,2021-10-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,2909,77,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-4,,,-1,,12.8,8.83,20.75,6.62,28.7,,24.633333,21.833333,28.722222,14.5288,22.277778,86.933078
US_TX_48123,2021-10-02,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2909,77,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,11,,,-15,13.24,10.23,9.63,23.47,,37.31,9.03,25.077778,21.927778,30.45,7.6708,22.380952,84.820265
US_TX_48123,2021-10-03,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,2909,78,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-8,13.36,,,23.82,13.95,40.09,10.46,26.405556,22.555556,32.383333,0.4318,22.095238,76.961366
US_TX_48123,2021-10-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,47,0,2956,78,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,6,14.9,12.27,8.77,21.04,11.4,33.32,9.21,25.761111,21.277778,32.105556,0.0,18.626984,65.412833
US_TX_48123,2021-10-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2956,78,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,2,10.94,10.94,11.86,17.78,8.21,44.23,6.84,23.616667,16.383333,31.694444,0.0,13.730159,54.730158
US_TX_48123,2021-10-06,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2956,78,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,4,18.56,8.82,,26.91,,49.19,,23.361111,16.755556,31.166667,0.0,13.904762,56.477637
US_TX_48123,2021-10-07,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2956,78,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,4,,,0,18.55,16.17,,28.54,,37.57,,24.266667,18.372222,31.05,0.0,17.015873,65.182263
US_TX_48123,2021-10-08,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,1,2957,79,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,1,,,-2,15.47,11.35,,18.05,7.74,30.43,,24.222222,18.272222,30.533333,0.0,17.904762,68.560297
US_TX_48123,2021-10-09,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2957,79,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-7,,10.61,,23.73,,43.7,,23.955556,17.838889,30.511111,0.0,18.563492,74.035269
US_TX_48123,2021-10-10,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2957,79,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-6,12.84,11.68,9.93,27.44,9.93,37.95,,26.455556,21.1,32.061111,0.0,22.396825,80.190171
US_TX_48123,2021-10-11,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-2,0,2955,79,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-8,19.2,17.06,10.13,33.59,10.66,40.52,,25.844444,20.677778,30.016667,1.143,19.563492,70.273372
US_TX_48123,2021-10-12,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-2,0,2953,79,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,1,15.35,12.09,10.7,29.3,7.44,40.92,8.37,26.944444,23.244444,31.566667,1.3208,22.952381,80.495504
US_TX_48123,2021-10-13,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-1,1,2952,80,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,7,19.4,11.83,8.52,24.61,,43.07,,27.972222,25.527778,31.627778,0.381,24.119048,79.859345
US_TX_48123,2021-10-14,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,2,0,2954,80,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,1,,,0,9.97,9.97,7.7,10.88,7.7,36.7,,25.761111,21.833333,29.45,29.0322,23.18254,87.676989
US_TX_48123,2021-10-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2954,80,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,16,,,1,10.01,12.73,6.82,25.01,7.73,35.02,,25.961111,22.755556,31.838889,58.815111,22.992063,84.837165
US_TX_48123,2021-10-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,2954,81,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-13,16.23,10.38,,26.61,10.38,38.29,,20.972222,15.716667,26.733333,2.7432,10.15873,51.120004
US_TX_48123,2021-10-17,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2954,81,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-4,19.58,,11.01,11.01,11.01,36.71,,16.738889,10.711111,23.538889,0.0,7.603175,56.773779
US_TX_48123,2021-10-18,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-1,0,2953,81,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,5,9.88,,12.7,30.58,,42.34,8.94,17.955556,11.738889,25.422222,0.0,10.753968,65.283585
US_TX_48123,2021-10-19,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2953,81,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,1,14.55,11.16,9.7,27.17,10.19,45.6,8.25,20.777778,14.472222,28.3,0.0,15.603175,73.420944
US_TX_48123,2021-10-20,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,2954,81,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,10,17.47,14.64,9.44,25.02,,37.77,,22.944444,17.366667,29.505556,0.0,19.261905,80.550591
US_TX_48123,2021-10-21,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-2,0,2952,81,0,0,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-1,,,7,11.34,14.64,,24.56,7.08,35.43,7.08,23.116667,18.283333,29.672222,0.0,19.539683,80.504333
US_TX_48123,2021-10-22,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,2952,82,8297,8297,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,0,,,6,12.5,11.5,12.0,24.0,,38.49,,23.261111,18.3,29.444444,0.0,19.404762,79.764682
US_TX_48123,2021-10-23,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2952,82,32,8329,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,2,,,-1,13.22,15.03,,17.43,,35.46,,24.744444,20.938889,29.744444,2.6924,21.507937,82.08288
US_TX_48123,2021-10-24,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2952,82,6,8335,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-3,16.52,15.34,,25.37,10.03,35.4,,25.533333,22.016667,30.655556,1.2954,21.579365,78.91739
US_TX_48123,2021-10-25,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2952,82,0,8335,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,6,14.03,12.63,,24.32,,37.41,7.48,25.75,22.277778,30.272222,0.0,23.166667,86.068725
US_TX_48123,2021-10-26,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2952,82,4,8339,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,5,8.67,12.32,10.96,35.15,7.76,40.17,,26.179012,23.67284,30.265432,0.0,23.37963,85.841752
US_TX_48123,2021-10-27,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2952,82,14,8353,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,7,11.83,12.28,6.82,33.2,,29.56,9.1,25.12963,18.753086,28.302469,5.700889,18.435185,69.27674
US_TX_48123,2021-10-28,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-2,0,2950,82,10,8363,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,5,,,5,14.8,,9.25,29.59,6.94,34.22,12.02,20.185185,12.537037,27.203704,5.277556,4.944444,37.235758
US_TX_48123,2021-10-29,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-2,0,2948,82,9,8372,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,10,,,1,12.11,12.11,10.46,18.16,,25.87,,18.411111,11.75,24.872222,0.0,1.880952,33.757241
US_TX_48123,2021-10-30,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2948,82,6,8378,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,1,,,-7,9.4,10.02,10.02,15.04,,35.71,,15.827778,8.25,25.805556,0.0,3.84127,44.74361
US_TX_48123,2021-10-31,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2948,82,0,8378,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-1,11.92,,,18.82,,40.16,,18.244444,10.9,27.427778,0.0,11.357143,65.986503
US_TX_48123,2021-11-01,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-2,0,2946,82,3,8381,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,5,7.46,10.26,8.39,23.32,,33.58,9.33,19.740741,13.444444,26.975309,0.0,14.703704,74.502919
US_TX_48123,2021-11-02,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2946,82,-2,8379,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,1,10.57,7.81,11.49,24.82,,39.99,8.73,20.987654,15.635802,27.141975,0.0,17.25,80.463845
US_TX_48123,2021-11-03,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,2,0,2948,82,11,8390,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,5,6.88,15.14,8.26,32.57,10.09,33.95,11.01,20.716049,15.839506,26.197531,0.09525,17.333333,86.639879
US_TX_48123,2021-11-04,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2948,82,1,8391,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-4,,,8,13.48,11.62,11.62,25.1,9.3,33.0,9.3,13.024691,10.907407,17.660494,13.659556,10.601852,88.340865
US_TX_48123,2021-11-05,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-3,0,2945,82,6,8397,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,3,,,0,,9.7,8.73,25.71,13.1,29.11,7.76,12.588889,7.522222,18.605556,1.016,7.666667,74.128326
US_TX_48123,2021-11-06,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,1,2945,83,22,8419,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,-6,,,-7,,10.09,12.46,17.8,,36.19,,13.05,7.15,21.238889,0.0,7.984127,73.275921
US_TX_48123,2021-11-07,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2945,83,5,8424,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-5,9.59,,11.85,23.7,8.46,29.35,,14.872222,8.305556,23.138889,0.0,10.103175,75.275301
US_TX_48123,2021-11-08,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,2946,83,4,8428,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,6,15.58,7.33,8.71,32.54,,34.37,10.54,17.211111,10.433333,25.466667,0.0,13.111111,78.2524
US_TX_48123,2021-11-09,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,-4,1,2942,84,6,8434,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,5,8.21,14.59,12.31,25.54,,34.66,,19.333333,13.788889,25.522222,0.0,15.571429,81.831802
US_TX_48123,2021-11-10,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2942,84,6,8440,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,8,12.53,8.81,8.81,27.37,,29.23,6.96,21.516667,16.683333,27.488889,0.0,17.285714,77.63764
US_TX_48123,2021-11-11,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2942,84,0,8440,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,6,,,0,13.75,10.9,9.96,24.18,,37.92,,21.794444,17.888889,26.472222,0.0508,16.222222,72.27494
US_TX_48123,2021-11-12,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,1,0,2943,84,16,8456,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,1,,,2,7.31,10.06,14.17,24.23,,28.8,,16.988889,9.866667,26.344444,0.4572,10.873016,70.421514
US_TX_48123,2021-11-13,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2943,84,7,8463,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-7,10.88,20.55,,20.55,,30.83,,16.327778,8.322222,23.288889,0.0,4.333333,46.905021
US_TX_48123,2021-11-14,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2943,84,6,8469,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-7,8.29,13.27,,25.44,14.38,35.39,,16.583333,9.677778,25.938889,0.0,9.166667,62.770447
US_TX_48123,2021-11-15,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2943,84,0,8469,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,6,16.12,13.35,7.83,24.41,7.37,34.54,,19.566667,12.666667,27.3,0.0,15.15873,76.911204
US_TX_48123,2021-11-16,ChIJ3T_tuY_kQoYR__9r_eJrnpk,Q26712,geoId/48123,US,United States of America,TX,Texas,48123,DeWitt County,US,USA,2,0,0,2943,84,0,8469,20180,10627,9553,2532,2412,2133,2532,2520,2788,2494,1628,1141,1828438,29.08,-97.36,2358,78.16,,,,-2,16.39,11.84,7.29,30.51,8.2,35.06,,21.161111,15.555556,27.255556,0.0508,16.698413,77.673877
