location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ME_23021,2021-08-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,661,7,8,8656,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-5,11.28,4.46,16.01,24.14,21.566667,13.866667,27.333333,0.0508,,18.351852,81.932247
US_ME_23021,2021-08-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,667,7,14,8670,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,10.92,5.59,14.65,22.91,22.555556,18.672222,27.8,2.6162,,19.734568,84.27565
US_ME_23021,2021-08-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,668,7,11,8681,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,56,-10,6.75,5.13,14.59,20.53,23.994444,18.605556,30.511111,3.8608,,19.37037,75.359419
US_ME_23021,2021-08-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,18,0,686,7,22,8703,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,5.8,12.46,20.86,22.977778,18.433333,30.1,0.028222,,18.716049,76.737105
US_ME_23021,2021-08-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,686,7,1,8704,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.34,,14.33,19.29,21.233333,18.344444,26.772222,0.0254,,18.518519,84.790692
US_ME_23021,2021-08-23,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,686,7,0,8704,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-14,9.39,6.44,16.63,19.32,21.038889,18.294444,26.033333,1.2954,,18.876543,87.867249
US_ME_23021,2021-08-24,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,17,0,703,7,21,8725,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-13,6.74,,14.35,20.2,23.494444,18.311111,29.733333,16.3576,,19.888889,80.045126
US_ME_23021,2021-08-25,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,8,0,711,7,7,8732,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-10,6.76,4.79,15.48,21.96,24.0,17.25,30.788889,1.651,,17.691358,67.894423
US_ME_23021,2021-08-26,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,8,0,719,7,16,8748,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-5,6.05,4.95,12.38,20.36,24.7,17.422222,32.055556,0.0,,19.018519,70.458067
US_ME_23021,2021-08-27,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,725,7,10,8758,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,63,-13,12.8,5.69,17.35,23.04,21.316667,16.322222,30.138889,0.0508,,13.364198,61.016188
US_ME_23021,2021-08-28,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,7,0,732,7,0,8758,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,8.54,5.19,13.73,21.36,14.5,7.505556,23.2,0.0,,7.796296,64.277775
US_ME_23021,2021-08-29,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,732,7,26,8784,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.07,,10.12,16.19,14.583333,8.233333,19.861111,0.931333,,11.240741,81.006355
US_ME_23021,2021-08-30,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,732,7,0,8784,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-11,7.71,5.23,14.05,20.11,18.7,12.983333,24.894444,2.935111,,16.802469,88.95696
US_ME_23021,2021-08-31,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,9,0,741,7,39,8823,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-11,7.67,4.83,15.34,25.84,20.872222,14.377778,26.8,3.2258,,14.907407,69.140609
US_ME_23021,2021-09-01,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,37,0,778,7,15,8838,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,6.58,8.59,16.32,18.32,17.555556,12.811111,25.816667,0.0508,,10.814815,65.066784
US_ME_23021,2021-09-02,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,3,0,781,7,10,8848,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,52,-3,5.31,5.31,9.82,16.99,14.511111,11.505556,20.727778,7.507111,,11.17284,80.985444
US_ME_23021,2021-09-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,30,0,811,7,12,8860,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,83,-9,4.96,3.91,10.43,17.99,14.65,11.211111,19.483333,4.995333,,10.685185,77.353611
US_ME_23021,2021-09-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,813,7,12,8872,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,9.49,6.23,12.46,16.02,14.694444,8.866667,21.194444,2.1082,,7.135802,60.695017
US_ME_23021,2021-09-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,813,7,0,8872,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,7.82,6.74,12.67,21.3,12.683333,6.677778,20.688889,0.0254,,9.425926,80.522811
US_ME_23021,2021-09-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,813,7,0,8872,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-58,6.18,5.92,13.12,24.45,17.75,11.138889,23.494444,3.951111,,15.067901,84.671518
US_ME_23021,2021-09-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,813,7,0,8872,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-8,7.7,7.15,15.67,20.62,16.083333,11.894444,22.966667,8.2804,,11.462963,74.418821
US_ME_23021,2021-09-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,817,7,41,8913,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-3,11.14,6.13,14.48,21.72,16.544444,8.988889,24.655556,0.0,,12.981481,79.626003
US_ME_23021,2021-09-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,1,0,818,7,3,8916,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,46,-5,,5.71,15.63,19.35,18.716667,14.472222,21.927778,5.785556,,16.962963,90.083295
US_ME_23021,2021-09-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,2,0,820,7,22,8938,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,60,-6,,5.17,14.73,23.51,16.711111,14.005556,20.35,38.241111,,14.055556,85.135492
US_ME_23021,2021-09-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,18,0,838,7,28,8966,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.57,,10.16,17.92,14.633333,8.938889,21.3,4.7752,,8.802469,68.568434
US_ME_23021,2021-09-12,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,838,7,1,8967,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.18,6.74,13.47,22.18,17.227778,9.572222,23.85,0.141111,,12.475309,74.35343
US_ME_23021,2021-09-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,838,7,0,8967,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-11,7.05,5.15,13.83,21.15,15.583333,10.255556,23.011111,0.2286,,9.197531,66.023227
US_ME_23021,2021-09-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,30,0,868,7,0,8967,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-8,6.3,5.76,12.33,21.65,13.444444,7.005556,20.711111,0.0,,7.839506,69.121979
US_ME_23021,2021-09-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,5,0,873,7,49,9016,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,43,-6,6.15,5.34,15.23,20.31,16.133333,10.183333,20.816667,3.443111,,13.858025,86.699321
US_ME_23021,2021-09-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,9,0,882,7,21,9037,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,47,1,11.09,4.71,12.19,20.79,16.45,11.372222,21.994444,10.724444,,12.092593,76.080626
US_ME_23021,2021-09-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,33,0,915,7,22,9059,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,47,-5,7.3,7.02,16.84,24.7,15.044444,7.655556,23.705556,0.2032,,11.654321,80.046132
US_ME_23021,2021-09-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,14,0,929,7,23,9082,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.61,4.6,13.79,20.11,18.683333,13.561111,24.716667,0.0,,15.777778,83.653518
US_ME_23021,2021-09-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,929,7,1,9083,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.29,,10.58,17.34,14.005556,8.183333,23.416667,3.6068,,7.95679,67.890888
US_ME_23021,2021-09-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,929,7,0,9083,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-3,6.7,5.02,20.93,15.9,12.333333,4.655556,21.111111,0.0254,,7.641975,72.748408
US_ME_23021,2021-09-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,50,0,979,7,59,9142,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-9,6.61,11.28,9.91,16.24,14.666667,6.6,21.561111,0.0,,10.518519,75.922395
US_ME_23021,2021-09-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,5,0,984,7,6,9148,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-2,6.99,12.1,11.56,17.47,17.55,9.838889,23.122222,0.1016,,14.753086,84.062658
US_ME_23021,2021-09-23,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,27,0,1011,7,13,9161,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,49,1,7.44,4.68,19.0,19.55,19.966667,14.783333,24.938889,0.0508,,16.469136,80.565972
US_ME_23021,2021-09-24,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,8,0,1019,7,9,9170,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,50,-6,4.98,4.98,10.75,19.66,19.7,16.583333,24.427778,1.806222,,17.475309,87.315443
US_ME_23021,2021-09-25,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,14,0,1033,7,25,9195,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,6.39,,10.96,22.83,16.538889,12.988889,22.827778,21.1074,,14.333333,87.99357
US_ME_23021,2021-09-26,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1033,7,1,9196,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,4.93,,11.23,20.81,16.138889,12.161111,20.188889,19.416889,,13.925926,87.997818
US_ME_23021,2021-09-27,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1033,7,0,9196,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,5.66,6.2,16.71,19.67,13.105556,8.322222,18.944444,13.9446,,8.598765,74.619404
US_ME_23021,2021-09-28,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,23,0,1056,7,0,9196,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,,6.08,12.7,14.91,13.422222,8.083333,18.972222,0.7874,,9.524691,78.235403
US_ME_23021,2021-09-29,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,23,0,1079,7,31,9227,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-2,5.82,,13.85,26.59,9.461111,3.772222,16.083333,0.112889,,5.305556,75.048825
US_ME_23021,2021-09-30,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,57,0,1136,7,2,9229,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,47,-1,5.15,4.61,15.73,20.07,9.827778,5.333333,14.905556,1.7272,,7.479167,85.201605
US_ME_23021,2021-10-01,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,10,0,1146,7,14,9243,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,59,-5,7.2,6.34,8.07,23.92,9.703704,6.975309,13.790123,2.427111,,6.625,81.812283
US_ME_23021,2021-10-02,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,13,0,1159,7,1,9244,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,5.49,10.07,19.53,10.055556,6.666667,13.927778,0.889,,6.925926,81.725924
US_ME_23021,2021-10-03,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1159,7,0,9244,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,,8.35,9.21,19.86,9.838889,4.933333,14.933333,0.0254,,7.458333,83.404787
US_ME_23021,2021-10-04,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1159,7,2,9246,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-6,7.42,7.15,14.04,20.39,9.233333,3.316667,16.711111,0.3556,,6.1875,78.339722
US_ME_23021,2021-10-05,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,17,1,1176,8,4,9250,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-4,6.82,6.53,14.48,21.01,9.561111,3.055556,18.4,0.0254,,6.240741,80.116011
US_ME_23021,2021-10-06,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,11,2,1187,10,18,9268,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-2,6.34,,12.41,20.96,11.866667,3.694444,21.211111,0.0254,,7.67284,74.876938
US_ME_23021,2021-10-07,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,17,0,1204,10,6,9274,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-2,5.83,4.72,14.17,19.45,12.377778,3.838889,21.727778,0.0254,,8.364198,76.110421
US_ME_23021,2021-10-08,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,1210,10,13,9287,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,62,-9,5.27,7.49,17.19,14.97,12.394444,5.172222,21.316667,0.0254,,8.580247,77.106505
US_ME_23021,2021-10-09,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1210,10,10,9297,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,7.89,5.55,11.1,15.19,9.827778,3.85,17.894444,0.0254,,5.407407,73.01132
US_ME_23021,2021-10-10,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1210,10,0,9297,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,7.08,7.08,11.17,18.52,9.4,3.45,15.361111,0.0,,7.506173,87.104156
US_ME_23021,2021-10-11,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1210,10,0,9297,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-29,,4.22,12.67,19.14,12.877778,5.15,20.694444,0.0508,,10.41358,84.229678
US_ME_23021,2021-10-12,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1210,10,0,9297,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-10,5.19,6.56,14.48,17.76,15.15,7.383333,24.316667,0.0254,,11.981481,81.004803
US_ME_23021,2021-10-13,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,12,0,1222,10,27,9324,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,44,1,7.86,7.59,15.17,21.4,15.977778,8.705556,24.283333,0.0254,,12.847222,80.480064
US_ME_23021,2021-10-14,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,14,1,1236,11,1,9325,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,44,-1,,,15.94,19.35,16.05,9.927778,23.883333,0.0254,,13.04321,81.996122
US_ME_23021,2021-10-15,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,4,0,1240,11,16,9341,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,37,-4,8.56,4.42,14.09,19.33,14.194444,10.888889,21.138889,0.0254,,12.645833,88.489092
US_ME_23021,2021-10-16,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,20,0,1260,11,15,9356,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.76,,17.0,21.03,15.077778,12.955556,17.888889,3.160889,,14.326389,94.665988
US_ME_23021,2021-10-17,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1260,11,0,9356,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,,5.64,5.93,11.57,19.88,13.588889,9.977778,17.433333,19.614444,,10.91358,85.049865
US_ME_23021,2021-10-18,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,0,0,1260,11,1,9357,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,,-1,5.63,6.76,18.86,21.12,8.594444,5.755556,15.127778,5.2832,,4.790123,78.023083
US_ME_23021,2021-10-19,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,10,0,1270,11,44,9401,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,40,-7,7.55,,19.29,20.41,6.811111,4.688889,10.816667,0.197556,,2.345679,74.396513
US_ME_23021,2021-10-20,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,10,0,1280,11,4,9405,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,40,-5,5.91,5.34,14.35,22.23,7.944444,4.355556,12.705556,0.846667,,3.820988,75.814518
US_ME_23021,2021-10-21,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,10,0,1290,11,13,9418,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,43,-1,7.44,6.34,15.99,21.78,9.6,4.416667,15.883333,0.479778,,7.839506,88.252112
US_ME_23021,2021-10-22,ChIJQU6bPbXlukwRu-ZqHqKIWkM,Q507244,geoId/23021,US,United States of America,ME,Maine,23021,Piscataquis County,US,USA,2,6,0,1296,11,16,9434,16804,8385,8419,1438,1782,1384,1554,1929,2783,3058,1937,939,2535186,45.565186,-69.333687,11337,,27,-3,5.26,4.71,14.12,15.79,12.983333,6.411111,18.277778,1.890889,,11.148148,89.579373
