location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18119,2020-02-23,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,20,11,2,,10.22,11.92,24.97,31.22,5.205556,-2.427778,13.294444,0.0,,-3.746914,53.151978
US_IN_18119,2020-02-24,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-7,6,-1,,9.99,9.99,26.09,40.53,6.244444,2.144444,10.555556,1.665111,,3.759259,84.482893
US_IN_18119,2020-02-25,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-4,2,3,,12.91,22.06,35.51,33.36,5.794444,3.883333,7.061111,10.696222,,5.074074,95.515721
US_IN_18119,2020-02-26,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,2,0,3,,,23.02,29.98,43.9,1.405556,-0.733333,4.316667,3.90525,30.48,0.277778,92.874541
US_IN_18119,2020-02-27,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,11,7,4,,,28.66,39.13,33.62,-0.738889,-3.4,3.394444,1.74625,30.48,-6.351852,65.694201
US_IN_18119,2020-02-28,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,9,5,2,,9.86,25.21,36.17,35.07,-0.544444,-4.6,2.8,0.03175,30.48,-5.123457,71.546155
US_IN_18119,2020-02-29,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,33,13,15,,,20.05,33.77,33.77,-2.122222,-7.188889,3.822222,0.471714,,-8.425926,62.233002
US_IN_18119,2020-03-01,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,28,19,17,,12.64,25.83,36.28,36.83,4.755556,-4.527778,17.511111,0.0,,-2.623457,59.055101
US_IN_18119,2020-03-02,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,3,8,3,,12.44,27.57,40.01,36.76,11.116667,8.811111,15.483333,5.898444,,8.302469,83.288479
US_IN_18119,2020-03-03,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,15,12,1,,,18.8,34.92,27.4,9.677778,5.644444,13.75,8.551333,,5.290123,74.934743
US_IN_18119,2020-03-04,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,19,10,4,,9.74,16.77,30.84,36.79,7.605556,0.872222,13.5,3.3782,,-0.604938,56.977725
US_IN_18119,2020-03-05,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,23,10,5,,8.37,23.45,39.08,34.05,5.916667,-1.822222,15.055556,0.0,,-1.697531,59.196418
US_IN_18119,2020-03-06,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,13,0,5,,12.83,24.55,56.91,29.57,4.027778,-0.233333,12.838889,0.084667,,-2.530864,62.854137
US_IN_18119,2020-03-07,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,48,30,10,,12.02,25.13,43.7,31.14,1.116667,-5.933333,10.366667,0.1016,,-5.037037,63.71043
US_IN_18119,2020-03-08,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,39,25,2,,,32.92,44.08,27.34,7.444444,-2.95,18.488889,0.0,,-4.160494,44.104012
US_IN_18119,2020-03-09,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,10,20,0,,11.92,46.07,74.8,34.69,13.161111,9.788889,17.194444,0.254,,2.271605,48.381738
US_IN_18119,2020-03-10,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,3,10,1,,7.9,33.17,66.33,32.64,10.072222,5.966667,16.105556,12.954,,8.351852,89.716293
US_IN_18119,2020-03-11,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,19,6,2,,18.55,44.51,77.37,39.74,6.372222,4.961111,11.383333,7.1628,,4.746914,89.572375
US_IN_18119,2020-03-12,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,14,36,2,,10.36,53.89,100.0,29.53,8.95,3.344444,14.822222,2.144889,,7.444444,90.045681
US_IN_18119,2020-03-13,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,14,48,-2,,9.65,49.87,82.57,19.3,8.65,2.844444,14.827778,4.699,,2.919753,67.95222
US_IN_18119,2020-03-14,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,3,17,12,,14.33,36.61,58.37,35.02,4.138889,1.966667,9.327778,1.495778,,0.265432,76.373932
US_IN_18119,2020-03-15,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,5,24,6,,14.85,33.28,56.83,31.23,3.144444,0.627778,8.311111,8.527143,,-0.382716,77.491957
US_IN_18119,2020-03-16,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-1,49,-17,,17.42,36.42,87.62,32.2,5.616667,2.372222,8.255556,0.0,,1.290123,73.74817
US_IN_18119,2020-03-17,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,0,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-10,20,-19,,9.06,43.16,74.07,39.97,7.433333,3.916667,12.455556,0.028222,,2.82716,72.813031
US_IN_18119,2020-03-18,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-17,20,-23,,,43.44,70.98,39.2,7.427778,3.394444,13.355556,3.048,,5.537037,88.275802
US_IN_18119,2020-03-19,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-20,18,-26,,11.61,41.1,68.18,31.43,13.216667,8.861111,19.288889,16.199556,,12.58642,96.845388
US_IN_18119,2020-03-20,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-18,30,-29,,16.63,43.14,57.69,23.91,15.188889,5.583333,20.05,27.855333,,12.45679,84.896742
US_IN_18119,2020-03-21,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-21,13,-10,,14.93,31.84,34.33,23.88,1.572222,-0.822222,5.35,4.0386,,-3.487654,69.398102
US_IN_18119,2020-03-22,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,3,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1,2,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-28,-4,-15,,10.68,30.58,50.96,31.55,1.061111,-1.861111,4.011111,0.15875,,-2.641975,76.471958
US_IN_18119,2020-03-23,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,4,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,3,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-28,23,-28,,10.28,28.39,49.43,37.2,4.722222,0.922222,7.433333,0.762,,1.919753,83.179034
US_IN_18119,2020-03-24,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,6,0,,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2,4,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-24,0,-32,,11.37,25.7,42.51,34.1,5.594444,1.644444,10.455556,0.92075,,2.895062,83.116281
US_IN_18119,2020-03-25,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,8,0,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,2,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,4,4,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-37,-14,-36,,11.98,30.68,46.97,35.47,7.022222,1.044444,15.783333,2.413,,4.333333,83.782135
US_IN_18119,2020-03-26,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,10,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,5,5,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-27,-14,-35,,12.88,21.94,40.54,29.09,12.3,3.722222,19.466667,0.0,,8.91358,80.493881
US_IN_18119,2020-03-27,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,11,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,6,5,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-34,-16,-40,,8.92,31.73,46.6,35.7,15.633333,9.433333,22.344444,4.007556,,13.04321,86.076981
US_IN_18119,2020-03-28,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,12,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,7,5,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-31,-18,-25,,15.06,24.0,40.47,32.94,19.933333,14.85,24.0,3.2766,,17.092593,84.803395
US_IN_18119,2020-03-29,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,13,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,3,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,8,5,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-30,-21,-29,,15.48,23.22,49.35,32.9,16.45,11.477778,22.861111,14.9352,,9.166667,62.701257
US_IN_18119,2020-03-30,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-25,-8,-38,,,30.14,38.62,28.73,11.705556,5.816667,17.644444,0.0254,,0.919753,48.011292
US_IN_18119,2020-03-31,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,15,0,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,4,4,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,8,7,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-33,-15,-38,,9.22,23.52,40.59,29.98,7.322222,5.072222,13.622222,0.0,,1.851852,68.754009
US_IN_18119,2020-04-01,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,16,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,4,5,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,8,8,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-26,-9,-40,,13.84,29.59,32.93,29.11,7.044444,3.155556,12.877778,0.0508,,2.592593,73.333409
US_IN_18119,2020-04-02,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,17,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,4,5,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,8,9,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-28,-3,-41,,10.26,35.18,40.07,29.32,9.194444,1.266667,17.433333,0.0,,2.425926,62.777961
US_IN_18119,2020-04-03,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,19,0,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2,2,5,5,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,9,10,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-16,4,-43,,12.81,21.83,32.27,28.48,13.638889,4.444444,21.322222,0.0,,4.95679,55.944331
US_IN_18119,2020-04-04,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-30,-8,-31,,8.95,20.73,25.44,21.2,11.95,7.722222,19.694444,0.2286,,7.271605,75.031944
US_IN_18119,2020-04-05,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,-26,-7,-33,,10.89,17.52,29.36,32.68,8.961111,6.083333,14.716667,1.524,,6.160494,83.019562
US_IN_18119,2020-04-06,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-44,,16.12,16.12,26.56,31.3,13.277778,7.005556,21.672222,0.1524,,8.845679,74.911041
US_IN_18119,2020-04-07,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-45,,10.98,10.51,23.87,30.56,19.427778,12.394444,26.294444,0.0,,13.246914,67.483281
US_IN_18119,2020-04-08,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-44,,13.39,13.87,31.56,25.82,22.238889,15.922222,27.816667,0.3302,,15.04321,63.912976
US_IN_18119,2020-04-09,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,20,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,6,5,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,9,11,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-45,,7.97,8.44,23.92,27.21,11.294444,6.433333,24.177778,6.745111,,1.481481,51.589275
US_IN_18119,2020-04-10,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,1,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-49,,14.18,14.18,21.27,36.39,5.366667,0.077778,11.666667,0.1016,,-3.345679,53.609563
US_IN_18119,2020-04-11,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-27,,9.59,,22.21,32.31,10.272222,2.305556,17.438889,0.0,,-1.67284,43.311717
US_IN_18119,2020-04-12,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,1,0,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-36,,14.79,6.93,29.59,30.52,12.588889,7.45,16.688889,1.947333,,6.944444,68.521038
US_IN_18119,2020-04-13,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,2,0,22,1,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,3,7,5,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,10,12,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-43,,9.19,12.86,27.1,33.08,8.344444,3.255556,13.766667,1.93675,,4.024691,74.409442
US_IN_18119,2020-04-14,ChIJRdtiIyf5bIgRcgv23oex6Dw,Q512767,geoId/18119,US,United States of America,IN,Indiana,18119,Owen County,US,USA,2,0,0,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20791,10448,10343,2258,2619,2204,2224,2547,3435,2958,1756,790,1111453,39.31,-86.84,1004,76.94,,,-43,,12.66,19.69,35.62,28.12,4.516667,0.311111,10.305556,0.2794,,-6.518519,44.76074
