location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47073,2021-05-02,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,5973,107,0,13062,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,39,21,-7,0,5.71,4.24,3.75,18.77,7.67,3.59,2.77,9.47,4.08,2.77,3.92,9.96,4.08,5.71,4.41,4.73,8.16,3.26,3.59,4.24,3.75,2.45,4.9,5.22,,10.94,20.73,5.22,2.94,10.61,4.24,2.77,3.92,6.53,44.4,3.75,10.77,7.02,5.06,5.22,4.41,,14.722222,6.0,23.977778,0.0,,4.537037,51.121366
US_TN_47073,2021-05-03,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,27,0,6000,107,116,13178,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,30,10,-11,6,5.43,4.62,2.31,15.48,7.74,5.98,2.99,5.71,3.8,3.53,2.44,9.92,3.12,4.21,2.31,5.84,11.95,5.84,2.58,6.66,4.35,3.4,3.26,4.35,,10.19,20.51,5.84,2.99,7.2,3.4,4.48,4.35,5.57,37.49,6.11,8.83,5.43,5.57,4.08,3.4,4.08,18.661111,14.838889,23.794444,1.161143,,14.907407,78.546803
US_TN_47073,2021-05-04,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,5,0,6005,107,9,13187,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,15,9,-12,5,5.25,5.52,2.02,10.1,8.48,5.52,4.98,5.92,3.37,2.02,3.37,8.08,6.06,5.12,3.9,3.9,13.19,4.17,2.29,7.13,4.17,4.85,3.63,3.5,2.83,7.54,20.59,7.54,3.77,8.21,2.96,3.9,4.71,6.33,40.25,3.23,9.15,8.21,5.52,3.5,2.56,3.23,18.444444,15.772222,22.555556,4.572,,16.95679,89.168886
US_TN_47073,2021-05-05,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,6,0,6011,107,131,13318,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,26,13,-13,3,5.16,8.0,5.02,13.7,8.14,5.43,4.61,3.39,2.85,,3.66,10.18,4.34,5.97,,4.75,10.31,4.07,2.85,7.19,2.71,3.93,3.12,4.48,2.17,8.41,23.06,7.87,3.93,11.4,2.71,4.88,3.39,5.43,39.34,5.7,9.9,8.41,5.56,5.97,2.98,4.48,16.744444,12.55,19.927778,4.898571,,14.012346,83.809184
US_TN_47073,2021-05-06,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,39,0,6050,107,295,13613,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,33,18,-14,3,5.73,6.3,2.44,14.04,6.3,4.44,3.15,4.44,5.01,2.44,2.01,8.88,4.16,7.45,2.72,4.16,9.03,4.73,2.29,6.16,2.58,4.3,3.58,4.44,3.01,7.31,23.5,5.45,3.73,8.31,2.58,5.01,4.73,4.87,39.26,5.88,7.31,5.45,5.45,5.73,4.3,2.29,11.277778,5.277778,18.666667,0.3048,,4.537037,64.234943
US_TN_47073,2021-05-07,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,27,0,6077,107,284,13897,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,33,9,-14,3,4.24,7.16,3.8,13.29,8.47,5.26,2.19,6.13,4.67,2.77,2.19,8.32,5.7,7.16,3.21,3.5,10.51,5.84,3.36,5.11,2.63,3.65,3.36,5.11,2.04,7.59,21.03,4.96,2.92,5.7,2.34,5.4,4.82,7.3,34.17,3.8,7.01,10.08,4.96,3.65,4.82,2.77,11.933333,7.466667,16.65,0.217714,,3.469136,55.752695
US_TN_47073,2021-05-08,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6077,107,218,14115,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,37,37,-4,-1,4.43,10.23,3.92,14.5,6.99,3.58,4.26,3.58,4.09,2.39,3.24,8.87,2.39,7.33,4.26,3.92,6.99,4.61,2.9,4.26,2.73,3.75,3.75,4.95,3.75,5.12,20.98,3.92,2.9,6.14,2.56,4.43,4.95,5.8,37.7,2.9,8.36,6.82,5.46,5.12,5.63,,12.288889,6.872222,18.95,0.290286,,3.45679,54.200759
US_TN_47073,2021-05-09,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6077,107,198,14313,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,33,30,-6,0,5.95,7.11,3.97,15.87,6.45,5.12,3.8,4.63,3.97,3.14,2.31,10.25,2.48,8.76,2.65,4.79,6.61,6.12,,4.46,3.64,3.8,4.46,5.79,2.98,6.78,24.47,5.79,2.65,8.93,2.31,3.31,6.12,3.64,37.86,6.28,8.76,6.78,4.46,4.46,3.31,3.64,15.605556,8.105556,24.233333,0.653143,,7.111111,56.760323
US_TN_47073,2021-05-10,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,33,0,6110,107,70,14383,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,19,12,-16,5,3.86,6.62,3.73,12.42,6.21,5.24,3.31,6.07,3.17,3.04,2.48,10.48,4.55,5.66,2.76,4.42,9.24,4.28,3.04,5.79,4.0,6.62,2.9,2.76,4.0,7.45,23.04,5.79,2.76,8.97,2.62,4.55,4.55,4.69,36.15,3.86,8.97,5.66,6.21,6.35,2.62,2.9,13.788889,10.288889,16.994444,4.100286,,11.574074,88.606294
US_TN_47073,2021-05-11,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,7,0,6117,107,62,14445,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,29,30,-12,3,6.03,5.89,3.45,14.08,11.35,6.18,4.02,5.75,3.16,3.73,2.87,7.76,4.45,7.47,3.3,5.03,12.21,5.17,4.02,5.6,2.87,8.19,3.88,4.02,6.9,8.76,24.14,7.18,2.3,7.76,2.01,3.73,3.59,5.89,39.51,3.88,9.62,6.61,6.18,3.3,2.3,3.73,12.155556,6.027778,20.25,0.2794,,5.617284,65.545481
US_TN_47073,2021-05-12,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,12,0,6129,107,55,14500,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,18,17,-15,5,5.19,6.6,3.79,11.37,9.54,7.58,3.65,5.33,4.07,3.09,3.93,9.54,3.65,6.17,2.95,4.21,12.21,4.49,3.93,5.05,4.07,6.32,3.09,2.95,5.75,7.72,26.24,6.88,2.95,7.86,2.95,4.49,4.49,3.51,39.44,6.17,7.44,5.33,5.89,5.19,3.09,4.07,12.222222,7.172222,17.6,0.072571,,2.635802,51.68993
US_TN_47073,2021-05-13,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,26,0,6155,107,64,14564,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,30,17,-14,4,5.87,6.9,3.08,14.97,8.51,6.02,4.26,7.19,2.64,2.94,,8.07,3.23,3.82,2.5,4.7,12.48,4.26,,5.43,3.08,4.11,3.82,4.84,3.82,7.78,19.52,5.58,3.38,5.58,3.08,6.46,5.14,6.31,41.69,3.96,7.63,4.4,6.46,5.58,3.38,2.2,10.561111,2.816667,19.011111,1.8796,,1.932099,55.324985
US_TN_47073,2021-05-14,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,6,0,6161,107,108,14672,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,37,6,-13,3,6.98,8.17,,12.62,5.34,4.9,2.38,6.38,2.38,4.01,3.42,12.17,3.42,7.42,2.23,6.53,8.17,4.01,2.52,5.49,3.12,5.64,2.82,3.71,3.27,7.42,21.08,5.64,2.97,8.17,2.38,5.2,4.6,5.79,37.27,2.08,7.57,5.05,4.45,4.9,3.12,3.42,12.094444,4.594444,20.094444,0.0254,,2.259259,50.963392
US_TN_47073,2021-05-15,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6161,107,94,14766,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,48,27,-3,-1,4.82,8.08,3.96,15.82,9.63,6.19,,7.57,3.1,4.47,2.41,9.98,3.27,5.68,4.64,,7.91,,2.58,3.1,2.75,3.61,,5.68,2.75,7.22,19.09,6.54,2.92,12.56,2.41,3.78,5.5,5.85,35.09,5.16,11.01,5.85,3.44,5.5,2.58,,13.138889,3.838889,22.361111,0.0254,,2.91358,49.998135
US_TN_47073,2021-05-16,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6161,107,160,14926,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,33,18,-7,2,5.48,6.77,2.9,14.83,11.12,8.54,2.42,5.8,4.19,3.06,3.71,10.32,4.19,6.45,2.42,4.03,8.22,5.16,2.58,4.19,3.38,7.09,4.67,2.58,4.03,8.38,21.12,8.06,2.58,11.28,2.9,2.9,2.9,3.87,38.53,6.29,8.71,8.38,4.67,4.03,2.42,2.58,15.277778,10.666667,20.655556,0.0,,8.87037,65.483812
US_TN_47073,2021-05-17,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,27,0,6188,107,0,14926,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,42,11,-12,4,7.32,7.46,4.02,13.64,7.61,6.46,3.02,6.46,3.3,3.45,2.58,7.9,2.3,5.74,3.59,5.6,9.76,4.31,2.44,5.74,3.88,4.74,2.73,3.88,2.87,8.9,22.54,6.6,3.59,11.63,3.59,5.03,3.88,6.32,37.33,4.31,9.04,7.9,5.17,6.89,2.3,3.3,17.372222,11.194444,24.25,0.0,,11.771605,68.918298
US_TN_47073,2021-05-18,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,7,1,6195,108,34,14960,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,30,11,-12,3,5.19,6.2,3.75,13.56,9.67,7.07,2.45,5.19,3.61,3.61,4.47,6.64,2.89,6.35,4.18,5.48,9.09,3.75,2.45,5.77,3.61,4.33,4.04,5.05,3.32,9.23,20.49,4.18,2.6,11.11,2.6,6.06,6.2,6.2,41.7,3.17,11.25,6.78,5.34,5.92,3.46,3.03,18.683333,14.311111,24.472222,0.0,,13.555556,71.57118
US_TN_47073,2021-05-19,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,12,1,6207,109,79,15039,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,38,15,-11,2,7.18,6.73,3.82,16.05,7.95,6.27,2.9,6.27,3.82,2.45,4.13,9.02,3.52,5.5,4.13,4.89,11.31,6.11,3.21,5.5,3.52,4.74,4.28,3.36,,9.02,23.69,6.11,2.14,12.38,2.6,5.04,5.2,5.35,39.59,4.43,11.16,6.73,8.25,4.89,2.45,3.52,19.616667,12.45,27.544444,0.0,,12.790123,63.720527
US_TN_47073,2021-05-20,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,16,0,6223,109,48,15087,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,37,19,-16,3,4.38,7.67,3.29,17.07,10.33,6.26,2.19,8.93,,3.91,3.6,9.24,3.29,6.73,2.82,5.01,7.99,4.85,3.13,6.11,3.44,5.01,2.66,4.7,2.98,8.77,19.89,5.64,3.29,12.68,3.44,4.7,5.95,6.89,43.22,5.32,11.43,8.3,5.64,3.29,2.35,4.85,20.238889,11.666667,28.411111,0.0,,11.537037,56.42317
US_TN_47073,2021-05-21,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,2,1,6225,110,0,15087,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,33,7,-16,3,5.74,7.55,5.91,19.03,7.88,4.43,3.61,6.4,4.43,3.77,,7.71,3.94,4.92,3.44,4.76,9.52,2.95,,4.92,4.27,4.76,3.44,3.12,3.61,10.01,20.34,5.09,2.95,10.01,3.61,3.77,3.61,3.28,39.38,4.76,11.65,6.89,5.09,4.92,3.44,3.28,20.627778,11.472222,29.144444,0.0,,11.012346,53.223357
US_TN_47073,2021-05-22,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6225,110,179,15266,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,31,28,-2,-1,6.13,7.53,4.2,17.69,7.53,6.31,3.15,4.03,3.68,,2.8,11.04,3.5,9.46,2.63,4.2,7.71,2.63,4.73,6.48,4.91,5.43,2.45,2.98,,5.25,21.89,5.61,2.45,12.09,2.45,4.38,3.5,3.68,42.74,3.68,10.51,8.58,3.68,6.48,3.15,,21.338889,13.522222,28.811111,0.0,,13.030864,58.362633
US_TN_47073,2021-05-23,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6225,110,114,15380,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,41,20,-8,0,6.04,9.06,,15.76,9.73,7.71,3.52,5.7,4.19,4.03,3.19,10.23,3.52,6.21,4.7,5.87,9.39,5.2,,5.87,4.53,4.53,3.35,3.86,,8.72,21.97,6.71,,12.74,,4.36,3.52,3.02,42.09,5.2,13.92,7.38,4.36,4.19,4.53,3.02,21.433333,13.472222,29.444444,0.0,,13.91358,61.645671
US_TN_47073,2021-05-24,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,7,0,6232,110,13,15393,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,32,11,-21,6,5.15,6.43,3.22,18.82,8.52,9.17,3.86,6.75,5.15,2.57,3.7,9.33,3.06,7.4,4.18,4.34,9.49,2.9,3.54,4.18,2.57,5.47,2.57,6.27,2.41,8.68,21.87,6.92,,11.74,2.57,4.82,5.15,6.27,49.69,4.66,12.38,8.04,3.7,4.5,2.9,4.5,21.466667,13.4,30.155556,0.0,,14.358025,63.279848
US_TN_47073,2021-05-25,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,17,0,6249,110,10,15403,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,32,11,-21,4,4.64,9.92,4.0,17.44,7.36,9.44,3.2,4.96,2.88,2.72,,8.48,3.84,6.4,5.6,4.0,11.36,4.16,2.88,5.44,3.52,3.84,6.4,5.76,2.72,8.16,21.12,6.4,2.24,11.36,3.52,6.08,5.12,6.56,40.8,2.56,10.24,8.16,4.96,5.12,2.72,3.36,22.888889,15.216667,30.761111,0.0,,16.197531,64.463855
US_TN_47073,2021-05-26,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,16,0,6265,110,53,15456,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,31,13,-21,4,5.15,7.08,4.18,17.06,8.05,5.96,5.15,5.63,4.51,3.7,3.86,8.69,4.67,4.51,2.41,4.18,10.3,4.99,3.06,4.34,2.58,4.83,,5.96,,9.98,25.11,6.6,,12.88,2.58,5.31,6.44,6.6,42.81,7.56,14.16,8.53,4.83,5.79,,4.99,23.227778,16.661111,30.05,0.0508,,15.765432,61.906242
US_TN_47073,2021-05-27,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,9,0,6274,110,45,15501,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,38,15,-22,4,5.91,8.87,3.94,17.58,9.53,5.91,3.29,6.08,5.09,4.11,2.63,7.39,4.93,3.78,2.46,5.26,11.17,3.94,3.78,6.57,3.94,2.79,4.11,4.6,,10.84,23.0,4.76,2.46,11.33,3.61,5.09,6.24,6.41,45.01,5.26,11.5,7.72,4.6,7.06,2.96,4.93,22.477778,16.455556,29.122222,0.0,,15.746914,64.468717
US_TN_47073,2021-05-28,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,3,0,6277,110,37,15538,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,27,8,-25,6,3.76,6.71,2.62,13.9,9.16,4.09,4.58,8.5,4.42,3.27,3.43,7.36,,2.62,4.09,3.76,9.48,4.25,3.11,4.74,3.92,3.27,3.92,4.58,2.29,7.2,22.24,6.54,2.94,11.77,5.72,2.94,3.27,4.74,41.7,3.11,8.99,5.89,3.27,6.54,,3.76,20.672222,17.7,25.766667,2.975429,,18.092593,84.781481
US_TN_47073,2021-05-29,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6277,110,44,15582,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,26,20,-14,2,4.27,6.49,3.41,13.31,10.75,4.44,6.14,7.0,5.29,4.44,2.39,9.9,4.27,5.63,3.24,5.29,8.53,3.58,2.9,5.97,,3.24,3.75,4.44,3.07,6.83,21.85,5.97,4.1,11.78,3.41,4.27,4.61,3.93,42.67,4.95,10.24,8.02,4.61,6.32,4.27,,15.727778,11.661111,20.477778,11.030857,,13.734568,89.188476
US_TN_47073,2021-05-30,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6277,110,54,15636,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,39,23,-16,1,6.13,6.63,3.81,16.57,7.46,5.97,4.14,6.3,5.63,3.81,4.14,7.79,3.31,4.64,2.49,3.31,9.28,5.3,3.48,4.81,4.47,4.97,6.13,5.97,3.31,5.8,20.22,4.64,2.49,10.28,3.98,4.31,5.8,4.14,42.09,4.47,12.43,6.96,4.97,2.82,,2.49,11.766667,9.388889,15.366667,0.1905,,8.234568,80.390027
US_TN_47073,2021-05-31,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6277,110,0,15636,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,20,15,-65,15,4.97,7.45,3.15,16.07,5.63,6.96,3.81,8.28,4.64,3.81,3.48,8.94,5.13,7.62,3.98,6.13,8.94,2.98,,4.14,4.31,3.64,3.31,3.64,3.15,6.46,21.04,4.47,,11.76,4.14,5.3,4.47,5.13,41.24,5.63,12.42,8.78,3.81,6.46,2.82,4.47,13.983333,6.261111,24.266667,0.0,,8.987654,71.846684
US_TN_47073,2021-06-01,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,2,2,6279,112,33,15669,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,44,18,-21,4,3.33,8.4,2.38,17.27,6.97,4.44,2.69,5.54,4.12,3.64,2.85,7.76,4.28,4.44,3.01,5.23,9.19,6.02,,4.28,3.01,4.75,2.85,4.59,3.49,7.29,25.35,6.34,2.38,16.16,,3.64,6.18,4.91,41.51,5.54,13.15,5.54,6.81,7.29,,2.85,17.7,10.272222,25.333333,0.0,,11.851852,67.752319
US_TN_47073,2021-06-02,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,4,0,6283,112,35,15704,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,33,17,-20,5,5.42,9.4,3.67,15.14,9.09,6.69,4.14,7.65,5.58,2.39,2.39,9.24,3.98,6.53,4.46,3.19,8.29,6.06,3.19,3.83,3.51,6.06,4.46,6.53,2.87,9.4,23.27,7.97,3.35,12.91,3.83,5.1,5.58,5.42,44.78,3.67,12.11,7.81,4.78,5.26,4.78,4.94,18.588889,14.65,22.683333,0.181429,,14.574074,77.325067
US_TN_47073,2021-06-03,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,11,0,6294,112,44,15748,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,33,18,-21,7,4.76,5.22,3.07,15.8,8.13,5.68,2.61,5.22,3.07,3.99,3.38,8.9,4.14,4.76,3.84,5.06,13.19,6.14,,6.14,3.22,4.14,4.6,3.99,2.61,6.6,25.16,7.36,3.07,11.05,3.38,4.76,5.37,6.44,42.5,5.98,10.59,9.36,7.52,5.06,5.22,3.84,18.755556,15.888889,23.333333,1.124857,,16.283951,85.091566
US_TN_47073,2021-06-04,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,3,0,6297,112,61,15809,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,30,10,-19,3,4.66,9.0,4.34,16.87,7.55,4.98,,4.98,5.14,2.73,3.21,9.16,5.14,3.37,2.57,4.82,11.73,5.14,3.37,4.98,3.05,4.02,4.34,3.86,3.69,8.35,22.49,3.86,2.57,8.35,2.25,3.37,3.05,7.07,37.75,5.78,11.41,8.03,6.26,5.3,3.05,3.69,20.383333,15.9,26.644444,3.048,,15.919753,75.489677
US_TN_47073,2021-06-05,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6297,112,87,15896,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,39,25,0,-1,7.03,7.54,4.97,15.6,6.34,5.14,2.74,6.0,5.14,3.26,3.26,6.68,3.43,4.29,3.43,3.94,8.91,3.77,2.74,5.49,,3.26,3.94,2.91,,6.86,23.48,5.66,3.09,6.51,2.57,4.29,3.09,7.03,39.08,3.6,10.46,9.26,5.83,6.68,,3.09,21.022222,13.35,29.744444,0.0,,14.648148,66.774171
US_TN_47073,2021-06-06,ChIJLwSnjGYAW4gRhZ6YFbz74nc,Q502400,geoId/47073,US,United States of America,TN,Tennessee,47073,Hawkins County,US,USA,2,0,0,6297,112,1,15897,56620,27809,28811,5799,6791,6309,6017,7596,8452,7844,5367,2445,1847626,36.44,-82.95,1294,74.191667,44,17,-5,1,4.01,7.7,4.33,15.73,7.06,8.18,2.73,5.62,3.37,2.57,,7.22,4.33,5.62,,4.97,11.88,4.33,3.37,6.1,3.05,4.17,3.37,5.13,3.69,5.13,21.98,6.74,,13.48,2.41,3.69,3.85,9.15,36.27,4.01,11.88,8.35,8.83,5.13,,4.17,22.338889,17.361111,28.05,0.03175,,17.765432,75.592267
