location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01047,2020-02-17,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-2,-4,-15,4,6.75,5.75,7.75,5.5,5.0,5.75,18.75,9.0,3.5,7.5,,5.5,4.5,4.75,11.25,21.25,6.75,10.0,4.25,5.0,38.01,5.25,10.75,3.75,5.0,12.450617,10.148148,17.061728,4.459111,11.013889,88.242506
US_AL_01047,2020-02-18,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,-5,0,0,5.34,6.9,9.57,4.9,5.12,6.23,15.8,4.45,,10.46,4.45,4.23,5.57,4.45,7.35,23.37,3.56,8.9,,6.9,32.28,4.01,7.35,4.67,3.12,17.191358,13.777778,23.444444,6.31825,15.722222,88.12564
US_AL_01047,2020-02-19,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-10,-7,2,0,6.41,4.75,10.33,5.37,4.13,2.89,15.29,7.65,4.34,7.44,,2.89,5.17,2.89,8.27,24.39,5.17,4.13,3.93,3.51,28.32,,2.89,4.96,2.89,14.944444,11.872222,20.688889,23.368,13.666667,90.245693
US_AL_01047,2020-02-20,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-9,-12,2,1,4.47,4.04,8.09,5.96,4.68,2.98,9.37,6.39,,10.22,,4.47,3.19,,6.81,19.37,4.26,4.9,2.98,5.75,26.4,,,,3.41,10.605556,6.522222,12.255556,7.62,9.577778,90.49567
US_AL_01047,2020-02-21,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-3,-9,4,2,6.29,6.29,9.2,4.6,5.08,,15.01,6.78,5.33,6.54,,4.12,,,7.26,22.03,5.08,9.44,5.81,3.87,26.39,5.33,6.54,,5.33,5.4,1.033333,10.261111,43.27525,-0.566667,62.358767
US_AL_01047,2020-02-22,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-3,-2,5,,,,4.56,5.7,,,13.4,5.13,,4.85,4.56,6.84,,,6.56,17.96,,5.7,,,26.8,,,4.85,,4.483333,-2.377778,13.694444,0.0,-3.244444,54.472809
US_AL_01047,2020-02-23,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,-6,1,,5.67,10.2,10.2,5.95,5.95,5.95,18.42,8.79,4.53,8.79,,4.53,,,9.07,23.24,,7.08,7.08,,31.74,,3.97,,5.1,7.272222,1.066667,14.444444,0.0,-0.066667,57.906758
US_AL_01047,2020-02-24,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-4,-11,1,2,3.86,4.31,9.3,5.45,3.86,7.71,18.15,11.35,,7.49,,4.76,3.86,8.17,5.67,24.28,5.45,8.39,,4.31,35.62,,7.71,5.45,4.31,12.094444,9.116667,16.338889,0.03175,7.0,69.596797
US_AL_01047,2020-02-25,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,7,-3,3,-1,,7.97,8.88,6.15,4.78,4.1,15.71,6.83,,8.2,,3.42,3.19,4.33,8.42,25.27,4.33,7.29,6.38,,30.51,3.64,6.38,7.06,5.46,16.216667,12.983333,18.066667,10.25525,13.3,79.720425
US_AL_01047,2020-02-26,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,31,5,3,-4,4.35,4.8,7.32,6.41,5.03,4.8,22.88,9.84,4.58,8.24,,4.12,4.58,4.35,8.69,36.15,,5.95,5.95,,28.14,3.43,3.89,5.72,5.26,10.133333,6.7,15.533333,0.4445,7.0,77.761008
US_AL_01047,2020-02-27,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,36,6,3,-3,,4.79,11.74,6.47,4.79,3.59,22.52,8.38,,8.62,,3.59,,,9.1,35.45,5.27,7.19,4.55,5.03,31.86,,,5.51,3.83,6.144444,1.9,10.716667,0.4826,-3.5,48.333468
US_AL_01047,2020-02-28,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,28,9,0,-3,,8.09,11.62,5.31,4.8,,15.67,3.79,4.8,4.55,4.04,5.31,4.3,4.04,8.34,26.53,,7.33,4.04,5.81,25.27,,6.06,,3.79,5.522222,-2.6,16.861111,0.0,-2.366667,54.622296
US_AL_01047,2020-02-29,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,52,17,5,,,5.06,7.74,,4.47,,17.27,6.85,,4.76,,,,,4.17,27.99,,8.04,4.47,4.17,26.21,,6.25,,,9.405556,0.005556,18.561111,0.0,-1.211111,45.779014
US_AL_01047,2020-03-01,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,124,31,3,,,,9.74,5.26,,5.0,13.43,5.79,,7.11,,,7.11,3.69,7.11,27.91,4.21,10.0,,,24.48,3.69,5.53,5.0,5.0,9.955556,1.688889,20.738889,0.0,2.077778,56.15174
US_AL_01047,2020-03-02,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,24,7,2,-1,4.56,5.7,8.21,6.61,4.79,3.65,20.51,5.7,,6.38,4.79,3.88,3.42,3.19,8.66,26.67,4.1,4.33,,5.01,28.95,3.65,4.1,4.56,3.65,15.544444,11.822222,21.55,0.73025,10.155556,69.904194
US_AL_01047,2020-03-03,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,33,10,-1,-2,4.65,5.98,10.85,4.43,5.54,3.32,21.7,9.52,,9.08,3.77,3.99,,5.09,7.53,36.55,4.65,5.09,,,31.67,4.43,,3.99,4.21,19.388889,16.322222,22.833333,8.6995,17.144444,85.487989
US_AL_01047,2020-03-04,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,10,-3,-2,2,4.46,4.46,8.32,6.29,4.26,3.65,17.65,5.88,,7.51,4.46,4.67,,,8.72,33.88,5.07,7.51,3.65,3.25,29.21,,3.45,3.45,,15.5,12.527778,19.611111,32.03575,14.811111,93.717641
US_AL_01047,2020-03-05,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,22,5,3,-1,5.02,5.65,8.79,2.93,3.97,4.6,14.85,5.86,,8.58,,4.39,,2.93,6.07,28.66,5.23,6.48,2.93,5.02,24.89,,,,,12.405556,11.361111,14.75,59.40425,11.0,88.830479
US_AL_01047,2020-03-06,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,14,2,1,0,,4.02,9.17,5.14,4.47,,18.78,7.83,3.35,8.5,,,3.13,,4.7,29.74,,6.93,,,25.71,3.8,3.35,,3.13,11.627778,6.216667,16.9,13.6906,4.177778,57.009679
US_AL_01047,2020-03-07,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,19,7,15,,4.24,4.24,11.81,5.75,,4.24,17.56,9.08,,6.96,,,,6.05,6.05,26.34,,7.87,,5.15,29.06,,,,6.66,9.094444,2.055556,16.3,0.0,-2.777778,41.839864
US_AL_01047,2020-03-08,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,23,6,5,,,,9.5,4.16,,,18.1,5.64,4.75,5.04,,4.45,,6.53,,29.68,5.94,9.5,5.34,,27.01,4.16,6.23,,4.16,10.427778,3.272222,20.572222,0.0,0.722222,49.302455
US_AL_01047,2020-03-09,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,24,5,2,-3,4.86,5.07,8.24,4.86,4.65,,23.45,8.66,4.65,7.18,,4.86,4.65,3.17,8.66,33.59,3.38,5.28,3.59,6.34,30.21,5.49,4.86,4.01,5.28,13.65,5.644444,22.533333,0.0,6.388889,60.424249
US_AL_01047,2020-03-10,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,17,4,0,-2,4.75,6.47,9.92,3.88,3.23,,20.7,11.0,,8.2,4.96,7.12,,4.1,6.25,34.29,5.18,5.82,3.23,4.53,28.9,4.31,4.1,4.75,5.39,17.105556,13.0,21.672222,0.03175,12.244444,71.975079
US_AL_01047,2020-03-11,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,13,8,-2,-2,5.23,5.63,9.25,3.82,3.42,3.22,34.38,11.06,3.02,8.64,4.02,4.02,3.22,2.81,6.03,60.91,3.42,4.22,,3.22,24.73,2.81,5.43,4.22,3.82,17.344444,13.044444,22.711111,3.1115,15.0,83.966167
US_AL_01047,2020-03-12,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,21,10,0,-4,,3.8,11.62,7.39,3.17,,40.57,6.76,,6.55,,4.86,5.28,,7.82,75.01,3.38,5.92,,5.71,25.57,2.96,8.45,4.86,4.01,19.433333,14.105556,27.116667,0.649111,14.866667,73.629986
US_AL_01047,2020-03-13,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,9,24,-1,0,4.14,4.6,11.03,6.21,,,56.55,11.72,,5.06,3.91,5.52,5.75,,3.45,100.0,3.91,5.98,,,23.91,3.45,3.68,4.14,4.14,20.944444,17.061111,26.088889,0.0,15.944444,70.96312
US_AL_01047,2020-03-14,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,10,26,0,,6.56,7.16,13.42,,,,44.42,10.14,,6.56,,4.77,8.65,,,65.59,5.96,7.75,,,24.45,,,4.77,,20.427778,15.0,27.605556,0.084667,16.0,72.482452
US_AL_01047,2020-03-15,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,1,17,-6,,4.26,7.95,12.78,4.83,3.98,,43.17,13.91,,5.11,,,9.37,,5.11,79.8,5.96,6.25,,,29.53,,,4.83,,21.188889,15.544444,27.316667,0.0,15.4,66.528016
US_AL_01047,2020-03-16,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,10,16,-6,1,3.66,3.9,15.84,5.36,4.39,,39.98,9.99,,5.12,,6.09,9.51,3.41,6.58,87.75,,6.58,3.66,,31.93,,4.14,3.41,5.61,18.983333,13.955556,26.794444,0.0,14.522222,69.883367
US_AL_01047,2020-03-17,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,1,7,-16,3,4.81,5.05,18.03,3.61,5.05,,41.59,12.26,,7.69,,3.61,9.38,4.33,6.01,75.48,5.05,8.89,3.85,3.37,31.25,3.61,5.53,4.09,4.81,20.233333,15.772222,26.027778,0.0,15.588889,72.457594
US_AL_01047,2020-03-18,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-3,13,-17,4,3.57,4.99,14.03,8.8,4.75,4.04,30.9,10.46,,5.71,,6.66,14.74,,8.8,54.2,4.04,8.08,,,35.42,,4.04,6.18,6.89,20.2,14.844444,27.022222,0.0,16.344444,74.563382
US_AL_01047,2020-03-19,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,4,24,-17,5,4.86,7.53,14.32,4.61,11.65,3.64,34.23,9.47,,7.28,,4.61,9.95,4.86,5.34,56.32,4.61,5.83,,3.64,29.62,,4.37,7.28,3.88,22.477778,17.672222,28.505556,0.0,17.055556,69.586049
US_AL_01047,2020-03-20,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,13,-22,,,4.67,15.96,3.44,9.08,,24.8,10.31,,4.17,,4.67,6.38,,6.63,45.67,,6.88,,3.68,26.03,,3.93,4.67,,22.922222,17.872222,28.972222,0.0,17.233333,69.440211
US_AL_01047,2020-03-21,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-13,15,-5,,5.28,9.25,8.72,3.96,3.7,4.49,27.47,10.3,4.75,6.34,,3.96,4.49,3.7,,43.32,,7.4,,5.28,28.27,,5.81,5.55,6.08,18.383333,15.877778,24.977778,4.445,15.577778,79.113404
US_AL_01047,2020-03-22,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-20,2,-23,,4.7,7.05,15.42,3.66,7.05,,27.7,7.32,,4.96,,4.44,6.79,,,48.08,3.92,8.36,,,30.57,,7.84,3.66,4.96,13.816667,10.244444,21.311111,5.30225,11.1,80.364443
US_AL_01047,2020-03-23,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-18,4,-26,,4.5,5.92,14.69,6.63,6.87,4.5,25.11,9.24,,7.11,5.21,,9.71,,5.92,45.48,3.55,6.4,3.79,,27.48,4.26,5.92,4.74,,19.905556,15.766667,26.416667,10.4775,17.055556,80.837871
US_AL_01047,2020-03-24,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,,,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-13,2,-29,,4.34,7.0,14.48,6.76,9.41,,26.31,9.17,,7.48,4.1,,6.76,4.83,6.52,46.83,4.1,7.72,3.62,5.31,33.55,4.59,7.0,3.86,6.04,22.233333,17.422222,28.605556,0.395111,17.822222,73.771278
US_AL_01047,2020-03-25,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,,,2,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-11,1,-28,,8.76,7.34,12.79,4.74,5.45,,31.98,8.76,,3.79,3.32,5.92,8.05,4.26,6.63,52.11,7.58,6.87,,,35.77,4.74,7.34,4.03,4.97,23.055556,19.487654,27.58642,0.846667,16.694444,63.927227
US_AL_01047,2020-03-26,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,2,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-12,6,-29,,3.98,8.2,10.31,7.03,3.28,3.52,28.83,10.31,3.28,6.8,,,9.85,3.28,7.74,45.24,4.45,5.16,,,30.47,,5.16,6.8,4.69,20.888889,12.766667,30.061111,0.7366,13.211111,56.675944
US_AL_01047,2020-03-27,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,2,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-17,4,-31,,5.45,5.21,19.18,5.68,10.42,4.5,24.86,9.94,,7.34,3.55,,5.92,4.5,7.34,37.4,3.79,9.71,,4.5,32.67,,9.0,4.97,3.31,22.872222,16.183333,29.572222,0.0,16.922222,67.242136
US_AL_01047,2020-03-28,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,2,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-22,12,-7,,,7.37,15.28,4.74,6.32,,25.28,5.27,,,,,6.58,,5.79,36.34,3.95,10.8,,,29.5,,8.69,,4.48,23.894444,18.488889,30.222222,0.0,18.388889,69.311576
US_AL_01047,2020-03-29,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,2,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-27,-2,-22,,,6.5,14.24,4.75,6.99,4.75,28.73,8.24,,5.5,,3.75,6.0,3.5,4.5,38.22,5.5,8.74,6.0,4.75,31.47,,5.75,3.75,4.0,23.027778,19.566667,27.711111,0.0,15.777778,61.781947
US_AL_01047,2020-03-30,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,2,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-23,-3,-28,,6.65,5.54,13.52,5.99,5.99,,28.6,8.2,3.55,6.65,,6.21,11.08,5.1,7.09,39.24,4.43,8.65,3.77,,32.37,3.55,7.98,3.33,5.54,18.444444,12.838889,24.844444,0.1524,9.633333,54.266542
US_AL_01047,2020-03-31,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,2,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-22,1,-32,,5.02,5.46,8.3,,4.8,3.71,24.67,6.77,3.27,5.68,,,5.9,3.27,3.06,34.06,,7.86,3.49,6.55,22.71,4.15,6.11,4.15,4.37,17.327778,13.016667,22.111111,0.73025,12.444444,70.522382
US_AL_01047,2020-04-01,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,1,0,3,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-8,18,-30,,3.15,5.86,8.56,8.56,4.28,3.15,20.96,5.18,,5.63,,,3.83,3.83,7.21,34.03,3.15,5.86,3.83,,27.05,3.38,5.86,4.51,,12.6,5.694444,21.35,6.0452,5.477778,58.781924
US_AL_01047,2020-04-02,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,1,0,4,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-14,10,-29,,4.1,8.21,12.99,7.98,4.79,,23.48,7.75,3.65,7.07,5.24,4.56,6.61,3.19,7.98,31.69,4.56,6.84,4.33,4.1,29.86,3.65,6.16,3.19,3.65,13.205556,5.094444,22.361111,0.0,5.0,55.260744
US_AL_01047,2020-04-03,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,3,0,7,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-14,14,-30,,3.39,7.69,10.18,6.11,4.98,,26.25,9.28,3.17,4.75,,,6.11,,3.85,36.88,4.3,6.11,,,21.72,,4.53,,,14.983333,7.344444,25.077778,0.0,7.744444,59.815095
US_AL_01047,2020-04-04,ChIJ9xTUS0kIj4gR5H8RrvN7U5A,Q488847,geoId/01047,US,United States of America,AL,Alabama,01047,Dallas County,US,USA,2,0,0,7,0,,,39238,18120,21118,5069,5481,4894,4415,4268,5490,5064,2993,1564,1848771,32.324722,-87.105278,2573,72.473333,-27,19,-15,,5.93,7.99,10.83,3.61,5.67,,20.88,5.41,,5.41,,,6.19,3.61,7.73,36.6,,7.73,,,25.26,,5.67,5.41,4.9,17.838889,10.611111,26.955556,0.0,10.844444,61.257325
