location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_parks,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13263,2021-04-29,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,474,18,12,857,0,0,0,0,0,0,0,0,0,0,8,5,30,56,37,60,66,60,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-15,37.96,21.416667,16.411111,27.638889,0.0,16.422222,73.335582
US_GA_13263,2021-04-30,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,475,18,8,865,0,0,0,0,1,0,0,0,0,0,8,5,30,56,38,60,66,60,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-17,45.61,21.972222,16.938889,26.15,0.0,13.883333,60.246188
US_GA_13263,2021-05-01,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,475,18,19,884,0,0,0,0,0,0,0,0,0,0,8,5,30,56,38,60,66,60,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,19.683333,12.327778,27.338889,0.0,8.383333,48.195381
US_GA_13263,2021-05-02,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,475,18,0,884,0,0,0,0,0,0,0,0,0,0,8,5,30,56,38,60,66,60,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,20.427778,12.822222,28.494444,0.0,13.861111,66.233566
US_GA_13263,2021-05-03,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,475,18,15,899,0,0,0,0,0,0,0,0,0,0,8,5,30,56,38,60,66,60,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-19,32.0,22.75,16.466667,28.666667,1.354667,18.916667,79.200559
US_GA_13263,2021-05-04,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,475,18,2,901,0,0,0,0,0,0,0,0,0,0,8,5,30,56,38,60,66,60,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-17,,21.722222,16.927778,30.322222,23.791333,18.716667,83.212968
US_GA_13263,2021-05-05,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,475,18,2,903,0,0,0,0,0,0,0,0,0,0,8,5,30,56,38,60,66,60,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-17,60.76,20.327778,16.916667,27.827778,17.187333,17.383333,83.261523
US_GA_13263,2021-05-06,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,477,18,0,903,0,1,0,0,0,0,0,0,0,0,8,6,30,56,38,60,66,60,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-13,47.25,18.216667,11.4,24.127778,0.1016,10.538889,61.035449
US_GA_13263,2021-05-07,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,478,18,16,919,0,0,0,0,0,0,0,1,0,0,8,6,30,56,38,60,66,61,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-20,,16.122222,9.833333,22.422222,0.0,5.722222,50.32332
US_GA_13263,2021-05-08,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,478,18,16,935,0,0,0,0,0,0,0,0,0,0,8,6,30,56,38,60,66,61,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,15.838889,6.677778,25.75,0.0,5.433333,50.177595
US_GA_13263,2021-05-09,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,478,18,7,942,0,0,0,0,0,0,0,0,0,0,8,6,30,56,38,60,66,61,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,19.677778,8.7,29.727778,0.0,11.138889,58.110474
US_GA_13263,2021-05-10,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,478,18,8,950,0,0,0,0,0,0,0,0,0,0,8,6,30,56,38,60,66,61,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-20,,22.516667,16.627778,27.416667,1.741714,16.883333,70.643785
US_GA_13263,2021-05-11,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,480,18,1,951,0,0,0,1,0,0,0,0,0,0,8,6,30,57,38,60,66,61,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-12,,21.994444,17.544444,27.361111,1.233714,18.038889,78.432943
US_GA_13263,2021-05-12,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,482,18,4,955,0,0,0,1,1,0,0,0,0,0,8,6,30,58,39,60,66,61,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-25,43.73,17.927778,12.061111,24.294444,10.668,16.583333,91.967929
US_GA_13263,2021-05-13,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,483,18,5,960,0,0,0,0,0,0,0,1,0,0,8,6,30,58,39,60,66,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-13,38.08,13.65,8.022222,21.872222,2.1336,6.727778,63.087209
US_GA_13263,2021-05-14,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,484,18,24,984,0,0,0,0,0,0,1,0,0,0,8,6,30,58,39,60,67,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-15,,15.877778,7.916667,24.044444,0.0,7.5,57.688726
US_GA_13263,2021-05-15,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,485,18,4,988,0,0,0,0,0,0,1,0,0,0,8,6,30,58,39,60,68,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,45.84,17.072222,8.327778,25.655556,0.0,8.711111,58.071679
US_GA_13263,2021-05-16,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,485,18,0,988,0,0,0,0,0,0,0,0,0,0,8,6,30,58,39,60,68,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,40.72,18.661111,9.688889,26.816667,0.0,9.544444,55.550629
US_GA_13263,2021-05-17,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,485,18,0,988,0,0,0,0,0,0,0,0,0,0,8,6,30,58,39,60,68,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-14,,19.85,11.044444,27.85,0.0,11.477778,58.73238
US_GA_13263,2021-05-18,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,485,18,6,994,0,0,0,0,0,0,0,0,0,0,8,6,30,58,39,60,68,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-7,36.83,21.35,14.25,27.8,0.0,14.222222,64.005874
US_GA_13263,2021-05-19,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,486,18,0,994,0,0,0,0,0,0,1,0,0,0,8,6,30,58,39,60,69,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-15,50.23,22.388889,15.966667,28.072222,0.0,15.205556,64.031028
US_GA_13263,2021-05-20,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,486,18,17,1011,0,0,-1,0,0,0,1,0,0,0,8,6,29,58,39,60,70,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-17,54.39,22.3,16.194444,28.216667,0.0,14.533333,61.536662
US_GA_13263,2021-05-21,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,486,18,0,1011,0,0,0,0,0,0,0,0,0,0,8,6,29,58,39,60,70,62,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-22,43.22,22.061111,13.844444,29.461111,0.0,13.188889,57.239543
US_GA_13263,2021-05-22,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,3,0,489,18,23,1034,0,0,1,0,0,1,0,1,0,0,8,6,30,58,39,61,70,63,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,22.305556,13.633333,29.383333,0.0,13.894444,59.107957
US_GA_13263,2021-05-23,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,490,18,17,1051,0,0,0,0,0,1,0,0,0,0,8,6,30,58,39,62,70,63,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,22.833333,13.905556,32.122222,0.0,14.266667,58.687504
US_GA_13263,2021-05-24,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,490,18,0,1051,0,0,0,0,0,0,0,0,0,0,8,6,30,58,39,62,70,63,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-17,38.32,24.733333,15.294444,33.094444,0.0,15.383333,56.315133
US_GA_13263,2021-05-25,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,491,18,0,1051,0,0,0,0,0,0,0,1,0,0,8,6,30,58,39,62,70,64,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,14,7,8,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-17,71.56,25.822222,17.122222,33.405556,0.0,17.061111,58.648132
US_GA_13263,2021-05-26,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,-1,491,17,3,1054,0,0,0,1,0,0,-1,0,-1,1,8,6,30,59,39,62,69,64,38,21,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,1,4,3,5,4,0,0,0,0,0,0,-1,0,-1,1,0,0,0,1,2,4,5,14,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-28,50.7,25.322222,17.4,32.744444,0.0,16.216667,57.266072
US_GA_13263,2021-05-27,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,2,0,493,17,4,1058,0,1,0,1,0,0,0,0,0,0,8,7,30,60,39,62,69,64,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,14,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-22,51.25,24.433333,17.261111,32.011111,0.0,16.794444,62.879375
US_GA_13263,2021-05-28,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,1,494,18,0,1058,0,0,0,0,0,0,0,1,0,0,8,7,30,60,39,62,69,65,38,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,4,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,5,15,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-26,47.38,24.744444,18.533333,31.05,0.197556,19.405556,72.419787
US_GA_13263,2021-05-29,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,494,18,0,1058,0,0,0,0,0,0,0,0,0,0,8,7,30,60,39,62,69,65,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,15,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,,22.311111,19.144444,28.983333,13.498286,16.711111,70.775041
US_GA_13263,2021-05-30,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,494,18,0,1058,0,0,0,0,0,0,0,0,0,0,8,7,30,60,39,62,69,65,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,15,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,53.12,18.65,11.694444,27.038889,0.2286,11.061111,61.442524
US_GA_13263,2021-05-31,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,494,18,0,1058,0,0,0,0,0,0,0,0,0,0,8,7,30,60,39,62,69,65,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,15,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,,45.13,20.3,11.933333,27.972222,0.0,12.172222,59.728126
US_GA_13263,2021-06-01,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,494,18,24,1082,0,0,0,0,0,0,0,0,0,0,8,7,30,60,39,62,69,65,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,15,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-23,46.37,21.583333,13.544444,28.927778,0.0,13.233333,59.120345
US_GA_13263,2021-06-02,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,494,18,0,1082,0,1,0,0,0,0,0,0,0,-1,8,8,30,60,39,62,69,65,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,4,5,16,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-22,,22.388889,14.744444,29.7,0.0,15.4,64.781664
US_GA_13263,2021-06-03,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,0,0,494,18,1,1083,0,0,0,0,0,0,0,0,0,0,8,8,30,60,39,62,69,65,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,16,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-19,43.56,24.022222,17.155556,30.683333,0.0,17.116667,65.548025
US_GA_13263,2021-06-04,ChIJszxz-mVp84gR_4SU62XDGGQ,Q498356,geoId/13263,US,United States of America,GA,Georgia,13263,Talbot County,US,USA,2,1,0,495,18,41,1124,0,0,0,0,0,0,0,0,0,0,8,8,30,60,39,62,69,65,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,16,6,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,6256,2973,3283,559,632,633,557,705,1098,1118,664,290,1073929,32.71,-84.53,1022,74.7,,-17,,24.466667,18.488889,30.783333,0.1905,19.233333,72.808197
