location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31141,2022-01-14,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,79,0,7054,69,13,15010,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-9,2,-4,-10,7,7.63,6.47,,12.49,5.78,,3.7,5.55,21.27,,11.1,4.62,8.32,12.02,3.7,9.71,4.86,4.86,4.39,5.32,41.39,5.55,4.39,3.93,,5.55,33.76,5.55,8.79,4.62,4.16,3.7,1.511111,-2.572222,7.883333,0.254,,-2.072222,77.451392
US_NE_31141,2022-01-15,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,7054,69,0,15010,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-11,5,-27,-19,,7.39,6.53,,10.23,6.53,4.55,,,21.02,4.26,13.35,,7.1,6.82,5.68,10.51,,5.68,5.97,7.96,25.57,5.4,6.82,3.98,3.98,4.83,37.5,,6.82,5.68,,6.25,-8.555556,-13.95,-0.461111,0.6604,,-11.994444,76.37346
US_NE_31141,2022-01-16,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,7054,69,10,15020,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-16,,,-8,,6.74,8.43,,12.36,10.96,,4.5,,23.88,4.21,12.64,,11.24,5.62,5.34,8.43,5.34,7.3,5.06,4.5,27.53,6.18,8.99,,6.18,,36.24,5.06,5.9,6.18,7.02,,-4.072222,-13.316667,9.872222,0.3556,30.48,-9.011111,68.994017
US_NE_31141,2022-01-17,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,128,0,7182,69,0,15020,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-2,6,4,-13,5,8.5,6.85,5.2,10.16,5.67,,7.32,4.96,22.2,4.96,14.17,5.2,7.56,5.67,,8.98,4.72,3.54,6.14,6.85,31.42,8.03,7.32,3.31,4.96,6.61,41.81,7.79,6.38,5.91,5.67,4.49,0.805556,-7.422222,11.344444,0.0,30.48,-3.938889,70.855536
US_NE_31141,2022-01-18,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,67,0,7249,69,0,15020,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-2,16,-6,-10,4,7.23,6.06,3.27,9.8,8.4,5.13,6.76,5.36,21.92,3.27,13.29,4.43,8.63,6.3,6.53,9.8,7.7,6.3,3.96,10.03,29.62,5.13,6.3,3.96,3.96,7.23,35.92,3.27,6.06,7.0,,4.43,3.155556,-5.494444,16.1,0.0,,-3.933333,60.205136
US_NE_31141,2022-01-19,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,95,0,7344,69,41,15061,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-11,2,-14,-11,6,5.49,8.23,,9.15,9.15,4.12,5.26,4.8,23.32,,12.12,3.43,7.09,4.34,5.72,5.95,,,7.09,10.75,25.84,6.4,5.26,4.12,3.43,4.57,38.64,,6.17,5.72,5.72,6.17,-6.272222,-12.516667,8.433333,0.0,,-14.022222,54.278222
US_NE_31141,2022-01-20,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,159,0,7503,69,36,15097,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-11,-9,-9,-11,6,3.48,6.73,,10.44,8.12,6.03,4.41,,20.18,,10.21,4.64,7.65,6.49,3.94,8.35,5.57,5.1,3.94,7.42,29.22,5.57,5.57,5.1,4.64,4.41,37.11,3.48,7.42,4.17,5.33,3.48,-15.544444,-21.266667,-6.961111,0.0,,-21.9,58.276143
US_NE_31141,2022-01-21,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,83,0,7586,69,29,15126,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-5,0,0,-13,7,4.92,6.64,7.88,9.85,7.14,5.91,6.4,,19.2,5.66,11.32,,10.09,5.42,4.92,7.38,5.66,5.42,4.68,7.14,23.38,7.63,6.15,3.94,4.92,6.4,38.4,4.68,4.43,5.42,4.18,,-10.761111,-17.233333,-1.055556,0.0635,,-18.25,54.223526
US_NE_31141,2022-01-22,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,7586,69,11,15137,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-9,12,-9,0,,,6.42,8.17,5.54,4.96,4.38,5.84,5.54,18.68,,11.38,,8.17,6.13,,,4.09,7.3,5.25,6.71,26.56,5.25,6.71,,4.67,,40.56,,5.84,,4.09,6.42,-0.983333,-10.722222,9.927778,0.0508,,-8.25,58.396254
US_NE_31141,2022-01-23,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,7586,69,0,15137,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-9,,,-11,,,9.31,5.64,12.98,9.31,6.21,4.8,,17.21,3.95,10.16,4.51,9.6,7.05,4.8,9.03,,4.23,4.51,7.9,22.29,5.36,10.72,,5.36,3.95,38.1,4.8,7.62,4.8,4.8,6.77,0.972222,-8.0,9.211111,0.0,,-5.922222,60.227914
US_NE_31141,2022-01-24,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,121,0,7707,69,0,15137,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-6,-4,-8,-5,4,7.65,4.17,6.49,14.38,9.04,5.1,8.12,3.94,14.84,5.1,12.52,4.87,11.82,9.04,5.1,8.12,,5.33,6.49,9.74,28.05,6.49,7.88,3.25,4.41,6.72,39.18,5.1,7.19,3.71,3.94,4.87,3.4,-5.322222,8.511111,0.0,,-4.311111,57.159174
US_NE_31141,2022-01-25,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,88,1,7795,70,33,15170,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-7,6,-11,-5,4,4.78,4.55,3.64,10.01,8.19,5.91,7.5,6.14,16.37,4.78,10.01,5.0,6.37,3.41,4.55,5.46,3.41,4.32,,10.46,23.2,6.59,8.19,7.73,,6.82,44.8,4.32,7.5,7.05,4.55,3.64,-11.077778,-16.655556,-4.855556,0.0,,-16.55,64.097189
US_NE_31141,2022-01-26,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,29,0,7824,70,0,15170,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-9,9,-6,-8,3,6.11,4.7,5.17,10.34,7.52,3.99,8.46,3.76,12.69,3.52,10.1,4.93,10.81,5.4,,3.76,4.7,5.4,7.52,11.04,24.67,9.4,7.05,,4.46,5.87,41.58,4.46,7.05,6.81,3.29,4.46,-7.783333,-17.105556,4.316667,0.0508,,-13.916667,61.573584
US_NE_31141,2022-01-27,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,59,0,7883,70,17,15187,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-13,-1,-15,-8,4,8.67,5.39,3.75,10.78,9.14,4.22,6.56,5.62,18.04,4.69,7.5,5.16,7.73,6.33,,7.97,4.22,4.92,3.98,8.2,29.29,6.79,6.09,4.92,4.92,10.07,41.47,7.5,8.44,4.92,5.39,,0.266667,-5.577778,6.338889,0.09525,,-5.966667,63.233053
US_NE_31141,2022-01-28,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,58,0,7941,70,9,15196,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-3,4,-4,-11,5,5.31,6.83,4.04,6.83,8.09,7.58,5.31,,12.64,4.55,10.87,4.04,9.35,4.3,4.8,3.54,,4.3,6.07,9.1,25.28,8.85,5.31,3.79,5.31,4.8,34.63,3.79,6.32,7.58,,3.79,-5.2,-11.716667,5.0,0.0254,,-12.033333,58.931666
US_NE_31141,2022-01-29,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,7941,70,0,15196,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-8,14,-3,3,1,8.93,6.84,5.95,13.1,8.33,5.06,6.55,,16.37,,10.12,,6.84,,6.84,5.36,5.06,,,4.76,20.54,,8.63,,,5.06,43.45,4.76,5.06,4.76,,4.76,0.511111,-9.861111,14.994444,0.0,,-9.555556,47.142885
US_NE_31141,2022-01-30,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,7941,70,0,15196,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-10,,,-8,,6.47,6.47,,12.1,10.41,,5.91,,18.02,,9.01,3.94,8.73,4.22,,7.04,6.19,4.5,5.91,7.88,23.64,6.19,9.57,4.5,,6.47,42.78,6.47,8.16,7.6,5.91,5.35,-0.061111,-8.155556,10.716667,0.0,,-8.805556,52.179357
US_NE_31141,2022-01-31,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,36,0,7977,70,0,15196,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-2,6,-8,-5,2,7.71,6.3,5.37,13.07,10.04,7.24,7.24,4.2,15.41,3.74,8.64,3.27,8.4,5.14,4.2,5.84,,,6.54,7.71,28.48,4.44,7.47,3.97,5.37,4.44,42.73,5.37,7.24,7.24,3.97,3.74,3.822222,-6.038889,16.055556,0.0,,-7.677778,43.12714
US_NE_31141,2022-02-01,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,7977,70,38,15234,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-2,9,-3,-6,2,7.39,5.72,,8.58,6.43,5.0,5.72,,11.44,4.76,6.43,,8.81,8.1,5.0,,4.29,,4.29,9.53,25.73,7.39,7.86,4.76,,4.76,34.78,5.48,8.1,4.76,,,1.627778,-4.338889,11.827778,0.0,,-8.872222,45.665833
US_NE_31141,2022-02-02,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,64,0,8041,70,16,15250,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-8,8,-7,-7,4,6.89,5.97,,9.41,6.89,5.28,3.44,,11.71,4.59,6.66,4.82,8.5,6.2,6.43,3.9,5.05,5.05,5.28,9.64,24.8,4.82,,3.67,3.9,6.2,34.68,,4.59,4.13,3.67,,-9.355556,-13.705556,-3.144444,0.0,,-19.622222,43.15638
US_NE_31141,2022-02-03,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,39,0,8080,70,0,15250,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-8,-2,-5,-8,4,5.04,6.25,,12.97,8.65,6.97,5.76,,12.97,4.56,8.41,5.29,9.61,6.49,4.56,4.32,5.53,4.56,,11.05,28.83,5.04,8.17,3.6,5.29,6.25,40.12,4.08,4.8,5.76,3.6,,-13.394444,-19.477778,-7.266667,0.0254,,-23.766667,41.417467
US_NE_31141,2022-02-04,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,17,0,8097,70,23,15273,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-3,7,-10,-11,4,4.5,4.0,,10.51,5.25,5.5,6.75,,9.26,4.5,5.5,4.25,7.0,8.51,,,5.5,4.25,6.25,8.51,21.77,5.75,10.01,5.25,5.25,8.51,33.78,4.75,7.51,5.25,4.5,4.25,-9.061111,-16.155556,-1.561111,0.0254,,-19.405556,42.919975
US_NE_31141,2022-02-05,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,8097,70,24,15297,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-1,,-19,-17,1,,7.31,7.62,12.19,8.23,,,,8.84,,,4.57,10.36,,,4.57,,9.75,6.4,5.48,20.41,6.09,9.75,,8.53,4.88,38.09,4.27,6.09,9.14,5.79,,-3.233333,-12.238889,13.033333,0.0,,-15.172222,39.307007
US_NE_31141,2022-02-06,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,8097,70,0,15297,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-5,,,-12,,9.22,9.22,,11.24,10.95,6.34,4.32,4.9,12.97,5.47,6.92,5.76,10.37,4.32,6.34,7.2,4.61,5.19,4.03,5.19,17.58,8.36,6.92,4.32,4.61,7.49,43.8,5.19,5.76,,,4.03,1.9,-6.416667,9.4,0.0,,-7.6,49.447218
US_NE_31141,2022-02-07,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,24,0,8121,70,0,15297,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,3,5,3,-4,1,6.13,6.13,,11.08,9.43,7.07,6.13,6.36,12.49,3.54,7.54,4.01,8.96,,4.95,5.42,,4.71,6.36,9.19,23.81,4.48,3.77,5.66,5.66,10.61,44.78,3.77,4.24,6.83,7.07,5.89,2.855556,-7.461111,16.311111,0.0,,-7.477778,46.647927
US_NE_31141,2022-02-08,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,15,0,8136,70,22,15319,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,0,6,-3,-6,1,5.97,8.27,3.9,7.35,7.58,6.2,4.36,5.51,11.94,5.05,7.35,3.22,8.5,4.82,4.36,4.13,5.05,4.59,4.36,4.13,28.25,9.19,5.51,4.13,5.28,5.28,37.9,3.45,3.45,6.43,3.9,4.36,6.316667,-3.094444,15.755556,0.0,,-7.583333,36.333366
US_NE_31141,2022-02-09,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,12,0,8148,70,0,15319,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,2,16,-8,-8,2,4.83,7.6,,9.9,4.37,,3.91,5.29,8.75,5.52,,4.37,11.51,4.6,4.6,,5.75,,4.14,8.06,28.31,6.45,3.68,3.91,4.6,7.14,37.75,7.37,5.52,7.14,4.83,4.83,5.938889,-0.044444,12.211111,0.0,,-7.866667,36.546642
US_NE_31141,2022-02-10,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,11,0,8159,70,8,15327,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,4,9,-19,-13,3,4.22,4.72,3.98,9.94,6.96,4.97,6.96,3.73,15.16,4.47,8.7,3.98,5.47,5.22,7.95,4.72,7.95,5.72,4.22,7.95,28.33,3.48,7.95,7.46,5.22,5.22,38.02,3.73,7.46,5.72,,5.22,1.394444,-8.677778,14.516667,0.0,,-5.722222,59.252099
US_NE_31141,2022-02-11,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,8,0,8167,70,0,15327,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,1,6,-6,-18,4,6.28,6.54,,8.63,9.15,3.66,6.54,,12.81,,4.71,4.45,8.89,4.45,,3.92,,6.54,,9.15,24.58,7.32,6.8,4.71,,6.54,41.05,,,7.58,,5.23,6.161111,-5.2,14.1,1.1938,,-1.2,59.581745
US_NE_31141,2022-02-12,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,8167,70,48,15375,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-2,,-22,-6,1,4.79,6.29,5.99,13.17,7.18,5.99,4.49,7.18,13.17,4.49,5.09,,8.98,5.99,,8.08,,5.69,4.79,7.78,20.95,5.09,6.59,,,5.99,32.33,4.49,9.28,5.39,4.19,4.19,-8.072222,-16.038889,4.727778,0.2032,,-15.766667,54.050713
US_NE_31141,2022-02-13,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,8167,70,0,15375,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-8,,,-10,,7.73,7.73,,11.73,6.58,5.15,4.58,5.15,10.59,5.72,5.15,,8.58,7.73,4.58,,5.44,7.44,4.01,7.15,22.89,5.44,8.3,,5.15,5.72,36.05,4.86,9.44,6.58,,5.15,-4.672222,-12.688889,2.255556,0.0,,-12.95,52.487717
US_NE_31141,2022-02-14,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,-8,0,8159,70,0,15375,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,18,25,-6,-11,3,7.68,7.19,,10.66,11.9,4.46,6.45,5.7,10.41,,6.2,3.97,9.42,6.2,,5.7,3.97,,3.47,7.68,23.55,4.96,4.46,6.45,4.21,4.96,41.9,6.2,7.93,5.95,3.47,,-0.322222,-7.55,4.638889,0.0,,-9.777778,48.981007
US_NE_31141,2022-02-15,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,4,0,8163,70,0,15375,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,3,10,-10,-5,2,8.47,4.8,4.35,10.07,8.92,7.32,5.49,4.12,9.38,,7.09,3.2,7.78,7.09,5.03,5.49,6.87,4.58,6.41,8.47,24.03,4.58,7.32,3.66,5.26,8.01,43.02,4.35,9.84,6.64,5.49,5.49,1.144444,-5.538889,14.333333,0.0,,-8.261111,49.713659
US_NE_31141,2022-02-16,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,10,0,8173,70,12,15387,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-1,6,-4,-5,2,3.91,5.75,,9.66,11.73,5.75,4.6,4.14,11.27,4.83,3.22,5.29,10.81,5.75,5.52,3.68,4.37,4.37,3.45,8.05,26.22,5.52,8.74,3.45,4.14,4.6,37.72,,4.6,6.21,5.29,4.83,1.855556,-3.838889,12.033333,0.0,,-6.633333,53.502346
US_NE_31141,2022-02-17,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,8,0,8181,70,35,15422,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-7,-4,-17,-7,3,7.08,7.54,6.39,14.16,5.94,4.57,6.39,3.2,9.13,4.57,5.02,3.65,10.28,6.39,5.71,4.34,4.11,3.65,4.57,5.94,19.87,7.31,4.11,5.25,4.34,5.71,42.02,,5.94,4.8,5.71,4.34,-5.894444,-11.638889,0.172222,0.0,,-17.227778,40.526166
US_NE_31141,2022-02-18,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,13,0,8194,70,7,15429,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,5,-1,3,-8,2,5.3,6.51,,13.98,8.68,6.03,5.06,3.62,9.88,5.3,5.06,4.34,10.85,8.2,4.1,7.23,,,4.34,12.54,26.27,7.71,8.44,5.79,6.75,5.06,35.44,,7.23,7.23,4.58,5.79,1.427778,-9.016667,15.894444,0.0,,-12.772222,33.986569
US_NE_31141,2022-02-19,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,8194,70,14,15443,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,3,12,-18,-1,2,6.29,4.58,4.29,10.59,8.01,,5.15,,12.02,5.44,,,8.01,6.87,,4.01,5.72,,4.58,4.86,23.75,4.58,10.3,4.86,5.15,4.29,38.06,,5.44,6.29,8.01,5.15,-2.572222,-10.427778,9.811111,0.0,,-15.15,37.526411
US_NE_31141,2022-02-20,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,0,0,8194,70,0,15443,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,9,,,-9,,7.03,6.44,,9.08,8.79,7.32,,6.44,12.01,5.27,4.39,,8.2,8.79,5.86,,4.69,5.56,,6.15,25.48,10.25,6.74,,4.39,4.39,41.0,4.1,5.56,7.61,4.1,5.56,6.855556,-2.016667,18.805556,0.0,,-7.177778,36.103565
US_NE_31141,2022-02-21,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,-4,0,8190,70,0,15443,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,0,-2,0,-9,4,5.85,6.78,,13.33,8.19,8.89,7.02,5.14,9.82,3.74,4.21,5.85,11.69,5.14,5.14,4.68,3.98,,4.21,10.29,18.24,6.08,5.61,4.21,5.14,3.98,47.24,3.27,4.91,4.68,5.61,3.74,0.005556,-9.305556,13.177778,0.0,,-6.105556,63.70821
US_NE_31141,2022-02-22,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,5,0,8195,70,0,15443,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-15,-9,-9,-7,4,4.96,6.09,4.96,9.02,4.74,4.29,6.09,6.99,11.73,3.38,6.77,6.09,9.02,,5.19,,,3.16,4.96,5.64,24.59,6.77,6.09,6.32,6.77,8.35,37.22,4.96,6.54,4.29,4.29,,-14.088889,-17.733333,-9.477778,0.0,,-17.694444,74.26019
US_NE_31141,2022-02-23,ChIJdfcCSL7ZkIcRr_fKU3bOcvc,Q496070,geoId/31141,US,United States of America,NE,Nebraska,31141,Platte County,US,USA,2,-2,0,8193,70,0,15443,33231,16874,16357,4893,4596,3963,4067,3590,4356,3877,2227,1662,1425473,41.57,-97.53,1785,81.185714,-7,4,-24,-7,4,3.65,6.83,3.65,11.62,8.2,8.43,6.15,4.1,10.71,4.33,5.24,4.56,8.88,4.56,4.56,4.78,4.33,5.24,3.65,5.92,23.46,6.83,5.47,6.15,4.33,8.2,39.86,6.83,5.01,7.29,4.78,5.47,-16.544444,-19.766667,-10.672222,0.0508,,-22.427778,60.55071
