location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MN_27047,2022-05-19,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,5,17524,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,10,-6,110,-4,2,6.05,4.28,12.35,8.06,5.29,4.28,7.31,5.04,3.78,8.06,,6.55,,,5.29,20.91,5.29,6.55,,4.79,28.98,4.28,6.3,9.07,4.79,17.538889,10.133333,26.633333,0.2032,,11.8,69.299688
US_MN_27047,2022-05-20,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,3,17527,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,25,5,,-5,1,4.71,6.38,9.7,7.76,5.82,6.1,8.32,5.82,3.88,6.65,,5.27,,,4.99,22.18,5.82,,,6.38,29.39,8.87,6.93,6.93,,15.566667,10.872222,24.283333,16.3576,,11.094444,75.007644
US_MN_27047,2022-05-21,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,2,17529,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,31,,,-18,,,6.34,10.68,6.34,7.01,5.67,8.01,,,5.67,5.0,,,,5.34,20.36,,10.68,,,34.04,,9.34,7.01,,9.911111,5.872222,16.144444,1.4986,,2.672222,60.804304
US_MN_27047,2022-05-22,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,3,17532,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,29,,,-9,,5.83,6.44,11.66,6.13,5.52,6.75,6.13,,,,4.29,,4.29,,5.52,22.09,4.91,5.52,6.13,4.6,37.12,,10.43,,,9.411111,4.422222,14.538889,0.0,,0.661111,54.432757
US_MN_27047,2022-05-23,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17532,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,18,2,119,-2,1,,3.74,8.81,6.41,,6.41,6.41,4.0,6.94,6.14,5.07,,4.0,,5.61,25.89,,7.47,,4.0,34.44,4.54,8.54,7.47,4.54,9.872222,1.45,16.961111,0.0,,-0.338889,49.140537
US_MN_27047,2022-05-24,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,4,17536,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,23,7,106,-4,0,5.02,6.34,7.39,5.81,5.02,4.22,4.22,,5.81,5.28,4.49,,,3.7,3.96,23.23,,6.07,4.49,6.34,34.32,4.49,8.45,,3.96,13.366667,7.694444,18.705556,0.0,,2.266667,47.017976
US_MN_27047,2022-05-25,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17536,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,23,7,119,-10,2,3.77,5.38,12.11,10.23,4.58,6.73,7.8,4.04,4.31,8.61,5.38,4.31,,,7.27,20.99,5.92,5.11,4.04,6.73,37.68,4.58,6.19,4.31,3.77,10.344444,8.361111,15.622222,10.075333,,7.933333,85.154804
US_MN_27047,2022-05-26,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,15,17551,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,22,6,133,-12,2,6.28,7.37,12.28,7.64,5.46,5.73,9.83,5.73,,11.19,6.28,4.37,,5.73,9.01,23.75,5.19,7.37,,4.91,29.21,5.19,7.92,,6.01,10.038889,7.966667,12.883333,13.250333,,8.627778,90.992255
US_MN_27047,2022-05-27,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,3,17554,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,31,15,,-17,-1,,5.2,10.39,,4.89,8.87,4.89,6.12,,10.39,6.12,,,,7.34,25.07,4.59,9.78,,,33.02,4.89,12.23,5.5,5.2,13.638889,5.422222,23.666667,0.762,,8.777778,72.504699
US_MN_27047,2022-05-28,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17554,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,37,,,-23,,5.95,4.96,13.55,5.62,,,12.89,9.25,,9.91,,6.94,,,,20.82,5.29,8.59,,,32.06,5.29,10.91,,,20.922222,14.116667,30.655556,0.0508,,11.994444,56.893727
US_MN_27047,2022-05-29,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17554,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,44,,,-24,,6.07,5.11,17.26,4.79,,,5.43,9.59,5.43,10.55,5.43,,,5.43,,23.01,5.11,15.98,4.79,,37.71,6.71,11.19,8.31,5.43,22.783333,17.388889,29.694444,1.989667,,16.011111,65.690801
US_MN_27047,2022-05-30,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17554,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,29,,,-73,14,,4.93,12.18,6.38,,,9.86,4.64,4.93,7.25,7.54,,5.51,4.64,4.64,22.03,,9.86,5.22,,33.62,6.09,12.18,6.38,,24.638889,17.8,31.744444,1.058333,,16.855556,61.964265
US_MN_27047,2022-05-31,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,2,17556,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,26,12,,-15,1,5.63,7.32,15.21,7.89,5.91,6.2,8.45,6.76,5.35,4.51,5.07,5.63,,,8.17,27.04,8.45,11.83,,4.22,34.64,6.2,8.73,6.48,,20.827778,15.611111,28.361111,2.95275,,12.55,59.247204
US_MN_27047,2022-06-01,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,4,17560,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,25,10,118,-14,1,4.79,7.61,10.43,5.64,,5.36,8.46,,5.36,7.9,5.64,5.92,,4.51,7.9,23.12,5.08,9.02,,,38.63,6.2,7.33,7.33,4.79,15.566667,10.0,21.633333,0.0,,7.933333,60.439443
US_MN_27047,2022-06-02,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,3,17563,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,18,8,127,-13,1,,4.09,13.43,4.96,4.38,9.05,6.72,4.09,4.38,9.64,4.09,4.09,,,7.01,23.07,5.26,9.34,,9.64,37.38,,6.72,7.3,,16.405556,7.411111,25.272222,0.0,,3.3,41.619956
US_MN_27047,2022-06-03,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,2,17565,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,19,11,,-14,2,8.05,4.77,10.14,6.26,,5.37,8.65,5.37,,10.14,6.86,5.07,,,8.65,19.99,,6.56,,5.67,29.83,,5.07,4.18,,16.438889,8.761111,23.327778,0.0,,1.883333,37.560692
US_MN_27047,2022-06-04,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17565,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,26,11,,-18,,7.7,6.16,12.93,6.16,,5.54,9.54,5.23,,7.7,4.92,4.62,,,4.31,23.7,5.23,8.0,,5.23,32.32,,7.39,,,15.094444,11.183333,21.172222,1.524,,7.483333,60.555186
US_MN_27047,2022-06-05,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17565,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,26,,,-13,,7.14,6.55,10.12,7.74,6.25,6.84,7.74,4.46,,9.82,,8.63,,5.06,5.36,23.81,5.95,9.52,4.76,7.74,36.01,7.44,8.33,5.36,4.17,15.061111,12.988889,18.527778,2.8956,,13.172222,88.499668
US_MN_27047,2022-06-06,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,1,17566,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,23,5,,-13,1,4.7,4.97,12.71,8.56,,6.08,7.18,4.14,,10.77,,5.25,,5.25,9.11,19.61,4.7,9.39,,7.18,36.73,4.97,9.11,5.52,,17.488889,14.677778,22.722222,6.4008,,14.327778,81.791432
US_MN_27047,2022-06-07,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,4,17570,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,29,12,,-15,1,4.25,5.1,13.88,7.36,4.53,3.96,7.93,,,10.76,3.96,5.67,5.38,4.53,9.91,21.81,5.1,9.06,4.25,6.23,33.42,4.25,9.06,,,17.538889,13.55,22.344444,1.27,,10.75,64.501081
US_MN_27047,2022-06-08,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,2,17572,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,32,11,,-16,1,,6.78,18.07,6.49,5.65,4.8,8.19,4.8,4.23,8.19,,4.23,5.08,,4.8,22.3,5.08,7.06,,7.9,37.54,5.65,6.21,5.93,,18.355556,12.994444,24.638889,1.11125,,9.8,57.67336
US_MN_27047,2022-06-09,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,2,17574,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,23,10,,-14,1,,7.47,10.63,5.17,6.32,6.32,10.05,,4.6,7.18,,6.32,4.02,4.02,6.03,20.68,8.9,8.04,5.17,5.17,43.37,,5.75,7.47,,18.838889,9.544444,26.094444,0.5588,,5.594444,42.055551
US_MN_27047,2022-06-10,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,3,17577,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,30,17,,-18,1,4.46,6.25,7.14,8.03,,5.06,5.65,,4.16,10.11,7.44,4.76,4.76,,5.35,19.04,,11.01,,5.06,27.07,4.76,9.22,10.11,,20.316667,15.85,25.222222,0.169333,,11.05,55.769749
US_MN_27047,2022-06-11,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,1,17578,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,31,,,-21,-2,9.21,8.89,8.57,6.35,,,6.67,,,5.72,8.26,5.08,,4.45,,20.01,,12.39,,,29.86,,10.8,7.3,,19.516667,16.5,24.25,0.3048,,15.366667,77.063865
US_MN_27047,2022-06-12,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,4,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,41,,,-17,,,7.3,11.11,6.35,8.57,,8.88,6.35,,11.74,4.44,5.39,,,6.98,21.9,6.98,10.79,,6.35,35.23,,10.15,10.47,,21.466667,16.811111,28.461111,1.0414,,17.65,78.977935
US_MN_27047,2022-06-13,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,22,6,,-15,3,,5.72,14.71,6.54,3.81,6.54,8.45,,5.45,7.08,4.9,,,4.9,4.63,21.79,5.45,8.17,5.18,5.72,41.41,4.36,9.53,6.26,6.81,22.066667,19.022222,27.227778,1.6256,,19.444444,85.13343
US_MN_27047,2022-06-14,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,28,14,113,-16,2,5.25,8.02,10.78,6.36,6.08,6.36,6.63,,,8.57,5.8,4.15,,4.98,6.36,22.39,7.74,9.12,4.15,4.7,35.66,,9.4,6.08,4.98,27.405556,22.744444,34.227778,8.5852,,20.933333,67.895524
US_MN_27047,2022-06-15,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,30,8,,-15,3,4.91,8.19,12.01,5.73,6.55,8.19,4.91,4.09,4.09,4.09,,,,,8.19,22.11,4.91,11.19,,,36.03,5.19,8.19,7.1,,22.255556,16.983333,31.938889,7.7724,,17.738889,75.755458
US_MN_27047,2022-06-16,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,21,8,,-13,1,5.23,,11.62,7.84,6.68,4.94,7.55,5.23,6.1,6.1,5.52,4.65,,4.36,6.97,24.41,6.1,10.17,,4.94,36.32,6.68,6.97,5.52,6.39,21.9,17.422222,27.894444,6.223,,13.561111,59.229009
US_MN_27047,2022-06-17,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,24,12,,-18,0,,7.93,11.41,5.39,,4.76,6.34,,,9.51,6.02,6.98,,,,25.37,4.76,12.68,,5.07,34.56,6.98,8.88,7.29,,21.738889,14.127778,27.694444,0.0,,12.211111,54.732533
US_MN_27047,2022-06-18,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,30,,,-13,-4,,6.68,15.69,5.01,,6.34,9.68,6.01,,11.02,,6.34,,,7.34,18.03,4.67,9.01,,7.01,36.39,,7.68,7.68,,21.827778,14.55,28.505556,0.0,,11.872222,53.258316
US_MN_27047,2022-06-19,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,39,,,-14,,5.36,6.1,14.75,5.22,6.77,5.84,,5.55,4.59,8.13,,4.36,,5.81,,25.94,4.88,8.46,,,37.48,5.54,10.59,8.54,4.93,25.144444,18.572222,33.816667,0.0,,13.666667,49.084053
US_MN_27047,2022-06-20,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,19,9,,-19,4,6.17,5.03,11.28,8.96,,4.39,7.28,5.88,4.48,9.28,7.13,,4.85,4.48,7.93,23.63,4.89,11.1,4.27,,37.53,4.39,11.81,11.89,3.83,29.161111,22.583333,35.833333,0.0,,20.461111,59.56404
US_MN_27047,2022-06-21,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,26,11,,-15,1,,6.37,11.72,8.65,5.95,8.83,3.92,,4.01,10.8,,,,,5.06,20.1,3.98,9.1,5.82,4.74,39.67,6.87,9.03,6.71,,28.061111,24.45,34.0,0.907143,,19.105556,58.338039
US_MN_27047,2022-06-22,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17582,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,36,21,,-14,0,8.17,9.13,11.88,4.63,,5.43,5.32,,,11.83,,4.01,,,6.54,24.82,7.13,12.21,,8.36,31.6,7.74,12.93,6.91,7.13,22.916667,16.183333,28.977778,0.0762,,12.0,50.28912
US_MN_27047,2022-06-23,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,8,17590,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,19,16,134,-14,2,6.04,5.62,11.8,8.54,5.08,,4.54,,4.87,7.19,4.52,,,5.08,5.36,13.39,6.39,12.1,,6.59,42.66,,8.83,7.41,4.82,24.561111,15.838889,33.144444,0.0,,13.011111,48.705347
US_MN_27047,2022-06-24,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17590,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,22,17,,-16,1,,6.57,7.49,5.95,5.94,5.19,,,4.33,7.63,,4.45,,,5.95,21.98,5.74,8.16,,5.25,37.03,4.89,12.44,6.26,6.14,25.727778,19.661111,31.3,0.0,,16.738889,57.856631
US_MN_27047,2022-06-25,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17590,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,30,,,-19,,6.53,9.94,8.95,6.45,5.26,5.07,,,,9.53,7.3,,,,,20.66,4.95,11.35,,6.06,39.0,5.58,10.52,8.26,,23.772222,19.227778,28.544444,16.1544,,18.216667,71.15313
US_MN_27047,2022-06-26,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17590,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,37,,,-15,,4.7,,13.94,,,,6.42,,,7.46,,7.39,,,5.13,18.99,5.18,10.5,,7.19,33.91,,9.32,5.98,5.9,18.8,12.788889,24.877778,4.2418,,9.711111,55.618688
US_MN_27047,2022-06-27,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17590,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,22,12,,-15,2,6.41,4.89,6.64,7.5,5.12,5.18,,,,5.51,,6.63,,,6.58,23.45,4.38,9.46,,,36.92,,8.49,7.56,,18.883333,10.372222,27.372222,0.0,,8.277778,50.231772
US_MN_27047,2022-06-28,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17590,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,27,9,,-14,2,,5.71,10.01,5.44,5.82,5.05,4.96,,4.72,7.5,4.43,,,,6.28,24.97,6.67,10.48,,,34.62,,9.64,10.91,,21.727778,15.488889,29.116667,0.0,,11.533333,52.470845
US_MN_27047,2022-06-29,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17590,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,34,6,,-12,1,6.86,7.9,11.72,6.08,6.81,5.19,4.68,,5.63,9.68,,5.04,,,4.42,28.1,8.84,9.13,,6.55,41.41,6.09,5.59,6.03,7.92,23.061111,13.866667,32.572222,0.1016,,14.9,60.237939
US_MN_27047,2022-06-30,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,17,17607,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,31,5,,-14,2,6.96,5.4,8.81,6.86,,4.66,,,4.26,6.07,,5.95,,,6.88,22.83,5.88,11.04,,,36.73,,9.46,8.28,,25.461111,20.983333,30.944444,0.0,,16.3,56.966175
US_MN_27047,2022-07-01,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17607,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,33,18,,-18,1,7.16,9.16,10.04,6.44,6.14,,,,6.28,6.52,,4.79,,,6.35,19.71,7.5,8.52,5.24,5.16,34.44,,9.14,5.94,4.92,22.055556,15.022222,27.677778,0.381,,13.483333,58.386152
US_MN_27047,2022-07-02,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17607,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,33,,,-22,,6.33,7.82,11.51,7.18,5.73,6.15,6.37,,,8.16,4.97,7.46,4.85,,,16.77,6.7,12.57,,6.57,31.23,,7.73,,6.37,20.044444,14.3,26.772222,0.0,,13.733333,67.093552
US_MN_27047,2022-07-03,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17607,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,48,,,-22,,,4.92,11.11,6.75,5.36,,5.68,,,9.24,5.14,,,,,15.35,,9.74,,,36.75,6.55,8.4,10.17,,21.616667,14.477778,29.116667,1.0668,,15.644444,68.904399
US_MN_27047,2022-07-04,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17607,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,4,,108,-75,13,,4.44,7.59,7.68,6.02,6.87,8.23,,,7.02,5.87,,,,,21.05,4.85,10.88,,,37.67,5.0,6.89,7.94,5.45,23.766667,19.6,29.288889,0.4064,,18.95,74.478203
US_MN_27047,2022-07-05,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17607,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,29,0,,-26,5,6.0,,12.62,5.91,4.4,4.65,5.02,,,7.31,7.12,,,7.15,3.98,17.88,4.49,11.75,5.69,4.83,35.02,4.77,8.94,7.23,,26.277778,20.572222,31.922222,11.641667,,22.75,80.985401
US_MN_27047,2022-07-06,ChIJJauksfcz8YcRuQQWHlxvv1Q,Q491144,geoId/27047,US,United States of America,MN,Minnesota,27047,Freeborn County,US,USA,2,,,,,0,17607,30582,15310,15272,3636,3702,3185,3473,3233,4427,4081,2777,2068,1792985,43.67,-93.35,1872,81.61,36,9,121,-18,4,4.01,4.4,11.46,8.14,5.95,5.04,4.77,,4.91,7.83,,4.59,,,7.47,21.67,,11.38,4.18,5.51,36.81,5.18,9.55,8.79,5.18,22.861111,18.927778,27.972222,17.2212,,20.405556,86.083886
