location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18001,2022-02-26,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,7237,112,3,11663,0,1,0,0,0,0,0,0,0,1,24,95,283,461,218,1141,1090,1007,1064,898,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3188,4031,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,1,,-11,,4.32,7.71,5.55,5.86,4.93,,8.33,4.32,7.71,,,5.55,18.2,,8.94,6.48,31.46,6.48,5.55,-4.222222,-7.972222,-0.494444,0.127,30.48,-8.033333,74.964627
US_IN_18001,2022-02-27,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,7239,112,0,11663,1,0,0,0,0,0,1,0,0,0,25,95,283,461,218,1141,1091,1007,1064,898,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,3190,4031,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,7,,-20,,5.95,4.76,9.22,7.14,7.44,5.95,11.01,5.36,8.33,4.46,,7.44,17.85,,5.06,5.95,35.7,7.44,6.84,-0.761111,-5.866667,6.038889,0.0,,-5.894444,68.419347
US_IN_18001,2022-02-28,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,7241,112,9,11672,0,0,1,0,0,0,0,1,0,0,25,95,284,461,218,1141,1091,1008,1064,898,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,3190,4033,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,1,25,-4,2,,,9.53,4.77,4.26,3.76,9.28,4.52,4.77,,,5.52,22.08,7.78,4.52,,33.12,7.28,4.52,0.888889,-4.277778,7.961111,0.0,,-4.294444,68.460043
US_IN_18001,2022-03-01,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7242,112,0,11672,0,0,0,0,0,0,0,0,0,0,25,95,284,461,218,1141,1091,1008,1064,898,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3191,4033,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,2,,-8,2,5.74,4.99,10.98,,5.74,6.99,9.73,6.24,7.24,5.99,,9.98,18.46,4.74,7.24,8.48,35.67,4.24,5.74,6.438889,-0.244444,13.361111,0.0,,-0.588889,61.362398
US_IN_18001,2022-03-02,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7243,112,0,11672,0,0,0,0,0,0,1,0,0,0,25,95,284,461,218,1141,1092,1008,1064,898,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3191,4034,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,5,16,-6,1,,4.05,9.12,8.36,4.05,6.33,9.88,5.32,12.16,,,6.08,17.23,,8.36,7.85,31.42,6.33,6.84,5.244444,-1.45,14.15,0.0,,-0.444444,67.013821
US_IN_18001,2022-03-03,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,7316,112,8,11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,,-6,3,5.96,3.48,8.44,7.2,5.46,4.22,9.68,6.45,10.18,6.7,4.47,7.45,20.6,,4.96,7.45,31.02,6.7,5.46,2.322222,-2.155556,12.027778,0.072571,,-3.7,64.545303
US_IN_18001,2022-03-04,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7244,112,4,11684,0,0,0,0,0,0,1,0,0,0,25,95,284,461,218,1141,1093,1008,1064,898,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3191,4035,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-8,8,-4,2,4.92,5.18,9.59,6.48,5.96,4.66,6.22,4.66,9.84,7.25,3.89,7.77,15.28,,4.92,8.55,29.53,6.99,5.7,-0.044444,-4.638889,6.994444,0.0,,-7.522222,57.289805
US_IN_18001,2022-03-05,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7317,112,5,11689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,1,,-15,,,,6.86,4.99,4.99,4.99,11.85,8.73,8.73,,,4.99,15.6,4.68,5.3,,37.43,8.11,,9.172222,-0.677778,22.594444,0.0,,-2.261111,45.031001
US_IN_18001,2022-03-06,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7245,112,3,11692,0,0,0,0,0,1,0,0,0,0,25,95,284,461,218,1142,1093,1008,1064,898,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3192,4035,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-4,,-23,,6.93,5.43,8.74,10.25,7.54,6.93,11.16,5.73,8.14,,4.22,8.14,26.84,,5.73,,34.07,4.22,,15.105556,5.394444,20.272222,4.868333,,8.005556,62.783327
US_IN_18001,2022-03-07,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7246,112,3,11695,0,0,0,0,0,0,0,0,0,0,25,95,284,461,218,1142,1093,1008,1064,898,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3193,4035,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-4,15,-5,3,9.41,6.75,8.93,9.17,4.34,,9.41,6.03,10.86,4.58,,6.27,18.34,6.03,4.34,5.55,36.91,4.83,7.0,3.283333,1.311111,7.205556,19.769667,,0.811111,84.018087
US_IN_18001,2022-03-08,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7247,112,2,11697,0,0,0,0,0,0,0,0,0,1,25,95,284,461,218,1142,1093,1008,1064,899,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3193,4036,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-5,,-7,3,,6.33,7.3,7.06,5.35,4.62,8.03,5.6,10.22,,4.14,7.3,15.09,5.35,5.84,3.89,31.64,5.35,8.27,0.794444,-0.333333,3.522222,3.0988,,-4.055556,70.201713
US_IN_18001,2022-03-09,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7248,112,1,11698,0,0,0,0,0,0,0,0,0,0,25,95,284,461,218,1142,1093,1008,1064,899,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3193,4037,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,0,11,-6,1,,6.57,9.09,3.79,3.54,5.81,11.12,5.3,10.61,,,9.6,20.21,6.06,8.59,5.56,33.6,5.81,4.8,2.027778,-1.105556,8.061111,0.0,,-2.905556,70.041836
US_IN_18001,2022-03-10,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7249,112,2,11700,0,0,0,0,0,0,0,0,0,1,25,95,284,461,218,1142,1093,1008,1064,900,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3194,4037,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-3,,-5,2,5.89,,10.0,5.13,4.1,,6.66,,10.51,3.59,,9.23,18.45,5.13,5.38,6.15,32.3,5.13,5.64,1.988889,-2.605556,7.183333,0.0,,-3.65,66.44831
US_IN_18001,2022-03-11,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7250,112,0,11700,0,0,0,0,0,0,0,0,0,0,25,95,284,461,218,1142,1093,1008,1064,900,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,3194,4038,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-15,0,-6,4,3.51,,6.78,11.79,,,10.79,5.27,7.53,,,8.03,20.33,5.52,6.52,6.52,36.64,3.76,7.53,-0.461111,-2.7,4.644444,0.2032,,-3.8,78.281693
US_IN_18001,2022-03-12,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7323,112,8,11708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-6,,-14,,,7.0,11.26,7.92,4.87,4.26,12.79,5.78,5.17,5.48,,8.22,17.96,4.57,5.78,5.78,25.88,7.61,7.92,-5.65,-8.661111,-0.583333,0.211667,,-12.2,60.135777
US_IN_18001,2022-03-13,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7323,112,26,11734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-6,,-22,,4.56,,4.86,11.24,,6.99,7.9,6.68,5.47,,,9.41,17.01,4.86,6.07,,30.37,7.9,6.99,-2.266667,-9.105556,9.833333,0.0,,-9.794444,56.501708
US_IN_18001,2022-03-14,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,3,0,7253,112,10,11744,0,0,0,0,0,0,0,0,1,0,25,95,284,461,218,1142,1093,1008,1065,900,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,3194,4041,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,0,20,-3,2,5.58,4.32,12.19,10.15,4.82,4.82,9.14,4.82,7.62,3.55,,6.86,17.52,6.6,4.06,6.09,33.26,6.35,4.82,7.266667,-0.044444,16.494444,0.0,,-1.794444,53.165871
US_IN_18001,2022-03-15,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,7255,112,1,11745,0,0,0,0,0,0,1,0,0,1,25,95,284,461,218,1142,1094,1008,1065,901,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,3194,4043,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,,-5,2,,4.83,8.89,6.35,6.1,7.37,9.15,5.08,10.16,4.83,4.32,9.15,16.26,5.33,3.81,3.56,37.35,3.56,,10.6,2.838889,17.7,0.0,,1.294444,53.067494
US_IN_18001,2022-03-16,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,7328,112,3,11748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,2,6,-4,0,,,10.13,5.2,5.72,7.53,7.53,6.75,8.05,3.64,,4.94,16.11,3.64,6.5,4.68,40.79,6.75,6.24,10.933333,1.344444,21.072222,0.0,,3.283333,59.610153
US_IN_18001,2022-03-17,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7329,112,2,11750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,2,,-7,0,4.52,,10.37,6.91,,7.44,8.77,,5.32,5.05,,7.71,19.67,4.78,4.78,5.32,31.9,5.32,6.38,12.766667,2.477778,22.316667,0.0,,3.694444,54.371859
US_IN_18001,2022-03-18,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7330,112,2,11752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-10,4,-8,3,6.06,5.27,10.28,6.33,4.48,,10.28,,9.75,4.74,4.22,8.7,18.71,5.54,5.54,3.95,38.48,6.85,6.33,12.75,5.683333,20.25,0.0,,6.866667,67.708462
US_IN_18001,2022-03-19,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7330,112,3,11755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-8,,-15,,4.55,,8.13,6.18,4.55,7.81,9.43,6.5,8.46,,4.55,,20.82,5.53,5.53,5.86,33.18,4.88,5.86,9.122222,4.15,14.1,16.256,,7.683333,90.91455
US_IN_18001,2022-03-20,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7330,112,1,11756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,0,,-26,,7.54,5.48,9.94,7.2,,5.48,7.88,4.8,6.51,,,8.22,16.45,,11.65,,33.92,14.73,,6.561111,2.416667,14.538889,3.344333,,2.138889,73.592557
US_IN_18001,2022-03-21,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7330,112,0,11756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-3,12,-16,3,6.68,5.09,9.55,,,6.05,9.23,4.78,9.23,5.41,,10.51,14.96,7.32,7.96,7.32,40.11,17.19,9.87,11.161111,2.522222,21.116667,0.0508,,1.594444,52.27658
US_IN_18001,2022-03-22,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7330,112,1,11757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-10,,-18,5,,4.67,10.26,5.29,6.53,6.84,8.09,4.35,8.09,4.67,6.22,9.95,18.66,5.91,7.78,6.22,41.98,10.57,,9.988889,5.788889,18.066667,0.635,,4.055556,66.988279
US_IN_18001,2022-03-23,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,7257,112,2,11759,0,0,0,0,0,2,0,0,0,0,25,95,284,461,218,1144,1094,1008,1065,901,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3195,4044,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-6,2,-18,4,6.52,8.07,10.55,11.48,,,7.14,,11.79,5.9,4.96,7.76,17.69,4.34,5.9,5.28,34.45,,7.45,11.688889,7.427778,18.738889,9.990667,,8.477778,81.109041
US_IN_18001,2022-03-24,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,2,0,7331,112,1,11760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-9,,-16,4,5.6,5.91,9.96,5.6,,7.47,7.78,,8.4,8.4,,6.85,22.41,4.36,8.09,7.78,33.92,9.03,6.85,7.988889,5.711111,13.822222,4.426857,,3.344444,72.714464
US_IN_18001,2022-03-25,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7331,112,6,11766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-17,-2,-15,5,6.16,5.55,10.48,7.7,8.63,8.01,7.09,5.55,7.7,4.93,,9.55,14.79,5.55,6.16,7.39,36.67,8.01,4.62,5.405556,3.938889,8.016667,0.108857,,2.227778,80.196859
US_IN_18001,2022-03-26,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7331,112,4,11770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-12,,-18,,5.77,5.45,6.73,7.05,,7.7,8.66,4.81,8.02,,,,16.68,,5.77,4.81,37.52,6.41,,1.416667,-1.016667,6.072222,1.058333,,-1.95,78.460675
US_IN_18001,2022-03-27,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7331,112,4,11774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-9,,-23,,7.33,,9.47,7.33,,5.5,7.03,,7.64,,,4.28,20.47,,8.55,4.28,30.86,8.55,6.72,-1.572222,-2.816667,1.316667,0.211667,,-7.977778,61.756741
US_IN_18001,2022-03-28,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7331,112,0,11774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-2,15,0,2,4.84,4.84,11.38,4.36,6.29,5.33,9.93,3.87,6.78,7.02,,9.2,17.19,4.6,7.5,6.05,32.92,3.39,5.08,-3.066667,-7.094444,1.894444,0.0,,-10.338889,57.382707
US_IN_18001,2022-03-29,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7331,112,1,11775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-3,,-5,3,6.86,,13.46,9.14,5.33,5.33,11.43,4.06,10.41,,,10.67,18.03,8.63,4.57,5.59,36.32,9.14,4.06,-0.433333,-5.405556,5.488889,0.0,,-8.377778,55.16629
US_IN_18001,2022-03-30,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,-73,0,7258,112,3,11778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,1,14,-3,1,6.17,,10.28,7.96,5.14,,5.14,,10.02,3.85,,9.76,18.5,5.65,6.68,3.6,35.2,8.73,,10.316667,0.933333,23.505556,0.072571,,-0.005556,49.388936
US_IN_18001,2022-03-31,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7258,112,4,11782,0,1,0,0,0,0,0,0,0,0,25,96,284,461,218,1144,1094,1008,1065,901,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3196,4044,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-3,,-4,3,4.58,5.6,8.91,8.15,7.64,4.84,8.4,4.33,11.2,,3.82,10.95,14.51,6.62,5.6,4.84,29.78,,3.82,10.588889,2.816667,21.488889,0.870857,,4.561111,67.131184
US_IN_18001,2022-04-01,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7258,112,3,11785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,-4,7,-3,2,4.13,4.39,10.84,6.45,4.64,5.16,5.16,,12.39,4.9,,7.48,18.84,6.19,4.64,6.71,28.64,3.87,3.87,1.972222,0.35,4.022222,0.635,,-1.322222,79.036437
US_IN_18001,2022-04-02,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7258,112,3,11788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,,-11,,7.53,6.9,8.47,,,7.53,7.53,6.9,10.04,,,11.29,22.59,6.59,8.79,5.65,40.47,5.02,7.84,1.983333,-3.755556,10.022222,0.169333,,-3.127778,69.188405
US_IN_18001,2022-04-03,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7258,112,3,11791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,7,,-23,,,7.08,11.08,7.7,4.31,5.23,7.39,,10.47,,,4.62,15.7,6.46,,4.31,35.71,4.31,,5.011111,-0.305556,10.45,1.227667,,0.616667,73.494161
US_IN_18001,2022-04-04,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,1,0,7259,112,1,11792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,5,20,-2,2,3.99,4.49,8.73,9.23,,4.74,10.22,5.49,12.47,,3.49,9.48,16.96,4.24,3.99,3.49,35.91,4.24,4.24,7.316667,2.377778,15.466667,0.973667,,2.027778,69.435341
US_IN_18001,2022-04-05,ChIJMxfyXJSJFYgR_Os-rIRVt-U,Q351808,geoId/18001,US,United States of America,IN,Indiana,18001,Adams County,US,USA,2,0,0,7259,112,0,11792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35385,17659,17726,6460,5533,4341,3801,3779,4090,3636,2165,1580,1797289,40.75,-84.94,880,80.1,3,,-5,3,4.7,3.92,10.19,6.01,4.44,3.66,9.67,4.18,9.14,3.92,4.7,6.01,15.94,5.49,5.49,6.27,33.44,5.23,,7.372222,0.3,15.261111,1.27,,3.672222,77.580941
