location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48197,2021-06-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,38,23.366667,21.288889,28.461111,15.4178,,21.305556,88.391042
US_TX_48197,2021-06-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,64,25.966667,22.088889,31.633333,8.6614,,21.4,76.68793
US_TX_48197,2021-07-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,68,27.155556,22.561111,34.394444,0.225778,,21.527778,71.583541
US_TX_48197,2021-07-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,110,24.066667,21.483333,30.211111,17.977556,,21.544444,85.875448
US_TX_48197,2021-07-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,82,24.975309,21.901235,29.567901,4.684889,,21.493827,81.104531
US_TX_48197,2021-07-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,40,25.148148,20.04321,31.006173,1.749778,,19.876543,72.652516
US_TX_48197,2021-07-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,,25.91358,20.691358,31.438272,0.0,,19.895062,69.547705
US_TX_48197,2021-07-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,37,26.185185,21.037037,32.283951,0.028222,,20.265432,70.002212
US_TX_48197,2021-07-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,64,27.425926,21.419753,33.969136,0.056444,,20.814815,67.342267
US_TX_48197,2021-07-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,59,27.160494,21.438272,34.345679,5.108222,,20.907407,68.757502
US_TX_48197,2021-07-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,81,27.882716,21.993827,33.481481,0.0,,20.802469,65.565966
US_TX_48197,2021-07-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,118,27.685185,22.228395,34.222222,0.0,,21.697531,70.013673
US_TX_48197,2021-07-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,86,26.87037,20.283951,32.82716,19.05,,18.950617,61.984547
US_TX_48197,2021-07-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,71,25.594444,19.7,31.527778,1.4986,,17.638889,61.865124
US_TX_48197,2021-07-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,46,26.872222,20.372222,33.905556,0.0254,,19.75,65.158378
US_TX_48197,2021-07-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,65,27.011111,20.811111,33.105556,0.0,,18.894444,61.28258
US_TX_48197,2021-07-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,45,28.05,23.083333,33.161111,0.0,,20.1,62.37428
US_TX_48197,2021-07-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,79,27.783333,22.533333,33.572222,2.2352,,20.922222,66.362692
US_TX_48197,2021-07-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,-1,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,98,28.133333,22.527778,35.061111,0.6604,,21.572222,67.805219
US_TX_48197,2021-07-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,91,25.916667,21.711111,34.338889,4.826,,21.466667,76.719814
US_TX_48197,2021-07-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,69,25.755556,21.15,32.622222,13.123333,,20.911111,74.703164
US_TX_48197,2021-07-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,24,25.344444,19.5,30.994444,0.9906,,18.4,65.568635
US_TX_48197,2021-07-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,53,25.027778,18.955556,31.238889,0.0,,17.794444,64.276279
US_TX_48197,2021-07-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,38,26.083333,19.905556,32.911111,0.0,,18.227778,62.090364
US_TX_48197,2021-07-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,74,27.572222,21.627778,34.111111,0.0,,20.066667,63.797387
US_TX_48197,2021-07-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,78,29.566667,23.3,36.411111,0.0,,20.6,58.708874
US_TX_48197,2021-07-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,62,29.855556,22.788889,37.4,0.0,,19.988889,55.698184
US_TX_48197,2021-07-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,386,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,68,28.088889,22.277778,35.777778,8.043333,,19.772222,60.873246
US_TX_48197,2021-07-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,387,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,41,29.794444,23.388889,37.466667,1.3208,,20.694444,58.376625
US_TX_48197,2021-07-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,388,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,62,30.027778,23.677778,36.372222,0.0254,,20.933333,58.410514
US_TX_48197,2021-07-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,389,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,48,29.844444,23.227778,36.155556,0.0,,20.75,58.356337
US_TX_48197,2021-07-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,390,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,60,29.933333,23.227778,36.688889,0.0,,20.233333,56.229817
US_TX_48197,2021-07-31,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,391,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,78,30.394444,23.227778,37.761111,0.0,,19.661111,52.908063
US_TX_48197,2021-08-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,391,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,74,26.916667,23.055556,35.438889,1.27,,20.516667,68.130805
US_TX_48197,2021-08-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,391,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,64,24.961111,19.905556,30.5,5.1308,,17.416667,63.062388
US_TX_48197,2021-08-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,392,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,50,23.905556,16.477778,31.55,0.0,,14.4,55.413214
US_TX_48197,2021-08-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,392,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,55,24.794444,17.588889,32.033333,0.0,,15.227778,55.418856
US_TX_48197,2021-08-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,392,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,42,25.8,20.988889,32.755556,0.7874,,18.405556,64.077503
US_TX_48197,2021-08-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,392,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,59,27.122222,20.166667,36.388889,0.2032,,19.227778,62.32843
US_TX_48197,2021-08-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,2,0,394,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,62,29.544444,22.661111,36.433333,0.0,,19.344444,54.572227
US_TX_48197,2021-08-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,394,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,71,29.833333,23.927778,36.45679,0.2286,,20.011111,55.870925
US_TX_48197,2021-08-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,394,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,49,31.216667,24.816667,38.45,0.2794,,19.944444,51.399969
US_TX_48197,2021-08-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,6,0,400,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,31,31.211111,25.033333,37.266667,0.0,,19.805556,50.91451
US_TX_48197,2021-08-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,2,0,402,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,46,30.683333,24.45,37.111111,0.0,,18.105556,47.176961
US_TX_48197,2021-08-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,402,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,32,30.388889,24.194444,37.294444,0.0,,18.038889,47.872988
US_TX_48197,2021-08-13,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,403,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,48,29.066667,23.005556,36.461111,3.838222,,18.622222,53.540866
US_TX_48197,2021-08-14,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,403,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,60,24.233333,21.044444,31.0,14.2748,,19.894444,76.819913
US_TX_48197,2021-08-15,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,403,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,56,25.605556,19.766667,32.783333,0.381,,19.711111,70.002222
US_TX_48197,2021-08-16,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,403,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,44,26.538889,20.555556,33.477778,0.0,,20.072222,67.789278
US_TX_48197,2021-08-17,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,2,0,405,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,30,25.211111,21.805556,31.088889,4.9276,,20.527778,75.436455
US_TX_48197,2021-08-18,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,406,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,45,24.611111,21.477778,30.75,2.6162,,21.288889,81.919628
US_TX_48197,2021-08-19,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,406,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,26,26.35,21.916667,33.777778,13.716,,22.766667,80.852097
US_TX_48197,2021-08-20,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,407,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,28,27.605556,22.561111,35.433333,14.82725,,22.016667,71.737245
US_TX_48197,2021-08-21,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,408,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,44,29.0,23.072222,35.433333,0.0,,20.855556,61.664823
US_TX_48197,2021-08-22,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,408,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,24,28.455556,22.111111,35.777778,3.6068,,20.75,63.293984
US_TX_48197,2021-08-23,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,408,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,22,28.805556,20.922222,36.344444,0.0,,18.305556,53.622801
US_TX_48197,2021-08-24,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,5,0,413,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,21,28.922222,20.866667,37.094444,0.0,,17.916667,51.952712
US_TX_48197,2021-08-25,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,413,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,28,29.644444,21.372222,37.144444,0.0,,19.2,53.833759
US_TX_48197,2021-08-26,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,414,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,22,29.1,21.427778,36.188889,0.0,,19.327778,55.969338
US_TX_48197,2021-08-27,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,2,0,416,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,25,28.727778,21.833333,35.455556,0.0,,19.794444,58.834716
US_TX_48197,2021-08-28,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,416,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,35,28.088889,22.05,34.611111,0.0,,19.688889,60.503493
US_TX_48197,2021-08-29,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,416,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,28,27.627778,21.488889,34.511111,0.0,,19.994444,63.377509
US_TX_48197,2021-08-30,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,416,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,20,27.333333,21.188889,34.222222,0.0,,19.716667,63.253025
US_TX_48197,2021-08-31,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,417,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,22,28.522222,22.05,36.411111,0.0635,,19.466667,58.208655
US_TX_48197,2021-09-01,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,417,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,42,29.422222,21.994444,38.072222,0.084667,,19.711111,56.116486
US_TX_48197,2021-09-02,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,418,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,39,30.255556,23.633333,36.977778,0.0,,20.094444,54.82684
US_TX_48197,2021-09-03,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,418,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,48,30.45,23.961111,37.338889,0.0,,19.761111,53.089364
US_TX_48197,2021-09-04,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,418,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,43,29.338889,22.866667,37.066667,0.987778,,19.405556,55.353264
US_TX_48197,2021-09-05,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,418,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,29,26.6,22.511111,33.244444,0.3048,,19.566667,65.513869
US_TX_48197,2021-09-06,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,418,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,63,25.694444,17.644444,34.75,0.0,,17.083333,59.215907
US_TX_48197,2021-09-07,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,418,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,9,28.088889,21.133333,36.1,0.338667,,17.633333,53.208526
US_TX_48197,2021-09-08,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,419,12,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,28,27.677778,21.711111,34.627778,0.254,,15.288889,47.090612
US_TX_48197,2021-09-09,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,1,420,13,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,21,24.411111,14.972222,34.15,0.0,,10.455556,41.501592
US_TX_48197,2021-09-10,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,420,13,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,32,26.516667,18.544444,35.561111,0.0,,11.377778,39.129356
US_TX_48197,2021-09-11,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,1,0,421,13,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,45,27.222222,18.183333,36.516667,0.0,,12.088889,39.288975
US_TX_48197,2021-09-12,ChIJLSbq6o0lq4cRbu1CtZbM0PI,Q109317,geoId/48197,US,United States of America,TX,Texas,48197,Hardeman County,US,USA,2,0,0,421,13,0,0,3959,1998,1961,443,535,380,487,481,502,533,369,229,1810957,34.29,-99.75,1805,77.4,,27,25.538889,15.738889,35.172222,0.0,,11.805556,42.587427
