location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13249,2022-03-15,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1152,10,0,1822,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,86,73,50,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,14.016667,8.861111,19.783333,0.3175,9.067901,72.605124
US_GA_13249,2022-03-16,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,0,1153,10,0,1822,0,0,0,0,0,0,0,1,0,0,16,21,63,93,69,86,73,51,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,17.061111,12.205556,23.427778,9.579429,13.697531,81.755923
US_GA_13249,2022-03-17,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1153,10,1,1823,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,86,73,51,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,15.027778,8.094444,24.738889,1.4732,10.246914,73.426464
US_GA_13249,2022-03-18,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1153,10,1,1824,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,86,73,51,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,13.905556,8.816667,21.355556,0.0,11.975309,89.123553
US_GA_13249,2022-03-19,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1153,10,0,1824,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,86,73,51,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,17.616667,11.855556,22.194444,23.495,12.308642,71.287026
US_GA_13249,2022-03-20,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1153,10,0,1824,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,86,73,51,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,14.016667,4.044444,23.127778,0.9906,2.37037,45.631941
US_GA_13249,2022-03-21,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1153,10,0,1824,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,86,73,51,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,13.711111,3.061111,24.588889,0.0,1.067901,42.066436
US_GA_13249,2022-03-22,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1153,10,0,1824,0,0,0,0,0,0,0,0,1,0,16,21,63,93,69,86,73,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,17.705556,8.061111,26.3,0.0,7.938272,52.816552
US_GA_13249,2022-03-23,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,2,0,1155,10,0,1824,0,0,0,0,0,1,0,0,0,0,16,21,63,93,69,87,73,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,21.327778,16.25,25.711111,4.699,16.222222,72.983169
US_GA_13249,2022-03-24,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1155,10,0,1824,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,87,73,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,16.661111,11.305556,23.833333,2.0574,6.993827,53.069609
US_GA_13249,2022-03-25,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1155,10,0,1824,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,87,73,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,14.1,7.961111,20.444444,0.0508,3.450617,48.516628
US_GA_13249,2022-03-26,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1155,10,1,1825,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,87,73,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,13.355556,6.455556,21.116667,0.0,0.419753,41.192187
US_GA_13249,2022-03-27,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1155,10,0,1825,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,87,73,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,14.027778,4.822222,22.727778,0.0,-2.438272,32.275099
US_GA_13249,2022-03-28,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,0,1156,10,0,1825,0,0,0,0,0,0,1,0,0,0,16,21,63,93,69,87,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,14.511111,5.405556,24.461111,0.0,0.5,38.936198
US_GA_13249,2022-03-29,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,1,1157,11,0,1825,0,0,0,0,0,1,0,0,0,0,16,21,63,93,69,88,74,51,40,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,16.2,6.811111,26.505556,0.0,5.438272,49.495919
US_GA_13249,2022-03-30,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1157,11,1,1826,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,88,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,19.805556,10.567901,29.255556,0.0,10.839506,56.219668
US_GA_13249,2022-03-31,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,2,0,1159,11,0,1826,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,88,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,21.088889,14.422222,27.35,15.5575,14.012346,64.329953
US_GA_13249,2022-04-01,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,0,1160,11,1,1827,0,0,0,0,0,1,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,15.944444,7.15,23.816667,11.4046,5.030864,49.14644
US_GA_13249,2022-04-02,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,13.272222,5.305556,22.166667,0.0,4.45679,55.333328
US_GA_13249,2022-04-03,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,14.927778,6.1,24.405556,0.0,5.345679,52.8246
US_GA_13249,2022-04-04,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,15.561111,5.394444,26.322222,0.0,4.253086,47.451201
US_GA_13249,2022-04-05,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,-30,15.083333,8.067901,23.677778,12.446,11.765432,82.304826
US_GA_13249,2022-04-06,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,-26,19.988889,14.018519,27.877778,37.084,18.037037,89.642595
US_GA_13249,2022-04-07,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,19.377778,14.950617,25.4,24.13,11.259259,60.549758
US_GA_13249,2022-04-08,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,12.761111,7.364198,21.022222,0.7112,-0.592593,40.367131
US_GA_13249,2022-04-09,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,9.488889,4.265432,18.15,0.0,-1.469136,47.402933
US_GA_13249,2022-04-10,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,12.1,1.544444,24.5,0.0,1.537037,48.28537
US_GA_13249,2022-04-11,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,0,1827,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,16.111111,4.516667,24.605556,0.0,7.660494,57.533156
US_GA_13249,2022-04-12,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1160,11,2,1829,0,0,0,0,0,0,0,0,0,0,16,21,63,93,69,89,74,51,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,19.45,9.294444,28.15,0.0,12.320988,64.014359
US_GA_13249,2022-04-13,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,6,0,1166,11,0,1829,0,0,1,1,0,1,2,1,0,0,16,21,64,94,69,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,20.65,13.305556,27.288889,0.0,14.932099,69.714137
US_GA_13249,2022-04-14,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,0,1167,11,0,1829,0,0,0,0,1,0,0,0,0,0,16,21,64,94,70,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,20.8,16.272222,26.416667,0.635,15.364198,70.918016
US_GA_13249,2022-04-15,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1167,11,0,1829,0,0,0,0,0,0,0,0,0,0,16,21,64,94,70,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,18.083333,7.05,27.366667,0.0,5.691358,44.721234
US_GA_13249,2022-04-16,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1167,11,0,1829,0,0,0,0,0,0,0,0,0,0,16,21,64,94,70,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,18.666667,12.311111,25.111111,1.778,14.469136,77.581491
US_GA_13249,2022-04-17,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1167,11,0,1829,0,0,0,0,0,0,0,0,0,0,16,21,64,94,70,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,19.072222,14.703704,25.627778,4.699,16.388889,85.572336
US_GA_13249,2022-04-18,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1167,11,0,1829,0,0,0,0,0,0,0,0,0,0,16,21,64,94,70,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,19.361111,15.477778,25.672222,18.95475,15.969136,81.100808
US_GA_13249,2022-04-19,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1167,11,2,1831,0,0,0,0,0,0,0,0,0,0,16,21,64,94,70,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,13.211111,6.123457,22.605556,3.9624,2.401235,48.517183
US_GA_13249,2022-04-20,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,1,0,1168,11,0,1831,0,0,0,0,1,0,0,0,0,0,16,21,64,94,71,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,13.533333,4.516667,24.183333,0.0,4.469136,54.323784
US_GA_13249,2022-04-21,ChIJzXKpmryy84gRdueJavHVBtk,Q387216,geoId/13249,US,United States of America,GA,Georgia,13249,Schley County,US,USA,2,0,0,1168,11,0,1831,0,0,0,0,0,0,0,0,0,0,16,21,64,94,71,90,76,52,40,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,5235,2485,2750,595,874,540,558,803,717,534,442,172,1073924,32.266667,-84.299722,435,77.1,,18.922222,10.511111,25.911111,0.0,11.777778,63.839446
