location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_PA_42117,2020-05-31,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,17,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,24,,-5,,4.32,8.38,,13.24,5.67,7.3,8.11,4.59,,,,,4.59,6.76,5.4,,,5.13,5.95,5.13,18.92,6.49,10.27,,,4.86,42.16,5.13,8.65,6.76,5.4,,11.733333,5.966667,20.505556,0.0508,,3.919753,59.001034
US_PA_42117,2020-06-01,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,17,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,26,-22,6,,6.91,,13.05,7.67,5.12,5.88,9.21,4.86,,,4.35,7.42,,6.14,,4.35,3.84,3.58,7.16,19.19,4.86,9.47,,3.84,6.4,33.52,4.35,7.16,5.12,5.63,5.12,12.127778,4.288889,20.688889,0.0,,3.018519,53.018179
US_PA_42117,2020-06-02,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,2,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,12,17,-24,6,3.77,4.02,3.77,9.79,6.78,8.04,4.77,4.77,,3.77,,10.8,8.79,,5.53,,4.02,,,6.28,22.6,7.03,10.04,6.03,3.52,,34.15,6.03,9.54,5.53,,,14.638889,5.816667,21.95,0.0,,7.018519,59.610467
US_PA_42117,2020-06-03,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,2,17,-25,8,,9.6,4.43,13.78,7.88,10.58,,3.94,,3.94,,5.42,9.6,3.69,9.35,3.94,,5.42,7.14,6.65,19.45,4.43,9.85,4.43,6.15,,38.15,7.88,9.6,4.43,6.65,4.92,19.816667,11.672222,26.383333,4.3815,,16.191358,78.447556
US_PA_42117,2020-06-04,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,10,18,-24,7,,6.45,6.19,14.95,7.22,5.16,3.61,3.87,,,3.61,,7.22,,6.45,,,,4.12,5.67,19.85,,9.8,,5.41,5.41,40.73,5.67,10.31,6.96,3.61,5.67,20.416667,13.638889,28.227778,5.461,,15.62963,73.736903
US_PA_42117,2020-06-05,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,4,14,-25,7,,7.94,4.76,10.85,6.35,5.03,6.09,,,,,,9.53,,4.5,3.71,4.24,4.5,,6.88,24.35,5.56,13.23,,,3.97,35.73,,10.32,6.88,6.62,5.29,22.0,14.466667,28.572222,3.9878,,17.759259,76.964477
US_PA_42117,2020-06-06,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,18,,-5,,4.94,8.72,6.69,16.28,4.94,9.88,4.94,,4.07,4.65,5.52,,8.43,,,,,4.65,4.65,4.94,17.73,5.23,12.5,,5.23,,40.41,,11.63,6.39,5.52,,21.811111,16.305556,28.194444,0.508,,14.777778,63.812779
US_PA_42117,2020-06-07,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,32,,-1,,,10.33,5.16,19.84,6.79,4.89,4.08,4.35,6.79,3.81,,,8.97,,6.25,,5.16,,,6.79,18.21,5.71,10.33,,,,32.61,4.89,13.86,8.97,3.81,,16.861111,11.844444,25.244444,0.6096,,9.12963,59.866286
US_PA_42117,2020-06-08,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,12,26,-22,5,,6.52,,22.43,7.83,5.48,6.26,3.91,4.96,4.7,,5.22,12.52,5.48,4.17,,5.74,,4.96,3.91,24.52,4.7,18.78,4.17,,5.74,38.86,6.78,13.82,8.09,4.7,5.74,16.094444,7.477778,24.511111,0.0,,8.117284,58.289453
US_PA_42117,2020-06-09,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,16,19,-25,5,5.16,6.19,4.9,16.51,5.42,6.19,5.67,6.19,5.93,,4.13,5.42,8.51,,4.9,,,,,7.48,25.02,5.16,10.32,4.9,5.42,5.67,39.21,4.38,12.9,9.29,,,20.777778,8.538889,31.072222,0.0,,12.450617,58.010928
US_PA_42117,2020-06-10,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,19,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,7,20,-26,6,4.77,7.78,5.77,16.31,7.53,5.52,6.77,5.27,6.52,,,5.27,9.78,,8.28,,4.26,,,,20.07,6.77,10.79,4.01,3.51,4.77,40.89,4.51,15.55,7.78,7.78,,24.522222,14.655556,31.394444,0.0,,19.240741,71.628293
US_PA_42117,2020-06-11,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,12,20,-24,5,3.57,7.39,5.6,17.32,7.9,7.13,4.84,4.58,6.37,,3.82,,10.7,4.84,5.86,4.84,,,,6.62,22.16,8.41,9.43,6.88,,5.86,34.13,6.37,13.25,7.64,6.11,4.84,23.116667,17.661111,30.111111,5.5245,,16.345679,66.230608
US_PA_42117,2020-06-12,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,4,15,-29,6,5.65,6.73,5.65,12.92,5.11,7.0,7.0,4.04,,6.46,4.84,,8.07,6.73,4.04,4.31,5.92,,3.77,7.0,21.8,7.81,12.92,,4.04,4.58,40.64,7.27,11.04,6.46,,5.38,17.655556,11.166667,25.0,1.6764,,9.598765,58.656397
US_PA_42117,2020-06-13,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,22,,-4,,,5.75,6.04,15.81,7.76,5.17,4.6,4.03,4.6,,,4.03,10.93,,,,4.31,,,6.9,20.41,6.61,11.5,4.89,,4.03,32.77,4.89,10.06,6.33,,6.04,12.905556,6.822222,22.083333,0.0,,4.006173,54.35517
US_PA_42117,2020-06-14,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,26,,2,,4.65,10.94,,16.14,7.66,7.93,4.92,7.93,9.03,4.65,6.02,,7.11,,4.92,,,5.74,4.1,7.93,21.88,7.66,9.03,6.29,3.83,4.65,46.23,4.1,11.49,9.85,,3.83,12.016667,3.794444,19.811111,0.0,,3.611111,55.650316
US_PA_42117,2020-06-15,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,20,20,-23,4,6.16,9.24,5.65,18.99,8.72,5.13,8.72,,5.65,5.39,,4.88,12.32,,6.67,5.9,,4.88,4.62,6.42,26.43,7.18,11.8,,,7.18,45.94,6.16,13.09,9.24,7.18,4.36,15.266667,4.877778,23.088889,0.0,,6.598765,55.152425
US_PA_42117,2020-06-16,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,19,20,-26,5,,6.56,,16.53,6.03,7.08,3.67,,,,4.46,4.46,9.18,,4.46,,5.51,3.67,,5.77,22.3,7.61,10.23,4.2,3.67,5.77,36.2,7.34,12.33,7.61,3.94,,17.155556,7.05,25.944444,0.0,,8.537037,56.301976
US_PA_42117,2020-06-17,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,22,-23,4,,8.93,4.99,16.29,7.88,4.73,4.47,5.78,6.3,,,3.94,10.77,6.04,4.2,,4.47,,6.83,9.72,20.23,4.2,12.08,,6.83,6.57,32.57,5.25,11.56,7.62,4.2,5.78,19.283333,8.722222,27.844444,0.0,,10.376543,55.719277
US_PA_42117,2020-06-18,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,12,21,-25,4,,5.78,4.99,11.3,4.99,7.62,5.52,,6.57,3.94,,,11.3,,5.52,,,,3.94,5.26,25.23,4.47,11.56,,5.78,5.26,39.43,3.94,10.25,7.62,6.57,,20.866667,11.427778,28.338889,0.564444,,14.592593,66.67264
US_PA_42117,2020-06-19,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,5,16,-27,7,4.25,4.51,6.63,13.01,4.51,6.37,6.63,4.25,3.98,,,,8.23,4.51,7.17,3.72,4.25,6.9,3.72,7.17,20.17,4.51,11.68,3.72,,6.1,34.5,4.51,10.09,6.63,3.98,4.51,20.777778,14.383333,28.005556,1.80975,,16.185185,74.56585
US_PA_42117,2020-06-20,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,20,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,16,,-2,,5.99,5.42,4.28,10.55,,5.13,6.27,4.85,7.13,5.99,,,6.56,,5.7,6.84,,,3.99,7.13,21.66,,10.83,4.28,5.42,4.85,38.77,4.28,8.55,10.55,,,21.411111,14.866667,29.133333,1.298222,,16.703704,74.330516
US_PA_42117,2020-06-21,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,2,0,22,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,29,,-1,,,6.74,3.93,10.67,8.15,4.49,5.06,6.74,6.74,6.74,4.49,5.9,8.15,3.93,7.02,,,5.9,4.78,6.74,22.47,,14.89,5.34,5.62,3.93,43.26,4.21,13.76,8.71,,3.93,22.6,15.605556,29.588889,1.495778,,17.055556,71.043922
US_PA_42117,2020-06-22,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,23,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,16,24,-25,4,4.67,9.33,,18.41,6.74,4.15,5.44,4.67,6.74,3.89,,10.63,7.0,5.7,,,5.44,,,6.48,19.7,,14.52,4.93,4.93,5.96,42.52,4.15,11.93,11.41,5.7,3.89,23.572222,16.677778,31.072222,0.0,,18.04321,71.103125
US_PA_42117,2020-06-23,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,23,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,17,18,-26,6,5.42,8.26,,11.1,6.45,6.97,4.39,5.16,,,,5.42,9.29,,4.39,,,3.87,,4.39,26.59,7.49,11.62,4.91,7.74,5.16,42.85,7.23,11.36,13.94,6.2,4.91,22.661111,17.172222,30.466667,3.076222,,18.666667,79.130342
US_PA_42117,2020-06-24,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,23,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,11,22,-23,5,7.95,9.81,4.77,14.58,10.07,7.16,5.3,3.71,5.3,,6.89,,10.07,5.04,4.24,4.24,4.24,,,6.89,26.24,4.77,12.19,3.71,6.89,6.89,43.47,,11.4,3.98,5.83,,20.394444,14.983333,28.066667,7.563556,,13.654321,65.662245
US_PA_42117,2020-06-25,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,23,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,8,20,-23,5,3.68,7.63,4.47,12.89,9.99,5.52,3.68,3.94,5.79,5.0,3.94,,9.47,4.47,5.52,5.52,6.31,,3.94,7.89,26.3,8.41,11.04,,3.68,6.05,42.34,5.26,7.36,7.36,6.57,,18.144444,11.555556,25.738889,0.056444,,12.012346,66.869645
US_PA_42117,2020-06-26,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,23,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,6,13,-28,6,5.11,7.0,4.04,15.88,5.38,4.04,5.38,5.38,6.19,5.38,3.77,4.31,8.34,5.38,5.38,6.19,6.46,,,8.07,31.76,4.04,11.03,,,5.38,39.02,,10.77,7.8,5.92,3.77,19.988889,12.044444,27.216667,2.2098,,13.234568,64.815077
US_PA_42117,2020-06-27,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,24,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,18,,-2,,5.43,4.07,,14.65,7.06,4.34,4.07,5.7,6.24,5.16,3.8,3.8,9.77,10.86,4.61,,,,4.61,5.43,26.32,7.33,8.96,,,5.97,45.59,5.97,11.67,6.24,6.51,5.97,19.677778,14.127778,26.994444,6.4135,,16.012346,78.228654
US_PA_42117,2020-06-28,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,24,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,30,,-3,,4.63,7.35,7.35,16.06,5.99,8.98,5.45,,6.53,,4.9,6.26,9.53,4.36,,,,,4.9,4.08,30.49,7.62,12.79,5.45,5.99,5.72,41.38,5.99,13.88,11.98,4.9,6.53,22.494444,15.755556,27.922222,9.0678,,17.716049,73.657996
US_PA_42117,2020-06-29,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,25,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,19,23,-21,3,7.04,4.96,4.43,15.39,6.26,6.78,6.52,,7.83,6.26,5.22,5.22,12.0,4.7,5.48,3.65,4.96,4.17,4.96,9.65,30.26,7.04,9.39,4.17,5.22,4.43,42.51,4.96,7.3,7.56,6.26,4.17,22.172222,15.338889,28.833333,0.9906,,15.919753,67.194572
US_PA_42117,2020-06-30,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,25,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,22,20,-23,4,,7.6,3.93,13.9,8.13,7.08,4.72,,7.34,4.46,4.72,5.51,8.39,7.6,4.72,4.2,6.29,4.98,,5.51,27.79,9.44,9.96,4.2,6.82,6.55,42.47,6.55,11.01,8.91,5.77,5.77,20.583333,15.166667,28.383333,0.0254,,15.746914,73.526677
US_PA_42117,2020-07-01,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,25,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,21,22,-25,3,5.42,5.16,4.91,15.49,8.26,8.0,4.39,,4.65,3.62,,,11.36,3.62,5.42,4.91,,3.62,3.87,7.49,24.79,,9.55,5.16,6.97,5.94,45.7,6.46,8.52,10.07,4.65,5.42,20.927778,15.311111,26.994444,0.874889,,16.098765,73.620025
US_PA_42117,2020-07-02,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,25,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,41,42,-27,2,5.58,5.31,5.31,14.61,5.84,5.05,5.58,4.52,9.83,4.52,,7.44,7.97,5.05,4.25,5.05,,,,7.44,31.08,5.84,11.95,3.72,,6.11,37.98,5.31,11.95,8.5,5.05,4.52,23.411111,15.494444,31.761111,0.0,,15.919753,62.338352
US_PA_42117,2020-07-03,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,26,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,20,41,-51,,6.64,7.43,,15.93,6.37,5.31,4.78,4.25,9.56,,4.25,6.64,7.17,4.51,5.31,4.25,,3.98,4.25,7.96,24.69,,11.15,,,,37.44,3.98,9.29,8.23,,3.72,24.9,16.461111,31.733333,0.0,,17.308642,62.414813
US_PA_42117,2020-07-04,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,26,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,-4,,-20,,4.69,6.45,6.74,16.71,6.16,6.16,7.62,,5.28,4.98,,,7.04,6.74,8.21,,,,4.98,,18.47,,16.12,,,,39.87,,13.19,8.5,,4.69,23.894444,17.572222,31.216667,1.27,,18.314815,70.408247
US_PA_42117,2020-07-05,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,1,0,27,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,35,,-7,,5.58,7.18,7.18,18.88,10.37,5.32,3.72,3.99,5.58,,3.72,5.05,9.84,4.52,3.99,,,,4.52,,26.85,5.85,9.57,4.52,,4.25,41.74,5.05,13.03,11.43,4.79,3.72,23.3,14.611111,31.766667,0.0,,14.82716,58.167633
US_PA_42117,2020-07-06,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,27,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,21,29,-30,5,4.26,8.78,6.52,17.31,9.03,7.53,9.79,10.29,6.27,8.78,3.76,3.76,9.28,,4.01,4.26,4.52,5.52,4.01,7.28,33.62,6.27,9.79,3.51,4.52,4.52,44.16,4.77,7.28,10.79,7.03,4.26,24.027778,15.088889,33.133333,0.0,,16.290123,61.37678
US_PA_42117,2020-07-07,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,27,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,25,26,-27,5,3.84,5.37,8.19,14.07,8.7,6.4,5.88,7.67,8.7,4.35,,,11.77,,9.46,,3.84,3.58,,11.26,27.12,5.88,12.54,4.35,,6.4,41.19,5.63,10.23,6.4,5.37,4.35,23.833333,16.905556,31.977778,2.483556,,18.512346,71.926578
US_PA_42117,2020-07-08,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,27,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,13,17,-27,5,3.6,6.44,5.15,19.05,6.69,7.98,5.41,4.12,6.44,,,5.15,11.07,4.89,4.89,6.95,4.63,3.6,5.15,11.07,30.64,8.24,12.87,6.95,5.15,5.66,42.22,4.89,15.19,8.24,9.27,3.86,24.483333,18.994444,31.905556,1.3335,,20.012346,75.622965
US_PA_42117,2020-07-09,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,27,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,17,19,-26,4,6.03,7.87,,15.74,5.77,8.66,4.46,7.34,6.56,,4.72,4.46,11.8,3.94,4.2,4.46,,,5.77,5.25,29.38,7.34,9.44,,3.94,6.82,34.89,4.46,10.76,7.61,8.39,,25.211111,19.061111,33.0,5.8674,,19.876543,71.961392
US_PA_42117,2020-07-10,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,27,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,7,9,-31,6,4.02,10.45,4.55,13.93,7.24,6.16,5.36,5.89,8.84,3.75,4.02,5.09,10.18,,5.63,4.02,5.63,,,8.04,20.63,7.5,8.57,4.82,4.29,4.55,38.85,3.75,7.5,6.16,5.09,6.7,25.333333,19.622222,32.583333,0.0,,19.907407,71.658764
US_PA_42117,2020-07-11,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,2,0,29,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,10,,-5,,5.35,8.3,4.01,14.19,7.23,7.23,5.35,,6.16,,,,10.71,5.35,,5.89,4.28,,,,25.43,5.89,13.38,,,,39.88,6.16,16.6,10.17,7.23,,22.961111,19.611111,28.638889,5.6515,,19.845679,82.854988
US_PA_42117,2020-07-12,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,29,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,23,,-3,,7.54,5.92,,15.62,5.66,7.27,8.35,5.92,7.54,,,,9.97,5.12,5.92,,4.31,5.92,5.92,7.54,23.7,,8.08,,7.81,,46.6,6.2,12.39,9.16,5.12,5.39,22.25,17.683333,28.166667,19.1008,,17.012346,72.481117
US_PA_42117,2020-07-13,ChIJd85TSUDTz4kRJSzXCjbvjiA,Q495613,geoId/42117,US,United States of America,PA,Pennsylvania,42117,Tioga County,US,USA,2,0,0,29,2,,,40671,20209,20462,4365,4801,4808,4371,4538,5970,5723,3938,2157,416680,41.77,-77.25,2946,78.57,17,21,-24,4,4.34,6.89,,13.27,7.4,4.34,8.68,7.66,7.4,3.57,5.87,6.12,9.7,5.36,8.68,4.08,6.63,,4.59,6.63,28.33,7.14,9.7,,3.83,4.85,39.04,5.61,10.72,9.44,3.83,5.36,20.666667,15.738889,27.155556,1.905,,15.518519,72.248668
