location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20005,2020-08-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,99,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,15.84,12.48,8.64,23.04,13.92,39.36,14.4,21.422222,14.344444,28.205556,0.0254,,15.011111,67.05049
US_KS_20005,2020-08-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,99,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,9.69,9.69,9.69,29.06,9.69,35.98,8.76,20.988889,13.261111,28.494444,0.0,,14.883333,68.239356
US_KS_20005,2020-08-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,99,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,15.55,6.86,6.86,33.85,14.18,37.51,13.72,22.094444,14.488889,29.477778,0.0254,,15.116667,64.899
US_KS_20005,2020-08-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,58,0,157,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,13.56,8.72,10.66,24.71,12.11,37.3,10.17,23.622222,15.794444,31.727778,0.0,,16.216667,63.497997
US_KS_20005,2020-08-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,157,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,13.05,,,27.18,13.05,33.7,9.79,24.777778,16.95,32.372222,0.0,,17.288889,63.358999
US_KS_20005,2020-08-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,157,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,16.31,,12.75,22.43,15.8,37.73,13.77,26.15,18.783333,34.172222,0.0,,17.788889,60.288644
US_KS_20005,2020-08-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,157,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,15.11,9.78,8.89,25.78,13.33,40.44,9.78,26.794444,18.838889,34.305556,0.0,,18.755556,61.680834
US_KS_20005,2020-08-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,157,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,15.4,15.4,12.32,25.08,13.64,33.88,10.12,26.544444,18.4,34.638889,0.0,,18.761111,62.682941
US_KS_20005,2020-08-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,157,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,15.47,7.51,8.4,21.66,11.49,35.37,12.82,27.155556,19.477778,34.527778,0.0,,19.566667,63.492802
US_KS_20005,2020-08-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,157,0,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,12.29,6.58,,28.53,7.46,35.11,10.97,27.016667,20.433333,33.3,0.0,,20.555556,67.914333
US_KS_20005,2020-08-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,62,1,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,18.58,10.17,14.15,21.23,13.71,30.08,11.5,26.611111,18.994444,34.516667,0.0,,20.827778,70.646768
US_KS_20005,2020-08-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,10.03,,8.97,23.75,10.03,39.05,,23.938889,19.494444,32.6,1.749778,,18.772222,72.996032
US_KS_20005,2020-08-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,7.24,7.24,,17.38,8.21,41.51,,20.966667,14.838889,28.233333,11.9126,,16.705556,76.749392
US_KS_20005,2020-08-31,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,15.68,10.59,9.74,26.69,11.86,33.9,13.13,22.122222,17.861111,25.927778,2.286,,19.455556,85.057136
US_KS_20005,2020-09-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,12.07,7.76,12.5,25.86,9.91,34.48,,22.427778,18.916667,27.677778,17.018,,19.416667,83.178022
US_KS_20005,2020-09-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,11.72,9.55,10.42,30.39,,39.51,,23.272222,17.422222,29.961111,1.905,,18.722222,75.682956
US_KS_20005,2020-09-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,10.96,9.64,10.52,27.62,,32.44,7.89,23.3,18.133333,29.0,0.0254,,17.811111,71.459817
US_KS_20005,2020-09-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,14.65,11.9,10.99,24.27,8.24,34.8,,19.783333,11.216667,28.8,0.0,,11.077778,57.368879
US_KS_20005,2020-09-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,16.25,,9.75,19.5,13.0,38.47,9.75,23.877778,15.822222,33.144444,0.6096,,17.972222,69.692336
US_KS_20005,2020-09-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,16.55,12.93,8.79,22.76,17.07,37.24,,27.772222,22.283333,34.044444,0.0,,20.055556,63.041828
US_KS_20005,2020-09-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,219,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,18.1,7.42,9.74,24.59,10.67,32.02,14.85,26.294444,20.494444,33.383333,0.0,,19.227778,65.258693
US_KS_20005,2020-09-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,62,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,8.66,9.9,13.62,25.17,7.43,46.63,7.43,16.611111,11.761111,29.644444,0.254,,13.183333,80.260965
US_KS_20005,2020-09-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,8.22,11.1,11.1,32.49,6.99,41.95,6.17,10.722222,9.366667,12.511111,4.120444,,9.538889,92.437565
US_KS_20005,2020-09-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,9.71,6.99,13.59,22.52,,35.72,5.44,11.977778,10.755556,14.061111,18.005778,,10.894444,93.130938
US_KS_20005,2020-09-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,10.03,,6.27,25.48,6.68,31.75,8.77,13.972222,12.0,17.444444,11.881556,,12.816667,92.79471
US_KS_20005,2020-09-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-6,8.02,,,24.07,,35.1,,18.566667,14.416667,25.477778,1.1684,,15.627778,83.064335
US_KS_20005,2020-09-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,12.64,7.78,7.29,23.33,10.21,37.91,13.61,18.383333,10.711111,25.872222,0.112889,,13.4,72.762906
US_KS_20005,2020-09-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,19.04,11.74,8.1,21.06,8.91,37.67,6.08,18.633333,11.044444,26.511111,0.0,,13.933333,74.219754
US_KS_20005,2020-09-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,9.9,10.72,7.42,20.62,9.9,38.35,,19.155556,11.988889,26.944444,0.0508,,14.95,76.748134
US_KS_20005,2020-09-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-27,8.4,10.4,10.8,30.41,10.8,44.01,,20.622222,13.566667,28.938889,0.0,,16.072222,75.296918
US_KS_20005,2020-09-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,281,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-25,11.45,7.11,9.87,24.48,10.26,34.34,6.32,19.044444,12.916667,25.9,0.0,,13.361111,69.658542
US_KS_20005,2020-09-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,26,0,307,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-1,13.88,13.04,12.62,25.66,,32.39,,16.077778,10.072222,23.244444,0.0,,10.783333,70.923587
US_KS_20005,2020-09-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,307,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-6,15.09,12.4,11.32,22.64,,29.64,9.7,16.266667,10.644444,22.488889,0.0254,,10.211111,67.488305
US_KS_20005,2020-09-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,307,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,10.39,13.85,8.9,23.75,,38.09,8.9,16.7,10.538889,24.183333,0.0,,10.044444,64.931266
US_KS_20005,2020-09-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,307,1,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,11.25,6.21,10.09,25.61,7.37,35.7,,18.172222,11.222222,26.444444,0.0,,12.438889,69.329802
US_KS_20005,2020-09-22,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,1,307,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-23,12.69,13.88,10.71,28.94,6.74,48.37,6.74,18.422222,11.844444,25.827778,0.0,,13.9,75.103407
US_KS_20005,2020-09-23,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,307,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-20,15.67,11.65,9.24,26.51,10.04,43.38,9.24,20.322222,15.355556,25.455556,0.0,,16.216667,77.379876
US_KS_20005,2020-09-24,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,307,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-22,17.14,12.86,8.96,24.94,8.18,37.01,6.62,19.805556,12.144444,28.038889,0.0254,,14.938889,73.651598
US_KS_20005,2020-09-25,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,307,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-4,14.26,6.11,9.37,24.04,,28.11,8.96,22.288889,15.35,30.961111,0.0,,16.027778,67.809583
US_KS_20005,2020-09-26,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,307,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-8,20.11,13.59,9.78,24.46,,36.41,12.5,24.044444,17.288889,32.65,0.0,,16.966667,64.751996
US_KS_20005,2020-09-27,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,24,0,331,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,12.59,14.45,11.66,18.65,9.79,36.83,,19.655556,11.572222,28.644444,0.0,,15.466667,76.985744
US_KS_20005,2020-09-28,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,331,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,20.28,6.24,12.09,26.91,,39.79,,13.55,9.0,20.577778,20.291778,,7.944444,68.961613
US_KS_20005,2020-09-29,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,331,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,14.38,11.98,13.58,24.77,5.99,39.94,6.39,13.616667,5.833333,23.155556,0.0254,,4.972222,56.007115
US_KS_20005,2020-09-30,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,331,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-21,13.06,8.71,15.44,28.5,7.13,39.59,,16.927778,8.777778,24.172222,0.0,,4.544444,44.054892
US_KS_20005,2020-10-01,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,331,2,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,13.36,16.89,17.68,24.35,9.04,28.68,6.68,12.394444,5.883333,20.038889,0.0,,2.194444,49.903238
US_KS_20005,2020-10-02,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,35,1,366,3,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,0,9.45,9.86,13.55,32.04,8.63,33.68,11.5,9.972222,1.944444,18.383333,0.0,,2.483333,59.748806
US_KS_20005,2020-10-03,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,366,3,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-11,11.13,10.6,10.6,24.37,9.54,31.79,,13.211111,8.172222,18.566667,0.169333,,6.088889,62.090054
US_KS_20005,2020-10-04,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,366,3,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,16.43,15.92,8.73,33.38,,39.54,11.81,9.605556,2.411111,17.877778,0.0,,4.994444,72.999021
US_KS_20005,2020-10-05,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,1,366,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-16,9.8,12.93,10.58,27.83,,38.02,,14.1,6.277778,25.011111,0.0,,5.4,55.93221
US_KS_20005,2020-10-06,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,366,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,10.15,8.59,14.05,28.1,7.03,33.95,,18.033333,8.866667,27.75,0.0,,9.733333,58.437112
US_KS_20005,2020-10-07,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,366,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-18,12.65,13.46,10.61,24.07,,40.39,,20.444444,11.272222,31.977778,0.0,,12.655556,61.166832
US_KS_20005,2020-10-08,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,366,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,17.98,14.78,7.99,23.17,7.59,36.35,,20.844444,12.861111,30.105556,0.0,,13.888889,64.743226
US_KS_20005,2020-10-09,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,41,0,407,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,0,7.29,13.3,11.15,21.87,9.87,45.03,,21.427778,15.616667,28.566667,0.0,,15.438889,68.957266
US_KS_20005,2020-10-10,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,407,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-8,14.61,,12.98,20.02,,44.91,,21.038889,14.6,28.505556,0.0,,16.766667,76.716635
US_KS_20005,2020-10-11,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,407,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,11.63,8.72,8.24,17.93,,32.47,,21.227778,13.611111,30.294444,0.0254,,15.433333,69.67383
US_KS_20005,2020-10-12,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,30,0,437,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-15,13.14,13.14,10.82,18.94,8.89,39.42,5.41,18.772222,12.027778,26.966667,0.0,,6.944444,46.176247
US_KS_20005,2020-10-13,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,437,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-17,10.28,10.68,12.26,24.12,8.7,40.73,11.07,15.594444,8.044444,25.233333,0.0,,2.633333,41.894997
US_KS_20005,2020-10-14,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,437,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,12.47,10.91,8.18,27.27,5.46,35.46,6.62,17.777778,8.711111,28.511111,0.0,,6.794444,48.707048
US_KS_20005,2020-10-15,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,437,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-19,15.51,6.76,12.33,29.03,9.94,37.38,9.15,14.377778,8.944444,23.583333,0.0,,-1.905556,32.543062
US_KS_20005,2020-10-16,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,23,0,460,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-1,,9.45,12.02,25.33,,28.77,7.3,7.538889,-0.416667,17.0,0.0,,-3.327778,46.319882
US_KS_20005,2020-10-17,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,460,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-5,12.91,13.45,,17.21,,43.57,8.07,14.644444,8.088889,22.316667,0.0,,-0.266667,36.093979
US_KS_20005,2020-10-18,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,460,4,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,,11.03,9.11,,20.14,7.2,46.05,7.67,8.883333,5.122222,18.677778,0.0,,1.672222,60.693549
US_KS_20005,2020-10-19,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,40,1,500,5,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-13,8.26,16.12,,26.73,7.86,33.02,5.9,6.372222,4.566667,9.277778,0.0,,-2.516667,53.108508
US_KS_20005,2020-10-20,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,500,5,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-14,11.28,9.02,7.14,24.43,,34.59,,6.488889,4.333333,8.555556,0.0,,2.377778,75.140611
US_KS_20005,2020-10-21,ChIJXY83dd_sv4cR6dSLveLTH30,Q376086,geoId/20005,US,United States of America,KS,Kansas,20005,Atchison County,US,USA,2,0,0,500,5,,,16298,7915,8383,2007,2624,2271,1804,1754,2037,1848,1171,782,1070334,39.5333,-95.3,1127,76.95,,-15,10.53,7.41,8.19,24.96,,40.95,8.97,6.266667,1.838889,9.344444,0.112889,,5.366667,94.016955
