location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51109,2020-07-14,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,138,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,8,11,-30,8,6.84,6.84,16.03,5.19,7.31,6.6,9.43,3.3,5.42,10.61,5.19,4.24,5.66,3.3,,7.07,22.64,4.01,12.03,5.42,3.77,37.49,5.42,13.44,7.07,5.42,4.01,25.844444,18.855556,32.472222,0.889,17.67284,60.514649
US_VA_51109,2020-07-15,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,5,0,143,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,8,20,-30,10,5.13,7.0,12.36,6.3,4.9,6.06,6.53,,,10.73,3.27,5.36,3.96,5.83,7.0,4.43,27.29,,10.49,7.7,4.9,35.22,4.9,8.16,6.06,6.76,4.43,25.616667,18.316667,33.461111,0.0,17.58642,61.372868
US_VA_51109,2020-07-16,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,143,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,9,13,-30,8,4.08,4.79,13.42,8.63,4.08,6.71,6.71,4.55,3.36,8.63,5.27,,6.71,5.51,4.79,9.35,26.36,5.75,6.47,4.31,4.31,35.47,3.6,9.59,7.43,4.55,4.08,26.7,20.661111,32.855556,0.0,19.166667,62.50344
US_VA_51109,2020-07-17,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,4,0,147,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,2,15,-33,8,,6.61,8.73,5.9,,4.48,6.37,3.77,4.25,9.91,3.3,5.43,,4.96,,8.73,24.3,6.13,11.56,3.77,3.54,35.16,6.61,12.51,5.66,9.2,4.48,27.711111,22.227778,35.227778,0.0,21.37037,67.596841
US_VA_51109,2020-07-18,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,2,0,149,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,8,27,-10,,6.69,8.12,13.13,6.21,6.45,6.45,4.54,,4.06,5.25,,,6.21,3.34,,4.3,21.97,5.01,12.18,3.34,5.97,39.88,5.97,9.55,7.88,,4.54,28.65,21.816667,35.916667,1.8796,20.135802,59.803176
US_VA_51109,2020-07-19,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,2,0,151,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,9,19,-13,,7.02,5.21,12.69,3.85,4.76,4.76,4.98,,3.17,7.93,,4.3,4.76,,,7.47,21.97,6.34,12.46,,4.76,33.52,4.53,10.87,7.7,4.76,4.08,28.944444,22.344444,36.766667,0.084667,21.191358,63.009937
US_VA_51109,2020-07-20,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,4,0,155,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,1,12,-30,9,3.69,5.07,13.61,5.54,6.46,3.23,6.46,,3.92,11.53,3.69,4.84,3.46,4.84,3.69,5.07,22.37,7.84,11.07,3.69,,35.98,5.3,12.68,4.61,6.46,5.3,30.016667,23.577778,37.555556,0.0,21.858025,61.761552
US_VA_51109,2020-07-21,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,155,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,9,13,-31,9,4.53,6.68,10.02,6.44,6.68,,9.07,,3.58,8.11,,4.06,6.68,3.34,3.34,7.87,21.24,4.29,12.41,5.49,5.25,34.36,3.34,7.16,6.92,3.58,4.77,29.144444,22.566667,37.388889,1.23825,21.061728,61.599966
US_VA_51109,2020-07-22,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,155,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-5,9,-31,11,4.23,5.88,11.76,5.65,5.88,5.41,3.53,,3.29,10.35,4.23,4.71,,4.23,3.29,4.0,17.64,4.94,8.23,,5.88,35.52,3.29,6.82,6.12,6.35,4.0,25.772222,21.9,36.094444,9.87425,22.450617,81.288274
US_VA_51109,2020-07-23,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,2,0,157,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,11,9,-31,9,4.03,7.83,9.97,7.83,4.27,3.8,3.8,,,9.02,3.8,4.03,4.75,4.75,3.32,6.41,17.56,5.46,9.25,4.03,5.46,33.22,,10.2,5.22,4.03,6.17,26.261111,21.811111,34.55,18.415,21.901235,76.269941
US_VA_51109,2020-07-24,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,158,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,3,15,-32,10,4.41,3.48,14.4,6.27,8.36,5.34,6.97,3.25,,9.76,3.72,3.48,4.88,6.97,3.25,10.69,22.77,4.18,10.92,3.72,4.65,36.01,,9.99,9.29,4.88,4.41,25.255556,22.211111,32.75,7.33425,22.228395,82.346216
US_VA_51109,2020-07-25,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,2,0,160,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,8,25,-11,,6.39,8.04,12.3,7.1,5.68,3.31,5.91,3.79,3.79,8.75,,3.55,4.5,4.5,5.68,5.91,22.0,3.55,10.17,,,30.52,4.5,9.46,6.86,3.79,4.02,25.85,20.566667,32.905556,4.1656,21.771605,77.659752
US_VA_51109,2020-07-26,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,160,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,9,18,-15,,5.22,6.58,12.71,9.53,3.18,4.99,4.54,,4.99,7.04,4.08,4.31,4.08,,,5.22,24.06,4.99,9.99,,5.9,31.77,,9.99,3.86,3.86,7.04,28.166667,21.4,34.788889,0.1524,20.876543,64.260767
US_VA_51109,2020-07-27,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,5,0,165,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,0,10,-32,9,6.2,8.95,12.85,5.74,7.8,5.51,6.65,4.13,3.67,7.57,4.36,5.51,3.44,4.82,4.36,7.8,20.19,6.2,11.7,4.36,7.34,39.92,,9.64,8.03,4.82,4.59,28.588889,21.627778,35.161111,0.2032,21.074074,63.668533
US_VA_51109,2020-07-28,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,165,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,1,13,-31,10,4.27,7.59,12.33,6.64,11.14,6.17,7.35,,5.45,6.88,5.69,7.59,6.64,4.74,4.03,7.82,19.44,5.22,10.91,5.93,3.56,32.72,,6.64,6.88,5.22,3.56,28.405556,22.216667,35.288889,6.0325,21.537037,66.462699
US_VA_51109,2020-07-29,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,165,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,3,9,-33,9,5.48,6.67,9.76,6.9,8.09,5.48,4.05,3.57,,10.24,5.48,3.81,5.24,3.57,,6.19,20.95,4.52,13.09,,8.33,34.04,4.05,13.81,4.76,,6.43,26.488889,21.488889,34.016667,2.00025,20.611111,69.656277
US_VA_51109,2020-07-30,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,165,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,4,10,-31,8,,6.41,15.66,9.26,8.07,5.46,4.98,,3.56,8.54,,5.46,,4.27,5.93,7.59,21.6,5.7,9.97,5.7,7.12,34.41,4.51,9.73,7.83,6.64,,27.111111,21.444444,34.355556,7.874,22.067901,73.76572
US_VA_51109,2020-07-31,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,165,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,-1,14,-33,9,3.5,4.43,12.6,5.37,9.8,6.07,9.33,3.27,,10.26,4.67,3.73,,3.73,,8.16,19.36,5.83,7.93,,7.93,29.39,5.6,7.0,5.37,6.07,5.13,23.777778,22.011111,28.383333,18.513778,22.759259,93.017514
US_VA_51109,2020-08-01,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,166,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,12,26,-10,,5.29,5.29,11.49,8.5,7.81,4.6,,,,7.35,4.37,5.06,,3.45,4.37,4.14,19.54,4.6,11.03,5.52,6.21,34.93,5.29,10.34,6.43,4.14,5.97,25.25,21.6,31.172222,4.205111,22.641975,84.396436
US_VA_51109,2020-08-02,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,166,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,7,16,-13,,3.85,5.89,15.17,9.74,8.15,4.3,5.43,3.4,,20.6,5.21,4.75,3.85,5.43,,3.62,23.32,4.98,10.87,,4.98,37.36,,8.38,4.98,3.4,3.85,27.177778,23.005556,33.5,3.58775,23.283951,78.274529
US_VA_51109,2020-08-03,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,167,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,5,9,-28,9,4.12,6.18,10.3,6.18,6.18,6.87,6.64,,5.04,8.93,5.72,4.58,4.35,,5.04,4.58,19.0,7.09,9.84,5.95,,38.68,4.12,9.84,5.95,4.12,,25.038889,21.161111,31.088889,19.924889,21.771605,81.412609
US_VA_51109,2020-08-04,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,3,0,170,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,10,7,-33,11,7.17,6.94,11.34,6.48,6.02,5.09,,3.24,4.86,9.49,3.93,4.17,,,6.94,8.33,24.3,5.55,8.79,4.63,4.17,39.8,,9.26,8.1,4.17,,24.083333,19.7,31.233333,53.086,20.691358,80.398544
US_VA_51109,2020-08-05,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,171,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,3,9,-31,9,6.37,7.79,14.86,7.79,6.84,6.13,4.72,,,9.91,,5.66,3.3,5.19,4.96,8.02,23.12,5.9,14.86,7.08,7.08,39.4,,9.2,6.37,6.84,4.48,25.361111,19.355556,31.027778,2.5908,20.290123,73.369374
US_VA_51109,2020-08-06,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,3,0,174,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,7,3,-29,7,,5.86,14.3,8.21,4.92,6.57,4.69,,4.22,8.44,3.99,6.33,4.92,5.63,3.75,10.32,22.74,4.69,9.14,5.63,4.92,40.33,4.92,13.36,6.8,4.22,5.39,24.366667,20.75,30.038889,4.205111,21.444444,82.720773
US_VA_51109,2020-08-07,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,7,0,181,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,9,17,-32,5,4.84,6.53,11.86,6.29,6.78,7.26,5.32,4.84,,7.5,4.6,3.39,4.11,,,8.95,17.66,,12.34,4.11,5.08,37.02,4.6,12.34,5.57,5.32,5.32,24.077778,20.733333,29.422222,11.3538,21.32716,83.059121
US_VA_51109,2020-08-08,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,182,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,13,24,-6,,,8.94,14.83,5.88,8.71,6.35,5.41,3.29,,9.41,4.0,3.77,,,4.24,6.83,21.18,7.77,16.95,5.88,3.53,41.42,6.35,11.06,4.47,8.0,5.65,24.427778,21.111111,29.45,0.2794,21.901235,84.952009
US_VA_51109,2020-08-09,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,182,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,15,12,-6,,6.92,8.31,12.0,6.0,4.38,4.38,7.85,,,7.85,3.46,4.15,3.23,4.85,5.77,4.85,20.77,5.31,12.46,3.46,6.0,31.62,4.85,10.62,6.92,3.46,4.15,25.261111,20.222222,31.977778,0.9144,21.783951,80.741524
US_VA_51109,2020-08-10,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,183,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,9,17,-29,7,5.28,4.59,12.86,8.27,5.51,7.35,5.74,5.51,5.05,12.17,6.43,5.28,,,,8.27,23.2,4.59,10.56,4.82,4.36,39.96,6.43,7.81,6.43,5.74,6.89,26.016667,20.744444,32.838889,4.572,22.203704,79.523729
US_VA_51109,2020-08-11,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,7,0,190,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,13,15,-30,7,3.74,8.88,16.13,6.31,3.27,3.74,4.91,3.74,3.97,6.78,,4.21,4.44,5.61,4.44,7.25,26.89,5.14,10.76,5.61,6.78,33.43,6.55,10.99,9.35,,3.97,25.822222,20.922222,32.616667,0.1016,22.395062,80.960338
US_VA_51109,2020-08-12,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,5,0,195,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,3,9,-29,8,,8.93,12.45,8.46,3.52,4.93,3.76,3.52,5.17,7.52,6.11,3.29,,5.64,,6.11,21.15,4.23,10.81,3.29,4.46,34.54,4.23,9.16,,4.46,4.23,26.055556,21.905556,32.016667,4.967111,23.160494,83.705507
US_VA_51109,2020-08-13,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,3,0,198,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,6,6,-31,9,3.17,9.29,10.88,6.8,5.44,4.98,5.66,,5.44,9.29,4.76,4.53,3.17,4.3,,6.12,20.16,4.98,10.88,3.85,7.25,38.06,5.44,9.52,5.44,5.21,3.17,24.333333,22.144444,29.2,8.043333,22.771605,89.88825
US_VA_51109,2020-08-14,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,198,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,2,12,-29,8,,5.68,10.91,5.91,5.0,5.23,5.23,,4.54,10.0,4.32,5.23,,,,6.82,23.86,,10.22,,,35.22,3.63,7.5,5.68,4.77,4.09,25.027778,22.461111,30.15,14.6685,22.524691,84.954423
US_VA_51109,2020-08-15,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,5,0,203,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,0,16,-5,,4.76,7.93,11.1,6.79,6.79,3.17,6.34,,5.89,7.02,4.98,4.98,3.62,4.3,3.4,7.02,24.23,6.11,9.74,4.08,3.62,37.82,,7.02,6.79,3.85,3.85,21.927778,19.716667,26.333333,10.893778,20.876543,92.050085
US_VA_51109,2020-08-16,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,204,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,2,3,-10,,5.01,4.55,10.47,5.46,4.55,4.55,9.11,4.78,3.64,14.12,5.01,3.87,4.1,,3.64,5.69,22.99,3.64,10.47,,3.19,36.2,5.92,10.24,5.92,5.46,5.92,20.466667,18.05,24.516667,30.790444,18.753086,88.53448
US_VA_51109,2020-08-17,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,5,0,209,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,7,3.21,7.56,12.6,7.56,5.27,5.96,5.27,3.67,,15.35,5.04,4.81,3.67,6.19,3.44,9.85,21.54,3.67,8.71,4.58,5.04,35.29,,11.91,6.19,5.73,3.44,21.3,16.238889,28.95,2.963333,18.679012,84.92806
US_VA_51109,2020-08-18,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,6,0,215,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,6,,8.08,14.59,6.73,6.06,8.53,5.83,,4.49,7.63,,5.38,3.37,3.37,6.28,4.04,21.09,4.26,11.67,5.83,3.59,32.98,,8.08,3.59,,4.26,23.116667,16.85,30.144444,1.4732,18.296296,74.198211
US_VA_51109,2020-08-19,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,4,0,219,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,9,5.99,3.99,12.87,8.21,4.44,3.33,6.88,3.55,5.99,10.21,5.55,4.88,4.44,5.33,,5.1,22.19,5.77,11.09,,3.33,36.83,4.88,10.43,7.54,5.77,3.99,22.466667,18.161111,28.683333,4.600222,19.037037,80.087205
US_VA_51109,2020-08-20,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,4,0,223,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,6,5.04,7.23,11.83,7.89,4.16,3.5,6.79,,3.72,5.7,5.26,3.94,3.07,3.5,,6.13,18.18,4.82,10.95,4.82,4.38,36.8,4.82,9.64,4.82,4.16,6.13,21.85,16.272222,28.277778,2.3368,17.925926,78.038726
US_VA_51109,2020-08-21,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,2,0,225,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,6,3.9,3.69,10.84,4.99,5.2,7.37,6.72,,6.29,9.97,4.34,3.47,4.77,3.25,3.9,5.42,22.12,6.72,6.5,5.2,5.86,32.53,3.47,6.94,5.42,5.64,,22.355556,17.183333,28.222222,0.0508,19.888889,85.648031
US_VA_51109,2020-08-22,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,5,0,230,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,,3.4,6.81,13.62,5.67,8.85,8.85,5.67,,4.54,7.49,3.86,3.4,3.63,3.4,4.31,6.58,20.2,4.99,8.4,3.4,3.63,32.68,,12.03,4.54,4.77,4.77,23.694444,20.266667,28.655556,16.876889,21.722222,87.956333
US_VA_51109,2020-08-23,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,231,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,,4.96,9.25,13.77,7.0,3.61,5.19,6.77,5.87,3.84,9.93,,4.29,6.32,3.16,6.09,6.09,24.82,5.64,12.86,7.67,,37.23,3.38,10.83,5.42,3.84,4.74,24.9,20.533333,31.4,3.245556,21.425926,80.01261
US_VA_51109,2020-08-24,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,2,0,233,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,6,4.37,5.9,12.24,7.43,4.15,3.06,5.9,,6.78,7.21,,5.03,3.28,,,5.25,20.98,4.81,13.77,5.03,3.72,35.41,4.15,10.05,4.59,4.59,6.12,26.188889,21.316667,31.8,3.8862,22.432099,79.333365
US_VA_51109,2020-08-25,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,0,0,233,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,6,4.17,6.58,12.28,8.33,4.83,5.04,6.8,3.29,3.51,8.55,3.95,3.07,5.48,3.07,4.17,7.24,17.11,3.73,12.5,7.67,3.73,35.31,3.95,10.96,3.95,3.73,,26.561111,21.383333,32.605556,0.92075,21.925926,75.461724
US_VA_51109,2020-08-26,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,5,0,238,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,8,5.86,8.56,11.72,7.66,3.6,,6.53,3.83,4.28,10.37,3.38,4.28,4.06,3.15,6.08,7.44,25.24,4.73,10.14,4.28,7.21,38.98,6.08,6.99,5.86,4.73,3.38,24.855556,19.094444,31.238889,1.693333,18.617284,68.269384
US_VA_51109,2020-08-27,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,1,0,239,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,7,4.36,4.58,13.09,5.67,7.2,5.24,7.42,,5.89,8.29,,5.02,4.36,4.8,3.93,6.76,24.0,5.46,12.22,,,31.2,,6.98,6.55,,3.06,26.477778,21.005556,32.977778,0.0,21.506173,74.270741
US_VA_51109,2020-08-28,ChIJM-YQMED8s4kRu9b-4i_3E_w,Q515166,geoId/51109,US,United States of America,VA,Virginia,51109,Louisa County,US,USA,2,4,0,243,2,,,35912,17774,18138,3979,3950,3789,4107,4352,5926,5344,3125,1340,1633329,37.99,-77.96,1323,77.566667,,,,7,3.04,4.34,11.93,8.9,4.34,6.29,5.42,3.04,3.25,11.28,5.21,3.47,4.56,3.25,3.04,4.77,21.48,6.08,9.11,,4.12,36.24,3.91,8.68,5.86,3.91,4.12,27.288889,21.294444,33.477778,0.0254,21.419753,69.88602
