location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13299,2021-08-08,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,0,0,5519,188,0,5868,0,0,0,0,0,0,0,0,0,0,106,81,282,632,526,454,465,332,275,216,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,18,26,43,66,0,0,0,0,0,0,0,0,0,0,3,0,4,6,23,34,77,74,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,0,14,-36,,7.28,8.09,,15.91,5.12,,5.12,7.55,17.8,6.2,,9.98,6.47,7.82,6.47,,7.01,4.58,8.9,26.42,5.93,12.94,,,4.31,42.33,4.04,8.63,4.58,7.01,5.39,27.005556,22.511111,33.566667,3.697111,22.138889,75.661027
US_GA_13299,2021-08-09,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,88,1,5607,189,0,5868,2,4,6,18,7,8,5,6,1,1,108,85,288,650,533,462,470,338,276,217,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,18,27,43,66,0,0,0,1,0,0,2,0,0,0,3,0,4,7,23,34,79,74,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-9,12,-30,6,7.13,8.05,4.37,17.01,7.36,5.98,5.75,3.45,14.71,6.9,3.68,9.2,,3.91,8.51,3.68,,3.91,12.88,28.28,6.21,10.81,5.75,5.52,,41.15,,10.12,5.98,4.14,5.75,26.905556,22.516667,33.633333,2.7432,22.555556,77.781853
US_GA_13299,2021-08-10,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,60,0,5667,189,0,5868,1,2,4,6,4,5,2,0,1,0,109,87,292,656,537,467,472,338,277,217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,18,27,43,66,0,0,0,0,0,0,0,0,0,0,3,0,4,7,23,34,79,74,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-10,16,-29,6,,4.18,,9.98,7.19,6.5,5.34,4.64,15.55,9.75,,7.66,6.26,5.8,9.28,3.71,,5.11,10.21,32.25,7.19,7.66,3.71,4.87,3.71,41.3,3.71,7.42,4.18,4.64,6.96,27.383333,22.461111,33.922222,0.084667,23.205556,78.025007
US_GA_13299,2021-08-11,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,44,1,5711,190,60,5928,0,1,3,3,3,2,0,4,0,0,109,88,295,659,540,469,472,342,277,217,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,19,27,43,66,0,0,0,0,0,0,0,0,0,0,3,0,4,7,23,34,79,74,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-15,25,-29,6,4.13,8.26,,16.75,6.88,8.26,7.57,6.65,18.36,8.26,3.21,9.18,4.82,5.97,6.88,5.51,,5.74,8.72,31.66,5.74,7.8,4.82,5.74,5.51,42.22,4.36,6.88,3.9,3.67,5.97,27.6,22.694444,33.383333,0.0,23.061111,76.558421
US_GA_13299,2021-08-12,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,33,0,5744,190,0,5928,2,6,2,5,3,1,3,0,2,1,111,94,297,664,543,470,475,342,279,218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,27,43,66,0,0,0,0,0,0,1,0,0,0,3,0,4,7,23,34,80,74,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-2,12,-31,7,6.01,8.37,3.65,15.24,7.3,5.37,5.15,,17.6,7.94,,10.95,4.08,,7.94,4.94,,5.37,11.16,28.76,7.94,9.66,3.86,6.65,6.01,35.62,5.37,7.08,6.01,5.37,6.44,27.820988,22.432099,34.037037,1.197429,22.604938,73.345137
US_GA_13299,2021-08-13,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,51,1,5795,191,0,5928,1,2,7,5,5,3,0,4,1,2,112,96,304,669,548,473,475,346,280,220,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,19,28,43,66,0,0,0,0,0,0,0,1,0,0,3,0,4,7,23,34,80,75,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-11,10,-31,9,,5.69,3.87,15.47,7.28,7.96,5.46,3.87,17.06,8.87,4.78,10.69,3.64,5.91,5.23,5.46,,3.64,7.05,30.48,5.91,7.73,4.09,5.0,5.46,33.43,4.32,10.23,7.28,4.78,8.41,27.734568,22.450617,34.271605,0.3175,22.962963,75.360485
US_GA_13299,2021-08-14,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,0,0,5795,191,0,5928,0,0,0,0,0,0,0,0,0,0,112,96,304,669,548,473,475,346,280,220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,43,66,0,0,0,0,0,0,0,0,0,0,3,0,4,7,23,34,80,75,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-10,10,-31,,,7.02,,17.95,4.16,4.68,7.02,,16.91,10.66,,9.88,4.94,8.06,,,,,7.54,28.09,5.72,11.18,,,3.9,33.55,3.64,6.76,5.98,4.16,3.9,26.666667,22.845679,32.907407,0.47625,23.012346,80.478931
US_GA_13299,2021-08-15,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,0,0,5795,191,0,5928,0,0,0,0,0,0,0,0,0,0,112,96,304,669,548,473,475,346,280,220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,43,66,0,0,0,0,0,0,0,0,0,0,3,0,4,7,23,34,80,75,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-6,8,-39,,4.49,5.28,,14.52,10.04,5.81,7.13,5.54,16.37,9.51,,8.71,4.75,,7.39,,,4.75,9.77,31.16,5.81,8.71,4.22,3.96,,36.18,5.81,12.15,8.98,7.39,4.22,25.932099,22.709877,31.37037,0.9144,23.160494,84.778642
US_GA_13299,2021-08-16,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,102,0,5897,191,59,5987,2,7,17,13,12,8,5,9,5,3,114,103,321,682,560,481,480,355,285,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,43,66,0,0,0,0,0,0,0,0,0,0,3,0,4,7,23,34,80,75,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-8,11,-34,9,4.63,4.41,,13.9,6.62,7.28,7.28,3.97,16.11,7.5,3.31,11.91,,4.85,6.62,3.31,,,14.56,28.68,6.4,7.94,5.52,6.84,,40.59,3.97,9.93,5.52,5.07,4.19,25.296296,23.154321,29.623457,2.794,23.438272,89.540558
US_GA_13299,2021-08-17,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,62,0,5959,191,12,5999,0,0,3,4,0,2,5,7,2,0,114,103,324,686,560,483,485,362,287,223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,43,66,0,0,0,1,0,0,0,1,0,0,3,0,4,8,23,34,80,76,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-4,9,-33,9,4.51,8.12,4.51,14.89,8.8,8.35,4.29,4.29,15.34,8.57,3.38,9.02,4.51,6.32,5.86,6.77,3.16,4.74,11.28,28.87,6.77,9.7,7.44,4.51,5.41,35.63,5.19,8.8,7.44,4.29,7.44,27.32716,24.191358,32.320988,9.355667,24.561728,84.962939
US_GA_13299,2021-08-18,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,39,0,5998,191,0,5999,0,3,4,4,2,4,2,1,0,1,114,106,328,690,562,487,487,363,287,224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,43,66,0,0,0,0,0,0,0,0,0,0,3,0,4,8,23,34,80,76,103,65,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-5,11,-32,9,5.37,5.15,3.36,17.68,7.83,5.59,7.16,3.8,17.68,6.49,5.15,8.73,6.71,6.71,5.37,4.03,3.58,4.92,8.73,29.09,8.5,7.83,5.59,4.25,3.36,36.25,4.92,5.15,7.38,5.82,7.16,28.061728,23.950617,33.697531,3.265714,24.246914,79.884601
US_GA_13299,2021-08-19,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,58,1,6056,192,74,6073,3,1,2,6,4,3,5,6,2,1,117,107,330,696,566,490,492,369,289,225,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,19,28,44,66,0,0,0,0,0,0,0,0,0,1,3,0,4,8,23,34,80,76,103,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-2,9,-31,9,6.16,8.9,3.88,19.62,8.67,6.62,5.02,4.33,15.97,7.76,4.56,10.27,4.79,7.3,5.7,6.39,5.7,6.62,10.04,32.62,7.3,9.35,5.48,6.16,3.42,42.21,6.39,8.67,5.93,7.76,5.93,28.777778,23.796296,34.932099,0.762,24.04321,75.691553
US_GA_13299,2021-08-20,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,45,0,6101,192,1,6074,1,1,9,2,3,6,5,1,1,0,118,108,339,698,569,496,497,370,290,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,44,66,0,0,0,0,0,1,1,1,0,0,3,0,4,8,23,35,81,77,103,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-16,2,-33,10,,5.21,5.91,17.51,8.04,6.15,5.68,,18.22,8.99,3.55,11.83,3.31,4.02,6.15,6.39,,6.15,10.41,24.37,8.75,6.39,5.68,6.86,4.73,35.72,,7.57,6.15,5.44,8.04,28.160494,23.617284,34.382716,0.846667,23.932099,77.901955
US_GA_13299,2021-08-21,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,0,0,6101,192,114,6188,0,0,0,0,0,0,0,0,0,0,118,108,339,698,569,496,497,370,290,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,44,66,0,0,0,0,0,0,0,0,0,0,3,0,4,8,23,35,81,77,103,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-10,10,-30,,5.33,6.92,4.53,11.98,8.52,,5.86,4.26,17.04,7.72,,7.46,9.85,,9.59,,4.79,,7.99,27.69,3.99,7.46,5.33,,,34.08,4.26,9.05,4.79,4.26,5.59,27.074074,22.981481,33.462963,0.338667,23.222222,79.558048
US_GA_13299,2021-08-22,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,0,0,6101,192,1,6189,0,0,0,0,0,0,0,0,0,0,118,108,339,698,569,496,497,370,290,225,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,44,66,0,0,0,0,0,0,0,0,0,0,3,0,4,8,23,35,81,77,103,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-6,8,-41,,7.73,5.33,,17.33,10.13,4.53,7.46,4.8,16.0,8.53,,9.33,4.8,6.67,8.8,6.4,,4.0,10.93,26.93,5.87,8.0,,3.73,6.4,41.59,5.07,7.46,,5.33,6.13,26.604938,23.450617,32.339506,0.9144,23.975309,85.636616
US_GA_13299,2021-08-23,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,187,0,6288,192,0,6189,5,13,9,22,10,11,7,6,5,1,123,121,348,720,579,507,504,376,295,226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,44,66,0,0,0,1,0,0,2,2,1,0,3,0,4,9,23,35,83,79,104,66,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-13,7,-34,9,8.39,6.87,,12.46,8.14,5.85,5.34,,11.44,9.92,3.56,11.44,,4.58,7.37,5.08,,3.56,11.95,29.49,8.14,9.92,4.07,4.58,7.63,39.16,,7.88,4.07,6.1,4.83,26.407407,23.376543,32.765432,14.6812,23.91358,86.239867
US_GA_13299,2021-08-24,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,55,0,6343,192,0,6189,1,2,0,6,2,4,0,1,0,1,124,123,348,726,581,511,504,377,295,227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,44,66,0,0,0,0,0,0,0,1,1,1,3,0,4,9,23,35,83,80,105,67,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-10,0,-32,9,5.87,7.22,3.38,14.22,8.57,6.54,7.67,4.29,13.99,9.7,3.84,12.41,,4.96,6.32,6.54,,6.54,10.38,29.11,7.45,7.9,4.51,5.42,6.32,45.13,4.06,6.77,6.32,7.0,7.0,25.858025,23.185185,31.938272,14.3256,23.895062,89.000653
US_GA_13299,2021-08-25,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,32,0,6375,192,101,6290,0,0,1,1,6,3,4,1,0,1,124,123,349,727,587,514,508,378,295,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,28,44,66,0,0,0,0,0,1,0,0,0,0,3,0,4,9,23,36,83,80,105,67,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-9,9,-34,10,4.66,5.55,4.66,18.2,9.54,7.99,7.1,4.66,13.54,7.32,,11.54,4.0,4.44,5.55,3.77,,5.77,10.43,31.73,7.99,10.21,3.33,3.77,5.77,37.95,4.66,3.33,6.44,10.87,9.99,25.722222,22.401235,31.82716,9.398,22.395062,81.962542
US_GA_13299,2021-08-26,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,61,3,6436,195,2,6292,0,2,3,7,6,9,4,5,3,0,124,125,352,734,593,523,512,383,298,228,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,3,20,29,45,66,0,0,0,1,2,1,2,2,4,0,3,0,4,10,25,37,85,82,109,67,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-7,6,-33,10,5.18,10.59,,14.42,6.31,5.41,7.21,6.99,13.52,7.89,6.99,10.82,4.73,5.63,4.73,3.15,,4.73,9.91,27.71,8.11,8.56,6.54,5.18,5.41,43.71,4.73,6.54,7.44,3.6,6.08,26.308642,22.080247,32.753086,1.185333,22.648148,80.395468
US_GA_13299,2021-08-27,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,44,2,6480,197,1,6293,1,0,2,12,4,4,0,6,1,0,125,125,354,746,597,527,512,389,299,228,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,3,21,29,45,67,0,0,0,1,0,0,2,1,0,0,3,0,4,11,25,37,87,83,109,67,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-11,6,-34,10,4.0,6.36,,12.24,6.12,5.41,4.71,5.88,12.95,7.53,,9.65,6.36,4.24,3.77,3.29,4.71,4.0,7.06,27.54,5.41,8.24,,5.41,4.71,33.66,,7.06,4.71,5.41,6.12,27.061728,23.037037,32.58642,1.947333,23.969136,83.334025
US_GA_13299,2021-08-28,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,0,0,6480,197,0,6293,0,0,0,0,0,0,0,0,0,0,125,125,354,746,597,527,512,389,299,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,21,29,45,67,0,0,0,0,0,0,0,0,0,0,3,0,4,11,25,37,87,83,109,67,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-11,3,-28,,5.73,7.55,5.21,12.76,6.25,4.17,,4.95,9.37,6.77,4.69,10.67,4.17,,4.42,5.47,3.9,,9.89,25.51,7.29,8.07,,,7.29,38.01,,9.63,4.69,4.95,5.99,26.765432,24.117284,32.283951,4.4704,24.493827,87.42694
US_GA_13299,2021-08-29,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,0,0,6480,197,118,6411,0,0,0,0,0,0,0,0,0,0,125,125,354,746,597,527,512,389,299,228,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,21,29,45,67,0,0,0,0,0,0,0,0,0,0,3,0,4,11,25,37,87,83,109,67,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-4,12,-38,,5.6,6.4,,12.27,8.53,5.87,6.13,,10.4,7.47,,8.27,4.0,5.07,3.73,5.07,,4.53,6.67,25.07,4.8,13.07,,4.53,,40.8,7.2,10.13,6.4,,4.8,27.567901,23.62963,32.839506,6.313714,24.228395,82.092426
US_GA_13299,2021-08-30,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,91,2,6571,199,0,6411,4,3,5,10,7,8,5,8,3,0,129,128,359,756,604,535,517,397,302,228,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,3,21,31,45,67,0,0,0,0,2,0,4,1,0,0,3,0,4,11,27,37,91,84,109,67,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-10,7,-28,7,4.04,6.16,,13.18,8.08,7.01,8.71,3.61,8.08,7.44,3.61,9.14,2.98,4.89,5.31,3.4,,5.1,11.48,24.87,8.08,9.56,6.16,5.31,6.59,42.72,4.89,8.5,8.71,4.89,7.86,27.222222,22.895062,33.209877,0.056444,23.104938,78.293561
US_GA_13299,2021-08-31,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,55,1,6626,200,0,6411,0,2,0,2,1,2,4,3,0,0,129,130,359,758,605,537,521,400,302,228,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,22,31,45,67,0,0,0,0,0,1,1,0,0,1,3,0,4,11,27,38,92,84,109,68,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,-3,10,-28,7,,5.25,3.28,12.9,9.19,5.91,4.38,3.5,11.59,7.66,4.16,10.5,4.38,5.91,6.12,4.59,,5.03,9.84,31.5,9.84,6.56,4.59,4.81,7.22,39.59,4.81,8.31,7.22,6.34,6.56,26.290123,22.895062,32.580247,3.3528,23.277778,83.69715
US_GA_13299,2021-09-01,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,48,0,6674,200,190,6601,1,1,6,11,5,4,7,0,1,1,130,131,365,769,610,541,528,400,303,229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,22,31,45,67,0,0,0,0,0,0,1,0,0,0,3,0,4,11,27,38,93,84,109,68,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,2,17,-28,6,5.27,7.03,,14.5,4.61,4.61,5.71,3.52,9.67,5.49,5.71,8.13,,,5.27,6.81,3.08,7.25,10.55,27.91,7.47,9.01,4.83,5.49,7.69,39.77,6.59,9.01,5.93,4.39,5.49,26.925926,23.58642,32.592593,2.685143,22.549383,77.087847
US_GA_13299,2021-09-02,ChIJx_MSxXlU5YgRvu0v2DBH0-E,Q498353,geoId/13299,US,United States of America,GA,Georgia,13299,Ware County,US,USA,2,35,0,6709,200,1,6602,2,5,5,4,6,5,3,3,1,0,132,136,370,773,616,546,531,403,304,229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,22,31,45,67,0,0,0,0,1,1,0,1,0,0,3,0,4,11,28,39,93,85,109,68,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,35668,17742,17926,4834,4488,4847,4366,4255,4559,4205,2521,1593,420860,31.05,-82.42,908,72.666667,2,12,-29,6,4.02,4.69,,15.65,6.48,,5.59,4.25,8.05,5.37,3.58,11.62,6.26,3.58,5.59,5.14,,3.13,12.52,29.95,6.93,8.94,5.59,3.35,3.13,29.5,,7.38,6.48,5.37,6.04,25.728395,22.487654,31.932099,6.2484,22.45679,82.237673
