location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18027,2021-09-06,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,9,0,3841,104,0,9213,0,2,0,2,0,1,2,1,0,0,24,73,180,249,101,553,614,486,511,505,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,2,1783,2044,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,4,6,-76,17,6.34,5.99,15.86,,6.34,,15.86,6.7,8.81,6.7,4.93,5.29,26.43,,9.16,7.05,40.88,5.99,7.05,20.666667,12.472222,29.733333,0.889,,14.759259,68.792501
US_IN_18027,2021-09-07,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,56,0,3897,104,16,9229,1,1,8,13,2,8,3,9,7,4,25,74,188,262,103,561,617,495,518,509,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,26,30,1809,2074,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,12,33,-20,2,8.31,7.42,12.76,8.31,4.45,4.45,18.69,4.45,6.53,5.93,5.93,8.01,19.58,8.01,,5.93,42.42,4.75,5.93,22.744444,14.411111,30.161111,0.0254,,15.660494,64.481946
US_IN_18027,2021-09-08,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,31,0,3928,104,6,9235,0,2,3,6,0,2,8,5,2,1,25,76,191,268,103,563,625,500,520,510,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,18,1822,2092,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,19,41,-18,1,4.62,6.77,11.69,6.15,7.08,6.15,15.07,9.23,9.85,4.92,5.84,5.54,28.61,8.61,8.0,4.31,44.61,,,22.705556,17.266667,28.605556,5.390444,,14.746914,60.442789
US_IN_18027,2021-09-09,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,40,0,3968,104,22,9257,1,5,1,3,0,5,7,5,5,5,26,81,192,271,103,568,632,505,525,515,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,20,20,1842,2112,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,28,32,-19,2,4.51,4.82,13.55,7.53,7.22,4.82,11.14,6.02,6.32,6.02,6.02,4.82,23.78,5.72,,5.12,34.62,5.72,5.72,19.277778,12.405556,26.7,2.0066,,12.209877,63.573802
US_IN_18027,2021-09-10,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,29,0,3997,104,16,9273,0,2,5,4,1,3,5,2,3,2,26,83,197,275,104,571,637,507,528,517,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,16,1855,2128,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,31,31,-22,1,9.26,5.55,12.65,8.64,4.63,,11.41,5.86,8.95,,5.86,5.25,29.0,7.71,7.71,,35.17,8.64,4.63,18.8,11.511111,26.905556,0.0,,13.037037,68.844781
US_IN_18027,2021-09-11,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,10,0,4007,104,27,9300,0,0,1,1,0,1,2,0,0,3,26,83,198,276,104,572,639,507,528,520,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,8,1857,2136,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,55,,-27,,,,5.49,5.85,6.22,,11.71,6.22,5.49,5.49,,8.05,24.14,,8.78,6.58,22.68,5.12,,21.75,13.861111,29.566667,0.3048,,15.339506,66.505572
US_IN_18027,2021-09-12,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,30,0,4037,104,29,9329,0,3,4,5,1,3,4,3,3,1,26,86,202,281,105,575,643,510,531,521,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,16,1871,2152,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,31,,-26,,8.64,6.12,11.89,10.81,,,12.61,10.09,,,6.48,6.48,27.02,,6.84,6.12,37.46,6.12,7.92,24.311111,17.683333,30.566667,0.0,,17.246914,64.5051
US_IN_18027,2021-09-13,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,42,0,4079,104,0,9329,0,2,3,2,3,6,5,5,5,8,26,88,205,283,108,581,648,515,536,529,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,19,23,1890,2175,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,8,19,-19,1,,6.4,15.54,6.09,5.48,4.57,13.1,8.23,8.53,5.79,10.36,7.62,30.77,6.09,9.45,,43.87,10.66,6.7,24.422222,17.427778,31.6,0.0,,18.555556,69.61215
US_IN_18027,2021-09-14,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,27,0,4106,104,12,9341,0,2,1,1,1,4,3,6,2,4,26,90,206,284,109,585,651,521,538,533,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,13,1904,2188,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,10,25,-21,2,5.88,5.0,14.7,6.17,7.94,5.29,15.58,8.23,10.58,4.7,6.17,7.35,29.7,7.64,7.06,7.06,41.75,10.88,6.47,25.5,19.427778,31.877778,0.0,,20.314815,72.749991
US_IN_18027,2021-09-15,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,28,4,4134,108,34,9375,0,1,1,3,2,4,3,3,3,1,26,91,207,287,111,589,654,524,541,534,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,17,1915,2205,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,18,32,-19,2,,5.03,11.54,6.51,,5.03,12.72,5.33,8.58,5.62,4.44,10.65,27.51,6.8,11.83,4.44,36.09,8.58,5.92,22.9,19.694444,28.677778,5.9436,,19.135802,79.03656
US_IN_18027,2021-09-16,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,31,0,4165,108,29,9404,1,2,3,1,1,5,1,3,2,4,27,93,210,288,112,594,655,527,543,538,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,16,15,1931,2220,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,14,33,-23,2,5.77,7.29,9.72,10.02,7.9,10.02,12.76,6.68,7.29,6.07,4.25,8.81,29.15,6.38,9.72,6.38,39.18,6.99,6.99,20.833333,14.538889,29.066667,1.778,,16.975309,78.092022
US_IN_18027,2021-09-17,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,20,0,4185,108,19,9423,1,0,1,1,1,3,3,4,1,3,28,93,211,289,113,597,658,531,544,541,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,18,1933,2238,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,17,35,-22,3,5.4,4.5,11.4,6.6,,,9.3,4.5,8.4,,,11.4,26.71,,7.5,4.8,32.71,4.8,6.0,23.8,16.327778,31.05,0.0254,,19.407407,75.908265
US_IN_18027,2021-09-18,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,10,0,4195,108,26,9449,0,1,1,0,1,2,2,2,0,0,28,94,212,289,114,599,660,533,544,541,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,1937,2244,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,19,,-18,,8.15,,12.97,5.56,5.56,5.19,7.78,,,,7.78,5.56,21.49,5.19,11.86,,40.02,7.78,9.26,24.611111,18.15,31.766667,0.0508,,20.024691,75.556868
US_IN_18027,2021-09-19,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,9,0,4204,108,50,9499,1,0,0,1,0,3,0,0,0,3,29,94,212,290,114,602,660,533,544,544,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,2,1944,2246,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,,-30,,6.65,5.95,13.29,9.44,5.6,5.95,12.94,,7.7,6.3,,9.79,21.34,7.34,11.89,8.39,38.13,6.65,9.44,23.166667,18.45,29.922222,3.01625,,20.32716,84.165522
US_IN_18027,2021-09-20,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,45,1,4249,109,7,9506,1,7,3,1,0,15,7,5,1,0,30,101,215,291,114,617,667,538,545,544,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,23,22,1967,2268,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,10,24,-16,3,6.19,5.01,15.63,5.31,,8.55,8.26,6.49,12.09,5.9,,6.78,30.08,5.6,9.73,4.42,40.69,6.19,7.67,23.372222,20.111111,28.75,8.071556,,21.333333,87.443137
US_IN_18027,2021-09-21,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,41,1,4290,110,11,9517,1,3,7,3,2,6,6,4,4,3,31,104,222,294,116,623,673,542,549,547,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,20,21,1987,2289,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,16,27,-18,3,6.22,4.87,13.52,8.11,5.68,6.22,10.27,5.95,7.3,,5.95,8.65,26.23,4.87,11.36,4.6,39.74,8.38,,21.994444,18.777778,26.205556,6.321778,,19.62963,86.051687
US_IN_18027,2021-09-22,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,23,0,4313,110,37,9554,0,0,1,3,1,2,4,3,4,2,31,104,223,297,117,625,677,545,553,549,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,13,1997,2302,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,17,33,-17,4,3.91,,8.61,8.35,3.91,4.44,9.13,6.52,7.31,6.78,5.48,10.7,26.61,8.35,5.74,6.0,31.83,7.31,4.17,15.311111,12.783333,21.822222,20.009556,,13.259259,88.441015
US_IN_18027,2021-09-23,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,11,0,4324,110,25,9579,0,1,2,0,0,3,2,1,1,0,31,105,225,297,117,628,679,546,554,549,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,5,2003,2307,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,16,29,-17,1,,4.75,11.45,7.82,5.03,5.87,9.22,,7.26,6.42,,7.26,18.43,6.7,6.98,,37.42,5.87,7.26,14.05,7.95,21.161111,10.9728,,6.95679,62.582731
US_IN_18027,2021-09-24,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,19,0,4343,110,17,9596,0,1,1,0,3,4,3,1,1,1,31,106,226,297,120,632,682,547,555,550,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,9,2013,2316,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,24,-21,1,4.39,4.39,10.83,,,5.85,13.46,5.27,10.24,,,6.44,19.31,6.14,4.97,,34.23,,,15.105556,6.938889,24.961111,0.1016,,7.895062,62.22995
US_IN_18027,2021-09-25,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,8,0,4351,110,14,9610,2,0,0,1,0,1,0,0,1,2,33,106,226,298,120,633,682,547,556,552,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,6,2015,2322,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,4,,-32,,5.33,,7.67,11.67,5.0,7.33,10.67,5.33,9.33,4.67,6.67,7.67,20.0,6.33,9.67,7.33,38.67,8.0,7.33,17.527778,10.511111,23.494444,2.737556,,10.339506,62.322369
US_IN_18027,2021-09-26,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,11,0,4362,110,17,9627,1,0,0,0,0,4,1,1,3,1,34,106,226,298,120,637,683,548,559,553,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,7,2019,2329,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,,-25,,,,11.24,7.94,,6.61,9.92,,5.62,6.61,5.62,,21.82,,12.23,,33.4,7.61,6.61,16.083333,7.716667,26.122222,0.5842,,8.993827,62.584599
US_IN_18027,2021-09-27,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,26,1,4388,111,2,9629,0,2,4,2,0,6,3,1,3,2,34,108,230,300,120,643,686,549,562,555,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,19,2026,2348,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,6,29,-16,2,4.41,,11.31,6.62,8.28,5.52,12.69,4.69,14.35,4.69,5.24,7.45,29.24,7.45,6.9,4.69,42.76,6.34,,21.488889,14.2,30.605556,0.0254,,12.740741,57.122334
US_IN_18027,2021-09-28,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,15,0,4403,111,0,9629,0,0,1,0,0,4,5,0,3,0,34,108,231,300,120,647,691,549,565,555,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,7,2034,2355,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,5,27,-17,1,,4.98,10.8,8.31,5.82,6.37,10.52,,7.48,5.82,,7.2,20.77,4.71,9.97,,36.83,9.41,,23.177778,16.05,31.088889,0.0,,15.969136,63.682891
US_IN_18027,2021-09-29,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,22,0,4425,111,12,9641,0,1,1,2,0,3,4,3,1,4,34,109,232,302,120,650,695,552,566,559,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,15,2041,2370,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,11,32,-15,0,6.39,10.0,12.5,6.67,,,10.56,7.5,9.45,7.22,5.56,9.45,28.34,6.11,9.17,,44.18,7.5,4.17,22.527778,14.894444,30.888889,0.0,,17.024691,70.77615
US_IN_18027,2021-09-30,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,16,0,4441,111,7,9648,0,0,1,1,0,3,1,2,3,3,34,109,233,303,120,653,696,554,569,562,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,8,2049,2378,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,15,31,-17,0,4.12,6.88,9.62,5.22,,7.15,9.62,,11.27,,4.4,5.22,22.27,4.67,7.97,5.5,37.12,6.33,7.42,22.477778,15.855556,30.4,0.0,,17.802469,74.572536
US_IN_18027,2021-10-01,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,18,1,4459,112,21,9669,1,2,1,1,0,3,0,0,5,1,35,111,234,304,120,656,696,554,574,563,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,9,2058,2387,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,9,29,-20,-1,,5.31,16.22,9.79,,3.92,10.62,6.99,11.46,,,5.31,26.56,5.87,8.11,7.27,35.23,5.59,6.15,21.877778,15.361111,29.655556,0.0762,,15.592593,66.712761
US_IN_18027,2021-10-02,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,6,0,4465,112,24,9693,0,0,0,0,1,1,0,0,0,1,35,111,234,304,121,657,696,554,574,564,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,2062,2389,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,7,,-17,,,7.51,8.76,12.82,7.51,,8.76,5.94,7.82,,,6.25,28.15,5.63,9.7,,35.97,7.19,7.51,20.472222,16.838889,25.644444,0.4318,,17.290123,81.313922
US_IN_18027,2021-10-03,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,5,0,4470,112,31,9724,0,0,0,0,0,0,1,2,0,1,35,111,234,304,121,657,697,556,574,565,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,1,2066,2390,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,6,,-27,,5.72,6.63,10.24,10.54,,5.42,11.45,5.42,7.53,,,7.53,23.2,5.12,8.74,4.82,35.85,8.13,5.72,22.038889,19.122222,26.561111,13.179778,,19.487654,84.798027
US_IN_18027,2021-10-04,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,26,0,4496,112,26,9750,1,1,1,4,0,3,3,4,1,4,36,112,235,308,121,660,700,560,575,569,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,17,9,2083,2399,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,14,25,-15,2,4.55,5.35,13.38,8.83,4.82,6.42,8.83,4.01,10.17,,6.69,5.62,27.57,4.28,7.76,4.55,37.21,8.03,6.96,20.1,16.45,26.116667,5.5118,,17.049383,82.112444
US_IN_18027,2021-10-05,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,24,0,4520,112,4,9754,0,0,1,5,1,6,3,1,5,1,36,112,236,313,122,666,703,561,580,570,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,18,2089,2417,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,15,29,-17,1,,6.93,10.93,4.8,6.13,7.46,9.59,,9.59,5.06,,8.53,25.05,6.93,8.53,6.13,36.24,6.39,8.79,20.1,15.316667,26.238889,0.254,,17.0,81.509741
US_IN_18027,2021-10-06,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,13,1,4533,113,19,9773,0,1,1,0,0,2,3,1,2,1,36,113,237,313,122,668,706,562,582,571,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,7,2095,2424,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,15,28,-16,1,4.14,6.48,8.29,6.48,5.96,5.18,9.58,4.92,7.77,3.89,,7.77,27.46,5.44,7.51,4.4,39.37,8.03,8.81,20.866667,16.672222,25.427778,1.467556,,18.475309,85.858777
US_IN_18027,2021-10-07,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,18,0,4551,113,13,9786,0,0,2,1,0,2,3,4,3,1,36,113,239,314,122,670,709,566,585,572,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,8,2105,2432,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,8,23,-15,1,,7.02,9.72,4.59,4.59,4.05,15.66,6.48,7.29,7.02,5.67,7.56,25.12,9.72,13.5,7.02,37.54,10.8,5.4,20.305556,17.461111,24.516667,7.0485,,18.160494,86.890444
US_IN_18027,2021-10-08,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,14,0,4565,113,12,9798,0,1,0,1,0,3,3,1,3,1,36,114,239,315,122,673,712,567,588,573,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,2110,2441,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,6,16,-18,1,,5.01,7.24,6.68,6.13,,11.7,,8.63,,4.18,4.46,20.89,6.41,8.36,,38.99,7.52,,20.483333,15.794444,26.611111,2.624667,,16.95679,79.786073
US_IN_18027,2021-10-09,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,7,0,4572,113,20,9818,0,0,0,0,0,1,0,1,3,2,36,114,239,315,122,674,712,568,591,575,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,2114,2444,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,7,,-22,,,6.46,12.91,5.1,8.15,5.44,11.55,6.79,7.81,,4.76,,16.99,,7.13,,39.41,8.49,7.13,20.866667,15.3,29.211111,0.1016,,16.796296,76.950353
US_IN_18027,2021-10-10,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,3,0,4575,113,0,9818,1,1,0,0,0,0,0,0,0,1,37,115,239,315,122,674,712,568,591,576,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,2115,2446,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,10,,-29,,4.91,5.89,8.51,4.91,,5.89,9.49,7.85,7.53,4.58,4.58,,23.56,4.91,6.22,,36.65,8.51,4.91,23.972222,17.016667,29.877778,0.0508,,18.024691,68.811111
US_IN_18027,2021-10-11,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,13,0,4588,113,0,9818,0,0,1,1,0,2,2,5,1,1,37,115,240,316,122,676,714,573,592,577,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,8,2119,2454,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,8,22,-32,7,6.29,6.87,8.3,6.58,,8.58,6.58,6.87,11.44,5.44,,9.44,22.6,,9.44,5.72,35.19,7.44,,22.783333,19.161111,28.955556,1.862667,,17.95679,73.795472
US_IN_18027,2021-10-12,ChIJE_9QATrabYgRL8NN1vVVlj8,Q220005,geoId/18027,US,United States of America,IN,Indiana,18027,Daviess County,US,USA,2,23,1,4611,114,13,9831,2,2,0,0,0,5,5,2,3,1,39,117,240,316,122,681,719,575,595,578,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,9,14,2128,2468,33136,16703,16433,5471,5046,4206,3862,3565,4067,3540,2124,1255,1482336,38.7,-87.08,1131,76.971429,7,25,-27,3,6.27,5.67,10.44,9.25,5.37,4.18,11.94,4.18,11.34,,,8.95,25.07,6.27,9.85,,35.51,8.95,8.65,19.294444,15.538889,25.916667,4.487333,,14.944444,75.658349
