location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13191,2020-02-13,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,13.26,43.91,41.43,22.416667,17.75,28.35,2.257778,,18.960317,79.830271
US_GA_13191,2020-02-14,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,,,,12.8,32.8,28.0,15.35,10.994444,21.566667,3.527778,,9.928571,71.878337
US_GA_13191,2020-02-15,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,20,8,,,33.03,35.79,11.566667,6.694444,17.272222,1.6256,,5.603175,71.394925
US_GA_13191,2020-02-16,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,18,6,,13.03,31.27,50.38,13.55,9.555556,19.222222,1.919111,,10.015873,84.11002
US_GA_13191,2020-02-17,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,15,15,-14,17.78,28.45,41.78,13.727778,11.705556,17.577778,3.612444,,11.81746,90.277538
US_GA_13191,2020-02-18,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,12,0,-6,,34.76,40.4,16.877778,13.666667,22.372222,0.564444,,14.611111,86.625757
US_GA_13191,2020-02-19,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,11,-2,-7,,26.34,43.28,19.511111,15.927778,24.072222,0.536222,,17.071429,86.156264
US_GA_13191,2020-02-20,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,7,-6,1,13.81,25.99,32.49,12.527778,7.916667,18.444444,2.568222,,9.261905,84.128642
US_GA_13191,2020-02-21,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,14,-12,2,15.18,26.36,27.96,6.95,5.15,11.094444,8.777111,,1.666667,71.07088
US_GA_13191,2020-02-22,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,8,-7,,18.84,38.63,42.4,5.977778,1.211111,12.811111,0.2794,,-3.365079,54.26944
US_GA_13191,2020-02-23,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,6,3,,,21.07,45.8,8.772222,2.105556,17.772222,0.0,,1.071429,62.267132
US_GA_13191,2020-02-24,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-2,-6,6,,29.61,48.01,15.344444,11.655556,22.322222,0.0,,10.404762,73.812763
US_GA_13191,2020-02-25,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,2,-12,4,,31.22,42.15,17.433333,13.955556,21.083333,8.128,,15.404762,88.107299
US_GA_13191,2020-02-26,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,12,-2,-3,,39.7,42.08,18.216667,15.761111,20.116667,7.196667,,16.746032,90.804498
US_GA_13191,2020-02-27,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,22,1,1,,41.23,29.68,10.716667,5.505556,17.877778,2.4892,,2.02381,56.205766
US_GA_13191,2020-02-28,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,17,0,2,14.91,24.02,28.98,8.183333,1.661111,15.972222,0.0,,-1.81746,51.240984
US_GA_13191,2020-02-29,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,17,1,,,45.55,37.79,10.994444,3.411111,16.761111,0.0,,-0.15873,47.039614
US_GA_13191,2020-03-01,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,31,12,,,41.63,48.11,9.622222,1.433333,17.944444,0.0,,-1.230159,48.580234
US_GA_13191,2020-03-02,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,11,1,1,12.76,50.2,30.63,14.333333,5.511111,23.533333,0.0,,7.277778,64.800744
US_GA_13191,2020-03-03,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,14,0,5,14.49,50.3,38.37,20.094444,15.694444,26.038889,0.0635,,13.515873,66.533624
US_GA_13191,2020-03-04,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,16,-2,0,,49.76,49.76,18.966667,15.655556,23.966667,1.524,,16.650794,88.642552
US_GA_13191,2020-03-05,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,15,-3,-2,15.64,41.97,32.92,15.377778,12.822222,19.811111,29.774444,,13.769841,93.869243
US_GA_13191,2020-03-06,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,19,-10,-2,,30.18,32.7,14.45,11.333333,20.15,22.944667,,7.198413,62.903573
US_GA_13191,2020-03-07,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,16,4,,16.36,50.05,36.58,11.018519,5.611111,17.808642,0.0,,-2.027778,40.793926
US_GA_13191,2020-03-08,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,32,18,,16.61,57.2,35.06,10.882716,5.197531,17.419753,0.0,,4.009259,66.938228
US_GA_13191,2020-03-09,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,9,-1,4,,61.25,25.66,16.05,9.072222,22.577778,0.0,,10.103175,68.57077
US_GA_13191,2020-03-10,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,17,-2,-2,14.58,56.59,43.73,18.305556,12.116667,24.277778,0.0,,13.444444,74.364077
US_GA_13191,2020-03-11,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,24,3,1,,96.66,42.49,19.788889,13.838889,26.244444,0.0,,14.253968,70.51212
US_GA_13191,2020-03-12,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,32,25,-2,,100.0,23.62,20.283333,14.505556,27.205556,0.03175,,15.230159,72.298401
US_GA_13191,2020-03-13,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,25,24,0,15.22,93.85,33.82,20.6,15.022222,27.316667,0.0,,14.928571,70.324392
US_GA_13191,2020-03-14,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,19,18,,13.88,74.0,42.55,21.2,15.277778,28.011111,0.0,,15.952381,71.470159
US_GA_13191,2020-03-15,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,42,36,,,99.08,45.59,20.994444,15.083333,30.344444,0.0,,15.5,72.532576
US_GA_13191,2020-03-16,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,9,37,2,15.85,95.84,39.24,17.688889,15.488889,23.316667,0.0,,13.611111,78.101435
US_GA_13191,2020-03-17,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,13,22,-8,,87.78,30.98,19.788889,15.577778,27.588889,0.169333,,15.753968,78.315275
US_GA_13191,2020-03-18,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,24,22,-16,17.04,68.99,47.7,21.611111,16.722222,26.933333,5.700889,,18.119048,79.666181
US_GA_13191,2020-03-19,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,5,33,-21,11.93,60.42,30.21,22.488889,17.488889,27.922222,0.0,,18.277778,76.71574
US_GA_13191,2020-03-20,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-15,12,-20,,73.04,25.78,23.283333,18.7,28.783333,0.0,,18.68254,75.196151
US_GA_13191,2020-03-21,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-19,28,-14,13.4,59.84,33.05,23.461111,18.088889,30.4,0.0,,17.555556,69.448541
US_GA_13191,2020-03-22,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-32,18,-27,24.78,53.83,32.47,20.25,17.016667,26.166667,0.0,,16.301587,79.634826
US_GA_13191,2020-03-23,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-30,3,-22,18.43,56.1,40.87,18.944444,16.466667,25.383333,0.0,,15.801587,83.463426
US_GA_13191,2020-03-24,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-27,0,-24,13.12,67.26,41.02,21.838889,16.844444,29.288889,0.0,,17.34127,75.337673
US_GA_13191,2020-03-25,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-27,-2,-32,16.59,66.37,30.02,24.133333,19.772222,30.216667,0.85725,,17.642857,67.380736
US_GA_13191,2020-03-26,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-38,10,-29,22.64,54.18,30.73,20.961111,17.588889,27.672222,0.127,,15.396825,72.2609
US_GA_13191,2020-03-27,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-39,-1,-31,17.75,50.03,37.12,21.983333,16.766667,29.461111,0.0,,17.579365,78.17116
US_GA_13191,2020-03-28,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-49,-2,-25,18.31,45.34,35.75,23.972222,17.383333,30.572222,0.0,,18.412698,71.101084
US_GA_13191,2020-03-29,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-49,0,-39,19.33,38.65,49.57,23.666667,18.016667,31.1,0.0,,18.690476,74.158604
US_GA_13191,2020-03-30,ChIJN7KqIl8u-4gRmjuitsfp_PQ,Q492652,geoId/13191,US,United States of America,GA,Georgia,13191,McIntosh County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080,6910,7170,1189,1397,1505,1321,1592,2198,2411,1692,775,1073923,31.48,-81.37,1488,77.366667,-39,-7,-30,14.29,45.25,39.7,24.433333,18.85,30.561111,0.0,,15.103175,56.383776
