location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PA_42031,2021-04-03,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,5,0,2850,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,1,53,-6,,5.56,9.66,4.98,11.71,8.2,8.2,4.1,6.73,9.08,4.68,5.86,9.96,7.03,,4.68,,,5.56,6.15,20.5,7.03,6.44,6.44,5.27,5.86,37.77,,7.32,4.68,6.73,4.98,1.494444,-7.188889,10.688889,0.0,-9.233333,44.808801
US_PA_42031,2021-04-04,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,3,0,2853,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,-33,,-20,,5.14,8.77,,11.19,6.65,4.54,,6.35,,5.14,,9.98,6.65,7.26,,5.44,,7.86,8.77,18.44,,11.49,,6.05,6.05,43.24,6.35,7.56,6.05,,6.35,10.688889,4.438889,17.188889,0.0,-4.2,34.99188
US_PA_42031,2021-04-05,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,0,0,2853,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,11,27,-26,4,5.58,6.38,7.18,11.96,10.37,10.9,5.05,4.25,8.24,3.99,7.18,14.09,5.05,11.7,,,,3.72,9.57,24.99,11.96,8.77,5.58,6.38,11.16,51.84,5.58,7.18,6.91,,8.24,9.766667,0.505556,19.588889,0.0,-1.766667,44.651457
US_PA_42031,2021-04-06,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,4,0,2857,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,17,27,-15,2,6.96,9.84,6.0,14.39,11.51,7.92,6.0,3.6,10.31,3.84,5.04,9.6,3.6,4.8,,4.32,,4.32,7.92,27.11,5.04,9.6,7.2,,8.4,42.94,5.52,8.16,9.12,3.6,6.72,14.433333,2.077778,24.033333,0.0254,4.733333,52.196351
US_PA_42031,2021-04-07,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,2,0,2859,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,24,35,-15,0,5.97,6.93,5.5,10.76,10.52,7.17,3.58,5.02,8.13,3.35,6.21,10.04,4.54,,,4.54,4.3,,9.08,21.75,8.13,10.28,4.54,5.5,11.47,43.74,,9.32,5.02,5.74,5.26,17.705556,6.5,25.744444,0.0,7.994444,53.124253
US_PA_42031,2021-04-08,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,15,0,2874,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,17,31,-11,1,5.21,6.15,6.15,13.25,8.76,7.34,3.31,6.15,10.18,5.92,6.86,9.94,4.73,5.92,6.15,7.1,,,8.05,27.93,6.63,7.1,6.15,,12.07,36.92,4.5,11.36,4.97,6.15,5.68,18.744444,10.2,26.255556,0.112889,8.483333,51.423679
US_PA_42031,2021-04-09,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,6,0,2880,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,7,7,-13,2,4.66,6.29,6.52,6.99,6.99,4.66,7.92,6.52,11.42,6.29,6.99,10.48,5.36,6.29,4.19,3.5,,,8.15,18.17,6.29,9.09,5.13,,7.69,35.18,3.5,7.22,7.69,3.96,4.19,15.983333,10.777778,24.722222,1.5875,9.411111,65.318683
US_PA_42031,2021-04-10,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,14,0,2894,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,13,22,-5,,4.76,5.06,5.36,12.21,7.45,5.96,5.06,,8.04,,5.96,8.64,,7.74,6.55,,,7.74,5.36,19.06,5.06,8.04,4.76,,6.55,37.52,5.66,9.83,5.66,,5.06,16.8,10.644444,25.372222,0.1016,9.622222,63.070405
US_PA_42031,2021-04-11,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,12,0,2906,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-14,,3.73,8.27,4.27,6.4,11.2,6.67,4.0,6.13,6.67,,8.53,8.0,3.73,5.33,,4.0,,3.73,9.07,26.14,8.0,8.0,4.0,,5.33,38.67,4.8,9.07,6.4,3.73,5.07,15.672222,11.616667,23.811111,12.2555,11.133333,74.478556
US_PA_42031,2021-04-12,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,1,0,2907,88,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,12,-13,3,,8.8,7.48,12.1,11.88,3.96,8.14,5.06,6.82,4.62,5.94,9.02,5.28,8.8,5.06,4.4,5.72,5.28,9.24,22.88,5.72,3.3,7.92,3.3,8.58,34.98,3.52,6.38,6.6,7.48,6.16,10.955556,8.655556,15.955556,5.08,7.622222,80.028074
US_PA_42031,2021-04-13,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,9,1,2916,89,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,3,12,-15,1,4.43,6.07,,9.8,11.67,5.37,4.2,5.37,6.53,,8.17,9.34,3.97,5.37,3.73,4.9,3.27,5.13,6.53,23.34,7.7,8.63,10.04,8.4,5.13,43.17,,8.17,10.04,3.97,5.6,11.405556,5.75,18.788889,3.0734,6.738889,73.137366
US_PA_42031,2021-04-14,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,4,0,2920,89,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,21,15,-13,0,,9.91,,15.23,10.15,9.43,5.8,6.29,6.29,3.63,11.12,10.15,4.59,7.01,,5.32,3.63,3.87,13.54,24.9,8.7,7.74,9.67,4.59,6.29,46.17,4.11,10.15,5.08,4.83,5.8,11.627778,5.777778,18.111111,0.03175,3.355556,57.250817
US_PA_42031,2021-04-15,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,8,0,2928,89,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,24,-14,3,6.54,9.81,5.14,11.91,8.17,5.37,8.17,5.84,4.44,,6.3,11.91,7.24,5.84,,6.54,,5.6,10.74,24.52,7.94,6.07,5.84,6.77,6.54,42.73,4.9,14.01,5.37,5.84,4.2,6.827778,2.961111,13.927778,0.056444,0.738889,65.359665
US_PA_42031,2021-04-16,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,8,0,2936,89,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,6,17,-15,5,3.46,6.45,5.76,10.6,6.22,4.84,3.69,4.38,5.53,3.69,5.76,10.14,5.99,5.53,3.69,4.38,4.15,,10.6,20.74,6.22,11.29,8.99,4.15,5.76,33.19,4.61,9.22,6.91,7.14,5.53,3.877778,1.822222,7.688889,2.44475,1.827778,86.541223
US_PA_42031,2021-04-17,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,21,0,2957,89,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,5,28,-2,,3.93,10.96,9.55,13.76,12.08,5.06,6.18,4.49,4.78,5.34,6.18,4.78,4.49,3.93,,4.21,,5.34,8.71,20.23,,8.43,7.3,4.78,7.58,36.8,3.93,8.99,3.93,4.78,4.21,4.966667,2.644444,9.038889,0.508,2.238889,82.701431
US_PA_42031,2021-04-18,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,5,0,2962,89,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-13,,5.17,,4.62,9.79,8.98,5.17,7.62,,7.07,5.71,4.62,7.07,5.71,8.16,,4.62,5.17,,10.88,23.39,3.81,8.43,5.71,,5.44,43.79,4.35,10.34,6.53,4.62,4.35,6.844444,0.227778,14.233333,0.028222,1.327778,68.039634
US_PA_42031,2021-04-19,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,0,0,2962,89,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,23,-11,2,6.86,5.2,6.38,13.71,8.98,4.02,8.75,5.67,5.2,,6.15,10.87,7.09,6.86,,5.91,4.73,6.15,9.93,28.13,6.62,4.73,4.49,3.55,6.15,43.73,6.38,7.33,7.56,7.09,7.33,10.094444,1.244444,17.122222,0.09525,1.894444,56.899424
US_PA_42031,2021-04-20,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,12,0,2974,89,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,7,25,-13,2,5.02,6.93,5.02,13.38,11.23,7.41,3.58,,7.17,4.54,7.65,10.28,,5.5,,4.78,5.97,5.02,12.66,24.61,7.89,7.89,7.41,5.02,5.74,44.21,3.58,8.36,4.78,6.93,7.65,9.516667,3.188889,17.172222,0.0,1.972222,59.70058
US_PA_42031,2021-04-21,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,19,1,2993,90,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,15,-15,4,5.05,7.12,3.44,13.32,14.24,8.5,8.04,5.97,6.89,4.36,7.81,14.47,10.33,5.97,4.59,4.13,3.21,,12.63,25.72,7.35,8.04,4.59,4.13,6.66,47.77,3.67,8.04,4.82,9.19,6.43,1.833333,-1.005556,7.677778,0.85725,-2.927778,70.748723
US_PA_42031,2021-04-22,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,6,0,2999,90,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,3,27,-15,4,6.19,7.34,6.19,11.24,9.86,7.57,5.73,4.59,9.17,5.5,7.11,13.53,3.9,6.42,5.28,4.36,5.28,3.21,13.99,24.31,5.73,7.11,5.28,4.36,11.47,42.2,5.05,5.05,7.34,4.13,6.42,0.705556,-2.677778,5.211111,1.016,-6.294444,59.603172
US_PA_42031,2021-04-23,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,8,0,3007,90,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,7,20,-16,3,3.68,6.88,,13.51,9.33,5.4,5.89,4.42,9.82,,5.16,12.53,5.16,,,3.93,,3.44,6.63,20.88,5.65,5.89,4.91,4.17,9.33,39.3,4.17,6.88,4.91,8.11,,5.977778,-2.711111,15.394444,0.0762,-3.322222,51.383125
US_PA_42031,2021-04-24,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,7,0,3014,90,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,10,39,-2,,7.39,9.46,5.32,13.59,6.5,4.43,5.91,5.02,8.27,4.43,4.73,8.57,5.02,5.91,,,6.5,4.14,9.75,20.39,6.8,8.57,,,5.32,36.34,,9.16,6.21,,6.21,9.172222,-1.272222,15.605556,0.0,-1.233333,48.265624
US_PA_42031,2021-04-25,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,5,0,3019,90,,,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,15,,-13,,3.81,5.17,4.9,13.6,11.43,7.89,5.17,5.99,7.62,7.89,,14.14,4.62,5.17,,5.99,,5.44,7.34,24.21,5.71,5.71,,4.08,6.8,42.16,3.81,8.71,3.81,7.07,5.71,9.255556,3.294444,15.088889,1.17475,5.15,75.594053
US_PA_42031,2021-04-26,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,3,0,3022,90,,10227,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,2,23,-12,3,6.89,8.31,8.31,13.3,9.03,8.55,7.13,5.23,7.13,5.7,9.5,10.93,8.08,7.37,,4.99,4.75,5.23,8.31,21.86,5.7,5.23,8.31,6.42,6.65,45.38,,8.08,9.74,3.8,6.65,5.838889,-2.244444,15.572222,0.5334,-3.905556,49.90917
US_PA_42031,2021-04-27,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,6,0,3028,90,22,10249,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,6,26,-15,1,5.49,3.99,5.24,17.2,9.47,3.99,6.98,6.73,7.23,4.24,5.74,14.21,6.98,8.23,,,,5.98,8.73,24.68,3.74,5.24,4.49,6.23,5.98,39.89,,7.73,6.48,6.23,4.99,16.1,5.944444,26.494444,0.0,2.894444,41.259551
US_PA_42031,2021-04-28,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,10,0,3038,90,104,10353,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,13,22,-15,2,,9.73,5.69,16.13,10.68,5.69,4.27,5.22,6.17,7.12,6.17,6.64,4.98,5.69,5.22,5.22,4.27,3.32,13.05,23.01,4.51,6.88,6.64,5.22,9.96,38.67,6.17,5.22,9.02,4.98,4.03,20.588889,14.105556,25.094444,0.0,10.844444,53.672943
US_PA_42031,2021-04-29,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,2,1,3040,91,79,10432,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,4,26,-13,5,4.22,6.44,5.11,12.0,6.44,8.66,4.22,3.11,8.66,3.55,3.78,14.66,5.55,5.78,3.33,3.55,,3.11,9.33,22.21,6.66,7.78,5.33,3.55,9.55,42.88,6.89,8.44,5.11,6.44,4.22,17.627778,12.811111,23.972222,3.4925,15.727778,88.697125
US_PA_42031,2021-04-30,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,7,0,3047,91,138,10570,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,7,25,-16,4,,6.01,,9.25,8.78,8.32,,3.24,9.02,4.62,3.93,10.17,4.62,8.32,,4.85,4.39,6.01,11.1,20.8,6.01,6.7,5.08,6.47,5.08,33.29,,7.63,5.78,4.85,6.24,9.311111,5.783333,15.055556,16.637,5.294444,76.024853
US_PA_42031,2021-05-01,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,14,0,3061,91,102,10672,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,8,46,-2,,6.29,6.59,,10.79,9.89,,5.99,,6.89,,,10.49,5.99,,,,4.5,4.79,9.29,16.78,4.79,7.19,,5.69,5.99,40.15,,4.5,5.39,,7.79,7.355556,-0.272222,16.405556,1.016,-3.383333,46.591408
US_PA_42031,2021-05-02,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,7,0,3068,91,0,10672,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-12,,4.32,7.2,6.33,16.41,7.48,4.89,8.35,4.32,10.65,4.32,6.62,5.76,7.48,,,4.61,,,8.35,22.45,8.35,11.51,,4.03,5.47,39.44,4.32,12.09,6.91,,6.04,18.327778,12.822222,25.805556,0.0762,4.555556,40.23275
US_PA_42031,2021-05-03,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,3,0,3071,91,56,10728,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,32,-11,4,9.35,6.09,5.87,10.65,8.04,4.78,5.87,4.13,6.96,5.87,8.48,11.3,5.87,6.3,5.22,3.69,,4.78,8.48,25.0,6.09,9.35,5.0,5.43,8.04,41.74,,8.04,6.96,7.39,5.43,16.305556,12.372222,23.261111,0.79375,11.661111,74.140799
US_PA_42031,2021-05-04,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,8,0,3079,91,68,10796,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,3,26,-15,3,,8.37,5.2,12.22,9.95,6.56,5.88,3.17,5.43,4.3,5.2,14.7,5.88,7.24,3.39,,,5.2,8.37,21.94,6.33,5.88,7.24,4.75,7.24,43.44,4.52,6.56,6.11,7.01,6.11,17.9,14.044444,22.255556,8.47725,16.294444,90.393112
US_PA_42031,2021-05-05,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,12,0,3091,91,60,10856,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,15,34,-16,2,3.99,7.03,5.63,10.79,8.68,7.74,10.55,4.92,8.91,5.39,,9.85,5.63,5.86,5.39,4.46,3.99,4.69,8.91,29.31,5.63,5.63,6.33,,7.97,48.53,,6.33,8.44,5.63,6.1,11.411111,7.722222,20.866667,5.36575,9.572222,88.514344
US_PA_42031,2021-05-06,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,12,0,3103,91,73,10929,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,10,26,-14,0,4.22,3.97,7.19,12.65,9.43,6.95,6.2,,6.45,,,10.17,5.21,4.46,3.47,,,4.71,10.17,25.05,4.46,3.47,6.45,4.96,6.2,39.44,5.71,4.96,,5.71,4.71,8.011111,2.75,14.283333,1.665111,1.8,65.182041
US_PA_42031,2021-05-07,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,8,0,3111,91,107,11036,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,12,23,-15,4,4.08,6.23,6.23,12.95,7.43,8.39,5.27,,6.47,,3.84,10.31,5.99,4.55,4.79,3.36,,4.55,8.63,19.9,7.43,5.51,5.27,4.55,6.47,33.8,4.79,7.91,3.6,6.23,5.27,6.722222,2.327778,13.083333,0.635,2.194444,73.14647
US_PA_42031,2021-05-08,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,7,0,3118,91,86,11122,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,18,47,3,,5.87,6.16,4.7,12.62,9.1,7.34,5.58,7.34,7.92,7.63,5.58,8.22,4.7,,,4.7,,4.7,7.34,25.24,7.63,8.22,4.11,,5.28,42.26,,9.68,7.34,4.99,,5.2,1.35,9.966667,3.584222,2.011111,80.091755
US_PA_42031,2021-05-09,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,1,0,3119,91,22,11144,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,,,-14,,6.24,6.52,,9.93,12.2,6.24,5.39,,8.22,,7.09,7.94,6.52,3.97,3.97,,4.54,6.52,5.67,15.03,4.54,8.79,,4.54,,36.87,5.39,7.37,4.82,8.22,6.24,3.433333,0.844444,8.911111,6.25475,1.811111,89.184577
US_PA_42031,2021-05-10,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,0,0,3119,91,21,11165,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,0,22,-12,2,5.23,7.47,,15.19,8.97,5.23,7.22,5.23,7.22,,5.98,6.23,4.48,3.98,,,3.98,,6.72,18.68,5.23,4.23,7.47,5.73,6.72,43.09,4.98,6.72,4.23,,5.98,7.044444,1.355556,13.8,20.828,1.644444,68.560008
US_PA_42031,2021-05-11,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,3,0,3122,91,104,11269,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,4,32,-15,1,4.84,4.6,3.63,11.87,11.63,3.63,5.81,4.12,8.96,5.33,5.33,8.96,4.84,6.78,,5.57,,,7.75,22.04,4.36,10.66,4.84,4.12,6.78,35.37,5.09,14.78,6.78,4.6,6.3,8.016667,2.955556,13.3,0.564444,-0.016667,57.077954
US_PA_42031,2021-05-12,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,6,0,3128,91,22,11291,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,17,28,-15,1,6.48,6.23,,11.71,8.47,5.23,5.98,,9.22,3.74,3.99,10.71,,7.47,4.73,5.48,,,9.47,22.43,5.98,9.97,6.98,3.49,4.73,38.37,4.24,7.23,5.98,3.74,3.99,8.127778,0.855556,16.111111,0.1524,-0.716667,53.752437
US_PA_42031,2021-05-13,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,7,0,3135,91,49,11340,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,11,24,-14,1,3.52,5.28,,12.82,7.79,6.79,3.52,6.54,9.3,5.03,4.27,11.31,5.03,6.54,,5.78,,4.02,8.8,26.39,6.28,6.54,,5.28,5.78,40.47,3.52,8.8,5.78,3.52,4.78,10.283333,0.611111,17.716667,0.1016,-1.238889,44.860781
US_PA_42031,2021-05-14,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,5,0,3140,91,78,11418,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,7,27,-17,1,,5.21,,11.73,4.69,7.04,4.95,4.69,10.17,5.74,4.69,8.08,3.65,5.47,4.43,6.78,,6.0,6.78,22.94,5.21,8.6,,,,37.8,4.69,6.26,,4.95,5.74,12.1,1.483333,19.877778,0.0762,-0.4,42.350471
US_PA_42031,2021-05-15,ChIJcUFYhLk2M4gRiTuqqefh1Xs,Q494198,geoId/42031,US,United States of America,PA,Pennsylvania,42031,Clarion County,US,USA,2,6,0,3146,91,110,11528,38998,19109,19889,4013,5048,6069,3924,4320,5422,5121,3130,1951,416697,41.19,-79.42,1577,79.18,9,48,-6,,,5.1,5.74,11.48,7.34,6.38,5.42,5.1,6.06,,4.79,8.61,5.1,,,,,5.42,6.06,22.33,5.74,9.57,,4.47,,36.69,5.74,10.85,7.66,6.06,,13.188889,2.522222,20.916667,0.0508,0.105556,41.026559
