location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29217,2021-05-09,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1944,44,14,4201,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,6,,8.9,8.9,,16.69,,33.38,10.02,16.117284,9.851852,25.074074,16.7132,,12.194444,78.324551
US_MO_29217,2021-05-10,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1944,44,11,4212,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,8,-12,3,9.88,6.44,10.74,18.47,9.88,45.96,11.17,10.17284,7.12963,14.407407,1.233714,,6.201389,76.67853
US_MO_29217,2021-05-11,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1945,44,2,4214,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,4,-12,4,14.01,10.94,10.07,21.45,,34.58,,10.203704,5.135802,15.104938,0.471714,,6.284722,76.621977
US_MO_29217,2021-05-12,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,1949,44,29,4243,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,3,-7,0,13.52,9.02,9.92,26.6,8.12,28.4,,12.746914,8.975309,17.790123,0.028222,,4.583333,57.737924
US_MO_29217,2021-05-13,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,1952,44,21,4264,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,21,,12,-13,1,11.95,,10.62,18.14,6.64,30.09,,12.858025,5.216049,20.395062,0.0,,1.888889,47.175959
US_MO_29217,2021-05-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1952,44,37,4301,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,25,,20,-10,0,10.98,10.06,10.06,21.05,9.15,35.69,12.81,14.901235,7.666667,22.450617,0.0,,6.076389,55.60878
US_MO_29217,2021-05-15,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1952,44,57,4358,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,16,,17,7,,18.47,,,16.16,,32.89,9.23,15.006173,11.740741,20.314815,1.4732,,10.388889,73.866297
US_MO_29217,2021-05-16,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1952,44,12,4370,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,3,,14.56,9.32,,15.14,11.65,37.86,8.74,17.691358,13.080247,24.691358,3.429,,14.729167,83.689132
US_MO_29217,2021-05-17,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1952,44,0,4370,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,3,-10,4,14.75,,10.11,23.18,8.43,33.71,8.43,18.54321,16.240741,22.475309,11.260667,,16.958333,91.088188
US_MO_29217,2021-05-18,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,2,1955,46,35,4405,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,9,-6,2,11.88,7.04,11.0,23.32,9.24,36.97,11.0,20.246914,16.04321,26.425926,4.789714,,17.680556,85.19854
US_MO_29217,2021-05-19,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1955,46,8,4413,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,3,-8,1,10.82,7.67,7.67,17.14,8.57,31.56,8.12,20.425926,17.685185,24.882716,0.338667,,17.819444,85.417433
US_MO_29217,2021-05-20,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1956,46,7,4420,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,16,-13,1,14.04,10.76,,15.91,10.76,33.69,10.76,20.432099,18.654321,23.512346,9.482667,,18.493056,88.930908
US_MO_29217,2021-05-21,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1957,46,0,4420,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,29,,19,-12,1,14.06,9.37,11.98,20.83,19.27,32.28,8.85,20.555556,19.222222,22.753086,11.133667,,18.923611,90.813604
US_MO_29217,2021-05-22,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1958,46,28,4448,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,20,,,8,,8.64,13.83,,16.14,,44.37,,20.425926,18.246914,23.808642,4.699,,18.1875,86.785867
US_MO_29217,2021-05-23,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1958,46,15,4463,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,11,,14.91,10.56,,21.75,18.02,37.91,21.13,21.58642,17.611111,27.12963,1.378857,,17.833333,79.256738
US_MO_29217,2021-05-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1958,46,5,4468,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,1,-16,2,15.73,9.34,,19.66,11.31,36.38,11.31,21.950617,17.654321,26.364198,0.508,,18.055556,78.389297
US_MO_29217,2021-05-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1958,46,2,4470,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,4,-16,3,15.21,8.11,,20.29,10.65,40.57,13.19,21.549383,19.074074,24.740741,0.381,,18.347222,82.040904
US_MO_29217,2021-05-26,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1958,46,18,4488,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,6,-18,1,23.36,,10.32,17.93,13.04,37.49,11.41,22.203704,17.685185,29.265432,0.544286,,19.298611,83.533509
US_MO_29217,2021-05-27,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,1961,46,6,4494,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,20,,22,-20,4,20.37,8.88,10.45,19.32,12.54,39.7,,21.598765,17.611111,27.290123,5.545667,,19.222222,86.458727
US_MO_29217,2021-05-28,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1961,46,32,4526,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,33,,46,-23,3,13.31,8.88,11.1,13.31,13.31,36.61,,16.203704,12.820988,19.123457,21.299714,,13.361111,83.704446
US_MO_29217,2021-05-29,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,1963,46,52,4578,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,22,,,-6,,12.48,,,19.34,13.1,36.18,13.1,12.154321,9.166667,17.333333,0.0,,7.416667,72.884046
US_MO_29217,2021-05-30,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1963,46,16,4594,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-11,,16.33,,,25.75,12.56,28.89,13.19,13.666667,7.41358,20.777778,0.03175,,9.0,73.288345
US_MO_29217,2021-05-31,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1964,46,0,4594,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-61,12,16.25,,,27.86,8.71,41.2,,16.512346,12.611111,20.660494,0.0,,12.513889,77.027925
US_MO_29217,2021-06-01,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1964,46,11,4605,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-17,2,13.94,,12.39,17.55,12.39,44.9,11.87,16.685185,14.135802,20.555556,5.08,,13.986111,83.987226
US_MO_29217,2021-06-02,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1964,46,7,4612,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,9,-15,1,13.42,,15.03,24.16,12.35,49.4,9.66,17.345679,13.790123,22.364198,1.608667,,14.284722,82.885535
US_MO_29217,2021-06-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1964,46,14,4626,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,16,-20,1,14.1,13.56,13.56,17.9,10.85,34.17,11.39,19.185185,12.358025,27.104938,0.141111,,13.965278,71.743892
US_MO_29217,2021-06-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,1966,46,6,4632,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,34,,33,-19,0,,,11.0,22.01,19.81,46.77,12.1,21.790123,14.191358,28.691358,0.0,,15.472222,67.157235
US_MO_29217,2021-06-05,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1966,46,0,4632,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,26,,,-2,,9.24,,11.09,19.71,9.24,40.65,9.24,22.925926,16.660494,28.462963,0.0,,16.527778,66.966314
US_MO_29217,2021-06-06,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1966,46,20,4652,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-6,,12.22,,,23.23,14.06,37.28,21.39,22.777778,18.691358,27.987654,3.882571,,18.583333,77.344266
US_MO_29217,2021-06-07,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1966,46,2,4654,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,23,-20,3,17.95,,,20.0,,41.03,9.23,22.296296,17.469136,28.716049,0.6604,,19.25,82.644359
US_MO_29217,2021-06-08,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1966,46,4,4658,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,10,-20,3,19.97,,9.99,19.97,12.09,37.85,8.41,23.580247,18.481481,29.351852,0.28575,,20.125,80.984624
US_MO_29217,2021-06-09,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,1970,46,10,4668,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,7,-18,1,19.25,8.84,14.05,17.17,12.48,29.65,15.09,25.567901,19.487654,32.166667,0.508,,21.034722,75.774935
US_MO_29217,2021-06-10,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1971,46,9,4677,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,12,-22,1,16.49,,13.91,14.95,,39.68,10.31,26.969136,20.333333,33.141975,0.0,,21.465278,71.801667
US_MO_29217,2021-06-11,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1972,46,3,4680,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,36,,38,-21,2,12.84,,9.1,18.73,12.84,31.03,10.17,27.358025,21.475309,32.814815,2.467429,,22.347222,74.165584
US_MO_29217,2021-06-12,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1972,46,25,4705,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,8,,9.36,11.86,10.61,20.59,,38.06,10.61,25.814815,20.820988,32.148148,8.212667,,20.493056,72.584668
US_MO_29217,2021-06-13,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1973,46,6,4711,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-6,,12.07,10.87,9.06,21.13,19.92,39.24,12.68,25.493827,18.444444,31.660494,0.084667,,17.034722,59.556855
US_MO_29217,2021-06-14,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1973,46,52,4763,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,18,-21,3,15.67,13.58,12.54,27.16,18.28,38.13,12.01,24.679012,15.666667,33.314815,0.0,,16.326389,59.426109
US_MO_29217,2021-06-15,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1973,46,19,4782,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-17,3,13.37,8.02,9.09,24.06,19.78,42.24,11.23,26.179012,18.141975,33.432099,0.0,,17.847222,60.184664
US_MO_29217,2021-06-16,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1973,46,2,4784,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,8,-16,1,14.67,,13.66,22.26,12.14,36.42,9.11,27.246914,20.074074,33.833333,0.0,,19.277778,61.759331
US_MO_29217,2021-06-17,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1974,46,27,4811,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,22,-22,1,13.63,7.86,9.96,14.15,12.58,36.69,8.91,28.358025,22.098765,35.123457,0.0,,21.1875,64.867864
US_MO_29217,2021-06-18,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,1976,46,14,4825,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,29,,48,-22,3,11.37,,13.95,23.26,12.92,31.52,13.95,28.987654,23.345679,34.648148,0.0,,21.416667,63.461397
US_MO_29217,2021-06-19,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1977,46,9,4834,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,26,,,5,,22.45,9.36,,19.96,14.97,24.95,14.97,28.0,22.888889,33.111111,0.0,,21.75,68.644567
US_MO_29217,2021-06-20,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,1979,46,4,4838,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,7,,10.28,,,15.72,12.1,36.29,15.72,27.17284,21.703704,33.765432,0.0,,19.708333,63.630173
US_MO_29217,2021-06-21,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,1981,46,3,4841,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-17,3,14.48,11.9,14.48,28.96,12.41,35.17,11.38,24.208333,18.444444,32.368056,4.826,,16.753968,62.983757
US_MO_29217,2021-06-22,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,1984,46,2,4843,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-19,3,8.21,,8.21,35.92,15.39,42.59,8.72,20.006944,11.618056,28.486111,0.98425,,12.349206,61.22652
US_MO_29217,2021-06-23,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,1984,46,10,4853,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,19,-18,0,12.88,7.73,11.33,27.82,12.36,42.75,17.51,23.131944,16.5,30.354167,0.0,,14.626984,58.20478
US_MO_29217,2021-06-24,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,1986,46,5,4858,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,28,-21,2,17.58,7.76,11.89,21.72,12.93,40.85,8.79,26.375,22.104167,32.444444,0.0,,21.230159,73.641352
US_MO_29217,2021-06-25,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,1989,46,7,4865,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,27,,30,-19,3,15.39,,9.74,22.05,12.82,46.67,8.72,28.048611,23.041667,32.9375,2.159,,22.761905,73.517579
US_MO_29217,2021-06-26,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1990,46,37,4902,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,17,,,0,,12.89,14.65,10.55,13.48,16.41,30.47,,23.166667,19.763889,30.729167,54.567667,,20.571429,85.375153
US_MO_29217,2021-06-27,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,1,0,1991,46,7,4909,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-2,,9.16,,14.32,22.91,12.6,33.79,12.6,23.493056,20.5,27.736111,17.653,,20.904762,85.377122
US_MO_29217,2021-06-28,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,2,0,1993,46,0,4909,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-18,2,9.14,8.13,11.18,34.04,15.75,49.28,10.67,23.5625,20.993056,27.215278,12.784667,,21.722222,89.388975
US_MO_29217,2021-06-29,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,1996,46,3,4912,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-21,4,13.19,,11.08,27.43,8.44,35.34,,24.222222,20.798611,30.243056,20.701,,21.492063,84.598754
US_MO_29217,2021-06-30,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,1999,46,16,4928,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-17,2,18.0,9.53,12.71,27.53,23.82,39.18,,24.236111,21.743056,28.354167,2.328333,,22.420635,89.452128
US_MO_29217,2021-07-01,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,11,0,2010,46,8,4936,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,31,-23,2,16.18,8.35,12.01,19.32,9.92,32.89,,24.191358,21.938272,28.333333,10.456333,,22.222222,88.49648
US_MO_29217,2021-07-02,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,2015,46,3,4939,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,39,,52,-26,2,10.07,8.96,12.87,28.55,12.31,57.65,11.75,24.382716,19.858025,29.117284,0.733778,,18.611111,70.101628
US_MO_29217,2021-07-03,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,4,0,2019,46,16,4955,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,24,,,-4,,,9.71,11.53,17.0,9.71,43.71,,23.987654,18.851852,29.969136,0.0,,18.368056,70.570224
US_MO_29217,2021-07-04,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,3,0,2022,46,0,4955,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-19,,14.53,,,26.42,13.87,36.99,11.89,24.746914,19.265432,30.333333,0.0,,19.3125,71.757412
US_MO_29217,2021-07-05,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,11,0,2033,46,0,4955,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-56,10,15.63,11.0,15.05,26.62,13.89,28.36,15.05,24.432099,17.740741,30.148148,0.0,,17.986111,67.145127
US_MO_29217,2021-07-06,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,0,0,2033,46,0,4955,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,,-21,3,9.85,7.78,7.78,30.08,14.0,37.86,8.3,24.790123,18.234568,30.481481,0.0,,18.625,68.219297
US_MO_29217,2021-07-07,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,5,0,2038,46,3,4958,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,,,10,-21,2,11.57,10.52,12.1,31.03,14.73,48.39,12.1,25.117284,19.061728,30.864198,0.0,,19.881944,72.513732
US_MO_29217,2021-07-08,ChIJcbCR4N73xocRgxIZU5gt0I8,Q496440,geoId/29217,US,United States of America,MO,Missouri,29217,Vernon County,US,USA,2,9,0,2047,46,13,4971,20507,9995,10512,2559,2982,2294,2233,2302,2859,2605,1636,1037,1180539,37.85,-94.34,2168,75.933333,21,,17,-22,2,16.4,,9.0,30.16,15.35,34.92,9.53,24.438272,19.981481,30.006173,0.036286,,20.486111,78.698074
