location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,cumulative_confirmed,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,openstreetmap_id,latitude,longitude,area_sq_km,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_PR_72037,2022-05-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8497,11307,4468051,18.26412,-65.6485,200,,27.305556,24.433333,30.227778,0.6604,22.555556,74.448727
US_PR_72037,2022-05-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,3,8500,11307,4468051,18.26412,-65.6485,200,,27.938889,25.883333,30.233333,0.2032,24.0,78.475141
US_PR_72037,2022-05-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,2,8502,11307,4468051,18.26412,-65.6485,200,,28.238889,26.405556,30.688889,0.2286,24.0,77.461651
US_PR_72037,2022-05-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,1,8503,11307,4468051,18.26412,-65.6485,200,,28.361111,26.616667,30.055556,0.2286,23.855556,75.057685
US_PR_72037,2022-05-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,3,8506,11307,4468051,18.26412,-65.6485,200,,27.955556,25.972222,30.072222,0.0,23.355556,75.240838
US_PR_72037,2022-05-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,1,8507,11307,4468051,18.26412,-65.6485,200,,27.894444,25.805556,30.438889,0.0,22.844444,73.189966
US_PR_72037,2022-05-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.833333,25.838889,30.044444,0.0,23.044444,74.19625
US_PR_72037,2022-05-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.35,25.427778,29.711111,0.056444,23.022222,76.538941
US_PR_72037,2022-05-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.472222,25.394444,29.611111,3.0226,22.833333,74.600235
US_PR_72037,2022-05-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.561111,25.588889,29.783333,0.0,22.533333,72.773289
US_PR_72037,2022-05-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.494444,25.705556,29.811111,0.0254,22.711111,74.906206
US_PR_72037,2022-05-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.477778,24.966667,30.027778,0.9398,22.311111,73.249534
US_PR_72037,2022-05-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.7,25.533333,30.116667,0.127,22.577778,73.051981
US_PR_72037,2022-05-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.977778,26.027778,30.322222,0.0508,22.788889,72.306055
US_PR_72037,2022-05-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.916667,26.072222,30.227778,0.225778,22.977778,74.347459
US_PR_72037,2022-05-31,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8507,11307,4468051,18.26412,-65.6485,200,,27.683333,25.694444,30.05,0.3048,22.911111,74.709642
US_PR_72037,2022-06-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,3,8510,11307,4468051,18.26412,-65.6485,200,,27.488889,25.616667,29.872222,0.5588,22.377778,74.133349
US_PR_72037,2022-06-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8510,11307,4468051,18.26412,-65.6485,200,,27.627778,25.338889,30.127778,0.0,22.888889,74.732428
US_PR_72037,2022-06-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8510,11307,4468051,18.26412,-65.6485,200,,28.344444,25.933333,30.438889,0.0254,23.3,73.021894
US_PR_72037,2022-06-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,3,8513,11307,4468051,18.26412,-65.6485,200,,28.611111,25.811111,31.394444,0.0,23.266667,71.965356
US_PR_72037,2022-06-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8513,11307,4468051,18.26412,-65.6485,200,,29.15,26.588889,31.561111,0.0762,23.411111,70.365692
US_PR_72037,2022-06-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8513,11307,4468051,18.26412,-65.6485,200,,28.827778,27.044444,31.094444,0.0,23.688889,72.976141
US_PR_72037,2022-06-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,1,8514,11307,4468051,18.26412,-65.6485,200,,28.622222,26.972222,30.888889,0.0,23.544444,73.44215
US_PR_72037,2022-06-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8514,11307,4468051,18.26412,-65.6485,200,,28.35,26.261111,30.8,0.0,23.333333,73.693007
US_PR_72037,2022-06-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,5,8519,11307,4468051,18.26412,-65.6485,200,,28.261111,26.127778,30.394444,0.0508,23.322222,73.552637
US_PR_72037,2022-06-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,1,8520,11307,4468051,18.26412,-65.6485,200,,28.316667,26.188889,30.8,0.0508,23.3,73.209818
US_PR_72037,2022-06-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,1,8521,11307,4468051,18.26412,-65.6485,200,,28.5,26.722222,30.955556,0.056444,23.755556,75.274568
US_PR_72037,2022-06-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8521,11307,4468051,18.26412,-65.6485,200,,28.816667,27.188889,30.938889,0.0254,23.533333,72.531945
US_PR_72037,2022-06-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8521,11307,4468051,18.26412,-65.6485,200,,28.572222,26.733333,30.788889,0.0,23.1,71.230809
US_PR_72037,2022-06-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8521,11307,4468051,18.26412,-65.6485,200,,28.05,25.594444,30.583333,0.705556,23.311111,75.437402
US_PR_72037,2022-06-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,7,8528,11307,4468051,18.26412,-65.6485,200,,27.777778,24.994444,30.433333,4.572,23.888889,80.821341
US_PR_72037,2022-06-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8528,11307,4468051,18.26412,-65.6485,200,,28.166667,26.222222,30.038889,2.427111,24.544444,80.729931
US_PR_72037,2022-06-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8528,11307,4468051,18.26412,-65.6485,200,,28.294444,26.4,30.5,0.0254,24.022222,76.744492
US_PR_72037,2022-06-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8528,11307,4468051,18.26412,-65.6485,200,,28.372222,26.338889,30.505556,0.0,23.533333,74.851764
US_PR_72037,2022-06-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8528,11307,4468051,18.26412,-65.6485,200,,28.294444,26.055556,30.666667,0.0,22.9,72.26397
US_PR_72037,2022-06-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8528,11307,4468051,18.26412,-65.6485,200,,28.055556,25.366667,30.516667,0.5334,23.311111,74.092473
US_PR_72037,2022-06-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8528,11307,4468051,18.26412,-65.6485,200,,27.777778,25.305556,30.294444,0.8128,23.222222,76.206341
US_PR_72037,2022-06-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8528,11307,4468051,18.26412,-65.6485,200,,28.016667,25.283333,30.738889,0.0254,22.855556,73.012799
US_PR_72037,2022-06-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,7,8535,11307,4468051,18.26412,-65.6485,200,,28.316667,26.033333,30.583333,0.0,23.188889,73.749872
US_PR_72037,2022-06-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8535,11307,4468051,18.26412,-65.6485,200,,28.522222,26.15,30.75,0.0,23.177778,72.490278
US_PR_72037,2022-06-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8535,11307,4468051,18.26412,-65.6485,200,,28.388889,25.694444,30.555556,1.0668,23.588889,74.890895
US_PR_72037,2022-06-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8535,11307,4468051,18.26412,-65.6485,200,,28.522222,25.938889,30.822222,0.889,23.388889,73.712599
US_PR_72037,2022-06-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8535,11307,4468051,18.26412,-65.6485,200,,28.694444,26.727778,30.788889,0.0762,22.766667,69.917182
US_PR_72037,2022-06-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8535,11307,4468051,18.26412,-65.6485,200,,28.611111,26.45,30.883333,0.0,23.266667,72.061391
US_PR_72037,2022-06-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8535,11307,4468051,18.26412,-65.6485,200,,28.883333,26.816667,31.394444,0.2286,23.655556,72.285379
US_PR_72037,2022-06-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,22,8557,11307,4468051,18.26412,-65.6485,200,,28.938889,27.172222,31.022222,0.0762,24.177778,74.380425
US_PR_72037,2022-07-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8557,11307,4468051,18.26412,-65.6485,200,,28.65,26.738889,31.133333,1.016,23.422222,72.358928
US_PR_72037,2022-07-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8557,11307,4468051,18.26412,-65.6485,200,,26.822222,24.45,29.744444,0.197556,23.422222,84.347373
US_PR_72037,2022-07-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8557,11307,4468051,18.26412,-65.6485,200,,27.783951,24.932099,30.179012,16.85925,24.722222,83.679749
US_PR_72037,2022-07-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8557,11307,4468051,18.26412,-65.6485,200,-50,28.372222,26.2,30.372222,1.580444,24.044444,76.983621
US_PR_72037,2022-07-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8557,11307,4468051,18.26412,-65.6485,200,,28.116667,25.916667,30.166667,0.1524,23.422222,74.450627
US_PR_72037,2022-07-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8557,11307,4468051,18.26412,-65.6485,200,,28.111111,26.0,30.411111,0.423333,24.477778,80.392204
US_PR_72037,2022-07-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,2,8559,11307,4468051,18.26412,-65.6485,200,,27.950617,24.932099,30.314815,8.47725,24.055556,80.563412
US_PR_72037,2022-07-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8559,11307,4468051,18.26412,-65.6485,200,,28.098765,25.611111,30.080247,0.056444,23.527778,77.201308
US_PR_72037,2022-07-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8559,11307,4468051,18.26412,-65.6485,200,,28.32716,26.290123,30.530864,1.143,24.75,83.024396
US_PR_72037,2022-07-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8559,11307,4468051,18.26412,-65.6485,200,,28.183333,26.111111,30.333333,2.398889,24.644444,81.558754
US_PR_72037,2022-07-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8559,11307,4468051,18.26412,-65.6485,200,,28.727778,26.566667,31.033333,0.2286,24.488889,77.819989
US_PR_72037,2022-07-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8559,11307,4468051,18.26412,-65.6485,200,,28.805556,26.677778,30.961111,0.0,24.133333,74.778824
US_PR_72037,2022-07-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8559,11307,4468051,18.26412,-65.6485,200,,28.240741,26.858025,30.222222,0.338667,24.138889,76.887248
US_PR_72037,2022-07-14,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,9,8568,11307,4468051,18.26412,-65.6485,200,,28.511111,26.216667,30.483333,2.116667,23.488889,73.947867
US_PR_72037,2022-07-15,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8568,11307,4468051,18.26412,-65.6485,200,,28.572222,26.266667,30.922222,1.128889,24.611111,78.212771
US_PR_72037,2022-07-16,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8568,11307,4468051,18.26412,-65.6485,200,,29.077778,27.266667,31.283333,0.508,24.733333,75.678361
US_PR_72037,2022-07-17,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8568,11307,4468051,18.26412,-65.6485,200,,28.916667,27.25,30.933333,0.762,24.222222,74.684982
US_PR_72037,2022-07-18,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8568,11307,4468051,18.26412,-65.6485,200,,28.061111,25.872222,30.827778,0.3556,23.477778,75.405222
US_PR_72037,2022-07-19,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8568,11307,4468051,18.26412,-65.6485,200,,28.277778,26.372222,30.455556,1.5494,23.588889,75.257165
US_PR_72037,2022-07-20,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8568,11307,4468051,18.26412,-65.6485,200,,28.211111,27.138889,29.394444,0.3048,24.211111,77.616605
US_PR_72037,2022-07-21,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,7,8575,11307,4468051,18.26412,-65.6485,200,,27.838889,26.422222,29.572222,1.354667,24.9,84.953602
US_PR_72037,2022-07-22,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,28.377778,26.311111,30.622222,4.2164,24.011111,76.698092
US_PR_72037,2022-07-23,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,28.183333,25.811111,30.438889,0.889,23.277778,73.001399
US_PR_72037,2022-07-24,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,27.955556,24.972222,30.605556,0.889,23.477778,75.819428
US_PR_72037,2022-07-25,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,-44,28.411111,25.816667,30.961111,0.3048,24.411111,79.24994
US_PR_72037,2022-07-26,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,28.759259,27.012346,30.969136,0.338667,23.722222,73.340622
US_PR_72037,2022-07-27,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,-34,28.166667,25.753086,30.555556,0.03175,23.277778,74.43283
US_PR_72037,2022-07-28,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,28.253086,25.901235,30.604938,0.66675,22.694444,71.012312
US_PR_72037,2022-07-29,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,28.333333,25.761111,30.716667,0.451556,23.188889,72.488252
US_PR_72037,2022-07-30,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,28.761111,26.011111,31.033333,3.160889,24.722222,78.293506
US_PR_72037,2022-07-31,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,29.455556,27.511111,31.572222,2.991556,25.177778,76.353802
US_PR_72037,2022-08-01,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,29.188889,27.538889,31.633333,0.0508,24.722222,75.389648
US_PR_72037,2022-08-02,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,28.905556,27.016667,30.961111,0.0,24.255556,74.852265
US_PR_72037,2022-08-03,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8575,11307,4468051,18.26412,-65.6485,200,,28.938889,26.933333,31.233333,1.0414,24.2,74.093443
US_PR_72037,2022-08-04,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,3,8578,11307,4468051,18.26412,-65.6485,200,,28.727778,26.811111,30.933333,0.310444,23.911111,74.260665
US_PR_72037,2022-08-05,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8578,11307,4468051,18.26412,-65.6485,200,,28.555556,26.203704,31.32716,1.100667,23.638889,73.701641
US_PR_72037,2022-08-06,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8578,11307,4468051,18.26412,-65.6485,200,,29.227778,27.438889,31.305556,0.2794,23.888889,70.786978
US_PR_72037,2022-08-07,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8578,11307,4468051,18.26412,-65.6485,200,,28.883333,26.883333,31.011111,0.423333,25.133333,79.135394
US_PR_72037,2022-08-08,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8578,11307,4468051,18.26412,-65.6485,200,,29.294444,27.316667,31.561111,0.508,24.177778,72.608877
US_PR_72037,2022-08-09,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8578,11307,4468051,18.26412,-65.6485,200,,29.044444,27.377778,31.616667,0.0,23.988889,73.160777
US_PR_72037,2022-08-10,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8578,11307,4468051,18.26412,-65.6485,200,,29.05,27.416667,31.233333,0.0254,23.888889,71.821419
US_PR_72037,2022-08-11,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,54,8632,11307,4468051,18.26412,-65.6485,200,,28.85,26.966667,31.355556,0.7112,23.722222,73.111103
US_PR_72037,2022-08-12,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8632,11307,4468051,18.26412,-65.6485,200,,28.711111,26.422222,31.244444,0.0,23.333333,71.72962
US_PR_72037,2022-08-13,ChIJzU45ecq5BIwRqIhTgeZ0IAU,Q2307548,geoId/72037,US,United States of America,PR,Puerto Rico,72037,Ceiba Municipio,US,USA,2,,,0,8632,11307,4468051,18.26412,-65.6485,200,,28.744444,26.372222,31.194444,0.0,23.422222,71.341208
