location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05059,2022-03-04,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,19,0,11017,125,0,14240,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,3,-6,,3,2,5.69,4.95,15.09,7.17,,,6.68,4.95,9.89,3.46,,10.63,22.01,5.19,,,28.94,4.45,,14.049383,4.438272,25.339506,0.0,,5.006173,54.59843
US_AR_05059,2022-03-05,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,14,0,11031,125,0,14240,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,9,-2,,9,,4.57,,8.57,5.14,5.71,5.42,11.42,6.57,9.71,,,4.85,17.99,5.71,6.85,4.0,33.98,6.28,5.42,18.246914,14.080247,23.567901,0.0,,11.08642,63.49402
US_AR_05059,2022-03-06,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,6,0,11037,125,0,14240,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-2,,,-2,,3.82,,7.64,7.91,,4.64,7.64,,13.91,,,4.91,19.64,7.09,7.91,4.36,38.73,6.82,6.82,21.91358,18.537037,26.512346,0.451556,,17.024691,73.994522
US_AR_05059,2022-03-07,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,11039,125,14,14254,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,-9,,5,5,3.37,4.42,7.16,5.68,3.58,4.84,8.0,4.63,9.05,3.37,3.37,7.37,16.42,5.68,3.37,3.58,31.57,,3.79,12.339506,5.524691,24.753086,7.450667,,7.339506,71.888301
US_AR_05059,2022-03-08,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,7,0,11046,125,0,14254,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-2,-4,,8,6,3.44,4.65,8.28,7.48,8.49,3.23,6.06,3.03,8.08,5.25,3.64,6.87,19.8,6.26,6.26,4.45,33.34,5.25,,3.54321,-0.493827,7.734568,5.503333,,-0.796296,73.717396
US_AR_05059,2022-03-09,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,6,0,11052,125,8,14262,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,5,,7,4,3.64,3.0,7.71,6.63,,,7.49,4.28,6.63,4.07,,6.42,18.62,5.78,4.92,5.35,26.97,6.42,3.0,5.734568,1.018519,13.993827,1.467556,,1.469136,74.160211
US_AR_05059,2022-03-10,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,1,11056,126,0,14262,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,5,4,,11,3,6.32,3.37,8.63,6.95,4.0,6.1,7.79,4.0,7.58,,,9.26,22.31,3.16,,6.53,30.73,4.84,,7.709877,-0.820988,17.802469,0.0,,1.580247,65.256349
US_AR_05059,2022-03-11,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,32,0,11088,126,0,14262,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-16,-6,,4,10,3.42,5.13,8.34,5.56,4.7,4.06,5.99,4.28,7.05,3.42,,7.91,17.95,3.85,3.21,4.06,26.29,,3.42,6.006173,-0.425926,14.932099,0.0,,1.864198,74.952123
US_AR_05059,2022-03-12,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,11090,126,10,14272,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,-9,,2,,,,10.75,5.51,4.68,4.96,11.3,4.96,7.99,,,5.24,15.43,,7.44,4.13,28.93,,6.61,0.475309,-5.296296,7.895062,4.713111,,-5.728395,63.587983
US_AR_05059,2022-03-13,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,10,1,11100,127,3,14275,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,5,,,-4,,4.86,5.43,9.73,8.3,5.15,5.43,8.87,6.29,8.3,,7.15,6.87,18.31,,7.15,,36.04,5.72,,6.722222,-0.648148,17.734568,0.0,76.2,-3.82716,47.187086
US_AR_05059,2022-03-14,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11100,127,4,14279,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,-2,,8,7,,3.06,9.37,7.74,4.28,5.91,10.6,5.91,7.54,,3.46,7.34,21.6,3.67,5.91,3.67,30.57,8.15,6.11,10.493827,4.845679,16.104938,0.0,,2.203704,56.605728
US_AR_05059,2022-03-15,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,10,0,11110,127,2,14281,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,-4,,6,6,5.17,4.77,10.34,5.77,,2.79,7.76,4.77,8.95,3.18,2.79,8.35,22.28,3.58,4.38,,31.43,7.16,,12.524691,9.845679,16.154321,6.858,,10.154321,85.530279
US_AR_05059,2022-03-16,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,6,1,11116,128,5,14286,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,9,5,,9,3,,5.89,8.63,7.16,3.16,4.42,7.58,5.26,6.74,3.16,3.37,6.95,18.53,3.16,5.47,5.47,25.05,5.05,4.63,13.41358,5.54321,23.574074,6.942667,,8.839506,73.855643
US_AR_05059,2022-03-17,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11117,128,0,14286,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,3,,9,4,,4.17,12.09,7.3,4.79,3.96,7.3,3.34,8.34,3.13,,7.3,22.52,5.0,3.34,4.17,25.23,7.09,4.59,15.91358,7.740741,25.111111,0.0,,9.734568,66.843829
US_AR_05059,2022-03-18,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,7,0,11124,128,6,14292,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,2,4,,3,6,,,5.64,6.95,4.99,4.56,5.43,6.29,6.29,5.64,3.47,6.73,21.7,5.86,5.86,,29.08,3.69,,14.475309,9.833333,21.888889,6.773333,,10.290123,76.015842
US_AR_05059,2022-03-19,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,8,0,11132,128,4,14296,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,11,14,,2,,4.42,,8.85,8.55,5.01,,7.96,,11.5,4.13,,5.01,17.7,,4.42,,32.15,7.08,7.37,11.401235,2.703704,21.444444,0.677333,,1.419753,50.417837
US_AR_05059,2022-03-20,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,7,0,11139,128,0,14296,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,9,,,-3,,,4.18,15.51,,4.77,7.46,9.55,4.77,5.37,5.37,5.37,6.56,14.02,,6.56,,39.68,5.67,,13.574074,3.283951,25.839506,0.0,,1.950617,45.487681
US_AR_05059,2022-03-21,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,0,11143,128,0,14296,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-13,4,,-10,7,6.71,4.75,10.91,9.23,6.99,4.2,7.55,4.75,5.03,,,7.55,16.5,6.15,4.47,7.27,36.36,5.59,5.87,15.203704,8.580247,22.679012,0.0,,4.604938,49.506925
US_AR_05059,2022-03-22,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11143,128,1,14297,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-12,-2,,-14,10,4.36,7.62,5.99,8.71,4.36,7.08,8.44,3.81,10.62,4.36,,6.26,18.79,4.63,6.26,5.17,35.67,4.36,4.9,15.203704,12.283951,19.055556,44.788667,,12.808642,85.690204
US_AR_05059,2022-03-23,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,1,11146,129,0,14297,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,3,,-12,6,4.38,4.38,13.43,6.13,4.67,,8.17,,11.09,7.01,,10.22,20.73,5.25,6.13,6.13,35.33,7.3,7.01,10.234568,6.888889,15.12963,28.052889,,3.432099,62.867309
US_AR_05059,2022-03-24,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11146,129,4,14301,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-4,8,,-8,5,4.06,6.08,9.27,6.95,4.06,4.64,9.85,6.66,5.5,5.21,4.35,9.56,17.67,,5.21,5.79,31.58,6.37,4.35,7.950617,0.907407,15.290123,0.028222,,-0.123457,56.857053
US_AR_05059,2022-03-25,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,5,0,11151,129,0,14301,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,-2,,-15,7,,,11.79,5.89,,7.3,4.49,,9.26,,,9.26,19.65,6.74,5.33,4.49,30.59,5.61,,10.611111,2.555556,21.006173,0.0,,2.530864,57.410813
US_AR_05059,2022-03-26,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,0,11155,129,6,14307,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,6,,2,,4.12,,13.26,6.48,,8.84,7.95,6.19,9.43,4.42,,5.01,13.85,5.89,5.6,,27.39,7.95,6.78,13.351852,3.67284,22.901235,0.0,,1.333333,44.220676
US_AR_05059,2022-03-27,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11155,129,0,14307,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,11,,,-6,,4.88,6.89,12.35,8.04,,,6.61,4.6,8.9,4.31,,9.48,16.09,5.17,8.04,,29.59,4.02,4.31,13.012346,6.308642,20.746914,0.0,,1.216049,44.828903
US_AR_05059,2022-03-28,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11155,129,0,14307,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,1,4,,7,4,4.4,5.5,10.56,5.06,4.84,,7.92,5.06,7.92,5.28,,11.0,16.72,,4.18,3.96,27.93,3.52,3.52,12.814815,4.549383,22.777778,0.0,,2.351852,49.138579
US_AR_05059,2022-03-29,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11156,129,4,14311,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,9,,8,3,3.98,4.2,12.37,5.3,,5.52,4.86,3.75,6.18,5.96,,6.63,16.79,3.75,4.86,5.3,30.26,4.2,3.09,18.858025,13.17284,25.179012,0.0,,12.17284,65.334146
US_AR_05059,2022-03-30,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,8,1,11164,130,5,14316,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-7,-3,,5,7,3.52,3.52,7.24,4.97,4.34,4.76,4.14,4.76,8.69,,,6.62,16.55,,3.52,3.31,30.0,5.38,,19.746914,12.333333,23.654321,0.592667,,15.141975,74.842494
US_AR_05059,2022-03-31,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11165,130,0,14316,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-1,12,,9,3,3.21,6.22,7.29,4.5,4.93,4.29,4.5,4.07,6.86,4.71,,7.5,12.22,4.71,4.5,6.22,30.65,5.36,,9.290123,2.802469,15.524691,32.060444,,2.697531,63.519439
US_AR_05059,2022-04-01,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,1,11165,131,8,14324,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,12,5,,3,2,4.07,,7.92,3.62,3.62,,10.63,7.24,7.69,5.43,,10.18,15.84,,3.62,6.56,27.82,3.17,3.17,8.209877,-0.222222,18.185185,0.0,,0.228395,57.2882
US_AR_05059,2022-04-02,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11166,131,7,14331,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,10,10,,3,,4.13,5.31,13.28,8.86,4.13,6.2,6.49,5.31,9.45,,,11.22,15.64,,5.9,5.61,30.7,6.49,10.33,13.888889,8.049383,23.320988,0.451556,,5.561728,57.369432
US_AR_05059,2022-04-03,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11167,131,0,14331,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,,,-3,,4.41,,13.81,5.58,5.29,4.11,7.64,,6.46,5.58,,9.11,19.39,4.99,4.99,6.46,36.13,7.64,5.29,15.154321,6.290123,24.351852,0.197556,,6.858025,57.790554
US_AR_05059,2022-04-04,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11167,131,5,14336,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,3,,4,3,3.73,3.94,12.23,5.6,4.15,4.98,5.6,5.39,9.54,3.52,3.11,8.29,17.62,4.77,8.5,5.18,24.05,6.01,6.01,17.753086,10.87037,25.858025,0.0,,9.098765,57.186781
US_AR_05059,2022-04-05,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11167,131,0,14336,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,0,14,,3,3,3.81,4.86,10.36,8.04,3.38,6.77,6.34,4.65,11.84,4.02,2.96,8.67,16.49,3.6,5.92,4.65,35.52,3.17,4.86,18.12963,13.067901,25.481481,20.771556,,13.790123,75.917774
US_AR_05059,2022-04-06,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11167,131,1,14337,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,2,12,,4,3,4.7,5.13,9.83,7.48,5.77,,4.91,4.27,9.4,5.13,,4.27,17.31,4.7,5.55,6.84,27.14,3.42,2.99,18.518519,13.598765,24.246914,12.784667,,10.790123,61.199568
US_AR_05059,2022-04-07,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,-1,0,11166,131,3,14340,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,2,13,,6,2,,,9.4,5.03,3.72,4.59,4.15,3.5,10.93,5.25,,8.31,15.3,3.94,4.81,5.9,27.33,4.15,,13.339506,7.981481,18.82716,0.338667,,-0.864198,37.777279
US_AR_05059,2022-04-08,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11167,131,5,14345,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,7,1,,3,4,,,9.99,8.44,5.55,5.78,4.0,4.44,8.66,6.66,,7.33,18.21,,5.33,3.78,28.21,7.11,3.33,10.518519,6.975309,15.444444,0.0,,-1.759259,42.418
US_AR_05059,2022-04-09,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11168,131,4,14349,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,20,12,,2,,,4.88,10.08,4.58,,,4.28,,10.38,,,8.24,19.54,,8.55,4.28,29.92,6.41,,10.030864,-0.148148,22.888889,0.028222,,-1.777778,43.755603
US_AR_05059,2022-04-10,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,11170,131,4,14353,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,14,,,-7,,,6.71,11.08,5.54,4.96,4.96,6.42,,10.5,4.67,4.37,7.58,15.45,4.37,7.0,4.96,34.11,7.58,5.25,18.969136,11.148148,28.123457,0.0,,7.796296,48.372202
US_AR_05059,2022-04-11,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,2,11170,133,0,14353,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,4,4,,4,6,,5.21,9.3,6.35,,5.89,4.54,3.4,10.2,,,7.03,22.67,4.08,8.16,5.44,29.7,4.99,5.21,21.265432,16.67284,26.216049,0.056444,,14.975309,67.534122
US_AR_05059,2022-04-12,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,11172,133,1,14354,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,15,,4,4,5.07,3.59,12.25,7.61,5.07,4.44,5.92,5.7,10.78,3.8,,7.39,17.75,5.07,5.49,4.65,27.04,4.44,4.01,22.740741,20.302469,26.098765,2.257778,,18.135802,75.411654
US_AR_05059,2022-04-13,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,3,1,11175,134,3,14357,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,1,,3,8,4.11,5.95,7.8,6.77,5.75,3.08,5.75,4.31,8.01,3.9,,5.34,19.91,3.29,6.16,5.13,27.3,7.39,3.08,19.506173,14.604938,22.907407,4.85775,,17.117284,86.247162
US_AR_05059,2022-04-14,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11175,134,0,14357,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,11,18,,6,1,4.21,3.33,10.87,7.76,3.77,6.65,5.99,3.33,5.77,,3.1,6.21,15.08,4.43,5.54,3.55,27.5,3.77,3.77,12.469136,3.382716,22.006173,26.895778,,3.728395,55.454908
US_AR_05059,2022-04-15,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11176,134,8,14365,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,2,2,,-11,6,4.12,5.49,11.54,7.14,5.77,4.12,6.59,,7.42,,,9.06,18.13,6.32,6.04,3.85,31.04,7.42,,15.790123,6.67284,25.722222,0.028222,,9.0,64.324322
US_AR_05059,2022-04-16,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11177,134,0,14365,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-11,1,,1,,6.14,5.58,10.6,6.7,3.9,3.9,7.53,,5.02,,,8.65,17.3,6.97,5.86,5.58,32.91,,5.86,19.45679,15.888889,22.938272,5.954889,,17.641975,89.392585
US_AR_05059,2022-04-17,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,1,11177,135,0,14365,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-19,,,-18,,,5.31,8.26,8.26,5.01,4.13,10.03,,9.15,,,,17.41,5.31,5.61,,35.99,4.72,5.01,13.049383,10.654321,17.203704,16.312444,,10.962963,87.615444
US_AR_05059,2022-04-18,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11177,135,0,14365,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-3,5,,5,5,5.1,5.1,14.41,5.54,5.99,7.76,6.21,3.1,9.09,,,6.21,20.84,6.65,6.87,3.99,33.7,5.99,,12.845679,9.117284,20.246914,5.051778,,7.080247,68.35401
US_AR_05059,2022-04-19,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,2,0,11179,135,13,14378,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-5,3,,5,2,3.52,4.22,10.09,6.1,6.33,,8.45,5.87,7.27,3.29,,9.62,20.88,4.46,5.16,4.46,30.97,4.69,5.4,12.512346,4.320988,19.604938,0.0,,2.253086,50.1122
US_AR_05059,2022-04-20,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,0,0,11179,135,3,14381,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-10,-3,,3,7,4.77,4.14,8.91,5.39,6.01,6.84,6.01,4.97,10.57,3.52,,7.67,14.3,4.35,4.97,4.56,29.22,4.35,5.39,13.641975,10.67284,18.882716,5.446889,,9.061728,73.939241
US_AR_05059,2022-04-21,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,1,0,11180,135,7,14388,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,-1,11,,8,4,3.02,,8.2,4.53,5.39,4.1,7.55,4.1,7.77,,,6.91,15.32,4.1,6.69,4.96,29.57,7.12,5.18,21.12963,17.617284,26.833333,21.082,,18.092593,82.920004
US_AR_05059,2022-04-22,ChIJW-WD6GDbMoYRabA96YPRPYo,Q61348,geoId/05059,US,United States of America,AR,Arkansas,05059,Hot Spring County,US,USA,2,4,0,11184,135,0,14388,33606,17600,16006,3612,4056,4221,4120,4343,4688,4401,2754,1411,1826747,34.318611,-92.953889,1611,73.414286,2,-2,,0,3,4.39,,9.93,3.93,5.08,,6.7,4.39,11.78,3.93,3.46,7.62,22.17,,10.16,3.69,30.49,5.77,5.54,23.382716,18.845679,28.771605,0.112889,,17.425926,69.355732
