location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13143,2021-04-07,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2564,79,,,0,0,0,0,0,0,0,0,0,0,30,36,151,350,223,241,268,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,7,-2,0,-24,2,,5.76,19.64,5.5,3.93,4.19,6.29,3.93,,10.74,,4.19,4.98,8.64,20.69,4.19,7.07,4.98,30.91,4.45,4.45,18.722222,9.127778,27.172222,0.0,9.588889,55.687347
US_GA_13143,2021-04-08,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,9,0,2573,79,,,0,0,0,2,1,2,2,0,0,0,30,36,151,352,224,243,270,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,1,0,0,0,0,0,0,2,3,4,7,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,9,-12,12,-22,4,3.91,6.0,13.55,5.74,3.65,3.65,9.64,5.21,,13.03,3.91,4.17,,6.26,16.42,,9.12,5.47,29.2,7.3,3.91,20.633333,13.8,27.022222,0.0,12.772222,60.757995
US_GA_13143,2021-04-09,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2575,79,,,0,0,0,0,1,0,0,0,0,0,30,36,151,352,225,243,270,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,16,0,-3,7,-24,4,,,16.21,7.21,5.15,5.92,8.75,,5.66,8.49,4.89,6.43,6.43,6.43,24.7,4.89,7.46,6.69,34.74,7.72,5.4,19.644444,14.138889,26.072222,0.0635,14.15,70.678529
US_GA_13143,2021-04-10,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,6,0,2581,79,,,0,1,1,0,0,0,0,0,0,0,30,37,152,352,225,243,270,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,15,-6,-14,7,-12,,5.31,,13.87,4.13,4.72,9.73,10.03,,,6.79,4.13,5.9,,5.61,17.41,4.13,7.38,7.38,28.91,5.31,6.2,18.027778,14.561111,24.816667,2.576286,14.855556,81.842924
US_GA_13143,2021-04-11,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2583,79,,,0,1,1,0,1,0,0,0,0,0,30,38,153,352,226,243,270,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,4,20,18,-18,,5.78,10.65,17.34,9.43,4.26,4.26,7.3,5.17,5.78,5.17,,5.17,,9.13,18.56,,10.95,,30.42,4.87,,17.844444,13.122222,23.461111,3.3274,9.911111,59.809933
US_GA_13143,2021-04-12,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2585,79,,,0,0,0,0,0,1,0,0,0,0,30,38,153,352,226,244,270,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,13,-11,1,-14,2,4.11,7.7,15.91,6.67,3.59,5.9,7.44,5.9,3.59,10.01,,4.11,7.44,7.18,21.55,6.67,4.87,4.87,34.12,5.64,5.64,18.055556,8.577778,28.35,0.0,5.983333,45.498326
US_GA_13143,2021-04-13,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,2585,79,,,0,0,0,0,-1,0,0,0,0,0,30,38,153,352,225,244,270,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,24,,2,-17,2,4.04,6.42,13.8,10.23,7.14,9.28,6.19,,3.33,8.33,6.42,5.47,3.81,4.28,19.51,4.28,8.8,5.71,35.93,5.95,3.81,20.222222,9.816667,29.661111,0.0,7.666667,44.716081
US_GA_13143,2021-04-14,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,2586,79,,,0,0,0,-1,0,0,0,0,0,0,30,38,153,351,225,244,270,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,5,-14,8,-19,3,3.24,6.7,15.71,7.86,5.78,5.32,6.7,5.08,6.47,12.02,4.62,,,6.93,22.42,5.78,6.01,3.93,33.74,4.85,4.16,18.766667,11.055556,27.972222,0.036286,9.733333,56.379633
US_GA_13143,2021-04-15,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,2587,79,,,0,0,0,0,0,0,0,0,0,0,30,38,153,351,225,244,270,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,17,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,8,-9,10,-16,2,6.75,7.96,10.85,11.82,6.75,3.62,6.75,5.55,3.38,10.37,6.27,3.86,,6.03,20.5,4.82,5.3,4.58,39.55,6.27,4.58,17.055556,12.822222,24.122222,0.381,10.822222,67.155187
US_GA_13143,2021-04-16,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,4,1,2591,80,,,0,0,0,1,0,0,2,0,0,0,30,38,153,352,225,244,272,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,1,0,0,0,2,3,4,7,7,22,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,18,-3,4,12,-20,2,5.0,5.25,14.74,8.24,,4.75,,4.5,4.0,6.74,,4.0,5.0,11.74,14.99,,3.75,8.74,39.46,5.25,4.75,14.05,8.288889,20.333333,0.0254,1.966667,44.059967
US_GA_13143,2021-04-17,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,11,1,2602,81,,,0,0,0,0,0,0,0,0,0,0,30,38,153,352,225,244,272,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,24,15,6,20,-6,,,5.21,14.1,4.29,,,6.44,7.36,,5.52,4.9,5.82,5.21,6.13,20.23,5.21,7.36,,33.72,5.52,6.74,15.733333,9.855556,21.927778,0.036286,5.916667,52.287279
US_GA_13143,2021-04-18,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,2603,81,,,0,0,0,0,0,0,0,0,0,0,30,38,153,352,225,244,272,198,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,22,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,3,11,27,-18,,6.32,7.83,17.16,8.73,,5.42,4.82,,4.52,8.13,4.22,,5.12,6.62,25.59,7.83,6.32,5.72,34.03,9.03,8.43,15.772222,9.05,21.822222,0.0,5.2,49.603401
US_GA_13143,2021-04-19,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,2604,81,,,0,0,0,0,0,0,0,1,0,0,30,38,153,352,225,244,272,199,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,1,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,11,-18,7,-19,3,5.87,6.38,16.84,9.44,6.89,8.42,6.12,5.36,5.36,8.17,6.38,5.11,3.57,4.59,16.84,3.57,8.17,6.89,39.56,9.44,5.62,15.266667,8.2,21.822222,0.0,5.105556,50.927445
US_GA_13143,2021-04-20,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,5,0,2609,81,,,0,1,0,0,0,0,0,0,0,0,30,39,153,352,225,244,272,199,130,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,20,-1,5,-19,2,7.72,5.38,16.6,11.69,5.84,,6.08,3.74,4.21,10.52,3.74,,3.74,8.88,21.51,8.18,6.78,6.08,39.05,6.31,5.38,15.816667,8.127778,23.894444,0.0,5.977778,52.278175
US_GA_13143,2021-04-21,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2611,81,,,0,0,0,0,0,1,1,0,1,0,30,39,153,352,225,245,273,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,7,-18,3,-18,3,6.6,4.32,15.47,7.28,6.82,5.23,9.33,3.41,6.82,7.96,4.09,3.41,5.0,3.41,19.56,5.0,8.19,5.46,38.67,7.05,6.6,12.427778,8.438889,21.877778,0.0,3.544444,54.888169
US_GA_13143,2021-04-22,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,5,0,2616,81,,,1,0,0,0,0,0,0,0,0,0,31,39,153,352,225,245,273,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,2,-14,16,-16,3,,4.46,14.8,8.93,5.17,5.4,5.4,5.17,6.11,7.05,3.29,5.17,,4.93,18.09,7.28,9.16,5.64,31.48,4.93,,8.294444,0.477778,16.505556,0.0,-3.261111,44.580501
US_GA_13143,2021-04-23,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,3,0,2619,81,,,0,0,2,0,1,0,0,0,0,0,31,39,155,352,226,245,273,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,19,1,2,16,-18,2,3.52,5.63,12.9,8.68,4.22,,7.27,4.69,5.39,6.8,3.52,3.75,3.28,6.8,20.87,3.99,7.74,4.92,33.07,9.15,4.92,11.872222,3.038889,20.644444,0.0,1.872222,50.690509
US_GA_13143,2021-04-24,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2621,81,,,0,0,0,0,0,0,0,0,0,0,31,39,155,352,226,245,273,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,8,-11,-8,12,-10,,,4.87,11.46,8.02,8.6,6.3,6.3,4.87,4.87,9.17,6.59,,7.16,5.44,17.76,5.16,8.6,,38.97,8.31,4.01,16.322222,9.333333,24.727778,7.257143,10.405556,68.186929
US_GA_13143,2021-04-25,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,2622,81,,,0,0,0,0,0,0,0,0,0,0,31,39,155,352,226,245,273,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,7,8,29,-17,,,6.23,14.83,8.3,5.04,4.15,11.27,4.74,4.45,10.97,5.04,,,8.01,19.27,,6.52,7.71,35.88,6.52,5.04,16.133333,11.85,22.427778,31.604857,10.483333,69.398859
US_GA_13143,2021-04-26,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2624,81,,1347,1,0,0,0,0,0,1,0,0,0,32,39,155,352,226,245,274,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,14,-1,9,-16,2,5.41,6.18,17.27,8.25,5.93,6.96,9.79,,4.9,9.28,,4.38,3.61,7.47,21.39,4.12,6.7,5.15,38.65,10.31,7.21,16.65,8.616667,26.188889,0.0,8.327778,57.996703
US_GA_13143,2021-04-27,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,4,0,2628,81,6,1353,0,0,0,1,0,0,0,0,0,0,32,39,155,353,226,245,274,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,26,-3,2,-19,3,4.45,6.09,15.24,7.5,,4.69,9.61,3.75,,9.61,5.39,5.39,,5.39,28.13,5.39,6.8,,34.93,6.8,4.69,20.088889,10.638889,27.522222,0.0,12.9,63.389068
US_GA_13143,2021-04-28,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,2629,81,21,1374,0,0,0,0,0,0,0,0,0,0,32,39,155,353,226,245,274,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,12,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,4,-13,-3,-19,3,3.48,6.5,12.76,8.35,4.87,8.35,9.05,5.1,3.48,10.67,4.41,4.41,,9.28,24.59,4.87,3.94,7.19,29.46,9.28,6.73,22.2,15.116667,28.205556,0.0,14.861111,63.211977
US_GA_13143,2021-04-29,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,1,2630,82,17,1391,0,0,0,0,0,0,0,0,0,0,32,39,155,353,226,245,274,199,131,55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,13,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,6,0,13,-17,4,3.83,3.83,15.31,6.53,3.38,4.05,4.95,4.28,3.83,4.95,,3.6,7.21,7.88,22.07,,8.56,4.05,32.2,10.13,7.43,21.061111,16.566667,26.544444,0.0,15.572222,70.965434
US_GA_13143,2021-04-30,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,1,0,2631,82,25,1416,0,0,0,0,0,0,0,0,0,0,32,39,155,353,226,245,274,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,29,5,2,14,-19,2,4.88,3.72,12.55,6.51,,,7.9,3.25,,6.04,5.58,,,6.97,21.85,,4.65,,26.73,10.69,5.81,20.422222,16.372222,24.694444,3.374571,13.383333,64.174437
US_GA_13143,2021-05-01,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,3,0,2634,82,12,1428,0,-1,1,0,-1,0,0,0,0,0,32,38,156,353,225,245,274,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,25,6,14,17,-11,,6.58,5.33,12.85,10.34,5.64,5.33,6.58,,5.95,7.52,,,4.39,7.21,21.62,7.52,9.71,,37.28,7.52,5.01,18.788889,11.105556,26.227778,0.0508,5.8,42.67472
US_GA_13143,2021-05-02,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,0,0,2634,82,0,1428,0,0,0,0,0,0,0,0,0,0,32,38,156,353,225,245,274,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,10,17,18,-18,,7.0,7.3,16.42,5.78,4.87,6.08,10.04,5.47,,9.12,4.26,6.39,4.87,6.69,19.46,,8.21,5.17,41.05,10.34,,19.361111,11.9,27.144444,0.0,11.605556,60.953664
US_GA_13143,2021-05-03,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2636,82,17,1445,0,0,0,1,0,0,1,0,0,0,32,38,156,354,225,245,275,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,12,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,4,-14,4,-19,6,5.67,6.15,11.11,8.04,,6.38,7.56,6.15,3.78,7.33,5.44,4.96,5.44,6.62,21.98,4.49,8.51,4.49,34.51,11.11,4.02,21.511111,16.811111,26.238889,13.026571,18.022222,80.721169
US_GA_13143,2021-05-04,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,2,0,2638,82,7,1452,0,0,0,0,0,0,0,0,0,0,32,38,156,354,225,245,275,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,12,7,1,0,0,0,1,0,0,0,0,0,1,0,2,3,5,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,6,-29,-5,-18,5,3.53,4.64,8.39,6.18,4.86,3.75,5.96,4.86,5.08,5.96,5.3,3.53,4.42,6.18,24.51,7.29,8.17,5.74,32.24,7.51,5.96,20.033333,17.305556,24.727778,33.062333,18.183333,89.298683
US_GA_13143,2021-05-05,ChIJ311E9LQgi4gRGeVTqmu7vTo,Q544539,geoId/13143,US,United States of America,GA,Georgia,13143,Haralson County,US,USA,2,3,1,2641,83,14,1466,0,0,0,0,0,0,0,0,0,0,32,38,156,354,225,245,275,199,131,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,12,7,0,0,0,0,0,0,0,0,0,0,1,0,2,3,5,7,7,23,18,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29248,14232,15016,3754,3958,3594,3498,3959,4061,3261,2168,995,1029455,33.79,-85.21,733,73.22,,11,-6,2,-17,2,7.12,4.13,15.39,7.81,6.89,5.28,10.57,5.05,,8.27,5.74,4.36,4.36,6.66,29.63,4.82,8.04,6.66,33.77,10.8,4.82,19.1,15.977778,24.255556,54.440667,16.044444,82.590432
