location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13081,2020-02-09,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,,,,,,,17.69,,29.1,12.55,12.55,29.1,,33.67,12.55,9.611111,2.144444,18.644444,0.056444,3.790123,67.821535
US_GA_13081,2020-02-10,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,,,,,,7.91,7.91,7.57,18.23,9.29,6.19,32.68,7.22,27.86,,13.722222,5.538889,23.594444,0.0,9.314815,75.162197
US_GA_13081,2020-02-11,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,,,,,,4.99,9.27,,19.6,12.47,9.98,32.79,7.13,30.29,7.48,20.411111,16.366667,26.655556,0.508,17.419753,83.447474
US_GA_13081,2020-02-12,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,,,,,,6.61,14.7,6.98,15.43,10.65,9.19,34.9,9.55,27.19,8.82,20.477778,15.633333,26.566667,3.918857,17.895062,85.541418
US_GA_13081,2020-02-13,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,,,,,,5.63,13.88,,16.13,10.5,7.13,40.89,10.88,33.39,,20.427778,15.572222,25.166667,0.0,18.166667,86.738188
US_GA_13081,2020-02-14,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,,,,,,8.47,11.02,9.32,13.13,8.47,6.78,28.39,,30.5,8.9,11.838889,6.616667,18.888889,8.128,4.691358,62.073014
US_GA_13081,2020-02-15,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,9,6,6,7,,10.75,20.94,,,12.45,9.62,22.64,16.41,43.01,,9.15,1.466667,17.783333,0.0508,-0.117284,52.062135
US_GA_13081,2020-02-16,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,0,4,16,-13,,11.09,,7.92,11.62,7.92,11.09,30.64,13.74,40.68,10.04,9.405556,5.488889,14.055556,1.4605,7.141975,85.772685
US_GA_13081,2020-02-17,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,4,6,15,-16,,,10.18,7.27,16.0,10.18,11.15,41.22,,39.76,11.64,12.072222,8.616667,16.866667,10.414,10.820988,92.408106
US_GA_13081,2020-02-18,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,5,2,-1,-1,,7.77,9.79,6.08,13.17,9.46,11.82,22.97,7.43,28.03,8.11,16.855556,14.244444,21.85,2.074333,15.537037,92.880607
US_GA_13081,2020-02-19,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,4,7,3,-4,,9.01,13.51,6.23,19.74,6.58,10.74,26.67,7.27,36.71,,18.783333,15.622222,22.233333,20.8788,16.783951,88.945359
US_GA_13081,2020-02-20,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-4,-7,5,-5,,6.76,10.14,4.73,13.86,7.43,6.76,27.37,7.1,34.13,7.1,11.938889,6.3,18.788889,5.842,10.549383,92.710032
US_GA_13081,2020-02-21,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,2,6,20,-3,,4.56,6.84,10.42,13.68,6.19,6.84,23.77,6.19,33.54,,6.522222,3.894444,11.172222,12.403667,1.530864,70.721522
US_GA_13081,2020-02-22,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,3,-4,5,-1,,9.23,10.31,,16.83,,9.77,26.6,8.68,36.91,,4.95,-2.277778,13.627778,0.0,-3.617284,53.68016
US_GA_13081,2020-02-23,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,7,2,10,0,,9.45,13.89,,15.0,8.89,,28.33,,40.56,9.45,7.116667,-1.055556,17.872222,0.0,0.45679,62.133763
US_GA_13081,2020-02-24,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-4,-6,-4,1,,8.42,10.88,7.02,14.74,9.47,7.37,29.83,8.42,30.88,11.58,13.866667,10.644444,19.627778,0.544286,8.166667,69.248669
US_GA_13081,2020-02-25,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,6,5,-1,4,,4.69,10.38,7.03,16.41,,10.05,33.15,9.38,31.48,6.03,17.077778,14.022222,20.938889,29.591,15.808642,92.543685
US_GA_13081,2020-02-26,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,20,7,13,3,,6.46,13.28,,20.46,9.33,11.13,35.9,,26.56,,15.833333,12.255556,19.655556,2.963333,14.160494,89.82902
US_GA_13081,2020-02-27,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,18,-3,15,2,,4.78,9.55,5.12,19.79,12.63,8.53,31.39,9.21,33.78,6.14,8.066667,3.061111,13.916667,0.0,-0.462963,54.974233
US_GA_13081,2020-02-28,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,13,-3,30,2,,5.15,9.93,,20.96,8.09,7.72,23.91,8.46,28.32,,6.472222,-0.844444,15.572222,0.0,-1.444444,56.687661
US_GA_13081,2020-02-29,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,22,-9,22,5,,,15.29,,22.65,8.49,9.63,31.71,,21.52,,10.166667,1.655556,17.377778,0.0,0.04321,49.406906
US_GA_13081,2020-03-01,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,24,15,36,-5,,10.73,11.86,9.04,17.51,,11.29,40.66,9.04,53.09,,9.177778,0.316667,19.627778,0.0,0.401235,54.309397
US_GA_13081,2020-03-02,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,10,-9,14,2,,,8.33,5.9,29.17,9.38,7.29,44.45,5.9,33.68,4.86,13.633333,5.694444,21.544444,0.326571,6.722222,63.242697
US_GA_13081,2020-03-03,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,21,0,1,4,,6.82,10.57,,20.81,7.16,12.28,49.46,6.48,34.79,5.12,19.1,15.194444,23.961111,2.328333,15.740741,82.03681
US_GA_13081,2020-03-04,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-4,-22,1,-4,,7.4,13.74,,19.02,7.75,10.92,36.98,5.64,31.7,7.04,17.188889,13.872222,21.355556,11.938,16.117284,94.1776
US_GA_13081,2020-03-05,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,3,-16,6,-15,,8.75,11.18,7.78,20.41,14.58,9.72,38.4,,40.83,,13.533333,11.977778,16.066667,54.5465,12.493827,93.7993
US_GA_13081,2020-03-06,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,11,-6,35,-8,,,8.65,,22.91,,11.2,38.69,,36.14,,13.005556,8.533333,18.661111,13.335,6.098765,63.041995
US_GA_13081,2020-03-07,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,13,-4,31,9,,8.64,12.68,,33.43,,,36.31,12.68,36.88,8.64,9.822222,2.95,16.544444,0.0,-2.067901,43.431707
US_GA_13081,2020-03-08,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,19,2,30,-3,,10.71,14.1,8.46,22.56,12.97,,28.76,,32.14,,9.394444,2.138889,19.366667,0.0,2.567901,62.513286
US_GA_13081,2020-03-09,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,8,-7,16,3,,6.45,9.51,,23.76,,6.45,41.08,5.43,27.5,,14.311111,5.805556,23.166667,0.0,8.296296,67.299109
US_GA_13081,2020-03-10,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,9,-10,15,4,,,11.18,8.55,23.02,6.91,8.22,45.05,7.56,28.94,7.89,18.127778,12.905556,24.527778,0.0,12.617284,69.971771
US_GA_13081,2020-03-11,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,16,0,13,0,,,15.81,,60.37,8.62,16.29,85.76,9.1,37.37,7.67,18.555556,13.222222,24.383333,1.451429,14.518519,77.229768
US_GA_13081,2020-03-12,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,15,7,18,3,,,11.69,7.01,44.41,9.35,8.01,85.81,6.01,32.72,5.34,19.272222,14.133333,26.022222,0.85725,15.833333,81.159649
US_GA_13081,2020-03-13,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,10,3,24,0,,5.28,8.81,5.99,45.09,5.99,9.51,80.66,,25.01,,20.588889,15.683333,26.488889,0.0,15.95679,75.049163
US_GA_13081,2020-03-14,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,11,-7,32,-4,,12.43,13.51,10.81,30.81,,,63.23,,42.7,,21.072222,14.061111,29.138889,0.0,15.685185,71.032677
US_GA_13081,2020-03-15,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,15,13,46,-11,,10.81,15.68,,36.22,9.19,,100.0,,32.97,11.89,21.366667,14.544444,29.2,0.0,14.790123,65.923049
US_GA_13081,2020-03-16,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,1,4,22,-7,,,19.2,7.77,40.22,6.86,12.34,90.5,,34.28,,18.933333,15.477778,24.411111,0.0,14.82716,78.361976
US_GA_13081,2020-03-17,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-3,-1,22,-7,,,15.38,10.41,29.41,7.69,12.22,72.4,,37.1,,19.394444,15.777778,25.516667,0.0,16.265432,83.059559
US_GA_13081,2020-03-18,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-4,2,5,-9,,,21.81,,33.18,8.63,13.18,65.44,,33.63,,21.3,15.422222,29.744444,0.127,17.382716,79.113248
US_GA_13081,2020-03-19,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-9,-3,6,-13,,7.05,17.87,10.35,42.33,7.05,8.0,60.2,,43.74,9.88,22.322222,14.827778,30.411111,0.0,17.388889,73.439855
US_GA_13081,2020-03-20,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-18,-3,19,-15,,,19.26,,43.68,7.51,,49.32,,37.11,,22.094444,15.444444,29.544444,0.0,16.5,70.225147
US_GA_13081,2020-03-21,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-20,-15,22,-14,,9.44,22.03,8.92,28.32,10.49,,56.65,10.49,40.39,,22.138889,16.311111,27.766667,0.0,17.148148,73.314834
US_GA_13081,2020-03-22,ChIJSbKoRtQ88ogRCIVGhddLQz0,Q156486,geoId/13081,US,United States of America,GA,Georgia,13081,Crisp County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22710,10715,11995,2972,2994,2763,2662,2585,2977,3022,1698,1037,1073765,31.93,-83.77,728,74.95,-30,-16,18,-29,,9.77,22.64,,42.7,,,57.1,,46.3,9.26,19.427778,14.661111,26.622222,2.44475,14.592593,73.524328
