location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46102,2020-09-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,2,0,215,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,,15.29,15.266667,7.5,24.383333,0.0,,7.049383,58.420783
US_SD_46102,2020-09-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,0,0,215,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-31,,33.04,13.627778,3.977778,25.65,0.0,,7.17284,64.527594
US_SD_46102,2020-09-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,219,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,25.07,25.07,18.794444,7.616667,30.477778,0.0,,8.925926,53.274129
US_SD_46102,2020-09-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,222,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,21.11,35.89,21.061111,9.816667,30.45,0.0508,,4.635802,33.834046
US_SD_46102,2020-09-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,7,0,229,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-29,16.79,36.22,15.683333,4.844444,27.588889,0.0,,3.481481,43.464809
US_SD_46102,2020-09-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,-1,0,228,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-43,16.6,37.81,17.355556,5.133333,31.407407,0.0,,5.104938,44.065575
US_SD_46102,2020-09-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,7,0,235,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-42,25.56,32.87,21.55,10.072222,30.705556,0.0,,4.740741,33.711765
US_SD_46102,2020-09-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,8,0,243,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,22.56,34.29,18.544444,6.788889,32.366667,0.0,,4.006173,37.79199
US_SD_46102,2020-09-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,9,0,252,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,31.03,35.03,19.222222,7.327778,31.227778,0.0,,0.685185,28.525107
US_SD_46102,2020-09-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,18,0,270,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,32.85,17.588889,9.422222,25.844444,0.0,,2.419753,36.711707
US_SD_46102,2020-09-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,11,0,281,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,24.34,37.04,11.65,7.0,20.344444,0.15875,,-0.481481,42.721309
US_SD_46102,2020-09-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,6,0,287,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,23.81,22.89,9.761111,1.633333,17.811111,0.2286,,-3.333333,38.777866
US_SD_46102,2020-09-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,3,0,290,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-44,22.52,29.09,13.388889,1.322222,26.355556,2.032,,-2.820988,31.633952
US_SD_46102,2020-09-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,5,0,295,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-53,29.57,37.88,13.2,3.5,25.616667,2.032,,-1.549383,35.598927
US_SD_46102,2020-10-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,17,0,312,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-52,22.64,34.91,8.905556,-0.966667,17.105556,0.0,,-5.635802,36.029266
US_SD_46102,2020-10-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,13,0,325,3,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-37,18.81,31.68,9.177778,-1.816667,22.066667,0.0,,-2.635802,44.305565
US_SD_46102,2020-10-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,8,1,333,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,32.1,43.99,10.666667,-0.511111,21.894444,0.381,,0.253086,48.702801
US_SD_46102,2020-10-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,6,0,339,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,36.12,11.116667,-0.05,25.148148,0.0,,-0.45679,44.778026
US_SD_46102,2020-10-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,340,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,14.66,35.73,15.588889,2.894444,24.516667,0.0,,0.17284,34.613888
US_SD_46102,2020-10-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,1,0,341,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-50,18.61,27.91,15.416667,3.883333,28.944444,0.0,,1.41358,37.650964
US_SD_46102,2020-10-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,9,0,350,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-48,23.71,25.53,14.483333,3.411111,28.511111,0.0,,0.45679,37.894739
US_SD_46102,2020-10-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,9,0,359,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-48,20.96,22.79,15.605556,3.855556,29.716049,0.0,,1.382716,38.311783
US_SD_46102,2020-10-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,25,0,384,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-50,22.34,,16.711111,5.505556,29.233333,0.0,,-3.067901,25.671684
US_SD_46102,2020-10-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,29,0,413,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,25.11,41.44,13.5,1.844444,27.894444,0.0,,-0.580247,37.939199
US_SD_46102,2020-10-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,10,0,423,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,30.35,16.25,7.455556,24.222222,0.0,,1.314815,36.573412
US_SD_46102,2020-10-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,12,0,435,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-61,28.01,32.49,7.811111,-3.033333,22.117284,0.084667,,-3.401235,43.960123
US_SD_46102,2020-10-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,6,0,441,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-48,28.15,39.8,10.877778,-0.733333,20.75,0.0,,-1.641975,41.495325
US_SD_46102,2020-10-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,15,0,456,4,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-47,24.86,25.81,12.294444,2.572222,19.127778,15.465778,,-0.506173,41.476688
US_SD_46102,2020-10-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,32,1,488,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-47,17.82,32.66,3.755556,-2.144444,11.305556,1.072444,,-2.950617,61.310901
US_SD_46102,2020-10-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,30,0,518,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-40,,29.66,3.366667,-4.8,13.966667,0.127,,-5.518519,52.328002
US_SD_46102,2020-10-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,26,0,544,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,25.18,29.97,5.538889,-3.361111,13.577778,0.056444,,0.290123,69.516468
US_SD_46102,2020-10-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,24,0,568,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,40.05,34.16,-2.205556,-4.477778,1.755556,2.9972,,-4.716049,83.669097
US_SD_46102,2020-10-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,16,0,584,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-45,21.31,34.51,0.894444,-3.911111,5.327778,0.846667,,-1.425926,86.70565
US_SD_46102,2020-10-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,30,0,614,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,30.48,22.86,4.688889,-0.766667,11.25,0.508,,1.376543,80.226413
US_SD_46102,2020-10-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,38,0,652,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-48,24.22,24.22,3.711111,0.355556,11.083333,0.889,,0.228395,81.261636
US_SD_46102,2020-10-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,58,0,710,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-50,19.87,25.82,-1.233333,-3.405556,3.794444,1.580444,,-2.574074,90.572316
US_SD_46102,2020-10-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,60,0,770,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-45,23.7,44.17,-5.327778,-8.444444,-1.25,1.072444,,-7.851852,82.624869
US_SD_46102,2020-10-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,27,0,797,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,17.98,47.2,-4.8,-8.655556,-2.266667,0.0635,,-7.135802,84.460799
US_SD_46102,2020-10-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,35,0,832,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,29.0,33.46,-8.944444,-12.111111,-2.755556,3.0988,129.54,-11.901235,78.937893
US_SD_46102,2020-10-26,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,23,0,855,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-62,21.04,45.24,-13.116667,-21.122222,-6.266667,0.635,149.86,-17.339506,69.819751
US_SD_46102,2020-10-27,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,23,0,878,5,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-67,40.81,53.37,-8.977778,-20.372222,3.416667,3.048,78.74,-14.604167,59.854514
US_SD_46102,2020-10-28,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,29,1,907,6,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-65,22.78,41.42,2.322222,-2.522222,7.794444,0.0,30.48,-3.240741,64.546247
US_SD_46102,2020-10-29,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,46,0,953,6,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-64,28.27,43.98,5.144444,-2.35,14.877778,0.0,,0.32716,70.802243
US_SD_46102,2020-10-30,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,37,1,990,7,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-45,20.26,39.4,7.061111,-2.3,19.544444,0.0,,-0.41358,58.254333
US_SD_46102,2020-10-31,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,32,2,1022,9,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,28.75,30.05,9.583333,-0.988889,19.183333,0.0,,-1.777778,45.018686
US_SD_46102,2020-11-01,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,29,0,1051,9,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,31.27,35.9,3.044444,-6.583333,15.961111,0.0,,-6.194444,50.730096
US_SD_46102,2020-11-02,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,12,0,1063,9,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-49,26.29,18.2,8.866667,-2.127778,23.435185,2.032,,-2.876543,42.872906
US_SD_46102,2020-11-03,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,26,0,1089,9,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-51,,34.35,11.4,0.1,24.819444,0.0,,-3.12963,35.808719
US_SD_46102,2020-11-04,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,32,0,1121,9,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-51,16.12,25.6,10.922222,0.816667,24.729167,0.0,,-3.901235,35.295572
US_SD_46102,2020-11-05,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,32,1,1153,10,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-49,25.37,33.82,10.622222,0.116667,25.049383,0.0,,-2.808642,38.558045
US_SD_46102,2020-11-06,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,55,0,1208,10,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-43,,23.58,13.472222,2.388889,24.772222,0.0,,-2.030864,34.051899
US_SD_46102,2020-11-07,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,21,1,1229,11,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,21.7,12.05,1.688889,24.227778,0.0,,0.530864,45.533879
US_SD_46102,2020-11-08,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,23,0,1252,11,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,25.59,11.7,2.661111,20.527778,0.028222,,1.950617,51.14079
US_SD_46102,2020-11-09,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,4,0,1256,11,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-49,,34.42,-2.811111,-5.983333,3.194444,1.778,,-7.808642,69.357166
US_SD_46102,2020-11-10,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,13,0,1269,11,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-46,26.82,33.25,-3.416667,-9.655556,4.388889,0.5842,,-8.537037,67.450617
US_SD_46102,2020-11-11,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,32,0,1301,11,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-65,27.11,30.65,0.933333,-8.444444,7.616667,0.0,,-7.851852,51.919202
US_SD_46102,2020-11-12,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,30,0,1331,11,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-47,30.75,33.03,-3.588889,-10.266667,6.8,1.016,,-8.549383,69.021264
US_SD_46102,2020-11-13,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,18,0,1349,11,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-41,,30.03,-0.272222,-10.516667,12.677778,0.1016,,-10.882716,45.879883
US_SD_46102,2020-11-14,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,29,1,1378,12,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,28.75,5.116667,-1.777778,11.172222,0.0,,-4.981481,48.446322
US_SD_46102,2020-11-15,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,19,1,1397,13,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,45.57,0.277778,-6.777778,10.05,0.592667,,-8.771605,51.091484
US_SD_46102,2020-11-16,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,10,0,1407,13,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-36,47.15,39.47,3.85,-5.477778,11.377778,0.0,,-6.518519,47.345334
US_SD_46102,2020-11-17,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,11,0,1418,13,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-45,,39.2,4.905556,-4.366667,18.259259,0.0,,-4.351852,51.04394
US_SD_46102,2020-11-18,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,35,4,1453,17,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-48,,43.59,12.861111,3.172222,21.111111,0.0,,-3.271605,33.600752
US_SD_46102,2020-11-19,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,24,0,1477,17,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-45,17.15,28.94,9.511111,1.316667,19.933333,0.0,,-1.580247,46.300277
US_SD_46102,2020-11-20,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,21,0,1498,17,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,19.68,26.25,1.722222,-4.444444,11.383333,2.032,,-5.87037,56.96187
US_SD_46102,2020-11-21,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,20,0,1518,17,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,,41.27,-1.533333,-9.416667,9.55,0.0,,-7.993827,60.472157
US_SD_46102,2020-11-22,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,12,3,1530,20,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,,24.57,32.33,-0.861111,-8.916667,8.938889,0.0,,-10.395062,47.338033
US_SD_46102,2020-11-23,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,9,0,1539,20,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-39,27.92,40.33,1.811111,-7.672222,12.133333,0.0,,-9.296296,43.978865
US_SD_46102,2020-11-24,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,16,0,1555,20,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-51,,33.67,1.527778,-4.227778,11.455556,0.0,,-9.432099,44.466659
US_SD_46102,2020-11-25,ChIJf7HEaFo8fIcRJ5KdPjGv22o,Q495201,geoId/46102,US,United States of America,SD,South Dakota,46102,Oglala Lakota County,US,USA,2,30,0,1585,20,,,14384,7068,7316,3102,2752,2332,1833,1446,1408,910,454,147,1425399,43.33,-102.55,5430,,,-50,,,-1.45,-10.083333,12.0,2.032,,-10.148148,50.557889
