location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19087,2022-03-08,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5524,67,10,10626,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,9,,,-6,4,,10.11,9.37,11.24,,8.62,21.73,5.99,38.21,,-4.283333,-10.427778,2.944444,0.889,-7.938889,75.783893
US_IA_19087,2022-03-09,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,16,3,5540,70,2,10628,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,21,,-21,-8,2,,11.07,5.93,11.47,10.28,8.3,20.16,5.93,35.59,,-1.016667,-3.8,1.416667,0.0,-5.061111,74.102688
US_IA_19087,2022-03-10,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5540,70,2,10630,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,-8,,-20,-9,7,,9.81,6.67,,,7.45,15.69,5.88,32.95,,-5.572222,-7.388889,-2.088889,0.0,-9.711111,72.85711
US_IA_19087,2022-03-11,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5540,70,0,10630,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,12,,-5,-12,,8.38,7.99,12.38,9.58,6.79,6.79,15.17,,27.55,,-6.483333,-10.377778,-1.922222,0.2032,-10.194444,75.131444
US_IA_19087,2022-03-12,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5540,70,8,10638,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,0,-11,,7.29,13.72,15.87,,,,25.73,7.29,39.46,6.86,-9.4,-13.505556,-3.677778,0.0254,-16.544444,56.204073
US_IA_19087,2022-03-13,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5540,70,8,10646,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-10,,,11.04,8.39,10.16,11.48,,18.55,,35.34,,2.077778,-6.394444,13.25,0.0,-5.761111,56.250054
US_IA_19087,2022-03-14,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5540,70,0,10646,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,15,,-7,-8,3,,12.36,5.99,13.1,6.74,7.86,25.08,8.24,36.32,5.62,8.3,1.788889,16.977778,0.0,1.166667,61.034825
US_IA_19087,2022-03-15,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5540,70,10,10656,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,15,,,-8,3,8.04,10.34,6.9,8.04,8.43,8.04,21.07,,40.61,,9.016667,2.25,16.394444,0.0762,3.55,68.801108
US_IA_19087,2022-03-16,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,3,2,5543,72,8,10664,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,27,,-9,-10,0,,10.15,13.67,9.37,7.03,8.2,25.39,7.42,27.34,8.2,11.072222,2.65,21.294444,0.0,5.366667,68.042349
US_IA_19087,2022-03-17,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5543,72,0,10664,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,13,,-10,-13,2,,11.8,5.71,6.47,7.61,7.61,15.22,5.33,30.83,8.37,12.866667,6.894444,19.544444,0.0,6.622222,65.958414
US_IA_19087,2022-03-18,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5543,72,3,10667,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,,-4,-1,5,6.5,6.12,8.03,11.09,9.95,8.03,16.45,,29.45,,6.916667,4.488889,11.216667,0.635,4.666667,85.711302
US_IA_19087,2022-03-19,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5543,72,2,10669,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-5,1,,7.63,7.63,13.46,9.43,10.77,8.98,17.06,,35.46,,5.388889,1.633333,12.455556,11.006667,1.944444,78.659162
US_IA_19087,2022-03-20,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5543,72,0,10669,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,,-10,,,11.01,7.05,12.33,13.65,,20.7,6.61,29.51,9.69,9.372222,1.311111,21.616667,0.0508,0.361111,53.554243
US_IA_19087,2022-03-21,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5543,72,0,10669,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,17,,-13,-9,2,,6.68,7.07,6.29,7.07,10.22,15.32,,37.33,7.86,16.066667,9.544444,24.327778,0.0,2.472222,40.215052
US_IA_19087,2022-03-22,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5543,72,7,10676,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,3,,,-5,4,7.17,10.57,5.66,12.46,9.06,10.95,23.78,,29.44,9.81,12.322222,9.6,18.055556,5.164667,9.038889,80.429414
US_IA_19087,2022-03-23,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,4,1,5547,73,2,10678,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,15,,-12,-7,3,,8.32,6.43,14.37,11.72,7.18,18.15,,37.06,6.43,8.172222,5.116667,12.85,9.017,7.679012,96.991126
US_IA_19087,2022-03-24,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5547,73,1,10679,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,,-21,-8,4,,7.43,11.51,8.54,8.91,9.28,26.73,7.43,32.67,,3.4,1.283333,5.761111,1.989667,2.433333,93.515916
US_IA_19087,2022-03-25,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5547,73,7,10686,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,18,,-3,-4,2,,9.9,6.34,6.73,9.51,11.88,20.2,,26.14,6.73,5.833333,3.338889,10.872222,0.3556,1.388889,73.307727
US_IA_19087,2022-03-26,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5547,73,1,10687,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-10,0,,,,10.21,10.65,10.65,7.54,22.63,7.1,38.17,9.32,2.333333,-1.777778,7.2,0.0,-6.8,51.015475
US_IA_19087,2022-03-27,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5547,73,0,10687,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-3,-17,,6.88,9.02,6.45,14.61,11.6,7.3,21.91,6.45,30.94,,-0.427778,-4.783333,4.5,0.0,-9.072222,52.303189
US_IA_19087,2022-03-28,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5547,73,0,10687,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,,-14,-8,2,,7.86,11.0,10.61,11.39,9.04,28.28,8.25,37.71,,0.194444,-4.716667,7.038889,0.0,-10.394444,45.087988
US_IA_19087,2022-03-29,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5547,73,4,10691,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,4,,,-8,3,,8.35,9.54,9.14,8.35,6.75,22.25,7.55,35.76,,4.122222,1.272222,9.65,0.0,-5.066667,51.470332
US_IA_19087,2022-03-30,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,4,0,5551,73,1,10692,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,8,,-24,-10,4,6.98,10.86,8.15,11.64,9.7,10.09,22.5,7.37,41.52,,8.104938,4.222222,12.746914,6.773333,5.234568,82.184037
US_IA_19087,2022-03-31,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5551,73,3,10695,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,3,,-22,-10,4,,7.81,6.25,8.98,14.84,6.64,22.64,,41.77,,1.864198,0.561728,3.839506,2.836333,0.5,90.82872
US_IA_19087,2022-04-01,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5551,73,2,10697,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,26,,-4,3,-1,,8.9,6.48,12.14,11.74,,20.24,,38.05,,2.506173,-2.074074,9.240741,0.290286,-2.753086,68.546845
US_IA_19087,2022-04-02,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5551,73,0,10697,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-10,4,,,10.26,8.48,9.81,6.69,10.26,19.18,,35.24,,5.277778,1.734568,11.524691,1.312333,1.709877,78.033389
US_IA_19087,2022-04-03,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5551,73,0,10697,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-19,-9,,,,11.15,20.15,7.72,,13.29,7.72,34.73,9.86,5.969136,-0.95679,12.148148,0.719667,0.950617,70.414956
US_IA_19087,2022-04-04,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5551,73,0,10697,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,13,,-12,-7,1,6.5,13.39,7.65,,10.33,9.18,22.57,,40.93,,7.524691,3.722222,10.993827,1.693333,3.987654,78.664136
US_IA_19087,2022-04-05,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5551,73,10,10707,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,10,,,-8,2,6.16,10.0,13.46,13.08,6.54,8.08,22.7,,41.16,,5.623457,-0.018519,12.37037,0.677333,3.648148,87.32811
US_IA_19087,2022-04-06,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,6,0,5557,73,0,10707,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,19,,-26,-7,1,6.47,12.18,9.51,10.65,7.23,,18.64,,41.86,,8.993827,5.388889,12.160494,7.239,4.91358,75.746614
US_IA_19087,2022-04-07,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5557,73,1,10708,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,7,,-32,-6,5,5.57,9.28,6.31,9.65,7.06,8.17,20.8,5.2,31.56,,4.811111,3.216667,7.166667,0.254,0.377778,73.034814
US_IA_19087,2022-04-08,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5557,73,8,10716,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,21,,-9,-1,2,,10.2,,7.45,9.41,,20.4,,31.78,,2.222222,0.361111,4.738889,1.1684,-0.555556,82.033423
US_IA_19087,2022-04-09,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5557,73,1,10717,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-8,-3,,,9.67,10.59,10.59,6.91,,20.26,,38.68,,4.616667,-1.466667,12.855556,0.028222,-3.138889,57.353978
US_IA_19087,2022-04-10,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5557,73,0,10717,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-29,-3,,11.75,9.57,7.83,8.7,,9.57,18.28,6.53,40.03,10.88,10.738889,2.561111,23.077778,0.0,0.038889,47.619056
US_IA_19087,2022-04-11,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5557,73,0,10717,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,23,,-28,-5,2,10.06,11.22,9.67,8.9,7.74,,28.23,6.19,34.03,9.28,13.438889,6.194444,21.427778,0.0,1.772222,45.177615
US_IA_19087,2022-04-12,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5557,73,1,10718,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,13,,,-7,2,7.27,17.61,5.74,6.51,10.72,9.57,16.46,5.74,33.3,8.8,12.138889,3.627778,22.733333,0.0,4.516667,59.750102
US_IA_19087,2022-04-13,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,1,1,5558,74,0,10718,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,16,,-14,-12,5,,10.03,9.67,6.8,7.52,7.88,10.74,6.09,30.44,5.01,13.216667,1.061111,22.844444,1.735667,9.95,80.684831
US_IA_19087,2022-04-14,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5558,74,5,10723,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,19,,-13,-14,3,6.6,9.71,10.1,5.83,6.99,,19.81,,33.41,,4.055556,-0.588889,12.127778,1.4478,-4.122222,55.520312
US_IA_19087,2022-04-15,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5558,74,0,10723,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,29,,-11,-27,,7.34,11.67,6.91,,9.94,7.34,18.58,,35.0,,6.905556,2.144444,11.244444,0.0,-5.716667,40.391969
US_IA_19087,2022-04-16,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5558,74,6,10729,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-20,-14,,,10.27,,,,,18.2,,28.0,,4.366667,-1.461111,10.533333,0.0,-4.922222,50.959916
US_IA_19087,2022-04-17,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5558,74,0,10729,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-6,-27,,,,7.49,8.37,,,24.22,6.61,34.79,7.93,3.088889,-1.616667,8.222222,0.169333,-4.694444,56.769176
US_IA_19087,2022-04-18,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5558,74,0,10729,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,22,,-6,-18,6,5.89,9.43,9.82,7.46,13.35,8.25,19.64,,33.78,5.89,2.316667,-0.222222,6.888889,1.905,-0.922222,79.343734
US_IA_19087,2022-04-19,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5558,74,2,10731,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,11,,,-10,3,5.73,7.64,9.55,7.64,9.55,7.64,21.01,6.49,34.38,8.02,3.105556,-3.161111,9.938889,0.0,-4.933333,55.678337
US_IA_19087,2022-04-20,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,5,0,5563,74,7,10738,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,5,,-23,-7,5,,7.11,,5.62,8.23,7.49,25.45,7.11,44.17,,8.044444,6.811111,9.8,1.989667,2.644444,68.874668
US_IA_19087,2022-04-21,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5563,74,4,10742,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,15,,-14,-12,3,6.19,13.2,7.42,7.84,,11.96,28.87,7.01,37.12,,11.805556,5.627778,19.95,6.785429,8.283333,79.155838
US_IA_19087,2022-04-22,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5563,74,12,10754,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,31,,-5,-5,0,,11.49,,9.11,8.72,8.32,23.78,6.34,40.02,7.92,17.077778,12.955556,26.25,1.481667,12.4,74.070393
US_IA_19087,2022-04-23,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5563,74,3,10757,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-13,-12,,,10.95,9.05,11.9,9.05,,20.47,,39.99,,22.672222,18.038889,27.8,1.4224,14.55,60.198187
US_IA_19087,2022-04-24,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5563,74,0,10757,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-26,-17,,,8.18,11.37,9.55,7.28,,23.64,,43.65,,16.738889,11.861111,23.694444,3.005667,9.327778,61.666437
US_IA_19087,2022-04-25,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5563,74,0,10757,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,17,,-11,-6,3,,10.18,10.18,7.54,13.57,7.54,32.79,,42.21,7.54,8.288889,4.677778,16.633333,0.326571,0.944444,59.906934
US_IA_19087,2022-04-26,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5563,74,2,10759,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,13,,,-8,3,,10.08,,10.08,6.98,5.82,23.26,7.75,32.95,6.98,4.572222,-1.811111,13.833333,0.028222,-2.627778,59.682811
US_IA_19087,2022-04-27,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,4,0,5567,74,2,10761,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,24,,-12,-10,-1,7.49,11.43,7.88,7.88,8.27,11.43,20.49,,29.55,5.91,10.583333,2.916667,22.2,0.0,0.944444,51.382817
US_IA_19087,2022-04-28,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5567,74,3,10764,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,16,,-16,-10,2,,7.11,10.66,,13.81,5.92,20.13,5.92,40.65,10.26,10.255556,5.127778,20.711111,0.635,4.366667,66.925187
US_IA_19087,2022-04-29,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5567,74,4,10768,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,27,,-13,-1,2,,12.02,,8.42,12.42,7.21,23.25,6.81,28.05,10.02,13.922222,11.816667,16.85,2.322286,10.705556,81.146616
US_IA_19087,2022-04-30,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5567,74,3,10771,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-19,-11,,,12.21,,,9.05,9.5,19.9,15.83,43.88,7.69,16.266667,13.238889,20.811111,5.7404,12.272222,77.29746
US_IA_19087,2022-05-01,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5567,74,0,10771,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,,,-5,-6,,,11.9,,11.45,8.7,6.87,16.94,,43.95,8.24,10.438889,8.311111,13.711111,1.778,5.666667,72.328338
US_IA_19087,2022-05-02,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5567,74,0,10771,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,25,,-15,-8,2,8.29,13.26,6.21,8.29,9.53,6.21,22.37,9.53,37.7,11.18,9.866667,4.788889,13.844444,0.0,4.3,68.441433
US_IA_19087,2022-05-03,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,0,0,5567,74,9,10780,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,17,,,-7,3,,14.55,7.28,,12.13,9.7,21.02,6.47,31.13,,10.316667,8.727778,13.033333,8.89,8.55,88.887151
US_IA_19087,2022-05-04,ChIJJ3UvvXGV5ocRaCg1fNfgLLA,Q178281,geoId/19087,US,United States of America,IA,Iowa,19087,Henry County,US,USA,2,-1,0,5566,74,5,10785,20044,10366,9678,2336,2600,2626,2401,2377,2715,2461,1543,985,1790071,40.986667,-91.541944,1131,79.76,21,,-19,-9,0,,8.92,,7.65,10.62,11.9,16.14,,35.27,9.35,10.366667,4.65,16.694444,0.9398,6.583333,77.593087
