location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13293,2020-02-04,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.6,6.61,12.36,6.04,7.76,8.62,14.95,7.19,4.03,11.21,8.05,6.32,5.46,10.92,25.01,5.17,9.49,6.32,41.68,4.31,6.32,16.205556,9.194444,22.894444,0.0,10.005556,66.805969
US_GA_13293,2020-02-05,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.85,7.13,13.7,6.28,9.42,4.0,17.69,7.71,5.14,9.13,5.14,4.57,,7.13,24.54,,5.99,,39.95,5.71,5.99,18.061111,13.655556,21.805556,0.4064,15.644444,85.905814
US_GA_13293,2020-02-06,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,6.25,7.89,10.06,5.71,5.17,,13.87,5.98,,13.33,7.34,,,5.44,28.01,4.89,6.25,6.25,32.09,,5.98,19.1,15.766667,23.638889,28.7528,17.777778,92.121877
US_GA_13293,2020-02-07,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,,11.88,12.24,6.84,5.4,,15.13,6.84,,8.64,5.04,,6.48,5.76,25.93,7.2,9.36,,40.7,8.28,6.12,8.566667,4.266667,17.444444,43.857333,3.911111,72.62369
US_GA_13293,2020-02-08,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,,13.59,13.22,9.18,7.35,8.82,18.74,5.14,6.25,10.65,,,9.92,11.02,21.68,8.45,8.45,,34.9,,,3.788889,-0.605556,11.583333,0.846667,0.844444,81.367561
US_GA_13293,2020-02-09,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,,8.66,10.83,6.5,,,12.99,6.86,5.41,7.94,,,6.14,9.38,21.3,,8.3,,43.32,10.11,,6.433333,0.022222,15.883333,0.5842,2.283333,74.872633
US_GA_13293,2020-02-10,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,4.76,5.04,11.49,3.92,6.45,7.01,16.81,8.41,5.32,12.89,4.48,4.76,8.97,14.57,29.98,4.76,,,39.51,6.17,7.85,10.411111,3.227778,17.466667,0.0,6.377778,76.231871
US_GA_13293,2020-02-11,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,5.57,8.08,10.03,7.8,9.47,4.46,12.54,5.57,4.74,6.69,,,3.9,6.41,21.73,5.01,8.08,4.46,44.86,5.29,8.64,18.716667,13.05,24.038889,12.149667,16.633333,87.952537
US_GA_13293,2020-02-12,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,6.24,7.94,7.94,9.36,7.09,4.82,17.87,6.52,6.24,10.78,6.81,,3.97,15.03,27.8,6.24,7.38,7.38,40.28,8.23,5.39,17.922222,13.588889,24.877778,7.62,15.833333,87.74402
US_GA_13293,2020-02-13,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,5.02,5.86,5.86,18.13,6.97,10.32,12.28,7.53,,7.81,,4.74,,4.46,24.83,5.58,7.81,3.91,38.5,5.86,,19.005556,12.066667,23.088889,0.465667,16.183333,83.774473
US_GA_13293,2020-02-14,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,,,,,,8.99,7.49,9.59,,,14.69,6.59,,6.29,,,4.2,6.89,23.38,5.39,7.79,,29.67,5.69,,8.716667,3.116667,16.122222,7.7216,-0.594444,52.130373
US_GA_13293,2020-02-15,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-5,2,-2,,10.58,10.96,12.09,7.93,7.18,,14.36,6.8,,9.82,,,,7.18,26.82,9.07,7.18,,43.07,6.42,7.93,6.85,-0.194444,15.588889,0.0,-3.3,48.468087
US_GA_13293,2020-02-16,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-8,-10,-11,,,7.87,11.44,8.22,5.36,5.72,22.88,6.44,5.36,10.01,,,,,28.96,5.01,8.58,5.01,43.98,7.15,5.01,7.655556,2.155556,12.772222,0.973667,4.433333,80.185591
US_GA_13293,2020-02-17,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,7,3,-15,,6.33,13.31,14.31,7.99,5.99,7.99,20.64,8.32,6.99,8.99,4.99,7.32,6.66,6.99,30.62,5.66,6.33,9.99,43.27,5.66,5.66,9.722222,6.3,12.961111,3.39725,8.538889,92.400963
US_GA_13293,2020-02-18,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-7,-5,-7,,6.99,9.98,13.98,8.65,5.99,6.99,16.64,11.32,,11.32,6.66,,6.32,12.65,27.29,11.32,7.99,6.66,43.27,7.32,4.99,14.1,11.005556,18.061111,10.4648,13.216667,94.46319
US_GA_13293,2020-02-19,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,2,-1,-1,1,5.56,6.11,9.45,10.0,7.22,7.22,12.5,6.95,3.89,12.22,3.89,,,10.0,32.78,9.17,7.22,,42.5,4.17,5.56,15.316667,12.394444,18.516667,46.439667,13.955556,91.638761
US_GA_13293,2020-02-20,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-8,-5,-2,3,,5.92,7.54,5.38,7.54,,11.57,6.73,,8.61,5.11,,4.58,11.03,25.84,5.38,11.03,5.11,38.21,9.69,,8.722222,4.938889,14.661111,2.751667,7.388889,91.415625
US_GA_13293,2020-02-21,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-4,-3,1,0,,12.39,8.45,7.04,5.63,,8.45,,4.23,10.14,,5.63,4.51,9.02,19.44,4.79,8.45,4.23,30.99,6.76,4.23,5.288889,2.638889,9.811111,19.685,0.888889,73.448398
US_GA_13293,2020-02-22,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-5,-4,-2,,,7.71,10.65,8.45,6.61,,11.76,5.88,,13.96,8.08,,6.25,5.14,25.35,5.14,9.55,,36.73,8.45,9.18,4.544444,-2.266667,13.622222,0.0254,-3.277778,57.010618
US_GA_13293,2020-02-23,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-5,5,2,,6.82,9.34,12.93,6.82,7.18,5.39,14.37,12.21,5.75,8.62,5.75,6.46,7.9,11.49,25.5,,10.77,,41.3,,6.82,6.577778,-1.155556,15.061111,0.0,-1.283333,57.516395
US_GA_13293,2020-02-24,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,-4,-7,2,2,5.89,7.57,7.85,7.85,7.85,6.17,13.46,5.05,6.45,11.77,4.21,,5.33,9.53,32.8,5.33,9.25,5.05,46.82,8.13,7.85,10.0,7.055556,12.655556,1.058333,6.211111,77.594625
US_GA_13293,2020-02-25,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,13,2,4,1,7.33,7.04,13.24,11.83,5.35,5.63,21.13,6.76,6.2,10.14,4.79,4.23,5.63,11.27,36.91,7.89,9.58,4.23,38.04,9.58,4.79,15.294444,9.916667,20.455556,25.146,13.0,86.291811
US_GA_13293,2020-02-26,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,18,15,4,-1,4.86,5.67,10.25,8.37,5.94,6.75,21.86,7.02,5.4,11.6,3.78,3.78,,8.37,43.17,5.94,8.37,6.48,39.66,5.94,5.94,12.122222,8.372222,18.566667,0.85725,8.972222,81.177604
US_GA_13293,2020-02-27,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,19,19,4,-1,,8.55,10.83,5.13,8.55,5.41,24.51,9.4,,6.27,6.84,5.13,5.13,8.55,38.19,3.99,7.69,6.27,37.33,7.41,5.41,6.211111,2.427778,12.283333,0.0,-3.322222,50.603364
US_GA_13293,2020-02-28,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,14,0,0,-2,,7.14,12.85,,4.85,6.57,19.7,9.99,4.57,7.14,4.28,4.0,,7.14,34.54,5.71,5.71,,35.69,,6.57,5.666667,-1.311111,14.322222,0.0,-3.372222,52.333362
US_GA_13293,2020-02-29,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,13,9,2,,5.72,8.01,13.36,,7.25,,20.61,6.87,,10.3,,,12.59,9.16,37.78,,11.83,,31.29,5.34,,8.661111,0.111111,15.677778,0.0,-2.038889,47.085843
US_GA_13293,2020-03-01,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,16,4,-5,,5.74,11.83,13.26,,,5.38,17.56,8.24,,8.6,,5.02,9.32,5.74,34.77,7.53,6.81,,34.41,5.38,6.81,8.394444,-0.088889,18.894444,0.0,-1.688889,49.226822
US_GA_13293,2020-03-02,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,16,10,6,0,,5.28,10.01,8.06,,5.0,23.9,6.95,5.28,8.34,4.17,5.28,3.89,9.45,45.58,5.28,5.0,6.67,32.79,,6.11,11.661111,3.288889,17.272222,0.381,5.622222,66.587593
US_GA_13293,2020-03-03,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,11,10,6,1,4.38,8.21,9.86,6.3,4.11,4.93,34.77,6.84,4.11,13.41,3.83,6.84,,7.94,52.01,5.2,5.75,5.47,42.16,7.39,5.2,17.1,12.605556,20.061111,12.954,15.877778,92.656224
US_GA_13293,2020-03-04,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,8,5,2,2,4.45,7.5,11.11,8.61,5.56,4.72,20.84,8.06,5.56,14.45,,4.72,6.95,10.56,45.84,4.45,7.5,4.45,34.45,7.5,5.56,15.077778,13.088889,18.85,14.986,14.044444,93.636679
US_GA_13293,2020-03-05,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,7,6,4,2,6.18,4.78,11.8,9.84,,,17.43,7.59,5.34,15.18,6.18,5.34,,7.59,39.07,6.46,4.5,5.62,38.51,6.46,,11.933333,10.511111,14.933333,44.619333,10.872222,93.295701
US_GA_13293,2020-03-06,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,7,5,3,-2,6.89,6.89,9.76,8.03,7.75,,16.07,7.75,,10.9,4.88,,,6.6,33.28,7.75,4.59,5.17,34.14,4.59,8.32,11.383333,7.222222,16.094444,11.458222,4.327778,61.979744
US_GA_13293,2020-03-07,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,8,6,2,,,13.35,11.0,5.89,,,17.67,8.64,,5.5,5.5,,,10.21,36.92,,7.46,,38.49,5.89,,8.483333,1.544444,16.133333,0.0,-3.644444,42.300582
US_GA_13293,2020-03-08,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,9,4,-7,,,8.97,12.34,6.73,7.48,,20.57,7.11,,8.6,5.61,5.24,,7.11,31.41,,7.85,,41.14,5.24,5.61,8.866667,1.177778,17.827778,0.0,-0.377778,52.553759
US_GA_13293,2020-03-09,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,20,12,0,-3,5.83,13.71,15.17,12.25,4.96,,21.59,6.13,,7.0,,4.96,4.67,9.92,45.22,5.83,6.71,6.13,40.55,7.0,,12.527778,3.533333,21.566667,0.0,5.055556,60.56022
US_GA_13293,2020-03-10,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,14,5,4,0,,,15.41,8.41,4.48,5.33,23.26,9.25,,9.53,5.04,5.88,4.48,8.41,47.08,,7.29,,38.96,7.29,4.2,16.277778,11.405556,21.05,0.145143,11.016667,71.130913
US_GA_13293,2020-03-11,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,13,9,2,-2,,6.38,14.42,7.76,4.44,4.44,39.65,11.64,,8.04,,7.49,3.88,11.37,78.19,5.54,6.38,,38.81,5.82,6.38,16.611111,11.65,22.211111,1.27,13.666667,82.998717
US_GA_13293,2020-03-12,ChIJj0Uxk_1-84gRULKHhYqffxo,Q498377,geoId/13293,US,United States of America,GA,Georgia,13293,Upson County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26201,12440,13761,3205,3229,3267,2857,3247,3809,3361,2136,1090,1029447,32.88,-84.3,849,73.071429,13,23,2,-4,4.43,8.31,13.3,,3.88,4.71,52.63,14.13,5.26,11.08,,6.65,4.16,8.31,100.0,7.48,4.16,4.43,33.24,7.2,,18.361111,12.616667,25.544444,1.016,15.094444,81.360797
