location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13075,2021-12-12,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3643,65,0,6168,0,0,0,0,0,0,0,0,0,0,52,63,161,309,254,258,226,163,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-6,,14.98,17.48,,24.97,16.166667,10.083333,24.183333,2.159,12.246914,77.163181
US_GA_13075,2021-12-13,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,3645,65,0,6168,0,0,0,0,0,0,0,0,0,0,52,63,161,309,254,258,226,163,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-1,8.69,9.93,17.8,,32.29,10.838889,6.722222,18.538889,0.0508,7.716049,80.520251
US_GA_13075,2021-12-14,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,3,0,3648,65,14,6182,0,0,0,0,2,0,0,0,0,0,52,63,161,309,256,258,226,163,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,32,-5,10.1,13.89,14.73,9.68,36.2,13.622222,7.866667,21.088889,0.0,9.765432,77.382738
US_GA_13075,2021-12-15,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,-2,0,3646,65,0,6182,0,0,0,0,0,0,0,-1,0,0,52,63,161,309,256,258,226,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-6,8.12,8.12,17.46,,23.95,15.477778,10.111111,23.35,0.0,11.882716,78.375992
US_GA_13075,2021-12-16,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,1,0,3647,65,12,6194,0,0,0,0,0,0,0,0,0,0,52,63,161,309,256,258,226,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-6,11.38,10.95,24.52,7.44,30.65,17.616667,12.905556,24.266667,0.0,14.808642,83.192815
US_GA_13075,2021-12-17,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,3649,65,11,6205,0,0,0,0,0,0,0,0,0,0,52,63,161,309,256,258,226,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,8,,42,-8,8.78,14.63,19.51,7.32,31.21,19.094444,14.983333,25.111111,0.181429,17.425926,89.029685
US_GA_13075,2021-12-18,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3649,65,0,6205,0,0,0,0,0,0,0,0,0,0,52,63,161,309,256,258,226,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,11,,,-6,11.52,13.61,23.56,,32.98,20.244444,15.144444,26.577778,0.0,17.345679,83.571733
US_GA_13075,2021-12-19,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3649,65,11,6216,0,0,0,0,0,0,0,0,0,0,52,63,161,309,256,258,226,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-7,8.98,10.48,22.45,8.48,33.42,19.916667,15.466667,23.827778,13.2715,18.216049,89.630373
US_GA_13075,2021-12-20,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,2,0,3651,65,0,6216,0,0,0,0,0,0,0,0,0,0,52,63,161,309,256,258,226,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-17,9.93,14.11,31.89,7.84,46.52,10.6,7.588889,18.3,12.954,7.234568,79.399928
US_GA_13075,2021-12-21,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,5,0,3656,65,13,6229,0,0,0,0,0,0,1,0,0,0,52,63,161,309,256,258,227,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-21,9.85,17.62,24.36,8.81,27.48,6.65,5.255556,8.288889,3.3528,4.487654,86.067733
US_GA_13075,2021-12-22,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,4,0,3660,65,8,6237,0,0,0,0,0,0,0,0,0,0,52,63,161,309,256,258,227,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-24,10.96,12.0,21.39,,28.7,8.633333,4.277778,16.211111,2.794,4.728395,76.382561
US_GA_13075,2021-12-23,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,7,0,3667,65,0,6237,0,0,0,1,1,0,0,0,0,0,52,63,161,310,257,258,227,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-37,12.66,22.15,26.37,,29.0,8.494444,1.005556,17.6,0.0,1.067901,59.408694
US_GA_13075,2021-12-24,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,5,0,3672,65,0,6237,0,0,0,1,0,0,0,0,0,0,52,63,161,311,257,258,227,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,5,,45,-63,,11.96,23.92,,28.48,9.533333,1.488889,21.227778,0.0,5.259259,74.145064
US_GA_13075,2021-12-25,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3672,65,0,6237,0,0,0,0,0,0,0,0,0,0,52,63,161,311,257,258,227,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-64,,14.07,13.51,,30.39,13.366667,4.95,23.361111,0.0,9.728395,79.427734
US_GA_13075,2021-12-26,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3672,65,0,6237,0,0,0,0,0,0,0,0,0,0,52,63,161,311,257,258,227,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-19,9.71,17.49,23.8,,46.63,17.488889,10.761111,25.455556,0.0,14.561728,83.434923
US_GA_13075,2021-12-27,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,6,0,3678,65,0,6237,0,0,0,0,0,1,1,0,0,0,52,63,161,311,257,259,228,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-38,,16.31,23.02,,39.81,17.572222,12.777778,24.688889,0.0,15.641975,89.221129
US_GA_13075,2021-12-28,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,9,0,3687,65,23,6260,0,0,0,0,0,1,0,0,0,0,52,63,161,311,257,260,228,162,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-30,10.41,25.77,26.26,,38.65,20.283333,15.733333,25.461111,0.0,17.302469,83.583327
US_GA_13075,2021-12-29,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,20,0,3707,65,3,6263,0,0,0,1,0,0,0,1,1,0,52,63,161,312,257,260,228,163,121,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-32,7.81,30.28,24.91,,42.0,19.777778,15.888889,25.827778,0.0,17.240741,86.379296
US_GA_13075,2021-12-30,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,17,0,3724,65,16,6279,0,0,1,0,1,1,0,0,0,1,52,63,162,312,258,261,228,163,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-34,11.89,16.93,26.99,7.78,33.39,22.555556,19.066667,26.527778,5.588,20.419753,87.787745
US_GA_13075,2021-12-31,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,19,0,3743,65,0,6279,0,1,0,1,0,0,0,0,0,0,52,64,162,313,258,261,228,163,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,2,,44,-51,13.31,19.22,16.76,,31.55,22.911111,20.733333,27.044444,3.4544,20.666667,87.767557
US_GA_13075,2022-01-01,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3743,65,0,6279,0,0,0,0,0,0,0,0,0,0,52,64,162,313,258,261,228,163,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-21,,,-35,11.36,14.33,24.21,8.4,27.67,23.055556,20.538889,27.516667,0.056444,19.179012,79.103001
US_GA_13075,2022-01-02,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3743,65,0,6279,0,0,0,0,0,0,0,0,0,0,52,64,162,313,258,261,228,163,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-15,7.84,17.99,18.91,12.92,37.83,22.816667,20.255556,27.905556,0.0,19.475309,81.577801
US_GA_13075,2022-01-03,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3743,65,0,6279,0,0,0,0,0,0,0,0,0,0,52,64,162,313,258,261,228,163,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,-23,11.12,11.61,27.08,8.7,30.46,11.344444,4.272222,23.322222,37.0205,7.518519,76.272262
US_GA_13075,2022-01-04,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,65,0,3808,65,23,6302,1,0,3,3,4,2,0,2,0,0,53,64,165,316,262,263,228,165,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,41,-13,15.36,16.32,25.44,7.2,28.32,6.783333,1.516667,16.633333,0.127,2.969136,76.123342
US_GA_13075,2022-01-05,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,24,0,3832,65,11,6313,0,0,0,0,0,0,0,0,0,0,53,64,165,316,262,263,228,165,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,41,-9,16.14,14.83,26.17,9.16,26.61,12.533333,8.85,17.894444,0.0,8.487654,76.61916
US_GA_13075,2022-01-06,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3832,65,0,6313,3,0,0,2,2,0,0,0,0,0,56,64,165,318,264,263,228,165,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,26,-12,7.11,15.48,24.27,,18.41,10.777778,4.377778,20.461111,0.0,6.660494,75.807603
US_GA_13075,2022-01-07,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3832,65,13,6326,0,0,0,0,0,0,0,0,0,0,56,64,165,318,264,263,228,165,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-6,,11,-6,8.65,14.7,22.92,,28.97,11.338889,3.844444,18.066667,0.4064,4.691358,63.144518
US_GA_13075,2022-01-08,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3832,65,3,6329,0,0,0,0,0,0,0,0,0,0,56,64,165,318,264,263,228,165,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-6,,,-5,12.8,22.93,21.86,11.73,37.86,8.05,1.727778,18.45,0.0,2.037037,65.502078
US_GA_13075,2022-01-09,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,0,0,3832,65,0,6329,0,0,0,0,0,0,0,0,0,0,56,64,165,318,264,263,228,165,121,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,,,13.74,23.92,24.94,,41.74,14.644444,7.427778,25.116667,0.0,10.796296,78.190081
US_GA_13075,2022-01-10,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,140,0,3972,65,0,6329,3,0,3,15,8,5,2,5,0,1,59,64,168,333,272,268,230,170,121,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,25,-6,,15.0,16.67,9.17,32.09,15.272222,9.111111,21.827778,13.462,12.555556,83.99152
US_GA_13075,2022-01-11,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,35,0,4007,65,0,6329,0,0,0,0,0,0,0,0,0,0,59,64,168,333,272,268,230,170,121,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,26,-13,11.44,18.22,25.0,9.32,38.14,7.154321,1.438272,14.549383,1.072444,-2.118056,52.018593
US_GA_13075,2022-01-12,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,39,0,4046,65,35,6364,1,3,12,5,5,2,7,4,1,2,60,67,180,338,277,270,237,174,122,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,14,-13,9.21,10.97,20.18,12.28,30.71,7.95,2.177778,16.361111,0.0,2.635802,68.377477
US_GA_13075,2022-01-13,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,40,0,4086,65,4,6368,1,1,2,1,1,0,1,1,0,0,61,68,182,339,278,270,238,175,122,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,,,22,-12,,18.25,22.17,,26.95,10.477778,4.861111,17.172222,0.0,5.425926,70.497186
US_GA_13075,2022-01-14,ChIJ7ZmmdIQN7ogRQFNXFoVFftg,Q156431,geoId/13075,US,United States of America,GA,Georgia,13075,Cook County,US,USA,2,45,0,4131,65,2,6370,1,2,3,3,1,0,0,0,0,0,62,70,185,342,279,270,238,175,122,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,17213,8246,8967,2348,2454,2141,2059,2199,2258,1934,1209,611,1073774,31.166667,-83.433333,604,74.15,-5,,36,-7,,16.13,24.82,,27.71,10.122222,3.488889,16.983333,0.0,2.117284,57.376931
