location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18051,2022-02-04,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,18,0,11279,135,33,15373,0,0,0,1,1,2,1,5,1,6,67,256,785,936,310,1793,1787,1714,1541,1131,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,11,5319,5928,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-35,,-35,-58,29,5.67,7.03,,8.16,8.84,6.34,6.12,,12.92,5.44,4.31,9.06,,4.99,,,,4.99,20.85,5.44,7.93,,4.08,,32.63,5.21,6.57,7.25,4.31,,-5.544444,-7.611111,-3.216667,10.018889,,-8.361111,80.618223
US_IN_18051,2022-02-05,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,20,0,11299,135,2,15375,0,0,2,2,0,4,4,1,2,4,67,256,787,938,310,1797,1791,1715,1543,1135,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,10,5329,5938,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-15,-3,-16,-3,,4.62,5.11,,9.24,6.56,4.38,4.38,3.4,10.21,6.32,3.89,7.54,4.38,,,4.38,3.4,8.02,18.72,7.05,6.81,,5.35,7.05,35.25,,7.05,4.86,4.38,7.05,-8.627778,-13.744444,-4.016667,0.127,50.8,-12.716667,72.336147
US_IN_18051,2022-02-06,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,11,0,11310,135,8,15383,0,0,0,0,0,0,6,1,2,2,67,256,787,938,310,1797,1797,1716,1545,1137,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,5334,5944,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-7,,3,-6,,4.53,6.92,4.53,10.02,5.49,4.06,4.06,,12.17,5.01,4.06,7.88,5.73,3.34,,4.06,3.82,5.25,18.38,5.73,7.16,3.34,3.58,5.25,36.99,3.34,6.21,6.68,,4.06,-5.383333,-11.722222,2.872222,0.0,30.48,-8.794444,76.945031
US_IN_18051,2022-02-07,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,47,0,11357,135,6,15389,0,2,4,3,1,6,10,7,6,1,67,258,791,941,311,1803,1807,1723,1551,1138,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,23,24,5357,5968,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,1,23,11,1,3,5.1,4.71,4.71,10.19,6.86,3.33,5.88,2.74,7.84,6.08,4.12,10.78,4.9,7.06,,5.68,,9.41,16.07,3.53,6.27,4.12,,3.53,37.83,3.92,3.92,3.92,6.86,6.08,-2.677778,-7.433333,0.95,0.0,30.48,-7.6,69.007891
US_IN_18051,2022-02-08,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,30,0,11387,135,2,15391,0,0,3,4,3,4,2,4,3,2,67,258,794,945,314,1807,1809,1727,1554,1140,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,14,16,5371,5984,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,2,18,4,-1,1,5.17,5.36,2.68,7.28,8.81,5.94,5.94,3.45,7.28,3.83,4.02,10.91,3.83,,2.68,3.06,6.13,7.08,20.68,8.81,5.94,3.06,4.59,6.89,36.19,3.83,7.85,5.94,5.17,4.21,-1.361111,-7.75,8.116667,0.0,,-6.0,70.814522
US_IN_18051,2022-02-09,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,27,0,11414,135,6,15397,0,1,0,1,2,6,2,3,4,4,67,259,794,946,316,1813,1811,1730,1558,1144,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,16,5382,6000,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,10,35,4,-3,1,5.34,6.33,4.95,11.09,7.33,3.76,4.95,3.56,9.11,4.55,4.75,11.48,2.97,4.75,3.96,4.55,3.56,5.74,21.78,7.13,6.53,2.97,4.16,5.74,44.54,2.77,7.72,4.55,7.13,5.15,5.461111,0.683333,9.394444,0.0,,-0.577778,65.203395
US_IN_18051,2022-02-10,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,13,0,11427,135,30,15427,1,0,0,0,0,2,1,1,6,1,68,259,794,946,316,1815,1812,1731,1564,1145,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,5,5390,6005,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,9,22,12,-1,1,4.71,4.32,3.73,13.34,8.24,5.1,5.88,4.51,6.28,4.32,3.73,10.4,4.12,3.92,4.51,4.32,4.71,9.02,21.58,6.08,5.1,3.92,5.3,8.24,37.86,2.75,4.51,3.92,5.3,3.53,3.088889,-1.688889,8.094444,0.0,,-2.288889,68.09979
US_IN_18051,2022-02-11,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,18,0,11445,135,13,15440,0,3,3,0,0,3,4,2,0,2,68,262,797,946,316,1818,1816,1733,1564,1147,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,7,5401,6012,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,1,23,3,-1,2,5.34,2.77,7.52,9.7,6.53,3.56,4.95,2.77,7.12,3.56,3.36,8.91,2.97,2.97,,4.95,3.76,5.34,21.18,7.32,5.54,3.17,4.35,5.74,31.67,2.97,4.55,3.17,6.33,4.75,4.588889,-0.772222,12.272222,0.725714,,-0.516667,69.780442
US_IN_18051,2022-02-12,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,6,0,11451,135,8,15448,0,1,1,0,0,2,0,0,1,1,68,263,798,946,316,1820,1816,1733,1565,1148,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,6,5401,6018,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,0,20,18,35,,4.77,4.77,,11.59,6.82,5.22,4.54,3.18,9.09,6.36,3.18,5.91,6.13,,3.41,,3.18,6.82,20.22,5.22,6.59,3.63,3.63,3.41,31.13,3.41,5.0,,,4.09,-1.316667,-5.122222,7.038889,0.8128,,-5.055556,75.745226
US_IN_18051,2022-02-13,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,7,0,11458,135,15,15463,1,0,0,1,0,0,1,0,2,2,69,263,798,947,316,1820,1817,1733,1567,1150,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,5405,6021,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-2,,16,-11,,4.95,6.13,3.77,8.02,5.9,5.43,,3.54,7.08,,4.01,5.9,5.19,,4.48,,5.43,4.25,15.33,,5.9,4.25,3.77,4.48,33.03,,3.54,6.84,4.01,,-5.611111,-9.616667,1.327778,0.0,,-10.588889,68.006705
US_IN_18051,2022-02-14,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,20,1,11478,136,7,15470,0,2,1,1,1,4,1,3,2,5,69,265,799,948,317,1824,1818,1736,1569,1155,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,13,7,5418,6028,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,12,28,6,-2,2,5.19,,3.39,8.18,6.78,4.39,4.79,3.59,5.58,3.99,3.39,8.18,5.19,7.98,3.19,3.99,2.99,7.38,18.75,8.97,7.18,4.99,3.79,4.39,35.3,,7.98,5.38,4.59,4.39,-4.822222,-9.388889,2.4,0.0,,-10.938889,62.350271
US_IN_18051,2022-02-15,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,10,0,11488,136,0,15470,0,0,1,0,1,1,2,1,2,2,69,265,800,948,318,1825,1820,1737,1571,1157,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,5422,6034,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,1,12,1,-3,1,5.66,4.69,2.73,10.74,7.03,4.88,5.66,4.3,8.79,4.1,,10.55,3.12,4.69,4.3,3.71,4.49,10.35,19.14,6.84,5.86,2.93,4.88,6.05,37.89,3.71,5.86,4.69,5.66,3.52,1.922222,-6.161111,14.627778,0.0,,-5.383333,58.840991
US_IN_18051,2022-02-16,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,11,1,11499,137,7,15477,0,1,0,1,0,4,1,0,0,1,69,266,800,949,318,1829,1821,1737,1571,1158,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,4,5428,6038,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,34,9,-4,1,3.52,5.48,2.94,8.03,6.26,3.13,4.31,3.13,10.77,5.68,4.31,8.61,6.26,5.48,3.52,4.89,4.7,11.35,20.75,2.74,5.09,6.07,6.26,6.66,39.94,3.33,6.85,6.07,5.87,3.52,11.177778,6.2,16.644444,0.0,,2.088889,53.931993
US_IN_18051,2022-02-17,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,7,0,11506,137,11,15488,0,1,0,0,0,2,0,3,0,1,69,267,800,949,318,1831,1821,1740,1571,1159,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,5432,6041,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-8,1,-1,-3,3,5.89,4.37,2.85,10.64,7.41,3.99,6.65,3.42,7.03,4.75,5.7,9.5,5.89,6.08,2.85,3.23,4.94,8.74,19.2,4.94,4.94,3.42,4.18,5.32,32.12,,4.75,4.18,5.51,4.37,11.638889,1.483333,16.261111,14.590889,,8.438889,80.901322
US_IN_18051,2022-02-18,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,5,0,11511,137,7,15495,0,0,0,0,0,1,2,1,0,0,69,267,800,949,318,1832,1823,1741,1571,1159,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,5433,6045,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,0,14,12,-2,1,4.48,5.26,4.09,10.52,7.21,7.79,5.26,3.51,7.21,5.45,4.67,8.96,3.9,,5.45,2.92,2.92,5.45,20.45,6.82,6.62,4.87,,5.65,30.97,4.48,10.13,3.51,,4.48,-2.993827,-7.314815,1.728395,31.65475,,-7.401235,71.653661
US_IN_18051,2022-02-19,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,3,0,11514,137,14,15509,0,0,0,0,0,2,1,0,0,0,69,267,800,949,318,1834,1824,1741,1571,1159,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,5434,6047,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,6,8,14,3,,3.99,5.16,,10.56,7.04,6.1,7.04,,8.92,3.99,4.22,10.33,4.22,4.46,5.63,,,7.04,21.36,6.81,5.4,3.29,,4.69,41.07,,7.04,5.87,3.99,6.34,-0.783951,-4.425926,1.567901,0.028222,,-8.12963,57.569235
US_IN_18051,2022-02-20,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,7,0,11521,137,0,15509,0,0,0,0,0,4,0,2,1,0,69,267,800,949,318,1838,1824,1743,1572,1159,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,6,5435,6053,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,,28,-5,,7.45,,4.32,7.2,4.32,7.2,7.2,3.84,7.92,5.28,6.96,9.37,4.56,3.84,4.32,5.04,4.8,9.61,18.97,6.24,6.24,4.32,3.84,6.96,38.66,3.84,6.24,6.0,,3.36,2.265432,-4.950617,15.37037,0.0,,-5.45679,56.824883
US_IN_18051,2022-02-21,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,12,0,11533,137,0,15509,0,0,0,0,0,4,1,2,3,0,69,267,800,949,318,1842,1825,1745,1575,1159,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,5,5442,6058,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,11,20,22,-15,3,4.14,3.73,3.52,9.11,8.49,5.38,4.14,3.93,7.45,3.31,3.73,9.52,3.11,3.11,,5.59,4.97,9.11,16.15,5.38,3.31,6.21,5.38,3.73,36.23,2.9,6.62,5.38,5.38,5.8,9.876543,1.277778,17.981481,0.0,,2.679012,61.163977
US_IN_18051,2022-02-22,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,7,0,11540,137,6,15515,0,0,0,0,0,2,1,1,2,1,69,267,800,949,318,1844,1826,1746,1577,1160,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,2,5447,6060,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,3,4,-2,-2,1,5.6,5.04,3.17,8.77,9.33,4.11,6.34,5.41,6.34,4.11,6.16,8.21,4.48,4.29,4.11,,4.11,11.01,25.01,7.28,5.22,,,5.04,36.39,3.73,3.17,6.16,2.61,5.04,14.469136,7.506173,17.283951,3.58775,,12.814815,89.831363
US_IN_18051,2022-02-23,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,9,1,11549,138,0,15515,0,0,1,1,0,0,0,1,2,3,69,267,801,950,318,1844,1826,1747,1579,1163,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,5451,6065,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-1,27,0,-5,1,3.35,3.17,3.35,7.64,8.01,4.84,4.66,5.22,6.89,4.47,3.17,9.13,4.47,3.17,2.61,2.61,4.47,7.26,17.88,5.78,4.84,3.91,,2.98,32.23,2.98,3.91,3.17,4.28,4.47,-0.876543,-3.987654,8.524691,17.43075,,-4.351852,77.325996
US_IN_18051,2022-02-24,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,8,0,11557,138,6,15521,0,0,0,1,0,3,2,1,0,1,69,267,801,951,318,1847,1828,1748,1579,1164,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,5454,6070,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,-12,6,-11,-14,8,6.11,6.11,3.74,9.46,6.7,6.5,6.7,,8.47,5.91,4.73,8.28,3.74,3.94,2.76,2.76,4.73,7.49,19.51,5.32,3.94,4.73,,5.12,38.42,3.35,5.12,4.33,,4.14,-1.41358,-3.45679,1.111111,1.0795,,-2.91358,89.526375
US_IN_18051,2022-02-25,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,5,1,11562,139,6,15527,0,1,0,0,0,1,1,1,1,0,69,268,801,951,318,1848,1829,1749,1580,1164,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,5456,6073,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,1,9,5,1,2,5.16,4.2,4.01,10.51,5.73,4.78,8.21,,7.45,4.58,3.82,7.26,3.06,3.82,,4.39,,4.58,20.44,6.68,4.78,,3.25,7.26,35.52,3.06,2.67,5.35,4.2,3.44,-0.771605,-2.358025,0.833333,20.54225,,-3.024691,84.736815
US_IN_18051,2022-02-26,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,5,0,11567,139,4,15531,0,0,0,0,2,1,0,0,1,1,69,268,801,951,320,1849,1829,1749,1581,1165,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,5458,6076,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,7,3,7,1,,4.19,,,7.92,7.22,4.19,3.73,,8.62,,,8.85,,,,3.49,,5.82,14.9,8.38,7.45,3.49,5.59,,33.29,,5.82,6.75,4.89,3.73,-1.734568,-4.45679,2.691358,0.028222,,-6.290123,71.169244
US_IN_18051,2022-02-27,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,2,0,11569,139,0,15531,0,1,0,0,0,1,0,0,0,0,69,269,801,951,320,1850,1829,1749,1581,1165,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,5460,6076,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,8,,25,-14,,7.43,8.39,3.83,9.59,5.75,4.55,4.55,5.51,7.67,5.99,3.59,7.43,7.19,5.27,,3.83,4.07,6.47,19.17,4.07,4.07,,4.55,6.95,34.02,5.51,5.03,6.47,5.99,4.55,0.790123,-5.111111,8.679012,0.028222,,-4.055556,70.345025
US_IN_18051,2022-02-28,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,6,0,11575,139,5,15536,0,0,1,2,0,0,2,1,0,0,69,269,802,953,320,1850,1831,1750,1581,1165,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,5463,6079,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,3,17,4,2,1,3.65,6.92,3.27,10.18,6.92,4.42,3.84,3.65,7.88,4.23,3.07,12.1,4.03,3.84,5.19,4.23,4.61,5.96,23.05,5.57,6.34,4.42,4.42,4.99,37.46,3.84,7.11,6.15,7.68,4.99,3.351852,-4.067901,13.080247,0.0,,-2.716049,64.587962
US_IN_18051,2022-03-01,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,2,0,11577,139,3,15539,0,0,0,0,0,0,0,0,0,1,69,269,802,953,320,1850,1831,1750,1581,1166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,5464,6080,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,9,15,7,1,-1,5.17,3.26,,10.92,5.94,,3.45,4.79,9.01,5.56,4.03,8.24,4.22,6.13,3.45,,3.26,6.71,17.06,4.79,7.09,4.98,3.64,5.17,32.39,3.83,6.52,5.37,3.83,5.17,9.203704,0.814815,19.54321,0.0,,-0.191358,51.953357
US_IN_18051,2022-03-02,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,3,1,11580,140,0,15539,0,0,0,0,0,2,1,0,0,0,69,269,802,953,320,1852,1832,1750,1581,1166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,5465,6082,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,10,26,0,-2,-1,4.91,5.11,4.52,13.35,6.28,4.71,5.7,2.95,9.62,4.52,3.73,10.21,3.34,4.71,3.93,5.3,6.28,7.07,14.93,5.3,6.48,3.93,5.11,3.54,34.76,4.71,5.5,3.14,3.73,3.14,12.655556,3.094444,23.544444,0.0,,3.461111,55.201885
US_IN_18051,2022-03-03,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,1,1,11581,141,10,15549,0,0,0,0,0,1,0,0,0,0,69,269,802,953,320,1853,1832,1750,1581,1166,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,5465,6083,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,14,19,6,1,0,7.46,6.87,4.12,10.01,6.87,4.51,5.5,3.34,9.81,7.07,3.73,8.24,,5.69,2.75,3.93,5.3,5.3,15.12,6.28,5.3,5.5,,4.91,32.39,4.71,4.91,5.1,4.12,6.67,11.305556,4.238889,20.555556,0.0,,3.016667,56.910558
US_IN_18051,2022-03-04,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,5,1,11586,142,6,15555,0,0,0,0,1,0,0,0,1,1,69,269,802,953,321,1853,1832,1750,1582,1167,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,5468,6085,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,10,10,10,2,1,4.84,4.26,5.42,11.43,6.39,3.49,4.46,,6.39,4.46,7.17,8.33,,4.07,,2.71,5.23,5.04,18.02,3.87,5.42,4.46,,4.26,32.35,3.1,6.2,5.04,4.46,3.87,6.427778,0.466667,16.455556,0.0,,-1.7,56.2042
US_IN_18051,2022-03-05,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,1,0,11587,142,2,15557,0,0,0,0,0,0,0,1,0,0,69,269,802,953,321,1853,1832,1751,1582,1167,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,5468,6086,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,10,10,4,-1,,6.06,5.34,,10.43,5.82,5.58,3.64,,8.25,5.34,3.64,9.7,5.09,3.64,4.61,,5.09,6.31,19.89,5.58,6.55,4.37,4.61,5.34,28.13,,6.06,4.85,5.82,6.31,14.555556,6.827778,22.927778,0.0,,4.983333,52.793757
US_IN_18051,2022-03-06,ChIJfwz5VGHecYgR30TbEUcrKlM,Q506168,geoId/18051,US,United States of America,IN,Indiana,18051,Gibson County,US,USA,2,2,0,11589,142,2,15559,0,0,0,0,0,0,0,0,0,2,69,269,802,953,321,1853,1832,1751,1582,1169,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,5470,6086,33721,16864,16857,4388,4359,4025,4016,4102,4811,4100,2382,1538,1804394,38.31,-87.58,1293,78.557143,12,,17,-1,,5.97,,,12.41,8.35,3.82,5.25,3.58,8.11,5.49,5.73,6.68,5.25,,,,4.06,5.25,14.32,5.25,6.68,3.34,4.3,4.3,34.37,,4.3,4.77,4.53,,17.794444,11.416667,21.061111,1.088571,,11.927778,68.581867
