location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17055,2022-01-20,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,138,2,10476,153,33,16719,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-5,6,,-20,7,4.34,4.34,2.83,10.18,9.43,3.39,3.39,3.96,15.27,7.73,6.41,10.75,3.39,5.28,6.98,5.47,3.02,3.39,4.71,19.8,5.09,6.79,4.34,5.47,7.92,33.0,3.58,7.92,6.98,4.15,3.77,-7.983333,-11.983333,-3.894444,0.0,-13.411111,65.137305
US_IL_17055,2022-01-21,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,185,2,10661,155,28,16747,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-2,13,,-15,9,4.27,4.08,3.9,9.47,5.01,5.38,4.64,,12.26,7.24,5.38,9.66,3.53,3.71,6.68,4.27,4.08,4.83,6.68,19.5,6.87,5.38,2.79,,5.2,28.6,3.34,7.24,5.94,4.83,2.79,-8.05,-11.561111,-2.922222,0.0,-13.338889,65.996365
US_IL_17055,2022-01-22,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,10661,155,21,16768,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-1,23,,-17,5,4.81,5.05,4.09,13.47,6.97,,,4.57,15.15,8.66,4.33,9.86,3.61,3.37,7.7,5.05,,5.05,7.94,24.53,5.53,9.14,,4.09,3.61,36.08,7.21,6.49,6.73,5.77,5.77,-6.283333,-12.711111,3.977778,0.0,-11.561111,66.321761
US_IL_17055,2022-01-23,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,10661,155,22,16790,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,7,31,,-8,,3.81,6.42,3.57,10.95,8.09,6.9,5.95,,18.08,11.9,7.38,12.37,4.76,5.47,5.71,5.23,8.33,4.76,7.85,28.31,5.23,5.71,,,5.95,38.54,3.33,6.9,5.0,5.71,5.23,0.133333,-4.788889,7.344444,0.0,-6.216667,62.572635
US_IL_17055,2022-01-24,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,318,0,10979,155,14,16804,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,2,15,,-18,6,3.85,3.67,2.56,11.73,10.26,5.31,4.21,2.56,12.46,7.88,3.67,12.09,3.85,6.23,4.76,2.56,4.58,5.13,8.06,23.45,5.5,6.6,6.78,3.85,5.31,29.87,4.03,5.68,4.95,7.7,,0.177778,-5.483333,7.788889,0.0,-5.077778,67.943651
US_IL_17055,2022-01-25,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,115,1,11094,156,8,16812,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-4,17,,-17,5,5.22,5.22,,8.94,7.45,3.17,4.84,3.35,11.55,7.27,3.91,9.88,4.84,6.34,5.03,5.4,3.17,4.66,6.71,19.38,4.47,3.73,7.08,7.27,5.22,30.56,4.84,6.34,3.73,4.66,3.54,-3.155556,-8.716667,5.566667,0.0,-9.233333,63.075645
US_IL_17055,2022-01-26,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,112,3,11206,159,18,16830,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,2,13,,-17,6,3.57,,6.38,9.38,7.88,3.75,5.44,,11.26,8.63,,9.76,3.75,2.82,6.95,5.26,3.75,5.07,8.26,21.21,5.82,4.88,6.01,3.94,6.01,36.6,3.0,5.63,3.94,5.26,3.38,-8.972222,-14.277778,-3.177778,0.0,-16.888889,52.929557
US_IL_17055,2022-01-27,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,96,2,11302,161,16,16846,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,2,15,,-16,5,4.98,3.14,2.77,10.89,8.49,2.95,4.8,,13.66,5.91,2.77,9.6,3.51,3.32,6.28,2.58,2.95,3.69,8.86,25.29,6.64,7.94,5.17,4.98,5.72,29.16,5.35,5.17,4.8,6.09,5.17,-3.366667,-10.466667,3.944444,0.0,-10.994444,55.921651
US_IL_17055,2022-01-28,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,143,0,11445,161,-3,16843,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-4,15,,-15,6,4.5,4.12,4.31,6.74,7.49,3.19,3.93,3.37,12.55,4.12,6.37,7.49,3.93,4.5,3.19,3.56,3.19,2.81,6.74,18.17,4.5,7.12,3.75,5.06,2.81,32.41,,4.31,4.31,3.93,4.12,-0.95,-4.616667,2.072222,0.0,-5.316667,72.558617
US_IL_17055,2022-01-29,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,11445,161,21,16864,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-4,23,,-13,3,7.4,6.66,,13.08,7.4,3.95,4.44,,16.28,8.39,3.45,9.87,,6.91,5.67,4.44,4.69,7.16,9.38,25.17,5.43,9.13,4.44,5.92,5.18,33.06,4.93,8.14,,4.19,5.18,-6.794444,-13.961111,1.661111,0.0,-12.922222,61.998983
US_IL_17055,2022-01-30,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,11445,161,21,16885,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,8,22,,-9,,4.96,8.02,5.66,9.44,5.9,,4.01,,14.87,8.97,6.14,8.73,3.78,4.25,7.32,,4.72,7.79,6.84,26.2,7.08,8.5,,6.61,5.66,32.33,4.48,10.62,3.78,8.02,6.37,-0.411111,-4.45,4.088889,0.0,-8.116667,56.374718
US_IL_17055,2022-01-31,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,189,0,11634,161,0,16885,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,7,20,,-16,5,6.35,6.54,2.99,8.59,7.28,4.48,4.48,5.6,10.46,7.1,5.42,3.92,2.62,5.23,,3.36,5.42,3.55,5.79,22.41,5.98,6.91,3.17,3.92,4.3,36.23,4.48,8.03,4.86,3.92,4.11,-0.472222,-7.155556,8.233333,0.0,-7.15,60.976407
US_IL_17055,2022-02-01,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,53,0,11687,161,7,16892,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,23,56,,-12,2,4.33,4.33,2.95,7.87,6.49,4.33,,3.35,10.23,6.69,3.94,7.67,2.75,3.94,5.12,3.94,3.15,5.51,6.89,20.66,5.71,3.15,5.51,4.13,5.12,30.7,2.95,6.1,2.75,5.9,5.51,6.261111,-0.505556,15.627778,0.0,-1.161111,59.264014
US_IL_17055,2022-02-02,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,51,1,11738,162,12,16904,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-9,25,,-20,9,,3.45,2.9,9.08,4.18,3.81,3.81,,11.44,5.81,2.54,6.9,4.54,3.81,5.27,3.63,3.63,3.45,5.08,16.7,5.99,3.63,2.54,5.08,4.36,27.6,,3.09,3.09,3.45,4.36,4.716667,-3.322222,13.272222,7.46125,2.633333,86.622501
US_IL_17055,2022-02-03,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,11738,162,0,16904,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-56,-39,,-67,25,5.73,5.73,,7.8,7.34,,,5.05,9.4,5.28,,6.19,5.28,5.5,,3.44,4.13,3.9,6.19,19.04,7.11,6.88,,,5.5,32.57,4.13,4.13,7.11,4.82,4.13,-5.038889,-6.55,-3.366667,7.62,-6.405556,90.187749
US_IL_17055,2022-02-04,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,89,1,11827,163,-27,16877,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-21,-5,-5,-46,19,5.98,4.6,,11.51,5.98,4.83,6.67,,14.04,6.9,4.14,8.74,6.67,5.06,7.82,,4.83,,7.13,24.62,6.67,7.82,4.14,4.14,5.52,39.12,3.68,5.29,5.75,,5.29,-6.266667,-9.461111,-3.183333,1.850571,-9.288889,79.258425
US_IL_17055,2022-02-05,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,11827,163,4,16881,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-6,19,,-14,5,4.79,6.46,3.59,7.18,9.81,5.5,4.79,,11.96,6.7,6.94,10.29,,4.79,3.35,,4.31,9.81,5.03,19.86,4.79,7.42,4.07,6.46,3.35,37.81,6.22,7.66,6.94,4.55,6.46,-8.738889,-14.922222,-3.238889,0.1016,-13.572222,68.201722
US_IL_17055,2022-02-06,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,11827,163,6,16887,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,9,26,,-4,,5.51,5.51,3.22,10.8,7.12,3.68,3.9,4.13,10.57,3.9,5.05,11.03,3.9,5.05,4.59,5.74,6.43,3.45,6.66,22.28,4.59,7.58,,3.9,5.74,37.91,5.51,7.35,5.97,5.74,5.28,-4.4,-10.366667,4.277778,0.197556,-8.95,70.800402
US_IL_17055,2022-02-07,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,71,0,11898,163,8,16895,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,11,16,,-18,5,6.27,4.51,5.29,6.27,9.79,3.72,3.33,,9.79,4.31,5.09,10.58,5.29,4.51,4.51,6.27,3.72,3.92,6.66,21.16,5.09,4.51,4.11,3.33,4.31,30.95,,5.09,5.09,4.51,5.29,-1.755556,-5.427778,1.988889,0.8128,-7.305556,66.085985
US_IL_17055,2022-02-08,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,46,0,11944,163,3,16898,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,10,15,,-12,3,4.98,5.35,,7.93,7.56,6.09,4.43,3.87,7.38,5.9,2.77,7.93,4.24,4.61,4.06,3.5,3.32,4.98,5.17,20.48,4.06,5.53,5.35,4.24,6.27,34.68,3.5,5.9,5.9,6.27,4.8,0.522222,-5.938889,9.083333,0.0254,-4.816667,67.676869
US_IL_17055,2022-02-09,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,30,3,11974,166,10,16908,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,13,16,,-12,3,5.62,2.62,3.74,8.61,9.55,,2.62,4.3,10.48,5.43,5.05,8.05,3.56,4.3,2.62,4.3,3.74,3.93,6.92,16.84,2.81,3.93,4.87,3.37,3.18,29.01,5.05,4.3,5.24,4.12,3.93,5.794444,0.488889,10.8,0.0,-0.622222,63.646513
US_IL_17055,2022-02-10,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,41,0,12015,166,22,16930,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,14,31,,-13,3,7.42,4.08,2.78,10.57,7.79,2.78,6.12,2.97,8.35,5.19,3.89,10.2,2.78,4.64,3.15,4.64,3.89,4.82,7.42,17.43,4.45,5.19,2.78,4.64,4.45,34.68,3.89,6.68,4.26,4.08,6.12,3.427778,-2.266667,8.85,0.0,-2.577778,65.013206
US_IL_17055,2022-02-11,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,12015,166,-27,16903,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,6,23,,-13,4,3.52,4.63,,6.66,7.03,6.11,4.63,3.52,8.33,3.7,5.74,11.29,3.52,3.7,3.33,4.44,3.7,3.15,4.81,17.76,,3.89,3.7,2.96,4.26,30.16,2.78,5.0,5.37,4.63,4.26,5.05,-0.177778,11.194444,0.127,0.011111,70.248595
US_IL_17055,2022-02-12,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,12015,166,14,16917,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,3,30,,-11,3,3.85,4.57,,10.1,12.75,4.57,6.98,4.09,10.34,8.66,4.57,7.94,4.81,4.81,3.37,3.85,,4.33,4.57,21.41,7.46,6.5,,4.81,6.98,34.64,3.85,8.9,3.37,,4.33,-2.055556,-6.788889,6.577778,0.127,-6.383333,72.345735
US_IL_17055,2022-02-13,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,12015,166,25,16942,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,35,-2,-2,,3.74,5.15,4.21,6.32,8.19,3.98,6.79,3.98,9.83,5.85,,11.46,4.91,3.51,,3.27,4.91,7.95,4.68,14.97,4.91,4.45,,3.98,6.08,40.24,,6.55,3.51,5.15,3.98,-5.816667,-9.9,2.122222,0.0,-10.016667,72.35609
US_IL_17055,2022-02-14,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,89,0,12104,166,8,16950,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,14,22,,-15,4,,4.41,2.88,8.82,6.33,5.37,5.37,3.84,5.75,6.14,3.26,8.63,4.8,3.65,3.07,3.84,,3.65,8.06,18.61,3.45,5.18,5.37,3.45,5.18,31.65,3.45,7.29,5.18,4.41,4.22,-3.877778,-8.65,4.911111,0.0,-9.472222,65.255104
US_IL_17055,2022-02-15,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,23,0,12127,166,0,16950,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,9,14,,-12,3,4.7,8.64,,9.02,6.77,3.76,4.7,2.82,6.95,5.45,3.76,8.64,5.45,5.26,3.38,4.89,4.51,4.32,8.27,20.11,5.26,4.32,5.07,3.95,4.51,34.2,3.57,5.64,6.77,4.13,5.26,2.855556,-4.288889,15.644444,0.0,-4.772222,57.613113
US_IL_17055,2022-02-16,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,1,12131,167,5,16955,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,10,,-11,3,,3.66,4.02,8.05,8.6,2.74,5.67,4.02,6.77,,4.76,10.24,5.49,4.39,2.74,3.66,3.48,2.93,4.76,22.14,5.12,6.4,6.04,3.29,4.94,32.74,2.93,3.84,5.67,3.11,6.77,12.033333,7.472222,16.694444,0.0,3.666667,57.112193
US_IL_17055,2022-02-17,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,5,1,12136,168,23,16978,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-5,3,,-15,5,4.31,5.06,,5.62,7.68,5.62,5.25,,6.0,3.0,4.12,10.3,4.12,5.25,,3.0,4.87,4.87,7.12,19.11,5.06,6.37,3.94,,6.37,30.73,,6.75,3.94,5.25,6.18,9.927778,-1.444444,16.516667,26.00325,7.572222,85.519895
US_IL_17055,2022-02-18,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,14,1,12150,169,-8,16970,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,7,19,,-11,5,5.54,3.17,,8.71,7.92,4.95,3.96,2.97,10.09,4.55,,8.9,2.77,5.14,2.77,3.36,2.97,3.56,9.3,20.78,5.94,6.93,3.36,5.14,6.93,34.43,3.17,5.54,7.52,5.54,5.14,-3.691358,-8.45679,3.185185,32.838571,-8.45679,69.751489
US_IL_17055,2022-02-19,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,12150,169,10,16980,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,8,22,,-14,2,7.96,6.27,5.3,9.4,8.44,5.79,5.06,3.86,11.09,7.47,5.3,9.16,6.75,4.58,4.1,4.34,3.62,4.1,9.4,24.35,5.06,8.44,,3.38,6.03,44.36,4.1,5.06,8.92,,6.03,-0.327778,-3.5,2.255556,0.0,-8.3,55.132315
US_IL_17055,2022-02-20,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,12150,169,0,16980,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,19,32,,-1,,12.06,4.02,3.79,8.99,9.46,4.26,5.91,,9.94,8.52,4.97,10.17,6.62,4.97,4.02,3.79,5.44,6.15,6.15,21.29,5.68,5.91,5.91,5.44,7.33,39.03,6.62,3.79,6.15,4.26,5.21,3.038889,-3.822222,15.055556,0.0,-5.166667,55.076944
US_IL_17055,2022-02-21,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,12150,169,0,16980,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,12,16,,-33,7,5.94,6.86,,10.74,8.45,5.03,9.6,5.25,11.88,6.86,4.11,12.11,,4.8,5.03,6.4,6.17,4.34,11.65,24.45,6.63,5.71,5.25,4.11,5.71,44.79,,8.23,4.11,5.25,7.77,10.033333,4.183333,16.977778,0.0,3.922222,66.005959
US_IL_17055,2022-02-22,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,31,2,12181,171,19,16999,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,6,20,,-13,3,2.6,4.64,,11.14,7.06,6.87,4.09,,6.87,3.9,6.32,10.96,3.53,5.76,2.97,5.2,4.46,3.16,6.5,16.9,4.09,5.57,6.13,4.27,5.2,36.78,4.09,3.16,4.27,4.64,2.97,14.033333,5.5,17.205556,10.00125,12.655556,91.474517
US_IL_17055,2022-02-23,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,8,0,12189,171,0,16999,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,5,23,,-14,5,5.92,4.81,2.96,9.81,5.92,5.92,3.52,6.85,9.44,5.0,3.52,9.63,4.44,5.37,,5.37,2.78,2.59,6.48,20.36,7.41,5.37,5.92,4.44,5.0,30.18,3.7,5.74,3.33,6.11,4.63,-2.377778,-5.194444,5.333333,7.239,-6.238889,74.908071
US_IL_17055,2022-02-24,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,6,1,12195,172,19,17018,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,-20,-10,,-36,13,5.07,6.12,2.96,10.14,5.91,3.38,5.28,,11.62,,3.8,10.14,4.01,5.28,2.96,4.65,5.07,4.22,7.18,23.02,4.22,9.29,3.8,4.65,4.01,34.64,5.07,6.34,4.65,3.8,3.8,-2.605556,-4.733333,-0.144444,0.762,-3.711111,92.180637
US_IL_17055,2022-02-25,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,8,3,12203,175,-6,17012,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,0,5,,-25,9,8.17,5.67,4.31,10.89,5.45,,5.22,4.99,9.08,6.36,4.99,11.8,3.63,4.31,,5.9,,5.67,7.72,17.48,5.67,5.45,4.99,6.36,6.81,35.63,,4.77,5.67,5.22,,-1.961111,-3.933333,-0.122222,11.176,-3.888889,86.748671
US_IL_17055,2022-02-26,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,12203,175,10,17022,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,11,30,,-14,1,6.9,4.76,3.57,11.19,10.0,,5.0,3.57,8.33,7.62,,9.52,,5.71,4.05,4.76,4.52,,7.38,15.95,5.71,6.43,4.29,3.33,7.14,42.62,,8.09,3.81,4.29,5.48,-2.522222,-5.644444,1.866667,0.0,-5.888889,77.868358
US_IL_17055,2022-02-27,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,0,0,12203,175,0,17022,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,23,36,,-5,,6.2,8.35,4.29,12.65,7.87,5.01,3.34,4.06,8.59,5.01,4.53,10.74,4.53,5.01,,4.53,3.58,6.68,4.53,20.76,3.58,8.59,6.68,4.77,5.25,38.89,4.06,4.53,5.01,3.34,4.29,0.044444,-5.433333,8.411111,0.6604,-3.783333,75.560521
US_IL_17055,2022-02-28,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,16,0,12219,175,23,17045,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,17,22,,-14,3,5.86,7.19,3.21,7.0,8.7,4.92,3.03,3.59,8.32,3.78,5.86,6.81,3.21,6.62,3.4,3.97,3.21,,8.51,18.91,3.97,4.92,7.0,5.49,3.59,29.51,4.54,3.78,3.4,2.84,5.11,3.677778,-3.861111,14.044444,0.4064,-2.622222,63.695153
US_IL_17055,2022-03-01,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,4,0,12223,175,5,17050,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,21,26,,-13,1,7.27,4.59,4.4,11.67,4.59,4.59,4.59,3.25,10.33,3.44,2.68,7.84,4.02,5.36,3.25,5.16,2.87,,9.76,18.17,4.21,5.74,5.36,4.21,6.31,33.09,,6.12,4.97,3.25,3.44,9.65,1.161111,20.894444,0.0762,0.416667,52.91272
US_IL_17055,2022-03-02,ChIJVepyV9rQdogRg0PlzAok3RI,Q486491,geoId/17055,US,United States of America,IL,Illinois,17055,Franklin County,US,USA,2,5,1,12228,176,0,17050,38995,19226,19769,4718,4777,4339,4402,4841,5377,5080,3519,1942,1800954,37.99,-88.92,1117,75.3,24,25,,-10,1,4.23,4.03,2.69,10.18,6.92,4.42,4.03,4.42,12.1,6.92,5.76,7.68,4.03,3.46,4.23,3.07,3.46,4.8,6.34,18.25,3.27,4.61,4.61,2.88,4.03,29.01,4.23,6.72,6.34,2.88,,11.888889,0.988889,24.566667,0.0,3.538889,57.232092
