location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53059,2021-09-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,10,0,540,3,9,4189,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,14.11,32.93,23.314815,12.450617,31.345679,0.0,,11.666667,48.617779
US_WA_53059,2021-09-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,543,3,12,4201,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,16.02,34.71,21.679012,13.395062,30.654321,0.0,,13.32716,59.955515
US_WA_53059,2021-09-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,7,0,550,3,13,4214,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-24,20.25,30.38,19.358025,13.648148,29.185185,0.0,,13.432099,68.935241
US_WA_53059,2021-09-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,550,3,6,4220,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,187,,13.7,34.93,17.623457,10.438272,26.820988,0.677333,,10.395062,63.006659
US_WA_53059,2021-09-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,550,3,0,4220,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,177,,17.67,30.75,19.617284,11.932099,26.709877,0.0,,11.87037,61.284501
US_WA_53059,2021-09-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,11,0,561,3,0,4220,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,18.94,27.43,16.401235,9.283951,24.388889,0.0,,8.54321,60.153536
US_WA_53059,2021-09-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,13,0,574,3,4,4224,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-30,20.6,21.93,17.308642,8.493827,27.722222,0.0,,8.919753,58.230463
US_WA_53059,2021-09-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,576,3,16,4240,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,12.42,31.73,19.259259,10.191358,27.623457,0.0,,9.549383,53.899923
US_WA_53059,2021-09-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,7,0,583,3,11,4251,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-26,21.61,33.09,13.981481,4.771605,24.444444,0.0,,3.895062,51.209177
US_WA_53059,2021-09-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,2,0,585,3,6,4257,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-31,17.05,23.19,16.740741,5.598765,24.703704,0.0,,3.765432,43.139248
US_WA_53059,2021-09-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,585,3,3,4260,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,60,-22,21.99,34.37,17.382716,10.759259,24.135802,12.812889,,12.833333,75.012793
US_WA_53059,2021-09-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,585,3,7,4267,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,87,,12.96,25.24,14.654321,11.623457,19.62963,37.05225,,11.45679,81.428698
US_WA_53059,2021-09-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,20,0,605,3,7,4274,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-31,26.45,27.13,14.58642,8.987654,22.401235,3.951111,,10.283951,75.759606
US_WA_53059,2021-09-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,610,3,17,4291,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-27,17.74,35.48,16.919753,8.246914,28.858025,0.0,,9.030864,60.222544
US_WA_53059,2021-09-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,610,3,4,4295,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-21,16.63,38.11,17.518519,9.320988,28.925926,0.5715,,11.006173,66.527971
US_WA_53059,2021-09-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,614,3,-235,4060,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-19,18.32,25.78,16.944444,11.716049,23.734568,0.3175,,12.135802,73.799511
US_WA_53059,2021-09-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,619,3,2,4062,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,19.93,32.3,18.919753,10.845679,30.141975,0.0,,10.783951,59.702133
US_WA_53059,2021-09-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,619,3,6,4068,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,190,,21.0,29.99,19.080247,10.364198,30.432099,0.0,,10.339506,58.081826
US_WA_53059,2021-09-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,619,3,0,4068,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,121,,20.61,33.66,18.08642,10.790123,27.598765,0.0,,10.438272,61.86745
US_WA_53059,2021-09-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,13,0,632,3,0,4068,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,20.74,27.65,16.5,13.253086,23.388889,4.3815,,12.981481,80.116337
US_WA_53059,2021-09-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,637,3,0,4068,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-26,23.89,32.76,13.290123,10.962963,17.802469,14.351,,10.401235,82.865174
US_WA_53059,2021-09-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,15,1,652,4,8,4076,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-18,30.26,29.57,12.950617,8.648148,18.901235,4.03225,,8.469136,74.662287
US_WA_53059,2021-09-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,656,4,8,4084,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-19,20.66,32.66,15.364198,8.981481,19.432099,0.79375,,11.37037,77.66622
US_WA_53059,2021-10-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,661,4,11,4095,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-24,14.09,30.2,13.12963,8.901235,20.209877,2.314222,,9.944444,81.591099
US_WA_53059,2021-10-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,661,4,7,4102,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,136,,,32.4,12.944444,5.895062,22.098765,0.0,,7.820988,71.448874
US_WA_53059,2021-10-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,661,4,0,4102,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,151,,17.65,42.08,13.648148,5.91358,22.358025,0.0,,8.475309,71.717178
US_WA_53059,2021-10-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,11,0,672,4,0,4102,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-22,23.66,41.72,14.833333,7.351852,21.111111,0.0,,10.611111,76.114234
US_WA_53059,2021-10-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,7,0,679,4,15,4117,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,,27.03,14.018519,10.37037,20.222222,0.53975,,10.993827,82.514372
US_WA_53059,2021-10-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,682,4,8,4125,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-20,17.55,25.65,11.796296,8.018519,16.635802,4.953,,7.95679,78.027827
US_WA_53059,2021-10-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,8,2,690,6,2,4127,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-17,17.65,29.66,9.407407,4.04321,16.802469,1.495778,,5.777778,78.654907
US_WA_53059,2021-10-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,690,6,2,4129,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-22,19.6,34.31,9.462963,3.271605,16.679012,0.0,,4.722222,72.886521
US_WA_53059,2021-10-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,690,6,9,4138,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,103,,17.09,24.53,10.438272,3.580247,17.333333,0.0,,6.166667,75.664917
US_WA_53059,2021-10-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,690,6,0,4138,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,51,,15.61,27.83,13.166667,5.141975,17.166667,1.36525,,8.277778,72.859869
US_WA_53059,2021-10-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,8,0,698,6,0,4138,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-22,17.34,32.68,8.635802,3.450617,15.530864,1.354667,,4.074074,73.849635
US_WA_53059,2021-10-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,702,6,15,4153,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-23,19.19,29.14,6.783951,1.006173,14.845679,0.0635,,2.54321,74.986156
US_WA_53059,2021-10-13,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,706,6,12,4165,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-18,15.72,27.16,8.820988,1.759259,12.598765,3.58775,,5.981481,83.018007
US_WA_53059,2021-10-14,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,709,6,2,4167,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-15,18.12,37.63,10.654321,5.697531,14.216049,3.46075,,8.209877,85.222289
US_WA_53059,2021-10-15,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,6,0,715,6,2,4169,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-18,20.46,38.81,12.191358,7.740741,18.17284,1.68275,,9.277778,82.612045
US_WA_53059,2021-10-16,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,715,6,5,4174,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,154,,13.41,27.57,12.358025,7.191358,19.62963,0.0,,8.617284,78.323355
US_WA_53059,2021-10-17,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,715,6,0,4174,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,88,,18.79,31.8,12.41358,7.216049,19.407407,0.0,,9.339506,81.809867
US_WA_53059,2021-10-18,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,715,6,0,4174,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-28,17.01,33.34,11.154321,6.814815,16.209877,2.25425,,7.12963,77.093778
US_WA_53059,2021-10-19,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,13,0,728,6,9,4183,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-24,17.84,19.98,8.58642,2.993827,15.833333,0.0,,5.228395,80.047745
US_WA_53059,2021-10-20,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,9,0,737,6,8,4191,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-20,14.76,32.33,12.851852,6.567901,16.506173,2.6035,,8.851852,77.460324
US_WA_53059,2021-10-21,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,7,0,744,6,6,4197,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-20,23.74,25.18,12.858025,8.450617,19.283951,3.048,,8.45679,75.481096
US_WA_53059,2021-10-22,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,6,0,750,6,7,4204,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,82,-18,12.5,36.19,13.006173,8.895062,19.061728,20.32,,10.932099,87.391064
US_WA_53059,2021-10-23,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,750,6,9,4213,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,52,,24.86,39.48,11.487654,9.845679,15.271605,4.28625,,9.54321,87.97408
US_WA_53059,2021-10-24,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,750,6,0,4213,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,40,,12.15,34.32,12.061728,10.271605,15.012346,10.541,,9.734568,85.846112
US_WA_53059,2021-10-25,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,12,0,762,6,0,4213,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,19.49,29.57,12.45679,9.950617,15.012346,8.60425,,5.833333,64.770567
US_WA_53059,2021-10-26,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,5,0,767,6,12,4225,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,48,-28,15.47,31.63,11.444444,9.635802,14.395062,5.5245,,8.839506,84.314032
US_WA_53059,2021-10-27,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,3,0,770,6,3,4228,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-14,19.76,24.7,12.049383,9.395062,14.444444,4.54025,,9.259259,83.538557
US_WA_53059,2021-10-28,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,9,0,779,6,7,4235,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-17,27.66,31.2,14.395062,10.067901,19.845679,1.74625,,11.938272,85.444516
US_WA_53059,2021-10-29,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,783,6,3,4238,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,76,-19,20.37,31.61,14.191358,10.037037,19.722222,10.95375,,10.518519,79.07548
US_WA_53059,2021-10-30,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,783,6,12,4250,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,104,,16.09,31.37,9.41358,3.765432,16.580247,2.060222,,2.259259,61.471122
US_WA_53059,2021-10-31,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,783,6,0,4250,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,96,,13.93,27.87,10.222222,3.179012,16.419753,0.0,,-0.734568,49.026907
US_WA_53059,2021-11-01,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,9,1,792,7,0,4250,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,37,-23,17.81,40.6,8.567901,4.771605,15.444444,0.254,,2.160494,65.845239
US_WA_53059,2021-11-02,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,7,0,799,7,9,4259,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,45,-25,23.93,29.73,8.91358,5.45679,11.37037,4.826,,6.518519,85.354898
US_WA_53059,2021-11-03,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,800,7,0,4259,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-20,17.91,36.54,10.438272,6.858025,13.82716,0.98425,,7.691358,83.614484
US_WA_53059,2021-11-04,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,800,7,4,4263,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-17,17.81,41.79,12.037037,8.154321,15.382716,10.287,,9.740741,86.126649
US_WA_53059,2021-11-05,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,6,0,806,7,2,4265,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,77,-18,29.31,27.22,10.845679,8.722222,15.160494,8.09625,,7.055556,77.58493
US_WA_53059,2021-11-06,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,806,7,6,4271,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,54,,19.89,30.2,8.45679,6.067901,13.240741,4.7625,,5.32716,80.929112
US_WA_53059,2021-11-07,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,806,7,0,4271,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,46,,15.59,42.51,7.055556,4.814815,10.475309,8.0645,,4.08642,81.648941
US_WA_53059,2021-11-08,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,8,0,814,7,0,4271,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-25,12.51,29.2,8.092593,3.592593,13.876543,3.14325,,4.666667,79.160562
US_WA_53059,2021-11-09,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,818,7,11,4282,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-22,17.52,32.12,10.067901,3.950617,13.765432,6.38175,,4.938272,70.741742
US_WA_53059,2021-11-10,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,1,0,819,7,3,4285,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-20,14.82,29.64,8.351852,5.555556,12.62963,3.429,,5.506173,82.673926
US_WA_53059,2021-11-11,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,0,0,819,7,0,4285,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,,-38,18.44,28.37,11.055556,6.388889,14.314815,3.3655,,9.561728,90.676063
US_WA_53059,2021-11-12,ChIJM83bk070llQReFYW9S2o4b8,Q304791,geoId/53059,US,United States of America,WA,Washington,53059,Skamania County,US,USA,2,4,0,823,7,4,4289,,,,,,,,,,,,,,11809,6007,5802,1145,1315,1089,1355,1437,1930,2069,972,497,1153324,46.03,-121.91,4361,80.4,,42,-26,21.88,26.26,14.62963,10.382716,16.271605,41.91,,13.604938,93.648267
