location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51131,2022-04-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,2147,63,0,8315,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,0,23.3,24.68,29.47,22.291667,18.222222,26.395833,0.0,,14.722222,62.505399
US_VA_51131,2022-04-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,2146,63,0,8315,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,40,,-4,15.57,17.51,27.89,15.666667,11.652778,22.694444,1.306286,,4.805556,49.820662
US_VA_51131,2022-04-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2146,63,4,8319,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,11.69,16.51,45.39,15.736111,11.597222,21.458333,0.0635,,7.416667,60.497654
US_VA_51131,2022-04-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2146,63,1,8320,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,17.59,19.7,34.48,14.555556,10.819444,20.666667,0.0,,6.722222,61.638016
US_VA_51131,2022-04-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,2149,63,0,8320,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-23,17.28,25.91,43.19,10.513889,8.902778,14.590278,5.36575,,3.472222,67.894306
US_VA_51131,2022-04-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2151,63,0,8320,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-9,17.18,17.9,37.95,9.409722,6.270833,13.756944,1.87325,,1.861111,61.781754
US_VA_51131,2022-04-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2153,63,0,8320,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,35,,-7,10.88,14.51,38.45,9.805556,6.111111,13.347222,0.0,,-2.555556,44.252397
US_VA_51131,2022-04-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2155,63,8,8328,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-7,19.23,17.01,43.64,11.729167,7.0,16.388889,0.0,,3.805556,61.619615
US_VA_51131,2022-04-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,4,0,2159,63,1,8329,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,33,,-13,22.91,20.69,47.29,16.618056,13.944444,20.006944,0.0,,10.166667,65.207707
US_VA_51131,2022-04-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2159,63,3,8332,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.68,26.88,41.07,15.152778,10.8125,18.826389,0.0,,8.666667,67.546528
US_VA_51131,2022-04-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2159,63,5,8337,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.55,17.03,31.85,20.194444,13.930556,27.909722,0.0,,13.111111,63.570781
US_VA_51131,2022-04-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2161,63,1,8338,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,4,15.69,19.62,41.2,17.569444,13.923611,24.173611,0.0,,13.694444,78.53849
US_VA_51131,2022-04-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,1,2162,64,0,8338,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,5,14.27,17.13,33.54,20.409722,15.826389,27.319444,1.651,,15.888889,79.916578
US_VA_51131,2022-04-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,-1,0,2161,64,2,8340,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,32,,6,15.85,12.04,39.3,14.351852,11.25,17.361111,0.6096,,5.138889,56.055384
US_VA_51131,2022-04-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2163,64,4,8344,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-1,9.48,22.74,34.74,10.111111,5.753968,15.912698,0.0,,-1.138889,48.53986
US_VA_51131,2022-04-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,2166,64,2,8346,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,32,,1,12.22,23.72,33.78,10.936508,5.769841,16.246032,0.0,,-1.416667,47.259995
US_VA_51131,2022-04-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2166,64,2,8348,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,13.84,43.06,12.047619,7.031746,16.142857,0.0,,2.388889,57.65384
US_VA_51131,2022-05-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2166,64,1,8349,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,12.06,18.09,41.45,15.118056,10.534722,19.743056,0.0,,7.75,68.437997
US_VA_51131,2022-05-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2167,64,0,8349,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-1,21.1,18.61,33.51,20.138889,16.701389,25.090278,2.6035,,15.638889,75.871228
US_VA_51131,2022-05-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,3,0,2170,64,1,8350,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,1,14.03,14.03,36.0,16.069444,13.347222,20.888889,0.0,,14.444444,94.948791
US_VA_51131,2022-05-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2170,64,0,8350,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,35,,3,14.01,12.18,35.94,17.284722,13.208333,24.375,0.73025,,15.472222,89.311153
US_VA_51131,2022-05-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,2,0,2172,64,0,8350,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,8,10.07,14.47,28.94,17.493056,15.013889,22.048611,4.572,,15.361111,88.785462
US_VA_51131,2022-05-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2172,64,5,8355,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,31,,2,,15.05,31.35,15.722222,13.666667,18.333333,0.0,,13.5,89.862361
US_VA_51131,2022-05-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2172,64,1,8356,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.34,13.88,36.52,16.708333,12.8125,19.159722,4.2545,,14.805556,94.105454
US_VA_51131,2022-05-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2172,64,0,8356,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.18,18.97,39.47,10.451389,9.125,13.513889,1.55575,,8.222222,93.862834
US_VA_51131,2022-05-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,9,0,2181,64,1,8357,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,2,9.55,19.09,42.01,11.625,9.138889,15.604167,1.5875,,0.333333,46.955858
US_VA_51131,2022-05-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2181,64,0,8357,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,4,9.63,19.91,44.31,13.388889,11.138889,15.590278,0.0,,4.111111,54.505894
US_VA_51131,2022-05-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,0,2182,64,1,8358,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,29,,3,15.22,25.37,22.83,13.159722,11.819444,14.979167,0.0,,6.277778,64.633195
US_VA_51131,2022-05-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,0,0,2182,64,1,8359,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,2,,17.05,30.56,13.479167,11.763889,15.409722,1.143,,12.555556,94.063589
US_VA_51131,2022-05-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,1,1,2183,65,0,8359,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,32,,2,13.9,13.3,27.8,15.729167,12.875,19.305556,4.0005,,15.527778,96.009541
US_VA_51131,2022-05-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8359,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.87,20.69,29.66,16.652778,14.701389,20.340278,3.8735,,16.388889,96.367345
US_VA_51131,2022-05-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8359,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,14.56,18.93,35.68,18.909722,15.736111,23.604167,0.0635,,17.25,86.754402
US_VA_51131,2022-05-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,1,8360,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,4,13.01,14.2,37.86,22.145833,18.263889,27.430556,1.905,,18.611111,81.240199
US_VA_51131,2022-05-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,1,8361,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,3,16.46,15.83,30.39,21.291667,15.291667,26.770833,0.127,,11.444444,56.689081
US_VA_51131,2022-05-18,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8361,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,30,,2,17.56,20.69,40.13,19.118056,15.354167,24.736111,0.0,,9.944444,57.077004
US_VA_51131,2022-05-19,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8361,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,1,10.03,18.18,41.36,22.125,16.652778,27.847222,0.254,,14.777778,65.114934
US_VA_51131,2022-05-20,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,1,8362,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,39,,-2,14.55,24.86,38.21,24.388889,19.215278,31.166667,0.0,,19.388889,73.003236
US_VA_51131,2022-05-21,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,3,8365,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,,21.99,38.31,26.756944,22.986111,31.444444,0.0,,20.5,66.420996
US_VA_51131,2022-05-22,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,2,8367,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,16.26,25.45,41.01,25.3125,21.680556,30.215278,0.1905,,20.777778,76.115968
US_VA_51131,2022-05-23,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8367,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-1,19.72,23.9,34.66,21.861111,17.861111,29.013889,0.0,,17.0,77.282162
US_VA_51131,2022-05-24,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8367,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,2,,20.25,37.61,16.5,14.583333,19.375,0.6985,,13.888889,91.789375
US_VA_51131,2022-05-25,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8367,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,31,,3,,17.93,31.67,15.25,13.805556,16.819444,6.477,,13.305556,92.311926
US_VA_51131,2022-05-26,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,5,8372,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,3,16.62,19.29,35.24,16.868056,15.083333,19.208333,1.74625,,15.361111,94.373432
US_VA_51131,2022-05-27,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,3,8375,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,41,,-10,12.88,18.4,26.37,20.194444,16.784722,24.986111,0.22225,,19.083333,96.925846
US_VA_51131,2022-05-28,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8375,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,15.74,20.33,32.13,21.875,18.326389,25.493056,5.81025,,17.333333,79.57706
US_VA_51131,2022-05-29,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8375,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,12.58,20.75,32.7,21.534722,17.4375,25.319444,0.0,,15.611111,72.445035
US_VA_51131,2022-05-30,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8375,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-50,21.38,31.74,48.58,22.965278,18.916667,26.840278,0.0,,18.361111,76.677818
US_VA_51131,2022-05-31,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,5,8380,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,7,9.11,21.25,29.75,25.909722,20.756944,32.090278,0.0,,19.166667,67.824399
US_VA_51131,2022-06-01,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8380,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,41,,3,16.89,24.69,31.18,26.3125,22.361111,31.368056,0.0,,20.166667,72.880273
US_VA_51131,2022-06-02,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,1,8381,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,5,9.64,21.22,28.93,27.569444,23.534722,32.756944,0.0,,20.722222,69.212367
US_VA_51131,2022-06-03,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,1,8382,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,38,,4,14.66,23.58,33.78,23.381944,21.506944,28.409722,2.213429,,18.75,79.100113
US_VA_51131,2022-06-04,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,4,8386,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,10.84,29.63,28.19,21.951389,18.784722,25.013889,0.53975,,14.083333,66.016736
US_VA_51131,2022-06-05,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,1,8387,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,14.27,30.69,40.68,20.979167,17.208333,24.972222,0.0,,13.777778,68.929088
US_VA_51131,2022-06-06,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8387,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,0,18.54,29.14,44.37,19.708333,16.236111,22.465278,0.0,,11.472222,61.401701
US_VA_51131,2022-06-07,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8387,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,0,16.15,21.96,38.75,22.409722,17.9375,25.916667,0.0,,16.666667,72.7285
US_VA_51131,2022-06-08,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,1,8388,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,37,,-3,15.84,21.11,27.71,25.034722,22.131944,29.034722,0.0635,,21.138889,80.235189
US_VA_51131,2022-06-09,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,2,8390,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-2,18.45,30.97,28.99,25.527778,23.055556,29.1875,0.0,,20.611111,76.448737
US_VA_51131,2022-06-10,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,1,8391,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,36,,-2,14.46,22.41,39.04,22.375,19.090278,27.069444,0.0,,11.972222,53.019477
US_VA_51131,2022-06-11,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,4,8395,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,20.27,18.1,36.2,21.895833,17.701389,25.652778,0.0,,14.388889,66.250427
US_VA_51131,2022-06-12,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8395,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,,19.87,30.14,37.68,23.131944,19.173611,26.5625,11.33475,,18.583333,79.205129
US_VA_51131,2022-06-13,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8395,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-7,18.91,36.46,43.21,25.361111,21.256944,30.354167,0.3175,,21.944444,82.48232
US_VA_51131,2022-06-14,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8395,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-6,15.37,24.72,43.43,26.180556,22.472222,29.979167,0.326571,,23.388889,88.467271
US_VA_51131,2022-06-15,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,2,8397,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,34,,-6,10.26,28.03,36.92,23.465278,19.409722,27.034722,0.254,,17.055556,69.35472
US_VA_51131,2022-06-16,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8397,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,,,-5,,31.72,37.43,23.513889,19.826389,26.861111,0.254,,18.055556,74.623303
US_VA_51131,2022-06-17,ChIJL1_aGTlQuokRvvf9h782muM,Q49290,geoId/51131,US,United States of America,VA,Virginia,51131,Northampton County,US,USA,2,,,,,0,8397,11872,5689,6183,1317,1255,1168,1180,1129,1702,1994,1348,779,2534195,37.30078,-75.92854,9,2060,82.033333,,51,,-9,12.69,32.36,23.48,27.159722,22.555556,34.465278,1.0795,,21.027778,70.312779
