location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29201,2022-02-12,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,10810,146,0,16353,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,24,19,,-3,,3.39,6.55,,10.16,8.36,7.45,4.74,4.07,9.26,,4.52,,9.94,5.87,4.52,4.07,5.19,6.1,4.29,5.87,21.45,8.13,8.36,3.84,3.61,6.32,33.65,3.39,12.87,4.74,4.74,5.42,1.402778,-3.5,10.604167,0.22225,,-3.618056,69.480775
US_MO_29201,2022-02-13,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,10810,146,0,16353,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-20,,5.23,3.92,5.89,8.5,5.89,4.14,,3.49,8.94,5.23,5.23,4.8,10.03,6.76,5.23,,4.14,5.45,3.92,7.41,18.1,5.67,5.89,4.36,4.8,4.58,36.85,3.92,7.85,5.67,4.8,,-3.763889,-9.145833,4.951389,0.0,,-8.743056,68.464644
US_MO_29201,2022-02-14,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,58,1,10868,147,0,16353,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,15,,-1,1,5.25,3.8,5.25,8.69,15.38,3.62,3.8,3.8,9.23,4.16,6.33,6.7,9.05,5.79,3.44,3.8,3.26,2.53,3.44,7.24,19.54,3.08,6.51,7.78,3.26,7.24,29.86,5.43,5.07,7.06,3.8,3.44,0.037037,-5.802469,8.62963,0.0,,-6.604938,61.222623
US_MO_29201,2022-02-15,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,42,0,10910,147,0,16353,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,15,,1,1,4.95,4.95,,10.26,9.55,5.13,4.07,3.89,5.13,3.36,2.83,4.78,11.32,5.66,3.54,3.36,4.07,3.71,2.65,8.85,19.81,6.01,6.72,4.42,2.65,7.96,33.79,3.71,5.13,5.84,6.72,2.83,4.962963,-3.475309,18.425926,0.0,,-2.728395,57.665279
US_MO_29201,2022-02-16,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,36,0,10946,147,33,16386,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,17,,-2,1,6.19,6.38,4.92,10.93,8.2,4.92,5.28,4.92,6.92,3.46,4.74,3.83,8.56,4.37,4.74,4.55,4.19,4.92,2.92,7.65,17.12,4.74,6.74,5.1,,9.29,34.06,4.74,4.74,5.46,6.19,,13.580247,9.524691,19.216049,0.0,,4.222222,53.616552
US_MO_29201,2022-02-17,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,36,0,10982,147,15,16401,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,4,9,-2,5,3.37,6.2,,7.79,9.92,4.96,4.43,3.19,7.44,3.19,6.73,5.49,9.56,4.96,4.43,2.83,2.66,3.19,3.37,9.39,21.79,4.43,4.78,7.97,5.67,8.32,29.58,3.01,3.37,4.25,3.54,4.61,13.12963,0.5,18.475309,18.95475,,9.734568,80.070229
US_MO_29201,2022-02-18,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,8,0,10990,147,9,16410,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,25,5,3,-6,4,6.31,4.28,3.26,11.0,5.91,5.5,5.7,3.05,9.77,,5.7,4.48,9.77,5.5,8.35,3.26,6.92,4.89,,8.96,24.03,5.5,7.33,3.67,5.5,6.52,36.25,4.68,6.31,,4.28,6.92,-2.049383,-6.91358,3.814815,33.302222,,-7.401235,66.894687
US_MO_29201,2022-02-19,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,10990,147,6,16416,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,22,,-6,,8.07,4.71,5.38,7.4,6.73,5.83,6.73,,13.68,3.81,6.28,4.93,10.54,5.61,5.38,4.71,4.04,3.36,4.04,8.97,24.22,6.95,6.73,7.63,3.36,6.28,39.92,4.04,6.95,3.59,4.26,5.38,1.866667,-1.788889,5.5,0.0,,-6.472222,54.443988
US_MO_29201,2022-02-20,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,10990,147,0,16416,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-17,,6.02,9.37,3.79,10.26,4.24,5.36,,,7.14,5.13,,4.46,8.92,7.81,3.79,4.68,,,3.57,9.15,23.87,5.58,8.48,4.91,4.02,3.35,32.13,4.02,7.14,7.81,4.24,8.48,4.627778,-2.527778,16.122222,0.0,,-4.055556,53.695058
US_MO_29201,2022-02-21,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,10990,147,0,16416,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,11,,-17,5,6.62,5.42,3.81,10.43,11.64,5.82,6.22,4.62,10.63,6.22,6.22,4.82,7.42,3.81,4.01,3.01,4.82,5.22,5.62,9.43,26.09,7.62,6.02,5.62,7.02,6.22,45.15,5.42,10.63,7.42,4.41,8.23,10.8,3.405556,15.755556,0.0,,4.927778,67.288773
US_MO_29201,2022-02-22,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,7,0,10997,147,0,16416,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,16,,-1,2,7.96,5.2,3.98,7.79,5.2,6.23,5.37,3.12,7.79,2.94,5.71,5.2,9.18,5.71,5.02,2.94,3.98,4.67,3.98,9.0,17.32,,4.33,4.16,4.5,5.37,36.88,4.5,5.02,5.02,5.54,5.54,15.188889,9.644444,17.822222,9.271,,13.788889,91.443933
US_MO_29201,2022-02-23,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,5,0,11002,147,0,16416,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,17,1,-6,6,5.7,4.49,3.45,10.71,6.56,4.32,5.35,3.63,9.32,2.94,5.35,4.14,7.08,4.32,4.66,,4.32,3.97,4.66,8.12,20.72,5.35,7.77,2.76,4.49,6.04,33.16,3.28,5.53,4.66,5.7,4.49,0.283333,-2.816667,10.2,9.144,,-3.638889,75.051818
US_MO_29201,2022-02-24,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,3,3,11005,150,23,16439,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,-18,-15,-27,-39,17,4.4,6.61,3.12,8.07,5.87,4.22,4.59,2.75,7.52,3.12,5.5,3.49,8.99,4.04,4.59,3.49,4.59,3.49,2.94,9.91,18.9,6.24,7.16,3.85,4.59,6.97,33.4,4.04,4.59,3.67,4.04,4.95,-1.716667,-3.088889,0.305556,4.54025,,-2.794444,92.417815
US_MO_29201,2022-02-25,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,4,0,11009,150,5,16444,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,14,3,-9,-6,6,4.07,4.25,3.72,9.91,6.55,5.84,5.84,3.19,8.85,,4.78,3.01,7.43,6.02,3.72,3.19,6.02,4.07,4.96,6.55,16.46,5.31,8.32,4.07,4.96,6.37,33.45,,4.07,5.84,6.37,4.25,-1.411111,-3.277778,0.544444,14.1605,,-3.594444,85.170928
US_MO_29201,2022-02-26,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11009,150,5,16449,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,31,10,,-7,0,6.68,10.02,,9.13,6.9,4.45,5.34,6.24,7.12,,5.79,4.45,8.02,5.57,3.12,5.57,,4.45,,7.35,15.36,6.01,4.9,5.34,4.23,7.79,34.74,6.01,5.57,4.45,3.56,4.9,-1.511111,-3.705556,2.972222,0.0,,-4.772222,78.741116
US_MO_29201,2022-02-27,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11009,150,0,16449,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-16,,4.52,8.62,3.66,7.75,7.54,,3.23,5.17,9.48,4.52,6.03,3.88,7.11,3.88,3.88,4.52,3.66,,4.52,10.34,20.46,6.89,6.89,4.95,5.17,5.38,33.39,4.52,6.89,6.68,5.17,3.88,2.166667,-2.294444,9.8,0.0,,-2.255556,72.773401
US_MO_29201,2022-02-28,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,11,2,11020,152,0,16449,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,17,,2,0,5.69,5.52,2.76,8.8,8.28,6.04,3.62,4.14,12.08,2.93,5.0,8.11,8.97,5.69,7.76,4.31,3.62,3.45,3.8,6.56,27.26,4.66,6.21,6.04,3.11,6.04,33.3,4.14,4.14,3.97,4.83,5.69,4.283333,-3.377778,14.488889,0.0,,-2.005556,63.751753
US_MO_29201,2022-03-01,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,-2,0,11018,152,10,16459,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,20,,1,0,7.8,6.03,,10.29,7.63,4.08,4.26,2.84,7.98,4.97,3.72,4.26,8.87,6.56,5.32,2.48,3.19,3.9,3.55,8.51,24.3,5.67,5.67,5.14,3.55,5.14,34.41,3.19,4.61,6.74,5.67,6.74,9.933333,0.45,21.405556,0.0,,0.716667,52.94728
US_MO_29201,2022-03-02,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,11019,152,0,16459,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,21,4,-1,-1,5.95,4.68,3.24,9.19,8.29,3.24,4.32,,8.11,4.32,,3.78,8.83,5.04,7.03,3.24,2.7,4.68,6.85,8.83,20.72,5.95,5.95,3.6,6.12,5.58,30.63,3.78,5.58,4.5,4.14,4.86,13.666667,2.783333,24.35,0.0,,3.116667,49.30588
US_MO_29201,2022-03-03,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,2,0,11021,152,2,16461,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,30,,2,-1,3.57,5.71,,8.57,4.64,5.18,6.43,2.5,6.61,,5.54,2.86,8.93,5.89,6.07,,,3.39,3.04,7.68,19.47,4.64,5.54,3.21,2.86,5.36,35.18,4.64,5.36,3.93,5.54,3.57,13.611111,4.522222,20.216667,0.0,,4.505556,54.500838
US_MO_29201,2022-03-04,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,11022,152,16,16477,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,30,11,0,0,1,3.87,6.27,3.14,10.15,7.93,3.14,4.06,3.5,8.3,4.98,7.2,4.06,9.22,2.95,5.53,,2.77,3.87,2.58,7.38,16.79,4.06,5.9,5.17,3.69,3.69,31.18,4.06,6.09,5.53,3.69,6.09,10.105556,2.794444,20.916667,0.0,,2.366667,58.758409
US_MO_29201,2022-03-05,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11022,152,14,16491,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,25,,-5,-1,4.26,8.08,4.04,11.9,7.18,6.96,5.16,,6.06,4.26,,,8.3,7.41,6.96,,,5.39,,9.65,20.43,6.73,6.29,,5.39,3.59,37.04,5.16,3.37,5.39,4.26,4.49,15.938272,8.716049,22.080247,0.0,,7.895062,59.09993
US_MO_29201,2022-03-06,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11022,152,1,16492,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-12,,8.1,7.03,3.83,8.95,6.39,4.69,9.16,4.26,4.26,4.69,3.62,,9.38,6.82,7.03,,7.67,3.62,4.26,9.16,17.9,4.26,6.39,2.98,,5.33,44.96,2.98,6.61,5.97,5.11,3.62,19.67284,14.648148,22.802469,0.145143,,14.895062,74.061692
US_MO_29201,2022-03-07,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,41,0,11063,152,0,16492,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,11,,0,3,3.29,6.05,3.81,6.57,10.03,4.5,5.19,3.29,7.61,2.42,3.63,4.84,10.38,5.36,5.19,,4.84,3.29,6.05,11.94,21.62,3.63,3.63,3.11,5.02,6.75,35.63,4.67,5.71,9.51,5.88,5.54,10.771605,4.54321,19.82716,36.104286,,7.518519,80.566087
US_MO_29201,2022-03-08,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,6,1,11069,153,19,16511,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,13,,-1,2,3.71,6.88,2.47,10.77,6.88,3.0,4.41,2.47,7.24,4.94,4.94,,12.71,4.94,3.88,,3.88,2.47,5.47,8.65,22.77,7.77,7.06,4.24,6.0,4.24,35.66,4.94,6.18,5.83,7.59,6.53,3.401235,1.308642,5.740741,2.596444,,-2.191358,66.923101
US_MO_29201,2022-03-09,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,2,0,11071,153,2,16513,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,13,3,0,1,6.18,8.0,2.91,13.27,8.91,6.18,4.91,5.09,7.46,,4.91,3.64,9.09,4.73,8.91,,,5.46,3.27,10.36,24.18,5.46,6.73,4.73,4.18,7.27,38.55,5.09,6.91,7.27,4.0,4.55,5.740741,1.061728,11.62963,0.084667,,-0.555556,64.02565
US_MO_29201,2022-03-10,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,2,0,11073,153,19,16532,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,22,10,3,0,4.17,5.44,,10.7,7.98,4.72,4.72,2.72,7.8,3.63,5.8,5.8,10.34,5.8,5.08,2.72,,2.54,4.17,6.35,22.85,5.44,10.52,5.08,,7.62,31.74,,8.16,8.16,5.62,6.71,6.0,0.154321,13.283951,0.028222,,-0.055556,65.33504
US_MO_29201,2022-03-11,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,3,0,11076,153,0,16532,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,11,10,4,-2,5,6.15,5.09,,8.08,9.49,5.62,3.51,,4.92,6.32,3.69,3.51,7.73,5.09,4.57,,3.69,3.34,3.16,6.85,17.92,6.15,4.92,4.39,3.51,3.16,33.55,2.46,5.62,6.32,6.32,3.34,2.75,-2.216667,10.438889,0.036286,,-0.733333,77.993969
US_MO_29201,2022-03-12,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11076,153,7,16539,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,24,16,,-9,,5.0,7.17,,8.91,14.13,5.87,3.91,4.78,9.78,3.26,5.65,4.78,10.44,4.35,3.7,3.48,3.91,3.04,4.35,4.78,22.17,5.65,11.74,,3.48,5.87,36.52,3.7,8.48,7.39,4.13,3.48,-2.888889,-7.216667,1.711111,0.635,30.48,-11.144444,53.266793
US_MO_29201,2022-03-13,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11076,153,6,16545,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-18,,7.42,4.95,3.37,9.67,11.02,3.37,6.3,5.85,9.22,4.05,4.72,3.15,6.75,3.6,4.5,3.82,5.62,4.05,3.82,8.55,20.69,4.5,5.85,,4.27,7.42,31.48,3.82,4.72,6.75,4.05,3.37,2.883333,-2.833333,12.716667,0.0,,-5.411111,54.614801
US_MO_29201,2022-03-14,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,4,0,11080,153,0,16545,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,13,,-2,2,5.22,6.85,,10.27,9.37,5.22,3.42,4.86,9.19,3.24,6.31,2.52,8.47,3.24,4.68,4.14,4.68,2.88,3.6,10.81,18.74,5.04,7.03,5.22,3.78,5.41,38.37,5.41,4.86,5.76,4.14,5.41,10.961111,4.377778,17.711111,0.0,,-0.061111,47.496233
US_MO_29201,2022-03-15,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,4,5,11084,158,15,16560,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,17,,1,1,6.92,7.45,4.26,9.23,7.99,5.15,4.97,,9.05,3.73,4.08,4.61,8.7,4.26,5.15,5.86,4.61,3.02,3.37,8.7,23.42,7.1,6.92,4.44,3.02,6.57,34.96,6.21,5.68,4.61,4.44,6.03,13.616667,7.661111,20.222222,0.127,,5.533333,58.612623
US_MO_29201,2022-03-16,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,11085,158,10,16570,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,16,4,0,0,5.72,8.12,4.8,10.33,7.75,4.61,4.98,4.61,8.3,4.24,3.87,5.17,8.3,4.43,5.17,4.24,4.24,2.77,3.69,11.25,16.79,5.17,6.09,3.87,3.5,7.56,37.63,7.56,6.46,3.87,3.14,5.9,12.577778,4.877778,20.811111,0.0,,6.777778,67.978022
US_MO_29201,2022-03-17,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,11086,158,11,16581,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,28,,1,0,4.17,6.16,,6.88,8.88,3.26,4.17,4.89,8.51,2.9,3.98,3.08,8.15,2.54,4.89,,4.35,3.08,,6.52,14.49,3.62,5.8,4.71,2.54,4.35,31.34,,6.7,5.07,6.52,3.44,15.240741,7.024691,22.888889,0.0,,9.833333,70.606144
US_MO_29201,2022-03-18,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11086,158,6,16587,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,27,19,-4,-4,3,4.33,5.78,3.25,7.58,9.39,4.33,,3.07,6.32,5.24,3.61,,7.76,5.78,7.04,,4.7,5.6,3.79,7.76,15.71,3.43,7.95,2.71,3.43,5.06,30.34,2.71,2.89,5.78,,3.79,15.092593,11.302469,19.660494,1.905,,11.314815,78.259158
US_MO_29201,2022-03-19,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11086,158,2,16589,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,22,,-8,0,4.62,6.0,3.92,10.62,9.0,6.23,3.23,4.85,7.62,3.23,3.69,,8.31,,8.31,3.92,5.54,6.69,,8.08,19.16,5.54,6.46,,4.85,6.46,34.62,,5.54,5.77,3.92,4.38,10.159722,6.145833,16.256944,4.572,,4.173611,66.955887
US_MO_29201,2022-03-20,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11086,158,0,16589,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,,,-15,,5.42,7.3,3.77,9.19,8.96,6.83,4.48,4.01,14.61,,7.3,6.36,6.36,5.42,3.77,,3.54,,3.77,5.66,17.2,4.71,5.66,3.3,,5.66,33.46,3.77,8.96,6.36,3.3,8.25,9.805556,-0.166667,21.222222,0.0,,0.375,52.054598
US_MO_29201,2022-03-21,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,11087,158,0,16589,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,14,,-5,1,6.24,4.83,4.43,11.68,11.68,7.65,4.23,3.83,10.67,3.02,5.44,4.23,9.87,5.03,6.64,3.62,5.03,4.63,4.83,11.07,21.54,5.03,9.46,3.83,5.64,7.45,32.22,5.44,7.05,7.25,4.23,4.63,14.104167,6.402778,22.375,0.0,,2.097222,44.55695
US_MO_29201,2022-03-22,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,1,0,11088,158,6,16595,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,11,,-7,4,4.75,6.65,,8.93,7.03,4.75,2.66,4.37,10.06,3.61,6.46,4.94,10.45,4.37,7.41,5.13,3.99,5.89,4.56,11.39,24.69,7.03,5.13,7.79,5.89,5.32,34.94,3.61,8.55,7.03,6.65,5.51,12.888889,10.319444,18.972222,12.276667,,9.125,78.066726
US_MO_29201,2022-03-23,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,0,0,11088,158,3,16598,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,10,,-5,3,6.03,6.42,3.69,13.22,8.17,5.45,4.86,4.28,8.95,3.5,4.86,6.03,9.72,4.67,5.45,,4.67,4.47,,11.09,23.53,5.06,7.39,6.03,3.69,5.25,37.53,5.06,7.97,5.83,5.45,5.25,11.048611,7.993056,13.645833,19.7612,,8.597222,84.960475
US_MO_29201,2022-03-24,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,2,0,11090,158,7,16605,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,,11,-5,-2,2,5.54,7.91,,14.24,9.5,5.74,5.34,4.95,8.71,3.76,7.52,7.32,7.12,5.34,4.55,3.17,3.17,2.97,4.75,8.11,22.36,5.54,5.34,4.55,4.35,7.32,35.22,6.53,7.12,4.16,4.55,6.53,6.951389,3.104167,10.208333,0.290286,,1.9375,70.573578
US_MO_29201,2022-03-25,ChIJz0KWAH45eIgRh4StwsS0ARo,Q496980,geoId/29201,US,United States of America,MO,Missouri,29201,Scott County,US,USA,2,13,0,11103,158,6,16611,38576,18790,19786,5128,4904,4802,4571,4570,5235,4687,3011,1668,1180550,37.05,-89.57,1090,77.2,23,14,-2,-7,2,4.88,5.5,,11.2,9.57,5.7,3.87,5.5,10.59,3.46,5.7,5.9,9.97,3.26,4.88,4.28,4.07,3.05,4.68,8.55,22.59,5.5,7.12,5.7,,7.53,34.6,3.26,3.05,3.66,4.28,3.87,7.506944,2.270833,15.576389,0.2032,,2.645833,71.597586
