location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05091,2021-03-12,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,12,0,4108,33,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,6,0,,5,-17,4,3.81,4.26,3.5,12.18,6.09,5.79,3.5,4.26,6.7,3.5,4.26,5.33,5.48,7.92,4.57,4.57,3.96,2.44,4.42,3.2,11.27,19.49,6.09,5.63,5.63,5.03,4.57,33.05,3.35,5.79,5.63,3.65,5.03,21.661111,17.272222,27.111111,0.0,,16.55,72.865354
US_AR_05091,2021-03-13,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,2,0,4110,33,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,19,16,,15,-15,-1,4.58,7.06,4.39,12.78,7.63,6.87,4.2,3.24,5.72,4.2,4.2,3.05,5.53,7.25,,2.67,,4.58,5.53,3.43,8.2,19.07,3.62,8.39,3.81,4.01,5.72,34.33,3.81,6.68,4.77,4.01,3.43,21.05,15.288889,26.483333,0.0,,15.972222,73.014877
US_AR_05091,2021-03-14,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,3,1,4113,34,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,17,13,,5,-12,3,4.83,4.12,2.5,11.1,8.23,5.01,6.08,3.94,5.01,3.76,3.76,,5.91,8.23,,4.83,2.86,4.65,6.98,3.58,6.62,20.58,5.19,6.8,6.26,5.91,5.91,36.15,3.04,5.55,7.52,3.76,5.19,19.65,14.383333,24.666667,0.536222,,15.522222,77.274859
US_AR_05091,2021-03-15,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4114,34,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,20,16,,-4,-17,2,2.81,6.66,3.26,9.47,4.14,5.03,2.96,2.37,4.59,2.52,,2.52,2.81,7.4,5.03,3.7,,4.88,5.18,3.85,8.59,17.62,4.88,7.11,3.4,7.7,6.66,38.64,2.96,5.03,4.59,4.44,4.59,16.483333,10.444444,26.766667,10.922,,10.383333,67.388773
US_AR_05091,2021-03-16,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,2,0,4116,34,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,24,11,,6,-18,1,6.3,3.54,2.77,11.99,7.38,5.53,5.69,3.23,7.99,3.23,3.54,3.07,6.15,11.06,5.07,2.61,2.61,4.15,3.23,4.3,8.14,22.13,3.23,7.68,4.76,5.69,6.76,37.65,2.61,4.76,4.15,4.92,3.23,18.95,11.927778,27.466667,1.016,,13.322222,70.119543
US_AR_05091,2021-03-17,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,13,0,4129,34,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,32,14,,8,-16,1,5.69,6.62,4.46,8.0,7.38,2.77,4.0,3.38,5.23,2.77,2.77,,3.54,7.85,,2.92,,4.46,5.69,3.38,8.31,17.85,6.77,5.38,3.23,4.77,4.92,32.92,4.15,4.15,4.77,3.54,5.38,21.272222,17.344444,24.905556,1.326444,,16.872222,76.29063
US_AR_05091,2021-03-18,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,14,0,4143,34,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,27,12,,9,-14,2,4.77,7.38,2.31,8.3,7.08,4.92,5.69,4.77,5.38,2.92,2.31,3.08,4.77,8.46,3.85,4.31,2.31,4.92,5.08,3.54,9.84,20.15,3.54,6.92,4.15,3.08,4.61,33.99,4.46,5.23,6.15,5.84,4.15,11.622222,8.133333,20.388889,5.7404,,3.488889,57.541034
US_AR_05091,2021-03-19,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,8,0,4151,34,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,19,2,,14,-15,1,4.05,4.86,2.92,12.15,6.8,4.05,3.56,,7.77,2.92,7.61,3.08,,9.07,3.08,4.54,3.56,2.59,4.86,3.4,6.96,16.03,3.89,9.39,3.24,4.21,5.51,28.83,3.56,3.73,2.59,4.21,3.56,10.861111,8.466667,15.966667,0.0,,3.411111,60.297926
US_AR_05091,2021-03-20,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,8,0,4159,34,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,18,13,,20,-10,-1,6.12,7.9,,8.49,7.9,3.95,5.53,,8.69,4.54,4.54,3.16,3.55,6.71,,3.75,,3.75,3.95,4.34,7.9,15.2,4.15,7.11,4.34,4.34,6.32,32.38,,6.12,5.33,,3.55,9.305556,3.055556,16.272222,0.0,,3.705556,68.319784
US_AR_05091,2021-03-21,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,-3,1,4156,35,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,29,18,,21,-6,-1,6.52,5.75,2.69,9.21,6.14,5.18,4.41,4.6,6.33,,4.22,4.03,4.6,7.48,3.26,4.99,3.07,3.64,3.26,4.22,8.82,16.88,4.6,7.29,,3.07,5.18,33.76,4.22,4.79,5.37,5.56,4.03,11.322222,3.3,21.127778,0.0,,5.433333,67.207126
US_AR_05091,2021-03-22,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4157,35,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,21,4,,10,-21,3,5.0,7.14,,7.85,8.74,5.35,4.64,5.53,7.49,3.39,6.24,3.57,5.89,9.1,,5.17,,4.46,2.5,4.46,9.28,19.98,5.35,6.96,4.1,2.68,5.53,35.68,3.03,7.32,5.35,5.35,5.17,14.466667,7.538889,21.377778,0.0,,7.866667,64.736676
US_AR_05091,2021-03-23,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4158,35,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,33,8,,12,-22,2,3.64,7.82,4.37,14.37,4.55,6.0,5.09,3.82,8.55,5.28,5.28,,3.64,8.91,,6.37,3.46,6.37,4.91,2.73,10.37,20.74,7.28,8.37,5.09,,5.28,34.02,4.18,7.64,6.91,5.82,4.0,18.427778,13.377778,24.438889,16.199556,,11.6,64.55327
US_AR_05091,2021-03-24,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,17,0,4175,35,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,23,15,,7,-20,0,4.44,7.21,4.07,11.47,7.03,5.74,4.25,5.0,7.96,3.52,3.33,,2.96,10.73,3.15,5.92,,5.0,3.15,4.07,7.4,16.83,4.07,6.47,5.18,5.0,5.37,40.7,,6.29,9.25,5.18,4.07,16.305556,8.138889,25.933333,6.9596,,10.111111,66.973052
US_AR_05091,2021-03-25,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,7,1,4182,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,26,14,,5,-22,3,5.2,7.36,3.77,15.43,8.25,3.95,6.64,5.38,5.74,3.77,5.2,4.49,3.23,12.02,3.77,5.2,,,4.67,3.77,9.69,17.77,5.74,10.23,3.77,3.05,6.1,38.22,,7.54,4.84,5.2,2.51,19.344444,15.666667,23.738889,4.2545,,14.477778,73.636674
US_AR_05091,2021-03-26,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,14,1,4196,37,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,15,6,,15,-22,1,,6.93,5.06,9.74,6.56,6.37,6.18,3.19,6.37,3.19,4.31,3.94,,8.99,2.62,5.25,4.12,3.37,3.75,3.0,8.81,17.8,3.94,7.12,6.56,4.68,4.12,35.04,3.56,6.56,,5.43,5.43,15.788889,6.727778,26.077778,1.5748,,9.122222,64.728378
US_AR_05091,2021-03-27,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,4196,37,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,14,9,,14,-12,0,3.52,7.03,5.08,14.85,4.1,4.49,4.69,3.71,6.84,3.71,3.71,,6.25,7.03,3.32,3.91,2.93,3.32,4.1,4.69,7.03,14.06,5.08,5.66,3.52,5.47,7.81,33.6,3.32,6.84,6.84,3.91,,20.972222,15.283333,26.966667,0.846667,,16.238889,74.495178
US_AR_05091,2021-03-28,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,3,-1,4199,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,29,28,,24,-14,-1,5.24,6.79,3.3,14.55,10.09,6.4,4.27,4.27,5.24,4.85,5.63,3.88,3.69,5.05,,3.3,3.69,2.72,4.08,4.66,6.99,16.3,5.43,6.79,2.91,,4.66,31.63,3.69,6.21,6.4,,4.27,18.461111,12.888889,23.533333,17.6784,,9.205556,55.174793
US_AR_05091,2021-03-29,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4200,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,24,18,,9,-17,2,5.95,6.45,3.31,12.73,9.59,4.63,5.46,5.95,5.95,2.81,4.13,4.13,6.28,7.44,3.47,6.61,2.98,4.13,3.31,4.46,8.93,18.19,7.28,6.28,3.97,4.46,4.63,38.03,3.14,5.79,5.46,4.46,4.13,13.177778,4.244444,22.433333,0.0508,,3.744444,52.988685
US_AR_05091,2021-03-30,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,8,0,4208,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,27,11,,1,-14,1,4.58,7.9,3.95,8.38,7.43,6.32,2.53,5.69,7.58,3.95,4.74,3.0,4.58,8.22,3.48,3.95,3.16,5.69,5.21,4.58,9.8,22.44,6.0,5.69,5.37,3.48,6.0,35.4,3.32,6.95,4.42,3.95,5.69,16.294444,9.755556,24.166667,0.0254,,10.333333,68.004894
US_AR_05091,2021-03-31,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,4,0,4212,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,22,13,,7,-16,1,5.38,6.04,3.26,9.95,6.2,6.04,6.04,4.89,6.04,2.61,4.41,3.26,6.2,10.93,3.75,4.41,2.94,4.24,5.55,4.57,10.44,20.39,6.85,7.01,4.08,4.24,6.2,41.27,4.41,7.5,6.36,6.85,5.06,17.211111,11.633333,23.077778,6.660444,,9.861111,62.382521
US_AR_05091,2021-04-01,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,2,0,4214,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,32,24,,-2,-14,0,3.84,5.44,4.48,9.92,7.68,5.6,3.84,4.8,6.56,3.68,3.52,4.32,3.52,7.84,4.48,2.72,2.4,5.44,4.16,4.32,8.96,19.85,5.12,7.36,3.36,3.84,4.64,33.93,,3.68,5.76,5.28,4.64,10.288889,2.672222,18.761111,0.1778,,-0.516667,47.363384
US_AR_05091,2021-04-02,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,2,0,4216,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,21,12,,7,-27,3,3.65,6.38,,13.49,6.38,4.92,4.92,4.19,7.66,,4.56,,5.65,8.02,,5.65,,4.74,4.38,2.92,7.66,19.69,5.47,7.84,4.74,2.73,5.47,34.82,,2.73,6.75,4.56,4.19,9.922222,1.716667,18.272222,0.0,,-1.033333,46.639956
US_AR_05091,2021-04-03,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,6,0,4222,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,19,20,,-2,-15,0,4.23,7.85,3.02,15.9,6.04,5.23,,3.42,7.65,,8.05,3.42,6.24,6.24,4.83,2.82,3.62,3.22,3.62,4.23,3.62,15.1,5.43,7.04,3.82,4.03,3.62,36.03,,4.43,5.84,,3.22,12.261111,6.011111,20.338889,0.0,,1.55,48.096129
US_AR_05091,2021-04-04,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,4222,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,4,21,,-1,-15,-1,4.3,5.53,3.28,14.75,6.55,3.48,5.33,,7.78,,3.89,4.51,5.53,5.53,4.1,5.33,,3.89,4.3,4.92,6.55,18.85,5.94,5.94,4.92,3.89,4.3,37.69,5.53,6.14,5.94,3.28,6.35,16.227778,10.35,24.366667,0.0254,,6.672222,53.670374
US_AR_05091,2021-04-05,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,4222,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,19,17,,6,-16,1,3.2,7.84,,13.29,8.16,5.92,7.68,3.52,7.04,5.12,4.0,,5.12,7.68,4.96,3.68,4.0,4.32,3.36,2.72,8.81,23.54,4.64,7.21,4.8,3.36,6.56,34.74,4.64,7.21,3.84,4.64,4.16,18.733333,12.55,25.95,0.0,,11.638889,63.718229
US_AR_05091,2021-04-06,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,4222,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,23,11,,6,-16,0,3.06,4.34,3.38,12.39,6.43,7.24,6.11,2.9,6.92,2.73,4.02,2.73,3.7,9.81,4.5,4.02,,2.41,2.9,3.54,10.78,21.23,6.27,5.63,4.02,3.22,5.79,34.26,3.54,7.24,4.02,5.79,3.06,19.566667,13.75,26.633333,0.3048,,13.938889,70.081548
US_AR_05091,2021-04-07,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,4222,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,22,15,,0,-16,1,3.25,6.34,2.6,14.3,6.67,6.5,7.64,4.06,6.5,3.09,5.69,3.74,4.06,10.89,4.39,6.01,2.28,2.6,3.09,2.44,10.08,18.69,6.99,6.5,4.55,4.88,6.18,36.09,,6.5,5.2,4.71,4.71,21.027778,18.027778,25.361111,3.414889,,16.927778,77.7501
US_AR_05091,2021-04-08,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,4222,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,28,16,,9,-16,-1,3.96,7.58,4.48,15.5,6.89,6.54,6.89,5.51,8.61,3.1,6.72,2.93,4.99,9.47,3.79,4.82,3.62,4.65,3.79,3.27,8.96,19.29,4.13,6.54,5.17,4.65,4.65,37.37,4.99,7.41,6.2,5.68,3.96,17.288889,8.655556,27.027778,7.6708,,8.788889,57.961532
US_AR_05091,2021-04-09,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,2,0,4224,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,7,-4,,7,-17,3,4.12,7.74,4.12,13.66,6.91,5.6,3.79,5.1,6.26,2.31,4.45,3.79,4.61,12.51,4.77,3.62,2.96,3.79,4.45,3.13,9.55,16.79,6.09,7.57,5.27,2.8,3.46,34.57,4.77,6.42,4.45,4.77,5.43,18.966667,12.95,26.405556,2.568222,,14.066667,73.539392
US_AR_05091,2021-04-10,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,3,0,4227,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,20,10,,19,-16,-3,2.91,6.87,3.95,11.65,5.62,4.99,6.24,4.58,6.03,2.91,3.75,4.58,4.16,6.03,3.12,,4.16,,4.37,5.41,7.07,17.68,4.79,7.91,5.41,4.99,3.12,39.53,3.54,5.2,6.45,3.95,4.58,18.322222,13.088889,23.711111,7.196667,,11.327778,63.874548
US_AR_05091,2021-04-11,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4228,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,23,23,,7,-15,-1,3.23,5.64,4.23,12.9,9.47,,5.85,6.45,5.04,4.43,5.44,4.23,6.45,6.45,4.23,4.43,3.63,,5.24,5.04,6.45,18.55,5.44,9.27,3.83,4.64,4.23,41.53,3.23,8.87,6.65,3.02,7.46,15.938889,6.538889,27.022222,0.3556,,6.977778,55.507108
US_AR_05091,2021-04-12,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4229,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,18,15,,6,-17,0,3.63,6.05,3.46,12.97,8.3,5.36,3.98,6.23,7.09,,3.29,,6.23,9.69,3.11,4.33,3.29,3.11,3.98,4.84,10.72,20.24,6.4,7.79,5.19,5.36,8.82,37.19,6.4,9.34,6.23,4.5,5.19,19.25,9.533333,29.888889,0.0,,9.155556,52.482005
US_AR_05091,2021-04-13,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,4229,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,22,11,,10,-16,1,5.91,6.42,3.04,14.69,6.42,5.4,5.4,3.21,7.09,3.38,3.55,4.05,5.74,7.09,4.39,3.38,4.39,5.23,4.05,3.88,7.6,20.43,4.22,8.44,6.58,2.7,6.08,38.33,3.38,6.75,5.74,5.07,3.04,20.872222,13.355556,29.205556,0.0,,13.266667,62.003393
US_AR_05091,2021-04-14,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,4,0,4233,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,15,11,,8,-19,3,3.62,6.08,2.79,12.99,7.89,6.74,5.92,5.92,8.38,2.3,4.44,3.62,5.75,8.55,3.29,5.1,3.62,4.77,3.45,4.44,9.37,22.36,8.71,10.85,5.42,3.29,5.75,38.47,3.95,6.74,5.75,4.93,5.42,17.511111,13.416667,25.894444,3.443111,,14.127778,80.722667
US_AR_05091,2021-04-15,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4234,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,20,17,,1,-17,0,5.1,6.42,8.55,12.67,8.23,4.28,2.63,,6.42,2.96,3.13,2.96,3.62,7.4,5.59,6.58,3.29,3.46,,5.1,7.9,17.6,5.59,7.24,4.44,4.11,5.1,33.73,3.29,7.4,6.42,4.28,5.92,15.462963,11.604938,21.185185,9.990667,,10.691358,73.377844
US_AR_05091,2021-04-16,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,10,0,4244,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,3,-4,,13,-20,5,4.27,5.22,7.44,7.44,6.33,4.43,7.44,2.85,6.64,,4.91,3.01,4.91,9.97,3.8,4.91,,4.27,3.16,3.32,9.02,17.4,2.53,8.23,4.43,2.85,4.75,35.12,3.16,6.01,6.17,4.91,4.11,13.419753,11.574074,18.450617,4.233333,,10.561728,83.063381
US_AR_05091,2021-04-17,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4245,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,7,11,,4,-13,1,4.84,8.07,3.43,10.08,6.45,4.84,5.24,4.24,7.06,6.25,3.02,3.02,4.44,7.26,2.82,,3.83,2.82,3.43,4.03,9.48,20.97,4.44,8.27,,3.02,6.05,35.49,,5.45,6.25,3.63,4.84,12.790123,10.654321,15.82716,20.743333,,10.197531,84.343475
US_AR_05091,2021-04-18,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,0,0,4245,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,11,16,,5,-10,0,6.46,8.88,3.63,7.67,9.08,7.06,5.65,5.04,7.67,4.24,6.05,3.83,3.63,6.86,6.86,5.25,,,4.44,3.83,9.89,17.96,4.24,7.46,3.03,4.04,6.66,40.96,5.25,7.06,5.85,4.04,4.44,12.685185,7.024691,19.234568,0.112889,,6.623457,66.731609
US_AR_05091,2021-04-19,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4246,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,13,11,,1,-13,1,5.64,4.81,4.81,13.27,8.79,4.48,4.15,5.14,6.63,4.15,2.99,2.99,2.82,11.61,3.65,3.81,3.15,3.81,3.32,3.81,8.96,18.41,6.47,7.96,5.14,4.15,4.64,42.3,2.65,8.96,4.81,4.48,6.3,13.277778,4.703704,22.475309,0.0,,5.524691,59.561008
US_AR_05091,2021-04-20,ChIJCU2b_0oKNIYRuiDrvCsk5gA,Q61381,geoId/05091,US,United States of America,AR,Arkansas,05091,Miller County,US,USA,2,1,0,4247,36,,,43736,21533,22203,5903,5536,5644,5660,5376,5784,5029,3157,1647,1827488,33.327778,-93.877222,1651,73.227273,17,12,,-1,-14,1,4.51,7.68,5.85,14.03,9.69,6.68,6.01,4.18,6.35,2.34,4.68,3.67,4.34,8.69,3.51,5.51,,3.34,2.51,3.17,10.69,19.55,6.51,7.85,4.68,4.01,7.18,39.26,4.84,6.85,4.68,4.01,4.68,15.333333,6.302469,24.981481,0.0,,7.524691,59.974501
