location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48467,2022-03-18,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10351,277,191,21405,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,9,-6,33,57,-25,7,5.59,7.96,2.88,12.54,8.81,4.57,4.57,5.08,4.24,12.88,4.24,5.76,3.05,2.71,8.64,5.93,5.25,4.74,5.08,4.07,4.91,3.05,8.81,24.56,6.95,4.07,7.12,3.05,2.71,6.1,6.78,40.83,4.74,7.62,6.95,3.39,4.74,3.73,3.22,14.883333,9.005556,20.738889,0.0,6.661111,57.940823
US_TX_48467,2022-03-19,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10351,277,7,21412,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,11,0,51,71,-8,3,6.3,6.67,5.19,13.34,10.01,4.82,4.63,,2.96,10.19,3.15,7.78,2.59,4.63,8.52,7.23,5.37,4.82,2.59,,5.0,,7.41,23.72,2.96,4.45,6.3,4.63,,5.0,4.45,34.47,4.82,8.15,3.89,3.89,5.93,6.12,,12.066667,2.2,22.911111,0.0,0.033333,43.792153
US_TX_48467,2022-03-20,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,2,0,10353,277,3,21415,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,26,-3,67,82,1,2,4.42,4.59,4.06,13.43,7.07,5.65,5.3,3.89,3.89,13.61,4.42,7.42,6.01,4.59,7.24,5.48,3.53,4.95,4.42,4.24,5.3,3.18,9.72,22.44,5.48,3.53,9.37,3.53,3.53,3.18,5.48,39.76,4.42,8.66,6.36,,5.12,5.83,3.71,16.05,7.483333,26.072222,0.0,0.561111,35.179107
US_TX_48467,2022-03-21,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10354,277,6,21421,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,-7,-11,,38,-15,8,4.93,4.0,4.4,12.27,6.27,3.6,5.73,2.93,2.8,9.87,4.0,5.2,2.53,4.67,11.07,4.13,4.53,2.27,,5.73,3.33,2.93,6.8,19.87,4.4,1.87,7.2,3.87,3.47,4.53,5.73,34.0,2.4,5.6,4.53,6.8,6.13,3.2,,17.916667,15.061111,23.327778,0.0,8.666667,54.881014
US_TX_48467,2022-03-22,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,1,10354,278,6,21427,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,7,-6,,47,-14,6,5.28,4.0,3.0,10.43,9.14,5.57,5.57,5.28,3.71,10.14,2.57,6.86,4.0,5.43,8.28,4.57,4.14,3.14,3.71,2.86,3.71,2.57,9.43,20.85,4.71,3.0,6.86,3.0,3.43,2.71,6.28,41.84,4.28,5.57,5.57,4.28,3.71,4.86,,14.327778,11.111111,21.333333,27.3685,11.444444,82.858674
US_TX_48467,2022-03-23,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10355,278,1,21428,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,14,1,,44,-10,4,4.81,7.0,2.19,10.79,7.88,6.42,5.83,3.35,,7.58,4.08,4.67,3.5,4.52,9.19,4.52,4.81,4.81,,5.11,4.52,2.48,9.04,23.77,4.67,3.5,6.86,2.48,4.67,5.25,6.71,37.19,2.92,5.83,4.08,4.67,4.67,3.79,2.33,10.728395,6.518519,16.67284,0.620889,-0.858025,44.630815
US_TX_48467,2022-03-24,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10356,278,2,21430,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,24,0,,45,-10,2,5.64,5.93,4.34,11.0,7.67,4.2,5.06,2.17,3.04,7.52,2.89,6.22,2.46,5.5,10.85,4.92,4.05,3.91,2.6,2.17,4.78,2.17,10.13,20.55,5.06,3.76,7.52,3.47,3.91,4.78,5.79,36.32,5.35,4.78,5.64,5.5,4.63,2.6,,10.179012,1.734568,18.796296,0.028222,-1.5,44.243369
US_TX_48467,2022-03-25,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10357,278,3,21433,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,15,-3,51,52,-12,4,3.51,5.12,,12.0,4.98,4.68,6.0,3.81,2.05,8.93,4.25,4.68,,4.1,9.37,4.25,3.51,,6.29,3.95,3.37,2.63,10.69,23.13,4.83,,7.9,2.05,2.34,3.51,5.42,29.27,4.98,8.2,5.42,4.68,5.27,5.27,2.49,13.604938,3.030864,25.820988,0.649111,-1.308642,35.959232
US_TX_48467,2022-03-26,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,1,10357,279,3,21436,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,10,8,50,68,-6,2,6.26,7.21,3.8,10.82,7.97,3.98,7.02,,,8.54,7.21,4.93,3.98,3.98,9.49,4.93,2.66,3.61,5.88,3.61,4.55,,9.49,22.02,5.88,,6.26,3.8,,3.23,5.69,39.09,4.93,5.5,9.49,5.12,4.55,4.17,,17.679012,8.234568,28.481481,0.0,2.222222,35.644798
US_TX_48467,2022-03-27,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10357,279,5,21441,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,25,-1,58,52,2,2,4.09,5.68,4.44,15.63,6.93,4.26,5.15,4.09,3.02,8.17,4.26,5.33,2.67,6.39,8.88,4.97,5.15,4.62,4.44,21.67,5.15,3.91,8.53,21.14,5.68,4.8,11.01,2.67,5.86,2.49,3.73,34.82,8.71,8.35,5.51,6.04,4.26,4.26,,19.975309,10.320988,30.82716,0.0,5.882716,39.963991
US_TX_48467,2022-03-28,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10357,279,3,21444,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,19,5,,41,-11,4,4.73,5.3,2.0,14.61,8.59,3.87,5.44,4.3,,9.02,3.15,3.72,,4.73,10.17,4.15,4.44,4.58,4.3,35.95,5.44,4.01,10.74,24.06,7.73,,9.45,2.58,3.58,7.73,5.73,39.53,4.01,8.88,4.44,5.73,5.16,3.15,2.72,21.383333,14.372222,28.116667,0.0,11.055556,52.026635
US_TX_48467,2022-03-29,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10357,279,1,21445,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,16,-3,,50,-12,4,3.85,5.7,4.42,13.11,11.11,6.12,6.7,3.42,4.84,7.69,4.56,5.55,4.27,6.84,9.83,4.56,5.27,4.56,4.42,11.25,3.85,2.56,8.83,19.66,4.56,3.13,8.4,3.7,3.13,3.13,7.41,37.89,5.41,7.12,5.84,7.41,4.99,2.56,2.85,22.427778,19.138889,26.461111,0.0,14.9,62.470883
US_TX_48467,2022-03-30,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,1,10358,280,5,21450,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,25,-2,,44,-8,5,6.62,7.18,2.96,11.4,8.73,5.77,4.93,2.81,2.53,7.18,4.64,5.07,4.79,2.96,8.87,4.08,4.93,2.25,3.38,10.56,4.79,2.53,9.57,18.3,5.35,2.11,5.77,3.38,3.52,3.8,6.62,39.13,2.67,4.08,7.32,5.91,3.52,3.8,,19.555556,13.85,24.288889,10.89025,13.883333,69.803755
US_TX_48467,2022-03-31,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10359,280,5,21455,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,52,9,,41,-10,2,4.57,7.85,2.14,14.98,5.85,6.28,4.14,2.28,2.28,6.85,2.0,5.14,3.71,4.71,8.7,5.28,3.85,2.85,3.0,6.28,3.57,3.14,7.99,21.26,6.13,3.99,5.85,2.57,4.99,3.57,6.28,37.09,7.13,6.28,5.56,3.71,5.42,2.57,2.85,11.294444,4.022222,19.738889,2.7178,3.316667,58.05017
US_TX_48467,2022-04-01,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10359,280,3,21458,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,65,11,42,55,-10,1,4.19,4.89,2.93,11.03,7.96,4.75,4.47,3.49,3.63,6.28,5.03,3.07,3.63,4.33,8.24,4.05,3.91,3.49,4.47,5.03,4.33,2.65,6.42,18.99,4.47,3.49,4.05,2.1,3.63,3.49,3.21,33.79,3.07,3.77,6.98,3.49,5.03,2.1,2.37,13.233333,5.377778,22.655556,0.4826,2.85,49.541903
US_TX_48467,2022-04-02,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10359,280,8,21466,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,130,13,56,72,-5,1,3.79,7.23,2.93,13.95,5.51,6.37,5.51,3.44,2.41,8.44,3.62,4.13,3.1,3.79,9.47,5.34,3.62,4.48,4.82,5.51,4.3,,9.3,21.35,5.68,2.75,3.79,,4.13,3.62,4.13,38.06,3.62,7.41,7.58,6.03,6.2,,,17.166667,9.833333,24.377778,0.85725,8.394444,56.452278
US_TX_48467,2022-04-03,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10359,280,6,21472,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,138,10,,71,3,2,3.61,7.39,,15.13,3.96,5.16,3.96,3.27,3.44,8.08,7.05,5.16,,4.81,11.0,3.61,4.3,3.27,3.78,5.16,3.44,3.27,7.74,21.84,4.13,3.27,9.29,3.61,,3.78,5.33,38.0,6.02,10.66,5.33,6.36,5.85,2.75,4.3,19.016667,11.155556,27.9,0.0,11.005556,59.827863
US_TX_48467,2022-04-04,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10359,280,-1,21471,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,16,2,,47,-12,4,5.14,5.14,3.19,14.44,6.67,5.0,4.72,3.33,3.33,10.69,3.06,5.28,4.86,,8.61,5.42,4.86,4.72,3.75,4.58,3.06,3.61,8.75,25.28,8.89,3.47,6.94,4.17,3.33,1.94,4.86,35.14,4.44,5.55,6.94,6.53,3.61,,2.22,20.588889,13.95,26.972222,0.0,11.861111,57.388438
US_TX_48467,2022-04-05,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10359,280,9,21480,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,17,-3,,51,-12,3,3.84,5.32,3.7,13.46,6.65,5.62,5.32,3.99,3.25,6.36,4.73,4.88,2.96,3.4,10.5,3.84,3.4,3.55,3.25,4.29,3.4,2.51,10.35,22.62,3.4,2.37,7.84,2.66,3.55,2.51,6.21,36.97,4.88,7.1,6.65,3.99,4.58,3.4,2.51,21.377778,14.738889,31.605556,28.79725,16.588889,74.235529
US_TX_48467,2022-04-06,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10359,280,6,21486,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,18,2,,53,-8,3,4.92,5.5,3.47,12.59,7.52,5.93,5.93,2.03,3.33,5.93,2.75,3.47,2.17,2.75,9.55,4.34,5.35,3.04,,4.05,3.33,,9.12,20.98,5.35,,6.22,2.17,4.49,4.49,4.49,40.08,,7.23,5.79,3.91,3.47,3.76,4.34,21.344444,14.511111,29.227778,7.3914,9.844444,47.918274
US_TX_48467,2022-04-07,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10359,280,14,21500,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,16,2,,45,-10,2,4.16,6.09,3.86,13.81,6.98,5.64,5.64,3.56,2.67,6.54,3.12,2.52,3.27,3.27,7.87,4.75,4.01,3.56,4.01,3.27,,,9.36,23.32,5.94,2.82,7.43,2.82,3.42,3.56,4.75,38.47,4.46,7.13,6.09,2.38,6.98,2.38,3.27,15.372222,8.9,20.516667,0.3048,-2.122222,30.105303
US_TX_48467,2022-04-08,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10359,280,9,21509,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,14,0,48,52,-12,4,4.25,6.44,2.49,13.91,7.76,4.83,5.27,4.39,2.49,6.73,4.25,3.66,4.1,2.78,8.64,3.07,3.66,4.98,2.93,3.37,2.34,,7.76,20.05,6.88,2.63,5.71,2.34,3.37,4.39,4.54,37.47,3.66,4.1,6.15,2.93,5.27,3.22,2.05,13.783333,7.444444,19.127778,0.0,-3.455556,30.302552
US_TX_48467,2022-04-09,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10360,280,6,21515,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,15,5,77,64,-4,2,3.78,6.17,4.38,19.69,6.17,3.18,6.36,4.97,3.38,9.55,3.98,3.78,3.18,2.98,10.14,2.98,5.57,2.98,3.78,5.17,,2.78,8.15,21.08,6.36,2.78,8.95,3.78,3.58,3.18,4.57,41.17,4.97,8.35,6.36,4.77,4.18,,2.78,14.288889,2.788889,28.272222,0.0254,0.661111,39.655617
US_TX_48467,2022-04-10,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10360,280,1,21516,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,21,-2,42,59,2,3,4.06,5.54,3.33,19.02,5.91,7.39,5.73,3.51,2.96,8.5,5.17,3.88,,2.96,10.9,4.43,5.36,4.06,3.33,4.25,3.88,,7.94,24.38,3.51,,10.16,2.77,2.96,5.17,4.99,34.73,3.33,11.64,5.54,5.73,5.17,4.06,3.88,21.272222,15.833333,27.988889,0.0,10.766667,51.250403
US_TX_48467,2022-04-11,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10361,280,6,21522,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,10,2,,48,-11,4,5.93,5.21,3.76,13.46,9.41,5.36,6.08,3.62,5.07,7.82,6.22,5.36,3.18,3.18,10.71,5.93,5.36,3.47,4.78,3.47,,3.62,9.55,24.31,7.24,3.04,9.55,2.6,3.62,2.89,6.51,32.85,3.76,8.68,6.51,5.36,3.76,4.78,2.32,22.988889,20.138889,28.594444,0.254,17.366667,70.67219
US_TX_48467,2022-04-12,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10362,280,7,21529,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,8,-7,,49,-11,5,5.02,5.3,4.3,12.9,7.89,5.3,3.44,3.15,4.16,6.45,3.58,4.01,3.73,4.16,8.46,3.58,3.87,3.15,3.3,4.59,4.45,,7.03,16.34,5.74,2.44,9.03,2.44,4.88,3.3,7.46,34.27,3.87,9.89,6.31,5.59,4.88,4.3,2.72,23.483333,21.294444,26.766667,0.0,19.327778,77.589449
US_TX_48467,2022-04-13,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10362,280,11,21540,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,14,-1,,53,-9,5,5.74,5.03,3.45,12.63,6.32,5.46,7.32,,2.44,7.32,5.17,4.02,2.3,4.16,9.76,4.02,4.31,3.73,2.44,3.45,3.16,2.87,8.47,16.8,6.89,3.16,8.9,3.45,3.73,3.59,4.88,33.31,3.45,7.61,5.03,5.17,3.59,2.58,,21.422222,16.372222,26.2,4.85775,16.483333,73.690763
US_TX_48467,2022-04-14,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10362,280,3,21543,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,29,13,,56,-13,1,4.21,4.36,2.26,14.59,7.37,5.87,2.56,3.31,2.71,7.97,3.46,2.86,3.76,3.16,8.27,5.26,6.02,2.26,2.26,3.61,2.41,3.01,5.57,23.61,6.32,,8.27,2.11,3.91,2.86,6.62,37.0,2.41,10.68,5.87,4.81,5.57,,3.31,15.75,8.094444,23.744444,7.7724,5.005556,48.913803
US_TX_48467,2022-04-15,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10362,280,8,21551,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,19,15,,57,-36,9,4.0,8.01,2.91,14.38,6.01,4.0,5.46,3.1,4.55,8.56,3.28,3.46,3.64,,14.02,4.92,4.73,4.19,,4.37,3.1,,8.74,21.66,3.64,,12.74,,2.73,3.46,7.28,40.6,4.92,8.19,3.64,6.19,6.37,5.64,3.82,17.783333,11.583333,25.738889,0.0,10.972222,64.457698
US_TX_48467,2022-04-16,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10362,280,4,21555,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,8,20,82,42,-9,3,5.46,6.4,4.14,15.62,8.47,5.08,6.21,2.63,3.39,6.02,5.27,3.58,2.63,4.33,9.97,6.77,3.58,3.2,5.08,4.14,3.95,,8.65,16.75,5.27,3.01,12.23,,3.58,4.14,5.27,39.89,5.64,11.85,6.77,7.15,3.39,,,23.238889,19.905556,27.283333,0.0,20.583333,85.108898
US_TX_48467,2022-04-17,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10362,280,2,21557,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,6,-22,51,50,-10,2,6.78,5.68,3.85,12.29,6.6,6.97,2.57,4.22,4.4,9.17,3.85,5.32,4.4,3.85,8.98,5.32,3.48,3.67,2.75,5.5,2.57,3.3,7.15,16.14,4.95,,9.35,2.75,4.77,2.57,5.68,38.51,5.13,11.55,7.7,4.77,2.93,4.58,3.48,17.138889,13.911111,25.083333,0.0,13.844444,81.468067
US_TX_48467,2022-04-18,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,6,0,10368,280,-3,21554,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,15,2,,49,-15,4,5.54,5.83,4.08,15.6,7.29,5.1,5.39,2.04,2.33,7.0,2.33,4.96,2.77,2.62,8.31,4.96,4.37,3.65,4.67,3.21,4.08,2.33,9.04,22.6,5.1,3.35,7.87,2.77,2.77,3.06,8.89,37.76,6.56,10.35,3.35,4.96,4.08,3.79,3.21,16.45,11.416667,23.444444,0.4318,11.3,71.710482
US_TX_48467,2022-04-19,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10369,280,9,21563,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,13,-4,,54,-9,3,4.3,5.88,2.73,14.2,7.03,5.59,4.01,3.44,4.01,9.03,4.01,4.88,2.29,3.73,11.9,5.16,8.6,2.87,3.15,3.15,3.44,,9.03,23.8,6.17,3.3,9.75,,4.45,4.73,4.45,35.99,3.3,7.31,5.31,5.45,4.73,,2.15,16.033333,9.066667,22.744444,0.0254,8.111111,59.515913
US_TX_48467,2022-04-20,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10370,280,0,21563,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,14,0,,59,-8,4,4.75,4.9,4.47,14.55,6.34,5.62,4.03,3.31,4.32,6.92,2.88,4.18,4.61,4.61,10.08,5.04,3.6,2.74,3.89,3.17,4.03,2.02,7.49,20.74,4.18,3.46,7.2,3.02,3.75,5.19,6.34,37.89,4.03,7.49,5.47,5.47,4.61,3.17,3.6,21.277778,17.572222,29.138889,0.0508,15.25,68.530516
US_TX_48467,2022-04-21,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10371,280,5,21568,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,18,3,,52,-11,2,4.35,4.35,2.61,12.9,8.55,5.65,4.78,2.75,2.32,9.56,5.07,5.07,2.61,3.48,7.68,4.93,4.93,3.77,3.62,2.9,4.06,3.77,9.56,23.19,4.06,3.33,9.71,2.61,4.78,2.46,4.78,40.87,2.03,8.84,5.51,2.75,5.8,,4.2,23.944444,21.377778,27.411111,0.1016,19.6,76.710157
US_TX_48467,2022-04-22,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,1,0,10372,280,2,21570,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,9,-3,51,52,-13,4,4.32,6.26,,12.36,6.41,3.87,5.96,2.68,3.43,6.55,2.68,,,5.51,7.6,4.32,3.87,2.38,2.23,4.92,2.53,,9.23,23.83,2.68,2.23,8.19,,6.11,3.58,4.62,31.43,3.43,9.09,5.51,4.62,5.07,,,23.938889,20.161111,28.7,0.0,18.627778,72.271476
US_TX_48467,2022-04-23,ChIJ0ynh6VahSYYR5gx-mnQCBsA,Q113834,geoId/48467,US,United States of America,TX,Texas,48467,Van Zandt County,US,USA,2,0,0,10372,280,8,21578,55163,26981,28182,6605,7500,5809,5912,6665,7791,7285,4991,2605,1839271,32.56,-95.84,2226,77.81,9,0,79,62,-3,3,4.06,4.45,3.87,18.97,7.16,,6.39,4.45,,8.52,3.87,4.84,4.64,3.29,8.13,3.48,5.81,3.1,3.48,,5.22,,8.32,21.87,5.03,,11.42,3.29,2.9,3.48,4.84,34.64,4.06,11.61,8.32,3.68,4.26,4.64,,23.472222,19.75,28.622222,0.0254,16.461111,64.81176
