location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54051,2022-04-04,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,-3,0,8928,154,0,13661,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,6,12,,-9,1,5.8,8.29,,10.16,7.88,4.35,6.43,3.94,12.23,7.88,5.8,8.5,6.01,3.11,3.94,3.73,5.6,6.84,19.7,7.05,7.26,5.18,3.52,5.39,42.92,,8.5,5.8,5.18,6.84,3.777778,-1.755556,9.305556,0.451556,,-1.05,70.854168
US_WV_54051,2022-04-05,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,-3,8928,151,5,13666,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-3,19,,-6,2,5.21,7.91,,10.62,8.12,5.62,5.83,2.92,10.41,5.21,,10.62,4.16,3.33,6.25,7.08,4.79,8.12,18.32,5.21,7.08,2.92,5.0,5.41,38.72,2.92,7.7,5.83,3.96,5.21,8.655556,0.066667,15.472222,0.366889,,3.644444,71.087602
US_WV_54051,2022-04-06,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,3,0,8931,151,2,13668,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,,,-6,3,2.94,6.3,4.2,11.35,8.2,5.04,8.82,4.83,11.35,4.2,4.62,9.66,3.57,4.62,,4.2,5.25,10.93,22.27,3.15,6.72,4.62,3.99,5.88,35.3,,5.04,5.67,5.67,4.83,11.744444,5.75,16.311111,18.3515,,9.072222,83.737016
US_WV_54051,2022-04-07,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,2,1,8933,152,3,13671,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,0,16,,-6,2,4.55,5.84,3.68,10.39,8.01,4.11,5.2,,10.61,6.28,4.55,12.99,6.93,4.55,,,4.55,8.44,24.68,8.01,4.76,6.93,4.11,4.98,33.33,3.9,8.22,5.84,7.58,4.33,10.838889,7.738889,15.994444,12.03325,,7.327778,78.973234
US_WV_54051,2022-04-08,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,7,0,8940,152,1,13672,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-2,15,,-10,4,3.02,4.96,3.88,15.1,6.47,4.53,3.88,,9.06,6.47,,8.41,6.69,3.67,,4.31,3.67,7.33,15.96,7.55,6.9,3.45,3.67,6.47,33.43,4.75,5.61,5.61,4.53,4.96,5.9,1.494444,13.111111,1.016,,1.7,74.584588
US_WV_54051,2022-04-09,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,8940,152,7,13679,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,10,,-4,,3.44,5.96,5.73,6.19,8.26,,4.82,5.5,7.34,5.28,3.44,7.57,5.96,5.05,,,5.05,7.8,17.66,3.44,6.42,3.21,5.73,5.05,35.32,4.59,,4.82,,,4.466667,1.433333,9.255556,3.175,,1.316667,80.159532
US_WV_54051,2022-04-10,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,8940,152,0,13679,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,16,,,-13,,6.55,4.45,,10.53,6.79,5.15,3.74,3.51,9.83,3.74,6.32,7.25,5.15,7.72,,,3.98,6.08,16.61,6.55,6.08,,3.74,3.74,32.29,5.15,4.45,3.98,3.51,4.68,5.411111,1.872222,12.638889,2.31775,,-1.822222,59.871046
US_WV_54051,2022-04-11,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,3,0,8943,152,0,13679,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,5,,-12,3,5.29,6.51,3.87,10.59,8.14,5.9,5.7,2.85,4.48,3.87,4.07,13.43,5.09,3.66,3.66,6.51,3.66,8.14,21.17,7.33,7.33,3.66,4.07,5.29,35.01,3.26,7.12,5.29,5.5,3.66,9.416667,1.7,16.977778,0.0,,2.555556,62.634892
US_WV_54051,2022-04-12,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,1,8943,153,12,13691,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,6,27,,-7,1,5.72,5.72,4.62,12.33,5.94,5.06,4.84,,7.71,5.28,6.16,7.92,,5.28,3.08,4.84,3.96,10.35,24.0,5.06,8.37,4.4,,5.72,31.48,5.28,8.59,3.96,3.74,4.84,14.238889,7.633333,20.05,8.6995,,10.05,76.057062
US_WV_54051,2022-04-13,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,-1,0,8942,153,2,13693,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,6,,,-17,3,3.42,7.76,,12.1,9.36,7.08,5.02,3.42,7.99,4.34,3.88,9.13,4.34,4.34,,3.88,5.25,10.27,20.31,6.16,5.71,3.19,4.11,6.62,36.75,,7.3,6.85,4.57,3.88,19.244444,10.877778,26.977778,1.467556,,10.627778,57.571298
US_WV_54051,2022-04-14,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,2,0,8944,153,2,13695,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,11,35,,-19,2,3.21,7.79,,12.59,7.33,4.35,5.5,3.66,8.93,3.89,,8.47,4.12,3.66,5.04,3.21,4.58,8.93,18.09,5.5,7.56,3.21,5.72,7.79,34.58,5.5,5.72,5.5,,,16.288889,9.194444,26.255556,0.381,,6.677778,53.032504
US_WV_54051,2022-04-15,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,8944,153,3,13698,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,25,,-31,6,3.58,5.97,,8.84,5.49,3.82,5.73,4.78,10.03,6.21,5.01,6.69,5.01,3.34,5.25,,,5.73,20.54,4.06,5.01,5.97,,4.06,34.15,,6.92,5.49,5.73,6.92,13.177778,4.883333,21.355556,0.635,,-5.516667,26.943313
US_WV_54051,2022-04-16,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,8944,153,0,13698,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,3,19,,-11,,8.09,4.86,4.39,11.79,4.86,6.7,4.16,4.16,7.17,5.78,,7.63,3.24,3.7,3.47,,,6.7,19.88,4.62,6.7,3.47,3.7,,36.3,,7.63,5.32,3.93,4.62,13.627778,7.2,20.427778,3.01625,,3.488889,50.78025
US_WV_54051,2022-04-17,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,8944,153,0,13698,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-28,,,-25,,4.52,4.76,,13.08,6.9,6.18,3.81,,7.85,5.23,4.76,5.47,4.76,5.47,3.33,3.33,4.76,,15.7,5.95,5.95,3.81,3.57,7.14,34.73,3.57,7.61,3.81,3.57,4.04,5.338889,0.461111,16.061111,0.9906,,-3.3,53.929389
US_WV_54051,2022-04-18,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,6,0,8950,153,0,13698,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,0,-1,,-26,8,5.11,5.11,3.19,7.88,4.69,6.6,5.75,,8.95,6.39,3.83,8.95,4.69,3.41,4.47,6.18,4.47,5.96,24.07,5.11,5.11,,4.47,5.11,36.21,,9.37,8.09,5.11,4.69,4.222222,0.733333,8.455556,0.889,,-2.716667,60.885033
US_WV_54051,2022-04-19,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,2,0,8952,153,5,13703,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,-2,21,,-11,4,6.62,4.97,,12.0,6.21,3.93,,,11.18,6.62,3.52,8.48,6.62,3.52,4.76,4.76,4.35,7.86,25.45,6.0,6.83,3.73,5.17,5.79,42.63,5.38,6.83,4.97,7.04,3.73,2.858025,0.771605,6.111111,16.09725,,-0.574074,78.231475
US_WV_54051,2022-04-20,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,11,0,8963,153,2,13705,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,2,,,-10,1,5.37,4.51,,9.88,8.59,6.01,5.58,4.29,8.38,6.23,3.87,7.3,5.37,3.65,3.44,,3.65,6.87,25.77,3.87,6.44,5.58,4.51,6.66,35.86,5.37,9.23,5.15,4.08,6.01,5.469136,-1.561728,14.839506,1.016,,-2.296296,57.566248
US_WV_54051,2022-04-21,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,11,1,8974,154,2,13707,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,0,19,,-12,3,5.01,7.93,4.38,10.43,8.55,3.75,5.21,5.42,9.39,4.8,6.67,9.39,3.96,3.34,2.92,3.96,4.59,9.6,22.32,6.05,5.42,3.75,4.38,6.88,40.05,5.21,7.51,5.84,3.75,5.01,12.907407,8.567901,16.567901,0.5715,,4.04321,55.02666
US_WV_54051,2022-04-22,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,11,0,8985,154,4,13711,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,1,25,,-14,2,5.24,6.15,5.01,13.43,4.1,4.1,5.24,,7.29,5.46,5.92,7.29,4.78,4.33,3.87,4.33,5.69,9.11,23.45,4.33,8.65,3.19,4.1,6.15,34.6,,8.88,7.06,4.78,3.87,13.82716,6.320988,21.098765,2.667,,6.166667,60.157625
US_WV_54051,2022-04-23,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,8985,154,3,13714,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,6,26,,-9,,,4.14,3.62,17.85,6.47,5.95,4.66,5.17,9.83,4.92,,8.54,3.88,3.62,3.62,,4.14,9.83,19.41,6.47,8.02,,6.73,4.92,33.12,4.4,9.31,7.25,3.88,5.69,19.283951,6.987654,29.135802,0.0,,5.5,40.755582
US_WV_54051,2022-04-24,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,8985,154,2,13716,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,21,,,-7,,5.84,8.76,,13.14,6.33,5.84,3.41,5.35,9.25,,5.84,9.25,4.87,,5.35,3.41,3.41,6.57,21.41,3.65,10.71,,,4.87,38.2,7.54,9.0,9.49,3.41,4.38,22.493827,11.839506,29.438272,0.0,,10.296296,46.412255
US_WV_54051,2022-04-25,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,8,0,8993,154,1,13717,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,17,20,,-11,2,3.46,3.46,,12.96,6.7,5.83,4.32,3.24,10.15,6.05,3.24,9.72,5.83,6.91,5.18,,3.02,10.15,17.93,3.67,8.64,5.62,,,35.2,3.89,9.07,6.26,5.62,5.62,22.425926,13.790123,29.358025,0.0,,11.049383,48.969731
US_WV_54051,2022-04-26,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,5,0,8998,154,8,13725,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,28,,-9,2,3.41,5.97,,15.57,6.83,4.05,6.4,3.2,10.67,9.81,5.12,11.09,3.41,5.55,5.55,4.27,4.27,8.53,28.38,7.47,11.95,4.27,5.12,4.48,43.95,4.91,11.09,8.32,4.05,6.19,13.296296,9.506173,25.555556,6.7945,,8.654321,73.504017
US_WV_54051,2022-04-27,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,4,0,9002,154,2,13727,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,,,-9,1,3.61,4.46,,15.3,8.93,5.1,6.38,4.25,8.71,6.38,2.98,8.71,3.61,3.4,,3.4,4.46,10.2,25.72,6.17,6.8,,3.83,4.04,36.56,3.61,8.93,4.68,5.1,4.68,6.623457,3.296296,14.493827,2.201333,,-2.561728,52.002923
US_WV_54051,2022-04-28,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,13,0,9015,154,1,13728,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,4,32,,-10,1,5.09,5.52,2.97,12.31,8.28,6.37,2.97,4.25,13.8,7.01,3.19,7.64,6.16,5.09,4.46,,5.95,9.55,25.9,6.58,10.19,5.52,4.88,6.37,36.52,,10.83,6.58,4.25,5.09,4.617284,-1.333333,13.104938,0.0,,-4.87037,50.309656
US_WV_54051,2022-04-29,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,7,0,9022,154,4,13732,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,36,,-13,2,3.73,6.59,,12.08,3.07,3.51,4.61,4.39,7.68,4.39,3.73,12.95,,4.83,,,3.95,8.78,18.44,3.07,6.37,,3.29,3.95,34.69,3.07,8.34,6.37,6.15,5.49,8.975309,-1.376543,18.41358,0.0,,-5.271605,36.442762
US_WV_54051,2022-04-30,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,9022,154,5,13737,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,5,30,,-7,,6.24,,4.24,7.74,8.23,,3.74,4.49,9.23,3.74,3.49,10.73,3.99,,,,4.74,4.99,23.21,3.74,5.49,,5.99,,31.19,,6.24,7.49,,4.49,13.487654,2.555556,21.358025,0.0,,-3.006173,32.672517
US_WV_54051,2022-05-01,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,9022,154,0,13737,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,24,,,-14,,4.79,4.33,5.7,11.62,7.98,5.7,4.33,4.56,8.89,4.33,5.01,8.43,,5.01,,5.47,4.56,4.1,18.91,8.43,7.75,5.47,3.87,5.01,40.11,5.47,6.38,6.38,4.56,6.38,17.222222,8.358025,23.246914,2.286,,8.092593,55.656104
US_WV_54051,2022-05-02,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,9,0,9031,154,0,13737,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,19,24,,-8,0,,4.45,4.02,14.19,6.35,5.93,5.29,,6.78,4.24,3.6,9.53,4.66,3.18,,4.02,3.6,7.2,19.06,4.24,8.89,6.14,,5.72,37.27,4.45,6.78,5.29,4.87,6.78,16.530864,10.555556,23.234568,6.44525,,8.12963,57.929779
US_WV_54051,2022-05-03,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,6,0,9037,154,4,13741,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,9,34,,-5,0,5.01,5.64,3.97,10.03,10.03,5.01,5.22,3.97,6.89,5.01,4.18,10.65,3.97,5.64,,4.6,,8.56,23.19,6.68,6.48,3.34,4.8,5.01,35.72,4.6,6.89,5.22,2.92,3.97,16.666667,9.561728,25.469136,0.0,,9.024691,61.230882
US_WV_54051,2022-05-04,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,6,0,9043,154,1,13742,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,16,,,-9,1,5.54,4.93,4.31,11.5,7.19,7.39,3.7,4.93,6.16,5.13,5.13,10.47,5.34,6.16,,5.13,3.9,6.37,21.36,5.34,8.42,4.11,3.7,6.78,35.73,4.11,6.98,5.96,3.9,3.9,15.82716,12.45679,20.222222,21.844,,13.17284,84.314606
US_WV_54051,2022-05-05,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,5,0,9048,154,0,13742,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,15,38,,-10,0,4.59,6.55,4.59,10.92,8.95,6.12,4.15,4.15,8.52,4.8,5.46,6.33,5.24,4.37,3.71,3.93,5.02,7.64,20.09,6.33,4.8,4.15,6.77,9.39,29.7,,5.68,4.8,4.8,3.28,14.481481,11.358025,19.382716,4.572,,9.246914,70.924391
US_WV_54051,2022-05-06,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,2,0,9050,154,15,13757,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,1,18,,-11,5,4.49,3.21,,11.34,8.56,6.2,6.63,3.0,8.13,5.56,5.99,8.34,3.21,4.71,,4.28,,10.48,22.46,6.63,5.78,5.35,,5.35,38.29,,7.92,6.2,4.71,6.85,14.530864,11.592593,19.074074,8.28675,,12.32716,86.749012
US_WV_54051,2022-05-07,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,9050,154,2,13759,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,11,29,,-13,,5.64,5.17,11.76,11.05,6.35,4.94,4.47,3.53,8.47,6.59,6.12,9.64,5.17,6.59,3.29,3.29,,8.47,21.88,,6.82,4.0,,4.94,33.17,4.94,8.7,,4.94,5.64,11.759259,9.808642,15.055556,30.70225,,8.802469,82.216624
US_WV_54051,2022-05-08,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,9050,154,0,13759,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,37,,,-11,,,3.69,4.43,12.31,8.86,4.92,6.4,,8.12,6.4,,7.88,3.94,,,4.43,3.94,9.36,21.17,4.68,7.39,,,3.69,35.7,4.68,6.16,3.94,4.68,,11.358025,5.037037,19.098765,2.765778,,2.814815,56.00401
US_WV_54051,2022-05-09,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,15,0,9065,154,0,13759,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,19,18,,-10,0,4.72,4.51,3.01,13.31,7.51,7.3,3.65,6.44,8.59,4.29,,6.44,,5.37,,4.29,,8.37,20.61,6.23,9.23,3.22,4.29,6.01,32.42,3.22,7.08,4.94,5.37,5.58,14.977778,5.95,23.177778,0.0,,0.466667,38.380078
US_WV_54051,2022-05-10,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,0,0,9065,154,0,13759,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,13,36,,-21,1,,5.04,,13.5,7.32,5.26,4.58,3.43,8.24,4.12,5.95,9.38,4.58,4.81,,4.35,6.41,6.64,21.52,3.2,9.61,6.18,6.41,4.81,34.56,4.35,7.78,4.58,4.58,3.43,16.905556,5.55,26.061111,0.0,,-0.033333,32.511467
US_WV_54051,2022-05-11,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,5,1,9070,155,2,13761,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,16,,,-9,0,3.72,5.91,5.25,18.16,8.53,4.16,4.16,3.72,10.72,4.81,4.16,8.53,3.72,5.47,,3.06,,7.0,17.07,4.38,10.72,5.91,5.47,5.91,29.54,3.28,10.06,5.25,5.25,5.91,19.016667,7.155556,27.588889,0.0,,2.722222,34.63991
US_WV_54051,2022-05-12,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,5,0,9075,155,4,13765,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,19,43,,-14,0,7.29,5.08,3.98,18.99,7.95,8.17,4.86,5.74,7.73,3.98,5.08,11.26,3.53,4.64,,,4.64,7.95,19.66,5.52,7.29,,3.53,6.85,33.79,,9.05,6.85,4.2,6.63,19.661111,8.561111,27.794444,0.0,,6.672222,43.699803
US_WV_54051,2022-05-13,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,10,0,9085,155,4,13769,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,8,34,,-13,2,4.5,3.6,3.37,18.21,4.72,6.75,6.07,3.82,6.52,3.82,4.5,7.64,4.72,3.37,3.15,,3.15,5.62,18.66,7.2,8.99,3.15,4.27,,35.08,4.27,7.2,3.82,4.5,,20.983333,10.383333,27.45,0.0,,13.7,63.308496
US_WV_54051,2022-05-14,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,3,13772,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,12,29,,-13,,,6.38,4.41,12.51,8.09,,3.68,,10.05,4.66,3.68,6.13,,4.41,4.17,,6.13,8.09,19.62,4.17,12.51,,4.17,4.17,32.61,,11.77,6.87,4.9,5.39,20.805556,14.405556,27.844444,0.47625,,14.733333,68.311088
US_WV_54051,2022-05-15,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,0,13772,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,32,,,-14,,4.91,5.38,4.21,12.16,8.65,5.38,5.38,,12.63,4.91,4.21,8.89,3.51,3.51,,,,6.55,20.11,5.38,12.16,,,3.98,36.48,3.98,12.16,5.85,5.14,,20.883333,14.3,28.233333,0.564444,,15.255556,70.492792
US_WV_54051,2022-05-16,ChIJ7SpGAJ7mNYgRN6VGJiNzSsk,Q504838,geoId/54051,US,United States of America,WV,West Virginia,54051,Marshall County,US,USA,2,,,,,0,13772,31252,15407,15845,3238,3444,3540,3310,3895,4563,4885,2835,1542,1910159,39.87,-80.67,809,75.177778,20,26,,-13,3,3.93,3.93,3.73,14.91,8.28,,4.76,3.52,7.25,3.93,4.35,8.9,5.18,,2.9,3.11,3.73,5.38,23.4,6.42,8.28,5.59,,,36.23,5.18,10.14,7.25,3.52,5.38,17.8,14.1,27.177778,4.064,,13.105556,74.267585
